order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034062,C011639,2025-09-27 18:00:00,Male,33,Gold,TV,Nakhon Ratchasima,642,Shopee,Credit_Card,18,9,5,1,30-40,21.4,4.0,1.0,0.25,108,82,5884.34,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,948.32,1,0,0.0,23537.36,4,1,0.25,0
LGS2ORD0034063,C010088,2025-09-27 18:00:00,Female,42,Bronze,Shopee,Songkhla,459,Shopee,COD,18,9,5,1,40-50,15.3,3.0,2.0,0.6666666666666666,71,87,8644.84,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15852.48,2,2,1.0,25934.52,3,2,0.6666666666666666,1
LGS2ORD0034064,C013365,2025-09-27 18:00:00,Male,38,Silver,Web,Bangkok,1169,TV_Show,PromptPay,18,9,5,1,30-40,38.96666666666667,6.0,2.0,0.3333333333333333,218,1,5425.203333333334,0.2,0.3333333333333333,0.0,0.0,21474.0,1,0,0.0,21474.0,1,0,0.0,22679.42,2,0,0.0,32551.22,6,2,0.3333333333333333,0
LGS2ORD0034065,C015130,2025-09-27 18:00:00,Female,27,Silver,Web,Chiang Mai,323,TV_Show,COD,18,9,5,1,20-30,10.766666666666667,2.0,0.0,0.0,-1,199,17765.620000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35531.240000000005,2,0,0.0,0
LGS2ORD0034066,C015738,2025-09-27 19:00:00,Male,30,Platinum,Shopee,Khon Kaen,1611,Shopee,Credit_Card,19,9,5,1,20-30,53.7,6.0,3.0,0.5,18,27,2658.02,0.35,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,491.23,1,1,1.0,13030.93,4,2,0.5,15948.119999999999,6,3,0.5,0
LGS2ORD0034067,C010474,2025-09-27 19:00:00,Female,27,Silver,Lazada,Khon Kaen,421,CallCenter,COD,19,9,5,1,20-30,14.033333333333333,4.0,0.0,0.0,-1,147,2585.535,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10342.14,4,0,0.0,0
LGS2ORD0034068,C013310,2025-09-27 19:00:00,Male,59,Gold,TV,Nakhon Ratchasima,514,Shopee,COD,19,9,5,1,>50,17.133333333333333,2.0,0.0,0.0,-1,54,536.61,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,755.28,1,0,0.0,1073.22,2,0,0.0,0
LGS2ORD0034069,C011534,2025-09-27 19:00:00,Female,33,Bronze,TV,Khon Kaen,303,Shopee,COD,19,9,5,1,30-40,10.1,7.0,4.0,0.5714285714285714,23,29,3866.747142857143,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1375.75,1,1,1.0,5502.05,2,2,1.0,27067.23,7,4,0.5714285714285714,1
LGS2ORD0034070,C011158,2025-09-27 19:00:00,Female,38,Silver,Lazada,Bangkok,559,Shopee,Bank_Transfer,19,9,5,1,30-40,18.633333333333333,6.0,2.0,0.3333333333333333,30,12,8105.233333333334,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,35574.799999999996,2,0,0.0,41522.119999999995,3,1,0.3333333333333333,48631.4,6,2,0.3333333333333333,0
LGS2ORD0034071,C016467,2025-09-27 19:00:00,Female,29,Gold,Shopee,Khon Kaen,1680,TV_Show,Credit_Card,19,9,5,1,20-30,56.0,10.0,2.0,0.2,22,31,2157.438,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.98,2,1,0.5,21574.38,10,2,0.2,0
LGS2ORD0034072,C014529,2025-09-27 20:00:00,Male,31,Silver,TV,Chonburi,1403,Lazada,PromptPay,20,9,5,1,30-40,46.766666666666666,2.0,1.0,0.5,197,207,16309.055,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32618.11,2,1,0.5,0
LGS2ORD0034073,C015402,2025-09-27 20:00:00,Male,68,Gold,Shopee,Chonburi,1267,CallCenter,Credit_Card,20,9,5,1,>50,42.233333333333334,2.0,0.0,0.0,-1,91,2675.795,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5351.59,2,0,0.0,0
LGS2ORD0034074,C012580,2025-09-27 20:00:00,Female,39,Bronze,Lazada,Chiang Mai,1084,CallCenter,PromptPay,20,9,5,1,30-40,36.13333333333333,4.0,1.0,0.25,172,99,11428.18,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45712.72,4,1,0.25,0
LGS2ORD0034075,C016587,2025-09-27 20:00:00,Male,47,Bronze,Shopee,Chiang Mai,786,Shopee,COD,20,9,5,1,40-50,26.2,6.0,1.0,0.16666666666666666,139,5,3281.2383333333332,0.23,0.6666666666666666,0.16666666666666666,0.0,3390.49,1,0,0.0,3390.49,1,0,0.0,3390.49,1,0,0.0,19687.43,6,1,0.16666666666666666,0
LGS2ORD0034076,C011387,2025-09-27 20:00:00,Male,59,Silver,TV,Phuket,825,Shopee,Credit_Card,20,9,5,1,>50,27.5,5.0,2.0,0.4,194,68,8999.182,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3738.91,1,0,0.0,44995.91,5,2,0.4,0
LGS2ORD0034077,C012620,2025-09-27 21:00:00,Male,27,Silver,TV,Bangkok,1687,TV_Show,COD,21,9,5,1,20-30,56.233333333333334,3.0,0.0,0.0,-1,60,1458.1833333333334,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.63,1,0,0.0,4374.55,3,0,0.0,1
LGS2ORD0034078,C013253,2025-09-27 21:00:00,Female,27,Bronze,TV,Songkhla,990,CallCenter,PromptPay,21,9,5,1,20-30,33.0,7.0,0.0,0.0,-1,43,2482.351428571429,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2030.85,2,0,0.0,17376.460000000003,7,0,0.0,0
LGS2ORD0034079,C016758,2025-09-27 21:00:00,Female,28,Platinum,Shopee,Bangkok,1311,TV_Show,COD,21,9,5,1,20-30,43.7,3.0,0.0,0.0,-1,82,5260.336666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12882.5,2,0,0.0,15781.009999999998,3,0,0.0,1
LGS2ORD0034080,C015615,2025-09-27 21:00:00,Male,34,Platinum,TV,Bangkok,672,Web,Credit_Card,21,9,5,1,30-40,22.4,4.0,1.0,0.25,64,8,5011.53,0.3,0.75,0.25,0.0,0.0,0,0,0.0,1109.07,1,0,0.0,12330.699999999999,2,1,0.5,20046.12,4,1,0.25,0
LGS2ORD0034081,C015197,2025-09-27 21:00:00,Female,48,Platinum,TV,Bangkok,1063,Web,PromptPay,21,9,5,1,40-50,35.43333333333333,5.0,1.0,0.2,162,82,3900.0039999999995,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9666.71,1,0,0.0,19500.019999999997,5,1,0.2,0
LGS2ORD0034082,C010513,2025-09-27 22:00:00,Male,29,Gold,TV,Bangkok,966,Lazada,COD,22,9,5,1,20-30,32.2,4.0,0.0,0.0,-1,68,5714.6475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.11,1,0,0.0,22858.59,4,0,0.0,0
LGS2ORD0034083,C010847,2025-09-27 22:00:00,Female,43,Gold,Web,Bangkok,824,Lazada,COD,22,9,5,1,40-50,27.466666666666665,4.0,1.0,0.25,55,46,3402.8174999999997,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2544.04,2,1,0.5,13611.269999999999,4,1,0.25,0
LGS2ORD0034084,C016778,2025-09-27 22:00:00,Female,44,Platinum,Web,Bangkok,618,Shopee,COD,22,9,5,1,40-50,20.6,1.0,0.0,0.0,-1,54,3755.65,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3755.65,1,0,0.0,3755.65,1,0,0.0,0
LGS2ORD0034085,C012674,2025-09-27 22:00:00,Female,50,Bronze,Web,Khon Kaen,965,TV_Show,Bank_Transfer,22,9,5,1,40-50,32.166666666666664,5.0,1.0,0.2,60,24,5198.192,0.28,0.2,0.2,0.0,0.0,0,0,0.0,646.0,1,0,0.0,13695.21,3,1,0.3333333333333333,25990.96,5,1,0.2,0
LGS2ORD0034086,C016944,2025-09-27 22:00:00,Other,41,Gold,Lazada,Bangkok,1490,CallCenter,COD,22,9,5,1,40-50,49.666666666666664,2.0,0.0,0.0,-1,160,11810.06,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23620.12,2,0,0.0,0
LGS2ORD0034087,C016174,2025-09-27 23:00:00,Female,66,Bronze,TV,Remote_Area,1079,CallCenter,COD,23,9,5,1,>50,35.96666666666667,1.0,1.0,1.0,255,269,2068.55,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.55,1,1,1.0,0
LGS2ORD0034088,C015751,2025-09-27 23:00:00,Male,51,Silver,TV,Remote_Area,414,TV_Show,PromptPay,23,9,5,1,>50,13.8,4.0,2.0,0.5,114,130,2512.8475,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10051.39,4,2,0.5,0
LGS2ORD0034089,C016536,2025-09-27 23:00:00,Male,49,Bronze,TV,Remote_Area,883,CallCenter,Bank_Transfer,23,9,5,1,40-50,29.433333333333334,3.0,1.0,0.3333333333333333,222,88,11307.74,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8417.14,1,0,0.0,33923.22,3,1,0.3333333333333333,0
LGS2ORD0034090,C016107,2025-09-27 23:00:00,Male,40,Platinum,Lazada,Chiang Mai,1355,CallCenter,Credit_Card,23,9,5,1,30-40,45.166666666666664,4.0,1.0,0.25,218,24,4516.5175,0.35,0.5,0.75,0.0,0.0,0,0,0.0,5273.78,1,0,0.0,5273.78,1,0,0.0,18066.07,4,1,0.25,1
LGS2ORD0034091,C016535,2025-09-27 23:00:00,Male,51,Bronze,Web,Khon Kaen,1592,Web,COD,23,9,5,1,>50,53.06666666666667,7.0,2.0,0.2857142857142857,58,72,9220.305714285714,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38551.18,2,1,0.5,64542.14,7,2,0.2857142857142857,0
LGS2ORD0034092,C014572,2025-09-27 23:00:00,Male,58,Platinum,Web,Bangkok,1340,Web,PromptPay,23,9,5,1,>50,44.666666666666664,2.0,1.0,0.5,38,44,4286.01,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2187.75,1,1,1.0,8572.02,2,1,0.5,0
LGS2ORD0034093,C015765,2025-09-28 00:00:00,Female,28,Bronze,Shopee,Bangkok,304,Shopee,Bank_Transfer,0,9,6,1,20-30,10.133333333333333,8.0,0.0,0.0,-1,7,6989.19625,0.28,0.5,0.125,0.0,0.0,0,0,0.0,268.05,1,0,0.0,29332.02,2,0,0.0,55913.57,8,0,0.0,0
LGS2ORD0034094,C016443,2025-09-28 00:00:00,Male,44,Silver,Web,Bangkok,1709,Web,Bank_Transfer,0,9,6,1,40-50,56.96666666666667,12.0,5.0,0.4166666666666667,65,37,7956.653333333333,0.25,0.75,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20770.489999999998,2,1,0.5,95479.84,12,5,0.4166666666666667,0
LGS2ORD0034095,C011857,2025-09-28 00:00:00,Male,37,Bronze,Web,Songkhla,1633,Lazada,COD,0,9,6,1,30-40,54.43333333333333,10.0,3.0,0.3,27,29,7386.365,0.28,0.7,0.3,0.0,0.0,0,0,0.0,23486.22,1,0,0.0,44159.630000000005,3,1,0.3333333333333333,73863.65,10,3,0.3,1
LGS2ORD0034096,C011264,2025-09-28 00:00:00,Female,33,Gold,TV,Nakhon Ratchasima,683,Lazada,COD,0,9,6,1,30-40,22.766666666666666,1.0,0.0,0.0,-1,251,3979.63,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3979.63,1,0,0.0,0
LGS2ORD0034097,C012849,2025-09-28 00:00:00,Male,54,Platinum,Lazada,Chiang Mai,896,Lazada,COD,0,9,6,1,>50,29.866666666666667,5.0,0.0,0.0,-1,23,3027.814,0.3,0.4,0.6,0.0,0.0,0,0,0.0,1496.98,1,0,0.0,2924.6,2,0,0.0,15139.07,5,0,0.0,0
LGS2ORD0034098,C015248,2025-09-28 01:00:00,Male,66,Silver,TV,Songkhla,1425,TV_Show,COD,1,9,6,1,>50,47.5,4.0,3.0,0.75,111,107,2853.0899999999997,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11412.359999999999,4,3,0.75,0
LGS2ORD0034099,C011072,2025-09-28 01:00:00,Male,39,Gold,Shopee,Bangkok,1119,Lazada,Credit_Card,1,9,6,1,30-40,37.3,1.0,0.0,0.0,-1,54,7537.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7537.36,1,0,0.0,7537.36,1,0,0.0,0
LGS2ORD0034100,C011947,2025-09-28 01:00:00,Female,50,Silver,Shopee,Remote_Area,794,Web,Credit_Card,1,9,6,1,40-50,26.466666666666665,3.0,0.0,0.0,-1,84,2402.51,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4332.52,1,0,0.0,7207.530000000001,3,0,0.0,0
LGS2ORD0034101,C011841,2025-09-28 01:00:00,Female,59,Gold,Shopee,Songkhla,1699,Lazada,COD,1,9,6,1,>50,56.63333333333333,6.0,0.0,0.0,-1,20,2412.13,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3443.02,1,0,0.0,3443.02,1,0,0.0,14472.78,6,0,0.0,0
LGS2ORD0034102,C014921,2025-09-28 01:00:00,Male,21,Silver,CallCenter,Khon Kaen,1347,Shopee,COD,1,9,6,1,20-30,44.9,3.0,1.0,0.3333333333333333,9,17,3205.306666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3324.75,1,1,1.0,3324.75,1,1,1.0,9615.92,3,1,0.3333333333333333,1
LGS2ORD0034103,C014565,2025-09-28 02:00:00,Male,38,Platinum,TV,Chonburi,1641,Lazada,COD,2,9,6,1,30-40,54.7,3.0,1.0,0.3333333333333333,26,39,4360.083333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10285.13,2,1,0.5,13080.25,3,1,0.3333333333333333,1
LGS2ORD0034104,C015220,2025-09-28 02:00:00,Male,33,Bronze,Web,Khon Kaen,370,Lazada,COD,2,9,6,1,30-40,12.333333333333334,1.0,1.0,1.0,0,7,45491.37,0.03,1.0,0.0,0.0,0.0,0,0,0.0,45491.37,1,1,1.0,45491.37,1,1,1.0,45491.37,1,1,1.0,1
LGS2ORD0034105,C016731,2025-09-28 02:00:00,Female,48,Gold,Shopee,Songkhla,406,CallCenter,Credit_Card,2,9,6,1,40-50,13.533333333333333,6.0,1.0,0.16666666666666666,203,27,7716.533333333333,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,7048.18,1,0,0.0,7048.18,1,0,0.0,46299.2,6,1,0.16666666666666666,1
LGS2ORD0034106,C013194,2025-09-28 02:00:00,Male,22,Bronze,TV,Bangkok,682,TV_Show,COD,2,9,6,1,20-30,22.733333333333334,7.0,2.0,0.2857142857142857,46,52,3800.827142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1898.64,1,1,1.0,26605.79,7,2,0.2857142857142857,0
LGS2ORD0034107,C012611,2025-09-28 02:00:00,Male,55,Gold,Web,Remote_Area,794,Shopee,Bank_Transfer,2,9,6,1,>50,26.466666666666665,4.0,2.0,0.5,136,146,3390.2375,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13560.95,4,2,0.5,0
LGS2ORD0034108,C015970,2025-09-28 03:00:00,Male,31,Gold,Web,Bangkok,1186,Web,COD,3,9,6,1,30-40,39.53333333333333,5.0,1.0,0.2,132,77,2981.838,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,965.15,1,0,0.0,14909.19,5,1,0.2,1
LGS2ORD0034109,C015067,2025-09-28 03:00:00,Male,50,Bronze,Web,Remote_Area,1343,TV_Show,COD,3,9,6,1,40-50,44.766666666666666,8.0,3.0,0.375,61,13,6478.4262499999995,0.23,0.375,0.25,0.0,0.0,0,0,0.0,14467.76,1,0,0.0,36417.01,4,1,0.25,51827.409999999996,8,3,0.375,1
LGS2ORD0034110,C014533,2025-09-28 03:00:00,Female,47,Bronze,TV,Songkhla,1633,CallCenter,PromptPay,3,9,6,1,40-50,54.43333333333333,6.0,2.0,0.3333333333333333,18,22,4154.739999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4100.35,1,1,1.0,4100.35,1,1,1.0,24928.439999999995,6,2,0.3333333333333333,0
LGS2ORD0034111,C013443,2025-09-28 03:00:00,Female,44,Silver,Web,Bangkok,396,Lazada,COD,3,9,6,1,40-50,13.2,1.0,0.0,0.0,-1,88,1370.42,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1370.42,1,0,0.0,1370.42,1,0,0.0,0
LGS2ORD0034112,C017262,2025-09-28 03:00:00,Male,42,Silver,Web,Khon Kaen,1711,Lazada,Credit_Card,3,9,6,1,40-50,57.03333333333333,1.0,1.0,1.0,-2,5,310.42,0.3,1.0,1.0,0.0,310.42,1,1,1.0,310.42,1,1,1.0,310.42,1,1,1.0,310.42,1,1,1.0,0
LGS2ORD0034113,C011626,2025-09-28 03:00:00,Male,36,Bronze,Web,Songkhla,1248,CallCenter,PromptPay,3,9,6,1,30-40,41.6,3.0,3.0,1.0,0,16,5406.04,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5601.98,1,1,1.0,11347.31,2,2,1.0,16218.119999999999,3,3,1.0,0
LGS2ORD0034114,C013380,2025-09-28 04:00:00,Female,34,Gold,Lazada,Khon Kaen,1053,CallCenter,COD,4,9,6,1,30-40,35.1,7.0,3.0,0.42857142857142855,36,7,4358.692857142857,0.33,0.42857142857142855,0.8571428571428571,0.0,0.0,0,0,0.0,6147.56,1,0,0.0,7148.740000000001,2,1,0.5,30510.850000000002,7,3,0.42857142857142855,1
LGS2ORD0034115,C012493,2025-09-28 04:00:00,Other,56,Bronze,Shopee,Chiang Mai,1083,Web,COD,4,9,6,1,>50,36.1,9.0,4.0,0.4444444444444444,52,24,4921.624444444445,0.23,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,5213.69,1,0,0.0,33492.35,4,2,0.5,44294.62,9,4,0.4444444444444444,1
LGS2ORD0034116,C014320,2025-09-28 04:00:00,Female,35,Gold,TV,Bangkok,1487,Lazada,Credit_Card,4,9,6,1,30-40,49.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034117,C016541,2025-09-28 04:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,949,Shopee,Credit_Card,4,9,6,1,30-40,31.633333333333333,5.0,0.0,0.0,-1,8,13261.49,0.35,0.6,0.2,0.0,0.0,0,0,0.0,743.32,1,0,0.0,13765.08,2,0,0.0,66307.45,5,0,0.0,0
LGS2ORD0034118,C017800,2025-09-28 04:00:00,Female,38,Silver,Lazada,Bangkok,1624,Shopee,Credit_Card,4,9,6,1,30-40,54.13333333333333,8.0,0.0,0.0,-1,45,7968.258750000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15730.91,4,0,0.0,63746.07000000001,8,0,0.0,0
LGS2ORD0034119,C012601,2025-09-28 05:00:00,Male,22,Gold,Shopee,Bangkok,1480,CallCenter,Credit_Card,5,9,6,1,20-30,49.333333333333336,5.0,1.0,0.2,88,20,9037.382000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1626.89,1,0,0.0,39657.14,3,0,0.0,45186.91,5,1,0.2,0
LGS2ORD0034120,C013056,2025-09-28 05:00:00,Female,35,Platinum,Web,Songkhla,1686,Web,COD,5,9,6,1,30-40,56.2,4.0,1.0,0.25,144,99,6815.0375,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27260.15,4,1,0.25,1
LGS2ORD0034121,C017742,2025-09-28 05:00:00,Other,28,Silver,Web,Bangkok,843,Shopee,COD,5,9,6,1,20-30,28.1,1.0,0.0,0.0,-1,235,1164.38,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1164.38,1,0,0.0,0
LGS2ORD0034122,C013259,2025-09-28 05:00:00,Female,58,Silver,TV,Chonburi,594,TV_Show,PromptPay,5,9,6,1,>50,19.8,4.0,1.0,0.25,217,46,2756.6175,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1453.3,1,0,0.0,11026.47,4,1,0.25,0
LGS2ORD0034123,C011184,2025-09-28 05:00:00,Female,25,Bronze,TV,Phuket,905,Lazada,Credit_Card,5,9,6,1,20-30,30.166666666666668,4.0,0.0,0.0,-1,48,8606.02,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30004.899999999998,3,0,0.0,34424.08,4,0,0.0,0
LGS2ORD0034124,C013784,2025-09-28 06:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1333,TV_Show,COD,6,9,6,1,20-30,44.43333333333333,4.0,1.0,0.25,139,145,1113.5375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4454.15,4,1,0.25,0
LGS2ORD0034125,C011957,2025-09-28 06:00:00,Male,53,Gold,Web,Songkhla,669,CallCenter,COD,6,9,6,1,>50,22.3,5.0,2.0,0.4,148,92,3651.792,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18258.96,5,2,0.4,1
LGS2ORD0034126,C014183,2025-09-28 06:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,595,Web,Bank_Transfer,6,9,6,1,30-40,19.833333333333332,5.0,1.0,0.2,73,69,4198.252,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14663.18,2,1,0.5,20991.260000000002,5,1,0.2,0
LGS2ORD0034127,C010754,2025-09-28 06:00:00,Female,40,Gold,Shopee,Chonburi,1409,TV_Show,COD,6,9,6,1,30-40,46.96666666666667,1.0,0.0,0.0,-1,122,5488.61,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5488.61,1,0,0.0,0
LGS2ORD0034128,C015590,2025-09-28 06:00:00,Male,46,Bronze,Web,Chonburi,1685,Web,PromptPay,6,9,6,1,40-50,56.166666666666664,5.0,1.0,0.2,253,165,3398.62,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16993.1,5,1,0.2,0
LGS2ORD0034129,C016395,2025-09-28 06:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1166,CallCenter,COD,6,9,6,1,40-50,38.86666666666667,10.0,3.0,0.3,145,1,5053.822999999999,0.28,0.4,0.4,0.0,23298.570000000003,3,0,0.0,23298.570000000003,3,0,0.0,23298.570000000003,3,0,0.0,50538.229999999996,10,3,0.3,0
LGS2ORD0034130,C013877,2025-09-28 07:00:00,Male,23,Gold,Shopee,Chiang Mai,475,Shopee,COD,7,9,6,1,20-30,15.833333333333334,2.0,2.0,1.0,2,6,10201.11,0.33,0.5,0.5,0.0,1304.24,1,1,1.0,1304.24,1,1,1.0,20402.22,2,2,1.0,20402.22,2,2,1.0,1
LGS2ORD0034131,C014163,2025-09-28 07:00:00,Male,44,Gold,Web,Chonburi,583,TV_Show,Credit_Card,7,9,6,1,40-50,19.433333333333334,2.0,0.0,0.0,-1,174,10550.810000000001,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21101.620000000003,2,0,0.0,0
LGS2ORD0034132,C010065,2025-09-28 07:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1728,TV_Show,COD,7,9,6,1,30-40,57.6,8.0,0.0,0.0,-1,22,3082.2000000000003,0.28,0.375,0.5,0.0,0.0,0,0,0.0,362.82,1,0,0.0,9906.36,4,0,0.0,24657.600000000002,8,0,0.0,0
LGS2ORD0034133,C016312,2025-09-28 07:00:00,Male,38,Bronze,Shopee,Bangkok,1550,Lazada,Bank_Transfer,7,9,6,1,30-40,51.666666666666664,5.0,1.0,0.2,142,22,8024.252,0.23,0.6,0.4,0.0,0.0,0,0,0.0,4011.26,1,0,0.0,4011.26,1,0,0.0,40121.26,5,1,0.2,0
LGS2ORD0034134,C016938,2025-09-28 07:00:00,Male,18,Silver,Shopee,Bangkok,1067,CallCenter,COD,7,9,6,1,<20,35.56666666666667,10.0,3.0,0.3,142,7,4839.241,0.2,0.7,0.0,0.0,0.0,0,0,0.0,3674.74,1,0,0.0,13219.640000000001,4,0,0.0,48392.409999999996,10,3,0.3,0
LGS2ORD0034135,C014753,2025-09-28 08:00:00,Female,48,Gold,Shopee,Bangkok,1336,Lazada,Credit_Card,8,9,6,1,40-50,44.53333333333333,7.0,1.0,0.14285714285714285,168,46,4714.0085714285715,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7369.07,2,0,0.0,32998.06,7,1,0.14285714285714285,0
