order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034136,C013186,2025-09-28 08:00:00,Female,40,Silver,Web,Chonburi,985,TV_Show,PromptPay,8,9,6,1,30-40,32.833333333333336,3.0,2.0,0.6666666666666666,104,110,22888.179999999997,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68664.54,3,2,0.6666666666666666,0
LGS2ORD0034137,C010125,2025-09-28 08:00:00,Female,25,Silver,TV,Phuket,1705,Shopee,PromptPay,8,9,6,1,20-30,56.833333333333336,3.0,2.0,0.6666666666666666,177,65,7433.206666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16747.25,1,0,0.0,22299.62,3,2,0.6666666666666666,0
LGS2ORD0034138,C015115,2025-09-28 08:00:00,Female,53,Gold,Lazada,Phuket,422,Lazada,Bank_Transfer,8,9,6,1,>50,14.066666666666666,4.0,1.0,0.25,38,43,7749.6050000000005,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28546.18,3,1,0.3333333333333333,30998.420000000002,4,1,0.25,0
LGS2ORD0034139,C011255,2025-09-28 08:00:00,Male,36,Silver,TV,Nakhon Ratchasima,457,CallCenter,PromptPay,8,9,6,1,30-40,15.233333333333333,5.0,1.0,0.2,39,26,12785.142,0.2,0.4,0.0,0.0,0.0,0,0,0.0,1371.38,1,0,0.0,3511.4700000000003,2,1,0.5,63925.71,5,1,0.2,0
LGS2ORD0034140,C013957,2025-09-28 09:00:00,Female,65,Bronze,Lazada,Khon Kaen,633,Shopee,Bank_Transfer,9,9,6,1,>50,21.1,6.0,1.0,0.16666666666666666,81,35,2714.876666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13189.529999999999,5,1,0.2,16289.260000000002,6,1,0.16666666666666666,0
LGS2ORD0034141,C017255,2025-09-28 09:00:00,Male,34,Silver,TV,Chiang Mai,1412,TV_Show,PromptPay,9,9,6,1,30-40,47.06666666666667,1.0,0.0,0.0,-1,47,1763.72,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1763.72,1,0,0.0,1763.72,1,0,0.0,0
LGS2ORD0034142,C013727,2025-09-28 09:00:00,Male,41,Bronze,Web,Phuket,975,Shopee,COD,9,9,6,1,40-50,32.5,6.0,4.0,0.6666666666666666,138,109,3767.1783333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22603.07,6,4,0.6666666666666666,1
LGS2ORD0034143,C015300,2025-09-28 09:00:00,Female,39,Silver,Web,Chonburi,1675,CallCenter,Credit_Card,9,9,6,1,30-40,55.833333333333336,3.0,0.0,0.0,-1,47,4727.056666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7949.4,1,0,0.0,14181.17,3,0,0.0,0
LGS2ORD0034144,C015193,2025-09-28 09:00:00,Male,38,Bronze,TV,Bangkok,1382,Web,Credit_Card,9,9,6,1,30-40,46.06666666666667,3.0,0.0,0.0,-1,52,3175.0399999999995,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1008.15,2,0,0.0,9525.119999999999,3,0,0.0,0
LGS2ORD0034145,C013732,2025-09-28 10:00:00,Female,24,Silver,Lazada,Chiang Mai,1238,Shopee,PromptPay,10,9,6,1,20-30,41.266666666666666,2.0,0.0,0.0,-1,64,21930.845,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4876.16,1,0,0.0,43861.69,2,0,0.0,0
LGS2ORD0034146,C012486,2025-09-28 10:00:00,Male,56,Platinum,Lazada,Bangkok,453,TV_Show,Credit_Card,10,9,6,1,>50,15.1,3.0,0.0,0.0,-1,89,1497.91,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1073.18,1,0,0.0,4493.7300000000005,3,0,0.0,0
LGS2ORD0034147,C015990,2025-09-28 10:00:00,Female,47,Platinum,Web,Bangkok,1447,TV_Show,COD,10,9,6,1,40-50,48.233333333333334,1.0,0.0,0.0,-1,134,575.03,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,575.03,1,0,0.0,0
LGS2ORD0034148,C012719,2025-09-28 10:00:00,Male,62,Silver,Shopee,Chiang Mai,1393,Lazada,COD,10,9,6,1,>50,46.43333333333333,5.0,0.0,0.0,-1,12,8551.101999999999,0.25,0.6,0.6,0.0,0.0,0,0,0.0,6719.28,1,0,0.0,14628.57,2,0,0.0,42755.509999999995,5,0,0.0,0
LGS2ORD0034149,C013004,2025-09-28 10:00:00,Female,34,Bronze,CallCenter,Chonburi,777,CallCenter,COD,10,9,6,1,30-40,25.9,2.0,1.0,0.5,27,34,12743.105,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13320.16,1,1,1.0,25486.21,2,1,0.5,1
LGS2ORD0034150,C013163,2025-09-28 10:00:00,Female,48,Bronze,Shopee,Chiang Mai,576,Lazada,COD,10,9,6,1,40-50,19.2,5.0,1.0,0.2,218,17,7472.409999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,917.34,1,0,0.0,18171.76,3,0,0.0,37362.049999999996,5,1,0.2,0
LGS2ORD0034151,C015338,2025-09-28 11:00:00,Female,45,Silver,Web,Chonburi,478,Web,Bank_Transfer,11,9,6,1,40-50,15.933333333333334,7.0,2.0,0.2857142857142857,2,8,4601.628571428571,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,11632.619999999999,2,1,0.5,12366.039999999999,3,1,0.3333333333333333,32211.399999999998,7,2,0.2857142857142857,0
LGS2ORD0034152,C011437,2025-09-28 11:00:00,Female,33,Silver,Web,Songkhla,1414,TV_Show,Credit_Card,11,9,6,1,30-40,47.13333333333333,4.0,2.0,0.5,193,21,3503.0649999999996,0.25,0.25,0.25,0.0,0.0,0,0,0.0,2438.14,1,0,0.0,2438.14,1,0,0.0,14012.259999999998,4,2,0.5,0
LGS2ORD0034153,C015120,2025-09-28 11:00:00,Female,22,Silver,Web,Bangkok,1391,TV_Show,COD,11,9,6,1,20-30,46.36666666666667,5.0,0.0,0.0,-1,32,7533.0419999999995,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7801.95,1,0,0.0,37665.21,5,0,0.0,0
LGS2ORD0034154,C014876,2025-09-28 11:00:00,Male,41,Gold,Shopee,Remote_Area,1645,CallCenter,Bank_Transfer,11,9,6,1,40-50,54.833333333333336,4.0,1.0,0.25,97,64,1732.5950000000003,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,797.39,1,0,0.0,6930.380000000001,4,1,0.25,0
LGS2ORD0034155,C011139,2025-09-28 11:00:00,Male,47,Bronze,TV,Songkhla,1407,Web,COD,11,9,6,1,40-50,46.9,6.0,2.0,0.3333333333333333,77,22,3270.4449999999997,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1075.3,1,0,0.0,4276.83,3,1,0.3333333333333333,19622.67,6,2,0.3333333333333333,0
LGS2ORD0034156,C010635,2025-09-28 12:00:00,Female,32,Bronze,TV,Remote_Area,950,TV_Show,Credit_Card,12,9,6,1,30-40,31.666666666666668,2.0,1.0,0.5,151,88,5037.745,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2399.9,1,0,0.0,10075.49,2,1,0.5,1
LGS2ORD0034157,C017206,2025-09-28 12:00:00,Male,49,Bronze,Lazada,Bangkok,874,Web,PromptPay,12,9,6,1,40-50,29.133333333333333,5.0,1.0,0.2,76,2,4150.224,0.18,0.4,0.0,0.0,3285.37,1,0,0.0,3285.37,1,0,0.0,5388.04,2,1,0.5,20751.12,5,1,0.2,0
LGS2ORD0034158,C010629,2025-09-28 12:00:00,Male,30,Gold,Shopee,Chiang Mai,1528,Shopee,COD,12,9,6,1,20-30,50.93333333333333,2.0,0.0,0.0,-1,2,16540.100000000002,0.2299999999999999,0.5,0.5,0.0,29447.97,1,0,0.0,29447.97,1,0,0.0,33080.200000000004,2,0,0.0,33080.200000000004,2,0,0.0,0
LGS2ORD0034159,C014024,2025-09-28 12:00:00,Male,36,Gold,CallCenter,Chiang Mai,335,Lazada,Credit_Card,12,9,6,1,30-40,11.166666666666666,5.0,1.0,0.2,139,26,10837.026000000002,0.28,0.6,0.6,0.0,0.0,0,0,0.0,4027.54,1,0,0.0,20575.370000000003,2,0,0.0,54185.130000000005,5,1,0.2,1
LGS2ORD0034160,C015077,2025-09-28 12:00:00,Male,60,Bronze,Shopee,Chonburi,1082,Web,COD,12,9,6,1,>50,36.06666666666667,5.0,0.0,0.0,-1,77,6930.174000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6782.03,1,0,0.0,34650.87,5,0,0.0,0
LGS2ORD0034161,C010698,2025-09-28 13:00:00,Male,44,Gold,Shopee,Chonburi,471,Web,COD,13,9,6,1,40-50,15.7,4.0,2.0,0.5,-2,6,3716.635,0.33,0.75,0.75,0.0,2744.09,1,1,1.0,2744.09,1,1,1.0,2744.09,1,1,1.0,14866.54,4,2,0.5,0
LGS2ORD0034162,C015064,2025-09-28 13:00:00,Female,46,Bronze,TV,Remote_Area,945,Lazada,COD,13,9,6,1,40-50,31.5,8.0,4.0,0.5,-3,4,4662.12,0.28,0.625,0.5,0.0,1854.91,1,1,1.0,9544.1,2,2,1.0,11574.369999999999,3,2,0.6666666666666666,37296.96,8,4,0.5,0
LGS2ORD0034163,C012146,2025-09-28 13:00:00,Female,37,Bronze,Lazada,Bangkok,590,TV_Show,COD,13,9,6,1,30-40,19.666666666666668,5.0,0.0,0.0,-1,2,4673.49,0.28,0.8,0.2,0.0,11575.43,1,0,0.0,11575.43,1,0,0.0,14967.84,2,0,0.0,23367.45,5,0,0.0,0
LGS2ORD0034164,C011442,2025-09-28 13:00:00,Female,59,Silver,TV,Phuket,548,TV_Show,COD,13,9,6,1,>50,18.266666666666666,2.0,1.0,0.5,14,25,3173.4199999999996,0.3,1.0,0.5,0.0,0.0,0,0,0.0,5054.48,1,1,1.0,5054.48,1,1,1.0,6346.839999999999,2,1,0.5,1
LGS2ORD0034165,C013669,2025-09-28 13:00:00,Female,54,Bronze,Shopee,Phuket,736,CallCenter,COD,13,9,6,1,>50,24.533333333333335,7.0,3.0,0.42857142857142855,21,22,3462.452857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,12589.83,1,0,0.0,17585.41,4,2,0.5,24237.17,7,3,0.42857142857142855,0
LGS2ORD0034166,C010439,2025-09-28 14:00:00,Female,48,Bronze,TV,Bangkok,1253,Web,PromptPay,14,9,6,1,40-50,41.766666666666666,11.0,3.0,0.2727272727272727,47,6,2577.5436363636363,0.23,0.7272727272727273,0.09090909090909091,0.0,2012.43,1,0,0.0,2012.43,1,0,0.0,7725.09,3,1,0.3333333333333333,28352.98,11,3,0.2727272727272727,0
LGS2ORD0034167,C011674,2025-09-28 14:00:00,Male,45,Gold,Web,Phuket,1585,Lazada,PromptPay,14,9,6,1,40-50,52.833333333333336,3.0,0.0,0.0,-1,90,4692.05,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14076.15,3,0,0.0,0
LGS2ORD0034168,C014856,2025-09-28 14:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1313,CallCenter,Credit_Card,14,9,6,1,30-40,43.766666666666666,3.0,1.0,0.3333333333333333,60,74,5406.243333333333,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,484.2,1,1,1.0,16218.73,3,1,0.3333333333333333,0
LGS2ORD0034169,C013468,2025-09-28 14:00:00,Male,34,Bronze,TV,Bangkok,1042,CallCenter,PromptPay,14,9,6,1,30-40,34.733333333333334,1.0,0.0,0.0,-1,128,905.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,905.67,1,0,0.0,0
LGS2ORD0034170,C017815,2025-09-28 14:00:00,Female,55,Bronze,Shopee,Chiang Mai,1676,TV_Show,COD,14,9,6,1,>50,55.86666666666667,3.0,0.0,0.0,-1,48,6783.653333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5374.3,1,0,0.0,20350.96,3,0,0.0,1
LGS2ORD0034171,C015106,2025-09-28 14:00:00,Female,32,Bronze,Shopee,Bangkok,1053,Web,Credit_Card,14,9,6,1,30-40,35.1,6.0,2.0,0.3333333333333333,117,89,4213.678333333332,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6169.0,1,0,0.0,25282.069999999996,6,2,0.3333333333333333,0
LGS2ORD0034172,C011295,2025-09-28 15:00:00,Female,44,Silver,Lazada,Bangkok,583,Shopee,COD,15,9,6,1,40-50,19.433333333333334,6.0,0.0,0.0,-1,6,6968.451666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,29568.23,1,0,0.0,29568.23,1,0,0.0,33661.04,3,0,0.0,41810.71,6,0,0.0,1
LGS2ORD0034173,C011661,2025-09-28 15:00:00,Male,43,Bronze,TV,Bangkok,1410,Web,COD,15,9,6,1,40-50,47.0,4.0,3.0,0.75,101,74,7637.5375,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2042.91,1,0,0.0,30550.15,4,3,0.75,0
LGS2ORD0034174,C014574,2025-09-28 15:00:00,Female,22,Silver,TV,Bangkok,1383,Lazada,COD,15,9,6,1,20-30,46.1,4.0,0.0,0.0,-1,35,2250.5474999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1157.89,1,0,0.0,9002.189999999999,4,0,0.0,0
LGS2ORD0034175,C013244,2025-09-28 15:00:00,Female,24,Silver,Lazada,Nakhon Ratchasima,1205,Lazada,Bank_Transfer,15,9,6,1,20-30,40.166666666666664,1.0,0.0,0.0,-1,184,4158.13,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4158.13,1,0,0.0,0
LGS2ORD0034176,C016997,2025-09-28 15:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1223,Lazada,COD,15,9,6,1,20-30,40.766666666666666,5.0,1.0,0.2,47,19,11304.642000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,23075.13,1,0,0.0,26812.23,2,1,0.5,56523.21000000001,5,1,0.2,0
LGS2ORD0034177,C012752,2025-09-28 16:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1321,TV_Show,Credit_Card,16,9,6,1,>50,44.03333333333333,5.0,1.0,0.2,185,27,4853.706,0.18,0.8,0.0,0.0,0.0,0,0,0.0,10176.71,2,0,0.0,10176.71,2,0,0.0,24268.53,5,1,0.2,0
LGS2ORD0034178,C017297,2025-09-28 16:00:00,Male,38,Gold,TV,Nakhon Ratchasima,571,TV_Show,Credit_Card,16,9,6,1,30-40,19.033333333333335,4.0,0.0,0.0,-1,5,6106.43,0.28,0.5,0.5,0.0,11083.49,1,0,0.0,11083.49,1,0,0.0,24425.72,4,0,0.0,24425.72,4,0,0.0,1
LGS2ORD0034179,C011493,2025-09-28 16:00:00,Female,40,Gold,TV,Chiang Mai,1229,Web,Credit_Card,16,9,6,1,30-40,40.96666666666667,5.0,0.0,0.0,-1,30,12145.882000000001,0.33,1.0,0.4,0.0,0.0,0,0,0.0,11594.26,1,0,0.0,13398.51,2,0,0.0,60729.41,5,0,0.0,0
LGS2ORD0034180,C013959,2025-09-28 16:00:00,Female,60,Silver,Shopee,Khon Kaen,938,Web,COD,16,9,6,1,>50,31.266666666666666,4.0,1.0,0.25,209,38,7607.955000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11195.62,2,0,0.0,30431.820000000003,4,1,0.25,0
LGS2ORD0034181,C010886,2025-09-28 16:00:00,Female,53,Gold,TV,Chonburi,1560,CallCenter,Credit_Card,16,9,6,1,>50,52.0,4.0,1.0,0.25,46,3,2778.1225,0.2299999999999999,0.5,0.5,0.0,3650.22,1,0,0.0,3650.22,1,0,0.0,6393.86,2,1,0.5,11112.49,4,1,0.25,0
LGS2ORD0034182,C012236,2025-09-28 17:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,675,TV_Show,Credit_Card,17,9,6,1,20-30,22.5,10.0,1.0,0.1,40,49,7000.992,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29633.72,1,1,1.0,70009.92,10,1,0.1,0
LGS2ORD0034183,C013228,2025-09-28 17:00:00,Female,42,Silver,TV,Bangkok,650,Web,COD,17,9,6,1,40-50,21.666666666666668,3.0,0.0,0.0,-1,52,12784.096666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29693.93,1,0,0.0,38352.29,3,0,0.0,0
LGS2ORD0034184,C013499,2025-09-28 17:00:00,Male,36,Bronze,Web,Khon Kaen,931,Web,COD,17,9,6,1,30-40,31.033333333333335,9.0,2.0,0.2222222222222222,115,6,3174.2522222222224,0.28,0.4444444444444444,0.3333333333333333,0.0,9725.84,1,0,0.0,12218.32,2,0,0.0,12218.32,2,0,0.0,28568.27,9,2,0.2222222222222222,0
LGS2ORD0034185,C017974,2025-09-28 17:00:00,Male,51,Gold,TV,Nakhon Ratchasima,1311,Shopee,COD,17,9,6,1,>50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034186,C011051,2025-09-28 17:00:00,Female,40,Bronze,TV,Phuket,823,Shopee,PromptPay,17,9,6,1,30-40,27.433333333333334,5.0,2.0,0.4,10,19,3828.9559999999997,0.28,0.8,0.6,0.0,0.0,0,0,0.0,11514.230000000001,3,2,0.6666666666666666,18572.32,4,2,0.5,19144.78,5,2,0.4,1
LGS2ORD0034187,C010915,2025-09-28 18:00:00,Male,47,Bronze,Lazada,Bangkok,1340,TV_Show,COD,18,9,6,1,40-50,44.666666666666664,6.0,1.0,0.16666666666666666,224,79,7020.216666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9049.96,1,0,0.0,42121.299999999996,6,1,0.16666666666666666,0
LGS2ORD0034188,C015482,2025-09-28 18:00:00,Female,49,Silver,Lazada,Chiang Mai,1493,Web,Credit_Card,18,9,6,1,40-50,49.766666666666666,2.0,0.0,0.0,-1,51,1661.2949999999998,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2547.49,1,0,0.0,3322.5899999999997,2,0,0.0,0
LGS2ORD0034189,C010750,2025-09-28 18:00:00,Male,35,Silver,Lazada,Remote_Area,342,Lazada,PromptPay,18,9,6,1,30-40,11.4,6.0,1.0,0.16666666666666666,134,43,3097.9900000000002,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11488.130000000001,3,0,0.0,18587.940000000002,6,1,0.16666666666666666,0
LGS2ORD0034190,C013861,2025-09-28 18:00:00,Female,32,Platinum,Lazada,Chonburi,1308,TV_Show,PromptPay,18,9,6,1,30-40,43.6,3.0,2.0,0.6666666666666666,132,147,6751.786666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20255.36,3,2,0.6666666666666666,0
LGS2ORD0034191,C011522,2025-09-28 18:00:00,Male,53,Silver,TV,Khon Kaen,388,Shopee,Bank_Transfer,18,9,6,1,>50,12.933333333333334,6.0,2.0,0.3333333333333333,30,44,6755.7316666666675,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23129.61,2,1,0.5,40534.39000000001,6,2,0.3333333333333333,0
LGS2ORD0034192,C013428,2025-09-28 18:00:00,Female,40,Bronze,TV,Bangkok,1323,TV_Show,COD,18,9,6,1,30-40,44.1,6.0,2.0,0.3333333333333333,111,28,5457.166666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1021.13,1,0,0.0,4098.09,2,0,0.0,32742.999999999996,6,2,0.3333333333333333,0
LGS2ORD0034193,C015522,2025-09-28 19:00:00,Female,31,Bronze,TV,Bangkok,506,Lazada,Credit_Card,19,9,6,1,30-40,16.866666666666667,6.0,1.0,0.16666666666666666,49,48,4345.433333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15595.189999999999,2,1,0.5,26072.6,6,1,0.16666666666666666,0
LGS2ORD0034194,C014383,2025-09-28 19:00:00,Male,32,Silver,CallCenter,Chiang Mai,451,Shopee,Credit_Card,19,9,6,1,30-40,15.033333333333333,7.0,3.0,0.42857142857142855,58,35,6076.995714285714,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27182.870000000003,3,2,0.6666666666666666,42538.969999999994,7,3,0.42857142857142855,0
LGS2ORD0034195,C014067,2025-09-28 19:00:00,Male,38,Bronze,TV,Chiang Mai,557,TV_Show,Credit_Card,19,9,6,1,30-40,18.566666666666666,3.0,1.0,0.3333333333333333,50,49,9183.16,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8325.11,2,1,0.5,27549.48,3,1,0.3333333333333333,0
LGS2ORD0034196,C016149,2025-09-28 19:00:00,Other,61,Gold,TV,Bangkok,854,CallCenter,COD,19,9,6,1,>50,28.466666666666665,3.0,0.0,0.0,-1,23,7596.739999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4728.8,1,0,0.0,20214.39,2,0,0.0,22790.219999999998,3,0,0.0,0
LGS2ORD0034197,C012579,2025-09-28 19:00:00,Female,41,Gold,Shopee,Khon Kaen,384,TV_Show,Credit_Card,19,9,6,1,40-50,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034198,C017480,2025-09-28 20:00:00,Female,32,Bronze,Web,Khon Kaen,1293,TV_Show,COD,20,9,6,1,30-40,43.1,4.0,1.0,0.25,173,70,5004.6449999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7591.19,1,0,0.0,20018.579999999998,4,1,0.25,1
LGS2ORD0034199,C015064,2025-09-28 20:00:00,Female,46,Bronze,TV,Remote_Area,945,CallCenter,Credit_Card,20,9,6,1,40-50,31.5,9.0,4.0,0.4444444444444444,-3,0,4438.032222222222,0.28,0.6666666666666666,0.4444444444444444,0.0,4500.24,2,1,0.5,12189.43,3,2,0.6666666666666666,14219.699999999999,4,2,0.5,39942.29,9,4,0.4444444444444444,0
LGS2ORD0034200,C016138,2025-09-28 20:00:00,Female,66,Silver,TV,Bangkok,1464,CallCenter,Credit_Card,20,9,6,1,>50,48.8,7.0,2.0,0.2857142857142857,12,8,4548.315714285714,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4534.91,2,1,0.5,5193.57,3,1,0.3333333333333333,31838.21,7,2,0.2857142857142857,0
LGS2ORD0034201,C014763,2025-09-28 20:00:00,Female,27,Silver,Shopee,Remote_Area,632,TV_Show,Bank_Transfer,20,9,6,1,20-30,21.066666666666666,1.0,0.0,0.0,-1,262,6256.47,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6256.47,1,0,0.0,0
LGS2ORD0034202,C015074,2025-09-28 20:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,325,Web,Bank_Transfer,20,9,6,1,>50,10.833333333333334,8.0,2.0,0.25,106,58,5016.62,0.3,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1138.89,1,0,0.0,40132.96,8,2,0.25,0
LGS2ORD0034203,C016869,2025-09-28 21:00:00,Male,52,Bronze,Shopee,Khon Kaen,1134,Lazada,Credit_Card,21,9,6,1,>50,37.8,6.0,0.0,0.0,-1,33,3383.861666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5989.6900000000005,2,0,0.0,20303.170000000002,6,0,0.0,0
LGS2ORD0034204,C016729,2025-09-28 21:00:00,Male,43,Silver,Web,Bangkok,458,TV_Show,COD,21,9,6,1,40-50,15.266666666666667,6.0,0.0,0.0,-1,36,4940.555,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20926.67,3,0,0.0,29643.33,6,0,0.0,0
LGS2ORD0034205,C015298,2025-09-28 21:00:00,Female,42,Silver,Web,Bangkok,678,Lazada,COD,21,9,6,1,40-50,22.6,7.0,3.0,0.42857142857142855,9,20,6460.948571428571,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,7198.08,1,1,1.0,12575.93,2,2,1.0,45226.64,7,3,0.42857142857142855,0
LGS2ORD0034206,C014624,2025-09-28 21:00:00,Male,39,Bronze,Shopee,Khon Kaen,1705,Lazada,PromptPay,21,9,6,1,30-40,56.833333333333336,4.0,1.0,0.25,202,15,7421.769999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,726.78,1,0,0.0,17461.789999999997,2,0,0.0,29687.079999999994,4,1,0.25,0
