order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034207,C010796,2025-09-28 21:00:00,Male,53,Bronze,Web,Bangkok,1544,Web,PromptPay,21,9,6,1,>50,51.46666666666667,7.0,1.0,0.14285714285714285,132,5,2336.4371428571426,0.23,0.42857142857142855,0.14285714285714285,0.0,1808.03,1,0,0.0,1808.03,1,0,0.0,4686.18,2,0,0.0,16355.06,7,1,0.14285714285714285,0
LGS2ORD0034208,C010420,2025-09-28 22:00:00,Male,52,Platinum,Shopee,Songkhla,704,Web,Credit_Card,22,9,6,1,>50,23.466666666666665,6.0,1.0,0.16666666666666666,36,12,3678.35,0.3,0.5,0.5,0.0,0.0,0,0,0.0,4923.45,1,0,0.0,13301.41,4,1,0.25,22070.1,6,1,0.16666666666666666,0
LGS2ORD0034209,C011185,2025-09-28 22:00:00,Male,31,Gold,Shopee,Chiang Mai,1315,Shopee,Bank_Transfer,22,9,6,1,30-40,43.833333333333336,4.0,1.0,0.25,171,119,6548.0975,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26192.39,4,1,0.25,0
LGS2ORD0034210,C017063,2025-09-28 22:00:00,Male,61,Bronze,TV,Remote_Area,1371,Lazada,COD,22,9,6,1,>50,45.7,7.0,1.0,0.14285714285714285,0,14,5023.245714285715,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,20613.41,4,1,0.25,26137.73,5,1,0.2,35162.72,7,1,0.14285714285714285,0
LGS2ORD0034211,C012413,2025-09-28 22:00:00,Female,55,Bronze,TV,Chiang Mai,752,Lazada,COD,22,9,6,1,>50,25.066666666666666,2.0,1.0,0.5,248,80,4221.025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6927.75,1,0,0.0,8442.05,2,1,0.5,0
LGS2ORD0034212,C012675,2025-09-28 22:00:00,Male,64,Bronze,TV,Phuket,772,Web,COD,22,9,6,1,>50,25.733333333333334,5.0,1.0,0.2,215,2,1940.408,0.28,0.8,0.4,0.0,3318.36,1,0,0.0,3318.36,1,0,0.0,5466.0599999999995,2,0,0.0,9702.039999999999,5,1,0.2,0
LGS2ORD0034213,C010282,2025-09-28 22:00:00,Male,37,Bronze,Shopee,Songkhla,493,Shopee,COD,22,9,6,1,30-40,16.433333333333334,3.0,0.0,0.0,-1,53,3656.036666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2261.04,1,0,0.0,10968.11,3,0,0.0,0
LGS2ORD0034214,C012086,2025-09-28 23:00:00,Male,62,Silver,Shopee,Bangkok,1544,TV_Show,COD,23,9,6,1,>50,51.46666666666667,7.0,1.0,0.14285714285714285,83,84,6351.319999999999,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4619.48,1,0,0.0,44459.23999999999,7,1,0.14285714285714285,0
LGS2ORD0034215,C016618,2025-09-28 23:00:00,Male,67,Bronze,TV,Khon Kaen,423,TV_Show,COD,23,9,6,1,>50,14.1,4.0,0.0,0.0,-1,7,5320.6425,0.23,0.75,0.25,0.0,0.0,0,0,0.0,9491.19,1,0,0.0,9491.19,1,0,0.0,21282.57,4,0,0.0,1
LGS2ORD0034216,C010755,2025-09-28 23:00:00,Male,29,Gold,CallCenter,Bangkok,426,Web,COD,23,9,6,1,20-30,14.2,2.0,0.0,0.0,-1,26,11361.865,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,15143.03,1,0,0.0,15143.03,1,0,0.0,22723.73,2,0,0.0,0
LGS2ORD0034217,C017909,2025-09-28 23:00:00,Female,35,Platinum,Web,Bangkok,567,TV_Show,COD,23,9,6,1,30-40,18.9,4.0,0.0,0.0,-1,1,1605.0575,0.3,0.75,0.75,0.0,1397.92,1,0,0.0,1397.92,1,0,0.0,4265.57,2,0,0.0,6420.23,4,0,0.0,1
LGS2ORD0034218,C014974,2025-09-28 23:00:00,Male,52,Silver,Shopee,Phuket,1122,Lazada,COD,23,9,6,1,>50,37.4,5.0,4.0,0.8,120,83,3250.0340000000006,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.62,1,0,0.0,16250.170000000002,5,4,0.8,1
LGS2ORD0034219,C016554,2025-09-29 00:00:00,Female,39,Bronze,TV,Chiang Mai,1027,Web,COD,0,9,0,0,30-40,34.233333333333334,7.0,1.0,0.14285714285714285,213,75,11952.710000000001,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1993.71,1,0,0.0,83668.97,7,1,0.14285714285714285,0
LGS2ORD0034220,C013515,2025-09-29 00:00:00,Male,32,Bronze,TV,Remote_Area,492,TV_Show,PromptPay,0,9,0,0,30-40,16.4,10.0,6.0,0.6,0,9,2692.055,0.28,0.7,0.1,0.0,0.0,0,0,0.0,8960.21,3,2,0.6666666666666666,8960.21,3,2,0.6666666666666666,26920.55,10,6,0.6,0
LGS2ORD0034221,C013528,2025-09-29 00:00:00,Female,64,Silver,Shopee,Remote_Area,1322,Web,Credit_Card,0,9,0,0,>50,44.06666666666667,6.0,3.0,0.5,63,78,8344.176666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5002.56,1,1,1.0,50065.060000000005,6,3,0.5,0
LGS2ORD0034222,C011312,2025-09-29 00:00:00,Male,66,Silver,Web,Bangkok,972,Lazada,COD,0,9,0,0,>50,32.4,3.0,1.0,0.3333333333333333,202,133,7144.223333333332,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21432.67,3,1,0.3333333333333333,0
LGS2ORD0034223,C010291,2025-09-29 00:00:00,Female,53,Bronze,Lazada,Khon Kaen,1116,Lazada,PromptPay,0,9,0,0,>50,37.2,4.0,1.0,0.25,109,49,18172.19,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7625.79,1,0,0.0,72688.76,4,1,0.25,1
LGS2ORD0034224,C013924,2025-09-29 01:00:00,Male,46,Bronze,CallCenter,Bangkok,1148,Web,Credit_Card,1,9,0,0,40-50,38.266666666666666,6.0,2.0,0.3333333333333333,56,13,1736.1566666666668,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,537.33,1,0,0.0,4175.33,3,1,0.3333333333333333,10416.94,6,2,0.3333333333333333,1
LGS2ORD0034225,C011622,2025-09-29 01:00:00,Male,48,Silver,Lazada,Khon Kaen,769,Web,PromptPay,1,9,0,0,40-50,25.633333333333333,5.0,2.0,0.4,118,58,3249.4399999999996,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4211.76,1,0,0.0,16247.199999999999,5,2,0.4,0
LGS2ORD0034226,C016898,2025-09-29 01:00:00,Female,49,Bronze,Shopee,Phuket,1538,Lazada,PromptPay,1,9,0,0,40-50,51.266666666666666,14.0,4.0,0.2857142857142857,22,35,7324.507142857144,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5786.08,3,1,0.3333333333333333,102543.1,14,4,0.2857142857142857,0
LGS2ORD0034227,C014194,2025-09-29 01:00:00,Female,44,Silver,Shopee,Nakhon Ratchasima,570,TV_Show,COD,1,9,0,0,40-50,19.0,2.0,1.0,0.5,42,46,1974.48,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3449.6,1,1,1.0,3948.96,2,1,0.5,0
LGS2ORD0034228,C017952,2025-09-29 01:00:00,Female,39,Bronze,Shopee,Bangkok,445,Shopee,Credit_Card,1,9,0,0,30-40,14.833333333333334,6.0,1.0,0.16666666666666666,67,80,4955.131666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.23,1,1,1.0,29730.789999999997,6,1,0.16666666666666666,0
LGS2ORD0034229,C014903,2025-09-29 02:00:00,Female,18,Bronze,TV,Phuket,782,CallCenter,COD,2,9,0,0,<20,26.066666666666666,5.0,1.0,0.2,170,51,3665.7699999999995,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3497.77,1,0,0.0,18328.85,5,1,0.2,1
LGS2ORD0034230,C016034,2025-09-29 02:00:00,Female,40,Bronze,Web,Songkhla,1232,Web,COD,2,9,0,0,30-40,41.06666666666667,7.0,5.0,0.7142857142857143,122,102,4595.674285714285,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32169.719999999998,7,5,0.7142857142857143,0
LGS2ORD0034231,C010391,2025-09-29 02:00:00,Female,39,Platinum,TV,Bangkok,326,Lazada,COD,2,9,0,0,30-40,10.866666666666667,3.0,0.0,0.0,-1,86,1668.6466666666665,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,178.98,1,0,0.0,5005.94,3,0,0.0,0
LGS2ORD0034232,C014182,2025-09-29 02:00:00,Female,60,Bronze,Lazada,Khon Kaen,607,Lazada,COD,2,9,0,0,>50,20.233333333333334,2.0,1.0,0.5,-5,7,16854.184999999998,0.08,1.0,0.0,0.0,0.0,0,0,0.0,33708.369999999995,2,1,0.5,33708.369999999995,2,1,0.5,33708.369999999995,2,1,0.5,0
LGS2ORD0034233,C014958,2025-09-29 02:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,307,Shopee,Credit_Card,2,9,0,0,40-50,10.233333333333333,3.0,1.0,0.3333333333333333,-10,6,8649.183333333334,0.18,0.6666666666666666,0.0,0.0,2254.49,1,1,1.0,15469.69,2,1,0.5,15469.69,2,1,0.5,25947.550000000003,3,1,0.3333333333333333,1
LGS2ORD0034234,C015769,2025-09-29 02:00:00,Male,25,Bronze,TV,Chonburi,928,Shopee,COD,2,9,0,0,20-30,30.933333333333334,4.0,3.0,0.75,128,135,2656.915,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10627.66,4,3,0.75,0
LGS2ORD0034235,C013836,2025-09-29 03:00:00,Female,59,Bronze,Shopee,Songkhla,1404,Web,COD,3,9,0,0,>50,46.8,5.0,2.0,0.4,31,38,3814.928,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1509.6,1,1,1.0,19074.64,5,2,0.4,1
LGS2ORD0034236,C017549,2025-09-29 03:00:00,Male,48,Bronze,Shopee,Remote_Area,998,Lazada,COD,3,9,0,0,40-50,33.266666666666666,3.0,3.0,1.0,46,61,8497.553333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13376.12,1,1,1.0,25492.660000000003,3,3,1.0,0
LGS2ORD0034237,C013543,2025-09-29 03:00:00,Female,38,Gold,Shopee,Bangkok,1635,TV_Show,COD,3,9,0,0,30-40,54.5,6.0,1.0,0.16666666666666666,49,26,4954.793333333333,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3061.81,1,0,0.0,24161.899999999998,3,1,0.3333333333333333,29728.76,6,1,0.16666666666666666,1
LGS2ORD0034238,C010924,2025-09-29 03:00:00,Female,47,Silver,TV,Remote_Area,1715,Shopee,COD,3,9,0,0,40-50,57.166666666666664,7.0,0.0,0.0,-1,15,3024.747142857143,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,760.91,1,0,0.0,10235.45,3,0,0.0,21173.23,7,0,0.0,0
LGS2ORD0034239,C012310,2025-09-29 03:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1261,Web,PromptPay,3,9,0,0,30-40,42.03333333333333,6.0,1.0,0.16666666666666666,39,16,2152.3716666666664,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1881.19,1,0,0.0,3282.59,2,1,0.5,12914.23,6,1,0.16666666666666666,1
LGS2ORD0034240,C014644,2025-09-29 04:00:00,Female,47,Bronze,TV,Chonburi,906,TV_Show,COD,4,9,0,0,40-50,30.2,4.0,0.0,0.0,-1,10,10884.07,0.03,0.75,0.0,0.0,0.0,0,0,0.0,4099.94,1,0,0.0,4099.94,1,0,0.0,43536.28,4,0,0.0,0
LGS2ORD0034241,C014981,2025-09-29 04:00:00,Male,23,Gold,Shopee,Bangkok,1434,Web,COD,4,9,0,0,20-30,47.8,4.0,0.0,0.0,-1,2,7525.005000000001,0.33,0.25,0.75,0.0,7273.35,1,0,0.0,7273.35,1,0,0.0,7273.35,1,0,0.0,30100.020000000004,4,0,0.0,0
LGS2ORD0034242,C017879,2025-09-29 04:00:00,Female,39,Bronze,Shopee,Chiang Mai,519,Shopee,Credit_Card,4,9,0,0,30-40,17.3,3.0,0.0,0.0,-1,34,6733.996666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4588.11,1,0,0.0,20201.99,3,0,0.0,0
LGS2ORD0034243,C014973,2025-09-29 04:00:00,Male,27,Silver,TV,Chiang Mai,1134,TV_Show,COD,4,9,0,0,20-30,37.8,8.0,3.0,0.375,49,59,2928.94375,0.3,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6959.86,2,2,1.0,23431.55,8,3,0.375,1
LGS2ORD0034244,C015207,2025-09-29 04:00:00,Female,49,Gold,TV,Bangkok,530,TV_Show,Bank_Transfer,4,9,0,0,40-50,17.666666666666668,3.0,0.0,0.0,-1,25,5429.256666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,6419.04,1,0,0.0,9446.97,2,0,0.0,16287.77,3,0,0.0,0
LGS2ORD0034245,C014027,2025-09-29 05:00:00,Male,41,Gold,Web,Bangkok,677,Shopee,Bank_Transfer,5,9,0,0,40-50,22.566666666666666,5.0,1.0,0.2,221,32,6861.576000000001,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9343.66,1,0,0.0,34307.880000000005,5,1,0.2,0
LGS2ORD0034246,C011907,2025-09-29 05:00:00,Male,41,Gold,TV,Phuket,1482,Shopee,COD,5,9,0,0,40-50,49.4,4.0,0.0,0.0,-1,54,5286.87,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3322.23,1,0,0.0,21147.48,4,0,0.0,1
LGS2ORD0034247,C017790,2025-09-29 05:00:00,Male,40,Gold,Web,Songkhla,831,Shopee,Credit_Card,5,9,0,0,30-40,27.7,6.0,2.0,0.3333333333333333,76,37,7788.836666666667,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4177.469999999999,2,1,0.5,46733.020000000004,6,2,0.3333333333333333,0
LGS2ORD0034248,C012077,2025-09-29 05:00:00,Female,61,Platinum,TV,Bangkok,1149,Web,COD,5,9,0,0,>50,38.3,1.0,0.0,0.0,-1,171,3495.21,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3495.21,1,0,0.0,0
LGS2ORD0034249,C012386,2025-09-29 05:00:00,Male,43,Silver,Web,Remote_Area,1027,Web,Credit_Card,5,9,0,0,40-50,34.233333333333334,3.0,0.0,0.0,-1,85,2650.88,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4316.22,1,0,0.0,7952.64,3,0,0.0,1
LGS2ORD0034250,C013933,2025-09-29 05:00:00,Other,46,Gold,Shopee,Bangkok,312,Lazada,COD,5,9,0,0,40-50,10.4,3.0,0.0,0.0,-1,37,4993.116666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1577.68,1,0,0.0,14979.35,3,0,0.0,0
LGS2ORD0034251,C015398,2025-09-29 06:00:00,Male,42,Bronze,Web,Bangkok,1374,Lazada,COD,6,9,0,0,40-50,45.8,5.0,3.0,0.6,22,30,4237.998,0.28,0.8,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8430.89,1,1,1.0,21189.989999999998,5,3,0.6,1
LGS2ORD0034252,C012805,2025-09-29 06:00:00,Male,35,Silver,Lazada,Khon Kaen,1343,Shopee,Credit_Card,6,9,0,0,30-40,44.766666666666666,3.0,1.0,0.3333333333333333,173,11,1122.4033333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,985.36,1,0,0.0,985.36,1,0,0.0,3367.21,3,1,0.3333333333333333,0
LGS2ORD0034253,C015352,2025-09-29 06:00:00,Female,18,Gold,Web,Phuket,596,TV_Show,Credit_Card,6,9,0,0,<20,19.866666666666667,5.0,1.0,0.2,221,2,3470.3779999999997,0.33,0.6,0.6,0.0,2066.58,1,0,0.0,2066.58,1,0,0.0,13442.68,2,0,0.0,17351.89,5,1,0.2,0
LGS2ORD0034254,C016317,2025-09-29 06:00:00,Male,45,Bronze,Shopee,Bangkok,326,Shopee,COD,6,9,0,0,40-50,10.866666666666667,5.0,3.0,0.6,207,126,1607.8839999999998,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8039.419999999999,5,3,0.6,0
LGS2ORD0034255,C015277,2025-09-29 06:00:00,Male,42,Bronze,Web,Bangkok,1539,Lazada,COD,6,9,0,0,40-50,51.3,6.0,1.0,0.16666666666666666,44,52,10868.17,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41649.35,2,1,0.5,65209.02,6,1,0.16666666666666666,0
LGS2ORD0034256,C011363,2025-09-29 07:00:00,Female,43,Silver,Web,Phuket,1271,TV_Show,PromptPay,7,9,0,0,40-50,42.36666666666667,4.0,0.0,0.0,-1,72,14104.73,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47866.08,3,0,0.0,56418.92,4,0,0.0,0
LGS2ORD0034257,C010238,2025-09-29 07:00:00,Male,39,Gold,CallCenter,Bangkok,524,Web,PromptPay,7,9,0,0,30-40,17.466666666666665,5.0,1.0,0.2,56,10,5426.614,0.33,0.4,0.6,0.0,0.0,0,0,0.0,1458.94,1,0,0.0,27133.07,5,1,0.2,27133.07,5,1,0.2,0
LGS2ORD0034258,C015643,2025-09-29 07:00:00,Male,60,Bronze,TV,Khon Kaen,643,Shopee,PromptPay,7,9,0,0,>50,21.433333333333334,6.0,0.0,0.0,-1,53,3245.0950000000007,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13797.550000000001,3,0,0.0,19470.570000000003,6,0,0.0,0
LGS2ORD0034259,C011480,2025-09-29 07:00:00,Female,61,Bronze,Lazada,Phuket,1589,Lazada,COD,7,9,0,0,>50,52.96666666666667,3.0,1.0,0.3333333333333333,100,4,4569.92,0.28,0.6666666666666666,0.6666666666666666,0.0,951.23,1,0,0.0,951.23,1,0,0.0,951.23,1,0,0.0,13709.76,3,1,0.3333333333333333,0
LGS2ORD0034260,C015560,2025-09-29 07:00:00,Female,28,Silver,Web,Phuket,612,Shopee,PromptPay,7,9,0,0,20-30,20.4,8.0,3.0,0.375,67,14,8233.65875,0.3,0.75,0.375,0.0,0.0,0,0,0.0,11648.74,1,0,0.0,24743.27,4,1,0.25,65869.27,8,3,0.375,0
LGS2ORD0034261,C017779,2025-09-29 08:00:00,Female,42,Silver,Web,Nakhon Ratchasima,1024,CallCenter,COD,8,9,0,0,40-50,34.13333333333333,3.0,2.0,0.6666666666666666,25,42,6145.073333333334,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3147.41,1,1,1.0,18435.22,3,2,0.6666666666666666,0
LGS2ORD0034262,C013382,2025-09-29 08:00:00,Female,48,Platinum,Shopee,Chonburi,1681,TV_Show,COD,8,9,0,0,40-50,56.03333333333333,7.0,1.0,0.14285714285714285,243,18,3523.672857142857,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3104.9,1,0,0.0,6501.0,2,0,0.0,24665.71,7,1,0.14285714285714285,0
LGS2ORD0034263,C016616,2025-09-29 08:00:00,Male,47,Bronze,CallCenter,Bangkok,931,TV_Show,COD,8,9,0,0,40-50,31.033333333333335,8.0,1.0,0.125,158,36,1689.94625,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5851.6,3,0,0.0,13519.57,8,1,0.125,1
LGS2ORD0034264,C011833,2025-09-29 08:00:00,Female,37,Bronze,Lazada,Remote_Area,1129,Web,Credit_Card,8,9,0,0,30-40,37.63333333333333,4.0,1.0,0.25,240,9,2393.5225,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2575.85,1,0,0.0,7354.950000000001,2,0,0.0,9574.09,4,1,0.25,0
LGS2ORD0034265,C011240,2025-09-29 08:00:00,Female,25,Bronze,Web,Chonburi,636,Lazada,Credit_Card,8,9,0,0,20-30,21.2,2.0,0.0,0.0,-1,44,4096.535,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6455.15,1,0,0.0,8193.07,2,0,0.0,1
LGS2ORD0034266,C016149,2025-09-29 09:00:00,Other,61,Gold,TV,Bangkok,855,TV_Show,COD,9,9,0,0,>50,28.5,4.0,0.0,0.0,-1,0,5860.7925,0.33,0.5,0.75,0.0,652.95,1,0,0.0,5381.75,2,0,0.0,20867.34,3,0,0.0,23443.17,4,0,0.0,0
LGS2ORD0034267,C015982,2025-09-29 09:00:00,Male,29,Gold,CallCenter,Songkhla,761,Shopee,COD,9,9,0,0,20-30,25.366666666666667,1.0,1.0,1.0,129,135,1027.83,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1027.83,1,1,1.0,1
LGS2ORD0034268,C010469,2025-09-29 09:00:00,Male,31,Silver,TV,Chiang Mai,730,Shopee,COD,9,9,0,0,30-40,24.333333333333332,4.0,0.0,0.0,-1,11,5922.4325,0.3,0.25,0.25,0.0,0.0,0,0,0.0,14262.36,2,0,0.0,19117.3,3,0,0.0,23689.73,4,0,0.0,0
LGS2ORD0034269,C012105,2025-09-29 09:00:00,Female,32,Gold,TV,Remote_Area,1473,Shopee,Credit_Card,9,9,0,0,30-40,49.1,4.0,3.0,0.75,174,185,4278.5975,0.28,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17114.39,4,3,0.75,0
LGS2ORD0034270,C012408,2025-09-29 09:00:00,Female,34,Gold,TV,Khon Kaen,1579,TV_Show,Bank_Transfer,9,9,0,0,30-40,52.63333333333333,1.0,0.0,0.0,-1,87,382.28,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,382.28,1,0,0.0,382.28,1,0,0.0,0
LGS2ORD0034271,C015226,2025-09-29 09:00:00,Female,46,Bronze,TV,Songkhla,609,Lazada,COD,9,9,0,0,40-50,20.3,8.0,1.0,0.125,13,20,11150.305,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1215.17,1,1,1.0,11619.32,3,1,0.3333333333333333,89202.44,8,1,0.125,1
LGS2ORD0034272,C010516,2025-09-29 10:00:00,Female,55,Bronze,Lazada,Bangkok,1186,Shopee,COD,10,9,0,0,>50,39.53333333333333,1.0,0.0,0.0,-1,144,1392.58,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1392.58,1,0,0.0,0
LGS2ORD0034273,C013373,2025-09-29 10:00:00,Female,52,Bronze,Lazada,Songkhla,768,Shopee,PromptPay,10,9,0,0,>50,25.6,3.0,0.0,0.0,-1,31,2948.373333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1045.52,1,0,0.0,8845.119999999999,3,0,0.0,1
LGS2ORD0034274,C014928,2025-09-29 10:00:00,Male,58,Bronze,Shopee,Bangkok,1606,CallCenter,Credit_Card,10,9,0,0,>50,53.53333333333333,5.0,0.0,0.0,-1,53,3978.946,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13888.619999999999,2,0,0.0,19894.73,5,0,0.0,0
LGS2ORD0034275,C012459,2025-09-29 10:00:00,Male,38,Silver,Shopee,Bangkok,735,TV_Show,PromptPay,10,9,0,0,30-40,24.5,3.0,1.0,0.3333333333333333,40,8,1482.5466666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1335.28,1,0,0.0,3422.8599999999997,2,1,0.5,4447.639999999999,3,1,0.3333333333333333,0
LGS2ORD0034276,C013765,2025-09-29 10:00:00,Male,50,Bronze,Shopee,Chonburi,480,CallCenter,COD,10,9,0,0,40-50,16.0,2.0,0.0,0.0,-1,71,2548.895,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2054.67,1,0,0.0,5097.79,2,0,0.0,1
LGS2ORD0034277,C014981,2025-09-29 11:00:00,Male,23,Gold,Shopee,Bangkok,1434,Shopee,Credit_Card,11,9,0,0,20-30,47.8,5.0,0.0,0.0,-1,0,8687.294,0.33,0.4,0.8,0.0,20609.800000000003,2,0,0.0,20609.800000000003,2,0,0.0,20609.800000000003,2,0,0.0,43436.47,5,0,0.0,0
LGS2ORD0034278,C013412,2025-09-29 11:00:00,Male,48,Silver,Web,Songkhla,841,Shopee,PromptPay,11,9,0,0,40-50,28.033333333333335,5.0,4.0,0.8,107,109,4131.902,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20659.510000000002,5,4,0.8,0
LGS2ORD0034279,C016405,2025-09-29 11:00:00,Male,50,Bronze,TV,Phuket,838,Web,COD,11,9,0,0,40-50,27.933333333333334,1.0,0.0,0.0,-1,196,6003.94,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6003.94,1,0,0.0,1
