order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034280,C011071,2025-09-29 11:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1647,Lazada,PromptPay,11,9,0,0,30-40,54.9,4.0,0.0,0.0,-1,79,1798.4675000000002,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1119.1,1,0,0.0,7193.870000000001,4,0,0.0,0
LGS2ORD0034281,C011179,2025-09-29 11:00:00,Female,45,Gold,Lazada,Khon Kaen,371,Web,COD,11,9,0,0,40-50,12.366666666666667,1.0,0.0,0.0,-1,100,1697.97,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1697.97,1,0,0.0,0
LGS2ORD0034282,C010782,2025-09-29 12:00:00,Female,46,Gold,Shopee,Remote_Area,705,Web,Bank_Transfer,12,9,0,0,40-50,23.5,5.0,1.0,0.2,140,109,1534.042,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7670.21,5,1,0.2,0
LGS2ORD0034283,C013428,2025-09-29 12:00:00,Female,40,Bronze,TV,Bangkok,1324,Shopee,Credit_Card,12,9,0,0,30-40,44.13333333333333,7.0,2.0,0.2857142857142857,111,0,5340.811428571427,0.28,0.7142857142857143,0.2857142857142857,0.0,4642.68,1,0,0.0,5663.81,2,0,0.0,8740.77,3,0,0.0,37385.67999999999,7,2,0.2857142857142857,0
LGS2ORD0034284,C013842,2025-09-29 12:00:00,Male,26,Gold,Web,Khon Kaen,1619,Lazada,Credit_Card,12,9,0,0,20-30,53.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034285,C016611,2025-09-29 12:00:00,Female,31,Bronze,Shopee,Remote_Area,617,Shopee,Credit_Card,12,9,0,0,30-40,20.566666666666666,3.0,0.0,0.0,-1,103,1462.6866666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4388.0599999999995,3,0,0.0,0
LGS2ORD0034286,C014622,2025-09-29 12:00:00,Male,49,Silver,Shopee,Remote_Area,1225,CallCenter,COD,12,9,0,0,40-50,40.833333333333336,11.0,3.0,0.2727272727272727,29,14,4549.562727272728,0.25,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,3964.49,1,0,0.0,24719.53,3,1,0.3333333333333333,50045.19,11,3,0.2727272727272727,0
LGS2ORD0034287,C015076,2025-09-29 13:00:00,Female,43,Bronze,Shopee,Bangkok,423,CallCenter,COD,13,9,0,0,40-50,14.1,3.0,0.0,0.0,-1,33,1482.4166666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4447.25,3,0,0.0,4447.25,3,0,0.0,0
LGS2ORD0034288,C016119,2025-09-29 13:00:00,Female,32,Silver,Web,Khon Kaen,1447,Shopee,PromptPay,13,9,0,0,30-40,48.233333333333334,3.0,0.0,0.0,-1,52,5796.413333333334,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13948.560000000001,2,0,0.0,17389.24,3,0,0.0,0
LGS2ORD0034289,C013254,2025-09-29 13:00:00,Female,72,Silver,Web,Nakhon Ratchasima,1731,CallCenter,COD,13,9,0,0,>50,57.7,3.0,1.0,0.3333333333333333,2,12,4873.03,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6792.56,1,1,1.0,13277.92,2,1,0.5,14619.09,3,1,0.3333333333333333,0
LGS2ORD0034290,C010786,2025-09-29 13:00:00,Female,40,Bronze,Shopee,Khon Kaen,1068,TV_Show,Credit_Card,13,9,0,0,30-40,35.6,5.0,1.0,0.2,147,4,4468.697999999999,0.13,0.2,0.0,0.0,857.96,1,0,0.0,3208.9700000000003,2,0,0.0,12637.880000000001,3,0,0.0,22343.489999999998,5,1,0.2,0
LGS2ORD0034291,C012894,2025-09-29 13:00:00,Female,53,Bronze,Web,Khon Kaen,621,CallCenter,COD,13,9,0,0,>50,20.7,8.0,3.0,0.375,183,14,2617.19875,0.28,0.125,0.5,0.0,0.0,0,0,0.0,1644.07,1,0,0.0,1644.07,1,0,0.0,20937.59,8,3,0.375,0
LGS2ORD0034292,C013331,2025-09-29 13:00:00,Female,48,Silver,Web,Bangkok,1221,Lazada,COD,13,9,0,0,40-50,40.7,3.0,0.0,0.0,-1,74,4399.793333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5129.28,1,0,0.0,13199.380000000001,3,0,0.0,1
LGS2ORD0034293,C012847,2025-09-29 14:00:00,Female,48,Silver,Shopee,Chiang Mai,1656,Shopee,Credit_Card,14,9,0,0,40-50,55.2,3.0,0.0,0.0,-1,3,13005.396666666667,0.15,0.3333333333333333,0.0,0.0,31757.0,1,0,0.0,31757.0,1,0,0.0,34268.55,2,0,0.0,39016.19,3,0,0.0,0
LGS2ORD0034294,C010780,2025-09-29 14:00:00,Male,40,Bronze,Web,Chiang Mai,864,Lazada,COD,14,9,0,0,30-40,28.8,4.0,2.0,0.5,78,65,8006.3775000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21209.96,2,1,0.5,32025.510000000002,4,2,0.5,0
LGS2ORD0034295,C011337,2025-09-29 14:00:00,Male,22,Bronze,TV,Remote_Area,755,TV_Show,PromptPay,14,9,0,0,20-30,25.166666666666668,7.0,2.0,0.2857142857142857,58,18,2913.7014285714286,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1607.25,1,0,0.0,5777.67,3,1,0.3333333333333333,20395.91,7,2,0.2857142857142857,1
LGS2ORD0034296,C012634,2025-09-29 14:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1057,Shopee,PromptPay,14,9,0,0,20-30,35.233333333333334,7.0,1.0,0.14285714285714285,57,2,5217.327142857142,0.23,0.42857142857142855,0.14285714285714285,0.0,1858.47,1,0,0.0,2786.67,2,0,0.0,9435.06,4,1,0.25,36521.28999999999,7,1,0.14285714285714285,0
LGS2ORD0034297,C017150,2025-09-29 14:00:00,Female,52,Gold,Web,Chonburi,442,TV_Show,COD,14,9,0,0,>50,14.733333333333333,7.0,2.0,0.2857142857142857,23,29,5368.518571428572,0.28,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,6878.43,1,1,1.0,14842.880000000001,2,1,0.5,37579.630000000005,7,2,0.2857142857142857,0
LGS2ORD0034298,C012463,2025-09-29 15:00:00,Female,44,Platinum,TV,Khon Kaen,425,TV_Show,COD,15,9,0,0,40-50,14.166666666666666,8.0,0.0,0.0,-1,19,6060.92625,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9537.01,1,0,0.0,10227.37,2,0,0.0,48487.41,8,0,0.0,0
LGS2ORD0034299,C015557,2025-09-29 15:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,356,Lazada,Credit_Card,15,9,0,0,40-50,11.866666666666667,4.0,1.0,0.25,91,8,2707.9625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1775.4,1,0,0.0,6504.719999999999,2,0,0.0,10831.85,4,1,0.25,0
LGS2ORD0034300,C012624,2025-09-29 15:00:00,Male,47,Silver,Shopee,Remote_Area,1065,TV_Show,COD,15,9,0,0,40-50,35.5,5.0,2.0,0.4,124,52,4896.894,0.1,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14682.54,2,0,0.0,24484.47,5,2,0.4,0
LGS2ORD0034301,C010377,2025-09-29 15:00:00,Female,43,Bronze,Lazada,Songkhla,477,Lazada,COD,15,9,0,0,40-50,15.9,7.0,2.0,0.2857142857142857,206,72,4652.767142857143,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6786.23,1,0,0.0,32569.370000000003,7,2,0.2857142857142857,1
LGS2ORD0034302,C013594,2025-09-29 15:00:00,Male,39,Bronze,Lazada,Chonburi,1335,Web,COD,15,9,0,0,30-40,44.5,7.0,1.0,0.14285714285714285,129,10,6855.107142857143,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,20583.6,1,0,0.0,38354.33,4,0,0.0,47985.75,7,1,0.14285714285714285,0
LGS2ORD0034303,C017767,2025-09-29 16:00:00,Male,60,Bronze,Lazada,Phuket,593,Web,Bank_Transfer,16,9,0,0,>50,19.766666666666666,4.0,2.0,0.5,41,53,5747.915,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13891.85,1,1,1.0,22991.66,4,2,0.5,0
LGS2ORD0034304,C017642,2025-09-29 16:00:00,Male,42,Gold,TV,Remote_Area,1009,TV_Show,COD,16,9,0,0,40-50,33.63333333333333,11.0,3.0,0.2727272727272727,0,3,3352.531818181819,0.2299999999999999,0.45454545454545453,0.09090909090909091,0.0,1749.33,1,0,0.0,5938.11,3,1,0.3333333333333333,21910.44,8,3,0.375,36877.850000000006,11,3,0.2727272727272727,0
LGS2ORD0034305,C010216,2025-09-29 16:00:00,Male,23,Bronze,Web,Bangkok,1230,TV_Show,Credit_Card,16,9,0,0,20-30,41.0,8.0,1.0,0.125,79,25,4671.8475,0.28,0.375,0.125,0.0,0.0,0,0,0.0,19788.36,1,0,0.0,26515.74,2,1,0.5,37374.78,8,1,0.125,0
LGS2ORD0034306,C012051,2025-09-29 16:00:00,Male,52,Gold,Shopee,Chiang Mai,1004,TV_Show,COD,16,9,0,0,>50,33.46666666666667,6.0,1.0,0.16666666666666666,246,17,10422.17,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2079.28,1,0,0.0,3102.96,2,0,0.0,62533.02,6,1,0.16666666666666666,0
LGS2ORD0034307,C014386,2025-09-29 16:00:00,Male,64,Bronze,TV,Chiang Mai,1063,TV_Show,COD,16,9,0,0,>50,35.43333333333333,8.0,2.0,0.25,82,55,6501.8462500000005,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12346.1,1,0,0.0,52014.770000000004,8,2,0.25,0
LGS2ORD0034308,C014317,2025-09-29 17:00:00,Female,46,Gold,TV,Chonburi,1124,Lazada,Credit_Card,17,9,0,0,40-50,37.46666666666667,3.0,0.0,0.0,-1,71,2711.6333333333337,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7191.370000000001,2,0,0.0,8134.900000000001,3,0,0.0,0
LGS2ORD0034309,C017990,2025-09-29 17:00:00,Male,36,Bronze,Shopee,Bangkok,1664,Lazada,COD,17,9,0,0,30-40,55.46666666666667,6.0,0.0,0.0,-1,68,9035.301666666668,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34647.66,2,0,0.0,54211.810000000005,6,0,0.0,0
LGS2ORD0034310,C010080,2025-09-29 17:00:00,Female,49,Silver,Web,Chonburi,587,CallCenter,COD,17,9,0,0,40-50,19.566666666666666,3.0,1.0,0.3333333333333333,243,100,1858.996666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5576.990000000001,3,1,0.3333333333333333,0
LGS2ORD0034311,C011159,2025-09-29 17:00:00,Female,37,Silver,Web,Nakhon Ratchasima,1323,CallCenter,PromptPay,17,9,0,0,30-40,44.1,3.0,1.0,0.3333333333333333,243,4,8673.016666666668,0.1,0.3333333333333333,0.0,0.0,15769.17,1,0,0.0,15769.17,1,0,0.0,15769.17,1,0,0.0,26019.050000000003,3,1,0.3333333333333333,0
LGS2ORD0034312,C013711,2025-09-29 17:00:00,Female,39,Bronze,TV,Remote_Area,1476,TV_Show,COD,17,9,0,0,30-40,49.2,5.0,1.0,0.2,28,30,2884.65,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12993.560000000001,4,1,0.25,14423.25,5,1,0.2,1
LGS2ORD0034313,C016832,2025-09-29 17:00:00,Female,29,Silver,Web,Phuket,1585,TV_Show,COD,17,9,0,0,20-30,52.833333333333336,4.0,1.0,0.25,-7,5,2751.5724999999998,0.25,0.75,0.25,0.0,450.66,1,1,1.0,450.66,1,1,1.0,7525.549999999999,3,1,0.3333333333333333,11006.289999999999,4,1,0.25,1
LGS2ORD0034314,C012763,2025-09-29 18:00:00,Male,27,Bronze,Web,Chonburi,1063,Shopee,Credit_Card,18,9,0,0,20-30,35.43333333333333,6.0,1.0,0.16666666666666666,14,4,4807.316666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,16752.54,1,0,0.0,19559.29,3,1,0.3333333333333333,23216.81,4,1,0.25,28843.9,6,1,0.16666666666666666,0
LGS2ORD0034315,C016119,2025-09-29 18:00:00,Female,32,Silver,Web,Khon Kaen,1447,Lazada,Credit_Card,18,9,0,0,30-40,48.233333333333334,4.0,0.0,0.0,-1,0,7876.1675000000005,0.3,0.25,0.75,0.0,14115.43,1,0,0.0,14115.43,1,0,0.0,28063.99,3,0,0.0,31504.670000000002,4,0,0.0,0
LGS2ORD0034316,C013409,2025-09-29 18:00:00,Male,38,Silver,CallCenter,Bangkok,1022,Web,Bank_Transfer,18,9,0,0,30-40,34.06666666666667,2.0,0.0,0.0,-1,227,1102.525,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2205.05,2,0,0.0,0
LGS2ORD0034317,C014385,2025-09-29 18:00:00,Male,60,Silver,CallCenter,Khon Kaen,480,CallCenter,PromptPay,18,9,0,0,>50,16.0,2.0,0.0,0.0,-1,48,15226.725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4194.14,1,0,0.0,30453.45,2,0,0.0,0
LGS2ORD0034318,C011935,2025-09-29 18:00:00,Female,45,Bronze,TV,Remote_Area,1382,Web,PromptPay,18,9,0,0,40-50,46.06666666666667,3.0,2.0,0.6666666666666666,36,49,13858.353333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4409.45,1,1,1.0,41575.06,3,2,0.6666666666666666,0
LGS2ORD0034319,C016123,2025-09-29 19:00:00,Male,33,Bronze,TV,Bangkok,520,CallCenter,COD,19,9,0,0,30-40,17.333333333333332,3.0,1.0,0.3333333333333333,47,53,10836.13,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32508.39,3,1,0.3333333333333333,32508.39,3,1,0.3333333333333333,0
LGS2ORD0034320,C015815,2025-09-29 19:00:00,Female,47,Bronze,Web,Bangkok,1455,CallCenter,PromptPay,19,9,0,0,40-50,48.5,3.0,0.0,0.0,-1,7,2816.8633333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3737.64,1,0,0.0,3737.64,1,0,0.0,8450.59,3,0,0.0,0
LGS2ORD0034321,C013535,2025-09-29 19:00:00,Male,35,Bronze,Shopee,Bangkok,805,Shopee,Bank_Transfer,19,9,0,0,30-40,26.833333333333332,4.0,0.0,0.0,-1,65,8926.5525,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8828.47,1,0,0.0,35706.21,4,0,0.0,0
LGS2ORD0034322,C011584,2025-09-29 19:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,364,Shopee,COD,19,9,0,0,>50,12.133333333333333,2.0,0.0,0.0,-1,9,5657.47,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9756.52,1,0,0.0,9756.52,1,0,0.0,11314.94,2,0,0.0,0
LGS2ORD0034323,C010363,2025-09-29 19:00:00,Male,33,Bronze,TV,Bangkok,647,CallCenter,PromptPay,19,9,0,0,30-40,21.566666666666666,2.0,0.0,0.0,-1,56,3445.9300000000003,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4480.83,1,0,0.0,6891.860000000001,2,0,0.0,0
LGS2ORD0034324,C010095,2025-09-29 20:00:00,Male,29,Gold,TV,Khon Kaen,1228,Shopee,COD,20,9,0,0,20-30,40.93333333333333,5.0,1.0,0.2,52,59,4502.018000000001,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17003.18,3,1,0.3333333333333333,22510.090000000004,5,1,0.2,0
LGS2ORD0034325,C010675,2025-09-29 20:00:00,Female,44,Gold,Web,Chiang Mai,611,TV_Show,COD,20,9,0,0,40-50,20.366666666666667,4.0,0.0,0.0,-1,111,5535.7474999999995,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22142.989999999998,4,0,0.0,0
LGS2ORD0034326,C013345,2025-09-29 20:00:00,Female,47,Bronze,Shopee,Khon Kaen,827,CallCenter,Bank_Transfer,20,9,0,0,40-50,27.566666666666666,5.0,1.0,0.2,28,2,5489.714,0.23,0.2,0.2,0.0,9290.61,1,0,0.0,17466.24,2,0,0.0,22264.24,3,1,0.3333333333333333,27448.57,5,1,0.2,0
LGS2ORD0034327,C016936,2025-09-29 20:00:00,Male,35,Bronze,CallCenter,Chonburi,863,Shopee,Bank_Transfer,20,9,0,0,30-40,28.766666666666666,6.0,1.0,0.16666666666666666,242,58,5461.151666666668,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6821.0,1,0,0.0,32766.910000000003,6,1,0.16666666666666666,0
LGS2ORD0034328,C012094,2025-09-29 20:00:00,Male,45,Bronze,Web,Chiang Mai,834,Shopee,Credit_Card,20,9,0,0,40-50,27.8,2.0,1.0,0.5,198,213,16091.78,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32183.56,2,1,0.5,0
LGS2ORD0034329,C012568,2025-09-29 21:00:00,Female,54,Bronze,Shopee,Khon Kaen,1140,CallCenter,Bank_Transfer,21,9,0,0,>50,38.0,6.0,3.0,0.5,144,26,3911.126666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9870.99,1,0,0.0,9870.99,1,0,0.0,23466.760000000002,6,3,0.5,0
LGS2ORD0034330,C013272,2025-09-29 21:00:00,Male,52,Silver,TV,Khon Kaen,1219,Shopee,Credit_Card,21,9,0,0,>50,40.63333333333333,2.0,1.0,0.5,200,60,12123.24,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17213.3,1,0,0.0,24246.48,2,1,0.5,0
LGS2ORD0034331,C012240,2025-09-29 21:00:00,Female,39,Gold,Shopee,Bangkok,1716,CallCenter,Credit_Card,21,9,0,0,30-40,57.2,3.0,2.0,0.6666666666666666,1,8,2077.8166666666666,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4470.03,1,1,1.0,5014.54,2,1,0.5,6233.45,3,2,0.6666666666666666,0
LGS2ORD0034332,C010835,2025-09-29 21:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1579,TV_Show,COD,21,9,0,0,40-50,52.63333333333333,3.0,1.0,0.3333333333333333,122,129,2006.1666666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6018.5,3,1,0.3333333333333333,0
LGS2ORD0034333,C017901,2025-09-29 21:00:00,Male,44,Bronze,Shopee,Chiang Mai,1550,TV_Show,COD,21,9,0,0,40-50,51.666666666666664,7.0,1.0,0.14285714285714285,198,8,6045.587142857143,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,3408.44,1,0,0.0,14598.800000000001,3,0,0.0,42319.11,7,1,0.14285714285714285,0
LGS2ORD0034334,C010141,2025-09-29 21:00:00,Female,30,Bronze,Web,Bangkok,393,TV_Show,COD,21,9,0,0,20-30,13.1,8.0,1.0,0.125,200,23,5012.018749999999,0.28,0.375,0.5,0.0,0.0,0,0,0.0,19343.37,3,0,0.0,24586.719999999998,5,0,0.0,40096.149999999994,8,1,0.125,0
LGS2ORD0034335,C015202,2025-09-29 22:00:00,Male,32,Gold,Lazada,Bangkok,710,TV_Show,Credit_Card,22,9,0,0,30-40,23.666666666666668,4.0,1.0,0.25,240,13,4740.429999999999,0.28,0.0,0.25,0.0,0.0,0,0,0.0,1598.03,1,0,0.0,1598.03,1,0,0.0,18961.719999999998,4,1,0.25,0
LGS2ORD0034336,C015777,2025-09-29 22:00:00,Male,48,Bronze,TV,Khon Kaen,1080,Lazada,COD,22,9,0,0,40-50,36.0,3.0,1.0,0.3333333333333333,106,21,6080.06,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1263.27,1,0,0.0,1263.27,1,0,0.0,18240.18,3,1,0.3333333333333333,1
LGS2ORD0034337,C012905,2025-09-29 22:00:00,Male,49,Bronze,Web,Chiang Mai,588,Lazada,Bank_Transfer,22,9,0,0,40-50,19.6,2.0,1.0,0.5,240,246,13512.345,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27024.69,2,1,0.5,0
LGS2ORD0034338,C012255,2025-09-29 22:00:00,Female,64,Bronze,TV,Songkhla,1720,Shopee,COD,22,9,0,0,>50,57.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034339,C013021,2025-09-29 22:00:00,Male,65,Gold,TV,Khon Kaen,1370,Shopee,PromptPay,22,9,0,0,>50,45.666666666666664,6.0,0.0,0.0,-1,58,6943.748333333333,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17308.19,1,0,0.0,41662.49,6,0,0.0,0
LGS2ORD0034340,C012359,2025-09-29 23:00:00,Female,72,Silver,Lazada,Bangkok,1706,Web,COD,23,9,0,0,>50,56.86666666666667,3.0,0.0,0.0,-1,164,3485.156666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10455.470000000001,3,0,0.0,1
LGS2ORD0034341,C010860,2025-09-29 23:00:00,Female,59,Bronze,TV,Phuket,1519,CallCenter,COD,23,9,0,0,>50,50.63333333333333,6.0,2.0,0.3333333333333333,178,35,2171.385,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5633.41,3,0,0.0,13028.310000000001,6,2,0.3333333333333333,0
LGS2ORD0034342,C013257,2025-09-29 23:00:00,Female,39,Platinum,Web,Remote_Area,546,TV_Show,COD,23,9,0,0,30-40,18.2,1.0,1.0,1.0,58,74,6964.95,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6964.95,1,1,1.0,6964.95,1,1,1.0,0
LGS2ORD0034343,C015110,2025-09-29 23:00:00,Male,35,Bronze,Lazada,Remote_Area,476,CallCenter,COD,23,9,0,0,30-40,15.866666666666667,4.0,2.0,0.5,98,109,2818.3475000000003,0.23,0.5,0.25,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11273.390000000001,4,2,0.5,1
LGS2ORD0034344,C012774,2025-09-29 23:00:00,Female,37,Silver,Shopee,Chiang Mai,346,Web,COD,23,9,0,0,30-40,11.533333333333333,1.0,0.0,0.0,-1,28,11450.06,0.05,0.0,0.0,0.0,0.0,0,0,0.0,11450.06,1,0,0.0,11450.06,1,0,0.0,11450.06,1,0,0.0,0
LGS2ORD0034345,C011544,2025-09-30 00:00:00,Female,58,Bronze,Web,Bangkok,972,Web,Credit_Card,0,9,1,0,>50,32.4,3.0,1.0,0.3333333333333333,155,163,3673.4733333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11020.42,3,1,0.3333333333333333,0
LGS2ORD0034346,C010806,2025-09-30 00:00:00,Female,45,Platinum,Shopee,Phuket,824,CallCenter,Bank_Transfer,0,9,1,0,40-50,27.466666666666665,7.0,4.0,0.5714285714285714,9,20,3579.362857142857,0.35,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,441.7,1,1,1.0,7493.0199999999995,4,2,0.5,25055.54,7,4,0.5714285714285714,1
LGS2ORD0034347,C013163,2025-09-30 00:00:00,Female,48,Bronze,Shopee,Chiang Mai,578,Shopee,COD,0,9,1,0,40-50,19.266666666666666,6.0,1.0,0.16666666666666666,220,1,6373.026666666666,0.28,0.5,0.5,0.0,876.11,1,0,0.0,1793.45,2,0,0.0,19047.87,4,0,0.0,38238.159999999996,6,1,0.16666666666666666,0
LGS2ORD0034348,C014255,2025-09-30 00:00:00,Male,39,Bronze,Web,Nakhon Ratchasima,839,Shopee,PromptPay,0,9,1,0,30-40,27.966666666666665,2.0,0.0,0.0,-1,49,3114.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5381.77,1,0,0.0,6229.0,2,0,0.0,0
LGS2ORD0034349,C016823,2025-09-30 00:00:00,Other,45,Bronze,TV,Phuket,586,Lazada,COD,0,9,1,0,40-50,19.533333333333335,6.0,3.0,0.5,56,66,4256.286666666667,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5414.82,1,1,1.0,25537.72,6,3,0.5,1
