order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034350,C012623,2025-09-30 01:00:00,Male,63,Bronze,TV,Bangkok,1201,Lazada,COD,1,9,1,0,>50,40.03333333333333,5.0,1.0,0.2,53,61,7304.393999999998,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30216.42,3,1,0.3333333333333333,36521.969999999994,5,1,0.2,0
LGS2ORD0034351,C014289,2025-09-30 01:00:00,Male,28,Gold,Lazada,Bangkok,1076,Shopee,COD,1,9,1,0,20-30,35.86666666666667,3.0,0.0,0.0,-1,34,7083.753333333333,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11163.84,2,0,0.0,21251.26,3,0,0.0,0
LGS2ORD0034352,C016724,2025-09-30 01:00:00,Female,43,Gold,Shopee,Chiang Mai,849,Shopee,Credit_Card,1,9,1,0,40-50,28.3,2.0,0.0,0.0,-1,47,3812.79,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5343.77,1,0,0.0,7625.58,2,0,0.0,0
LGS2ORD0034353,C013184,2025-09-30 01:00:00,Male,37,Bronze,CallCenter,Khon Kaen,1544,CallCenter,COD,1,9,1,0,30-40,51.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034354,C011308,2025-09-30 01:00:00,Female,34,Bronze,Web,Bangkok,1293,CallCenter,Credit_Card,1,9,1,0,30-40,43.1,2.0,0.0,0.0,-1,25,9699.825,0.03,1.0,0.0,0.0,0.0,0,0,0.0,5308.66,1,0,0.0,5308.66,1,0,0.0,19399.65,2,0,0.0,0
LGS2ORD0034355,C017289,2025-09-30 01:00:00,Female,38,Platinum,TV,Khon Kaen,1568,TV_Show,PromptPay,1,9,1,0,30-40,52.266666666666666,8.0,1.0,0.125,25,11,2779.2875,0.35,0.625,0.625,0.0,0.0,0,0,0.0,325.84,1,0,0.0,15756.09,3,1,0.3333333333333333,22234.3,8,1,0.125,0
LGS2ORD0034356,C012934,2025-09-30 02:00:00,Female,42,Bronze,Lazada,Phuket,1089,Shopee,PromptPay,2,9,1,0,40-50,36.3,5.0,3.0,0.6,185,102,1968.944,0.23,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9844.72,5,3,0.6,0
LGS2ORD0034357,C010271,2025-09-30 02:00:00,Male,27,Gold,CallCenter,Chonburi,1131,Lazada,Bank_Transfer,2,9,1,0,20-30,37.7,3.0,0.0,0.0,-1,109,2328.9666666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6986.900000000001,3,0,0.0,0
LGS2ORD0034358,C013397,2025-09-30 02:00:00,Female,37,Bronze,Web,Khon Kaen,1391,Web,COD,2,9,1,0,30-40,46.36666666666667,4.0,1.0,0.25,1,13,7708.48,0.23,0.75,0.25,0.0,0.0,0,0,0.0,7625.9,1,1,1.0,7625.9,1,1,1.0,30833.92,4,1,0.25,0
LGS2ORD0034359,C010783,2025-09-30 02:00:00,Female,52,Silver,Web,Bangkok,634,Shopee,Bank_Transfer,2,9,1,0,>50,21.133333333333333,2.0,1.0,0.5,206,43,1047.905,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,854.16,1,0,0.0,2095.81,2,1,0.5,0
LGS2ORD0034360,C017518,2025-09-30 02:00:00,Female,24,Silver,Lazada,Khon Kaen,1250,Shopee,COD,2,9,1,0,20-30,41.666666666666664,4.0,2.0,0.5,71,80,6839.7375,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8124.09,1,1,1.0,27358.95,4,2,0.5,0
LGS2ORD0034361,C010439,2025-09-30 03:00:00,Female,48,Bronze,TV,Bangkok,1255,CallCenter,Credit_Card,3,9,1,0,40-50,41.833333333333336,12.0,3.0,0.25,48,1,2553.3650000000002,0.23,0.6666666666666666,0.08333333333333333,0.0,2287.4,1,0,0.0,4299.83,2,0,0.0,10012.49,4,1,0.25,30640.38,12,3,0.25,0
LGS2ORD0034362,C016961,2025-09-30 03:00:00,Male,49,Platinum,CallCenter,Phuket,1616,Web,Credit_Card,3,9,1,0,40-50,53.86666666666667,4.0,2.0,0.5,243,77,4125.7875,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2431.84,1,0,0.0,16503.15,4,2,0.5,0
LGS2ORD0034363,C012131,2025-09-30 03:00:00,Male,53,Bronze,Lazada,Remote_Area,1653,Lazada,COD,3,9,1,0,>50,55.1,6.0,3.0,0.5,59,51,6244.328333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20125.489999999998,2,1,0.5,37465.97,6,3,0.5,0
LGS2ORD0034364,C012886,2025-09-30 03:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1261,Shopee,COD,3,9,1,0,20-30,42.03333333333333,2.0,1.0,0.5,38,48,3722.51,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2461.43,1,1,1.0,7445.02,2,1,0.5,0
LGS2ORD0034365,C015626,2025-09-30 03:00:00,Male,72,Bronze,Lazada,Bangkok,1517,Web,COD,3,9,1,0,>50,50.56666666666667,4.0,1.0,0.25,225,13,3918.5925,0.28,0.75,0.75,0.0,0.0,0,0,0.0,3053.42,1,0,0.0,3053.42,1,0,0.0,15674.37,4,1,0.25,0
LGS2ORD0034366,C012294,2025-09-30 04:00:00,Male,40,Silver,Shopee,Khon Kaen,516,CallCenter,PromptPay,4,9,1,0,30-40,17.2,2.0,0.0,0.0,-1,35,3818.385,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5097.35,1,0,0.0,7636.77,2,0,0.0,0
LGS2ORD0034367,C017929,2025-09-30 04:00:00,Female,64,Bronze,TV,Chonburi,1213,Shopee,COD,4,9,1,0,>50,40.43333333333333,4.0,1.0,0.25,191,173,6584.617499999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26338.469999999998,4,1,0.25,1
LGS2ORD0034368,C014695,2025-09-30 04:00:00,Female,56,Bronze,Shopee,Bangkok,1397,Lazada,COD,4,9,1,0,>50,46.56666666666667,7.0,1.0,0.14285714285714285,6,16,3883.5942857142863,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,394.12,1,1,1.0,3997.39,2,1,0.5,27185.160000000003,7,1,0.14285714285714285,0
LGS2ORD0034369,C016150,2025-09-30 04:00:00,Other,72,Silver,Shopee,Bangkok,1450,Shopee,COD,4,9,1,0,>50,48.333333333333336,6.0,1.0,0.16666666666666666,71,83,11986.275000000001,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42965.69,1,1,1.0,71917.65000000001,6,1,0.16666666666666666,0
LGS2ORD0034370,C014351,2025-09-30 04:00:00,Male,30,Gold,Shopee,Phuket,992,Shopee,COD,4,9,1,0,20-30,33.06666666666667,6.0,2.0,0.3333333333333333,115,12,3175.0350000000003,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,313.73,1,0,0.0,313.73,1,0,0.0,19050.210000000003,6,2,0.3333333333333333,0
LGS2ORD0034371,C014628,2025-09-30 04:00:00,Female,49,Gold,Web,Songkhla,1113,Shopee,COD,4,9,1,0,40-50,37.1,1.0,0.0,0.0,-1,205,4251.5,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4251.5,1,0,0.0,0
LGS2ORD0034372,C013336,2025-09-30 05:00:00,Female,63,Silver,TV,Chonburi,1416,TV_Show,PromptPay,5,9,1,0,>50,47.2,4.0,0.0,0.0,-1,9,4089.4474999999998,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2740.49,1,0,0.0,15766.98,3,0,0.0,16357.789999999999,4,0,0.0,0
LGS2ORD0034373,C011996,2025-09-30 05:00:00,Male,38,Gold,Shopee,Bangkok,1333,Shopee,COD,5,9,1,0,30-40,44.43333333333333,3.0,0.0,0.0,-1,167,4415.426666666666,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13246.279999999999,3,0,0.0,0
LGS2ORD0034374,C016192,2025-09-30 05:00:00,Female,23,Silver,Web,Phuket,1103,Shopee,Bank_Transfer,5,9,1,0,20-30,36.766666666666666,5.0,1.0,0.2,219,139,4016.6940000000004,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20083.47,5,1,0.2,0
LGS2ORD0034375,C010213,2025-09-30 05:00:00,Female,57,Silver,Lazada,Songkhla,442,Lazada,COD,5,9,1,0,>50,14.733333333333333,4.0,0.0,0.0,-1,68,7118.595,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1298.38,1,0,0.0,28474.38,4,0,0.0,0
LGS2ORD0034376,C013638,2025-09-30 05:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,566,TV_Show,COD,5,9,1,0,>50,18.866666666666667,8.0,2.0,0.25,173,2,3273.8575,0.28,0.625,0.375,0.0,532.37,1,0,0.0,532.37,1,0,0.0,9029.78,2,0,0.0,26190.86,8,2,0.25,0
LGS2ORD0034377,C010728,2025-09-30 06:00:00,Female,53,Gold,Shopee,Songkhla,1722,TV_Show,Credit_Card,6,9,1,0,>50,57.4,5.0,0.0,0.0,-1,34,6977.9619999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24445.440000000002,2,0,0.0,34889.81,5,0,0.0,0
LGS2ORD0034378,C012480,2025-09-30 06:00:00,Male,39,Silver,CallCenter,Bangkok,1675,CallCenter,Bank_Transfer,6,9,1,0,30-40,55.833333333333336,6.0,0.0,0.0,-1,142,4619.266666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27715.6,6,0,0.0,0
LGS2ORD0034379,C014230,2025-09-30 06:00:00,Male,35,Platinum,Lazada,Khon Kaen,742,TV_Show,COD,6,9,1,0,30-40,24.733333333333334,5.0,2.0,0.4,205,28,6274.030000000001,0.15,0.4,0.0,0.2,0.0,0,0,0.0,7394.23,1,0,0.0,7394.23,1,0,0.0,31370.15,5,2,0.4,0
LGS2ORD0034380,C017887,2025-09-30 06:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,922,Web,Bank_Transfer,6,9,1,0,30-40,30.733333333333334,1.0,0.0,0.0,-1,101,8214.68,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8214.68,1,0,0.0,0
LGS2ORD0034381,C016496,2025-09-30 06:00:00,Female,62,Bronze,TV,Bangkok,298,Web,Bank_Transfer,6,9,1,0,>50,9.933333333333334,4.0,0.0,0.0,-1,92,6102.1224999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24408.489999999998,4,0,0.0,0
LGS2ORD0034382,C011955,2025-09-30 07:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1369,Web,COD,7,9,1,0,<20,45.63333333333333,6.0,1.0,0.16666666666666666,79,39,6893.454999999999,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3674.25,2,0,0.0,41360.729999999996,6,1,0.16666666666666666,0
LGS2ORD0034383,C010027,2025-09-30 07:00:00,Female,23,Bronze,Shopee,Khon Kaen,1476,TV_Show,COD,7,9,1,0,20-30,49.2,3.0,1.0,0.3333333333333333,241,38,5694.830000000001,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10406.12,1,0,0.0,17084.49,3,1,0.3333333333333333,0
LGS2ORD0034384,C017840,2025-09-30 07:00:00,Male,39,Bronze,Shopee,Chiang Mai,335,Shopee,COD,7,9,1,0,30-40,11.166666666666666,6.0,1.0,0.16666666666666666,132,17,5822.095,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,7837.17,1,0,0.0,7837.17,1,0,0.0,34932.57,6,1,0.16666666666666666,1
LGS2ORD0034385,C012318,2025-09-30 07:00:00,Male,72,Bronze,TV,Chiang Mai,1386,TV_Show,COD,7,9,1,0,>50,46.2,4.0,1.0,0.25,139,65,5514.8625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5671.53,1,0,0.0,22059.45,4,1,0.25,1
LGS2ORD0034386,C016911,2025-09-30 07:00:00,Male,41,Silver,Shopee,Chonburi,1154,TV_Show,COD,7,9,1,0,40-50,38.46666666666667,6.0,1.0,0.16666666666666666,210,42,10578.745,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4629.22,1,0,0.0,63472.47,6,1,0.16666666666666666,1
LGS2ORD0034387,C010487,2025-09-30 08:00:00,Male,63,Bronze,TV,Remote_Area,1283,TV_Show,COD,8,9,1,0,>50,42.766666666666666,8.0,1.0,0.125,65,39,5636.81875,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13399.74,3,1,0.3333333333333333,45094.55,8,1,0.125,0
LGS2ORD0034388,C015979,2025-09-30 08:00:00,Male,49,Silver,Lazada,Phuket,1553,CallCenter,COD,8,9,1,0,40-50,51.766666666666666,7.0,1.0,0.14285714285714285,84,5,5786.097142857144,0.3,0.5714285714285714,0.2857142857142857,0.0,1623.66,1,0,0.0,1623.66,1,0,0.0,5877.8,2,0,0.0,40502.68000000001,7,1,0.14285714285714285,0
LGS2ORD0034389,C012594,2025-09-30 08:00:00,Male,71,Gold,Web,Nakhon Ratchasima,1224,TV_Show,COD,8,9,1,0,>50,40.8,5.0,0.0,0.0,-1,9,3273.3,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1401.89,1,0,0.0,3270.75,2,0,0.0,16366.5,5,0,0.0,0
LGS2ORD0034390,C014361,2025-09-30 08:00:00,Male,49,Gold,TV,Chiang Mai,491,Shopee,PromptPay,8,9,1,0,40-50,16.366666666666667,6.0,0.0,0.0,-1,62,1702.7366666666667,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2498.9300000000003,2,0,0.0,10216.42,6,0,0.0,0
LGS2ORD0034391,C011795,2025-09-30 08:00:00,Female,42,Platinum,Web,Chonburi,1366,Lazada,Credit_Card,8,9,1,0,40-50,45.53333333333333,3.0,0.0,0.0,-1,31,4172.88,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12518.64,3,0,0.0,12518.64,3,0,0.0,0
LGS2ORD0034392,C016656,2025-09-30 08:00:00,Female,43,Bronze,TV,Remote_Area,446,TV_Show,COD,8,9,1,0,40-50,14.866666666666667,4.0,1.0,0.25,129,110,3912.1425,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15648.57,4,1,0.25,1
LGS2ORD0034393,C015357,2025-09-30 09:00:00,Male,48,Gold,TV,Nakhon Ratchasima,792,Lazada,COD,9,9,1,0,40-50,26.4,3.0,2.0,0.6666666666666666,116,35,6774.360000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17595.81,1,0,0.0,20323.08,3,2,0.6666666666666666,0
LGS2ORD0034394,C016584,2025-09-30 09:00:00,Male,62,Gold,Web,Bangkok,674,Lazada,COD,9,9,1,0,>50,22.466666666666665,7.0,2.0,0.2857142857142857,56,61,5714.917142857143,0.18,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14914.470000000001,2,1,0.5,40004.42,7,2,0.2857142857142857,0
LGS2ORD0034395,C010246,2025-09-30 09:00:00,Female,30,Gold,Lazada,Bangkok,1330,Lazada,Credit_Card,9,9,1,0,20-30,44.333333333333336,2.0,0.0,0.0,-1,55,4798.425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,613.77,1,0,0.0,9596.85,2,0,0.0,0
LGS2ORD0034396,C011445,2025-09-30 09:00:00,Female,39,Bronze,Lazada,Bangkok,548,Web,Bank_Transfer,9,9,1,0,30-40,18.266666666666666,3.0,3.0,1.0,46,53,5882.823333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2627.29,1,1,1.0,17648.47,3,3,1.0,0
LGS2ORD0034397,C017103,2025-09-30 09:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,706,Web,Credit_Card,9,9,1,0,30-40,23.533333333333335,7.0,5.0,0.7142857142857143,10,25,6194.617142857142,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1278.78,1,1,1.0,16278.04,2,2,1.0,43362.32,7,5,0.7142857142857143,0
LGS2ORD0034398,C015729,2025-09-30 10:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1547,TV_Show,COD,10,9,1,0,20-30,51.56666666666667,4.0,0.0,0.0,-1,23,4568.5825,0.08,0.5,0.0,0.0,0.0,0,0,0.0,8761.38,1,0,0.0,8761.38,1,0,0.0,18274.33,4,0,0.0,0
LGS2ORD0034399,C015075,2025-09-30 10:00:00,Male,40,Bronze,Shopee,Chonburi,739,Shopee,COD,10,9,1,0,30-40,24.633333333333333,9.0,2.0,0.2222222222222222,-1,3,5607.917777777777,0.18,0.5555555555555556,0.0,0.0,1753.25,1,1,1.0,1753.25,1,1,1.0,1753.25,1,1,1.0,50471.259999999995,9,2,0.2222222222222222,1
LGS2ORD0034400,C011125,2025-09-30 10:00:00,Other,64,Bronze,TV,Remote_Area,1476,Shopee,Credit_Card,10,9,1,0,>50,49.2,4.0,2.0,0.5,143,149,8333.192500000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33332.770000000004,4,2,0.5,0
LGS2ORD0034401,C011645,2025-09-30 10:00:00,Male,52,Gold,Web,Chonburi,747,Shopee,COD,10,9,1,0,>50,24.9,3.0,1.0,0.3333333333333333,80,40,12315.663333333336,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31037.059999999998,2,0,0.0,36946.990000000005,3,1,0.3333333333333333,1
LGS2ORD0034402,C016867,2025-09-30 10:00:00,Female,50,Silver,TV,Bangkok,1637,Shopee,COD,10,9,1,0,40-50,54.56666666666667,6.0,2.0,0.3333333333333333,23,29,5299.516666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5171.01,1,1,1.0,5171.01,1,1,1.0,31797.1,6,2,0.3333333333333333,0
LGS2ORD0034403,C012406,2025-09-30 11:00:00,Female,56,Bronze,Web,Khon Kaen,1503,Shopee,COD,11,9,1,0,>50,50.1,1.0,1.0,1.0,247,257,1697.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1697.04,1,1,1.0,1
LGS2ORD0034404,C017771,2025-09-30 11:00:00,Female,46,Bronze,CallCenter,Remote_Area,540,Lazada,COD,11,9,1,0,40-50,18.0,8.0,1.0,0.125,24,24,5514.34125,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4347.9,1,0,0.0,7059.879999999999,3,1,0.3333333333333333,44114.73,8,1,0.125,0
LGS2ORD0034405,C016522,2025-09-30 11:00:00,Female,46,Bronze,Shopee,Bangkok,1242,Web,COD,11,9,1,0,40-50,41.4,7.0,2.0,0.2857142857142857,132,7,6544.792857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,6514.14,1,0,0.0,6514.14,1,0,0.0,45813.55,7,2,0.2857142857142857,1
LGS2ORD0034406,C016905,2025-09-30 11:00:00,Female,28,Bronze,CallCenter,Bangkok,949,Shopee,Bank_Transfer,11,9,1,0,20-30,31.633333333333333,4.0,2.0,0.5,108,114,12042.2,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48168.8,4,2,0.5,0
LGS2ORD0034407,C015085,2025-09-30 11:00:00,Female,39,Bronze,Shopee,Remote_Area,1354,Shopee,COD,11,9,1,0,30-40,45.13333333333333,8.0,2.0,0.25,84,15,5605.04375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2587.2,1,0,0.0,10858.91,3,0,0.0,44840.35,8,2,0.25,0
LGS2ORD0034408,C011190,2025-09-30 12:00:00,Female,43,Silver,Shopee,Chonburi,883,TV_Show,Credit_Card,12,9,1,0,40-50,29.433333333333334,4.0,0.0,0.0,-1,74,7641.397500000001,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8776.1,2,0,0.0,30565.590000000004,4,0,0.0,0
LGS2ORD0034409,C015010,2025-09-30 12:00:00,Female,41,Bronze,Shopee,Bangkok,480,TV_Show,Bank_Transfer,12,9,1,0,40-50,16.0,6.0,1.0,0.16666666666666666,0,8,3770.9566666666665,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9282.1,3,1,0.3333333333333333,9282.1,3,1,0.3333333333333333,22625.739999999998,6,1,0.16666666666666666,0
LGS2ORD0034410,C017741,2025-09-30 12:00:00,Male,34,Silver,Lazada,Chiang Mai,1679,Web,Credit_Card,12,9,1,0,30-40,55.96666666666667,5.0,2.0,0.4,62,72,5332.484000000001,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.97,1,1,1.0,26662.420000000006,5,2,0.4,0
LGS2ORD0034411,C012763,2025-09-30 12:00:00,Male,27,Bronze,Web,Chonburi,1064,Shopee,Credit_Card,12,9,1,0,20-30,35.46666666666667,7.0,1.0,0.14285714285714285,15,0,4437.777142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,18973.08,2,0,0.0,21779.83,4,1,0.25,25437.350000000002,5,1,0.2,31064.440000000002,7,1,0.14285714285714285,0
LGS2ORD0034412,C011393,2025-09-30 12:00:00,Male,49,Platinum,Shopee,Bangkok,1610,CallCenter,PromptPay,12,9,1,0,40-50,53.666666666666664,3.0,0.0,0.0,-1,47,3428.58,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8774.15,2,0,0.0,10285.74,3,0,0.0,1
LGS2ORD0034413,C012849,2025-09-30 12:00:00,Male,54,Platinum,Lazada,Chiang Mai,898,Shopee,COD,12,9,1,0,>50,29.933333333333334,6.0,0.0,0.0,-1,2,2903.89,0.3,0.5,0.5,0.0,2284.27,1,0,0.0,3781.25,2,0,0.0,5208.87,3,0,0.0,17423.34,6,0,0.0,0
LGS2ORD0034414,C012820,2025-09-30 13:00:00,Female,49,Silver,TV,Remote_Area,1716,Lazada,Credit_Card,13,9,1,0,40-50,57.2,6.0,3.0,0.5,-4,5,3406.9500000000003,0.3,0.3333333333333333,0.16666666666666666,0.0,4346.27,2,1,0.5,4346.27,2,1,0.5,4346.27,2,1,0.5,20441.7,6,3,0.5,0
LGS2ORD0034415,C011211,2025-09-30 13:00:00,Female,26,Bronze,TV,Bangkok,1552,CallCenter,COD,13,9,1,0,20-30,51.733333333333334,5.0,3.0,0.6,5,14,4127.156,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1698.75,1,1,1.0,19262.93,4,2,0.5,20635.78,5,3,0.6,0
LGS2ORD0034416,C011033,2025-09-30 13:00:00,Female,45,Bronze,CallCenter,Chonburi,916,Shopee,Bank_Transfer,13,9,1,0,40-50,30.533333333333335,2.0,1.0,0.5,218,210,4910.3099999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9820.619999999999,2,1,0.5,1
LGS2ORD0034417,C014441,2025-09-30 13:00:00,Male,72,Silver,Shopee,Chiang Mai,1245,TV_Show,COD,13,9,1,0,>50,41.5,2.0,0.0,0.0,-1,123,2681.565,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5363.13,2,0,0.0,0
LGS2ORD0034418,C010943,2025-09-30 13:00:00,Male,34,Platinum,Lazada,Chiang Mai,411,CallCenter,Credit_Card,13,9,1,0,30-40,13.7,3.0,0.0,0.0,-1,69,1516.543333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4174.54,2,0,0.0,4549.629999999999,3,0,0.0,0
LGS2ORD0034419,C011335,2025-09-30 14:00:00,Male,47,Silver,TV,Nakhon Ratchasima,718,Lazada,PromptPay,14,9,1,0,40-50,23.933333333333334,2.0,0.0,0.0,-1,22,4674.74,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1984.46,1,0,0.0,1984.46,1,0,0.0,9349.48,2,0,0.0,0
LGS2ORD0034420,C016470,2025-09-30 14:00:00,Female,40,Silver,Lazada,Chonburi,1370,Shopee,Credit_Card,14,9,1,0,30-40,45.666666666666664,2.0,0.0,0.0,-1,20,2119.7,0.2,0.0,0.0,0.0,0.0,0,0,0.0,519.16,1,0,0.0,519.16,1,0,0.0,4239.4,2,0,0.0,0
LGS2ORD0034421,C016341,2025-09-30 14:00:00,Other,36,Bronze,Web,Phuket,432,Web,Bank_Transfer,14,9,1,0,30-40,14.4,10.0,4.0,0.4,88,52,3400.0449999999996,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.16,1,0,0.0,34000.45,10,4,0.4,0
LGS2ORD0034422,C015623,2025-09-30 14:00:00,Male,25,Silver,Shopee,Phuket,1416,CallCenter,Bank_Transfer,14,9,1,0,20-30,47.2,4.0,2.0,0.5,2,9,2776.855,0.25,0.75,0.25,0.0,0.0,0,0,0.0,3601.7400000000002,2,1,0.5,5077.34,3,2,0.6666666666666666,11107.42,4,2,0.5,0
