order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034423,C016670,2025-09-30 14:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1329,TV_Show,Credit_Card,14,9,1,0,20-30,44.3,6.0,1.0,0.16666666666666666,250,29,3041.65,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2170.56,1,0,0.0,14260.24,3,0,0.0,18249.9,6,1,0.16666666666666666,0
LGS2ORD0034424,C016755,2025-09-30 15:00:00,Female,19,Bronze,TV,Songkhla,1688,Shopee,Credit_Card,15,9,1,0,<20,56.266666666666666,2.0,1.0,0.5,245,250,4079.725,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8159.45,2,1,0.5,0
LGS2ORD0034425,C017643,2025-09-30 15:00:00,Male,37,Silver,Web,Songkhla,761,TV_Show,Credit_Card,15,9,1,0,30-40,25.366666666666667,4.0,0.0,0.0,-1,144,13121.9325,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52487.73,4,0,0.0,0
LGS2ORD0034426,C014372,2025-09-30 15:00:00,Female,40,Silver,Web,Songkhla,544,Shopee,COD,15,9,1,0,30-40,18.133333333333333,9.0,1.0,0.1111111111111111,49,54,4925.759999999999,0.3,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9769.52,3,1,0.3333333333333333,44331.84,9,1,0.1111111111111111,1
LGS2ORD0034427,C012390,2025-09-30 15:00:00,Male,50,Bronze,TV,Khon Kaen,1541,Web,COD,15,9,1,0,40-50,51.36666666666667,1.0,0.0,0.0,-1,169,3755.82,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3755.82,1,0,0.0,0
LGS2ORD0034428,C016437,2025-09-30 15:00:00,Female,35,Bronze,Web,Songkhla,831,Web,Credit_Card,15,9,1,0,30-40,27.7,7.0,5.0,0.7142857142857143,-6,5,5630.8099999999995,0.23,0.5714285714285714,0.2857142857142857,0.0,7514.32,1,1,1.0,11774.89,2,2,1.0,11774.89,2,2,1.0,39415.67,7,5,0.7142857142857143,0
LGS2ORD0034429,C014562,2025-09-30 16:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1360,Lazada,COD,16,9,1,0,>50,45.333333333333336,8.0,0.0,0.0,-1,22,5181.477500000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3061.51,1,0,0.0,27971.0,4,0,0.0,41451.82000000001,8,0,0.0,0
LGS2ORD0034430,C011213,2025-09-30 16:00:00,Female,43,Platinum,TV,Bangkok,1721,Lazada,COD,16,9,1,0,40-50,57.36666666666667,3.0,0.0,0.0,-1,117,4063.486666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12190.46,3,0,0.0,0
LGS2ORD0034431,C013801,2025-09-30 16:00:00,Female,44,Bronze,Lazada,Bangkok,1128,Lazada,COD,16,9,1,0,40-50,37.6,1.0,0.0,0.0,-1,130,7110.06,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7110.06,1,0,0.0,0
LGS2ORD0034432,C011456,2025-09-30 16:00:00,Male,26,Gold,TV,Bangkok,1272,CallCenter,COD,16,9,1,0,20-30,42.4,1.0,0.0,0.0,-1,123,4654.91,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4654.91,1,0,0.0,1
LGS2ORD0034433,C011408,2025-09-30 16:00:00,Female,40,Platinum,TV,Phuket,614,Lazada,PromptPay,16,9,1,0,30-40,20.466666666666665,3.0,1.0,0.3333333333333333,44,54,5936.549999999999,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4058.18,1,1,1.0,17809.649999999998,3,1,0.3333333333333333,0
LGS2ORD0034434,C013556,2025-09-30 16:00:00,Male,32,Silver,Shopee,Khon Kaen,669,Lazada,Credit_Card,16,9,1,0,30-40,22.3,3.0,0.0,0.0,-1,170,1671.0333333333335,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5013.1,3,0,0.0,0
LGS2ORD0034435,C017414,2025-09-30 17:00:00,Male,35,Bronze,TV,Khon Kaen,1375,Web,PromptPay,17,9,1,0,30-40,45.833333333333336,9.0,5.0,0.5555555555555556,0,4,3382.8966666666665,0.28,0.5555555555555556,0.5555555555555556,0.0,3400.26,1,1,1.0,3400.26,1,1,1.0,3400.26,1,1,1.0,30446.07,9,5,0.5555555555555556,0
LGS2ORD0034436,C015006,2025-09-30 17:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,591,Web,PromptPay,17,9,1,0,40-50,19.7,7.0,2.0,0.2857142857142857,28,35,7764.57,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7992.41,2,2,1.0,54351.99,7,2,0.2857142857142857,0
LGS2ORD0034437,C017612,2025-09-30 17:00:00,Male,37,Bronze,Web,Chiang Mai,1020,TV_Show,COD,17,9,1,0,30-40,34.0,5.0,1.0,0.2,204,48,6029.978,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2041.77,1,0,0.0,30149.89,5,1,0.2,0
LGS2ORD0034438,C016046,2025-09-30 17:00:00,Male,47,Bronze,Web,Remote_Area,736,TV_Show,COD,17,9,1,0,40-50,24.533333333333335,4.0,2.0,0.5,14,22,2617.0375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,667.94,1,1,1.0,5273.379999999999,2,1,0.5,10468.15,4,2,0.5,0
LGS2ORD0034439,C013122,2025-09-30 17:00:00,Female,41,Bronze,Lazada,Bangkok,284,Shopee,Credit_Card,17,9,1,0,40-50,9.466666666666667,4.0,1.0,0.25,188,65,7480.88,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1218.86,1,0,0.0,29923.52,4,1,0.25,0
LGS2ORD0034440,C011408,2025-09-30 18:00:00,Female,40,Platinum,TV,Phuket,614,TV_Show,COD,18,9,1,0,30-40,20.466666666666665,4.0,1.0,0.25,44,0,4598.469999999999,0.3,0.25,0.25,0.0,584.23,1,0,0.0,584.23,1,0,0.0,4642.41,2,1,0.5,18393.879999999997,4,1,0.25,0
LGS2ORD0034441,C015943,2025-09-30 18:00:00,Male,18,Silver,Shopee,Remote_Area,1004,Shopee,Credit_Card,18,9,1,0,<20,33.46666666666667,3.0,1.0,0.3333333333333333,3,17,3870.0833333333335,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1959.42,1,1,1.0,1959.42,1,1,1.0,11610.25,3,1,0.3333333333333333,0
LGS2ORD0034442,C016714,2025-09-30 18:00:00,Male,22,Gold,Lazada,Khon Kaen,1259,Shopee,COD,18,9,1,0,20-30,41.96666666666667,2.0,1.0,0.5,110,8,2378.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1269.52,1,0,0.0,1269.52,1,0,0.0,4757.1,2,1,0.5,0
LGS2ORD0034443,C015480,2025-09-30 18:00:00,Female,49,Bronze,Web,Remote_Area,515,Shopee,Bank_Transfer,18,9,1,0,40-50,17.166666666666668,6.0,3.0,0.5,23,33,4026.273333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22558.989999999998,5,3,0.6,24157.64,6,3,0.5,0
LGS2ORD0034444,C014172,2025-09-30 18:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1092,CallCenter,COD,18,9,1,0,40-50,36.4,2.0,0.0,0.0,-1,25,7915.8150000000005,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7987.13,1,0,0.0,7987.13,1,0,0.0,15831.630000000001,2,0,0.0,1
LGS2ORD0034445,C015216,2025-09-30 19:00:00,Female,45,Bronze,TV,Chiang Mai,886,Lazada,PromptPay,19,9,1,0,40-50,29.533333333333335,4.0,0.0,0.0,-1,10,4481.525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2593.35,1,0,0.0,2593.35,1,0,0.0,17926.1,4,0,0.0,1
LGS2ORD0034446,C016919,2025-09-30 19:00:00,Female,18,Bronze,Web,Bangkok,1049,CallCenter,Bank_Transfer,19,9,1,0,<20,34.96666666666667,1.0,0.0,0.0,-1,136,33674.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33674.84,1,0,0.0,0
LGS2ORD0034447,C017766,2025-09-30 19:00:00,Male,42,Bronze,TV,Chiang Mai,950,TV_Show,Credit_Card,19,9,1,0,40-50,31.666666666666668,4.0,1.0,0.25,227,78,7114.8475,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5375.34,1,0,0.0,28459.39,4,1,0.25,0
LGS2ORD0034448,C011850,2025-09-30 19:00:00,Male,57,Bronze,Shopee,Remote_Area,574,CallCenter,Bank_Transfer,19,9,1,0,>50,19.133333333333333,10.0,3.0,0.3,10,13,6007.017,0.18,0.9,0.0,0.0,0.0,0,0,0.0,28496.08,2,1,0.5,32781.56,4,1,0.25,60070.17,10,3,0.3,0
LGS2ORD0034449,C017231,2025-09-30 19:00:00,Female,44,Gold,Shopee,Bangkok,1608,Lazada,COD,19,9,1,0,40-50,53.6,5.0,0.0,0.0,-1,7,8145.036000000002,0.33,0.2,0.4,0.0,0.0,0,0,0.0,30005.22,2,0,0.0,35461.92,3,0,0.0,40725.18000000001,5,0,0.0,0
LGS2ORD0034450,C016177,2025-09-30 20:00:00,Female,59,Gold,CallCenter,Chonburi,1430,Shopee,COD,20,9,1,0,>50,47.666666666666664,6.0,1.0,0.16666666666666666,51,31,2050.36,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5519.11,2,1,0.5,12302.16,6,1,0.16666666666666666,1
LGS2ORD0034451,C015960,2025-09-30 20:00:00,Male,49,Bronze,Shopee,Khon Kaen,499,Lazada,Credit_Card,20,9,1,0,40-50,16.633333333333333,5.0,3.0,0.6,15,27,3735.922,0.28,0.4,0.6,0.0,0.0,0,0,0.0,8830.9,1,1,1.0,18229.739999999998,4,3,0.75,18679.61,5,3,0.6,1
LGS2ORD0034452,C014563,2025-09-30 20:00:00,Female,33,Bronze,Web,Bangkok,1021,Shopee,Credit_Card,20,9,1,0,30-40,34.03333333333333,4.0,1.0,0.25,148,49,3154.5249999999996,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6467.07,1,0,0.0,12618.099999999999,4,1,0.25,0
LGS2ORD0034453,C014877,2025-09-30 20:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,401,Shopee,COD,20,9,1,0,40-50,13.366666666666667,6.0,0.0,0.0,-1,44,7077.839999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19899.239999999998,3,0,0.0,42467.03999999999,6,0,0.0,1
LGS2ORD0034454,C011862,2025-09-30 20:00:00,Male,52,Bronze,TV,Bangkok,429,Lazada,COD,20,9,1,0,>50,14.3,3.0,0.0,0.0,-1,98,2207.6733333333336,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6623.02,3,0,0.0,0
LGS2ORD0034455,C011308,2025-09-30 20:00:00,Female,34,Bronze,Web,Bangkok,1293,Web,Credit_Card,20,9,1,0,30-40,43.1,3.0,0.0,0.0,-1,0,12569.996666666668,0.08,0.6666666666666666,0.0,0.0,18310.34,1,0,0.0,23619.0,2,0,0.0,23619.0,2,0,0.0,37709.990000000005,3,0,0.0,0
LGS2ORD0034456,C010009,2025-09-30 21:00:00,Female,31,Bronze,Web,Bangkok,1136,CallCenter,Credit_Card,21,9,1,0,30-40,37.86666666666667,2.0,0.0,0.0,-1,21,1358.6100000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,963.2,1,0,0.0,963.2,1,0,0.0,2717.2200000000003,2,0,0.0,0
LGS2ORD0034457,C011698,2025-09-30 21:00:00,Female,32,Bronze,Lazada,Bangkok,937,Web,PromptPay,21,9,1,0,30-40,31.233333333333334,4.0,0.0,0.0,-1,80,4391.8275,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1631.21,1,0,0.0,17567.31,4,0,0.0,0
LGS2ORD0034458,C010806,2025-09-30 21:00:00,Female,45,Platinum,Shopee,Phuket,824,Shopee,COD,21,9,1,0,40-50,27.466666666666665,8.0,5.0,0.625,-9,0,5277.35875,0.35,0.625,0.75,0.0,17163.33,1,1,1.0,17605.030000000002,2,2,1.0,24656.350000000002,5,3,0.6,42218.87,8,5,0.625,0
LGS2ORD0034459,C012124,2025-09-30 21:00:00,Male,18,Bronze,Shopee,Remote_Area,1502,TV_Show,Credit_Card,21,9,1,0,<20,50.06666666666667,3.0,1.0,0.3333333333333333,51,60,4108.913333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5597.63,1,1,1.0,12326.740000000002,3,1,0.3333333333333333,0
LGS2ORD0034460,C010255,2025-09-30 21:00:00,Female,66,Silver,CallCenter,Khon Kaen,1547,CallCenter,Credit_Card,21,9,1,0,>50,51.56666666666667,8.0,3.0,0.375,5,16,5992.75875,0.25,1.0,0.125,0.0,0.0,0,0,0.0,3801.4800000000005,2,1,0.5,3801.4800000000005,2,1,0.5,47942.07,8,3,0.375,0
LGS2ORD0034461,C011450,2025-09-30 22:00:00,Male,38,Bronze,Shopee,Remote_Area,928,TV_Show,Bank_Transfer,22,9,1,0,30-40,30.933333333333334,1.0,1.0,1.0,88,100,1664.16,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.16,1,1,1.0,0
LGS2ORD0034462,C011447,2025-09-30 22:00:00,Male,39,Gold,TV,Chonburi,386,Lazada,COD,22,9,1,0,30-40,12.866666666666667,10.0,1.0,0.1,159,43,5577.124000000001,0.33,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1508.04,1,0,0.0,55771.240000000005,10,1,0.1,0
LGS2ORD0034463,C012716,2025-09-30 22:00:00,Male,54,Bronze,Lazada,Songkhla,943,TV_Show,COD,22,9,1,0,>50,31.433333333333334,9.0,6.0,0.6666666666666666,0,4,3773.711111111111,0.28,0.6666666666666666,0.3333333333333333,0.0,400.29,1,1,1.0,5674.35,2,2,1.0,12166.690000000002,4,4,1.0,33963.4,9,6,0.6666666666666666,0
LGS2ORD0034464,C010507,2025-09-30 22:00:00,Female,48,Gold,Web,Chonburi,1452,Web,Credit_Card,22,9,1,0,40-50,48.4,4.0,2.0,0.5,154,26,4388.7525000000005,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,717.99,1,0,0.0,717.99,1,0,0.0,17555.010000000002,4,2,0.5,0
LGS2ORD0034465,C010741,2025-09-30 22:00:00,Male,24,Gold,TV,Phuket,1487,TV_Show,COD,22,9,1,0,20-30,49.56666666666667,11.0,5.0,0.45454545454545453,14,22,5479.391818181817,0.33,0.36363636363636365,0.45454545454545453,0.0,0.0,0,0,0.0,1535.24,1,1,1.0,23983.510000000002,5,2,0.4,60273.30999999999,11,5,0.45454545454545453,1
LGS2ORD0034466,C017119,2025-09-30 23:00:00,Female,46,Silver,Shopee,Chonburi,912,Lazada,COD,23,9,1,0,40-50,30.4,5.0,1.0,0.2,145,104,12348.288,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61741.44,5,1,0.2,0
LGS2ORD0034467,C014284,2025-09-30 23:00:00,Female,51,Silver,TV,Chiang Mai,562,CallCenter,PromptPay,23,9,1,0,>50,18.733333333333334,6.0,3.0,0.5,89,50,3159.8500000000004,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,652.15,1,0,0.0,18959.100000000002,6,3,0.5,0
LGS2ORD0034468,C016752,2025-09-30 23:00:00,Male,35,Bronze,TV,Remote_Area,1346,Lazada,COD,23,9,1,0,30-40,44.86666666666667,3.0,0.0,0.0,-1,26,1301.8233333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,466.83,1,0,0.0,1294.87,2,0,0.0,3905.47,3,0,0.0,0
LGS2ORD0034469,C011687,2025-09-30 23:00:00,Male,55,Bronze,TV,Chonburi,1123,Web,Credit_Card,23,9,1,0,>50,37.43333333333333,3.0,1.0,0.3333333333333333,140,54,11319.936666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33028.85,2,0,0.0,33959.81,3,1,0.3333333333333333,0
LGS2ORD0034470,C013991,2025-09-30 23:00:00,Male,42,Bronze,Lazada,Chonburi,456,TV_Show,Credit_Card,23,9,1,0,40-50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034471,C012059,2025-09-30 23:00:00,Male,22,Gold,TV,Bangkok,1273,Shopee,Credit_Card,23,9,1,0,20-30,42.43333333333333,6.0,0.0,0.0,-1,41,4542.971666666667,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.55,1,0,0.0,27257.83,6,0,0.0,0
LGS2ORD0034472,C011182,2025-10-01 00:00:00,Female,31,Silver,Lazada,Remote_Area,1540,Lazada,Credit_Card,0,10,2,0,30-40,51.333333333333336,6.0,0.0,0.0,-1,10,8103.128333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6296.139999999999,2,0,0.0,6296.139999999999,2,0,0.0,48618.77,6,0,0.0,0
LGS2ORD0034473,C010739,2025-10-01 00:00:00,Male,34,Bronze,CallCenter,Bangkok,509,Web,COD,0,10,2,0,30-40,16.966666666666665,6.0,2.0,0.3333333333333333,17,29,3104.1883333333335,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,850.9,1,1,1.0,8104.039999999999,4,1,0.25,18625.13,6,2,0.3333333333333333,0
LGS2ORD0034474,C013210,2025-10-01 00:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1720,Shopee,Bank_Transfer,0,10,2,0,40-50,57.333333333333336,4.0,1.0,0.25,190,48,1492.1125000000002,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1452.85,1,0,0.0,5968.450000000001,4,1,0.25,0
LGS2ORD0034475,C016539,2025-10-01 00:00:00,Female,42,Bronze,Shopee,Bangkok,474,TV_Show,Credit_Card,0,10,2,0,40-50,15.8,3.0,1.0,0.3333333333333333,51,29,13309.5,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1966.54,1,0,0.0,39928.5,3,1,0.3333333333333333,39928.5,3,1,0.3333333333333333,1
LGS2ORD0034476,C014098,2025-10-01 00:00:00,Female,53,Platinum,Shopee,Songkhla,1621,CallCenter,COD,0,10,2,0,>50,54.03333333333333,2.0,1.0,0.5,237,15,2044.32,0.35,0.5,1.0,0.0,0.0,0,0,0.0,544.14,1,0,0.0,544.14,1,0,0.0,4088.64,2,1,0.5,0
LGS2ORD0034477,C014926,2025-10-01 01:00:00,Female,50,Silver,Lazada,Songkhla,1131,Lazada,COD,1,10,2,0,40-50,37.7,4.0,0.0,0.0,-1,68,10472.1725,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32786.18,2,0,0.0,41888.69,4,0,0.0,0
LGS2ORD0034478,C013196,2025-10-01 01:00:00,Female,32,Silver,Lazada,Songkhla,855,Shopee,COD,1,10,2,0,30-40,28.5,5.0,3.0,0.6,52,28,3949.7419999999997,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4550.62,1,0,0.0,15361.779999999999,2,1,0.5,19748.71,5,3,0.6,1
LGS2ORD0034479,C011277,2025-10-01 01:00:00,Other,40,Silver,Lazada,Bangkok,997,TV_Show,Bank_Transfer,1,10,2,0,30-40,33.233333333333334,4.0,2.0,0.5,180,138,4270.82,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17083.28,4,2,0.5,0
LGS2ORD0034480,C010376,2025-10-01 01:00:00,Female,38,Bronze,TV,Chonburi,1031,Lazada,Bank_Transfer,1,10,2,0,30-40,34.36666666666667,5.0,2.0,0.4,109,24,10995.503999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1191.85,1,0,0.0,1191.85,1,0,0.0,54977.52,5,2,0.4,0
LGS2ORD0034481,C011865,2025-10-01 01:00:00,Female,43,Silver,Web,Chonburi,697,Shopee,PromptPay,1,10,2,0,40-50,23.233333333333334,1.0,0.0,0.0,-1,154,781.24,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.24,1,0,0.0,0
LGS2ORD0034482,C015711,2025-10-01 02:00:00,Female,45,Gold,Web,Khon Kaen,1646,TV_Show,Credit_Card,2,10,2,0,40-50,54.86666666666667,5.0,1.0,0.2,190,55,2725.7879999999996,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1574.53,1,0,0.0,13628.939999999999,5,1,0.2,0
LGS2ORD0034483,C014847,2025-10-01 02:00:00,Male,28,Silver,Web,Remote_Area,1402,Lazada,Bank_Transfer,2,10,2,0,20-30,46.733333333333334,3.0,0.0,0.0,-1,181,2054.5433333333335,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6163.63,3,0,0.0,1
LGS2ORD0034484,C012663,2025-10-01 02:00:00,Male,59,Bronze,Shopee,Bangkok,1182,Shopee,Bank_Transfer,2,10,2,0,>50,39.4,1.0,0.0,0.0,-1,153,4017.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4017.24,1,0,0.0,0
LGS2ORD0034485,C013232,2025-10-01 02:00:00,Male,59,Silver,Shopee,Chiang Mai,1116,Web,Bank_Transfer,2,10,2,0,>50,37.2,4.0,0.0,0.0,-1,134,6636.4325,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26545.73,4,0,0.0,0
LGS2ORD0034486,C017111,2025-10-01 02:00:00,Male,26,Bronze,CallCenter,Bangkok,1414,Web,Credit_Card,2,10,2,0,20-30,47.13333333333333,7.0,2.0,0.2857142857142857,43,43,10441.614285714286,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53849.67,4,1,0.25,73091.3,7,2,0.2857142857142857,0
LGS2ORD0034487,C013803,2025-10-01 03:00:00,Male,54,Bronze,TV,Chonburi,1445,Web,COD,3,10,2,0,>50,48.166666666666664,4.0,1.0,0.25,238,167,3368.06,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13472.24,4,1,0.25,0
LGS2ORD0034488,C017730,2025-10-01 03:00:00,Male,34,Platinum,Web,Bangkok,560,Lazada,COD,3,10,2,0,30-40,18.666666666666668,2.0,0.0,0.0,-1,15,5366.225,0.35,1.0,0.5,0.0,0.0,0,0,0.0,2570.12,1,0,0.0,2570.12,1,0,0.0,10732.45,2,0,0.0,0
LGS2ORD0034489,C013453,2025-10-01 03:00:00,Female,41,Bronze,CallCenter,Bangkok,1550,Lazada,COD,3,10,2,0,40-50,51.666666666666664,4.0,3.0,0.75,86,92,8543.102499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34172.409999999996,4,3,0.75,0
LGS2ORD0034490,C010969,2025-10-01 03:00:00,Female,36,Bronze,TV,Bangkok,999,Shopee,COD,3,10,2,0,30-40,33.3,3.0,0.0,0.0,-1,139,9283.143333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27849.43,3,0,0.0,0
LGS2ORD0034491,C012417,2025-10-01 03:00:00,Female,43,Silver,Web,Bangkok,433,TV_Show,COD,3,10,2,0,40-50,14.433333333333334,1.0,0.0,0.0,-1,78,963.77,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,963.77,1,0,0.0,963.77,1,0,0.0,1
LGS2ORD0034492,C017680,2025-10-01 03:00:00,Female,47,Bronze,TV,Chiang Mai,869,TV_Show,COD,3,10,2,0,40-50,28.966666666666665,6.0,1.0,0.16666666666666666,115,107,3470.888333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20825.33,6,1,0.16666666666666666,0
LGS2ORD0034493,C012294,2025-10-01 04:00:00,Male,40,Silver,Shopee,Khon Kaen,517,TV_Show,COD,4,10,2,0,30-40,17.233333333333334,3.0,0.0,0.0,-1,1,6274.986666666667,0.05,0.0,0.0,0.0,11188.19,1,0,0.0,11188.19,1,0,0.0,16285.54,2,0,0.0,18824.96,3,0,0.0,1
LGS2ORD0034494,C010696,2025-10-01 04:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,473,Web,Credit_Card,4,10,2,0,>50,15.766666666666667,8.0,2.0,0.25,15,26,9933.545,0.28,0.75,0.375,0.0,0.0,0,0,0.0,4438.13,1,1,1.0,27253.19,3,2,0.6666666666666666,79468.36,8,2,0.25,0
LGS2ORD0034495,C012525,2025-10-01 04:00:00,Female,50,Bronze,Shopee,Bangkok,992,TV_Show,COD,4,10,2,0,40-50,33.06666666666667,10.0,3.0,0.3,3,9,4860.432999999999,0.28,0.7,0.4,0.0,0.0,0,0,0.0,8876.06,3,1,0.3333333333333333,26994.67,6,2,0.3333333333333333,48604.329999999994,10,3,0.3,0
