order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034496,C014234,2025-10-01 04:00:00,Male,46,Bronze,TV,Chiang Mai,1035,Shopee,COD,4,10,2,0,40-50,34.5,2.0,0.0,0.0,-1,215,1647.615,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3295.23,2,0,0.0,1
LGS2ORD0034497,C011982,2025-10-01 04:00:00,Female,55,Silver,Web,Bangkok,1041,Lazada,Credit_Card,4,10,2,0,>50,34.7,3.0,0.0,0.0,-1,122,5218.650000000001,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15655.95,3,0,0.0,1
LGS2ORD0034498,C013076,2025-10-01 05:00:00,Female,43,Bronze,CallCenter,Bangkok,450,Shopee,COD,5,10,2,0,40-50,15.0,9.0,1.0,0.1111111111111111,184,5,9332.10888888889,0.28,0.3333333333333333,0.5555555555555556,0.0,8001.57,1,0,0.0,13428.52,2,0,0.0,15507.88,3,0,0.0,83988.98000000001,9,1,0.1111111111111111,0
LGS2ORD0034499,C013429,2025-10-01 05:00:00,Female,53,Platinum,Web,Songkhla,571,Web,PromptPay,5,10,2,0,>50,19.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0034500,C012686,2025-10-01 05:00:00,Female,64,Bronze,CallCenter,Bangkok,1446,CallCenter,Credit_Card,5,10,2,0,>50,48.2,6.0,0.0,0.0,-1,9,2924.64,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,13852.560000000001,2,0,0.0,15045.310000000001,3,0,0.0,17547.84,6,0,0.0,0
LGS2ORD0034501,C011378,2025-10-01 05:00:00,Female,35,Bronze,Lazada,Khon Kaen,1182,Web,Bank_Transfer,5,10,2,0,30-40,39.4,4.0,2.0,0.5,150,23,13798.28,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2458.39,1,0,0.0,2458.39,1,0,0.0,55193.12,4,2,0.5,0
LGS2ORD0034502,C013154,2025-10-01 05:00:00,Female,54,Gold,Lazada,Phuket,1277,CallCenter,COD,5,10,2,0,>50,42.56666666666667,7.0,3.0,0.42857142857142855,106,17,3773.5085714285715,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,3295.5,1,0,0.0,16214.82,4,0,0.0,26414.56,7,3,0.42857142857142855,1
LGS2ORD0034503,C010699,2025-10-01 06:00:00,Female,34,Platinum,Shopee,Bangkok,785,Lazada,COD,6,10,2,0,30-40,26.166666666666668,5.0,1.0,0.2,221,19,7894.526000000001,0.35,0.4,0.6,0.0,0.0,0,0,0.0,6668.79,1,0,0.0,6668.79,1,0,0.0,39472.630000000005,5,1,0.2,0
LGS2ORD0034504,C012556,2025-10-01 06:00:00,Female,38,Silver,CallCenter,Remote_Area,1529,Web,COD,6,10,2,0,30-40,50.96666666666667,7.0,0.0,0.0,-1,45,3400.4328571428573,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12005.71,3,0,0.0,23803.030000000002,7,0,0.0,1
LGS2ORD0034505,C011221,2025-10-01 06:00:00,Male,44,Gold,Shopee,Phuket,650,Web,Bank_Transfer,6,10,2,0,40-50,21.666666666666668,1.0,1.0,1.0,235,250,4606.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4606.27,1,1,1.0,0
LGS2ORD0034506,C014365,2025-10-01 06:00:00,Female,55,Silver,TV,Chiang Mai,1690,TV_Show,Credit_Card,6,10,2,0,>50,56.333333333333336,4.0,1.0,0.25,195,8,2873.3675000000003,0.2,0.25,0.0,0.0,0.0,0,0,0.0,5213.04,1,0,0.0,6946.88,2,0,0.0,11493.470000000001,4,1,0.25,0
LGS2ORD0034507,C016377,2025-10-01 06:00:00,Female,52,Silver,Web,Chiang Mai,419,Web,Credit_Card,6,10,2,0,>50,13.966666666666667,4.0,2.0,0.5,61,68,1925.29,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1772.75,1,1,1.0,7701.16,4,2,0.5,0
LGS2ORD0034508,C016315,2025-10-01 07:00:00,Male,41,Bronze,Shopee,Khon Kaen,1114,Shopee,COD,7,10,2,0,40-50,37.13333333333333,2.0,0.0,0.0,-1,135,1813.925,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3627.85,2,0,0.0,1
LGS2ORD0034509,C016307,2025-10-01 07:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1669,Web,COD,7,10,2,0,30-40,55.63333333333333,9.0,0.0,0.0,-1,9,3898.4766666666674,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,1060.33,1,0,0.0,9216.32,3,0,0.0,35086.29000000001,9,0,0.0,1
LGS2ORD0034510,C010116,2025-10-01 07:00:00,Male,22,Bronze,TV,Phuket,472,Web,PromptPay,7,10,2,0,20-30,15.733333333333333,3.0,1.0,0.3333333333333333,18,22,19495.673333333336,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22265.79,1,1,1.0,26574.23,2,1,0.5,58487.020000000004,3,1,0.3333333333333333,0
LGS2ORD0034511,C010091,2025-10-01 07:00:00,Male,69,Bronze,Lazada,Chonburi,1367,CallCenter,COD,7,10,2,0,>50,45.56666666666667,6.0,0.0,0.0,-1,83,3307.7683333333334,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2625.7,1,0,0.0,19846.61,6,0,0.0,0
LGS2ORD0034512,C012731,2025-10-01 07:00:00,Male,45,Bronze,Web,Remote_Area,1481,Shopee,Credit_Card,7,10,2,0,40-50,49.36666666666667,8.0,2.0,0.25,171,75,3936.2925,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11535.21,2,0,0.0,31490.34,8,2,0.25,1
LGS2ORD0034513,C011252,2025-10-01 07:00:00,Female,32,Silver,TV,Bangkok,514,Web,Credit_Card,7,10,2,0,30-40,17.133333333333333,6.0,4.0,0.6666666666666666,63,43,6424.941666666666,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19189.31,2,1,0.5,38549.649999999994,6,4,0.6666666666666666,0
LGS2ORD0034514,C015889,2025-10-01 08:00:00,Female,36,Silver,TV,Bangkok,1060,Shopee,Credit_Card,8,10,2,0,30-40,35.333333333333336,7.0,1.0,0.14285714285714285,131,47,5963.979999999999,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15097.349999999999,2,0,0.0,41747.85999999999,7,1,0.14285714285714285,0
LGS2ORD0034515,C011161,2025-10-01 08:00:00,Female,48,Gold,Web,Chonburi,908,TV_Show,Credit_Card,8,10,2,0,40-50,30.266666666666666,2.0,1.0,0.5,193,178,3741.365,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7482.73,2,1,0.5,0
LGS2ORD0034516,C011106,2025-10-01 08:00:00,Female,24,Silver,Shopee,Khon Kaen,411,Web,PromptPay,8,10,2,0,20-30,13.7,3.0,0.0,0.0,-1,10,2703.0866666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2634.82,1,0,0.0,7365.790000000001,2,0,0.0,8109.26,3,0,0.0,0
LGS2ORD0034517,C014983,2025-10-01 08:00:00,Female,58,Bronze,Lazada,Remote_Area,1016,TV_Show,Credit_Card,8,10,2,0,>50,33.86666666666667,3.0,0.0,0.0,-1,73,3683.5766666666664,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1262.82,1,0,0.0,11050.73,3,0,0.0,0
LGS2ORD0034518,C013927,2025-10-01 08:00:00,Female,71,Gold,TV,Khon Kaen,1608,CallCenter,COD,8,10,2,0,>50,53.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034519,C010212,2025-10-01 09:00:00,Male,51,Bronze,Web,Bangkok,1562,CallCenter,COD,9,10,2,0,>50,52.06666666666667,10.0,2.0,0.2,234,7,7835.242000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,11222.75,3,0,0.0,14920.29,4,0,0.0,78352.42000000001,10,2,0.2,0
LGS2ORD0034520,C014814,2025-10-01 09:00:00,Female,33,Bronze,Lazada,Remote_Area,1293,CallCenter,Credit_Card,9,10,2,0,30-40,43.1,2.0,1.0,0.5,219,178,1657.76,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3315.52,2,1,0.5,0
LGS2ORD0034521,C017523,2025-10-01 09:00:00,Female,57,Bronze,Web,Khon Kaen,1567,Web,Credit_Card,9,10,2,0,>50,52.233333333333334,1.0,0.0,0.0,-1,134,685.21,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,685.21,1,0,0.0,0
LGS2ORD0034522,C011660,2025-10-01 09:00:00,Male,58,Platinum,CallCenter,Phuket,689,Web,Credit_Card,9,10,2,0,>50,22.966666666666665,5.0,2.0,0.4,174,69,4283.386,0.25,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7146.39,1,0,0.0,21416.93,5,2,0.4,0
LGS2ORD0034523,C014718,2025-10-01 09:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1680,Lazada,COD,9,10,2,0,<20,56.0,6.0,2.0,0.3333333333333333,0,13,3730.8799999999997,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,477.72,1,1,1.0,477.72,1,1,1.0,22385.28,6,2,0.3333333333333333,1
LGS2ORD0034524,C012101,2025-10-01 10:00:00,Female,62,Bronze,CallCenter,Songkhla,297,TV_Show,COD,10,10,2,0,>50,9.9,3.0,1.0,0.3333333333333333,178,57,8356.363333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8439.02,2,0,0.0,25069.09,3,1,0.3333333333333333,0
LGS2ORD0034525,C015139,2025-10-01 10:00:00,Female,57,Bronze,Lazada,Bangkok,892,Web,COD,10,10,2,0,>50,29.733333333333334,5.0,0.0,0.0,-1,4,1537.982,0.23,0.2,0.2,0.0,281.11,1,0,0.0,281.11,1,0,0.0,281.11,1,0,0.0,7689.91,5,0,0.0,0
LGS2ORD0034526,C011625,2025-10-01 10:00:00,Female,36,Bronze,TV,Remote_Area,1713,Shopee,COD,10,10,2,0,30-40,57.1,1.0,0.0,0.0,-1,90,8176.53,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8176.53,1,0,0.0,0
LGS2ORD0034527,C012035,2025-10-01 10:00:00,Male,37,Bronze,TV,Chonburi,299,Shopee,Credit_Card,10,10,2,0,30-40,9.966666666666667,6.0,0.0,0.0,-1,23,7877.643333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,12795.76,1,0,0.0,12795.76,1,0,0.0,47265.86,6,0,0.0,0
LGS2ORD0034528,C010791,2025-10-01 10:00:00,Female,48,Silver,Lazada,Chonburi,1292,Shopee,COD,10,10,2,0,40-50,43.06666666666667,5.0,0.0,0.0,-1,90,4171.646,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20858.23,5,0,0.0,1
LGS2ORD0034529,C017810,2025-10-01 11:00:00,Female,72,Silver,Lazada,Bangkok,1402,CallCenter,Bank_Transfer,11,10,2,0,>50,46.733333333333334,3.0,0.0,0.0,-1,121,6795.11,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20385.329999999998,3,0,0.0,0
LGS2ORD0034530,C010077,2025-10-01 11:00:00,Other,46,Platinum,Web,Bangkok,1496,TV_Show,PromptPay,11,10,2,0,40-50,49.86666666666667,4.0,0.0,0.0,-1,45,2194.9675,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4109.41,2,0,0.0,8779.87,4,0,0.0,0
LGS2ORD0034531,C016383,2025-10-01 11:00:00,Female,25,Silver,Web,Bangkok,969,Lazada,Credit_Card,11,10,2,0,20-30,32.3,2.0,0.0,0.0,-1,32,2303.975,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3171.17,1,0,0.0,4607.95,2,0,0.0,1
LGS2ORD0034532,C011516,2025-10-01 11:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1579,Web,Credit_Card,11,10,2,0,20-30,52.63333333333333,10.0,4.0,0.4,6,12,7699.371000000001,0.28,0.7,0.3,0.0,0.0,0,0,0.0,39131.55,3,2,0.6666666666666666,53675.5,5,3,0.6,76993.71,10,4,0.4,0
LGS2ORD0034533,C017107,2025-10-01 11:00:00,Female,54,Silver,CallCenter,Bangkok,1677,TV_Show,Credit_Card,11,10,2,0,>50,55.9,3.0,1.0,0.3333333333333333,158,68,4328.363333333334,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4201.34,2,0,0.0,12985.09,3,1,0.3333333333333333,0
LGS2ORD0034534,C012597,2025-10-01 11:00:00,Other,38,Bronze,Shopee,Chiang Mai,1160,Shopee,Credit_Card,11,10,2,0,30-40,38.666666666666664,3.0,0.0,0.0,-1,21,12899.836666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1790.05,1,0,0.0,26419.12,2,0,0.0,38699.51,3,0,0.0,0
LGS2ORD0034535,C015533,2025-10-01 12:00:00,Female,22,Silver,CallCenter,Bangkok,1194,TV_Show,PromptPay,12,10,2,0,20-30,39.8,5.0,0.0,0.0,-1,38,3126.4660000000003,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2687.6099999999997,2,0,0.0,15632.330000000002,5,0,0.0,1
LGS2ORD0034536,C017490,2025-10-01 12:00:00,Male,63,Bronze,CallCenter,Bangkok,1646,Web,PromptPay,12,10,2,0,>50,54.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034537,C010174,2025-10-01 12:00:00,Female,41,Bronze,TV,Chonburi,937,CallCenter,PromptPay,12,10,2,0,40-50,31.233333333333334,4.0,0.0,0.0,-1,44,6429.772499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11298.720000000001,2,0,0.0,25719.089999999997,4,0,0.0,0
LGS2ORD0034538,C014453,2025-10-01 12:00:00,Female,40,Platinum,Shopee,Chonburi,1091,Web,COD,12,10,2,0,30-40,36.36666666666667,1.0,0.0,0.0,-1,17,20937.15,0.15,0.0,0.0,0.0,0.0,0,0,0.0,20937.15,1,0,0.0,20937.15,1,0,0.0,20937.15,1,0,0.0,0
LGS2ORD0034539,C012950,2025-10-01 12:00:00,Female,59,Silver,Web,Bangkok,1233,Lazada,PromptPay,12,10,2,0,>50,41.1,1.0,0.0,0.0,-1,96,5048.09,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5048.09,1,0,0.0,0
LGS2ORD0034540,C012223,2025-10-01 13:00:00,Other,18,Bronze,Shopee,Nakhon Ratchasima,291,TV_Show,Bank_Transfer,13,10,2,0,<20,9.7,2.0,1.0,0.5,42,49,3560.115,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7120.23,2,1,0.5,7120.23,2,1,0.5,0
LGS2ORD0034541,C012020,2025-10-01 13:00:00,Male,48,Platinum,CallCenter,Nakhon Ratchasima,928,TV_Show,COD,13,10,2,0,40-50,30.933333333333334,1.0,0.0,0.0,-1,219,2307.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2307.38,1,0,0.0,0
LGS2ORD0034542,C011189,2025-10-01 13:00:00,Male,34,Bronze,TV,Khon Kaen,1715,Shopee,COD,13,10,2,0,30-40,57.166666666666664,6.0,0.0,0.0,-1,24,4129.378333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,927.21,1,0,0.0,927.21,1,0,0.0,24776.269999999997,6,0,0.0,1
LGS2ORD0034543,C014773,2025-10-01 13:00:00,Female,49,Bronze,Shopee,Bangkok,1555,CallCenter,Credit_Card,13,10,2,0,40-50,51.833333333333336,1.0,0.0,0.0,-1,154,2082.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2082.97,1,0,0.0,0
LGS2ORD0034544,C014186,2025-10-01 13:00:00,Male,44,Gold,TV,Bangkok,968,Shopee,COD,13,10,2,0,40-50,32.266666666666666,4.0,2.0,0.5,63,67,4507.5825,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5499.43,2,1,0.5,18030.33,4,2,0.5,0
LGS2ORD0034545,C013686,2025-10-01 14:00:00,Female,25,Silver,Web,Khon Kaen,712,TV_Show,Credit_Card,14,10,2,0,20-30,23.733333333333334,3.0,1.0,0.3333333333333333,121,133,4438.733333333334,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13316.2,3,1,0.3333333333333333,0
LGS2ORD0034546,C013786,2025-10-01 14:00:00,Female,49,Gold,Shopee,Chiang Mai,291,Shopee,Credit_Card,14,10,2,0,40-50,9.7,7.0,1.0,0.14285714285714285,83,39,2762.684285714286,0.28,0.5714285714285714,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12359.449999999999,2,0,0.0,19338.79,7,1,0.14285714285714285,0
LGS2ORD0034547,C012602,2025-10-01 14:00:00,Female,49,Bronze,CallCenter,Bangkok,522,Shopee,Credit_Card,14,10,2,0,40-50,17.4,1.0,1.0,1.0,139,148,4443.36,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4443.36,1,1,1.0,0
LGS2ORD0034548,C016070,2025-10-01 14:00:00,Male,43,Bronze,Shopee,Bangkok,1517,CallCenter,Credit_Card,14,10,2,0,40-50,50.56666666666667,7.0,2.0,0.2857142857142857,56,66,7192.905714285714,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4645.54,1,1,1.0,50350.34,7,2,0.2857142857142857,0
LGS2ORD0034549,C014982,2025-10-01 14:00:00,Male,44,Silver,Lazada,Bangkok,1716,TV_Show,COD,14,10,2,0,40-50,57.2,4.0,3.0,0.75,55,67,1845.9074999999998,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2180.18,1,1,1.0,7383.629999999999,4,3,0.75,0
LGS2ORD0034550,C014026,2025-10-01 15:00:00,Female,60,Silver,Lazada,Remote_Area,380,CallCenter,COD,15,10,2,0,>50,12.666666666666666,10.0,2.0,0.2,93,16,3847.238,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4417.78,1,0,0.0,10677.509999999998,2,0,0.0,38472.38,10,2,0.2,0
LGS2ORD0034551,C011921,2025-10-01 15:00:00,Other,39,Bronze,Web,Remote_Area,1229,Shopee,COD,15,10,2,0,30-40,40.96666666666667,6.0,4.0,0.6666666666666666,111,37,7848.496666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29338.16,1,0,0.0,47090.979999999996,6,4,0.6666666666666666,0
LGS2ORD0034552,C012598,2025-10-01 15:00:00,Female,50,Bronze,Lazada,Chonburi,1147,Web,COD,15,10,2,0,40-50,38.233333333333334,3.0,2.0,0.6666666666666666,109,122,3046.093333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9138.279999999999,3,2,0.6666666666666666,0
LGS2ORD0034553,C015606,2025-10-01 15:00:00,Male,37,Silver,Shopee,Remote_Area,828,TV_Show,COD,15,10,2,0,30-40,27.6,3.0,0.0,0.0,-1,70,6520.423333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7914.22,1,0,0.0,19561.27,3,0,0.0,0
LGS2ORD0034554,C017497,2025-10-01 15:00:00,Female,43,Bronze,Lazada,Khon Kaen,1130,TV_Show,COD,15,10,2,0,40-50,37.666666666666664,5.0,1.0,0.2,26,33,2533.138,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6537.219999999999,2,1,0.5,12665.689999999999,5,1,0.2,1
LGS2ORD0034555,C010846,2025-10-01 15:00:00,Male,60,Bronze,Shopee,Songkhla,1159,Lazada,COD,15,10,2,0,>50,38.63333333333333,8.0,1.0,0.125,236,23,5060.415000000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,5292.54,2,0,0.0,16716.33,3,0,0.0,40483.32000000001,8,1,0.125,1
LGS2ORD0034556,C013190,2025-10-01 16:00:00,Female,35,Silver,TV,Bangkok,1072,Shopee,COD,16,10,2,0,30-40,35.733333333333334,4.0,1.0,0.25,185,56,2624.51,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2468.63,1,0,0.0,10498.04,4,1,0.25,0
LGS2ORD0034557,C010493,2025-10-01 16:00:00,Male,25,Silver,Shopee,Chiang Mai,295,TV_Show,COD,16,10,2,0,20-30,9.833333333333334,1.0,1.0,1.0,5,13,6312.3,0.3,0.0,1.0,0.0,0.0,0,0,0.0,6312.3,1,1,1.0,6312.3,1,1,1.0,6312.3,1,1,1.0,0
LGS2ORD0034558,C014093,2025-10-01 16:00:00,Female,54,Bronze,TV,Bangkok,583,CallCenter,Bank_Transfer,16,10,2,0,>50,19.433333333333334,8.0,4.0,0.5,-2,13,5847.41375,0.28,0.375,0.375,0.0,0.0,0,0,0.0,7164.34,1,1,1.0,32369.94,4,2,0.5,46779.31,8,4,0.5,0
LGS2ORD0034559,C010814,2025-10-01 16:00:00,Female,44,Bronze,TV,Chiang Mai,1032,Web,COD,16,10,2,0,40-50,34.4,3.0,1.0,0.3333333333333333,125,131,1670.4866666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5011.46,3,1,0.3333333333333333,0
LGS2ORD0034560,C013650,2025-10-01 16:00:00,Male,37,Bronze,Lazada,Khon Kaen,1541,Lazada,COD,16,10,2,0,30-40,51.36666666666667,7.0,2.0,0.2857142857142857,19,35,8942.752857142856,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11105.789999999999,2,1,0.5,62599.26999999999,7,2,0.2857142857142857,1
LGS2ORD0034561,C010319,2025-10-01 17:00:00,Male,29,Bronze,Web,Khon Kaen,1273,Lazada,COD,17,10,2,0,20-30,42.43333333333333,2.0,0.0,0.0,-1,10,2293.08,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3066.45,1,0,0.0,4586.16,2,0,0.0,4586.16,2,0,0.0,1
LGS2ORD0034562,C014271,2025-10-01 17:00:00,Female,38,Bronze,Shopee,Chonburi,791,Shopee,Credit_Card,17,10,2,0,30-40,26.366666666666667,11.0,2.0,0.18181818181818182,11,9,3884.9727272727278,0.28,0.2727272727272727,0.2727272727272727,0.0,0.0,0,0,0.0,21054.18,4,1,0.25,21054.18,4,1,0.25,42734.700000000004,11,2,0.18181818181818182,0
LGS2ORD0034563,C012693,2025-10-01 17:00:00,Male,45,Platinum,Web,Chiang Mai,701,CallCenter,PromptPay,17,10,2,0,40-50,23.366666666666667,5.0,3.0,0.6,121,19,4332.376,0.35,0.6,0.6,0.0,0.0,0,0,0.0,2457.3,1,0,0.0,3197.8,2,0,0.0,21661.88,5,3,0.6,0
LGS2ORD0034564,C011825,2025-10-01 17:00:00,Male,51,Silver,Web,Chonburi,1130,TV_Show,COD,17,10,2,0,>50,37.666666666666664,8.0,2.0,0.25,16,21,4914.87,0.25,0.625,0.125,0.0,0.0,0,0,0.0,3335.02,1,1,1.0,3335.02,1,1,1.0,39318.96,8,2,0.25,0
LGS2ORD0034565,C010341,2025-10-01 17:00:00,Male,38,Bronze,TV,Remote_Area,485,Shopee,Bank_Transfer,17,10,2,0,30-40,16.166666666666668,6.0,3.0,0.5,116,57,13116.005,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11313.97,1,0,0.0,78696.03,6,3,0.5,0
LGS2ORD0034566,C016332,2025-10-01 18:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,383,Lazada,PromptPay,18,10,2,0,30-40,12.766666666666667,4.0,1.0,0.25,22,33,7678.09,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4671.47,1,1,1.0,30712.36,4,1,0.25,0
LGS2ORD0034567,C013336,2025-10-01 18:00:00,Female,63,Silver,TV,Chonburi,1417,Shopee,COD,18,10,2,0,>50,47.233333333333334,5.0,0.0,0.0,-1,1,3687.0099999999998,0.3,0.4,0.4,0.0,2077.26,1,0,0.0,4817.75,2,0,0.0,17844.239999999998,4,0,0.0,18435.05,5,0,0.0,0
LGS2ORD0034568,C013957,2025-10-01 18:00:00,Female,65,Bronze,Lazada,Khon Kaen,636,Shopee,Credit_Card,18,10,2,0,>50,21.2,7.0,1.0,0.14285714285714285,85,3,2575.014285714286,0.18,0.42857142857142855,0.0,0.0,1735.84,1,0,0.0,1735.84,1,0,0.0,12977.67,5,0,0.0,18025.100000000002,7,1,0.14285714285714285,0
