order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034569,C010932,2025-10-01 18:00:00,Female,54,Silver,Web,Songkhla,739,Shopee,Credit_Card,18,10,2,0,>50,24.633333333333333,4.0,0.0,0.0,-1,49,9887.185,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31774.44,1,0,0.0,39548.74,4,0,0.0,0
LGS2ORD0034570,C016582,2025-10-01 18:00:00,Female,52,Gold,Web,Bangkok,660,TV_Show,Bank_Transfer,18,10,2,0,>50,22.0,8.0,3.0,0.375,134,66,4638.05,0.33,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6710.64,1,0,0.0,37104.4,8,3,0.375,1
LGS2ORD0034571,C015952,2025-10-01 19:00:00,Other,41,Silver,Shopee,Khon Kaen,463,Web,COD,19,10,2,0,40-50,15.433333333333334,3.0,0.0,0.0,-1,136,4044.1,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12132.3,3,0,0.0,1
LGS2ORD0034572,C012903,2025-10-01 19:00:00,Male,44,Silver,Shopee,Chonburi,698,Web,PromptPay,19,10,2,0,40-50,23.266666666666666,6.0,1.0,0.16666666666666666,248,124,10874.321666666665,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65245.92999999999,6,1,0.16666666666666666,0
LGS2ORD0034573,C012281,2025-10-01 19:00:00,Male,44,Platinum,Lazada,Songkhla,1585,TV_Show,COD,19,10,2,0,40-50,52.833333333333336,3.0,0.0,0.0,-1,10,2116.6233333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2928.05,1,0,0.0,2928.05,1,0,0.0,6349.870000000001,3,0,0.0,1
LGS2ORD0034574,C012358,2025-10-01 19:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1238,Shopee,COD,19,10,2,0,>50,41.266666666666666,6.0,2.0,0.3333333333333333,25,27,6837.383333333332,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,4087.49,1,1,1.0,13508.869999999999,2,2,1.0,41024.299999999996,6,2,0.3333333333333333,0
LGS2ORD0034575,C010320,2025-10-01 19:00:00,Female,49,Gold,Web,Bangkok,919,Lazada,COD,19,10,2,0,40-50,30.633333333333333,7.0,2.0,0.2857142857142857,24,36,5226.599999999999,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18338.54,2,1,0.5,36586.2,7,2,0.2857142857142857,1
LGS2ORD0034576,C012603,2025-10-01 19:00:00,Male,34,Silver,Web,Bangkok,788,Shopee,PromptPay,19,10,2,0,30-40,26.266666666666666,3.0,1.0,0.3333333333333333,21,26,4227.693333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,9458.37,1,1,1.0,9889.730000000001,2,1,0.5,12683.080000000002,3,1,0.3333333333333333,0
LGS2ORD0034577,C013203,2025-10-01 20:00:00,Male,42,Gold,Lazada,Chonburi,1052,TV_Show,COD,20,10,2,0,40-50,35.06666666666667,2.0,0.0,0.0,-1,113,4723.6849999999995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9447.369999999999,2,0,0.0,0
LGS2ORD0034578,C012055,2025-10-01 20:00:00,Female,33,Bronze,TV,Bangkok,347,Shopee,Credit_Card,20,10,2,0,30-40,11.566666666666666,4.0,1.0,0.25,102,74,12386.730000000001,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7747.87,1,0,0.0,49546.920000000006,4,1,0.25,0
LGS2ORD0034579,C010657,2025-10-01 20:00:00,Female,45,Bronze,Shopee,Phuket,994,TV_Show,Credit_Card,20,10,2,0,40-50,33.13333333333333,3.0,1.0,0.3333333333333333,83,87,4059.86,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7193.41,1,1,1.0,12179.58,3,1,0.3333333333333333,0
LGS2ORD0034580,C010431,2025-10-01 20:00:00,Male,62,Silver,TV,Bangkok,1100,TV_Show,COD,20,10,2,0,>50,36.666666666666664,7.0,0.0,0.0,-1,26,6325.774285714286,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,2996.54,1,0,0.0,34460.23,4,0,0.0,44280.42,7,0,0.0,0
LGS2ORD0034581,C012999,2025-10-01 20:00:00,Male,35,Silver,Lazada,Chiang Mai,1668,Web,COD,20,10,2,0,30-40,55.6,4.0,0.0,0.0,-1,12,2026.3925000000002,0.25,0.75,0.5,0.0,0.0,0,0,0.0,2760.71,1,0,0.0,2760.71,1,0,0.0,8105.570000000001,4,0,0.0,1
LGS2ORD0034582,C016853,2025-10-01 21:00:00,Female,35,Bronze,Web,Khon Kaen,1128,Shopee,COD,21,10,2,0,30-40,37.6,3.0,1.0,0.3333333333333333,91,15,2725.786666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1556.52,1,0,0.0,3050.89,2,0,0.0,8177.360000000001,3,1,0.3333333333333333,0
LGS2ORD0034583,C014662,2025-10-01 21:00:00,Female,57,Bronze,Lazada,Remote_Area,1593,Web,Credit_Card,21,10,2,0,>50,53.1,4.0,0.0,0.0,-1,22,6958.804999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1683.94,1,0,0.0,6025.129999999999,2,0,0.0,27835.219999999998,4,0,0.0,1
LGS2ORD0034584,C017077,2025-10-01 21:00:00,Male,48,Silver,Web,Bangkok,1326,TV_Show,COD,21,10,2,0,40-50,44.2,4.0,2.0,0.5,190,109,6426.0825,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25704.33,4,2,0.5,0
LGS2ORD0034585,C010027,2025-10-01 21:00:00,Female,23,Bronze,Shopee,Khon Kaen,1477,CallCenter,COD,21,10,2,0,20-30,49.233333333333334,4.0,1.0,0.25,243,1,4788.9975,0.23,0.75,0.5,0.0,2071.5,1,0,0.0,2071.5,1,0,0.0,12477.62,2,0,0.0,19155.99,4,1,0.25,0
LGS2ORD0034586,C015200,2025-10-01 21:00:00,Male,31,Platinum,Lazada,Bangkok,608,TV_Show,Bank_Transfer,21,10,2,0,30-40,20.266666666666666,6.0,0.0,0.0,-1,63,4192.213333333334,0.25,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3660.06,1,0,0.0,25153.280000000002,6,0,0.0,0
LGS2ORD0034587,C014081,2025-10-01 22:00:00,Male,39,Gold,Web,Songkhla,1730,Lazada,Credit_Card,22,10,2,0,30-40,57.666666666666664,3.0,0.0,0.0,-1,88,2930.01,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3391.27,1,0,0.0,8790.03,3,0,0.0,0
LGS2ORD0034588,C015730,2025-10-01 22:00:00,Male,57,Bronze,CallCenter,Chonburi,1255,Shopee,Credit_Card,22,10,2,0,>50,41.833333333333336,3.0,0.0,0.0,-1,38,9649.883333333333,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22090.45,2,0,0.0,28949.65,3,0,0.0,0
LGS2ORD0034589,C016039,2025-10-01 22:00:00,Female,30,Gold,Web,Bangkok,312,Lazada,PromptPay,22,10,2,0,20-30,10.4,3.0,1.0,0.3333333333333333,96,59,11503.043333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4350.42,1,0,0.0,34509.13,3,1,0.3333333333333333,0
LGS2ORD0034590,C013593,2025-10-01 22:00:00,Male,71,Bronze,CallCenter,Phuket,1355,Web,Credit_Card,22,10,2,0,>50,45.166666666666664,7.0,4.0,0.5714285714285714,26,13,2344.477142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2025.4,2,1,0.5,3384.9799999999996,3,2,0.6666666666666666,16411.34,7,4,0.5714285714285714,0
LGS2ORD0034591,C015891,2025-10-01 22:00:00,Female,40,Bronze,TV,Phuket,707,Web,COD,22,10,2,0,30-40,23.566666666666666,9.0,3.0,0.3333333333333333,68,8,9417.372222222222,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,725.21,1,0,0.0,10272.759999999998,4,1,0.25,84756.35,9,3,0.3333333333333333,0
LGS2ORD0034592,C010225,2025-10-01 22:00:00,Female,70,Bronze,Shopee,Songkhla,1551,Web,Bank_Transfer,22,10,2,0,>50,51.7,6.0,3.0,0.5,66,45,5685.991666666666,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29602.67,4,2,0.5,34115.95,6,3,0.5,1
LGS2ORD0034593,C012387,2025-10-01 23:00:00,Other,31,Bronze,TV,Bangkok,1216,TV_Show,COD,23,10,2,0,30-40,40.53333333333333,2.0,0.0,0.0,-1,216,13212.515,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26425.03,2,0,0.0,0
LGS2ORD0034594,C015219,2025-10-01 23:00:00,Male,38,Platinum,Web,Bangkok,1311,CallCenter,Credit_Card,23,10,2,0,30-40,43.7,3.0,0.0,0.0,-1,143,2688.776666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8066.329999999999,3,0,0.0,0
LGS2ORD0034595,C011851,2025-10-01 23:00:00,Female,27,Silver,Lazada,Khon Kaen,1286,TV_Show,COD,23,10,2,0,20-30,42.86666666666667,6.0,2.0,0.3333333333333333,10,18,4907.926666666666,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,853.1,1,1,1.0,4167.99,2,1,0.5,29447.559999999998,6,2,0.3333333333333333,0
LGS2ORD0034596,C017471,2025-10-01 23:00:00,Female,46,Silver,CallCenter,Bangkok,1657,Shopee,COD,23,10,2,0,40-50,55.233333333333334,2.0,1.0,0.5,218,123,1938.9700000000003,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3877.9400000000005,2,1,0.5,0
LGS2ORD0034597,C012170,2025-10-01 23:00:00,Male,38,Bronze,Web,Remote_Area,929,TV_Show,Credit_Card,23,10,2,0,30-40,30.966666666666665,1.0,0.0,0.0,-1,75,4620.88,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4620.88,1,0,0.0,4620.88,1,0,0.0,0
LGS2ORD0034598,C016104,2025-10-02 00:00:00,Male,55,Bronze,TV,Phuket,1386,TV_Show,COD,0,10,3,0,>50,46.2,7.0,2.0,0.2857142857142857,24,17,2703.3814285714284,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,7611.74,2,0,0.0,10453.64,4,1,0.25,18923.67,7,2,0.2857142857142857,0
LGS2ORD0034599,C013237,2025-10-02 00:00:00,Male,49,Bronze,CallCenter,Chonburi,350,Lazada,Bank_Transfer,0,10,3,0,40-50,11.666666666666666,6.0,3.0,0.5,112,37,6923.1016666666665,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16854.37,1,0,0.0,41538.61,6,3,0.5,0
LGS2ORD0034600,C015679,2025-10-02 00:00:00,Male,65,Bronze,CallCenter,Remote_Area,343,Lazada,Bank_Transfer,0,10,3,0,>50,11.433333333333334,1.0,0.0,0.0,-1,11,2454.13,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2454.13,1,0,0.0,2454.13,1,0,0.0,2454.13,1,0,0.0,0
LGS2ORD0034601,C012191,2025-10-02 00:00:00,Female,58,Gold,Shopee,Bangkok,1500,Lazada,PromptPay,0,10,3,0,>50,50.0,5.0,2.0,0.4,205,114,8042.68,0.2299999999999999,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40213.4,5,2,0.4,0
LGS2ORD0034602,C015150,2025-10-02 00:00:00,Male,18,Gold,TV,Khon Kaen,1385,Shopee,Credit_Card,0,10,3,0,<20,46.166666666666664,2.0,0.0,0.0,-1,188,1535.17,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3070.34,2,0,0.0,0
LGS2ORD0034603,C012461,2025-10-02 01:00:00,Male,72,Bronze,TV,Chonburi,659,Shopee,Bank_Transfer,1,10,3,0,>50,21.966666666666665,11.0,0.0,0.0,-1,11,5074.859090909092,0.23,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,5807.96,3,0,0.0,26228.390000000003,6,0,0.0,55823.450000000004,11,0,0.0,0
LGS2ORD0034604,C016419,2025-10-02 01:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,772,Web,Credit_Card,1,10,3,0,30-40,25.733333333333334,3.0,1.0,0.3333333333333333,243,149,5990.740000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17972.22,3,1,0.3333333333333333,0
LGS2ORD0034605,C017688,2025-10-02 01:00:00,Female,30,Platinum,Web,Khon Kaen,907,CallCenter,Credit_Card,1,10,3,0,20-30,30.233333333333334,4.0,0.0,0.0,-1,5,10219.505,0.3,0.75,0.5,0.0,2157.85,1,0,0.0,2157.85,1,0,0.0,2157.85,1,0,0.0,40878.02,4,0,0.0,0
LGS2ORD0034606,C012235,2025-10-02 01:00:00,Female,49,Platinum,Shopee,Phuket,1485,Shopee,PromptPay,1,10,3,0,40-50,49.5,4.0,0.0,0.0,-1,40,6499.84,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2179.81,1,0,0.0,25999.36,4,0,0.0,1
LGS2ORD0034607,C013016,2025-10-02 01:00:00,Female,56,Bronze,Lazada,Remote_Area,1289,TV_Show,COD,1,10,3,0,>50,42.96666666666667,10.0,3.0,0.3,37,42,4907.093,0.28,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17405.44,4,2,0.5,49070.93,10,3,0.3,1
LGS2ORD0034608,C013108,2025-10-02 02:00:00,Female,42,Bronze,Lazada,Khon Kaen,369,TV_Show,COD,2,10,3,0,40-50,12.3,8.0,2.0,0.25,50,24,4967.18375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,18272.79,2,0,0.0,21246.08,4,1,0.25,39737.47,8,2,0.25,0
LGS2ORD0034609,C014386,2025-10-02 02:00:00,Male,64,Bronze,TV,Chiang Mai,1066,Lazada,COD,2,10,3,0,>50,35.53333333333333,9.0,2.0,0.2222222222222222,84,2,6380.824444444445,0.23,0.7777777777777778,0.3333333333333333,0.0,5412.65,1,0,0.0,5412.65,1,0,0.0,17758.75,2,0,0.0,57427.420000000006,9,2,0.2222222222222222,0
LGS2ORD0034610,C010453,2025-10-02 02:00:00,Female,42,Gold,TV,Bangkok,1571,CallCenter,COD,2,10,3,0,40-50,52.36666666666667,3.0,0.0,0.0,-1,55,14213.996666666668,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41872.54,2,0,0.0,42641.990000000005,3,0,0.0,0
LGS2ORD0034611,C013996,2025-10-02 02:00:00,Male,18,Bronze,TV,Chiang Mai,1295,Shopee,Credit_Card,2,10,3,0,<20,43.166666666666664,4.0,0.0,0.0,-1,22,2028.3525,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2590.44,1,0,0.0,4744.82,2,0,0.0,8113.41,4,0,0.0,0
LGS2ORD0034612,C016529,2025-10-02 02:00:00,Male,27,Bronze,TV,Songkhla,740,Shopee,PromptPay,2,10,3,0,20-30,24.666666666666668,5.0,1.0,0.2,263,119,7296.396000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36481.98,5,1,0.2,0
LGS2ORD0034613,C011750,2025-10-02 02:00:00,Female,59,Bronze,TV,Khon Kaen,483,Lazada,Credit_Card,2,10,3,0,>50,16.1,10.0,3.0,0.3,117,15,3769.250000000001,0.28,0.8,0.3,0.0,0.0,0,0,0.0,1770.19,1,0,0.0,1770.19,1,0,0.0,37692.50000000001,10,3,0.3,1
LGS2ORD0034614,C013863,2025-10-02 03:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,1013,TV_Show,COD,3,10,3,0,40-50,33.766666666666666,4.0,0.0,0.0,-1,119,5589.4225,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22357.69,4,0,0.0,1
LGS2ORD0034615,C012991,2025-10-02 03:00:00,Male,48,Platinum,Shopee,Phuket,1177,Shopee,Credit_Card,3,10,3,0,40-50,39.233333333333334,5.0,2.0,0.4,29,38,5411.322,0.15,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20518.45,2,1,0.5,27056.61,5,2,0.4,0
LGS2ORD0034616,C015271,2025-10-02 03:00:00,Female,37,Bronze,TV,Chonburi,1687,Lazada,PromptPay,3,10,3,0,30-40,56.233333333333334,5.0,0.0,0.0,-1,131,7380.028,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36900.14,5,0,0.0,0
LGS2ORD0034617,C013107,2025-10-02 03:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1374,TV_Show,COD,3,10,3,0,30-40,45.8,6.0,2.0,0.3333333333333333,105,15,3749.081666666667,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2005.21,1,0,0.0,9538.970000000001,4,0,0.0,22494.49,6,2,0.3333333333333333,0
LGS2ORD0034618,C016158,2025-10-02 03:00:00,Male,52,Bronze,Web,Phuket,1398,Web,PromptPay,3,10,3,0,>50,46.6,4.0,0.0,0.0,-1,186,4479.014999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17916.059999999998,4,0,0.0,0
LGS2ORD0034619,C012648,2025-10-02 04:00:00,Male,47,Silver,TV,Khon Kaen,611,CallCenter,COD,4,10,3,0,40-50,20.366666666666667,8.0,1.0,0.125,226,15,3612.10125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1341.4,1,0,0.0,14927.6,4,0,0.0,28896.81,8,1,0.125,0
LGS2ORD0034620,C014911,2025-10-02 04:00:00,Male,39,Bronze,Web,Bangkok,711,Lazada,Credit_Card,4,10,3,0,30-40,23.7,10.0,5.0,0.5,23,31,6607.87,0.23,0.2,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33234.76,4,1,0.25,66078.7,10,5,0.5,0
LGS2ORD0034621,C012824,2025-10-02 04:00:00,Female,51,Silver,TV,Remote_Area,1133,Web,Credit_Card,4,10,3,0,>50,37.766666666666666,4.0,1.0,0.25,117,19,4060.9124999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1900.8,1,0,0.0,3738.01,2,0,0.0,16243.649999999998,4,1,0.25,1
LGS2ORD0034622,C011295,2025-10-02 04:00:00,Female,44,Silver,Lazada,Bangkok,587,Shopee,COD,4,10,3,0,40-50,19.566666666666666,7.0,1.0,0.14285714285714285,-6,3,6213.332857142857,0.25,0.42857142857142855,0.2857142857142857,0.0,1682.62,1,1,1.0,31250.85,2,1,0.5,35343.66,4,1,0.25,43493.33,7,1,0.14285714285714285,1
LGS2ORD0034623,C015566,2025-10-02 04:00:00,Male,47,Bronze,TV,Bangkok,1051,Web,Bank_Transfer,4,10,3,0,40-50,35.03333333333333,4.0,0.0,0.0,-1,103,3852.3325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15409.33,4,0,0.0,0
LGS2ORD0034624,C012535,2025-10-02 05:00:00,Male,18,Bronze,TV,Chiang Mai,1449,TV_Show,COD,5,10,3,0,<20,48.3,2.0,0.0,0.0,-1,209,4969.67,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9939.34,2,0,0.0,0
LGS2ORD0034625,C015803,2025-10-02 05:00:00,Male,39,Gold,Shopee,Bangkok,1519,Web,PromptPay,5,10,3,0,30-40,50.63333333333333,6.0,1.0,0.16666666666666666,45,11,4167.848333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2043.52,1,0,0.0,6095.67,4,1,0.25,25007.09,6,1,0.16666666666666666,0
LGS2ORD0034626,C017967,2025-10-02 05:00:00,Female,46,Silver,Shopee,Bangkok,450,Shopee,Credit_Card,5,10,3,0,40-50,15.0,2.0,0.0,0.0,-1,111,2163.1549999999997,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4326.3099999999995,2,0,0.0,1
LGS2ORD0034627,C011969,2025-10-02 05:00:00,Female,32,Bronze,TV,Bangkok,1680,Lazada,PromptPay,5,10,3,0,30-40,56.0,9.0,2.0,0.2222222222222222,166,30,2949.4066666666668,0.23,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1466.35,2,0,0.0,26544.66,9,2,0.2222222222222222,0
LGS2ORD0034628,C012955,2025-10-02 05:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1300,TV_Show,COD,5,10,3,0,30-40,43.333333333333336,6.0,2.0,0.3333333333333333,60,68,3738.8816666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10826.92,2,1,0.5,22433.29,6,2,0.3333333333333333,0
LGS2ORD0034629,C014611,2025-10-02 06:00:00,Female,46,Bronze,CallCenter,Songkhla,498,Shopee,Bank_Transfer,6,10,3,0,40-50,16.6,2.0,1.0,0.5,157,163,12549.230000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25098.460000000003,2,1,0.5,0
LGS2ORD0034630,C011364,2025-10-02 06:00:00,Male,44,Silver,Web,Khon Kaen,1651,Web,Credit_Card,6,10,3,0,40-50,55.03333333333333,7.0,0.0,0.0,-1,100,5227.022857142857,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36589.159999999996,7,0,0.0,0
LGS2ORD0034631,C014124,2025-10-02 06:00:00,Female,45,Bronze,Shopee,Remote_Area,1399,Shopee,COD,6,10,3,0,40-50,46.63333333333333,7.0,2.0,0.2857142857142857,74,55,5460.064285714286,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19516.23,3,1,0.3333333333333333,38220.45,7,2,0.2857142857142857,1
LGS2ORD0034632,C017327,2025-10-02 06:00:00,Male,25,Bronze,Web,Chonburi,1351,Web,COD,6,10,3,0,20-30,45.03333333333333,3.0,0.0,0.0,-1,172,11380.053333333335,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34140.16,3,0,0.0,0
LGS2ORD0034633,C014287,2025-10-02 06:00:00,Male,43,Bronze,Lazada,Bangkok,1487,Web,Credit_Card,6,10,3,0,40-50,49.56666666666667,2.0,0.0,0.0,-1,18,8206.25,0.28,0.5,0.5,0.0,0.0,0,0,0.0,14875.59,1,0,0.0,14875.59,1,0,0.0,16412.5,2,0,0.0,0
LGS2ORD0034634,C011550,2025-10-02 06:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,644,Shopee,COD,6,10,3,0,>50,21.466666666666665,10.0,1.0,0.1,8,18,7951.111,0.3,0.4,0.2,0.0,0.0,0,0,0.0,4084.46,2,1,0.5,32464.91,5,1,0.2,79511.11,10,1,0.1,1
LGS2ORD0034635,C013101,2025-10-02 07:00:00,Male,44,Gold,TV,Chonburi,1072,TV_Show,COD,7,10,3,0,40-50,35.733333333333334,10.0,2.0,0.2,42,21,3418.1040000000003,0.33,0.2,0.5,0.0,0.0,0,0,0.0,4956.45,2,0,0.0,11108.82,5,1,0.2,34181.04,10,2,0.2,0
LGS2ORD0034636,C015428,2025-10-02 07:00:00,Male,58,Bronze,TV,Remote_Area,1351,Shopee,COD,7,10,3,0,>50,45.03333333333333,7.0,2.0,0.2857142857142857,9,13,4336.202857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,6264.98,2,1,0.5,6264.98,2,1,0.5,30353.42,7,2,0.2857142857142857,0
LGS2ORD0034637,C012881,2025-10-02 07:00:00,Male,50,Platinum,Web,Bangkok,1148,Lazada,PromptPay,7,10,3,0,40-50,38.266666666666666,3.0,1.0,0.3333333333333333,201,30,6611.209999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5783.68,1,0,0.0,19833.629999999997,3,1,0.3333333333333333,0
LGS2ORD0034638,C012607,2025-10-02 07:00:00,Male,44,Bronze,TV,Chiang Mai,710,TV_Show,COD,7,10,3,0,40-50,23.666666666666668,6.0,0.0,0.0,-1,52,2357.19,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5198.09,1,0,0.0,14143.14,6,0,0.0,0
LGS2ORD0034639,C012960,2025-10-02 07:00:00,Female,50,Gold,TV,Chiang Mai,637,Web,COD,7,10,3,0,40-50,21.233333333333334,2.0,0.0,0.0,-1,19,2744.23,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3236.41,1,0,0.0,3236.41,1,0,0.0,5488.46,2,0,0.0,0
LGS2ORD0034640,C015839,2025-10-02 08:00:00,Female,30,Silver,Shopee,Chiang Mai,540,Web,COD,8,10,3,0,20-30,18.0,1.0,0.0,0.0,-1,211,11333.92,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11333.92,1,0,0.0,0
