order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034641,C012689,2025-10-02 08:00:00,Female,28,Bronze,Web,Khon Kaen,1393,CallCenter,COD,8,10,3,0,20-30,46.43333333333333,4.0,2.0,0.5,71,85,1501.125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,795.14,1,1,1.0,6004.5,4,2,0.5,0
LGS2ORD0034642,C012709,2025-10-02 08:00:00,Male,24,Bronze,CallCenter,Phuket,315,TV_Show,Credit_Card,8,10,3,0,20-30,10.5,6.0,1.0,0.16666666666666666,50,45,5788.845,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8853.11,2,1,0.5,34733.07,6,1,0.16666666666666666,1
LGS2ORD0034643,C017438,2025-10-02 08:00:00,Female,40,Bronze,Lazada,Songkhla,391,Shopee,COD,8,10,3,0,30-40,13.033333333333333,4.0,2.0,0.5,80,81,5730.8525,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22114.68,3,1,0.3333333333333333,22923.41,4,2,0.5,0
LGS2ORD0034644,C012526,2025-10-02 08:00:00,Female,36,Bronze,TV,Bangkok,1213,Web,Credit_Card,8,10,3,0,30-40,40.43333333333333,4.0,1.0,0.25,22,7,6936.5175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3863.89,1,0,0.0,27746.07,4,1,0.25,27746.07,4,1,0.25,0
LGS2ORD0034645,C013447,2025-10-02 09:00:00,Male,60,Bronze,Shopee,Bangkok,1181,Shopee,COD,9,10,3,0,>50,39.36666666666667,2.0,0.0,0.0,-1,67,11490.085000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.84,1,0,0.0,22980.170000000002,2,0,0.0,1
LGS2ORD0034646,C015258,2025-10-02 09:00:00,Male,40,Silver,Web,Khon Kaen,1650,Shopee,Bank_Transfer,9,10,3,0,30-40,55.0,5.0,0.0,0.0,-1,76,5032.5560000000005,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5841.52,1,0,0.0,25162.780000000002,5,0,0.0,0
LGS2ORD0034647,C010290,2025-10-02 09:00:00,Male,54,Silver,Web,Bangkok,1296,Shopee,COD,9,10,3,0,>50,43.2,2.0,0.0,0.0,-1,161,3905.615,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7811.23,2,0,0.0,0
LGS2ORD0034648,C016002,2025-10-02 09:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,1056,TV_Show,COD,9,10,3,0,30-40,35.2,8.0,2.0,0.25,77,48,6374.41,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2818.74,2,1,0.5,50995.28,8,2,0.25,1
LGS2ORD0034649,C015943,2025-10-02 09:00:00,Male,18,Silver,Shopee,Remote_Area,1006,Lazada,PromptPay,9,10,3,0,<20,33.53333333333333,4.0,1.0,0.25,5,1,8725.3325,0.1,0.25,0.0,0.0,23291.08,1,0,0.0,25250.5,2,1,0.5,25250.5,2,1,0.5,34901.33,4,1,0.25,0
LGS2ORD0034650,C016697,2025-10-02 10:00:00,Male,37,Bronze,Lazada,Chiang Mai,789,Shopee,COD,10,10,3,0,30-40,26.3,2.0,1.0,0.5,136,146,7534.610000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15069.220000000001,2,1,0.5,0
LGS2ORD0034651,C017299,2025-10-02 10:00:00,Female,39,Bronze,CallCenter,Bangkok,483,Shopee,Bank_Transfer,10,10,3,0,30-40,16.1,3.0,1.0,0.3333333333333333,54,67,8768.376666666669,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13820.26,2,1,0.5,26305.130000000005,3,1,0.3333333333333333,1
LGS2ORD0034652,C010589,2025-10-02 10:00:00,Male,40,Bronze,Web,Songkhla,1335,Shopee,COD,10,10,3,0,30-40,44.5,4.0,2.0,0.5,86,53,2945.42,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3339.96,1,0,0.0,11781.68,4,2,0.5,0
LGS2ORD0034653,C011439,2025-10-02 10:00:00,Female,45,Silver,TV,Bangkok,1471,Lazada,Credit_Card,10,10,3,0,40-50,49.03333333333333,3.0,2.0,0.6666666666666666,210,225,2641.89,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7925.67,3,2,0.6666666666666666,0
LGS2ORD0034654,C010055,2025-10-02 10:00:00,Female,55,Bronze,Lazada,Remote_Area,695,Lazada,COD,10,10,3,0,>50,23.166666666666668,7.0,1.0,0.14285714285714285,59,6,3401.8328571428574,0.28,0.2857142857142857,0.14285714285714285,0.0,6526.79,1,0,0.0,6526.79,1,0,0.0,12987.25,3,1,0.3333333333333333,23812.83,7,1,0.14285714285714285,0
LGS2ORD0034655,C015005,2025-10-02 10:00:00,Male,43,Silver,Web,Chiang Mai,1715,TV_Show,COD,10,10,3,0,40-50,57.166666666666664,2.0,0.0,0.0,-1,25,4725.2699999999995,0.25,0.0,0.5,0.0,0.0,0,0,0.0,3512.31,1,0,0.0,3512.31,1,0,0.0,9450.539999999999,2,0,0.0,0
LGS2ORD0034656,C012420,2025-10-02 11:00:00,Male,50,Bronze,TV,Songkhla,875,CallCenter,Credit_Card,11,10,3,0,40-50,29.166666666666668,7.0,2.0,0.2857142857142857,112,22,6477.541428571429,0.28,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,10951.65,1,0,0.0,18846.4,2,0,0.0,45342.79,7,2,0.2857142857142857,1
LGS2ORD0034657,C011914,2025-10-02 11:00:00,Female,56,Gold,CallCenter,Chiang Mai,616,TV_Show,COD,11,10,3,0,>50,20.533333333333335,5.0,2.0,0.4,23,38,3437.62,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.18,1,1,1.0,17188.1,5,2,0.4,0
LGS2ORD0034658,C014228,2025-10-02 11:00:00,Female,35,Gold,Web,Chonburi,1206,TV_Show,Bank_Transfer,11,10,3,0,30-40,40.2,1.0,0.0,0.0,-1,139,1467.44,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1467.44,1,0,0.0,0
LGS2ORD0034659,C014607,2025-10-02 11:00:00,Male,37,Bronze,Web,Phuket,508,Web,PromptPay,11,10,3,0,30-40,16.933333333333334,3.0,0.0,0.0,-1,18,2745.0466666666666,0.13,0.0,0.0,0.0,0.0,0,0,0.0,986.81,1,0,0.0,1837.96,2,0,0.0,8235.14,3,0,0.0,0
LGS2ORD0034660,C015510,2025-10-02 11:00:00,Female,25,Silver,Web,Bangkok,921,Shopee,COD,11,10,3,0,20-30,30.7,2.0,1.0,0.5,151,164,11609.97,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23219.94,2,1,0.5,0
LGS2ORD0034661,C011536,2025-10-02 12:00:00,Male,34,Bronze,Lazada,Bangkok,1532,Web,Bank_Transfer,12,10,3,0,30-40,51.06666666666667,5.0,1.0,0.2,228,5,4106.614,0.23,0.6,0.2,0.0,506.87,1,0,0.0,6332.41,3,0,0.0,6332.41,3,0,0.0,20533.07,5,1,0.2,0
LGS2ORD0034662,C017709,2025-10-02 12:00:00,Male,51,Gold,Web,Bangkok,566,CallCenter,COD,12,10,3,0,>50,18.866666666666667,3.0,0.0,0.0,-1,24,12002.99,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1191.86,1,0,0.0,1191.86,1,0,0.0,36008.97,3,0,0.0,0
LGS2ORD0034663,C011409,2025-10-02 12:00:00,Female,56,Bronze,CallCenter,Chonburi,1579,TV_Show,Credit_Card,12,10,3,0,>50,52.63333333333333,3.0,0.0,0.0,-1,46,5883.06,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3502.06,1,0,0.0,17649.18,3,0,0.0,0
LGS2ORD0034664,C012755,2025-10-02 12:00:00,Female,35,Bronze,Shopee,Bangkok,1459,Lazada,Credit_Card,12,10,3,0,30-40,48.63333333333333,2.0,0.0,0.0,-1,29,7988.91,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3448.01,1,0,0.0,3448.01,1,0,0.0,15977.82,2,0,0.0,0
LGS2ORD0034665,C015385,2025-10-02 12:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,524,Shopee,COD,12,10,3,0,40-50,17.466666666666665,3.0,0.0,0.0,-1,23,4621.653333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5659.71,1,0,0.0,5659.71,1,0,0.0,13864.96,3,0,0.0,0
LGS2ORD0034666,C013363,2025-10-02 13:00:00,Female,45,Gold,CallCenter,Chonburi,1497,CallCenter,Credit_Card,13,10,3,0,40-50,49.9,5.0,2.0,0.4,1,14,7557.528000000001,0.2299999999999999,0.8,0.4,0.0,0.0,0,0,0.0,6072.0599999999995,2,1,0.5,7904.969999999999,3,2,0.6666666666666666,37787.64000000001,5,2,0.4,0
LGS2ORD0034667,C013682,2025-10-02 13:00:00,Other,30,Silver,Web,Songkhla,1049,TV_Show,Credit_Card,13,10,3,0,20-30,34.96666666666667,7.0,2.0,0.2857142857142857,40,13,8089.750000000001,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,20698.620000000003,2,0,0.0,40845.82,5,1,0.2,56628.25000000001,7,2,0.2857142857142857,0
LGS2ORD0034668,C015420,2025-10-02 13:00:00,Male,43,Bronze,Shopee,Songkhla,1693,Shopee,COD,13,10,3,0,40-50,56.43333333333333,4.0,0.0,0.0,-1,17,4865.945000000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1133.05,1,0,0.0,2697.88,2,0,0.0,19463.780000000002,4,0,0.0,1
LGS2ORD0034669,C012624,2025-10-02 13:00:00,Male,47,Silver,Shopee,Remote_Area,1068,TV_Show,Credit_Card,13,10,3,0,40-50,35.6,6.0,2.0,0.3333333333333333,127,2,4437.768333333333,0.2,0.6666666666666666,0.0,0.0,2142.14,1,0,0.0,2142.14,1,0,0.0,16824.68,3,0,0.0,26626.61,6,2,0.3333333333333333,0
LGS2ORD0034670,C014555,2025-10-02 13:00:00,Male,32,Bronze,Shopee,Remote_Area,619,TV_Show,Credit_Card,13,10,3,0,30-40,20.633333333333333,6.0,1.0,0.16666666666666666,30,31,6340.776666666668,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34200.740000000005,4,1,0.25,38044.66,6,1,0.16666666666666666,0
LGS2ORD0034671,C015789,2025-10-02 14:00:00,Male,46,Gold,TV,Chonburi,821,Lazada,Bank_Transfer,14,10,3,0,40-50,27.366666666666667,3.0,0.0,0.0,-1,80,2908.15,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3203.45,1,0,0.0,8724.45,3,0,0.0,0
LGS2ORD0034672,C014235,2025-10-02 14:00:00,Male,31,Silver,TV,Bangkok,593,Web,COD,14,10,3,0,30-40,19.766666666666666,6.0,0.0,0.0,-1,15,9102.898333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,17123.19,1,0,0.0,28102.68,2,0,0.0,54617.39,6,0,0.0,0
LGS2ORD0034673,C012615,2025-10-02 14:00:00,Female,43,Platinum,TV,Songkhla,1480,Shopee,Bank_Transfer,14,10,3,0,40-50,49.333333333333336,3.0,0.0,0.0,-1,38,16529.69,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48907.83,2,0,0.0,49589.06999999999,3,0,0.0,1
LGS2ORD0034674,C016033,2025-10-02 14:00:00,Female,45,Gold,Shopee,Bangkok,1690,TV_Show,COD,14,10,3,0,40-50,56.333333333333336,5.0,0.0,0.0,-1,58,3555.308,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,661.4,1,0,0.0,17776.54,5,0,0.0,1
LGS2ORD0034675,C010299,2025-10-02 14:00:00,Female,18,Bronze,TV,Chonburi,492,Lazada,COD,14,10,3,0,<20,16.4,5.0,1.0,0.2,133,59,9840.036000000002,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14608.22,1,0,0.0,49200.18000000001,5,1,0.2,0
LGS2ORD0034676,C014610,2025-10-02 14:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,961,Lazada,Credit_Card,14,10,3,0,30-40,32.03333333333333,7.0,2.0,0.2857142857142857,115,119,5847.177142857144,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40930.240000000005,7,2,0.2857142857142857,0
LGS2ORD0034677,C016508,2025-10-02 15:00:00,Female,66,Silver,Shopee,Chonburi,466,Shopee,COD,15,10,3,0,>50,15.533333333333333,4.0,0.0,0.0,-1,64,3863.5525,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7395.360000000001,2,0,0.0,15454.21,4,0,0.0,0
LGS2ORD0034678,C013995,2025-10-02 15:00:00,Female,56,Silver,Shopee,Khon Kaen,1571,TV_Show,Credit_Card,15,10,3,0,>50,52.36666666666667,3.0,1.0,0.3333333333333333,30,34,10093.653333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3533.47,1,1,1.0,30280.96,3,1,0.3333333333333333,1
LGS2ORD0034679,C012068,2025-10-02 15:00:00,Male,45,Bronze,CallCenter,Bangkok,968,TV_Show,PromptPay,15,10,3,0,40-50,32.266666666666666,5.0,2.0,0.4,4,18,4272.526,0.23,0.4,0.4,0.0,0.0,0,0,0.0,7283.78,2,2,1.0,19810.57,4,2,0.5,21362.629999999997,5,2,0.4,0
LGS2ORD0034680,C015914,2025-10-02 15:00:00,Male,18,Bronze,Shopee,Songkhla,408,TV_Show,COD,15,10,3,0,<20,13.6,11.0,4.0,0.36363636363636365,94,31,4673.647272727273,0.23,0.7272727272727273,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2667.63,1,0,0.0,51410.12,11,4,0.36363636363636365,0
LGS2ORD0034681,C016418,2025-10-02 15:00:00,Male,38,Bronze,Shopee,Bangkok,589,Shopee,Credit_Card,15,10,3,0,30-40,19.633333333333333,3.0,2.0,0.6666666666666666,89,55,4289.72,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11570.09,1,0,0.0,12869.16,3,2,0.6666666666666666,0
LGS2ORD0034682,C014128,2025-10-02 16:00:00,Male,40,Platinum,CallCenter,Remote_Area,1280,Shopee,PromptPay,16,10,3,0,30-40,42.666666666666664,2.0,0.0,0.0,-1,15,3774.775,0.15,0.0,0.0,0.0,0.0,0,0,0.0,2597.92,1,0,0.0,7549.55,2,0,0.0,7549.55,2,0,0.0,0
LGS2ORD0034683,C011726,2025-10-02 16:00:00,Male,32,Bronze,Shopee,Khon Kaen,457,CallCenter,COD,16,10,3,0,30-40,15.233333333333333,5.0,1.0,0.2,149,40,3566.9,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11438.470000000001,2,0,0.0,17834.5,5,1,0.2,0
LGS2ORD0034684,C016661,2025-10-02 16:00:00,Female,39,Bronze,TV,Phuket,1289,Web,COD,16,10,3,0,30-40,42.96666666666667,6.0,1.0,0.16666666666666666,97,48,5759.175,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6876.780000000001,2,0,0.0,34555.05,6,1,0.16666666666666666,0
LGS2ORD0034685,C014885,2025-10-02 16:00:00,Male,57,Silver,Shopee,Bangkok,609,Lazada,COD,16,10,3,0,>50,20.3,3.0,0.0,0.0,-1,7,3312.236666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7281.53,1,0,0.0,7891.5,2,0,0.0,9936.71,3,0,0.0,0
LGS2ORD0034686,C014527,2025-10-02 16:00:00,Female,26,Bronze,Shopee,Chiang Mai,1226,Web,COD,16,10,3,0,20-30,40.86666666666667,6.0,0.0,0.0,-1,22,3204.9449999999997,0.13,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,10347.09,1,0,0.0,14583.07,2,0,0.0,19229.67,6,0,0.0,0
LGS2ORD0034687,C010125,2025-10-02 17:00:00,Female,25,Silver,TV,Phuket,1709,Web,COD,17,10,3,0,20-30,56.96666666666667,4.0,2.0,0.5,182,4,6549.795,0.25,0.25,0.25,0.0,3899.56,1,0,0.0,3899.56,1,0,0.0,20646.81,2,0,0.0,26199.18,4,2,0.5,1
LGS2ORD0034688,C017153,2025-10-02 17:00:00,Female,36,Bronze,Web,Bangkok,1370,Web,PromptPay,17,10,3,0,30-40,45.666666666666664,4.0,1.0,0.25,248,110,6090.3275,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24361.31,4,1,0.25,0
LGS2ORD0034689,C013526,2025-10-02 17:00:00,Male,39,Gold,CallCenter,Bangkok,346,Web,PromptPay,17,10,3,0,30-40,11.533333333333333,4.0,2.0,0.5,110,123,2297.5150000000003,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9190.060000000001,4,2,0.5,0
LGS2ORD0034690,C017740,2025-10-02 17:00:00,Female,34,Silver,Web,Remote_Area,408,Web,PromptPay,17,10,3,0,30-40,13.6,5.0,1.0,0.2,21,31,6484.576,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9714.32,2,1,0.5,32422.88,5,1,0.2,0
LGS2ORD0034691,C010170,2025-10-02 17:00:00,Male,36,Silver,Lazada,Bangkok,925,CallCenter,COD,17,10,3,0,30-40,30.833333333333332,4.0,0.0,0.0,-1,116,1980.685,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7922.74,4,0,0.0,0
LGS2ORD0034692,C012494,2025-10-02 18:00:00,Male,56,Bronze,Web,Songkhla,1620,Shopee,Bank_Transfer,18,10,3,0,>50,54.0,6.0,3.0,0.5,192,102,6915.713333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41494.28,6,3,0.5,0
LGS2ORD0034693,C013179,2025-10-02 18:00:00,Male,42,Gold,Shopee,Songkhla,1439,Lazada,Credit_Card,18,10,3,0,40-50,47.96666666666667,3.0,1.0,0.3333333333333333,126,59,4260.066666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1899.76,1,0,0.0,12780.2,3,1,0.3333333333333333,1
LGS2ORD0034694,C012932,2025-10-02 18:00:00,Male,57,Gold,Web,Bangkok,1605,Lazada,Credit_Card,18,10,3,0,>50,53.5,3.0,1.0,0.3333333333333333,173,8,6972.406666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5829.14,1,0,0.0,5829.14,1,0,0.0,20917.22,3,1,0.3333333333333333,1
LGS2ORD0034695,C013650,2025-10-02 18:00:00,Male,37,Bronze,Lazada,Khon Kaen,1542,Lazada,PromptPay,18,10,3,0,30-40,51.4,8.0,3.0,0.375,-9,1,8031.48125,0.23,0.75,0.375,0.0,1652.58,1,1,1.0,1652.58,1,1,1.0,12758.369999999999,3,2,0.6666666666666666,64251.85,8,3,0.375,0
LGS2ORD0034696,C015308,2025-10-02 18:00:00,Female,33,Bronze,Lazada,Bangkok,1657,TV_Show,COD,18,10,3,0,30-40,55.233333333333334,3.0,1.0,0.3333333333333333,89,95,2149.9933333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6449.98,3,1,0.3333333333333333,0
LGS2ORD0034697,C017187,2025-10-02 18:00:00,Male,53,Silver,Web,Chonburi,291,Shopee,Credit_Card,18,10,3,0,>50,9.7,3.0,1.0,0.3333333333333333,87,97,8541.343333333332,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25624.03,3,1,0.3333333333333333,0
LGS2ORD0034698,C014773,2025-10-02 19:00:00,Female,49,Bronze,Shopee,Bangkok,1556,Web,COD,19,10,3,0,40-50,51.86666666666667,2.0,0.0,0.0,-1,1,1308.6799999999998,0.08,0.0,0.0,0.0,534.39,1,0,0.0,534.39,1,0,0.0,534.39,1,0,0.0,2617.3599999999997,2,0,0.0,0
LGS2ORD0034699,C016853,2025-10-02 19:00:00,Female,35,Bronze,Web,Khon Kaen,1129,Shopee,Credit_Card,19,10,3,0,30-40,37.63333333333333,4.0,1.0,0.25,92,0,2615.0725,0.28,0.75,0.25,0.0,2282.93,1,0,0.0,3839.45,2,0,0.0,5333.82,3,0,0.0,10460.29,4,1,0.25,0
LGS2ORD0034700,C017436,2025-10-02 19:00:00,Female,41,Bronze,Web,Phuket,1246,Lazada,Credit_Card,19,10,3,0,40-50,41.53333333333333,6.0,4.0,0.6666666666666666,52,11,2517.7533333333336,0.23,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,1205.21,1,0,0.0,11189.470000000001,4,2,0.5,15106.52,6,4,0.6666666666666666,0
LGS2ORD0034701,C013912,2025-10-02 19:00:00,Female,37,Bronze,CallCenter,Chonburi,1355,TV_Show,COD,19,10,3,0,30-40,45.166666666666664,3.0,0.0,0.0,-1,80,2773.0,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1901.38,1,0,0.0,8319.0,3,0,0.0,0
LGS2ORD0034702,C016662,2025-10-02 19:00:00,Male,46,Bronze,Web,Remote_Area,1133,Shopee,Bank_Transfer,19,10,3,0,40-50,37.766666666666666,3.0,0.0,0.0,-1,109,6601.423333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19804.27,3,0,0.0,1
LGS2ORD0034703,C016575,2025-10-02 20:00:00,Male,53,Silver,Web,Khon Kaen,1339,TV_Show,Bank_Transfer,20,10,3,0,>50,44.63333333333333,4.0,1.0,0.25,67,80,6586.969999999999,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1994.96,1,1,1.0,26347.879999999997,4,1,0.25,0
LGS2ORD0034704,C010519,2025-10-02 20:00:00,Female,46,Platinum,Web,Chiang Mai,785,Lazada,Bank_Transfer,20,10,3,0,40-50,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034705,C015646,2025-10-02 20:00:00,Male,54,Bronze,Web,Bangkok,1700,CallCenter,COD,20,10,3,0,>50,56.666666666666664,3.0,0.0,0.0,-1,76,3583.4033333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.85,1,0,0.0,10750.210000000001,3,0,0.0,0
LGS2ORD0034706,C016784,2025-10-02 20:00:00,Female,29,Gold,Web,Phuket,514,Lazada,Bank_Transfer,20,10,3,0,20-30,17.133333333333333,3.0,2.0,0.6666666666666666,37,39,14152.200000000003,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17826.239999999998,2,1,0.5,42456.600000000006,3,2,0.6666666666666666,1
LGS2ORD0034707,C014074,2025-10-02 20:00:00,Male,37,Gold,CallCenter,Bangkok,294,Web,PromptPay,20,10,3,0,30-40,9.8,4.0,1.0,0.25,195,37,8879.435,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17797.8,1,0,0.0,35517.74,4,1,0.25,0
LGS2ORD0034708,C017497,2025-10-02 21:00:00,Female,43,Bronze,Lazada,Khon Kaen,1131,Lazada,Credit_Card,21,10,3,0,40-50,37.7,6.0,2.0,0.3333333333333333,-11,1,2693.763333333333,0.23,0.8333333333333334,0.3333333333333333,0.0,3496.89,1,1,1.0,3496.89,1,1,1.0,10034.109999999999,3,2,0.6666666666666666,16162.579999999998,6,2,0.3333333333333333,0
LGS2ORD0034709,C017273,2025-10-02 21:00:00,Male,26,Bronze,Lazada,Bangkok,1482,Lazada,PromptPay,21,10,3,0,20-30,49.4,10.0,3.0,0.3,88,14,9650.576,0.28,0.7,0.2,0.0,0.0,0,0,0.0,2326.37,1,0,0.0,15958.060000000001,2,0,0.0,96505.76,10,3,0.3,1
LGS2ORD0034710,C015954,2025-10-02 21:00:00,Female,58,Bronze,TV,Remote_Area,930,TV_Show,COD,21,10,3,0,>50,31.0,5.0,1.0,0.2,91,20,6947.946000000001,0.23,0.8,0.6,0.0,0.0,0,0,0.0,3426.26,1,0,0.0,12286.41,2,0,0.0,34739.73,5,1,0.2,1
LGS2ORD0034711,C010260,2025-10-02 21:00:00,Male,52,Gold,Lazada,Songkhla,529,Web,Credit_Card,21,10,3,0,>50,17.633333333333333,3.0,0.0,0.0,-1,128,4462.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13386.78,3,0,0.0,0
LGS2ORD0034712,C013577,2025-10-02 21:00:00,Male,51,Bronze,TV,Chiang Mai,838,Lazada,COD,21,10,3,0,>50,27.933333333333334,4.0,3.0,0.75,66,75,9582.975,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1224.85,1,1,1.0,38331.9,4,3,0.75,0
