order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034713,C017728,2025-10-02 21:00:00,Female,34,Platinum,Lazada,Khon Kaen,545,TV_Show,PromptPay,21,10,3,0,30-40,18.166666666666668,3.0,1.0,0.3333333333333333,219,78,5555.209999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,299.5,1,0,0.0,16665.629999999997,3,1,0.3333333333333333,0
LGS2ORD0034714,C012101,2025-10-02 22:00:00,Female,62,Bronze,CallCenter,Songkhla,298,TV_Show,COD,22,10,3,0,>50,9.933333333333334,4.0,1.0,0.25,180,1,6833.5475,0.18,0.25,0.0,0.0,2265.1,1,0,0.0,2265.1,1,0,0.0,10704.12,3,0,0.0,27334.19,4,1,0.25,1
LGS2ORD0034715,C011433,2025-10-02 22:00:00,Male,61,Bronze,Shopee,Chonburi,1484,TV_Show,Credit_Card,22,10,3,0,>50,49.46666666666667,10.0,3.0,0.3,10,6,3826.6709999999994,0.28,0.4,0.2,0.0,1802.7,1,0,0.0,3440.12,2,1,0.5,5756.72,3,1,0.3333333333333333,38266.70999999999,10,3,0.3,0
LGS2ORD0034716,C017503,2025-10-02 22:00:00,Female,23,Silver,Shopee,Bangkok,1264,Web,COD,22,10,3,0,20-30,42.13333333333333,4.0,0.0,0.0,-1,48,8679.0025,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22426.95,1,0,0.0,34716.01,4,0,0.0,1
LGS2ORD0034717,C014639,2025-10-02 22:00:00,Male,64,Bronze,TV,Remote_Area,1146,Web,PromptPay,22,10,3,0,>50,38.2,8.0,4.0,0.5,70,76,3370.375,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,772.94,1,1,1.0,26963.0,8,4,0.5,1
LGS2ORD0034718,C012041,2025-10-02 22:00:00,Male,27,Silver,Web,Bangkok,1346,TV_Show,PromptPay,22,10,3,0,20-30,44.86666666666667,3.0,2.0,0.6666666666666666,42,51,1430.6333333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1304.97,1,1,1.0,4291.900000000001,3,2,0.6666666666666666,0
LGS2ORD0034719,C012824,2025-10-02 23:00:00,Female,51,Silver,TV,Remote_Area,1133,Shopee,PromptPay,23,10,3,0,>50,37.766666666666666,5.0,2.0,0.4,-13,0,4071.6299999999997,0.3,0.4,0.4,0.0,4114.5,1,1,1.0,6015.3,2,1,0.5,7852.51,3,1,0.3333333333333333,20358.149999999998,5,2,0.4,0
LGS2ORD0034720,C011865,2025-10-02 23:00:00,Female,43,Silver,Web,Chonburi,698,TV_Show,Credit_Card,23,10,3,0,40-50,23.266666666666666,2.0,0.0,0.0,-1,1,1895.835,0.3,0.5,0.5,0.0,3010.43,1,0,0.0,3010.43,1,0,0.0,3010.43,1,0,0.0,3791.67,2,0,0.0,0
LGS2ORD0034721,C011732,2025-10-02 23:00:00,Male,39,Bronze,Web,Chiang Mai,1068,Shopee,PromptPay,23,10,3,0,30-40,35.6,11.0,5.0,0.45454545454545453,50,18,3293.0163636363636,0.23,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,569.96,1,0,0.0,22150.72,5,1,0.2,36223.18,11,5,0.45454545454545453,0
LGS2ORD0034722,C016353,2025-10-02 23:00:00,Male,44,Silver,TV,Bangkok,602,Shopee,PromptPay,23,10,3,0,40-50,20.066666666666666,1.0,0.0,0.0,-1,10,9355.63,0.1,1.0,0.0,0.0,0.0,0,0,0.0,9355.63,1,0,0.0,9355.63,1,0,0.0,9355.63,1,0,0.0,0
LGS2ORD0034723,C013528,2025-10-02 23:00:00,Female,64,Silver,Shopee,Remote_Area,1325,Lazada,COD,23,10,3,0,>50,44.166666666666664,7.0,3.0,0.42857142857142855,67,3,7525.79142857143,0.25,0.5714285714285714,0.14285714285714285,0.0,2615.48,1,0,0.0,2615.48,1,0,0.0,7618.040000000001,2,1,0.5,52680.54000000001,7,3,0.42857142857142855,1
LGS2ORD0034724,C016819,2025-10-03 00:00:00,Female,62,Bronze,TV,Bangkok,444,CallCenter,COD,0,10,4,0,>50,14.8,10.0,4.0,0.4,23,6,7789.739,0.28,0.5,0.4,0.0,20566.95,1,0,0.0,20566.95,1,0,0.0,46110.55,4,2,0.5,77897.39,10,4,0.4,0
LGS2ORD0034725,C015428,2025-10-03 00:00:00,Male,58,Bronze,TV,Remote_Area,1352,CallCenter,PromptPay,0,10,4,0,>50,45.06666666666667,8.0,2.0,0.25,10,0,4681.71125,0.28,0.75,0.5,0.0,7100.27,1,0,0.0,13365.25,3,1,0.3333333333333333,13365.25,3,1,0.3333333333333333,37453.69,8,2,0.25,1
LGS2ORD0034726,C015386,2025-10-03 00:00:00,Male,55,Bronze,TV,Bangkok,1616,Shopee,COD,0,10,4,0,>50,53.86666666666667,5.0,1.0,0.2,83,14,3660.7380000000003,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2617.04,2,0,0.0,2827.0299999999997,3,0,0.0,18303.690000000002,5,1,0.2,0
LGS2ORD0034727,C010640,2025-10-03 00:00:00,Male,44,Gold,Web,Khon Kaen,1295,TV_Show,PromptPay,0,10,4,0,40-50,43.166666666666664,2.0,1.0,0.5,95,108,3058.8999999999996,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6117.799999999999,2,1,0.5,1
LGS2ORD0034728,C017424,2025-10-03 00:00:00,Female,51,Bronze,TV,Bangkok,1617,Web,Credit_Card,0,10,4,0,>50,53.9,3.0,0.0,0.0,-1,40,9080.556666666665,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23124.34,1,0,0.0,27241.67,3,0,0.0,0
LGS2ORD0034729,C017225,2025-10-03 01:00:00,Female,39,Bronze,Shopee,Chiang Mai,1307,Web,Credit_Card,1,10,4,0,30-40,43.56666666666667,6.0,2.0,0.3333333333333333,83,6,6794.218333333333,0.18,0.8333333333333334,0.0,0.0,4025.11,1,0,0.0,4025.11,1,0,0.0,4025.11,1,0,0.0,40765.31,6,2,0.3333333333333333,0
LGS2ORD0034730,C013519,2025-10-03 01:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,1609,TV_Show,Credit_Card,1,10,4,0,20-30,53.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034731,C011603,2025-10-03 01:00:00,Female,32,Bronze,Web,Nakhon Ratchasima,865,Shopee,COD,1,10,4,0,30-40,28.833333333333332,3.0,0.0,0.0,-1,18,1727.7900000000002,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,564.81,1,0,0.0,564.81,1,0,0.0,5183.370000000001,3,0,0.0,0
LGS2ORD0034732,C011089,2025-10-03 01:00:00,Male,31,Bronze,TV,Songkhla,783,Shopee,Credit_Card,1,10,4,0,30-40,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034733,C012915,2025-10-03 01:00:00,Female,40,Platinum,CallCenter,Bangkok,376,Lazada,COD,1,10,4,0,30-40,12.533333333333333,2.0,0.0,0.0,-1,72,1100.585,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.38,1,0,0.0,2201.17,2,0,0.0,0
LGS2ORD0034734,C014664,2025-10-03 01:00:00,Female,55,Silver,TV,Khon Kaen,830,Lazada,COD,1,10,4,0,>50,27.666666666666668,7.0,1.0,0.14285714285714285,61,12,5214.135714285714,0.2,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,3423.47,1,0,0.0,4703.3099999999995,2,1,0.5,36498.95,7,1,0.14285714285714285,0
LGS2ORD0034735,C012005,2025-10-03 02:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1575,Web,Credit_Card,2,10,4,0,>50,52.5,9.0,0.0,0.0,-1,51,3440.2922222222223,0.33,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4914.639999999999,2,0,0.0,30962.63,9,0,0.0,0
LGS2ORD0034736,C014820,2025-10-03 02:00:00,Female,19,Bronze,TV,Chonburi,1506,Lazada,Credit_Card,2,10,4,0,<20,50.2,2.0,0.0,0.0,-1,48,3387.3,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,641.5,1,0,0.0,6774.6,2,0,0.0,0
LGS2ORD0034737,C017892,2025-10-03 02:00:00,Female,58,Silver,Web,Nakhon Ratchasima,743,Lazada,COD,2,10,4,0,>50,24.766666666666666,3.0,1.0,0.3333333333333333,57,70,9742.28,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1591.09,1,1,1.0,29226.84,3,1,0.3333333333333333,1
LGS2ORD0034738,C010736,2025-10-03 02:00:00,Male,33,Bronze,Shopee,Remote_Area,988,Lazada,COD,2,10,4,0,30-40,32.93333333333333,9.0,4.0,0.4444444444444444,99,107,6197.041111111112,0.28,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55773.37,9,4,0.4444444444444444,1
LGS2ORD0034739,C015225,2025-10-03 02:00:00,Female,20,Bronze,Shopee,Bangkok,1180,Shopee,COD,2,10,4,0,<20,39.333333333333336,3.0,0.0,0.0,-1,110,2772.4566666666665,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8317.369999999999,3,0,0.0,0
LGS2ORD0034740,C014577,2025-10-03 03:00:00,Male,30,Silver,Web,Phuket,1552,Web,Bank_Transfer,3,10,4,0,20-30,51.733333333333334,3.0,0.0,0.0,-1,77,4418.716666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1749.37,1,0,0.0,13256.150000000001,3,0,0.0,0
LGS2ORD0034741,C011167,2025-10-03 03:00:00,Female,42,Silver,Web,Chiang Mai,1231,Web,COD,3,10,4,0,40-50,41.03333333333333,11.0,2.0,0.18181818181818182,174,7,3288.0454545454545,0.25,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0,0,0.0,7728.0,3,0,0.0,26506.64,4,0,0.0,36168.5,11,2,0.18181818181818182,1
LGS2ORD0034742,C013921,2025-10-03 03:00:00,Female,41,Gold,Shopee,Bangkok,1089,Shopee,Credit_Card,3,10,4,0,40-50,36.3,2.0,0.0,0.0,-1,175,3079.485,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6158.97,2,0,0.0,0
LGS2ORD0034743,C010126,2025-10-03 03:00:00,Female,37,Bronze,Web,Phuket,752,Web,PromptPay,3,10,4,0,30-40,25.066666666666666,5.0,2.0,0.4,40,27,5023.32,0.23,0.2,0.2,0.0,0.0,0,0,0.0,2091.8,1,0,0.0,9708.1,3,1,0.3333333333333333,25116.6,5,2,0.4,0
LGS2ORD0034744,C015864,2025-10-03 03:00:00,Male,18,Gold,Web,Phuket,1670,Web,Credit_Card,3,10,4,0,<20,55.666666666666664,5.0,0.0,0.0,-1,78,9633.001999999999,0.28,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1415.53,1,0,0.0,48165.009999999995,5,0,0.0,0
LGS2ORD0034745,C010206,2025-10-03 04:00:00,Other,46,Silver,Web,Chiang Mai,820,Web,Credit_Card,4,10,4,0,40-50,27.333333333333332,6.0,3.0,0.5,6,16,2374.2099999999996,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1252.29,1,1,1.0,4465.51,2,1,0.5,14245.259999999998,6,3,0.5,0
LGS2ORD0034746,C011638,2025-10-03 04:00:00,Female,59,Gold,Shopee,Songkhla,568,CallCenter,Bank_Transfer,4,10,4,0,>50,18.933333333333334,3.0,0.0,0.0,-1,70,2288.81,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1928.51,1,0,0.0,6866.43,3,0,0.0,0
LGS2ORD0034747,C015016,2025-10-03 04:00:00,Male,47,Bronze,Shopee,Nakhon Ratchasima,1049,TV_Show,COD,4,10,4,0,40-50,34.96666666666667,2.0,0.0,0.0,-1,12,785.765,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1300.73,1,0,0.0,1300.73,1,0,0.0,1571.53,2,0,0.0,0
LGS2ORD0034748,C014518,2025-10-03 04:00:00,Female,21,Bronze,Shopee,Songkhla,358,Web,COD,4,10,4,0,20-30,11.933333333333334,11.0,6.0,0.5454545454545454,41,15,5346.296363636364,0.28,0.9090909090909091,0.36363636363636365,0.0,0.0,0,0,0.0,458.57,1,0,0.0,22216.35,5,2,0.4,58809.26,11,6,0.5454545454545454,1
LGS2ORD0034749,C010598,2025-10-03 04:00:00,Male,24,Gold,Web,Bangkok,1247,Lazada,COD,4,10,4,0,20-30,41.56666666666667,3.0,0.0,0.0,-1,48,9601.176666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24066.97,1,0,0.0,28803.53,3,0,0.0,0
LGS2ORD0034750,C011449,2025-10-03 05:00:00,Male,23,Gold,Lazada,Chiang Mai,1410,Shopee,COD,5,10,4,0,20-30,47.0,5.0,1.0,0.2,201,13,4908.116,0.33,0.6,0.8,0.0,0.0,0,0,0.0,4309.6,1,0,0.0,15939.060000000001,3,0,0.0,24540.58,5,1,0.2,0
LGS2ORD0034751,C014132,2025-10-03 05:00:00,Other,46,Silver,Web,Songkhla,1308,Shopee,PromptPay,5,10,4,0,40-50,43.6,2.0,0.0,0.0,-1,221,10198.84,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20397.68,2,0,0.0,0
LGS2ORD0034752,C015793,2025-10-03 05:00:00,Male,51,Gold,TV,Chiang Mai,1165,TV_Show,PromptPay,5,10,4,0,>50,38.833333333333336,4.0,2.0,0.5,111,121,5575.9,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22303.6,4,2,0.5,0
LGS2ORD0034753,C015832,2025-10-03 05:00:00,Female,42,Bronze,TV,Remote_Area,421,Web,Credit_Card,5,10,4,0,40-50,14.033333333333333,2.0,1.0,0.5,264,170,3853.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7706.34,2,1,0.5,0
LGS2ORD0034754,C013290,2025-10-03 05:00:00,Female,30,Silver,Lazada,Songkhla,632,CallCenter,Bank_Transfer,5,10,4,0,20-30,21.066666666666666,4.0,2.0,0.5,53,64,4314.635,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,339.23,1,1,1.0,17258.54,4,2,0.5,0
LGS2ORD0034755,C015940,2025-10-03 05:00:00,Female,32,Bronze,Shopee,Songkhla,1289,CallCenter,Credit_Card,5,10,4,0,30-40,42.96666666666667,5.0,2.0,0.4,49,29,3164.1799999999994,0.28,0.6,0.2,0.0,0.0,0,0,0.0,2413.96,1,0,0.0,9386.16,3,2,0.6666666666666666,15820.899999999998,5,2,0.4,0
LGS2ORD0034756,C013447,2025-10-03 06:00:00,Male,60,Bronze,Shopee,Bangkok,1182,TV_Show,Credit_Card,6,10,4,0,>50,39.4,3.0,1.0,0.3333333333333333,-13,0,8066.27,0.23,1.0,0.3333333333333333,0.0,1218.64,1,1,1.0,1218.64,1,1,1.0,2516.48,2,1,0.5,24198.81,3,1,0.3333333333333333,0
LGS2ORD0034757,C010650,2025-10-03 06:00:00,Female,63,Gold,Lazada,Phuket,1487,Lazada,COD,6,10,4,0,>50,49.56666666666667,7.0,2.0,0.2857142857142857,53,24,5683.721428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3288.57,1,0,0.0,15716.17,3,1,0.3333333333333333,39786.049999999996,7,2,0.2857142857142857,0
LGS2ORD0034758,C011796,2025-10-03 06:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1117,Shopee,Credit_Card,6,10,4,0,40-50,37.233333333333334,5.0,2.0,0.4,14,18,3461.0039999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,6158.67,2,1,0.5,7190.05,3,1,0.3333333333333333,17305.019999999997,5,2,0.4,0
LGS2ORD0034759,C012659,2025-10-03 06:00:00,Female,36,Platinum,TV,Remote_Area,400,Web,PromptPay,6,10,4,0,30-40,13.333333333333334,4.0,1.0,0.25,110,23,6697.18,0.25,0.75,0.5,0.0,0.0,0,0,0.0,6917.86,1,0,0.0,8635.63,2,0,0.0,26788.72,4,1,0.25,0
LGS2ORD0034760,C011640,2025-10-03 06:00:00,Male,44,Gold,Web,Remote_Area,1593,Lazada,COD,6,10,4,0,40-50,53.1,1.0,1.0,1.0,160,164,6939.35,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6939.35,1,1,1.0,0
LGS2ORD0034761,C014539,2025-10-03 07:00:00,Male,42,Silver,Lazada,Chiang Mai,1121,CallCenter,COD,7,10,4,0,40-50,37.36666666666667,5.0,2.0,0.4,38,34,9788.782000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18587.06,2,1,0.5,48943.91,5,2,0.4,1
LGS2ORD0034762,C014847,2025-10-03 07:00:00,Male,28,Silver,Web,Remote_Area,1404,Shopee,Credit_Card,7,10,4,0,20-30,46.8,4.0,1.0,0.25,-10,2,8009.87,0.25,0.25,0.25,0.0,25875.85,1,1,1.0,25875.85,1,1,1.0,25875.85,1,1,1.0,32039.48,4,1,0.25,0
LGS2ORD0034763,C017659,2025-10-03 07:00:00,Male,45,Gold,TV,Bangkok,528,Lazada,COD,7,10,4,0,40-50,17.6,5.0,2.0,0.4,167,57,3252.8540000000003,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1088.0,1,0,0.0,16264.270000000002,5,2,0.4,0
LGS2ORD0034764,C015565,2025-10-03 07:00:00,Male,39,Gold,Web,Nakhon Ratchasima,462,CallCenter,PromptPay,7,10,4,0,30-40,15.4,6.0,0.0,0.0,-1,54,3921.151666666666,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13497.31,2,0,0.0,23526.909999999996,6,0,0.0,0
LGS2ORD0034765,C011397,2025-10-03 07:00:00,Male,51,Silver,Web,Songkhla,656,Lazada,COD,7,10,4,0,>50,21.866666666666667,1.0,0.0,0.0,-1,201,3364.59,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3364.59,1,0,0.0,0
LGS2ORD0034766,C010086,2025-10-03 08:00:00,Male,63,Bronze,CallCenter,Bangkok,344,Web,Bank_Transfer,8,10,4,0,>50,11.466666666666667,1.0,0.0,0.0,-1,88,912.83,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,912.83,1,0,0.0,912.83,1,0,0.0,0
LGS2ORD0034767,C011123,2025-10-03 08:00:00,Female,45,Bronze,TV,Chiang Mai,340,Shopee,Credit_Card,8,10,4,0,40-50,11.333333333333334,6.0,1.0,0.16666666666666666,176,16,10013.61,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,22697.77,1,0,0.0,24921.32,2,0,0.0,60081.66,6,1,0.16666666666666666,0
LGS2ORD0034768,C012935,2025-10-03 08:00:00,Female,33,Bronze,TV,Bangkok,1353,Web,COD,8,10,4,0,30-40,45.1,6.0,2.0,0.3333333333333333,3,15,5986.051666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,569.08,1,1,1.0,569.08,1,1,1.0,35916.310000000005,6,2,0.3333333333333333,1
LGS2ORD0034769,C015172,2025-10-03 08:00:00,Male,49,Gold,Web,Remote_Area,384,Lazada,Credit_Card,8,10,4,0,40-50,12.8,1.0,0.0,0.0,-1,115,25445.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25445.26,1,0,0.0,0
LGS2ORD0034770,C013868,2025-10-03 08:00:00,Male,40,Platinum,Web,Chiang Mai,819,Web,COD,8,10,4,0,30-40,27.3,2.0,1.0,0.5,96,103,6716.54,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13433.08,2,1,0.5,0
LGS2ORD0034771,C016128,2025-10-03 09:00:00,Male,44,Platinum,Web,Chonburi,371,CallCenter,PromptPay,9,10,4,0,40-50,12.366666666666667,5.0,1.0,0.2,39,34,6266.210000000001,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7830.289999999999,2,1,0.5,31331.050000000003,5,1,0.2,0
LGS2ORD0034772,C016733,2025-10-03 09:00:00,Female,43,Gold,Web,Bangkok,498,Lazada,Bank_Transfer,9,10,4,0,40-50,16.6,7.0,1.0,0.14285714285714285,170,143,3946.2814285714276,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27623.969999999994,7,1,0.14285714285714285,1
LGS2ORD0034773,C013335,2025-10-03 09:00:00,Male,45,Platinum,Lazada,Remote_Area,1308,TV_Show,PromptPay,9,10,4,0,40-50,43.6,7.0,2.0,0.2857142857142857,9,23,4714.065714285714,0.35,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,3814.26,1,1,1.0,14959.62,2,1,0.5,32998.46,7,2,0.2857142857142857,1
LGS2ORD0034774,C014463,2025-10-03 09:00:00,Female,26,Gold,Shopee,Bangkok,622,Shopee,Credit_Card,9,10,4,0,20-30,20.733333333333334,3.0,1.0,0.3333333333333333,171,153,4514.3133333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13542.94,3,1,0.3333333333333333,0
LGS2ORD0034775,C015624,2025-10-03 09:00:00,Male,39,Gold,Lazada,Chonburi,743,Web,PromptPay,9,10,4,0,30-40,24.766666666666666,5.0,1.0,0.2,156,76,4213.1900000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8714.27,1,0,0.0,21065.95,5,1,0.2,0
LGS2ORD0034776,C014259,2025-10-03 09:00:00,Male,52,Silver,Shopee,Chiang Mai,1075,Lazada,COD,9,10,4,0,>50,35.833333333333336,1.0,1.0,1.0,116,126,2412.4,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2412.4,1,1,1.0,0
LGS2ORD0034777,C015894,2025-10-03 10:00:00,Male,41,Bronze,TV,Remote_Area,1240,Web,PromptPay,10,10,4,0,40-50,41.333333333333336,6.0,3.0,0.5,1,7,4145.558333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5787.29,2,2,1.0,14538.689999999999,4,2,0.5,24873.35,6,3,0.5,1
LGS2ORD0034778,C014131,2025-10-03 10:00:00,Female,51,Silver,Shopee,Bangkok,1510,CallCenter,Credit_Card,10,10,4,0,>50,50.333333333333336,9.0,2.0,0.2222222222222222,110,26,2915.498888888889,0.3,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,4269.6,1,0,0.0,10610.46,4,0,0.0,26239.489999999998,9,2,0.2222222222222222,0
LGS2ORD0034779,C017248,2025-10-03 10:00:00,Female,72,Bronze,TV,Phuket,671,Lazada,COD,10,10,4,0,>50,22.366666666666667,8.0,2.0,0.25,10,8,9846.28125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,27396.36,2,1,0.5,43215.270000000004,3,1,0.3333333333333333,78770.25,8,2,0.25,1
LGS2ORD0034780,C013294,2025-10-03 10:00:00,Female,33,Platinum,CallCenter,Nakhon Ratchasima,974,Shopee,COD,10,10,4,0,30-40,32.46666666666667,4.0,1.0,0.25,156,170,5237.8225,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20951.29,4,1,0.25,0
LGS2ORD0034781,C011093,2025-10-03 10:00:00,Male,40,Silver,Shopee,Bangkok,1687,Web,COD,10,10,4,0,30-40,56.233333333333334,2.0,0.0,0.0,-1,83,4648.575,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3170.56,1,0,0.0,9297.15,2,0,0.0,1
LGS2ORD0034782,C015414,2025-10-03 11:00:00,Female,35,Bronze,CallCenter,Chiang Mai,807,TV_Show,PromptPay,11,10,4,0,30-40,26.9,5.0,2.0,0.4,81,26,4197.992,0.28,0.4,0.2,0.0,0.0,0,0,0.0,5138.07,1,0,0.0,8548.939999999999,2,1,0.5,20989.96,5,2,0.4,0
LGS2ORD0034783,C010264,2025-10-03 11:00:00,Male,57,Bronze,Shopee,Chiang Mai,767,Shopee,COD,11,10,4,0,>50,25.566666666666666,6.0,2.0,0.3333333333333333,112,84,8307.118333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10581.91,1,0,0.0,49842.70999999999,6,2,0.3333333333333333,0
LGS2ORD0034784,C011952,2025-10-03 11:00:00,Female,48,Bronze,Web,Bangkok,1299,Shopee,COD,11,10,4,0,40-50,43.3,2.0,0.0,0.0,-1,211,2369.3849999999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4738.7699999999995,2,0,0.0,0
