order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034785,C017431,2025-10-03 11:00:00,Female,42,Silver,TV,Khon Kaen,1369,TV_Show,COD,11,10,4,0,40-50,45.63333333333333,7.0,0.0,0.0,-1,59,3181.318571428572,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3553.24,1,0,0.0,22269.230000000003,7,0,0.0,1
LGS2ORD0034786,C014525,2025-10-03 11:00:00,Other,26,Silver,TV,Chonburi,794,TV_Show,Credit_Card,11,10,4,0,20-30,26.466666666666665,2.0,0.0,0.0,-1,122,5773.165000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11546.330000000002,2,0,0.0,0
LGS2ORD0034787,C010332,2025-10-03 12:00:00,Female,41,Silver,TV,Chiang Mai,1665,Shopee,PromptPay,12,10,4,0,40-50,55.5,4.0,1.0,0.25,265,194,3594.415,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14377.66,4,1,0.25,0
LGS2ORD0034788,C012906,2025-10-03 12:00:00,Male,52,Platinum,Lazada,Bangkok,1649,Shopee,Bank_Transfer,12,10,4,0,>50,54.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034789,C015861,2025-10-03 12:00:00,Female,61,Silver,TV,Khon Kaen,723,TV_Show,COD,12,10,4,0,>50,24.1,10.0,4.0,0.4,81,8,7567.464000000002,0.3,0.6,0.1,0.0,0.0,0,0,0.0,787.14,1,0,0.0,3792.52,2,0,0.0,75674.64000000001,10,4,0.4,0
LGS2ORD0034790,C011564,2025-10-03 12:00:00,Male,45,Silver,Lazada,Chonburi,313,Shopee,PromptPay,12,10,4,0,40-50,10.433333333333334,6.0,1.0,0.16666666666666666,111,114,5881.846666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35291.08,6,1,0.16666666666666666,0
LGS2ORD0034791,C012590,2025-10-03 12:00:00,Female,59,Platinum,Shopee,Chiang Mai,757,Web,Credit_Card,12,10,4,0,>50,25.233333333333334,10.0,3.0,0.3,143,9,8323.273,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1361.68,1,0,0.0,52839.08,4,0,0.0,83232.73,10,3,0.3,0
LGS2ORD0034792,C010993,2025-10-03 13:00:00,Female,50,Bronze,TV,Remote_Area,675,Web,COD,13,10,4,0,40-50,22.5,4.0,2.0,0.5,73,24,5278.4625,0.13,0.75,0.0,0.0,0.0,0,0,0.0,3440.92,1,0,0.0,5140.860000000001,2,1,0.5,21113.85,4,2,0.5,0
LGS2ORD0034793,C011789,2025-10-03 13:00:00,Other,40,Bronze,Shopee,Khon Kaen,1021,TV_Show,COD,13,10,4,0,30-40,34.03333333333333,4.0,0.0,0.0,-1,50,10273.99,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36054.21,2,0,0.0,41095.96,4,0,0.0,0
LGS2ORD0034794,C017624,2025-10-03 13:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1693,CallCenter,COD,13,10,4,0,40-50,56.43333333333333,4.0,0.0,0.0,-1,14,4810.0199999999995,0.18,0.25,0.0,0.0,0.0,0,0,0.0,262.14,1,0,0.0,262.14,1,0,0.0,19240.079999999998,4,0,0.0,0
LGS2ORD0034795,C017555,2025-10-03 13:00:00,Female,72,Gold,Web,Phuket,1475,CallCenter,Credit_Card,13,10,4,0,>50,49.166666666666664,4.0,1.0,0.25,152,172,1022.9675,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4091.87,4,1,0.25,0
LGS2ORD0034796,C013350,2025-10-03 13:00:00,Male,51,Platinum,Web,Nakhon Ratchasima,857,CallCenter,COD,13,10,4,0,>50,28.566666666666666,2.0,0.0,0.0,-1,174,7226.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14453.32,2,0,0.0,1
LGS2ORD0034797,C017577,2025-10-03 13:00:00,Female,54,Bronze,Web,Remote_Area,656,Web,COD,13,10,4,0,>50,21.866666666666667,5.0,3.0,0.6,-1,9,6177.858000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,1759.63,1,1,1.0,1759.63,1,1,1.0,30889.290000000005,5,3,0.6,0
LGS2ORD0034798,C012901,2025-10-03 14:00:00,Male,44,Silver,Web,Remote_Area,1241,Lazada,COD,14,10,4,0,40-50,41.36666666666667,2.0,1.0,0.5,77,93,2537.3,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5074.6,2,1,0.5,1
LGS2ORD0034799,C012036,2025-10-03 14:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1183,Web,COD,14,10,4,0,30-40,39.43333333333333,3.0,0.0,0.0,-1,47,3978.193333333333,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2166.1,1,0,0.0,11934.58,3,0,0.0,0
LGS2ORD0034800,C011438,2025-10-03 14:00:00,Female,33,Gold,Web,Bangkok,1256,CallCenter,Credit_Card,14,10,4,0,30-40,41.86666666666667,1.0,1.0,1.0,199,210,3406.7,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3406.7,1,1,1.0,0
LGS2ORD0034801,C014169,2025-10-03 14:00:00,Male,39,Bronze,Web,Bangkok,1564,Lazada,COD,14,10,4,0,30-40,52.13333333333333,11.0,2.0,0.18181818181818182,21,31,6419.99090909091,0.28,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,33812.92,4,2,0.5,70619.90000000001,11,2,0.18181818181818182,0
LGS2ORD0034802,C010932,2025-10-03 14:00:00,Female,54,Silver,Web,Songkhla,741,Shopee,COD,14,10,4,0,>50,24.7,5.0,0.0,0.0,-1,1,8103.864,0.25,0.2,0.2,0.0,970.58,1,0,0.0,970.58,1,0,0.0,32745.02,2,0,0.0,40519.32,5,0,0.0,0
LGS2ORD0034803,C016173,2025-10-03 15:00:00,Female,45,Gold,TV,Remote_Area,1285,TV_Show,PromptPay,15,10,4,0,40-50,42.833333333333336,10.0,1.0,0.1,168,15,3846.517,0.28,0.5,0.3,0.0,0.0,0,0,0.0,1474.82,1,0,0.0,11333.91,5,0,0.0,38465.17,10,1,0.1,0
LGS2ORD0034804,C014220,2025-10-03 15:00:00,Female,47,Silver,Shopee,Khon Kaen,309,Web,COD,15,10,4,0,40-50,10.3,1.0,0.0,0.0,-1,16,1228.78,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1228.78,1,0,0.0,1228.78,1,0,0.0,1228.78,1,0,0.0,0
LGS2ORD0034805,C012772,2025-10-03 15:00:00,Female,25,Gold,Lazada,Bangkok,750,Web,Bank_Transfer,15,10,4,0,20-30,25.0,3.0,1.0,0.3333333333333333,186,107,2417.396666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7252.1900000000005,3,1,0.3333333333333333,0
LGS2ORD0034806,C016046,2025-10-03 15:00:00,Male,47,Bronze,Web,Remote_Area,739,CallCenter,COD,15,10,4,0,40-50,24.633333333333333,5.0,2.0,0.4,17,2,3784.682,0.18,0.8,0.0,0.0,8455.26,1,0,0.0,9123.2,2,1,0.5,13728.64,3,1,0.3333333333333333,18923.41,5,2,0.4,0
LGS2ORD0034807,C016813,2025-10-03 15:00:00,Female,36,Gold,CallCenter,Chiang Mai,1486,Web,Credit_Card,15,10,4,0,30-40,49.53333333333333,2.0,0.0,0.0,-1,26,4923.335,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,8022.15,1,0,0.0,9846.67,2,0,0.0,9846.67,2,0,0.0,0
LGS2ORD0034808,C016312,2025-10-03 16:00:00,Male,38,Bronze,Shopee,Bangkok,1555,Lazada,PromptPay,16,10,4,0,30-40,51.833333333333336,6.0,1.0,0.16666666666666666,147,5,7606.436666666667,0.23,0.5,0.3333333333333333,0.0,5517.36,1,0,0.0,9528.619999999999,2,0,0.0,9528.619999999999,2,0,0.0,45638.62,6,1,0.16666666666666666,0
LGS2ORD0034809,C013750,2025-10-03 16:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,886,Lazada,Bank_Transfer,16,10,4,0,30-40,29.533333333333335,4.0,0.0,0.0,-1,45,5529.827499999999,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13794.94,2,0,0.0,22119.309999999998,4,0,0.0,0
LGS2ORD0034810,C012089,2025-10-03 16:00:00,Female,26,Bronze,Web,Chonburi,589,Shopee,Credit_Card,16,10,4,0,20-30,19.633333333333333,4.0,1.0,0.25,213,7,3115.11,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4246.25,1,0,0.0,4246.25,1,0,0.0,12460.44,4,1,0.25,0
LGS2ORD0034811,C014505,2025-10-03 16:00:00,Female,30,Gold,Lazada,Bangkok,1274,Shopee,COD,16,10,4,0,20-30,42.46666666666667,6.0,1.0,0.16666666666666666,156,169,3822.9883333333332,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22937.93,6,1,0.16666666666666666,0
LGS2ORD0034812,C013316,2025-10-03 16:00:00,Female,18,Silver,TV,Chiang Mai,1357,Web,PromptPay,16,10,4,0,<20,45.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0034813,C014415,2025-10-03 17:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1158,CallCenter,Credit_Card,17,10,4,0,>50,38.6,5.0,4.0,0.8,-4,8,2123.296,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,1075.49,1,1,1.0,7032.379999999999,3,3,1.0,10616.48,5,4,0.8,0
LGS2ORD0034814,C015033,2025-10-03 17:00:00,Male,39,Gold,TV,Bangkok,1117,Lazada,COD,17,10,4,0,30-40,37.233333333333334,2.0,0.0,0.0,-1,125,3163.705,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6327.41,2,0,0.0,0
LGS2ORD0034815,C015781,2025-10-03 17:00:00,Female,45,Bronze,Shopee,Songkhla,1553,Web,Credit_Card,17,10,4,0,40-50,51.766666666666666,4.0,2.0,0.5,168,136,5165.365,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20661.46,4,2,0.5,0
LGS2ORD0034816,C010515,2025-10-03 17:00:00,Male,44,Bronze,TV,Bangkok,1329,TV_Show,COD,17,10,4,0,40-50,44.3,4.0,0.0,0.0,-1,43,10087.435000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9392.05,2,0,0.0,40349.740000000005,4,0,0.0,0
LGS2ORD0034817,C011024,2025-10-03 17:00:00,Female,41,Gold,TV,Bangkok,871,TV_Show,COD,17,10,4,0,40-50,29.033333333333335,6.0,2.0,0.3333333333333333,141,34,5506.368333333333,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1555.97,1,0,0.0,33038.21,6,2,0.3333333333333333,1
LGS2ORD0034818,C015491,2025-10-03 17:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1606,Lazada,COD,17,10,4,0,30-40,53.53333333333333,12.0,1.0,0.08333333333333333,256,51,4542.9075,0.23,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6994.29,3,0,0.0,54514.89000000001,12,1,0.08333333333333333,0
LGS2ORD0034819,C013468,2025-10-03 18:00:00,Male,34,Bronze,TV,Bangkok,1047,Lazada,COD,18,10,4,0,30-40,34.9,2.0,0.0,0.0,-1,5,10199.5,0.23,0.5,1.0,0.0,19493.33,1,0,0.0,19493.33,1,0,0.0,19493.33,1,0,0.0,20399.0,2,0,0.0,0
LGS2ORD0034820,C015728,2025-10-03 18:00:00,Female,33,Bronze,CallCenter,Remote_Area,453,TV_Show,Bank_Transfer,18,10,4,0,30-40,15.1,6.0,3.0,0.5,12,28,9575.466666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8629.48,1,1,1.0,8629.48,1,1,1.0,57452.8,6,3,0.5,0
LGS2ORD0034821,C013696,2025-10-03 18:00:00,Male,46,Bronze,TV,Chiang Mai,1606,TV_Show,COD,18,10,4,0,40-50,53.53333333333333,7.0,0.0,0.0,-1,53,5567.077142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25949.61,3,0,0.0,38969.54,7,0,0.0,0
LGS2ORD0034822,C013769,2025-10-03 18:00:00,Male,41,Platinum,CallCenter,Nakhon Ratchasima,1011,Web,Credit_Card,18,10,4,0,40-50,33.7,2.0,0.0,0.0,-1,88,8266.765,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15717.91,1,0,0.0,16533.53,2,0,0.0,0
LGS2ORD0034823,C014807,2025-10-03 18:00:00,Male,62,Silver,Web,Khon Kaen,1038,TV_Show,PromptPay,18,10,4,0,>50,34.6,9.0,2.0,0.2222222222222222,25,30,6710.167777777778,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9667.69,1,1,1.0,60391.51,9,2,0.2222222222222222,0
LGS2ORD0034824,C010842,2025-10-03 19:00:00,Female,64,Gold,Shopee,Chonburi,995,Web,COD,19,10,4,0,>50,33.166666666666664,8.0,1.0,0.125,224,20,3542.0200000000004,0.33,0.75,0.375,0.0,0.0,0,0,0.0,5425.04,1,0,0.0,11270.43,3,0,0.0,28336.160000000003,8,1,0.125,0
LGS2ORD0034825,C015617,2025-10-03 19:00:00,Male,38,Silver,TV,Chiang Mai,1476,Shopee,Credit_Card,19,10,4,0,30-40,49.2,3.0,1.0,0.3333333333333333,108,58,1778.3433333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2259.44,1,0,0.0,5335.030000000001,3,1,0.3333333333333333,0
LGS2ORD0034826,C017405,2025-10-03 19:00:00,Female,49,Bronze,TV,Chiang Mai,380,Shopee,PromptPay,19,10,4,0,40-50,12.666666666666666,3.0,1.0,0.3333333333333333,86,23,6182.566666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1501.66,1,0,0.0,1501.66,1,0,0.0,18547.7,3,1,0.3333333333333333,1
LGS2ORD0034827,C011528,2025-10-03 19:00:00,Male,55,Platinum,CallCenter,Chonburi,1273,TV_Show,PromptPay,19,10,4,0,>50,42.43333333333333,2.0,1.0,0.5,39,46,9725.6,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10735.18,1,1,1.0,19451.2,2,1,0.5,1
LGS2ORD0034828,C013476,2025-10-03 19:00:00,Male,65,Silver,Web,Phuket,1113,Web,COD,19,10,4,0,>50,37.1,6.0,1.0,0.16666666666666666,121,24,9295.603333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1525.61,1,0,0.0,36041.69,3,0,0.0,55773.62,6,1,0.16666666666666666,0
LGS2ORD0034829,C010656,2025-10-03 20:00:00,Female,28,Bronze,TV,Remote_Area,1365,Lazada,COD,20,10,4,0,20-30,45.5,7.0,4.0,0.5714285714285714,171,24,3626.7671428571425,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,8079.46,1,0,0.0,8079.46,1,0,0.0,25387.37,7,4,0.5714285714285714,1
LGS2ORD0034830,C016027,2025-10-03 20:00:00,Male,34,Gold,Web,Bangkok,1502,CallCenter,COD,20,10,4,0,30-40,50.06666666666667,6.0,1.0,0.16666666666666666,257,130,10011.798333333334,0.28,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60070.79,6,1,0.16666666666666666,0
LGS2ORD0034831,C013543,2025-10-03 20:00:00,Female,38,Gold,Shopee,Bangkok,1639,TV_Show,Credit_Card,20,10,4,0,30-40,54.63333333333333,7.0,2.0,0.2857142857142857,-6,4,4637.7985714285705,0.33,0.42857142857142855,0.2857142857142857,0.0,2735.83,1,1,1.0,2735.83,1,1,1.0,26897.729999999996,4,2,0.5,32464.589999999997,7,2,0.2857142857142857,0
LGS2ORD0034832,C012802,2025-10-03 20:00:00,Male,34,Gold,TV,Chiang Mai,1060,TV_Show,COD,20,10,4,0,30-40,35.333333333333336,1.0,0.0,0.0,-1,106,1064.83,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1064.83,1,0,0.0,0
LGS2ORD0034833,C017099,2025-10-03 20:00:00,Female,45,Silver,Lazada,Chiang Mai,852,TV_Show,COD,20,10,4,0,40-50,28.4,3.0,1.0,0.3333333333333333,69,70,1350.3100000000002,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2137.98,2,1,0.5,4050.9300000000003,3,1,0.3333333333333333,0
LGS2ORD0034834,C011240,2025-10-03 20:00:00,Female,25,Bronze,Web,Chonburi,640,Lazada,PromptPay,20,10,4,0,20-30,21.333333333333332,3.0,1.0,0.3333333333333333,-2,4,8842.336666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,18333.94,1,1,1.0,18333.94,1,1,1.0,24789.089999999997,2,1,0.5,26527.01,3,1,0.3333333333333333,0
LGS2ORD0034835,C015323,2025-10-03 21:00:00,Female,40,Bronze,TV,Songkhla,1147,Web,COD,21,10,4,0,30-40,38.233333333333334,12.0,6.0,0.5,4,6,3657.4775000000004,0.28,0.6666666666666666,0.5,0.0,1547.8,1,1,1.0,6256.77,2,1,0.5,28273.97,5,3,0.6,43889.73,12,6,0.5,1
LGS2ORD0034836,C015617,2025-10-03 21:00:00,Male,38,Silver,TV,Chiang Mai,1476,Lazada,COD,21,10,4,0,30-40,49.2,4.0,1.0,0.25,108,0,3182.5625,0.25,0.25,0.25,0.0,7395.22,1,0,0.0,7395.22,1,0,0.0,9654.66,2,0,0.0,12730.25,4,1,0.25,0
LGS2ORD0034837,C011174,2025-10-03 21:00:00,Male,26,Gold,Lazada,Songkhla,1263,Lazada,PromptPay,21,10,4,0,20-30,42.1,3.0,1.0,0.3333333333333333,11,19,2269.58,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3464.97,1,1,1.0,3464.97,1,1,1.0,6808.74,3,1,0.3333333333333333,0
LGS2ORD0034838,C011516,2025-10-03 21:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1581,CallCenter,Bank_Transfer,21,10,4,0,20-30,52.7,11.0,4.0,0.36363636363636365,8,2,7215.304545454546,0.28,0.6363636363636364,0.2727272727272727,0.0,2374.64,1,0,0.0,30221.92,3,1,0.3333333333333333,56050.14,6,3,0.5,79368.35,11,4,0.36363636363636365,0
LGS2ORD0034839,C016932,2025-10-03 21:00:00,Female,43,Bronze,TV,Songkhla,1263,Shopee,COD,21,10,4,0,40-50,42.1,5.0,4.0,0.8,73,80,4949.26,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6916.65,1,1,1.0,24746.300000000003,5,4,0.8,0
LGS2ORD0034840,C016352,2025-10-03 22:00:00,Male,50,Bronze,Web,Bangkok,1723,Web,Credit_Card,22,10,4,0,40-50,57.43333333333333,3.0,0.0,0.0,-1,235,4826.703333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14480.11,3,0,0.0,0
LGS2ORD0034841,C011530,2025-10-03 22:00:00,Male,40,Silver,Web,Bangkok,859,Lazada,Bank_Transfer,22,10,4,0,30-40,28.633333333333333,4.0,1.0,0.25,226,102,3152.2400000000002,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12608.960000000001,4,1,0.25,0
LGS2ORD0034842,C013172,2025-10-03 22:00:00,Male,43,Platinum,Lazada,Bangkok,948,Shopee,Credit_Card,22,10,4,0,40-50,31.6,1.0,0.0,0.0,-1,157,3052.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3052.95,1,0,0.0,0
LGS2ORD0034843,C010892,2025-10-03 22:00:00,Female,44,Bronze,Web,Remote_Area,718,CallCenter,COD,22,10,4,0,40-50,23.933333333333334,2.0,0.0,0.0,-1,59,3115.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2463.0,1,0,0.0,6230.38,2,0,0.0,1
LGS2ORD0034844,C016506,2025-10-03 22:00:00,Female,45,Platinum,TV,Khon Kaen,1234,TV_Show,COD,22,10,4,0,40-50,41.13333333333333,2.0,1.0,0.5,178,186,2589.07,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5178.14,2,1,0.5,1
LGS2ORD0034845,C012887,2025-10-03 23:00:00,Female,57,Bronze,Shopee,Chonburi,1471,TV_Show,COD,23,10,4,0,>50,49.03333333333333,8.0,6.0,0.75,59,52,5464.967500000001,0.28,1.0,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7151.59,2,1,0.5,43719.740000000005,8,6,0.75,1
LGS2ORD0034846,C016807,2025-10-03 23:00:00,Female,18,Gold,TV,Bangkok,1625,TV_Show,Credit_Card,23,10,4,0,<20,54.166666666666664,4.0,1.0,0.25,221,113,1762.6674999999998,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7050.669999999999,4,1,0.25,0
LGS2ORD0034847,C012520,2025-10-03 23:00:00,Female,44,Silver,Lazada,Remote_Area,1471,CallCenter,Credit_Card,23,10,4,0,40-50,49.03333333333333,2.0,1.0,0.5,66,79,3110.9300000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4591.6,1,1,1.0,6221.860000000001,2,1,0.5,0
LGS2ORD0034848,C013646,2025-10-03 23:00:00,Female,36,Silver,CallCenter,Bangkok,656,Web,COD,23,10,4,0,30-40,21.866666666666667,3.0,0.0,0.0,-1,6,7277.97,0.25,0.3333333333333333,0.3333333333333333,0.0,9247.7,1,0,0.0,9247.7,1,0,0.0,9247.7,1,0,0.0,21833.91,3,0,0.0,1
LGS2ORD0034849,C013666,2025-10-03 23:00:00,Female,37,Gold,Web,Bangkok,941,Web,COD,23,10,4,0,30-40,31.366666666666667,2.0,1.0,0.5,97,102,2701.625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5403.25,2,1,0.5,0
LGS2ORD0034850,C016211,2025-10-04 00:00:00,Female,43,Bronze,Web,Bangkok,937,Web,COD,0,10,5,1,40-50,31.233333333333334,6.0,0.0,0.0,-1,25,4129.345,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,2541.92,1,0,0.0,2541.92,1,0,0.0,24776.07,6,0,0.0,0
LGS2ORD0034851,C017879,2025-10-04 00:00:00,Female,39,Bronze,Shopee,Chiang Mai,524,CallCenter,COD,0,10,5,1,30-40,17.466666666666665,4.0,0.0,0.0,-1,4,5906.337500000001,0.23,0.25,0.25,0.0,3423.36,1,0,0.0,3423.36,1,0,0.0,8011.469999999999,2,0,0.0,23625.350000000002,4,0,0.0,0
LGS2ORD0034852,C014654,2025-10-04 00:00:00,Female,42,Gold,TV,Nakhon Ratchasima,990,Shopee,COD,0,10,5,1,40-50,33.0,5.0,1.0,0.2,230,165,4532.206,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22661.03,5,1,0.2,0
LGS2ORD0034853,C015507,2025-10-04 00:00:00,Male,23,Platinum,TV,Bangkok,1293,CallCenter,Bank_Transfer,0,10,5,1,20-30,43.1,5.0,1.0,0.2,52,67,4700.694,0.35,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15423.03,2,1,0.5,23503.47,5,1,0.2,0
LGS2ORD0034854,C010632,2025-10-04 00:00:00,Female,66,Bronze,TV,Remote_Area,1182,Web,COD,0,10,5,1,>50,39.4,5.0,0.0,0.0,-1,26,3810.568,0.28,0.6,0.4,0.0,0.0,0,0,0.0,4768.72,1,0,0.0,5690.610000000001,2,0,0.0,19052.84,5,0,0.0,1
LGS2ORD0034855,C016961,2025-10-04 00:00:00,Male,49,Platinum,CallCenter,Phuket,1620,TV_Show,COD,0,10,5,1,40-50,54.0,5.0,2.0,0.4,247,3,3652.6200000000003,0.35,0.6,0.4,0.0,1759.95,1,0,0.0,1759.95,1,0,0.0,4191.79,2,0,0.0,18263.100000000002,5,2,0.4,0
LGS2ORD0034856,C017269,2025-10-04 01:00:00,Female,51,Bronze,Web,Bangkok,1716,Lazada,COD,1,10,5,1,>50,57.2,13.0,3.0,0.23076923076923078,6,14,7030.435384615384,0.28,0.6153846153846154,0.15384615384615385,0.0,0.0,0,0,0.0,3511.6800000000003,3,1,0.3333333333333333,57936.96000000001,6,2,0.3333333333333333,91395.65999999999,13,3,0.23076923076923078,1
LGS2ORD0034857,C016492,2025-10-04 01:00:00,Female,44,Silver,Web,Bangkok,1446,Lazada,COD,1,10,5,1,40-50,48.2,6.0,1.0,0.16666666666666666,63,72,2316.9933333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3066.62,1,1,1.0,13901.96,6,1,0.16666666666666666,1
