order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034858,C011547,2025-10-04 01:00:00,Male,50,Bronze,CallCenter,Bangkok,1711,Lazada,COD,1,10,5,1,40-50,57.03333333333333,7.0,0.0,0.0,-1,57,3470.0457142857144,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4304.03,2,0,0.0,24290.32,7,0,0.0,1
LGS2ORD0034859,C016187,2025-10-04 01:00:00,Female,20,Bronze,Web,Bangkok,433,Shopee,COD,1,10,5,1,<20,14.433333333333334,5.0,1.0,0.2,200,59,8963.31,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.95,1,0,0.0,44816.549999999996,5,1,0.2,0
LGS2ORD0034860,C017345,2025-10-04 01:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1195,Shopee,PromptPay,1,10,5,1,40-50,39.833333333333336,6.0,1.0,0.16666666666666666,212,73,5176.744999999999,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.31,2,0,0.0,31060.469999999994,6,1,0.16666666666666666,1
LGS2ORD0034861,C010358,2025-10-04 02:00:00,Other,32,Bronze,Web,Bangkok,1627,TV_Show,Credit_Card,2,10,5,1,30-40,54.233333333333334,2.0,0.0,0.0,-1,84,1747.77,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,412.77,1,0,0.0,3495.54,2,0,0.0,0
LGS2ORD0034862,C015899,2025-10-04 02:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1149,TV_Show,PromptPay,2,10,5,1,>50,38.3,8.0,1.0,0.125,119,9,7301.867499999999,0.23,0.625,0.5,0.0,0.0,0,0,0.0,11846.37,1,0,0.0,43014.59,3,0,0.0,58414.939999999995,8,1,0.125,0
LGS2ORD0034863,C010168,2025-10-04 02:00:00,Male,49,Gold,TV,Khon Kaen,471,Lazada,Bank_Transfer,2,10,5,1,40-50,15.7,1.0,0.0,0.0,-1,45,1417.11,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1417.11,1,0,0.0,1417.11,1,0,0.0,0
LGS2ORD0034864,C014727,2025-10-04 02:00:00,Male,24,Bronze,Shopee,Bangkok,969,CallCenter,Credit_Card,2,10,5,1,20-30,32.3,3.0,0.0,0.0,-1,155,1546.1333333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4638.4,3,0,0.0,1
LGS2ORD0034865,C015656,2025-10-04 02:00:00,Male,36,Bronze,TV,Chiang Mai,560,Web,COD,2,10,5,1,30-40,18.666666666666668,2.0,0.0,0.0,-1,88,2745.875,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3151.14,1,0,0.0,5491.75,2,0,0.0,0
LGS2ORD0034866,C013784,2025-10-04 03:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1339,TV_Show,Credit_Card,3,10,5,1,20-30,44.63333333333333,5.0,1.0,0.2,144,5,1111.858,0.28,0.6,0.2,0.0,1105.14,1,0,0.0,1105.14,1,0,0.0,1105.14,1,0,0.0,5559.29,5,1,0.2,0
LGS2ORD0034867,C011979,2025-10-04 03:00:00,Female,18,Silver,Web,Remote_Area,823,Shopee,Bank_Transfer,3,10,5,1,<20,27.433333333333334,2.0,1.0,0.5,204,84,6373.46,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6563.74,1,0,0.0,12746.92,2,1,0.5,0
LGS2ORD0034868,C013504,2025-10-04 03:00:00,Female,37,Bronze,Lazada,Chonburi,989,Lazada,PromptPay,3,10,5,1,30-40,32.96666666666667,4.0,0.0,0.0,-1,110,3553.9,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14215.6,4,0,0.0,0
LGS2ORD0034869,C010734,2025-10-04 03:00:00,Male,35,Bronze,TV,Chonburi,1084,Shopee,Credit_Card,3,10,5,1,30-40,36.13333333333333,2.0,0.0,0.0,-1,131,7969.334999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15938.669999999998,2,0,0.0,0
LGS2ORD0034870,C017747,2025-10-04 03:00:00,Female,32,Bronze,Shopee,Khon Kaen,1718,Lazada,COD,3,10,5,1,30-40,57.266666666666666,5.0,1.0,0.2,233,59,5547.29,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4003.64,1,0,0.0,27736.45,5,1,0.2,0
LGS2ORD0034871,C012965,2025-10-04 04:00:00,Male,61,Bronze,TV,Bangkok,1209,TV_Show,Bank_Transfer,4,10,5,1,>50,40.3,9.0,1.0,0.1111111111111111,152,50,4597.218888888889,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5168.52,1,0,0.0,41374.97,9,1,0.1111111111111111,0
LGS2ORD0034872,C015793,2025-10-04 04:00:00,Male,51,Gold,TV,Chiang Mai,1166,Shopee,Bank_Transfer,4,10,5,1,>50,38.86666666666667,5.0,2.0,0.4,112,0,4581.032,0.2299999999999999,0.2,0.4,0.0,601.56,1,0,0.0,601.56,1,0,0.0,601.56,1,0,0.0,22905.16,5,2,0.4,0
LGS2ORD0034873,C015846,2025-10-04 04:00:00,Male,42,Bronze,TV,Songkhla,1703,TV_Show,COD,4,10,5,1,40-50,56.766666666666666,5.0,2.0,0.4,133,13,3812.9399999999996,0.28,0.2,0.2,0.0,0.0,0,0,0.0,1077.5,1,0,0.0,1077.5,1,0,0.0,19064.699999999997,5,2,0.4,1
LGS2ORD0034874,C011181,2025-10-04 04:00:00,Female,40,Bronze,TV,Bangkok,623,Web,COD,4,10,5,1,30-40,20.766666666666666,3.0,1.0,0.3333333333333333,24,33,6383.743333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7335.36,1,1,1.0,19151.23,3,1,0.3333333333333333,0
LGS2ORD0034875,C017275,2025-10-04 04:00:00,Female,19,Silver,Web,Phuket,1398,Lazada,Credit_Card,4,10,5,1,<20,46.6,1.0,0.0,0.0,-1,119,7425.75,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7425.75,1,0,0.0,0
LGS2ORD0034876,C015559,2025-10-04 04:00:00,Female,37,Platinum,Web,Bangkok,826,Web,PromptPay,4,10,5,1,30-40,27.533333333333335,4.0,1.0,0.25,223,18,4522.115,0.3,0.5,1.0,0.0,0.0,0,0,0.0,9531.15,1,0,0.0,9531.15,1,0,0.0,18088.46,4,1,0.25,0
LGS2ORD0034877,C015636,2025-10-04 05:00:00,Male,28,Bronze,Shopee,Phuket,1199,Shopee,COD,5,10,5,1,20-30,39.96666666666667,4.0,1.0,0.25,108,59,3401.63,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3308.19,1,0,0.0,13606.52,4,1,0.25,1
LGS2ORD0034878,C011613,2025-10-04 05:00:00,Female,45,Bronze,Shopee,Bangkok,1682,CallCenter,Credit_Card,5,10,5,1,40-50,56.06666666666667,4.0,1.0,0.25,70,86,7350.2125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3014.28,1,1,1.0,29400.85,4,1,0.25,0
LGS2ORD0034879,C013204,2025-10-04 05:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1546,Shopee,PromptPay,5,10,5,1,>50,51.53333333333333,2.0,1.0,0.5,182,180,6694.38,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13388.76,2,1,0.5,0
LGS2ORD0034880,C016127,2025-10-04 05:00:00,Male,44,Silver,TV,Bangkok,546,CallCenter,Bank_Transfer,5,10,5,1,40-50,18.2,6.0,0.0,0.0,-1,42,3106.441666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2776.7200000000003,2,0,0.0,18638.65,6,0,0.0,1
LGS2ORD0034881,C010075,2025-10-04 05:00:00,Female,37,Bronze,TV,Bangkok,998,Web,COD,5,10,5,1,30-40,33.266666666666666,7.0,1.0,0.14285714285714285,199,124,5103.9400000000005,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35727.58,7,1,0.14285714285714285,0
LGS2ORD0034882,C014308,2025-10-04 06:00:00,Male,48,Bronze,TV,Remote_Area,1301,Shopee,COD,6,10,5,1,40-50,43.36666666666667,6.0,2.0,0.3333333333333333,20,28,9798.781666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7951.82,1,1,1.0,24032.17,4,2,0.5,58792.689999999995,6,2,0.3333333333333333,0
LGS2ORD0034883,C017174,2025-10-04 06:00:00,Male,62,Silver,CallCenter,Phuket,1584,Web,COD,6,10,5,1,>50,52.8,10.0,1.0,0.1,126,19,2964.9080000000004,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1406.03,1,0,0.0,7571.24,4,0,0.0,29649.08,10,1,0.1,0
LGS2ORD0034884,C013711,2025-10-04 06:00:00,Female,39,Bronze,TV,Remote_Area,1481,Shopee,Credit_Card,6,10,5,1,30-40,49.36666666666667,6.0,2.0,0.3333333333333333,0,4,3996.6716666666666,0.28,0.5,0.5,0.0,9556.78,1,1,1.0,9556.78,1,1,1.0,22550.340000000004,5,2,0.4,23980.03,6,2,0.3333333333333333,0
LGS2ORD0034885,C013424,2025-10-04 06:00:00,Male,62,Bronze,Web,Chonburi,1072,Lazada,COD,6,10,5,1,>50,35.733333333333334,9.0,1.0,0.1111111111111111,228,44,9174.557777777776,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7194.4,1,0,0.0,82571.01999999999,9,1,0.1111111111111111,0
LGS2ORD0034886,C016837,2025-10-04 06:00:00,Male,53,Silver,TV,Chonburi,934,Lazada,PromptPay,6,10,5,1,>50,31.133333333333333,4.0,1.0,0.25,258,77,4265.7,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14499.01,1,0,0.0,17062.8,4,1,0.25,0
LGS2ORD0034887,C013106,2025-10-04 07:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,301,Shopee,COD,7,10,5,1,20-30,10.033333333333333,9.0,2.0,0.2222222222222222,128,17,5139.222222222223,0.23,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,9043.16,1,0,0.0,13457.83,3,0,0.0,46253.0,9,2,0.2222222222222222,0
LGS2ORD0034888,C013241,2025-10-04 07:00:00,Female,46,Bronze,Lazada,Khon Kaen,1581,Shopee,COD,7,10,5,1,40-50,52.7,5.0,1.0,0.2,16,31,12433.936000000002,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3235.56,1,1,1.0,62169.68000000001,5,1,0.2,0
LGS2ORD0034889,C010262,2025-10-04 07:00:00,Female,49,Bronze,TV,Chiang Mai,938,CallCenter,COD,7,10,5,1,40-50,31.266666666666666,5.0,1.0,0.2,190,162,3403.167999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17015.839999999997,5,1,0.2,0
LGS2ORD0034890,C012624,2025-10-04 07:00:00,Male,47,Silver,Shopee,Remote_Area,1070,TV_Show,PromptPay,7,10,5,1,40-50,35.666666666666664,7.0,2.0,0.2857142857142857,128,1,5429.714285714285,0.2,0.5714285714285714,0.0,0.0,13523.529999999999,2,0,0.0,13523.529999999999,2,0,0.0,28206.07,4,0,0.0,38008.0,7,2,0.2857142857142857,0
LGS2ORD0034891,C014935,2025-10-04 07:00:00,Male,33,Silver,Shopee,Chonburi,1024,TV_Show,COD,7,10,5,1,30-40,34.13333333333333,5.0,2.0,0.4,131,28,3085.792,0.25,0.2,0.2,0.0,0.0,0,0,0.0,4720.05,1,0,0.0,14707.57,3,0,0.0,15428.96,5,2,0.4,0
LGS2ORD0034892,C015464,2025-10-04 08:00:00,Female,37,Bronze,Web,Bangkok,1319,TV_Show,PromptPay,8,10,5,1,30-40,43.96666666666667,2.0,0.0,0.0,-1,241,22214.004999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44428.009999999995,2,0,0.0,0
LGS2ORD0034893,C016169,2025-10-04 08:00:00,Female,59,Bronze,TV,Bangkok,932,CallCenter,COD,8,10,5,1,>50,31.066666666666666,3.0,0.0,0.0,-1,74,3031.7900000000004,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,534.83,1,0,0.0,9095.37,3,0,0.0,0
LGS2ORD0034894,C011694,2025-10-04 08:00:00,Male,36,Silver,TV,Bangkok,374,TV_Show,COD,8,10,5,1,30-40,12.466666666666667,6.0,1.0,0.16666666666666666,136,17,6880.316666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,11478.17,1,0,0.0,11478.17,1,0,0.0,41281.9,6,1,0.16666666666666666,0
LGS2ORD0034895,C015108,2025-10-04 08:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,808,TV_Show,COD,8,10,5,1,20-30,26.933333333333334,7.0,2.0,0.2857142857142857,157,21,6845.237142857142,0.13,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,4526.42,2,0,0.0,4526.42,2,0,0.0,47916.659999999996,7,2,0.2857142857142857,1
LGS2ORD0034896,C012461,2025-10-04 08:00:00,Male,72,Bronze,TV,Chonburi,661,Shopee,COD,8,10,5,1,>50,22.033333333333335,12.0,0.0,0.0,-1,2,4982.2,0.23,0.4166666666666667,0.16666666666666666,0.0,3962.95,1,0,0.0,9103.099999999999,3,0,0.0,30191.340000000004,7,0,0.0,59786.4,12,0,0.0,0
LGS2ORD0034897,C011555,2025-10-04 08:00:00,Female,31,Silver,Web,Phuket,947,Shopee,COD,8,10,5,1,30-40,31.566666666666666,9.0,5.0,0.5555555555555556,-3,14,4752.174444444445,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,5089.24,1,1,1.0,7376.469999999999,3,2,0.6666666666666666,42769.57,9,5,0.5555555555555556,1
LGS2ORD0034898,C016340,2025-10-04 09:00:00,Male,43,Silver,TV,Nakhon Ratchasima,935,Shopee,COD,9,10,5,1,40-50,31.166666666666668,4.0,0.0,0.0,-1,62,5633.057500000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5419.54,1,0,0.0,22532.230000000003,4,0,0.0,0
LGS2ORD0034899,C012188,2025-10-04 09:00:00,Female,50,Bronze,Web,Songkhla,1561,Web,Credit_Card,9,10,5,1,40-50,52.03333333333333,2.0,0.0,0.0,-1,184,915.5799999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.1599999999999,2,0,0.0,0
LGS2ORD0034900,C012849,2025-10-04 09:00:00,Male,54,Platinum,Lazada,Chiang Mai,902,TV_Show,COD,9,10,5,1,>50,30.066666666666666,7.0,0.0,0.0,-1,3,2993.8014285714285,0.3,0.5714285714285714,0.5714285714285714,0.0,5817.54,2,0,0.0,5817.54,2,0,0.0,8742.14,4,0,0.0,20956.61,7,0,0.0,0
LGS2ORD0034901,C010283,2025-10-04 09:00:00,Female,72,Bronze,Lazada,Khon Kaen,730,Web,Credit_Card,9,10,5,1,>50,24.333333333333332,3.0,1.0,0.3333333333333333,154,90,11627.216666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34881.65,3,1,0.3333333333333333,1
LGS2ORD0034902,C015374,2025-10-04 09:00:00,Male,38,Bronze,TV,Chiang Mai,371,Lazada,Credit_Card,9,10,5,1,30-40,12.366666666666667,4.0,2.0,0.5,14,10,3905.2825000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,13054.26,2,1,0.5,13740.75,3,2,0.6666666666666666,15621.130000000001,4,2,0.5,0
LGS2ORD0034903,C010096,2025-10-04 10:00:00,Female,57,Gold,TV,Bangkok,476,Web,Credit_Card,10,10,5,1,>50,15.866666666666667,4.0,1.0,0.25,162,69,3021.96,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5312.23,1,0,0.0,12087.84,4,1,0.25,0
LGS2ORD0034904,C011697,2025-10-04 10:00:00,Male,41,Gold,Lazada,Bangkok,1659,Lazada,PromptPay,10,10,5,1,40-50,55.3,4.0,0.0,0.0,-1,71,2227.2774999999997,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2800.57,2,0,0.0,8909.109999999999,4,0,0.0,0
LGS2ORD0034905,C016456,2025-10-04 10:00:00,Male,62,Bronze,TV,Remote_Area,1051,Web,COD,10,10,5,1,>50,35.03333333333333,6.0,3.0,0.5,13,28,5003.596666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2034.31,1,1,1.0,5947.4400000000005,3,2,0.6666666666666666,30021.579999999998,6,3,0.5,1
LGS2ORD0034906,C010383,2025-10-04 10:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1111,Web,COD,10,10,5,1,40-50,37.03333333333333,10.0,3.0,0.3,41,48,4458.68,0.3,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27961.089999999997,5,2,0.4,44586.8,10,3,0.3,1
LGS2ORD0034907,C010063,2025-10-04 10:00:00,Male,45,Silver,Web,Nakhon Ratchasima,1114,Lazada,PromptPay,10,10,5,1,40-50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0034908,C014928,2025-10-04 11:00:00,Male,58,Bronze,Shopee,Bangkok,1611,Lazada,COD,11,10,5,1,>50,53.7,6.0,0.0,0.0,-1,5,3822.8283333333334,0.28,0.5,0.6666666666666666,0.0,3042.24,1,0,0.0,3042.24,1,0,0.0,16930.86,3,0,0.0,22936.97,6,0,0.0,0
LGS2ORD0034909,C017425,2025-10-04 11:00:00,Male,42,Bronze,TV,Bangkok,1272,Shopee,PromptPay,11,10,5,1,40-50,42.4,2.0,0.0,0.0,-1,46,2074.965,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4149.93,2,0,0.0,4149.93,2,0,0.0,0
LGS2ORD0034910,C010559,2025-10-04 11:00:00,Male,18,Silver,Web,Bangkok,830,Lazada,PromptPay,11,10,5,1,<20,27.666666666666668,5.0,1.0,0.2,23,26,6223.31,0.25,0.4,0.2,0.0,0.0,0,0,0.0,2117.41,1,1,1.0,2117.41,1,1,1.0,31116.550000000003,5,1,0.2,0
LGS2ORD0034911,C017003,2025-10-04 11:00:00,Female,39,Silver,TV,Remote_Area,662,Web,Bank_Transfer,11,10,5,1,30-40,22.066666666666666,6.0,3.0,0.5,86,16,5781.966666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,8325.74,2,0,0.0,13043.519999999999,3,0,0.0,34691.8,6,3,0.5,1
LGS2ORD0034912,C016683,2025-10-04 11:00:00,Female,31,Silver,Lazada,Chonburi,448,Lazada,COD,11,10,5,1,30-40,14.933333333333334,6.0,2.0,0.3333333333333333,136,49,6165.244999999999,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3306.33,2,0,0.0,36991.469999999994,6,2,0.3333333333333333,0
LGS2ORD0034913,C017516,2025-10-04 12:00:00,Male,60,Gold,TV,Bangkok,778,TV_Show,Credit_Card,12,10,5,1,>50,25.933333333333334,12.0,1.0,0.08333333333333333,75,35,6456.905833333333,0.33,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18242.780000000002,4,1,0.25,77482.87,12,1,0.08333333333333333,0
LGS2ORD0034914,C017401,2025-10-04 12:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1695,TV_Show,COD,12,10,5,1,30-40,56.5,6.0,3.0,0.5,26,8,7612.188333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,30267.16,1,0,0.0,42137.09,5,2,0.4,45673.13,6,3,0.5,0
LGS2ORD0034915,C014111,2025-10-04 12:00:00,Male,34,Bronze,TV,Bangkok,854,Web,COD,12,10,5,1,30-40,28.466666666666665,1.0,1.0,1.0,124,130,1383.41,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.41,1,1,1.0,1
LGS2ORD0034916,C014214,2025-10-04 12:00:00,Male,50,Silver,Lazada,Chonburi,1197,TV_Show,Credit_Card,12,10,5,1,40-50,39.9,3.0,0.0,0.0,-1,123,8754.76,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26264.28,3,0,0.0,0
LGS2ORD0034917,C014261,2025-10-04 12:00:00,Male,28,Bronze,Shopee,Bangkok,1264,Lazada,COD,12,10,5,1,20-30,42.13333333333333,8.0,3.0,0.375,54,50,5275.68,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23841.050000000003,3,1,0.3333333333333333,42205.44,8,3,0.375,0
LGS2ORD0034918,C015713,2025-10-04 12:00:00,Male,47,Gold,Shopee,Nakhon Ratchasima,485,TV_Show,COD,12,10,5,1,40-50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034919,C016182,2025-10-04 13:00:00,Male,27,Silver,Web,Khon Kaen,1566,Shopee,PromptPay,13,10,5,1,20-30,52.2,2.0,1.0,0.5,255,176,11136.195,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22272.39,2,1,0.5,0
LGS2ORD0034920,C016484,2025-10-04 13:00:00,Female,29,Silver,Lazada,Bangkok,1468,CallCenter,COD,13,10,5,1,20-30,48.93333333333333,3.0,0.0,0.0,-1,34,3301.86,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9124.07,2,0,0.0,9905.58,3,0,0.0,0
LGS2ORD0034921,C014807,2025-10-04 13:00:00,Male,62,Silver,Web,Khon Kaen,1039,Shopee,COD,13,10,5,1,>50,34.63333333333333,10.0,2.0,0.2,26,0,7453.782000000001,0.3,0.3,0.3,0.0,14146.31,1,0,0.0,14146.31,1,0,0.0,23814.0,2,1,0.5,74537.82,10,2,0.2,0
LGS2ORD0034922,C010310,2025-10-04 13:00:00,Male,54,Silver,TV,Chiang Mai,1148,Lazada,COD,13,10,5,1,>50,38.266666666666666,5.0,1.0,0.2,62,75,10273.956000000002,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,576.86,1,1,1.0,51369.780000000006,5,1,0.2,0
LGS2ORD0034923,C014740,2025-10-04 13:00:00,Female,43,Bronze,CallCenter,Khon Kaen,717,CallCenter,PromptPay,13,10,5,1,40-50,23.9,7.0,1.0,0.14285714285714285,148,32,4278.755714285714,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,740.39,1,0,0.0,29951.289999999997,7,1,0.14285714285714285,0
LGS2ORD0034924,C011303,2025-10-04 14:00:00,Male,62,Silver,TV,Khon Kaen,1111,CallCenter,Bank_Transfer,14,10,5,1,>50,37.03333333333333,3.0,1.0,0.3333333333333333,254,40,15501.023333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37412.99,1,0,0.0,46503.07,3,1,0.3333333333333333,0
LGS2ORD0034925,C010260,2025-10-04 14:00:00,Male,52,Gold,Lazada,Songkhla,531,CallCenter,Credit_Card,14,10,5,1,>50,17.7,4.0,0.0,0.0,-1,1,3698.3925,0.13,0.0,0.0,0.0,1406.79,1,0,0.0,1406.79,1,0,0.0,1406.79,1,0,0.0,14793.57,4,0,0.0,0
LGS2ORD0034926,C015394,2025-10-04 14:00:00,Male,72,Bronze,Shopee,Remote_Area,342,Web,COD,14,10,5,1,>50,11.4,7.0,1.0,0.14285714285714285,4,13,4959.177142857143,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,8166.06,1,1,1.0,9677.27,2,1,0.5,34714.24,7,1,0.14285714285714285,0
LGS2ORD0034927,C016496,2025-10-04 14:00:00,Female,62,Bronze,TV,Bangkok,302,Lazada,Credit_Card,14,10,5,1,>50,10.066666666666666,5.0,0.0,0.0,-1,4,5243.512,0.23,0.4,0.2,0.0,1809.07,1,0,0.0,1809.07,1,0,0.0,1809.07,1,0,0.0,26217.559999999998,5,0,0.0,0
LGS2ORD0034928,C016887,2025-10-04 14:00:00,Male,44,Silver,CallCenter,Bangkok,1280,Shopee,COD,14,10,5,1,40-50,42.666666666666664,5.0,0.0,0.0,-1,8,4530.47,0.3,0.4,0.2,0.0,0.0,0,0,0.0,11017.79,1,0,0.0,11017.79,1,0,0.0,22652.350000000002,5,0,0.0,0
LGS2ORD0034929,C014426,2025-10-04 15:00:00,Female,67,Bronze,Shopee,Bangkok,1333,Lazada,COD,15,10,5,1,>50,44.43333333333333,9.0,2.0,0.2222222222222222,126,23,4624.756666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9245.66,1,0,0.0,31785.050000000003,4,0,0.0,41622.81,9,2,0.2222222222222222,0
