order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0034930,C014117,2025-10-04 15:00:00,Male,28,Silver,Shopee,Remote_Area,1047,CallCenter,COD,15,10,5,1,20-30,34.9,5.0,2.0,0.4,146,69,2564.918,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1231.94,1,0,0.0,12824.59,5,2,0.4,1
LGS2ORD0034931,C013742,2025-10-04 15:00:00,Male,46,Platinum,Lazada,Remote_Area,1085,Shopee,Credit_Card,15,10,5,1,40-50,36.166666666666664,2.0,0.0,0.0,-1,79,3452.675,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2422.18,1,0,0.0,6905.35,2,0,0.0,0
LGS2ORD0034932,C014992,2025-10-04 15:00:00,Other,48,Platinum,Web,Chiang Mai,1059,Lazada,Bank_Transfer,15,10,5,1,40-50,35.3,4.0,0.0,0.0,-1,64,5040.64,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3388.41,1,0,0.0,20162.56,4,0,0.0,0
LGS2ORD0034933,C012308,2025-10-04 15:00:00,Male,22,Bronze,TV,Songkhla,1234,TV_Show,PromptPay,15,10,5,1,20-30,41.13333333333333,10.0,4.0,0.4,10,23,4678.232999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1254.42,1,1,1.0,6391.02,2,1,0.5,46782.329999999994,10,4,0.4,1
LGS2ORD0034934,C017924,2025-10-04 15:00:00,Male,39,Gold,Shopee,Chiang Mai,406,TV_Show,COD,15,10,5,1,30-40,13.533333333333333,10.0,2.0,0.2,27,33,4761.265,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16465.42,3,1,0.3333333333333333,47612.65,10,2,0.2,1
LGS2ORD0034935,C010722,2025-10-04 16:00:00,Female,37,Bronze,Lazada,Chiang Mai,685,Shopee,COD,16,10,5,1,30-40,22.833333333333332,4.0,1.0,0.25,132,131,9221.9175,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36887.67,4,1,0.25,0
LGS2ORD0034936,C011304,2025-10-04 16:00:00,Female,23,Bronze,Web,Remote_Area,1125,Web,Bank_Transfer,16,10,5,1,20-30,37.5,3.0,0.0,0.0,-1,65,3800.1066666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1943.66,1,0,0.0,11400.32,3,0,0.0,0
LGS2ORD0034937,C016323,2025-10-04 16:00:00,Female,39,Silver,CallCenter,Remote_Area,1336,Lazada,Credit_Card,16,10,5,1,30-40,44.53333333333333,2.0,2.0,1.0,29,39,3520.3799999999997,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5463.94,1,1,1.0,7040.759999999999,2,2,1.0,0
LGS2ORD0034938,C010407,2025-10-04 16:00:00,Other,43,Gold,TV,Phuket,1013,TV_Show,Credit_Card,16,10,5,1,40-50,33.766666666666666,3.0,0.0,0.0,-1,65,2850.163333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2655.6400000000003,2,0,0.0,8550.490000000002,3,0,0.0,0
LGS2ORD0034939,C014789,2025-10-04 16:00:00,Female,43,Silver,TV,Remote_Area,437,Shopee,COD,16,10,5,1,40-50,14.566666666666666,3.0,1.0,0.3333333333333333,117,9,4515.98,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7460.36,1,0,0.0,7460.36,1,0,0.0,13547.939999999999,3,1,0.3333333333333333,0
LGS2ORD0034940,C017569,2025-10-04 17:00:00,Male,53,Silver,TV,Chonburi,870,TV_Show,COD,17,10,5,1,>50,29.0,4.0,0.0,0.0,-1,17,2356.3825,0.3,0.5,0.75,0.0,0.0,0,0,0.0,4956.13,1,0,0.0,8535.52,3,0,0.0,9425.53,4,0,0.0,0
LGS2ORD0034941,C010097,2025-10-04 17:00:00,Male,39,Silver,Lazada,Chonburi,1659,Web,Bank_Transfer,17,10,5,1,30-40,55.3,6.0,0.0,0.0,-1,31,4977.585,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19814.77,3,0,0.0,29865.51,6,0,0.0,0
LGS2ORD0034942,C016983,2025-10-04 17:00:00,Female,59,Silver,Shopee,Remote_Area,1269,TV_Show,Credit_Card,17,10,5,1,>50,42.3,4.0,1.0,0.25,262,133,8140.1175,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32560.47,4,1,0.25,0
LGS2ORD0034943,C011535,2025-10-04 17:00:00,Female,65,Bronze,Shopee,Chonburi,532,Shopee,COD,17,10,5,1,>50,17.733333333333334,3.0,1.0,0.3333333333333333,134,22,3586.9900000000002,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,6725.64,1,0,0.0,6725.64,1,0,0.0,10760.970000000001,3,1,0.3333333333333333,0
LGS2ORD0034944,C017344,2025-10-04 17:00:00,Male,55,Bronze,CallCenter,Remote_Area,1391,Shopee,Credit_Card,17,10,5,1,>50,46.36666666666667,2.0,1.0,0.5,225,108,1962.845,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3925.69,2,1,0.5,0
LGS2ORD0034945,C011006,2025-10-04 18:00:00,Female,30,Bronze,Shopee,Remote_Area,1140,TV_Show,COD,18,10,5,1,20-30,38.0,5.0,1.0,0.2,181,36,5692.224,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17421.14,2,0,0.0,28461.12,5,1,0.2,0
LGS2ORD0034946,C014559,2025-10-04 18:00:00,Female,34,Bronze,Web,Khon Kaen,1421,Shopee,COD,18,10,5,1,30-40,47.36666666666667,3.0,1.0,0.3333333333333333,119,68,15159.050000000001,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36075.12,1,0,0.0,45477.15,3,1,0.3333333333333333,0
LGS2ORD0034947,C015738,2025-10-04 18:00:00,Male,30,Platinum,Shopee,Khon Kaen,1618,Lazada,COD,18,10,5,1,20-30,53.93333333333333,7.0,3.0,0.42857142857142855,25,6,3512.4185714285713,0.35,0.42857142857142855,0.8571428571428571,0.0,8638.81,1,0,0.0,8638.81,1,0,0.0,21669.739999999998,5,2,0.4,24586.93,7,3,0.42857142857142855,0
LGS2ORD0034948,C017617,2025-10-04 18:00:00,Female,44,Bronze,TV,Remote_Area,1402,TV_Show,COD,18,10,5,1,40-50,46.733333333333334,5.0,3.0,0.6,86,94,6666.844,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33334.22,5,3,0.6,1
LGS2ORD0034949,C012188,2025-10-04 18:00:00,Female,50,Bronze,Web,Songkhla,1561,TV_Show,Bank_Transfer,18,10,5,1,40-50,52.03333333333333,3.0,0.0,0.0,-1,0,942.3166666666666,0.18,0.3333333333333333,0.0,0.0,995.79,1,0,0.0,995.79,1,0,0.0,995.79,1,0,0.0,2826.95,3,0,0.0,0
LGS2ORD0034950,C010174,2025-10-04 19:00:00,Female,41,Bronze,TV,Chonburi,940,TV_Show,COD,19,10,5,1,40-50,31.333333333333332,5.0,0.0,0.0,-1,3,5230.351999999999,0.23,0.6,0.2,0.0,432.67,1,0,0.0,432.67,1,0,0.0,11731.390000000001,3,0,0.0,26151.759999999995,5,0,0.0,0
LGS2ORD0034951,C012974,2025-10-04 19:00:00,Female,56,Gold,Web,Songkhla,1023,TV_Show,PromptPay,19,10,5,1,>50,34.1,5.0,3.0,0.6,21,29,3658.9420000000005,0.33,0.4,0.8,0.0,0.0,0,0,0.0,1077.24,1,1,1.0,8386.99,3,2,0.6666666666666666,18294.710000000003,5,3,0.6,0
LGS2ORD0034952,C011318,2025-10-04 19:00:00,Female,45,Gold,Shopee,Bangkok,895,Shopee,COD,19,10,5,1,40-50,29.833333333333332,2.0,2.0,1.0,135,148,1316.89,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2633.78,2,2,1.0,0
LGS2ORD0034953,C011469,2025-10-04 19:00:00,Male,27,Silver,Web,Songkhla,798,Shopee,Bank_Transfer,19,10,5,1,20-30,26.6,8.0,2.0,0.25,12,26,10487.528750000001,0.3,0.625,0.125,0.0,0.0,0,0,0.0,573.26,1,1,1.0,2103.6099999999997,2,1,0.5,83900.23000000001,8,2,0.25,0
LGS2ORD0034954,C016225,2025-10-04 19:00:00,Male,39,Bronze,TV,Chonburi,597,TV_Show,COD,19,10,5,1,30-40,19.9,4.0,1.0,0.25,75,62,3918.6349999999998,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9778.14,2,1,0.5,15674.539999999999,4,1,0.25,0
LGS2ORD0034955,C016043,2025-10-04 19:00:00,Male,69,Bronze,TV,Chonburi,1039,Web,PromptPay,19,10,5,1,>50,34.63333333333333,4.0,0.0,0.0,-1,20,6578.105,0.23,0.25,0.25,0.0,0.0,0,0,0.0,14321.46,1,0,0.0,14321.46,1,0,0.0,26312.42,4,0,0.0,0
LGS2ORD0034956,C016109,2025-10-04 20:00:00,Female,35,Bronze,Shopee,Chonburi,947,CallCenter,PromptPay,20,10,5,1,30-40,31.566666666666666,3.0,0.0,0.0,-1,9,9537.96,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,17530.23,1,0,0.0,21588.77,2,0,0.0,28613.879999999997,3,0,0.0,0
LGS2ORD0034957,C010183,2025-10-04 20:00:00,Male,38,Bronze,Lazada,Chiang Mai,767,CallCenter,Bank_Transfer,20,10,5,1,30-40,25.566666666666666,5.0,1.0,0.2,212,66,1645.824,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.13,1,0,0.0,8229.12,5,1,0.2,0
LGS2ORD0034958,C015931,2025-10-04 20:00:00,Male,37,Silver,Web,Nakhon Ratchasima,906,Web,COD,20,10,5,1,30-40,30.2,3.0,0.0,0.0,-1,212,1512.8400000000001,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4538.52,3,0,0.0,0
LGS2ORD0034959,C016556,2025-10-04 20:00:00,Female,47,Silver,TV,Remote_Area,755,Web,Credit_Card,20,10,5,1,40-50,25.166666666666668,10.0,2.0,0.2,99,34,4852.743,0.3,0.8,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10550.53,3,0,0.0,48527.43,10,2,0.2,0
LGS2ORD0034960,C012958,2025-10-04 20:00:00,Male,40,Silver,Lazada,Bangkok,1620,CallCenter,COD,20,10,5,1,30-40,54.0,6.0,2.0,0.3333333333333333,65,75,3103.2983333333327,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2409.71,2,1,0.5,18619.789999999997,6,2,0.3333333333333333,0
LGS2ORD0034961,C016340,2025-10-04 21:00:00,Male,43,Silver,TV,Nakhon Ratchasima,935,Web,COD,21,10,5,1,40-50,31.166666666666668,5.0,0.0,0.0,-1,0,5285.748000000001,0.25,0.8,0.2,0.0,3896.51,1,0,0.0,3896.51,1,0,0.0,9316.05,2,0,0.0,26428.740000000005,5,0,0.0,0
LGS2ORD0034962,C010359,2025-10-04 21:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,980,Lazada,Credit_Card,21,10,5,1,>50,32.666666666666664,6.0,2.0,0.3333333333333333,160,92,6108.865000000001,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36653.19,6,2,0.3333333333333333,0
LGS2ORD0034963,C017820,2025-10-04 21:00:00,Male,53,Gold,Lazada,Songkhla,1313,Web,Bank_Transfer,21,10,5,1,>50,43.766666666666666,3.0,0.0,0.0,-1,49,4397.213333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1700.18,1,0,0.0,13191.64,3,0,0.0,0
LGS2ORD0034964,C017771,2025-10-04 21:00:00,Female,46,Bronze,CallCenter,Remote_Area,544,CallCenter,COD,21,10,5,1,40-50,18.133333333333333,9.0,1.0,0.1111111111111111,28,4,5575.593333333334,0.18,0.3333333333333333,0.0,0.0,6065.61,1,0,0.0,10413.509999999998,2,0,0.0,13125.489999999998,4,1,0.25,50180.340000000004,9,1,0.1111111111111111,0
LGS2ORD0034965,C012958,2025-10-04 21:00:00,Male,40,Silver,Lazada,Bangkok,1620,Lazada,Credit_Card,21,10,5,1,30-40,54.0,7.0,2.0,0.2857142857142857,65,0,3284.985714285714,0.3,0.5714285714285714,0.2857142857142857,0.0,4375.11,1,0,0.0,4375.11,1,0,0.0,6784.82,3,1,0.3333333333333333,22994.899999999998,7,2,0.2857142857142857,0
LGS2ORD0034966,C013099,2025-10-04 22:00:00,Male,23,Silver,Web,Khon Kaen,830,Web,PromptPay,22,10,5,1,20-30,27.666666666666668,5.0,0.0,0.0,-1,55,6434.853999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4566.35,1,0,0.0,32174.269999999997,5,0,0.0,0
LGS2ORD0034967,C012260,2025-10-04 22:00:00,Female,51,Bronze,Lazada,Bangkok,991,CallCenter,COD,22,10,5,1,>50,33.03333333333333,8.0,1.0,0.125,150,30,4698.59875,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3108.86,1,0,0.0,37588.79,8,1,0.125,0
LGS2ORD0034968,C013280,2025-10-04 22:00:00,Female,29,Silver,TV,Remote_Area,1143,TV_Show,PromptPay,22,10,5,1,20-30,38.1,4.0,2.0,0.5,161,23,3108.5649999999996,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9246.3,1,0,0.0,9246.3,1,0,0.0,12434.259999999998,4,2,0.5,0
LGS2ORD0034969,C016174,2025-10-04 22:00:00,Female,66,Bronze,TV,Remote_Area,1086,CallCenter,Bank_Transfer,22,10,5,1,>50,36.2,2.0,1.0,0.5,262,6,2037.0500000000002,0.23,1.0,0.5,0.0,2005.55,1,0,0.0,2005.55,1,0,0.0,2005.55,1,0,0.0,4074.1000000000004,2,1,0.5,0
LGS2ORD0034970,C016912,2025-10-04 22:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1193,CallCenter,PromptPay,22,10,5,1,20-30,39.766666666666666,4.0,0.0,0.0,-1,40,14793.4225,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39341.55,1,0,0.0,59173.69,4,0,0.0,0
LGS2ORD0034971,C017847,2025-10-04 23:00:00,Male,35,Bronze,Web,Phuket,1516,Web,Credit_Card,23,10,5,1,30-40,50.53333333333333,8.0,2.0,0.25,0,8,6281.14375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,5846.4400000000005,2,2,1.0,5846.4400000000005,2,2,1.0,50249.15,8,2,0.25,1
LGS2ORD0034972,C013783,2025-10-04 23:00:00,Female,55,Gold,Lazada,Chonburi,500,Web,PromptPay,23,10,5,1,>50,16.666666666666668,2.0,1.0,0.5,-1,7,664.7850000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,663.47,1,1,1.0,663.47,1,1,1.0,1329.5700000000002,2,1,0.5,0
LGS2ORD0034973,C014307,2025-10-04 23:00:00,Female,51,Bronze,Lazada,Songkhla,517,Lazada,COD,23,10,5,1,>50,17.233333333333334,5.0,0.0,0.0,-1,51,4344.862,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11336.619999999999,2,0,0.0,21724.31,5,0,0.0,1
LGS2ORD0034974,C011263,2025-10-04 23:00:00,Female,47,Silver,Shopee,Remote_Area,1043,Lazada,Bank_Transfer,23,10,5,1,40-50,34.766666666666666,8.0,4.0,0.5,104,29,5480.32375,0.3,0.375,0.375,0.0,0.0,0,0,0.0,14391.32,1,0,0.0,15882.97,2,0,0.0,43842.59,8,4,0.5,0
LGS2ORD0034975,C016760,2025-10-04 23:00:00,Male,36,Bronze,TV,Phuket,1365,Lazada,COD,23,10,5,1,30-40,45.5,7.0,2.0,0.2857142857142857,0,14,7925.905714285714,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,482.17,1,1,1.0,18249.51,3,1,0.3333333333333333,55481.34,7,2,0.2857142857142857,1
LGS2ORD0034976,C011022,2025-10-04 23:00:00,Female,42,Bronze,Web,Chonburi,1695,Shopee,COD,23,10,5,1,40-50,56.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0034977,C016442,2025-10-05 00:00:00,Male,51,Silver,Web,Remote_Area,450,Web,Credit_Card,0,10,6,1,>50,15.0,5.0,1.0,0.2,37,44,5860.418,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11029.550000000001,2,1,0.5,29302.09,5,1,0.2,0
LGS2ORD0034978,C010474,2025-10-05 00:00:00,Female,27,Silver,Lazada,Khon Kaen,429,Web,COD,0,10,6,1,20-30,14.3,5.0,0.0,0.0,-1,7,2456.966,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1942.69,1,0,0.0,1942.69,1,0,0.0,12284.83,5,0,0.0,1
LGS2ORD0034979,C013019,2025-10-05 00:00:00,Female,34,Bronze,TV,Chiang Mai,438,TV_Show,COD,0,10,6,1,30-40,14.6,5.0,2.0,0.4,105,117,3710.584,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18552.92,5,2,0.4,0
LGS2ORD0034980,C012895,2025-10-05 00:00:00,Female,46,Silver,Web,Khon Kaen,813,Lazada,PromptPay,0,10,6,1,40-50,27.1,4.0,3.0,0.75,39,53,2580.1225000000004,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4262.85,1,1,1.0,10320.490000000002,4,3,0.75,0
LGS2ORD0034981,C010735,2025-10-05 00:00:00,Female,34,Bronze,Web,Bangkok,799,Web,PromptPay,0,10,6,1,30-40,26.633333333333333,5.0,1.0,0.2,200,102,1011.9040000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5059.52,5,1,0.2,0
LGS2ORD0034982,C014982,2025-10-05 01:00:00,Male,44,Silver,Lazada,Bangkok,1720,TV_Show,COD,1,10,6,1,40-50,57.333333333333336,5.0,3.0,0.6,58,3,2704.418,0.25,0.8,0.6,0.0,6138.46,1,0,0.0,6138.46,1,0,0.0,8318.64,2,1,0.5,13522.09,5,3,0.6,1
LGS2ORD0034983,C010556,2025-10-05 01:00:00,Male,18,Gold,TV,Bangkok,1728,Lazada,COD,1,10,6,1,<20,57.6,1.0,0.0,0.0,-1,254,1637.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1637.8,1,0,0.0,0
LGS2ORD0034984,C012994,2025-10-05 01:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,493,CallCenter,Bank_Transfer,1,10,6,1,20-30,16.433333333333334,7.0,2.0,0.2857142857142857,163,42,4921.304285714286,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4395.97,1,0,0.0,34449.130000000005,7,2,0.2857142857142857,0
LGS2ORD0034985,C013425,2025-10-05 01:00:00,Male,51,Bronze,Lazada,Khon Kaen,1207,Lazada,PromptPay,1,10,6,1,>50,40.233333333333334,1.0,0.0,0.0,-1,231,1425.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1425.2,1,0,0.0,0
LGS2ORD0034986,C014900,2025-10-05 01:00:00,Male,51,Gold,Web,Phuket,1193,TV_Show,Credit_Card,1,10,6,1,>50,39.766666666666666,2.0,1.0,0.5,192,201,11401.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22802.9,2,1,0.5,0
LGS2ORD0034987,C013617,2025-10-05 02:00:00,Female,56,Bronze,TV,Phuket,763,CallCenter,COD,2,10,6,1,>50,25.433333333333334,7.0,3.0,0.42857142857142855,12,18,4740.968571428572,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1339.73,1,1,1.0,7450.8099999999995,3,1,0.3333333333333333,33186.780000000006,7,3,0.42857142857142855,0
LGS2ORD0034988,C014866,2025-10-05 02:00:00,Male,50,Bronze,Lazada,Bangkok,1097,TV_Show,Credit_Card,2,10,6,1,40-50,36.56666666666667,2.0,0.0,0.0,-1,22,1756.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2411.97,1,0,0.0,2411.97,1,0,0.0,3513.04,2,0,0.0,0
LGS2ORD0034989,C016703,2025-10-05 02:00:00,Female,34,Bronze,Lazada,Bangkok,1180,Web,COD,2,10,6,1,30-40,39.333333333333336,8.0,3.0,0.375,19,32,2496.83375,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4375.55,3,2,0.6666666666666666,19974.67,8,3,0.375,0
LGS2ORD0034990,C010386,2025-10-05 02:00:00,Female,32,Silver,Web,Bangkok,1223,Shopee,COD,2,10,6,1,30-40,40.766666666666666,5.0,0.0,0.0,-1,95,6024.831999999999,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30124.159999999996,5,0,0.0,0
LGS2ORD0034991,C016916,2025-10-05 02:00:00,Female,56,Silver,TV,Remote_Area,733,Web,COD,2,10,6,1,>50,24.433333333333334,8.0,4.0,0.5,19,25,10405.6625,0.25,0.625,0.25,0.0,0.0,0,0,0.0,11027.45,1,1,1.0,34751.490000000005,3,1,0.3333333333333333,83245.3,8,4,0.5,0
LGS2ORD0034992,C010495,2025-10-05 03:00:00,Female,57,Gold,Web,Phuket,379,Web,Bank_Transfer,3,10,6,1,>50,12.633333333333333,2.0,1.0,0.5,183,19,5384.575,0.33,0.5,1.0,0.0,0.0,0,0,0.0,5726.17,1,0,0.0,5726.17,1,0,0.0,10769.15,2,1,0.5,0
LGS2ORD0034993,C014417,2025-10-05 03:00:00,Male,54,Silver,Shopee,Chonburi,1414,CallCenter,COD,3,10,6,1,>50,47.13333333333333,10.0,1.0,0.1,137,68,4819.353000000001,0.3,0.6,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1360.76,1,0,0.0,48193.530000000006,10,1,0.1,0
LGS2ORD0034994,C013433,2025-10-05 03:00:00,Female,33,Bronze,TV,Bangkok,786,TV_Show,Bank_Transfer,3,10,6,1,30-40,26.2,3.0,1.0,0.3333333333333333,21,29,6090.63,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1096.68,1,1,1.0,15223.6,2,1,0.5,18271.89,3,1,0.3333333333333333,0
LGS2ORD0034995,C010819,2025-10-05 03:00:00,Female,30,Silver,Shopee,Bangkok,1270,TV_Show,COD,3,10,6,1,20-30,42.333333333333336,9.0,3.0,0.3333333333333333,162,72,3801.474444444444,0.25,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5550.57,2,0,0.0,34213.27,9,3,0.3333333333333333,0
LGS2ORD0034996,C010288,2025-10-05 03:00:00,Female,35,Bronze,Shopee,Chiang Mai,1724,Shopee,Credit_Card,3,10,6,1,30-40,57.46666666666667,4.0,2.0,0.5,10,21,4110.860000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1200.9,1,1,1.0,1200.9,1,1,1.0,16443.440000000002,4,2,0.5,1
LGS2ORD0034997,C017414,2025-10-05 03:00:00,Male,35,Bronze,TV,Khon Kaen,1380,TV_Show,COD,3,10,6,1,30-40,46.0,10.0,5.0,0.5,4,4,3117.154,0.28,0.5,0.6,0.0,725.47,1,0,0.0,4125.7300000000005,2,1,0.5,4125.7300000000005,2,1,0.5,31171.54,10,5,0.5,1
LGS2ORD0034998,C014530,2025-10-05 04:00:00,Female,61,Bronze,TV,Remote_Area,1476,CallCenter,COD,4,10,6,1,>50,49.2,2.0,0.0,0.0,-1,159,7532.825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15065.65,2,0,0.0,0
LGS2ORD0034999,C013322,2025-10-05 04:00:00,Male,52,Bronze,TV,Chiang Mai,1174,Shopee,COD,4,10,6,1,>50,39.13333333333333,3.0,0.0,0.0,-1,11,3937.2899999999995,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2860.59,1,0,0.0,2860.59,1,0,0.0,11811.869999999999,3,0,0.0,1
LGS2ORD0035000,C016121,2025-10-05 04:00:00,Male,43,Platinum,TV,Chonburi,1384,Lazada,PromptPay,4,10,6,1,40-50,46.13333333333333,3.0,1.0,0.3333333333333333,209,94,2553.94,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7661.82,3,1,0.3333333333333333,0
LGS2ORD0035001,C011622,2025-10-05 04:00:00,Male,48,Silver,Lazada,Khon Kaen,775,TV_Show,PromptPay,4,10,6,1,40-50,25.833333333333332,6.0,2.0,0.3333333333333333,124,6,3439.555,0.3,0.3333333333333333,0.3333333333333333,0.0,4390.13,1,0,0.0,4390.13,1,0,0.0,8601.89,2,0,0.0,20637.329999999998,6,2,0.3333333333333333,0
LGS2ORD0035002,C016280,2025-10-05 04:00:00,Female,46,Bronze,Shopee,Songkhla,426,Web,COD,4,10,6,1,40-50,14.2,3.0,1.0,0.3333333333333333,14,27,2061.2999999999997,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,956.17,1,1,1.0,956.17,1,1,1.0,6183.9,3,1,0.3333333333333333,1
