order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035003,C017482,2025-10-05 05:00:00,Female,29,Bronze,TV,Chiang Mai,1292,Shopee,COD,5,10,6,1,20-30,43.06666666666667,8.0,4.0,0.5,18,21,4159.925,0.28,0.25,0.375,0.0,0.0,0,0,0.0,8228.93,2,1,0.5,8228.93,2,1,0.5,33279.4,8,4,0.5,0
LGS2ORD0035004,C015441,2025-10-05 05:00:00,Male,42,Bronze,Shopee,Phuket,1547,Web,COD,5,10,6,1,40-50,51.56666666666667,5.0,2.0,0.4,-3,7,3405.5559999999996,0.18,0.6,0.0,0.0,0.0,0,0,0.0,710.34,1,1,1.0,710.34,1,1,1.0,17027.78,5,2,0.4,0
LGS2ORD0035005,C016682,2025-10-05 05:00:00,Female,53,Bronze,Lazada,Phuket,435,Shopee,PromptPay,5,10,6,1,>50,14.5,5.0,1.0,0.2,50,13,6711.992,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1426.18,1,0,0.0,11091.62,2,1,0.5,33559.96,5,1,0.2,0
LGS2ORD0035006,C010343,2025-10-05 05:00:00,Female,44,Bronze,Lazada,Remote_Area,668,Shopee,COD,5,10,6,1,40-50,22.266666666666666,4.0,3.0,0.75,79,49,4770.1825,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2171.96,1,0,0.0,19080.73,4,3,0.75,0
LGS2ORD0035007,C016550,2025-10-05 05:00:00,Male,32,Bronze,Shopee,Bangkok,1622,Shopee,COD,5,10,6,1,30-40,54.06666666666667,6.0,2.0,0.3333333333333333,7,20,1298.365,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,514.36,1,1,1.0,2064.81,2,2,1.0,7790.19,6,2,0.3333333333333333,1
LGS2ORD0035008,C014138,2025-10-05 06:00:00,Other,30,Silver,Web,Chonburi,1236,CallCenter,PromptPay,6,10,6,1,20-30,41.2,3.0,1.0,0.3333333333333333,18,18,1468.6033333333332,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2237.69,2,1,0.5,2237.69,2,1,0.5,4405.8099999999995,3,1,0.3333333333333333,0
LGS2ORD0035009,C012009,2025-10-05 06:00:00,Female,50,Bronze,Shopee,Bangkok,1061,TV_Show,Bank_Transfer,6,10,6,1,40-50,35.36666666666667,3.0,2.0,0.6666666666666666,69,73,5745.783333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1504.7,1,1,1.0,17237.350000000002,3,2,0.6666666666666666,0
LGS2ORD0035010,C010616,2025-10-05 06:00:00,Female,43,Platinum,Shopee,Remote_Area,744,Shopee,PromptPay,6,10,6,1,40-50,24.8,1.0,0.0,0.0,-1,226,5169.72,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5169.72,1,0,0.0,1
LGS2ORD0035011,C015804,2025-10-05 06:00:00,Female,32,Gold,Lazada,Khon Kaen,1025,Shopee,Credit_Card,6,10,6,1,30-40,34.166666666666664,8.0,1.0,0.125,201,76,6342.443749999999,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10902.279999999999,2,0,0.0,50739.549999999996,8,1,0.125,0
LGS2ORD0035012,C013419,2025-10-05 06:00:00,Female,41,Bronze,TV,Bangkok,1350,Web,COD,6,10,6,1,40-50,45.0,4.0,0.0,0.0,-1,93,2556.085,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10224.34,4,0,0.0,0
LGS2ORD0035013,C016588,2025-10-05 07:00:00,Female,43,Silver,Web,Khon Kaen,911,TV_Show,COD,7,10,6,1,40-50,30.366666666666667,5.0,1.0,0.2,161,72,7842.090000000001,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3882.55,1,0,0.0,39210.450000000004,5,1,0.2,1
LGS2ORD0035014,C013874,2025-10-05 07:00:00,Female,47,Gold,Shopee,Khon Kaen,1044,CallCenter,COD,7,10,6,1,40-50,34.8,1.0,1.0,1.0,37,43,8167.96,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8167.96,1,1,1.0,8167.96,1,1,1.0,0
LGS2ORD0035015,C010823,2025-10-05 07:00:00,Female,34,Silver,Web,Chonburi,701,TV_Show,Credit_Card,7,10,6,1,30-40,23.366666666666667,2.0,1.0,0.5,185,28,2800.52,0.25,1.0,0.5,0.0,0.0,0,0,0.0,4420.96,1,0,0.0,4420.96,1,0,0.0,5601.04,2,1,0.5,0
LGS2ORD0035016,C015258,2025-10-05 07:00:00,Male,40,Silver,Web,Khon Kaen,1653,CallCenter,Credit_Card,7,10,6,1,30-40,55.1,6.0,0.0,0.0,-1,2,4430.986666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,1423.14,1,0,0.0,1423.14,1,0,0.0,7264.660000000001,2,0,0.0,26585.920000000002,6,0,0.0,0
LGS2ORD0035017,C011633,2025-10-05 07:00:00,Male,36,Silver,TV,Phuket,453,Shopee,COD,7,10,6,1,30-40,15.1,12.0,4.0,0.3333333333333333,30,9,7865.423333333333,0.3,0.75,0.4166666666666667,0.08333333333333333,0.0,0,0,0.0,2963.63,2,0,0.0,25785.540000000005,6,1,0.16666666666666666,94385.08,12,4,0.3333333333333333,1
LGS2ORD0035018,C015460,2025-10-05 07:00:00,Female,40,Gold,Lazada,Bangkok,681,Shopee,Credit_Card,7,10,6,1,30-40,22.7,8.0,1.0,0.125,29,11,2907.42625,0.28,0.375,0.5,0.0,0.0,0,0,0.0,3631.07,2,0,0.0,7315.02,4,1,0.25,23259.41,8,1,0.125,0
LGS2ORD0035019,C016945,2025-10-05 08:00:00,Female,35,Bronze,TV,Bangkok,1101,Web,COD,8,10,6,1,30-40,36.7,3.0,0.0,0.0,-1,12,5286.196666666666,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1417.97,1,0,0.0,5059.29,2,0,0.0,15858.589999999998,3,0,0.0,0
LGS2ORD0035020,C014798,2025-10-05 08:00:00,Female,36,Silver,Lazada,Phuket,1418,Lazada,PromptPay,8,10,6,1,30-40,47.266666666666666,6.0,1.0,0.16666666666666666,259,93,6080.945,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36485.67,6,1,0.16666666666666666,0
LGS2ORD0035021,C013623,2025-10-05 08:00:00,Female,47,Bronze,TV,Chonburi,1710,Shopee,PromptPay,8,10,6,1,40-50,57.0,9.0,4.0,0.4444444444444444,38,53,9557.051111111112,0.28,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18266.79,4,2,0.5,86013.46,9,4,0.4444444444444444,0
LGS2ORD0035022,C011452,2025-10-05 08:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,705,Lazada,COD,8,10,6,1,40-50,23.5,6.0,0.0,0.0,-1,103,3502.7550000000006,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21016.530000000002,6,0,0.0,0
LGS2ORD0035023,C010322,2025-10-05 08:00:00,Female,25,Bronze,Web,Chiang Mai,922,Web,COD,8,10,6,1,20-30,30.733333333333334,4.0,1.0,0.25,149,42,3661.6775000000002,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3115.09,1,0,0.0,14646.710000000001,4,1,0.25,0
LGS2ORD0035024,C012909,2025-10-05 09:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1535,Shopee,COD,9,10,6,1,40-50,51.166666666666664,4.0,0.0,0.0,-1,19,3921.0625000000005,0.28,0.5,0.75,0.0,0.0,0,0,0.0,2141.19,1,0,0.0,2141.19,1,0,0.0,15684.250000000002,4,0,0.0,1
LGS2ORD0035025,C011282,2025-10-05 09:00:00,Male,52,Bronze,Web,Chiang Mai,1162,Web,COD,9,10,6,1,>50,38.733333333333334,6.0,1.0,0.16666666666666666,187,19,2841.5433333333335,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2196.31,1,0,0.0,3938.69,2,0,0.0,17049.260000000002,6,1,0.16666666666666666,0
LGS2ORD0035026,C016161,2025-10-05 09:00:00,Female,37,Silver,Web,Songkhla,873,Shopee,COD,9,10,6,1,30-40,29.1,6.0,2.0,0.3333333333333333,185,103,1630.8,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9784.8,6,2,0.3333333333333333,0
LGS2ORD0035027,C012915,2025-10-05 09:00:00,Female,40,Platinum,CallCenter,Bangkok,378,Shopee,Credit_Card,9,10,6,1,30-40,12.6,3.0,0.0,0.0,-1,2,1334.51,0.3,0.3333333333333333,0.6666666666666666,0.0,1802.36,1,0,0.0,1802.36,1,0,0.0,3246.74,2,0,0.0,4003.5299999999997,3,0,0.0,0
LGS2ORD0035028,C013846,2025-10-05 09:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1554,Shopee,PromptPay,9,10,6,1,>50,51.8,4.0,1.0,0.25,234,189,8239.574999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32958.299999999996,4,1,0.25,0
LGS2ORD0035029,C015198,2025-10-05 10:00:00,Female,33,Bronze,Web,Chiang Mai,1176,Web,Bank_Transfer,10,10,6,1,30-40,39.2,4.0,1.0,0.25,216,32,2073.1575000000003,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2236.05,2,0,0.0,8292.630000000001,4,1,0.25,0
LGS2ORD0035030,C011506,2025-10-05 10:00:00,Male,35,Bronze,Web,Khon Kaen,723,TV_Show,COD,10,10,6,1,30-40,24.1,3.0,0.0,0.0,-1,198,4796.376666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14389.13,3,0,0.0,1
LGS2ORD0035031,C017946,2025-10-05 10:00:00,Male,40,Bronze,Web,Chonburi,704,Web,Credit_Card,10,10,6,1,30-40,23.466666666666665,1.0,0.0,0.0,-1,141,8158.12,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8158.12,1,0,0.0,0
LGS2ORD0035032,C016892,2025-10-05 10:00:00,Male,62,Bronze,TV,Songkhla,1569,Shopee,Bank_Transfer,10,10,6,1,>50,52.3,4.0,1.0,0.25,173,31,2961.27,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1655.32,1,0,0.0,11845.08,4,1,0.25,1
LGS2ORD0035033,C012155,2025-10-05 10:00:00,Male,60,Bronze,TV,Khon Kaen,913,Web,COD,10,10,6,1,>50,30.433333333333334,7.0,0.0,0.0,-1,51,5141.610000000001,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12898.47,3,0,0.0,35991.270000000004,7,0,0.0,1
LGS2ORD0035034,C012811,2025-10-05 11:00:00,Male,39,Gold,Web,Bangkok,1482,CallCenter,PromptPay,11,10,6,1,30-40,49.4,1.0,1.0,1.0,46,58,1903.96,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1903.96,1,1,1.0,1903.96,1,1,1.0,0
LGS2ORD0035035,C016245,2025-10-05 11:00:00,Male,45,Platinum,TV,Khon Kaen,338,Web,COD,11,10,6,1,40-50,11.266666666666667,4.0,2.0,0.5,1,12,6087.1425,0.35,0.25,0.75,0.0,0.0,0,0,0.0,12532.79,1,1,1.0,17842.190000000002,2,1,0.5,24348.57,4,2,0.5,1
LGS2ORD0035036,C012068,2025-10-05 11:00:00,Male,45,Bronze,CallCenter,Bangkok,971,TV_Show,COD,11,10,6,1,40-50,32.36666666666667,6.0,2.0,0.3333333333333333,7,2,3857.351666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,1781.48,1,0,0.0,9065.26,3,2,0.6666666666666666,12664.47,4,2,0.5,23144.109999999997,6,2,0.3333333333333333,0
LGS2ORD0035037,C016972,2025-10-05 11:00:00,Male,57,Bronze,TV,Bangkok,1720,CallCenter,COD,11,10,6,1,>50,57.333333333333336,3.0,2.0,0.6666666666666666,106,119,3784.3266666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11352.98,3,2,0.6666666666666666,0
LGS2ORD0035038,C011109,2025-10-05 11:00:00,Male,39,Bronze,Shopee,Songkhla,674,Shopee,COD,11,10,6,1,30-40,22.466666666666665,2.0,0.0,0.0,-1,241,6455.389999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12910.779999999999,2,0,0.0,0
LGS2ORD0035039,C012413,2025-10-05 11:00:00,Female,55,Bronze,TV,Chiang Mai,759,Web,Credit_Card,11,10,6,1,>50,25.3,3.0,1.0,0.3333333333333333,255,6,3289.0266666666666,0.18,0.6666666666666666,0.0,0.0,1425.03,1,0,0.0,1425.03,1,0,0.0,8352.78,2,0,0.0,9867.08,3,1,0.3333333333333333,0
LGS2ORD0035040,C014502,2025-10-05 12:00:00,Male,40,Gold,Shopee,Chiang Mai,1718,TV_Show,COD,12,10,6,1,30-40,57.266666666666666,2.0,0.0,0.0,-1,133,4877.0,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9754.0,2,0,0.0,0
LGS2ORD0035041,C014341,2025-10-05 12:00:00,Female,38,Silver,TV,Bangkok,463,Shopee,COD,12,10,6,1,30-40,15.433333333333334,5.0,0.0,0.0,-1,26,4314.478,0.25,0.6,0.2,0.0,0.0,0,0,0.0,9650.44,1,0,0.0,9650.44,1,0,0.0,21572.39,5,0,0.0,0
LGS2ORD0035042,C017287,2025-10-05 12:00:00,Female,51,Bronze,Shopee,Chiang Mai,799,TV_Show,PromptPay,12,10,6,1,>50,26.633333333333333,1.0,0.0,0.0,-1,40,728.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,728.93,1,0,0.0,728.93,1,0,0.0,0
LGS2ORD0035043,C017363,2025-10-05 12:00:00,Female,40,Silver,CallCenter,Khon Kaen,480,Lazada,Credit_Card,12,10,6,1,30-40,16.0,4.0,1.0,0.25,238,94,8867.3925,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35469.57,4,1,0.25,0
LGS2ORD0035044,C012649,2025-10-05 12:00:00,Male,44,Bronze,Lazada,Bangkok,1497,TV_Show,PromptPay,12,10,6,1,40-50,49.9,11.0,2.0,0.18181818181818182,99,25,7335.755454545456,0.28,0.7272727272727273,0.5454545454545454,0.0,0.0,0,0,0.0,6912.24,2,0,0.0,26676.64,3,0,0.0,80693.31000000001,11,2,0.18181818181818182,0
LGS2ORD0035045,C012649,2025-10-05 13:00:00,Male,44,Bronze,Lazada,Bangkok,1497,Shopee,COD,13,10,6,1,40-50,49.9,12.0,2.0,0.16666666666666666,99,0,6889.921666666668,0.28,0.6666666666666666,0.5833333333333334,0.0,1985.75,1,0,0.0,8897.99,3,0,0.0,28662.39,4,0,0.0,82679.06000000001,12,2,0.16666666666666666,1
LGS2ORD0035046,C016899,2025-10-05 13:00:00,Male,46,Bronze,Shopee,Remote_Area,514,Web,Credit_Card,13,10,6,1,40-50,17.133333333333333,2.0,1.0,0.5,59,71,3369.935,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2833.66,1,1,1.0,6739.87,2,1,0.5,0
LGS2ORD0035047,C016507,2025-10-05 13:00:00,Female,41,Bronze,TV,Chonburi,623,Web,COD,13,10,6,1,40-50,20.766666666666666,9.0,6.0,0.6666666666666666,58,71,2093.2977777777783,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.51,2,2,1.0,18839.680000000004,9,6,0.6666666666666666,0
LGS2ORD0035048,C010400,2025-10-05 13:00:00,Male,34,Silver,TV,Bangkok,362,Shopee,COD,13,10,6,1,30-40,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035049,C016188,2025-10-05 13:00:00,Male,46,Gold,Shopee,Chonburi,712,CallCenter,PromptPay,13,10,6,1,40-50,23.733333333333334,3.0,1.0,0.3333333333333333,236,148,2051.08,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6153.24,3,1,0.3333333333333333,0
LGS2ORD0035050,C014055,2025-10-05 14:00:00,Female,29,Bronze,Web,Bangkok,1263,TV_Show,COD,14,10,6,1,20-30,42.1,4.0,0.0,0.0,-1,27,3732.745,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2031.81,1,0,0.0,2031.81,1,0,0.0,14930.98,4,0,0.0,0
LGS2ORD0035051,C016972,2025-10-05 14:00:00,Male,57,Bronze,TV,Bangkok,1720,Shopee,Credit_Card,14,10,6,1,>50,57.333333333333336,4.0,2.0,0.5,106,0,3793.54,0.23,0.75,0.5,0.0,3821.18,1,0,0.0,3821.18,1,0,0.0,3821.18,1,0,0.0,15174.16,4,2,0.5,0
LGS2ORD0035052,C012127,2025-10-05 14:00:00,Male,53,Gold,Web,Bangkok,1455,TV_Show,COD,14,10,6,1,>50,48.5,3.0,0.0,0.0,-1,17,3484.096666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7602.26,1,0,0.0,7602.26,1,0,0.0,10452.29,3,0,0.0,0
LGS2ORD0035053,C013606,2025-10-05 14:00:00,Other,27,Bronze,CallCenter,Chonburi,302,Shopee,COD,14,10,6,1,20-30,10.066666666666666,2.0,0.0,0.0,-1,88,4962.565,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6963.86,1,0,0.0,9925.13,2,0,0.0,0
LGS2ORD0035054,C012419,2025-10-05 14:00:00,Male,45,Gold,Lazada,Remote_Area,1525,CallCenter,PromptPay,14,10,6,1,40-50,50.833333333333336,5.0,1.0,0.2,79,18,4046.8599999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2430.07,1,0,0.0,8264.48,2,1,0.5,20234.3,5,1,0.2,0
LGS2ORD0035055,C016524,2025-10-05 14:00:00,Female,64,Platinum,CallCenter,Bangkok,1627,Web,COD,14,10,6,1,>50,54.233333333333334,6.0,2.0,0.3333333333333333,242,141,6885.731666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41314.39,6,2,0.3333333333333333,0
LGS2ORD0035056,C014395,2025-10-05 15:00:00,Male,33,Bronze,Shopee,Chonburi,333,Lazada,PromptPay,15,10,6,1,30-40,11.1,2.0,0.0,0.0,-1,50,9658.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4051.61,1,0,0.0,19316.8,2,0,0.0,0
LGS2ORD0035057,C012446,2025-10-05 15:00:00,Female,46,Platinum,TV,Chiang Mai,798,TV_Show,COD,15,10,6,1,40-50,26.6,1.0,0.0,0.0,-1,104,15465.77,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15465.77,1,0,0.0,0
LGS2ORD0035058,C010402,2025-10-05 15:00:00,Female,40,Silver,TV,Bangkok,505,Shopee,COD,15,10,6,1,30-40,16.833333333333332,5.0,0.0,0.0,-1,26,5064.5599999999995,0.2,0.6,0.0,0.0,0.0,0,0,0.0,1166.61,1,0,0.0,16964.9,4,0,0.0,25322.8,5,0,0.0,1
LGS2ORD0035059,C013272,2025-10-05 15:00:00,Male,52,Silver,TV,Khon Kaen,1225,TV_Show,COD,15,10,6,1,>50,40.833333333333336,3.0,1.0,0.3333333333333333,206,5,9986.89,0.3,0.3333333333333333,0.3333333333333333,0.0,5714.19,1,0,0.0,5714.19,1,0,0.0,22927.489999999998,2,0,0.0,29960.67,3,1,0.3333333333333333,0
LGS2ORD0035060,C015806,2025-10-05 15:00:00,Female,45,Bronze,Shopee,Songkhla,562,Web,Bank_Transfer,15,10,6,1,40-50,18.733333333333334,5.0,1.0,0.2,66,82,9257.886,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8590.88,1,1,1.0,46289.43,5,1,0.2,0
LGS2ORD0035061,C013805,2025-10-05 16:00:00,Male,56,Gold,Lazada,Chonburi,1127,Shopee,COD,16,10,6,1,>50,37.56666666666667,7.0,0.0,0.0,-1,86,2951.914285714286,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.77,1,0,0.0,20663.4,7,0,0.0,0
LGS2ORD0035062,C017805,2025-10-05 16:00:00,Female,31,Bronze,TV,Songkhla,847,Lazada,COD,16,10,6,1,30-40,28.233333333333334,3.0,0.0,0.0,-1,69,1850.9366666666665,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2463.33,2,0,0.0,5552.8099999999995,3,0,0.0,0
LGS2ORD0035063,C017109,2025-10-05 16:00:00,Female,60,Bronze,TV,Khon Kaen,1713,Lazada,COD,16,10,6,1,>50,57.1,4.0,1.0,0.25,37,23,2614.4425,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2996.03,1,0,0.0,5077.16,2,1,0.5,10457.77,4,1,0.25,1
LGS2ORD0035064,C011133,2025-10-05 16:00:00,Male,37,Bronze,CallCenter,Remote_Area,1209,Web,Credit_Card,16,10,6,1,30-40,40.3,7.0,2.0,0.2857142857142857,24,34,5220.711428571429,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16552.71,2,1,0.5,36544.98,7,2,0.2857142857142857,1
LGS2ORD0035065,C017433,2025-10-05 16:00:00,Female,44,Gold,TV,Chonburi,722,Shopee,Bank_Transfer,16,10,6,1,40-50,24.066666666666666,7.0,2.0,0.2857142857142857,35,42,3186.1228571428574,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2469.86,1,1,1.0,22302.86,7,2,0.2857142857142857,0
LGS2ORD0035066,C015616,2025-10-05 17:00:00,Female,41,Bronze,Shopee,Phuket,309,TV_Show,COD,17,10,6,1,40-50,10.3,2.0,0.0,0.0,-1,106,4811.395,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9622.79,2,0,0.0,1
LGS2ORD0035067,C011278,2025-10-05 17:00:00,Female,48,Bronze,Lazada,Chiang Mai,746,CallCenter,COD,17,10,6,1,40-50,24.866666666666667,5.0,1.0,0.2,134,135,4082.5919999999996,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20412.96,5,1,0.2,0
LGS2ORD0035068,C016174,2025-10-05 17:00:00,Female,66,Bronze,TV,Remote_Area,1087,Lazada,Bank_Transfer,17,10,6,1,>50,36.233333333333334,3.0,1.0,0.3333333333333333,263,0,4547.153333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,9567.36,1,0,0.0,11572.91,2,0,0.0,11572.91,2,0,0.0,13641.460000000001,3,1,0.3333333333333333,0
LGS2ORD0035069,C012864,2025-10-05 17:00:00,Female,56,Bronze,Web,Bangkok,1530,Lazada,COD,17,10,6,1,>50,51.0,3.0,0.0,0.0,-1,20,3278.5733333333337,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6564.8,1,0,0.0,8537.34,2,0,0.0,9835.720000000001,3,0,0.0,0
LGS2ORD0035070,C011522,2025-10-05 17:00:00,Male,53,Silver,TV,Khon Kaen,395,TV_Show,PromptPay,17,10,6,1,>50,13.166666666666666,7.0,2.0,0.2857142857142857,37,6,9283.960000000001,0.2,0.2857142857142857,0.0,0.0,24453.33,1,0,0.0,24453.33,1,0,0.0,47582.94,3,1,0.3333333333333333,64987.72000000001,7,2,0.2857142857142857,0
LGS2ORD0035071,C013644,2025-10-05 18:00:00,Female,48,Bronze,TV,Chiang Mai,1657,Shopee,Bank_Transfer,18,10,6,1,40-50,55.233333333333334,2.0,1.0,0.5,247,144,3334.7699999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6669.539999999999,2,1,0.5,0
LGS2ORD0035072,C017173,2025-10-05 18:00:00,Female,52,Gold,Web,Chonburi,329,TV_Show,COD,18,10,6,1,>50,10.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035073,C011354,2025-10-05 18:00:00,Female,39,Bronze,Shopee,Remote_Area,1121,Shopee,COD,18,10,6,1,30-40,37.36666666666667,4.0,0.0,0.0,-1,72,7219.055,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7801.27,1,0,0.0,28876.22,4,0,0.0,1
LGS2ORD0035074,C011339,2025-10-05 18:00:00,Male,41,Bronze,Lazada,Remote_Area,840,Web,Credit_Card,18,10,6,1,40-50,28.0,2.0,0.0,0.0,-1,169,22674.370000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45348.740000000005,2,0,0.0,0
LGS2ORD0035075,C013619,2025-10-05 18:00:00,Female,41,Silver,Shopee,Khon Kaen,1581,TV_Show,PromptPay,18,10,6,1,40-50,52.7,4.0,1.0,0.25,221,35,6424.905,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2218.28,1,0,0.0,25699.62,4,1,0.25,0
