order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035076,C013071,2025-10-05 18:00:00,Male,23,Bronze,Lazada,Khon Kaen,1259,CallCenter,COD,18,10,6,1,20-30,41.96666666666667,5.0,3.0,0.6,19,26,7148.7119999999995,0.28,0.4,0.2,0.0,0.0,0,0,0.0,18687.63,1,1,1.0,18687.63,1,1,1.0,35743.56,5,3,0.6,0
LGS2ORD0035077,C017343,2025-10-05 19:00:00,Female,30,Bronze,CallCenter,Bangkok,533,TV_Show,COD,19,10,6,1,20-30,17.766666666666666,2.0,1.0,0.5,224,149,2955.7999999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5911.599999999999,2,1,0.5,1
LGS2ORD0035078,C010653,2025-10-05 19:00:00,Male,45,Gold,Web,Bangkok,631,TV_Show,COD,19,10,6,1,40-50,21.033333333333335,3.0,0.0,0.0,-1,63,3514.09,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8074.5,2,0,0.0,10542.27,3,0,0.0,0
LGS2ORD0035079,C015031,2025-10-05 19:00:00,Female,39,Bronze,Shopee,Chonburi,1161,Lazada,COD,19,10,6,1,30-40,38.7,4.0,1.0,0.25,255,166,12907.997500000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51631.990000000005,4,1,0.25,0
LGS2ORD0035080,C016794,2025-10-05 19:00:00,Female,33,Bronze,Web,Chonburi,1530,Shopee,COD,19,10,6,1,30-40,51.0,4.0,1.0,0.25,9,23,9636.805,0.18,0.25,0.0,0.0,0.0,0,0,0.0,15027.68,1,1,1.0,33598.22,2,1,0.5,38547.22,4,1,0.25,0
LGS2ORD0035081,C015613,2025-10-05 19:00:00,Male,43,Silver,TV,Chonburi,1325,TV_Show,COD,19,10,6,1,40-50,44.166666666666664,3.0,0.0,0.0,-1,89,5185.58,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3398.84,1,0,0.0,15556.74,3,0,0.0,1
LGS2ORD0035082,C011694,2025-10-05 20:00:00,Male,36,Silver,TV,Bangkok,375,TV_Show,COD,20,10,6,1,30-40,12.5,7.0,1.0,0.14285714285714285,137,1,6033.942857142857,0.3,0.5714285714285714,0.2857142857142857,0.0,955.7,1,0,0.0,12433.87,2,0,0.0,12433.87,2,0,0.0,42237.6,7,1,0.14285714285714285,0
LGS2ORD0035083,C016591,2025-10-05 20:00:00,Male,34,Bronze,Shopee,Remote_Area,1007,Lazada,Credit_Card,20,10,6,1,30-40,33.56666666666667,6.0,2.0,0.3333333333333333,148,107,5856.916666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35141.5,6,2,0.3333333333333333,1
LGS2ORD0035084,C012975,2025-10-05 20:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1378,TV_Show,COD,20,10,6,1,40-50,45.93333333333333,1.0,0.0,0.0,-1,27,2252.06,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2252.06,1,0,0.0,2252.06,1,0,0.0,2252.06,1,0,0.0,0
LGS2ORD0035085,C010020,2025-10-05 20:00:00,Male,34,Bronze,TV,Chiang Mai,1663,Web,COD,20,10,6,1,30-40,55.43333333333333,4.0,0.0,0.0,-1,16,6509.24,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1350.07,1,0,0.0,10109.67,2,0,0.0,26036.96,4,0,0.0,1
LGS2ORD0035086,C016846,2025-10-05 20:00:00,Male,29,Bronze,TV,Remote_Area,1166,Shopee,COD,20,10,6,1,20-30,38.86666666666667,4.0,0.0,0.0,-1,28,3063.98,0.13,0.25,0.0,0.0,0.0,0,0,0.0,2751.93,1,0,0.0,4593.43,2,0,0.0,12255.92,4,0,0.0,0
LGS2ORD0035087,C015531,2025-10-05 21:00:00,Female,32,Bronze,TV,Bangkok,1606,Shopee,COD,21,10,6,1,30-40,53.53333333333333,1.0,1.0,1.0,102,117,4111.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4111.73,1,1,1.0,0
LGS2ORD0035088,C013816,2025-10-05 21:00:00,Female,44,Bronze,TV,Bangkok,1297,CallCenter,COD,21,10,6,1,40-50,43.233333333333334,5.0,2.0,0.4,145,108,5302.196000000001,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26510.980000000003,5,2,0.4,1
LGS2ORD0035089,C016745,2025-10-05 21:00:00,Female,31,Gold,Shopee,Khon Kaen,648,CallCenter,COD,21,10,6,1,30-40,21.6,5.0,0.0,0.0,-1,42,3521.8360000000002,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6041.92,1,0,0.0,17609.18,5,0,0.0,0
LGS2ORD0035090,C016087,2025-10-05 21:00:00,Female,44,Bronze,Lazada,Songkhla,877,Lazada,Bank_Transfer,21,10,6,1,40-50,29.233333333333334,6.0,0.0,0.0,-1,79,2642.775,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,784.33,1,0,0.0,15856.65,6,0,0.0,0
LGS2ORD0035091,C016150,2025-10-05 21:00:00,Other,72,Silver,Shopee,Bangkok,1455,Shopee,COD,21,10,6,1,>50,48.5,7.0,1.0,0.14285714285714285,77,5,10853.990000000002,0.2,0.2857142857142857,0.0,0.0,4060.28,1,0,0.0,4060.28,1,0,0.0,47025.97,2,1,0.5,75977.93000000001,7,1,0.14285714285714285,1
LGS2ORD0035092,C011966,2025-10-05 22:00:00,Female,18,Gold,CallCenter,Chonburi,765,CallCenter,COD,22,10,6,1,<20,25.5,2.0,1.0,0.5,73,83,2752.065,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2180.25,1,1,1.0,5504.13,2,1,0.5,0
LGS2ORD0035093,C011815,2025-10-05 22:00:00,Female,28,Bronze,Lazada,Chonburi,1506,Web,COD,22,10,6,1,20-30,50.2,5.0,2.0,0.4,150,64,7639.586,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33871.93,2,0,0.0,38197.93,5,2,0.4,0
LGS2ORD0035094,C017767,2025-10-05 22:00:00,Male,60,Bronze,Lazada,Phuket,599,Web,COD,22,10,6,1,>50,19.966666666666665,5.0,2.0,0.4,48,6,6386.124,0.18,0.4,0.0,0.0,8938.96,1,0,0.0,8938.96,1,0,0.0,22830.809999999998,2,1,0.5,31930.62,5,2,0.4,1
LGS2ORD0035095,C016249,2025-10-05 22:00:00,Female,41,Gold,Web,Khon Kaen,1041,CallCenter,Credit_Card,22,10,6,1,40-50,34.7,3.0,0.0,0.0,-1,12,6680.106666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,16408.87,1,0,0.0,18361.699999999997,2,0,0.0,20040.32,3,0,0.0,0
LGS2ORD0035096,C016683,2025-10-05 22:00:00,Female,31,Silver,Lazada,Chonburi,449,Lazada,PromptPay,22,10,6,1,30-40,14.966666666666667,7.0,2.0,0.2857142857142857,137,1,5678.517142857142,0.25,0.42857142857142855,0.14285714285714285,0.0,2758.15,1,0,0.0,2758.15,1,0,0.0,6064.48,3,0,0.0,39749.619999999995,7,2,0.2857142857142857,0
LGS2ORD0035097,C016780,2025-10-05 22:00:00,Female,37,Platinum,Lazada,Khon Kaen,1524,Shopee,COD,22,10,6,1,30-40,50.8,1.0,0.0,0.0,-1,79,2024.27,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2024.27,1,0,0.0,2024.27,1,0,0.0,0
LGS2ORD0035098,C017668,2025-10-05 23:00:00,Male,55,Bronze,Shopee,Remote_Area,609,TV_Show,COD,23,10,6,1,>50,20.3,4.0,0.0,0.0,-1,64,1470.095,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1861.06,1,0,0.0,5880.38,4,0,0.0,0
LGS2ORD0035099,C013461,2025-10-05 23:00:00,Female,47,Bronze,CallCenter,Bangkok,327,Web,Bank_Transfer,23,10,6,1,40-50,10.9,9.0,1.0,0.1111111111111111,25,16,3974.8566666666675,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,13353.92,2,0,0.0,16328.67,3,1,0.3333333333333333,35773.71000000001,9,1,0.1111111111111111,0
LGS2ORD0035100,C014396,2025-10-05 23:00:00,Male,37,Bronze,Shopee,Chiang Mai,1650,Web,COD,23,10,6,1,30-40,55.0,7.0,1.0,0.14285714285714285,135,39,4536.121428571429,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13149.36,3,0,0.0,31752.85,7,1,0.14285714285714285,0
LGS2ORD0035101,C013089,2025-10-05 23:00:00,Male,25,Bronze,Web,Songkhla,324,CallCenter,COD,23,10,6,1,20-30,10.8,6.0,2.0,0.3333333333333333,32,24,5407.831666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3820.24,1,0,0.0,9517.47,2,1,0.5,32446.989999999998,6,2,0.3333333333333333,1
LGS2ORD0035102,C013279,2025-10-05 23:00:00,Male,67,Gold,TV,Songkhla,1321,Shopee,Credit_Card,23,10,6,1,>50,44.03333333333333,3.0,2.0,0.6666666666666666,117,123,4467.393333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13402.18,3,2,0.6666666666666666,1
LGS2ORD0035103,C015468,2025-10-06 00:00:00,Female,45,Gold,Web,Songkhla,620,TV_Show,Credit_Card,0,10,0,0,40-50,20.666666666666668,2.0,0.0,0.0,-1,166,2810.625,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5621.25,2,0,0.0,0
LGS2ORD0035104,C010888,2025-10-06 00:00:00,Other,36,Bronze,TV,Bangkok,1321,TV_Show,Credit_Card,0,10,0,0,30-40,44.03333333333333,6.0,4.0,0.6666666666666666,64,66,3985.0333333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.57,2,2,1.0,23910.2,6,4,0.6666666666666666,0
LGS2ORD0035105,C017500,2025-10-06 00:00:00,Female,62,Bronze,TV,Bangkok,840,TV_Show,Credit_Card,0,10,0,0,>50,28.0,2.0,0.0,0.0,-1,227,4524.240000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9048.480000000001,2,0,0.0,0
LGS2ORD0035106,C011640,2025-10-06 00:00:00,Male,44,Gold,Web,Remote_Area,1596,Web,Bank_Transfer,0,10,0,0,40-50,53.2,2.0,1.0,0.5,163,2,4072.3050000000003,0.33,1.0,0.5,0.0,1205.26,1,0,0.0,1205.26,1,0,0.0,1205.26,1,0,0.0,8144.610000000001,2,1,0.5,0
LGS2ORD0035107,C011780,2025-10-06 00:00:00,Male,38,Silver,TV,Phuket,1660,Web,Credit_Card,0,10,0,0,30-40,55.333333333333336,7.0,3.0,0.42857142857142855,110,51,6470.035714285713,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1582.96,1,0,0.0,45290.24999999999,7,3,0.42857142857142855,1
LGS2ORD0035108,C013667,2025-10-06 01:00:00,Male,28,Gold,TV,Bangkok,1439,Lazada,Credit_Card,1,10,0,0,20-30,47.96666666666667,3.0,1.0,0.3333333333333333,142,87,4135.653333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3693.48,1,0,0.0,12406.96,3,1,0.3333333333333333,0
LGS2ORD0035109,C011875,2025-10-06 01:00:00,Male,43,Bronze,Lazada,Remote_Area,1418,Shopee,Bank_Transfer,1,10,0,0,40-50,47.266666666666666,5.0,3.0,0.6,157,19,5279.334000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,951.06,1,0,0.0,13118.31,2,0,0.0,26396.670000000002,5,3,0.6,0
LGS2ORD0035110,C014052,2025-10-06 01:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,952,Lazada,Credit_Card,1,10,0,0,30-40,31.733333333333334,5.0,3.0,0.6,63,75,5712.152,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,574.68,1,1,1.0,28560.760000000002,5,3,0.6,0
LGS2ORD0035111,C015472,2025-10-06 01:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,324,TV_Show,COD,1,10,0,0,>50,10.8,6.0,1.0,0.16666666666666666,117,30,14112.573333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12099.960000000001,2,0,0.0,84675.44,6,1,0.16666666666666666,0
LGS2ORD0035112,C014689,2025-10-06 01:00:00,Male,37,Silver,Shopee,Chiang Mai,533,Lazada,COD,1,10,0,0,30-40,17.766666666666666,5.0,0.0,0.0,-1,94,2742.35,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13711.75,5,0,0.0,1
LGS2ORD0035113,C010459,2025-10-06 02:00:00,Female,42,Silver,TV,Remote_Area,1419,Shopee,COD,2,10,0,0,40-50,47.3,6.0,1.0,0.16666666666666666,130,127,2855.2533333333336,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17131.52,6,1,0.16666666666666666,1
LGS2ORD0035114,C013823,2025-10-06 02:00:00,Female,43,Bronze,TV,Chiang Mai,568,CallCenter,COD,2,10,0,0,40-50,18.933333333333334,7.0,4.0,0.5714285714285714,16,29,3721.741428571429,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,7975.92,1,1,1.0,7975.92,1,1,1.0,26052.190000000002,7,4,0.5714285714285714,0
LGS2ORD0035115,C013548,2025-10-06 02:00:00,Female,50,Silver,Shopee,Bangkok,782,TV_Show,Credit_Card,2,10,0,0,40-50,26.066666666666666,5.0,3.0,0.6,42,51,4948.456,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4710.41,3,1,0.3333333333333333,24742.28,5,3,0.6,0
LGS2ORD0035116,C014935,2025-10-06 02:00:00,Male,33,Silver,Shopee,Chonburi,1026,Shopee,COD,2,10,0,0,30-40,34.2,6.0,2.0,0.3333333333333333,133,1,2772.0750000000003,0.25,0.3333333333333333,0.16666666666666666,0.0,1203.49,1,0,0.0,1203.49,1,0,0.0,15911.06,4,0,0.0,16632.45,6,2,0.3333333333333333,0
LGS2ORD0035117,C012367,2025-10-06 02:00:00,Male,42,Bronze,TV,Remote_Area,810,Lazada,COD,2,10,0,0,40-50,27.0,4.0,2.0,0.5,45,56,3837.9349999999995,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14896.989999999998,3,1,0.3333333333333333,15351.739999999998,4,2,0.5,1
LGS2ORD0035118,C011440,2025-10-06 02:00:00,Female,41,Bronze,Web,Khon Kaen,1019,TV_Show,COD,2,10,0,0,40-50,33.96666666666667,5.0,0.0,0.0,-1,23,7281.910000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,9983.97,1,0,0.0,9983.97,1,0,0.0,36409.55,5,0,0.0,0
LGS2ORD0035119,C014476,2025-10-06 03:00:00,Other,25,Silver,TV,Bangkok,919,Web,COD,3,10,0,0,20-30,30.633333333333333,5.0,3.0,0.6,4,10,5922.6,0.25,0.4,0.2,0.0,0.0,0,0,0.0,18636.69,1,1,1.0,21634.26,2,2,1.0,29613.0,5,3,0.6,1
LGS2ORD0035120,C011935,2025-10-06 03:00:00,Female,45,Bronze,TV,Remote_Area,1389,TV_Show,PromptPay,3,10,0,0,40-50,46.3,4.0,2.0,0.5,42,6,10866.4525,0.18,0.25,0.0,0.0,1890.75,1,0,0.0,1890.75,1,0,0.0,6300.2,2,1,0.5,43465.81,4,2,0.5,1
LGS2ORD0035121,C017771,2025-10-06 03:00:00,Female,46,Bronze,CallCenter,Remote_Area,546,Lazada,COD,3,10,0,0,40-50,18.2,10.0,1.0,0.1,29,1,5099.543,0.23,0.4,0.1,0.0,6880.7,2,0,0.0,6880.7,2,0,0.0,13940.579999999998,5,1,0.2,50995.43,10,1,0.1,0
LGS2ORD0035122,C016828,2025-10-06 03:00:00,Female,37,Platinum,Web,Bangkok,1618,Web,Credit_Card,3,10,0,0,30-40,53.93333333333333,2.0,0.0,0.0,-1,155,3589.955,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7179.91,2,0,0.0,0
LGS2ORD0035123,C016288,2025-10-06 03:00:00,Female,45,Bronze,Web,Khon Kaen,1348,CallCenter,Bank_Transfer,3,10,0,0,40-50,44.93333333333333,3.0,1.0,0.3333333333333333,35,51,3854.716666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11051.880000000001,2,1,0.5,11564.150000000001,3,1,0.3333333333333333,1
LGS2ORD0035124,C017119,2025-10-06 04:00:00,Female,46,Silver,Shopee,Chonburi,918,Shopee,Credit_Card,4,10,0,0,40-50,30.6,6.0,1.0,0.16666666666666666,151,5,10463.460000000001,0.25,0.8333333333333334,0.16666666666666666,0.0,1039.32,1,0,0.0,1039.32,1,0,0.0,1039.32,1,0,0.0,62780.76,6,1,0.16666666666666666,1
LGS2ORD0035125,C011220,2025-10-06 04:00:00,Male,71,Bronze,CallCenter,Bangkok,899,Web,COD,4,10,0,0,>50,29.966666666666665,7.0,2.0,0.2857142857142857,13,17,3924.2057142857147,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,15498.240000000002,3,1,0.3333333333333333,16460.43,4,1,0.25,27469.440000000002,7,2,0.2857142857142857,0
LGS2ORD0035126,C011448,2025-10-06 04:00:00,Male,65,Silver,Lazada,Bangkok,1135,TV_Show,PromptPay,4,10,0,0,>50,37.833333333333336,3.0,0.0,0.0,-1,24,8480.446666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,701.37,1,0,0.0,22420.91,2,0,0.0,25441.34,3,0,0.0,0
LGS2ORD0035127,C010171,2025-10-06 04:00:00,Male,25,Platinum,Web,Khon Kaen,1018,TV_Show,Credit_Card,4,10,0,0,20-30,33.93333333333333,7.0,2.0,0.2857142857142857,24,39,4382.192857142857,0.35,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24841.71,3,1,0.3333333333333333,30675.35,7,2,0.2857142857142857,1
LGS2ORD0035128,C014719,2025-10-06 04:00:00,Female,56,Bronze,Shopee,Chonburi,1028,TV_Show,Credit_Card,4,10,0,0,>50,34.266666666666666,9.0,2.0,0.2222222222222222,78,35,3155.731111111111,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2860.06,2,0,0.0,28401.58,9,2,0.2222222222222222,0
LGS2ORD0035129,C014497,2025-10-06 05:00:00,Male,44,Bronze,Web,Chiang Mai,1495,Shopee,COD,5,10,0,0,40-50,49.833333333333336,11.0,1.0,0.09090909090909091,191,16,5094.737272727273,0.28,0.6363636363636364,0.5454545454545454,0.0,0.0,0,0,0.0,1286.04,1,0,0.0,22020.27,5,0,0.0,56042.11,11,1,0.09090909090909091,0
LGS2ORD0035130,C010166,2025-10-06 05:00:00,Female,33,Gold,Shopee,Phuket,996,CallCenter,Credit_Card,5,10,0,0,30-40,33.2,3.0,1.0,0.3333333333333333,162,168,11339.050000000001,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34017.15,3,1,0.3333333333333333,0
LGS2ORD0035131,C012219,2025-10-06 05:00:00,Female,42,Silver,TV,Bangkok,1148,Shopee,COD,5,10,0,0,40-50,38.266666666666666,5.0,1.0,0.2,154,16,7016.1759999999995,0.3,0.8,0.4,0.0,0.0,0,0,0.0,10579.18,3,0,0.0,10579.18,3,0,0.0,35080.88,5,1,0.2,1
LGS2ORD0035132,C010119,2025-10-06 05:00:00,Female,55,Gold,Web,Bangkok,684,CallCenter,COD,5,10,0,0,>50,22.8,3.0,2.0,0.6666666666666666,58,64,3450.5533333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6483.84,1,1,1.0,10351.66,3,2,0.6666666666666666,0
LGS2ORD0035133,C016040,2025-10-06 05:00:00,Female,67,Silver,Web,Bangkok,462,Shopee,Bank_Transfer,5,10,0,0,>50,15.4,7.0,3.0,0.42857142857142855,89,23,10051.777142857143,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,7618.18,1,0,0.0,11102.08,2,0,0.0,70362.44,7,3,0.42857142857142855,0
LGS2ORD0035134,C016362,2025-10-06 06:00:00,Female,21,Platinum,TV,Bangkok,729,CallCenter,COD,6,10,0,0,20-30,24.3,6.0,0.0,0.0,-1,18,3341.8816666666667,0.35,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,7136.24,1,0,0.0,17779.32,3,0,0.0,20051.29,6,0,0.0,1
LGS2ORD0035135,C017216,2025-10-06 06:00:00,Other,45,Bronze,Lazada,Songkhla,913,Shopee,COD,6,10,0,0,40-50,30.433333333333334,7.0,2.0,0.2857142857142857,143,42,3735.092857142857,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4842.82,2,0,0.0,26145.65,7,2,0.2857142857142857,0
LGS2ORD0035136,C014891,2025-10-06 06:00:00,Male,43,Bronze,TV,Bangkok,1270,CallCenter,PromptPay,6,10,0,0,40-50,42.333333333333336,4.0,1.0,0.25,163,169,3155.8025000000002,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12623.210000000001,4,1,0.25,0
LGS2ORD0035137,C012697,2025-10-06 06:00:00,Male,45,Bronze,CallCenter,Bangkok,335,TV_Show,COD,6,10,0,0,40-50,11.166666666666666,4.0,2.0,0.5,14,22,4816.3125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,4935.98,1,1,1.0,4935.98,1,1,1.0,19265.25,4,2,0.5,0
LGS2ORD0035138,C010537,2025-10-06 06:00:00,Female,64,Gold,TV,Songkhla,1573,Shopee,Credit_Card,6,10,0,0,>50,52.43333333333333,7.0,1.0,0.14285714285714285,251,37,6171.0028571428575,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26881.25,4,0,0.0,43197.020000000004,7,1,0.14285714285714285,0
LGS2ORD0035139,C013657,2025-10-06 06:00:00,Female,46,Silver,Lazada,Remote_Area,1184,Shopee,PromptPay,6,10,0,0,40-50,39.46666666666667,4.0,3.0,0.75,5,18,5118.804999999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1389.46,1,1,1.0,19171.55,3,3,1.0,20475.219999999998,4,3,0.75,0
LGS2ORD0035140,C015757,2025-10-06 07:00:00,Female,68,Silver,Web,Bangkok,856,Web,Credit_Card,7,10,0,0,>50,28.533333333333335,7.0,1.0,0.14285714285714285,115,59,2279.1285714285714,0.15,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5015.35,2,0,0.0,15953.9,7,1,0.14285714285714285,0
LGS2ORD0035141,C015563,2025-10-06 07:00:00,Female,36,Bronze,Shopee,Chonburi,787,Shopee,COD,7,10,0,0,30-40,26.233333333333334,1.0,0.0,0.0,-1,63,12551.88,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12551.88,1,0,0.0,12551.88,1,0,0.0,0
LGS2ORD0035142,C012554,2025-10-06 07:00:00,Female,54,Bronze,Shopee,Chonburi,1632,Web,COD,7,10,0,0,>50,54.4,6.0,3.0,0.5,15,26,3557.4483333333337,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3226.76,1,1,1.0,12228.54,2,1,0.5,21344.690000000002,6,3,0.5,1
LGS2ORD0035143,C014945,2025-10-06 07:00:00,Female,64,Silver,Web,Nakhon Ratchasima,1543,Shopee,Bank_Transfer,7,10,0,0,>50,51.43333333333333,2.0,0.0,0.0,-1,44,18578.245,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36142.65,1,0,0.0,37156.49,2,0,0.0,0
LGS2ORD0035144,C011227,2025-10-06 07:00:00,Male,44,Bronze,Web,Bangkok,839,Shopee,Bank_Transfer,7,10,0,0,40-50,27.966666666666665,3.0,1.0,0.3333333333333333,26,40,8432.32,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25296.96,3,1,0.3333333333333333,25296.96,3,1,0.3333333333333333,0
LGS2ORD0035145,C011684,2025-10-06 08:00:00,Male,31,Bronze,Web,Khon Kaen,857,Web,COD,8,10,0,0,30-40,28.566666666666666,4.0,0.0,0.0,-1,27,6814.5824999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2794.48,1,0,0.0,17586.2,2,0,0.0,27258.329999999998,4,0,0.0,0
