order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035146,C012901,2025-10-06 08:00:00,Male,44,Silver,Web,Remote_Area,1244,Web,COD,8,10,0,0,40-50,41.46666666666667,3.0,2.0,0.6666666666666666,-9,2,2012.4333333333334,0.2,0.6666666666666666,0.0,0.0,962.7,1,1,1.0,962.7,1,1,1.0,962.7,1,1,1.0,6037.3,3,2,0.6666666666666666,1
LGS2ORD0035147,C014810,2025-10-06 08:00:00,Male,51,Bronze,TV,Phuket,609,Web,COD,8,10,0,0,>50,20.3,5.0,2.0,0.4,73,28,4871.192,0.28,0.2,0.2,0.0,0.0,0,0,0.0,915.18,1,0,0.0,17613.84,3,1,0.3333333333333333,24355.96,5,2,0.4,0
LGS2ORD0035148,C013725,2025-10-06 08:00:00,Other,31,Silver,TV,Phuket,1380,Web,COD,8,10,0,0,30-40,46.0,3.0,1.0,0.3333333333333333,66,74,13196.463333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27672.75,1,1,1.0,39589.39,3,1,0.3333333333333333,0
LGS2ORD0035149,C013035,2025-10-06 08:00:00,Female,46,Gold,CallCenter,Chiang Mai,338,Lazada,Credit_Card,8,10,0,0,40-50,11.266666666666667,3.0,0.0,0.0,-1,41,1193.55,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1264.6,1,0,0.0,3580.65,3,0,0.0,0
LGS2ORD0035150,C012094,2025-10-06 09:00:00,Male,45,Bronze,Web,Chiang Mai,841,Lazada,COD,9,10,0,0,40-50,28.033333333333335,3.0,1.0,0.3333333333333333,204,6,12995.753333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,6803.7,1,0,0.0,6803.7,1,0,0.0,6803.7,1,0,0.0,38987.26,3,1,0.3333333333333333,0
LGS2ORD0035151,C015716,2025-10-06 09:00:00,Male,27,Bronze,Lazada,Chiang Mai,887,Shopee,Credit_Card,9,10,0,0,20-30,29.566666666666666,7.0,1.0,0.14285714285714285,231,22,1869.7285714285715,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,3802.65,2,0,0.0,3802.65,2,0,0.0,13088.1,7,1,0.14285714285714285,0
LGS2ORD0035152,C012646,2025-10-06 09:00:00,Female,61,Silver,Lazada,Phuket,966,Shopee,COD,9,10,0,0,>50,32.2,3.0,1.0,0.3333333333333333,189,92,3439.3133333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10317.94,3,1,0.3333333333333333,1
LGS2ORD0035153,C011439,2025-10-06 09:00:00,Female,45,Silver,TV,Bangkok,1475,CallCenter,COD,9,10,0,0,40-50,49.166666666666664,4.0,2.0,0.5,214,3,3624.235,0.3,0.5,0.25,0.0,6571.27,1,0,0.0,6571.27,1,0,0.0,6571.27,1,0,0.0,14496.94,4,2,0.5,0
LGS2ORD0035154,C013144,2025-10-06 09:00:00,Female,57,Silver,Lazada,Phuket,458,Shopee,Credit_Card,9,10,0,0,>50,15.266666666666667,10.0,3.0,0.3,94,96,7732.985000000001,0.25,0.8,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,77329.85,10,3,0.3,0
LGS2ORD0035155,C014293,2025-10-06 10:00:00,Male,72,Bronze,TV,Remote_Area,1572,Web,COD,10,10,0,0,>50,52.4,3.0,0.0,0.0,-1,91,6435.123333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19305.37,3,0,0.0,0
LGS2ORD0035156,C012239,2025-10-06 10:00:00,Male,47,Silver,Shopee,Remote_Area,1739,CallCenter,COD,10,10,0,0,40-50,57.96666666666667,10.0,4.0,0.4,9,18,4834.108,0.3,0.6,0.3,0.0,0.0,0,0,0.0,17218.35,2,1,0.5,19324.93,3,1,0.3333333333333333,48341.08,10,4,0.4,0
LGS2ORD0035157,C017725,2025-10-06 10:00:00,Female,59,Bronze,Web,Khon Kaen,1217,Web,Credit_Card,10,10,0,0,>50,40.56666666666667,9.0,2.0,0.2222222222222222,28,33,8757.80111111111,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22401.22,4,1,0.25,78820.20999999999,9,2,0.2222222222222222,0
LGS2ORD0035158,C016886,2025-10-06 10:00:00,Male,27,Silver,Web,Nakhon Ratchasima,1734,Web,PromptPay,10,10,0,0,20-30,57.8,1.0,0.0,0.0,-1,229,8657.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8657.04,1,0,0.0,0
LGS2ORD0035159,C017849,2025-10-06 10:00:00,Female,40,Bronze,Lazada,Chonburi,1575,TV_Show,Bank_Transfer,10,10,0,0,30-40,52.5,5.0,1.0,0.2,7,12,8089.82,0.23,0.4,0.2,0.0,0.0,0,0,0.0,13578.06,1,1,1.0,13578.06,1,1,1.0,40449.1,5,1,0.2,0
LGS2ORD0035160,C017707,2025-10-06 10:00:00,Female,42,Gold,Shopee,Khon Kaen,1448,Shopee,COD,10,10,0,0,40-50,48.266666666666666,3.0,0.0,0.0,-1,59,7974.026666666668,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2034.33,1,0,0.0,23922.08,3,0,0.0,0
LGS2ORD0035161,C011197,2025-10-06 11:00:00,Male,32,Gold,Shopee,Remote_Area,1385,Shopee,Credit_Card,11,10,0,0,30-40,46.166666666666664,4.0,2.0,0.5,111,40,3919.5225,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6402.78,1,0,0.0,15678.09,4,2,0.5,0
LGS2ORD0035162,C016933,2025-10-06 11:00:00,Female,36,Silver,Web,Songkhla,1495,CallCenter,Credit_Card,11,10,0,0,30-40,49.833333333333336,4.0,0.0,0.0,-1,89,8837.0475,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3727.93,1,0,0.0,35348.19,4,0,0.0,1
LGS2ORD0035163,C014413,2025-10-06 11:00:00,Male,21,Gold,CallCenter,Khon Kaen,557,TV_Show,Credit_Card,11,10,0,0,20-30,18.566666666666666,5.0,2.0,0.4,68,48,11419.394,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45790.0,2,1,0.5,57096.97,5,2,0.4,1
LGS2ORD0035164,C010181,2025-10-06 11:00:00,Male,51,Bronze,Shopee,Phuket,1282,Lazada,Credit_Card,11,10,0,0,>50,42.733333333333334,6.0,1.0,0.16666666666666666,106,33,4566.393333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,997.3,1,0,0.0,27398.36,6,1,0.16666666666666666,0
LGS2ORD0035165,C015106,2025-10-06 11:00:00,Female,32,Bronze,Shopee,Bangkok,1061,Web,COD,11,10,0,0,30-40,35.36666666666667,7.0,2.0,0.2857142857142857,125,7,4140.624285714285,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,3702.3,1,0,0.0,3702.3,1,0,0.0,28984.369999999995,7,2,0.2857142857142857,1
LGS2ORD0035166,C010359,2025-10-06 12:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,982,Web,COD,12,10,0,0,>50,32.733333333333334,7.0,2.0,0.2857142857142857,162,1,6173.302857142858,0.23,0.7142857142857143,0.2857142857142857,0.0,6559.93,1,0,0.0,6559.93,1,0,0.0,6559.93,1,0,0.0,43213.12,7,2,0.2857142857142857,0
LGS2ORD0035167,C011448,2025-10-06 12:00:00,Male,65,Silver,Lazada,Bangkok,1135,Shopee,COD,12,10,0,0,>50,37.833333333333336,4.0,0.0,0.0,-1,0,6718.26,0.25,0.75,0.5,0.0,1431.7,1,0,0.0,2133.07,2,0,0.0,23852.61,3,0,0.0,26873.04,4,0,0.0,0
LGS2ORD0035168,C011385,2025-10-06 12:00:00,Female,57,Bronze,TV,Bangkok,316,Lazada,COD,12,10,0,0,>50,10.533333333333333,11.0,1.0,0.09090909090909091,130,54,4070.394545454545,0.23,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4523.53,2,0,0.0,44774.34,11,1,0.09090909090909091,0
LGS2ORD0035169,C016099,2025-10-06 12:00:00,Male,44,Bronze,Shopee,Phuket,1054,Web,PromptPay,12,10,0,0,40-50,35.13333333333333,1.0,0.0,0.0,-1,201,6363.27,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6363.27,1,0,0.0,1
LGS2ORD0035170,C014058,2025-10-06 12:00:00,Female,57,Platinum,Web,Bangkok,617,Lazada,Bank_Transfer,12,10,0,0,>50,20.566666666666666,4.0,0.0,0.0,-1,14,4709.2725,0.25,0.25,0.75,0.0,0.0,0,0,0.0,4927.72,1,0,0.0,4927.72,1,0,0.0,18837.09,4,0,0.0,0
LGS2ORD0035171,C010176,2025-10-06 13:00:00,Female,50,Gold,Web,Chiang Mai,348,Shopee,PromptPay,13,10,0,0,40-50,11.6,2.0,0.0,0.0,-1,43,6810.705,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8619.83,1,0,0.0,13621.41,2,0,0.0,0
LGS2ORD0035172,C013634,2025-10-06 13:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,797,Shopee,COD,13,10,0,0,40-50,26.566666666666666,4.0,1.0,0.25,211,32,3145.3025,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10923.46,3,0,0.0,12581.21,4,1,0.25,0
LGS2ORD0035173,C015660,2025-10-06 13:00:00,Male,33,Bronze,TV,Remote_Area,351,Shopee,PromptPay,13,10,0,0,30-40,11.7,4.0,1.0,0.25,135,144,5848.514999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23394.059999999998,4,1,0.25,0
LGS2ORD0035174,C010808,2025-10-06 13:00:00,Female,30,Silver,CallCenter,Chiang Mai,884,Shopee,COD,13,10,0,0,20-30,29.466666666666665,4.0,3.0,0.75,49,60,3883.98,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4663.91,2,2,1.0,15535.92,4,3,0.75,1
LGS2ORD0035175,C014031,2025-10-06 13:00:00,Male,51,Silver,Web,Bangkok,491,Lazada,Credit_Card,13,10,0,0,>50,16.366666666666667,3.0,1.0,0.3333333333333333,262,78,5354.86,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.86,1,0,0.0,16064.58,3,1,0.3333333333333333,0
LGS2ORD0035176,C015644,2025-10-06 13:00:00,Male,43,Silver,Web,Bangkok,619,Web,COD,13,10,0,0,40-50,20.633333333333333,4.0,0.0,0.0,-1,121,3634.7725,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14539.09,4,0,0.0,0
LGS2ORD0035177,C014588,2025-10-06 14:00:00,Female,29,Silver,Web,Chonburi,1587,Shopee,Credit_Card,14,10,0,0,20-30,52.9,8.0,1.0,0.125,242,61,10297.02625,0.3,0.5,0.375,0.125,0.0,0,0,0.0,0.0,0,0,0.0,939.11,1,0,0.0,82376.21,8,1,0.125,1
LGS2ORD0035178,C011000,2025-10-06 14:00:00,Female,31,Bronze,Shopee,Bangkok,498,Lazada,COD,14,10,0,0,30-40,16.6,13.0,4.0,0.3076923076923077,98,62,5523.7376923076945,0.28,0.6923076923076923,0.38461538461538464,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6190.460000000001,2,0,0.0,71808.59000000003,13,4,0.3076923076923077,1
LGS2ORD0035179,C012289,2025-10-06 14:00:00,Male,45,Bronze,TV,Songkhla,1460,TV_Show,Bank_Transfer,14,10,0,0,40-50,48.666666666666664,9.0,6.0,0.6666666666666666,51,67,6563.795555555555,0.23,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7203.39,3,2,0.6666666666666666,59074.159999999996,9,6,0.6666666666666666,0
LGS2ORD0035180,C017759,2025-10-06 14:00:00,Male,45,Bronze,CallCenter,Chonburi,859,Lazada,Credit_Card,14,10,0,0,40-50,28.633333333333333,4.0,1.0,0.25,66,81,7636.714999999999,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1893.19,1,1,1.0,30546.859999999997,4,1,0.25,0
LGS2ORD0035181,C010181,2025-10-06 14:00:00,Male,51,Bronze,Shopee,Phuket,1282,TV_Show,Credit_Card,14,10,0,0,>50,42.733333333333334,7.0,1.0,0.14285714285714285,106,0,4755.4457142857145,0.28,0.5714285714285714,0.2857142857142857,0.0,5889.76,1,0,0.0,5889.76,1,0,0.0,6887.06,2,0,0.0,33288.12,7,1,0.14285714285714285,0
LGS2ORD0035182,C011622,2025-10-06 15:00:00,Male,48,Silver,Lazada,Khon Kaen,776,Shopee,COD,15,10,0,0,40-50,25.866666666666667,7.0,2.0,0.2857142857142857,126,1,3530.0042857142857,0.3,0.2857142857142857,0.2857142857142857,0.0,4072.7,1,0,0.0,8462.83,2,0,0.0,12674.59,3,0,0.0,24710.03,7,2,0.2857142857142857,0
LGS2ORD0035183,C017156,2025-10-06 15:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,394,Web,COD,15,10,0,0,20-30,13.133333333333333,5.0,1.0,0.2,230,59,3422.822,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6492.44,2,0,0.0,17114.11,5,1,0.2,0
LGS2ORD0035184,C013632,2025-10-06 15:00:00,Female,32,Bronze,Shopee,Bangkok,341,Web,COD,15,10,0,0,30-40,11.366666666666667,4.0,2.0,0.5,117,46,4150.3025,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.24,2,0,0.0,16601.21,4,2,0.5,0
LGS2ORD0035185,C013811,2025-10-06 15:00:00,Male,54,Gold,Web,Nakhon Ratchasima,752,CallCenter,Bank_Transfer,15,10,0,0,>50,25.066666666666666,1.0,0.0,0.0,-1,227,4850.33,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4850.33,1,0,0.0,0
LGS2ORD0035186,C016503,2025-10-06 15:00:00,Female,25,Bronze,Shopee,Remote_Area,1720,TV_Show,COD,15,10,0,0,20-30,57.333333333333336,9.0,4.0,0.4444444444444444,10,18,4253.478888888889,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1835.78,1,1,1.0,14037.65,3,2,0.6666666666666666,38281.31,9,4,0.4444444444444444,0
LGS2ORD0035187,C012347,2025-10-06 16:00:00,Female,33,Bronze,TV,Nakhon Ratchasima,1072,Shopee,Credit_Card,16,10,0,0,30-40,35.733333333333334,3.0,1.0,0.3333333333333333,83,29,9659.743333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12716.46,1,0,0.0,12716.46,1,0,0.0,28979.23,3,1,0.3333333333333333,0
LGS2ORD0035188,C016248,2025-10-06 16:00:00,Female,44,Silver,TV,Nakhon Ratchasima,978,Shopee,COD,16,10,0,0,40-50,32.6,10.0,1.0,0.1,137,58,4979.8279999999995,0.3,0.3,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16168.279999999999,2,0,0.0,49798.28,10,1,0.1,0
LGS2ORD0035189,C017160,2025-10-06 16:00:00,Male,65,Silver,Lazada,Phuket,1274,TV_Show,Credit_Card,16,10,0,0,>50,42.46666666666667,1.0,0.0,0.0,-1,160,3865.89,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3865.89,1,0,0.0,1
LGS2ORD0035190,C010541,2025-10-06 16:00:00,Male,49,Bronze,TV,Remote_Area,1461,Lazada,Bank_Transfer,16,10,0,0,40-50,48.7,7.0,3.0,0.42857142857142855,91,9,3775.7428571428577,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,2196.77,2,0,0.0,3730.61,3,0,0.0,26430.200000000004,7,3,0.42857142857142855,1
LGS2ORD0035191,C012766,2025-10-06 16:00:00,Male,33,Platinum,Shopee,Chiang Mai,293,TV_Show,Credit_Card,16,10,0,0,30-40,9.766666666666667,6.0,1.0,0.16666666666666666,127,41,6317.511666666666,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4363.09,2,0,0.0,37905.07,6,1,0.16666666666666666,0
LGS2ORD0035192,C017074,2025-10-06 17:00:00,Male,68,Gold,Shopee,Bangkok,1569,Shopee,COD,17,10,0,0,>50,52.3,2.0,0.0,0.0,-1,48,8294.235,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16588.47,2,0,0.0,16588.47,2,0,0.0,1
LGS2ORD0035193,C017505,2025-10-06 17:00:00,Female,27,Bronze,Web,Khon Kaen,697,Lazada,COD,17,10,0,0,20-30,23.233333333333334,2.0,0.0,0.0,-1,59,4635.685,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5912.56,1,0,0.0,9271.37,2,0,0.0,0
LGS2ORD0035194,C010369,2025-10-06 17:00:00,Male,49,Bronze,CallCenter,Bangkok,1049,Lazada,COD,17,10,0,0,40-50,34.96666666666667,2.0,1.0,0.5,165,174,7128.89,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14257.78,2,1,0.5,1
LGS2ORD0035195,C015782,2025-10-06 17:00:00,Female,51,Bronze,Shopee,Chiang Mai,1072,Shopee,Bank_Transfer,17,10,0,0,>50,35.733333333333334,6.0,2.0,0.3333333333333333,12,29,3981.3183333333327,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,884.91,1,1,1.0,884.91,1,1,1.0,23887.909999999996,6,2,0.3333333333333333,0
LGS2ORD0035196,C016807,2025-10-06 17:00:00,Female,18,Gold,TV,Bangkok,1628,Lazada,Bank_Transfer,17,10,0,0,<20,54.266666666666666,5.0,1.0,0.2,224,2,2026.864,0.33,0.6,0.4,0.0,3083.65,1,0,0.0,3083.65,1,0,0.0,3083.65,1,0,0.0,10134.32,5,1,0.2,0
LGS2ORD0035197,C013058,2025-10-06 17:00:00,Female,24,Bronze,CallCenter,Chonburi,1685,TV_Show,Credit_Card,17,10,0,0,20-30,56.166666666666664,6.0,1.0,0.16666666666666666,138,19,6057.990000000001,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,15605.01,1,0,0.0,22931.05,2,0,0.0,36347.94,6,1,0.16666666666666666,0
LGS2ORD0035198,C011797,2025-10-06 18:00:00,Female,38,Bronze,TV,Chiang Mai,1498,Lazada,Credit_Card,18,10,0,0,30-40,49.93333333333333,2.0,0.0,0.0,-1,157,12069.415,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24138.83,2,0,0.0,0
LGS2ORD0035199,C010579,2025-10-06 18:00:00,Male,42,Bronze,TV,Bangkok,487,Shopee,PromptPay,18,10,0,0,40-50,16.233333333333334,6.0,2.0,0.3333333333333333,222,93,7454.685,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44728.11,6,2,0.3333333333333333,0
LGS2ORD0035200,C011575,2025-10-06 18:00:00,Female,36,Bronze,TV,Chiang Mai,1390,TV_Show,PromptPay,18,10,0,0,30-40,46.333333333333336,6.0,2.0,0.3333333333333333,177,13,4635.12,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3508.51,1,0,0.0,3508.51,1,0,0.0,27810.72,6,2,0.3333333333333333,0
LGS2ORD0035201,C012606,2025-10-06 18:00:00,Male,43,Bronze,TV,Bangkok,941,Lazada,COD,18,10,0,0,40-50,31.366666666666667,5.0,1.0,0.2,120,47,4011.108,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10078.32,2,0,0.0,20055.54,5,1,0.2,1
LGS2ORD0035202,C017132,2025-10-06 18:00:00,Male,61,Silver,TV,Bangkok,807,Web,Credit_Card,18,10,0,0,>50,26.9,8.0,2.0,0.25,245,29,6159.5175,0.3,0.25,0.125,0.0,0.0,0,0,0.0,1319.31,1,0,0.0,1319.31,1,0,0.0,49276.14,8,2,0.25,0
LGS2ORD0035203,C010337,2025-10-06 19:00:00,Male,56,Bronze,TV,Chonburi,1532,Lazada,COD,19,10,0,0,>50,51.06666666666667,5.0,2.0,0.4,31,40,6346.142,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9306.02,1,1,1.0,31730.71,5,2,0.4,0
LGS2ORD0035204,C013483,2025-10-06 19:00:00,Other,33,Silver,Web,Bangkok,380,TV_Show,PromptPay,19,10,0,0,30-40,12.666666666666666,5.0,1.0,0.2,12,23,3846.8160000000003,0.25,0.4,0.2,0.0,0.0,0,0,0.0,903.08,1,1,1.0,2041.8400000000001,2,1,0.5,19234.08,5,1,0.2,0
LGS2ORD0035205,C016655,2025-10-06 19:00:00,Female,34,Bronze,Lazada,Bangkok,866,Shopee,COD,19,10,0,0,30-40,28.866666666666667,3.0,1.0,0.3333333333333333,238,61,15071.770000000002,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12102.54,1,0,0.0,45215.310000000005,3,1,0.3333333333333333,0
LGS2ORD0035206,C011719,2025-10-06 19:00:00,Male,34,Gold,Lazada,Khon Kaen,1237,Web,COD,19,10,0,0,30-40,41.233333333333334,1.0,0.0,0.0,-1,74,12578.12,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12578.12,1,0,0.0,12578.12,1,0,0.0,0
LGS2ORD0035207,C015774,2025-10-06 19:00:00,Female,44,Gold,Shopee,Nakhon Ratchasima,851,CallCenter,Credit_Card,19,10,0,0,40-50,28.366666666666667,1.0,0.0,0.0,-1,14,16571.16,0.08,0.0,0.0,0.0,0.0,0,0,0.0,16571.16,1,0,0.0,16571.16,1,0,0.0,16571.16,1,0,0.0,0
LGS2ORD0035208,C015271,2025-10-06 20:00:00,Female,37,Bronze,TV,Chonburi,1691,CallCenter,COD,20,10,0,0,30-40,56.36666666666667,6.0,0.0,0.0,-1,4,6854.266666666666,0.23,0.5,0.16666666666666666,0.0,4225.46,1,0,0.0,4225.46,1,0,0.0,4225.46,1,0,0.0,41125.6,6,0,0.0,0
LGS2ORD0035209,C012795,2025-10-06 20:00:00,Other,41,Silver,Web,Chonburi,1401,Web,COD,20,10,0,0,40-50,46.7,3.0,1.0,0.3333333333333333,255,16,8048.956666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,7396.71,1,0,0.0,7396.71,1,0,0.0,24146.87,3,1,0.3333333333333333,0
LGS2ORD0035210,C013993,2025-10-06 20:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1519,Web,COD,20,10,0,0,20-30,50.63333333333333,5.0,1.0,0.2,250,21,8243.43,0.28,0.4,0.4,0.0,0.0,0,0,0.0,6173.35,1,0,0.0,6173.35,1,0,0.0,41217.15,5,1,0.2,0
LGS2ORD0035211,C012081,2025-10-06 20:00:00,Male,62,Bronze,Web,Phuket,1638,CallCenter,COD,20,10,0,0,>50,54.6,2.0,0.0,0.0,-1,16,4240.345,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6698.01,1,0,0.0,8480.69,2,0,0.0,8480.69,2,0,0.0,0
LGS2ORD0035212,C012886,2025-10-06 20:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1267,Shopee,COD,20,10,0,0,20-30,42.233333333333334,3.0,1.0,0.3333333333333333,45,6,3016.4900000000002,0.08,0.6666666666666666,0.0,0.0,1604.45,1,0,0.0,1604.45,1,0,0.0,4065.88,2,1,0.5,9049.470000000001,3,1,0.3333333333333333,0
LGS2ORD0035213,C011809,2025-10-06 21:00:00,Female,37,Bronze,TV,Songkhla,755,CallCenter,COD,21,10,0,0,30-40,25.166666666666668,6.0,3.0,0.5,25,37,3837.383333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4976.72,2,1,0.5,23024.3,6,3,0.5,1
LGS2ORD0035214,C016158,2025-10-06 21:00:00,Male,52,Bronze,Web,Phuket,1402,TV_Show,Credit_Card,21,10,0,0,>50,46.733333333333334,5.0,0.0,0.0,-1,4,3969.863999999999,0.28,0.4,0.4,0.0,1933.26,1,0,0.0,1933.26,1,0,0.0,1933.26,1,0,0.0,19849.319999999996,5,0,0.0,0
LGS2ORD0035215,C013082,2025-10-06 21:00:00,Male,28,Silver,Web,Chonburi,1636,TV_Show,COD,21,10,0,0,20-30,54.53333333333333,7.0,1.0,0.14285714285714285,215,49,8005.095714285714,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5382.889999999999,2,0,0.0,56035.67,7,1,0.14285714285714285,1
LGS2ORD0035216,C015806,2025-10-06 21:00:00,Female,45,Bronze,Shopee,Songkhla,563,Shopee,COD,21,10,0,0,40-50,18.766666666666666,6.0,1.0,0.16666666666666666,68,1,10381.453333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,15999.29,1,0,0.0,15999.29,1,0,0.0,24590.17,2,1,0.5,62288.72,6,1,0.16666666666666666,1
