order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035217,C014404,2025-10-06 21:00:00,Male,51,Bronze,TV,Chiang Mai,423,TV_Show,COD,21,10,0,0,>50,14.1,5.0,0.0,0.0,-1,12,6094.188,0.18,0.8,0.0,0.0,0.0,0,0,0.0,1767.07,1,0,0.0,12244.46,3,0,0.0,30470.940000000002,5,0,0.0,0
LGS2ORD0035218,C010521,2025-10-06 21:00:00,Male,52,Bronze,TV,Remote_Area,1014,Web,Credit_Card,21,10,0,0,>50,33.8,5.0,4.0,0.8,78,90,4987.726,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24938.629999999997,5,4,0.8,0
LGS2ORD0035219,C015706,2025-10-06 22:00:00,Male,32,Silver,Web,Chonburi,562,Web,PromptPay,22,10,0,0,30-40,18.733333333333334,5.0,1.0,0.2,101,55,9115.188,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24224.31,2,0,0.0,45575.94,5,1,0.2,0
LGS2ORD0035220,C013230,2025-10-06 22:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1278,Lazada,COD,22,10,0,0,>50,42.6,5.0,1.0,0.2,32,45,3227.4339999999997,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6188.14,2,1,0.5,16137.169999999998,5,1,0.2,0
LGS2ORD0035221,C011345,2025-10-06 22:00:00,Male,34,Silver,Shopee,Khon Kaen,1254,Shopee,PromptPay,22,10,0,0,30-40,41.8,2.0,0.0,0.0,-1,142,4707.18,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9414.36,2,0,0.0,0
LGS2ORD0035222,C015518,2025-10-06 22:00:00,Male,57,Silver,Shopee,Bangkok,1346,Web,COD,22,10,0,0,>50,44.86666666666667,2.0,0.0,0.0,-1,108,3247.67,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6495.34,2,0,0.0,0
LGS2ORD0035223,C017500,2025-10-06 22:00:00,Female,62,Bronze,TV,Bangkok,840,CallCenter,Credit_Card,22,10,0,0,>50,28.0,3.0,0.0,0.0,-1,0,5003.9800000000005,0.28,0.6666666666666666,0.3333333333333333,0.0,5963.46,1,0,0.0,5963.46,1,0,0.0,5963.46,1,0,0.0,15011.940000000002,3,0,0.0,0
LGS2ORD0035224,C013468,2025-10-06 23:00:00,Male,34,Bronze,TV,Bangkok,1050,TV_Show,COD,23,10,0,0,30-40,35.0,3.0,0.0,0.0,-1,3,8638.416666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,5516.25,1,0,0.0,25009.58,2,0,0.0,25009.58,2,0,0.0,25915.25,3,0,0.0,1
LGS2ORD0035225,C014677,2025-10-06 23:00:00,Female,34,Gold,TV,Phuket,1254,Lazada,Bank_Transfer,23,10,0,0,30-40,41.8,6.0,5.0,0.8333333333333334,65,81,2838.0400000000004,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2966.86,1,1,1.0,17028.24,6,5,0.8333333333333334,0
LGS2ORD0035226,C010180,2025-10-06 23:00:00,Female,43,Gold,Lazada,Bangkok,1593,TV_Show,Credit_Card,23,10,0,0,40-50,53.1,5.0,3.0,0.6,12,24,5087.832,0.33,0.0,0.4,0.0,0.0,0,0,0.0,1695.28,1,1,1.0,13150.990000000002,3,2,0.6666666666666666,25439.16,5,3,0.6,0
LGS2ORD0035227,C012067,2025-10-06 23:00:00,Male,42,Platinum,Shopee,Bangkok,606,TV_Show,Credit_Card,23,10,0,0,40-50,20.2,4.0,1.0,0.25,157,56,1896.5700000000002,0.3,0.75,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,5222.96,2,0,0.0,7586.280000000001,4,1,0.25,0
LGS2ORD0035228,C017771,2025-10-06 23:00:00,Female,46,Bronze,CallCenter,Remote_Area,546,TV_Show,Credit_Card,23,10,0,0,40-50,18.2,11.0,1.0,0.09090909090909091,30,0,5635.563636363636,0.23,0.45454545454545453,0.09090909090909091,0.0,17876.47,3,0,0.0,17876.47,3,0,0.0,24936.35,6,1,0.16666666666666666,61991.2,11,1,0.09090909090909091,0
LGS2ORD0035229,C011715,2025-10-07 00:00:00,Female,60,Platinum,Web,Songkhla,679,Web,Credit_Card,0,10,1,0,>50,22.633333333333333,3.0,0.0,0.0,-1,46,4790.316666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5189.82,1,0,0.0,14370.949999999999,3,0,0.0,1
LGS2ORD0035230,C013549,2025-10-07 00:00:00,Male,34,Bronze,TV,Chonburi,1656,Web,Credit_Card,0,10,1,0,30-40,55.2,3.0,1.0,0.3333333333333333,51,11,7292.82,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1094.57,1,0,0.0,7569.549999999999,2,1,0.5,21878.46,3,1,0.3333333333333333,0
LGS2ORD0035231,C015719,2025-10-07 00:00:00,Female,65,Silver,TV,Songkhla,924,Shopee,COD,0,10,1,0,>50,30.8,1.0,0.0,0.0,-1,140,3970.98,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3970.98,1,0,0.0,1
LGS2ORD0035232,C010661,2025-10-07 00:00:00,Female,46,Bronze,Web,Phuket,1413,TV_Show,Credit_Card,0,10,1,0,40-50,47.1,8.0,3.0,0.375,102,63,2178.4325,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4971.33,2,0,0.0,17427.46,8,3,0.375,0
LGS2ORD0035233,C013987,2025-10-07 00:00:00,Male,61,Silver,Web,Chiang Mai,658,TV_Show,Credit_Card,0,10,1,0,>50,21.933333333333334,4.0,0.0,0.0,-1,57,10218.724999999999,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11586.349999999999,2,0,0.0,40874.899999999994,4,0,0.0,0
LGS2ORD0035234,C013645,2025-10-07 01:00:00,Male,64,Silver,TV,Khon Kaen,1455,Shopee,PromptPay,1,10,1,0,>50,48.5,10.0,3.0,0.3,135,37,6832.2699999999995,0.25,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5353.77,1,0,0.0,68322.7,10,3,0.3,0
LGS2ORD0035235,C012325,2025-10-07 01:00:00,Male,32,Gold,Web,Khon Kaen,1100,CallCenter,Credit_Card,1,10,1,0,30-40,36.666666666666664,3.0,1.0,0.3333333333333333,221,45,1491.2166666666665,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,448.48,1,0,0.0,4473.65,3,1,0.3333333333333333,0
LGS2ORD0035236,C017928,2025-10-07 01:00:00,Male,38,Gold,Web,Chiang Mai,686,Web,COD,1,10,1,0,30-40,22.866666666666667,9.0,1.0,0.1111111111111111,240,26,6061.006666666666,0.33,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1910.1,1,0,0.0,30218.68,2,0,0.0,54549.06,9,1,0.1111111111111111,0
LGS2ORD0035237,C015430,2025-10-07 01:00:00,Female,56,Bronze,TV,Songkhla,1248,Lazada,PromptPay,1,10,1,0,>50,41.6,6.0,1.0,0.16666666666666666,6,13,10120.688333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8355.46,1,1,1.0,54888.6,4,1,0.25,60724.130000000005,6,1,0.16666666666666666,0
LGS2ORD0035238,C015047,2025-10-07 01:00:00,Male,33,Silver,CallCenter,Phuket,636,Lazada,PromptPay,1,10,1,0,30-40,21.2,6.0,3.0,0.5,144,103,3238.48,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19430.88,6,3,0.5,0
LGS2ORD0035239,C016075,2025-10-07 01:00:00,Female,51,Bronze,Web,Bangkok,1194,Shopee,COD,1,10,1,0,>50,39.8,1.0,0.0,0.0,-1,163,954.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,954.39,1,0,0.0,0
LGS2ORD0035240,C016776,2025-10-07 02:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,940,TV_Show,PromptPay,2,10,1,0,<20,31.333333333333332,4.0,1.0,0.25,159,134,5755.474999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23021.899999999998,4,1,0.25,0
LGS2ORD0035241,C015608,2025-10-07 02:00:00,Female,41,Bronze,Shopee,Bangkok,1052,Web,Bank_Transfer,2,10,1,0,40-50,35.06666666666667,5.0,3.0,0.6,20,28,4105.504,0.28,0.8,0.2,0.0,0.0,0,0,0.0,9095.4,2,1,0.5,9095.4,2,1,0.5,20527.52,5,3,0.6,1
LGS2ORD0035242,C017050,2025-10-07 02:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,985,Shopee,COD,2,10,1,0,30-40,32.833333333333336,6.0,0.0,0.0,-1,16,3445.7166666666667,0.3,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0,0,0.0,1438.55,1,0,0.0,10325.14,3,0,0.0,20674.3,6,0,0.0,1
LGS2ORD0035243,C010968,2025-10-07 02:00:00,Female,50,Bronze,CallCenter,Phuket,921,Lazada,Credit_Card,2,10,1,0,40-50,30.7,9.0,2.0,0.2222222222222222,36,23,4841.644444444445,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,2881.66,1,0,0.0,34436.869999999995,5,1,0.2,43574.8,9,2,0.2222222222222222,1
LGS2ORD0035244,C010709,2025-10-07 02:00:00,Female,41,Bronze,CallCenter,Remote_Area,826,Lazada,Credit_Card,2,10,1,0,40-50,27.533333333333335,7.0,3.0,0.42857142857142855,26,35,7511.9971428571425,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11732.86,3,1,0.3333333333333333,52583.979999999996,7,3,0.42857142857142855,0
LGS2ORD0035245,C011286,2025-10-07 03:00:00,Female,48,Bronze,CallCenter,Khon Kaen,510,TV_Show,Credit_Card,3,10,1,0,40-50,17.0,6.0,1.0,0.16666666666666666,35,43,4644.048333333333,0.23,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5737.09,1,1,1.0,27864.289999999997,6,1,0.16666666666666666,0
LGS2ORD0035246,C014249,2025-10-07 03:00:00,Female,41,Gold,Web,Remote_Area,1350,Lazada,COD,3,10,1,0,40-50,45.0,4.0,1.0,0.25,126,139,3969.7825,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15879.13,4,1,0.25,1
LGS2ORD0035247,C017169,2025-10-07 03:00:00,Male,33,Gold,TV,Bangkok,306,TV_Show,Credit_Card,3,10,1,0,30-40,10.2,4.0,2.0,0.5,218,13,5729.200000000001,0.28,0.25,0.75,0.0,0.0,0,0,0.0,9162.369999999999,2,0,0.0,9162.369999999999,2,0,0.0,22916.800000000003,4,2,0.5,0
LGS2ORD0035248,C014965,2025-10-07 03:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,953,Shopee,Credit_Card,3,10,1,0,40-50,31.766666666666666,4.0,2.0,0.5,168,56,6981.065,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6605.37,1,0,0.0,27924.26,4,2,0.5,0
LGS2ORD0035249,C012456,2025-10-07 03:00:00,Male,29,Bronze,TV,Remote_Area,1443,Lazada,COD,3,10,1,0,20-30,48.1,10.0,5.0,0.5,88,24,3977.678,0.23,0.6,0.2,0.0,0.0,0,0,0.0,6895.97,1,0,0.0,9905.04,2,0,0.0,39776.78,10,5,0.5,1
LGS2ORD0035250,C012392,2025-10-07 04:00:00,Female,44,Bronze,CallCenter,Songkhla,1169,TV_Show,COD,4,10,1,0,40-50,38.96666666666667,6.0,3.0,0.5,3,14,2590.815,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,2376.53,1,1,1.0,4831.1,2,2,1.0,15544.890000000001,6,3,0.5,1
LGS2ORD0035251,C010239,2025-10-07 04:00:00,Female,33,Gold,Shopee,Chiang Mai,830,TV_Show,COD,4,10,1,0,30-40,27.666666666666668,1.0,0.0,0.0,-1,116,8213.29,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8213.29,1,0,0.0,1
LGS2ORD0035252,C015805,2025-10-07 04:00:00,Male,41,Gold,TV,Chiang Mai,1228,Web,Bank_Transfer,4,10,1,0,40-50,40.93333333333333,5.0,0.0,0.0,-1,20,10067.056,0.28,1.0,0.4,0.0,0.0,0,0,0.0,1226.6,1,0,0.0,9629.86,2,0,0.0,50335.28,5,0,0.0,0
LGS2ORD0035253,C010225,2025-10-07 04:00:00,Female,70,Bronze,Shopee,Songkhla,1557,Shopee,COD,4,10,1,0,>50,51.9,7.0,4.0,0.5714285714285714,-7,5,4900.459999999999,0.28,0.2857142857142857,0.14285714285714285,0.0,187.27,1,1,1.0,187.27,1,1,1.0,20521.59,4,2,0.5,34303.219999999994,7,4,0.5714285714285714,1
LGS2ORD0035254,C014574,2025-10-07 04:00:00,Female,22,Silver,TV,Bangkok,1392,Web,COD,4,10,1,0,20-30,46.4,5.0,0.0,0.0,-1,8,1937.9979999999996,0.3,0.6,0.4,0.0,0.0,0,0,0.0,687.8,1,0,0.0,1845.69,2,0,0.0,9689.989999999998,5,0,0.0,1
LGS2ORD0035255,C011497,2025-10-07 05:00:00,Female,50,Silver,Lazada,Chonburi,1613,Lazada,COD,5,10,1,0,40-50,53.766666666666666,4.0,0.0,0.0,-1,67,6887.0,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24024.17,2,0,0.0,27548.0,4,0,0.0,1
LGS2ORD0035256,C015232,2025-10-07 05:00:00,Female,46,Bronze,TV,Bangkok,995,Lazada,COD,5,10,1,0,40-50,33.166666666666664,4.0,1.0,0.25,140,103,4286.9825,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17147.93,4,1,0.25,0
LGS2ORD0035257,C017110,2025-10-07 05:00:00,Female,53,Gold,Web,Nakhon Ratchasima,1142,TV_Show,COD,5,10,1,0,>50,38.06666666666667,7.0,1.0,0.14285714285714285,114,73,6980.782857142856,0.33,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10185.06,1,0,0.0,48865.479999999996,7,1,0.14285714285714285,0
LGS2ORD0035258,C011832,2025-10-07 05:00:00,Female,33,Silver,CallCenter,Songkhla,1389,Lazada,COD,5,10,1,0,30-40,46.3,4.0,3.0,0.75,166,48,2579.145,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3108.66,1,0,0.0,10316.58,4,3,0.75,1
LGS2ORD0035259,C010859,2025-10-07 05:00:00,Female,47,Silver,TV,Songkhla,363,TV_Show,Credit_Card,5,10,1,0,40-50,12.1,2.0,1.0,0.5,32,44,10446.195,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18714.95,1,1,1.0,20892.39,2,1,0.5,0
LGS2ORD0035260,C015755,2025-10-07 05:00:00,Female,27,Gold,TV,Chonburi,887,CallCenter,COD,5,10,1,0,20-30,29.566666666666666,3.0,1.0,0.3333333333333333,245,197,7753.599999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23260.8,3,1,0.3333333333333333,0
LGS2ORD0035261,C015557,2025-10-07 06:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,364,Web,COD,6,10,1,0,40-50,12.133333333333333,5.0,1.0,0.2,99,7,2919.4080000000004,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5540.59,2,0,0.0,10269.91,3,0,0.0,14597.04,5,1,0.2,0
LGS2ORD0035262,C016846,2025-10-07 06:00:00,Male,29,Bronze,TV,Remote_Area,1168,TV_Show,PromptPay,6,10,1,0,20-30,38.93333333333333,5.0,0.0,0.0,-1,1,2781.392,0.13,0.4,0.0,0.0,1651.04,1,0,0.0,1651.04,1,0,0.0,6244.47,3,0,0.0,13906.96,5,0,0.0,0
LGS2ORD0035263,C016881,2025-10-07 06:00:00,Male,23,Bronze,Shopee,Bangkok,953,Web,Credit_Card,6,10,1,0,20-30,31.766666666666666,2.0,0.0,0.0,-1,29,3588.08,0.13,0.0,0.0,0.0,0.0,0,0,0.0,799.7,1,0,0.0,799.7,1,0,0.0,7176.16,2,0,0.0,0
LGS2ORD0035264,C012579,2025-10-07 06:00:00,Female,41,Gold,Shopee,Khon Kaen,393,Lazada,PromptPay,6,10,1,0,40-50,13.1,1.0,0.0,0.0,-1,8,1048.33,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1048.33,1,0,0.0,1048.33,1,0,0.0,1048.33,1,0,0.0,0
LGS2ORD0035265,C010816,2025-10-07 06:00:00,Male,68,Silver,Shopee,Bangkok,621,Lazada,PromptPay,6,10,1,0,>50,20.7,5.0,2.0,0.4,83,56,5256.436,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6831.08,1,0,0.0,26282.18,5,2,0.4,0
LGS2ORD0035266,C014613,2025-10-07 07:00:00,Female,35,Gold,CallCenter,Bangkok,1099,TV_Show,Credit_Card,7,10,1,0,30-40,36.63333333333333,5.0,3.0,0.6,95,15,8335.470000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,21396.34,1,0,0.0,21396.34,1,0,0.0,41677.350000000006,5,3,0.6,0
LGS2ORD0035267,C017681,2025-10-07 07:00:00,Female,41,Silver,Shopee,Phuket,1494,Web,Credit_Card,7,10,1,0,40-50,49.8,5.0,1.0,0.2,182,9,4023.1320000000005,0.3,0.2,0.4,0.0,0.0,0,0,0.0,2242.72,1,0,0.0,2242.72,1,0,0.0,20115.660000000003,5,1,0.2,1
LGS2ORD0035268,C015003,2025-10-07 07:00:00,Male,46,Silver,Web,Chonburi,434,TV_Show,COD,7,10,1,0,40-50,14.466666666666667,3.0,0.0,0.0,-1,75,2897.2766666666666,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5621.12,2,0,0.0,8691.83,3,0,0.0,1
LGS2ORD0035269,C016308,2025-10-07 07:00:00,Female,25,Bronze,TV,Chonburi,1338,Lazada,COD,7,10,1,0,20-30,44.6,8.0,1.0,0.125,133,80,3863.42375,0.23,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9348.53,1,0,0.0,30907.39,8,1,0.125,0
LGS2ORD0035270,C010293,2025-10-07 07:00:00,Female,34,Gold,Shopee,Bangkok,394,TV_Show,COD,7,10,1,0,30-40,13.133333333333333,8.0,0.0,0.0,-1,92,11277.228750000002,0.28,0.375,0.5,0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,90217.83000000002,8,0,0.0,0
LGS2ORD0035271,C015846,2025-10-07 08:00:00,Male,42,Bronze,TV,Songkhla,1706,Web,PromptPay,8,10,1,0,40-50,56.86666666666667,6.0,3.0,0.5,-5,3,3592.131666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,2488.09,1,1,1.0,3565.59,2,1,0.5,3565.59,2,1,0.5,21552.789999999997,6,3,0.5,0
LGS2ORD0035272,C010880,2025-10-07 08:00:00,Female,35,Bronze,Web,Chiang Mai,869,Web,Credit_Card,8,10,1,0,30-40,28.966666666666665,4.0,1.0,0.25,250,90,2087.965,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8351.86,4,1,0.25,0
LGS2ORD0035273,C017012,2025-10-07 08:00:00,Male,25,Silver,Web,Phuket,664,TV_Show,Credit_Card,8,10,1,0,20-30,22.133333333333333,3.0,2.0,0.6666666666666666,23,34,4342.1033333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2008.92,1,1,1.0,13026.31,3,2,0.6666666666666666,0
LGS2ORD0035274,C017885,2025-10-07 08:00:00,Female,45,Bronze,Lazada,Bangkok,1187,CallCenter,COD,8,10,1,0,40-50,39.56666666666667,6.0,1.0,0.16666666666666666,56,67,3049.44,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1485.61,1,1,1.0,18296.64,6,1,0.16666666666666666,0
LGS2ORD0035275,C016810,2025-10-07 08:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1736,Web,COD,8,10,1,0,40-50,57.86666666666667,4.0,0.0,0.0,-1,41,7206.787499999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16180.0,2,0,0.0,28827.149999999998,4,0,0.0,0
LGS2ORD0035276,C012203,2025-10-07 09:00:00,Male,54,Bronze,Shopee,Chonburi,1679,TV_Show,COD,9,10,1,0,>50,55.96666666666667,4.0,1.0,0.25,41,58,5001.7425,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3979.95,1,1,1.0,20006.97,4,1,0.25,0
LGS2ORD0035277,C016113,2025-10-07 09:00:00,Female,37,Bronze,TV,Chiang Mai,1449,TV_Show,COD,9,10,1,0,30-40,48.3,4.0,1.0,0.25,172,32,13132.04,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11085.0,1,0,0.0,52528.16,4,1,0.25,1
LGS2ORD0035278,C013756,2025-10-07 09:00:00,Female,33,Bronze,TV,Chonburi,666,CallCenter,PromptPay,9,10,1,0,30-40,22.2,6.0,0.0,0.0,-1,123,8367.566666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50205.4,6,0,0.0,0
LGS2ORD0035279,C012004,2025-10-07 09:00:00,Male,50,Bronze,Lazada,Bangkok,746,TV_Show,Credit_Card,9,10,1,0,40-50,24.866666666666667,4.0,1.0,0.25,222,34,7042.4800000000005,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26923.23,3,0,0.0,28169.920000000002,4,1,0.25,0
LGS2ORD0035280,C010548,2025-10-07 09:00:00,Female,50,Bronze,Lazada,Khon Kaen,1088,Shopee,Credit_Card,9,10,1,0,40-50,36.266666666666666,4.0,2.0,0.5,93,108,1991.1475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7964.59,4,2,0.5,0
LGS2ORD0035281,C014267,2025-10-07 09:00:00,Male,55,Gold,TV,Chonburi,1358,TV_Show,Credit_Card,9,10,1,0,>50,45.266666666666666,4.0,1.0,0.25,254,14,2974.455,0.33,0.75,0.25,0.0,0.0,0,0,0.0,4363.95,1,0,0.0,7301.5599999999995,2,0,0.0,11897.82,4,1,0.25,0
LGS2ORD0035282,C012222,2025-10-07 10:00:00,Female,53,Bronze,Shopee,Chiang Mai,716,Shopee,COD,10,10,1,0,>50,23.866666666666667,4.0,0.0,0.0,-1,19,4052.125,0.28,0.25,0.25,0.0,0.0,0,0,0.0,326.59,1,0,0.0,326.59,1,0,0.0,16208.5,4,0,0.0,0
LGS2ORD0035283,C012841,2025-10-07 10:00:00,Female,34,Bronze,Web,Bangkok,454,CallCenter,Credit_Card,10,10,1,0,30-40,15.133333333333333,2.0,1.0,0.5,182,129,18647.915,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37295.83,2,1,0.5,0
LGS2ORD0035284,C014827,2025-10-07 10:00:00,Other,48,Gold,Web,Chiang Mai,312,TV_Show,COD,10,10,1,0,40-50,10.4,5.0,2.0,0.4,209,47,2287.0180000000005,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1388.03,1,0,0.0,11435.090000000002,5,2,0.4,1
LGS2ORD0035285,C013495,2025-10-07 10:00:00,Female,27,Silver,Lazada,Chonburi,867,TV_Show,Bank_Transfer,10,10,1,0,20-30,28.9,3.0,1.0,0.3333333333333333,96,24,4656.333333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3247.47,1,0,0.0,3247.47,1,0,0.0,13968.999999999998,3,1,0.3333333333333333,0
LGS2ORD0035286,C015126,2025-10-07 10:00:00,Female,51,Gold,TV,Songkhla,947,Shopee,COD,10,10,1,0,>50,31.566666666666666,8.0,4.0,0.5,20,28,2340.9500000000003,0.33,0.375,0.75,0.0,0.0,0,0,0.0,987.92,1,0,0.0,2675.0099999999998,2,1,0.5,18727.600000000002,8,4,0.5,0
LGS2ORD0035287,C013306,2025-10-07 11:00:00,Female,18,Silver,Lazada,Songkhla,591,CallCenter,COD,11,10,1,0,<20,19.7,5.0,1.0,0.2,24,10,1183.3020000000001,0.2,0.2,0.0,0.0,0.0,0,0,0.0,461.65,1,0,0.0,1406.3400000000001,2,1,0.5,5916.51,5,1,0.2,1
LGS2ORD0035288,C016277,2025-10-07 11:00:00,Male,61,Bronze,Shopee,Remote_Area,955,Shopee,COD,11,10,1,0,>50,31.833333333333332,10.0,2.0,0.2,168,14,3829.923,0.28,0.6,0.3,0.0,0.0,0,0,0.0,8955.34,2,0,0.0,8955.34,2,0,0.0,38299.229999999996,10,2,0.2,0
LGS2ORD0035289,C015728,2025-10-07 11:00:00,Female,33,Bronze,CallCenter,Remote_Area,457,Shopee,COD,11,10,1,0,30-40,15.233333333333333,7.0,3.0,0.42857142857142855,15,3,9632.027142857143,0.28,0.42857142857142855,0.5714285714285714,0.0,9971.39,1,0,0.0,9971.39,1,0,0.0,18600.87,2,1,0.5,67424.19,7,3,0.42857142857142855,0
