order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035290,C014544,2025-10-07 11:00:00,Male,60,Gold,Web,Chiang Mai,1599,Shopee,COD,11,10,1,0,>50,53.3,3.0,2.0,0.6666666666666666,20,22,3335.063333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,361.88,1,1,1.0,744.14,2,1,0.5,10005.189999999999,3,2,0.6666666666666666,1
LGS2ORD0035291,C017978,2025-10-07 11:00:00,Female,48,Bronze,Shopee,Bangkok,647,Web,COD,11,10,1,0,40-50,21.566666666666666,1.0,0.0,0.0,-1,151,1192.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1192.96,1,0,0.0,0
LGS2ORD0035292,C014831,2025-10-07 12:00:00,Female,38,Bronze,Shopee,Remote_Area,844,TV_Show,Credit_Card,12,10,1,0,30-40,28.133333333333333,7.0,4.0,0.5714285714285714,155,66,4465.434285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6475.530000000001,2,0,0.0,31258.039999999997,7,4,0.5714285714285714,1
LGS2ORD0035293,C014287,2025-10-07 12:00:00,Male,43,Bronze,Lazada,Bangkok,1492,CallCenter,PromptPay,12,10,1,0,40-50,49.733333333333334,3.0,0.0,0.0,-1,5,6044.643333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,1721.43,1,0,0.0,16597.02,2,0,0.0,16597.02,2,0,0.0,18133.93,3,0,0.0,0
LGS2ORD0035294,C014762,2025-10-07 12:00:00,Male,42,Bronze,TV,Chiang Mai,633,Web,Credit_Card,12,10,1,0,40-50,21.1,4.0,0.0,0.0,-1,31,4872.2225,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8196.32,1,0,0.0,19488.89,4,0,0.0,0
LGS2ORD0035295,C012159,2025-10-07 12:00:00,Male,45,Bronze,Shopee,Bangkok,783,Web,Credit_Card,12,10,1,0,40-50,26.1,2.0,1.0,0.5,151,26,7102.07,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11166.59,1,0,0.0,11166.59,1,0,0.0,14204.14,2,1,0.5,1
LGS2ORD0035296,C014502,2025-10-07 12:00:00,Male,40,Gold,Shopee,Chiang Mai,1720,TV_Show,Credit_Card,12,10,1,0,30-40,57.333333333333336,3.0,0.0,0.0,-1,2,6660.16,0.33,0.6666666666666666,0.6666666666666666,0.0,10226.48,1,0,0.0,10226.48,1,0,0.0,10226.48,1,0,0.0,19980.48,3,0,0.0,0
LGS2ORD0035297,C013223,2025-10-07 12:00:00,Male,44,Platinum,Web,Khon Kaen,599,CallCenter,PromptPay,12,10,1,0,40-50,19.966666666666665,2.0,0.0,0.0,-1,115,2338.575,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4677.15,2,0,0.0,0
LGS2ORD0035298,C015827,2025-10-07 13:00:00,Female,32,Bronze,TV,Chiang Mai,908,Shopee,COD,13,10,1,0,30-40,30.266666666666666,5.0,0.0,0.0,-1,110,4347.7480000000005,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21738.74,5,0,0.0,1
LGS2ORD0035299,C012403,2025-10-07 13:00:00,Female,48,Bronze,TV,Chonburi,1564,Web,Bank_Transfer,13,10,1,0,40-50,52.13333333333333,3.0,0.0,0.0,-1,62,25760.126666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60062.17,2,0,0.0,77280.38,3,0,0.0,0
LGS2ORD0035300,C013309,2025-10-07 13:00:00,Male,47,Silver,TV,Songkhla,460,Web,Bank_Transfer,13,10,1,0,40-50,15.333333333333334,4.0,0.0,0.0,-1,47,4765.4425,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9768.85,2,0,0.0,19061.77,4,0,0.0,0
LGS2ORD0035301,C011753,2025-10-07 13:00:00,Female,40,Bronze,TV,Chiang Mai,1628,Shopee,Bank_Transfer,13,10,1,0,30-40,54.266666666666666,11.0,3.0,0.2727272727272727,24,21,5325.844545454545,0.28,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0,0,0.0,2069.73,1,0,0.0,21247.489999999998,5,1,0.2,58584.29,11,3,0.2727272727272727,0
LGS2ORD0035302,C014341,2025-10-07 13:00:00,Female,38,Silver,TV,Bangkok,465,Lazada,COD,13,10,1,0,30-40,15.5,6.0,0.0,0.0,-1,2,3792.4066666666663,0.25,0.6666666666666666,0.16666666666666666,0.0,1182.05,1,0,0.0,10832.49,2,0,0.0,10832.49,2,0,0.0,22754.44,6,0,0.0,0
LGS2ORD0035303,C012604,2025-10-07 14:00:00,Female,55,Bronze,TV,Remote_Area,904,Shopee,PromptPay,14,10,1,0,>50,30.133333333333333,5.0,1.0,0.2,212,24,4078.626,0.28,0.2,0.4,0.0,0.0,0,0,0.0,9845.34,1,0,0.0,12881.14,2,0,0.0,20393.13,5,1,0.2,0
LGS2ORD0035304,C010752,2025-10-07 14:00:00,Female,41,Silver,TV,Bangkok,1202,Shopee,Bank_Transfer,14,10,1,0,40-50,40.06666666666667,5.0,1.0,0.2,26,38,7268.866,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8978.38,2,1,0.5,36344.33,5,1,0.2,0
LGS2ORD0035305,C012907,2025-10-07 14:00:00,Female,48,Bronze,Web,Bangkok,322,TV_Show,COD,14,10,1,0,40-50,10.733333333333333,3.0,0.0,0.0,-1,71,8961.386666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1839.03,1,0,0.0,26884.16,3,0,0.0,0
LGS2ORD0035306,C014682,2025-10-07 14:00:00,Female,47,Gold,TV,Bangkok,1637,Web,Credit_Card,14,10,1,0,40-50,54.56666666666667,2.0,0.0,0.0,-1,193,3418.455,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6836.91,2,0,0.0,0
LGS2ORD0035307,C013869,2025-10-07 14:00:00,Female,51,Bronze,TV,Bangkok,935,Lazada,COD,14,10,1,0,>50,31.166666666666668,4.0,1.0,0.25,11,11,3752.69,0.23,0.75,0.25,0.0,0.0,0,0,0.0,10702.41,2,1,0.5,15010.76,4,1,0.25,15010.76,4,1,0.25,1
LGS2ORD0035308,C013214,2025-10-07 15:00:00,Male,41,Platinum,Web,Songkhla,1456,Lazada,COD,15,10,1,0,40-50,48.53333333333333,5.0,2.0,0.4,50,62,12598.66,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18708.29,1,1,1.0,62993.299999999996,5,2,0.4,0
LGS2ORD0035309,C013558,2025-10-07 15:00:00,Female,47,Bronze,TV,Bangkok,770,TV_Show,Credit_Card,15,10,1,0,40-50,25.666666666666668,5.0,0.0,0.0,-1,93,9151.0,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45755.0,5,0,0.0,0
LGS2ORD0035310,C016194,2025-10-07 15:00:00,Male,44,Bronze,Web,Chonburi,896,TV_Show,COD,15,10,1,0,40-50,29.866666666666667,5.0,2.0,0.4,120,33,2846.4700000000003,0.23,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4176.53,2,0,0.0,14232.35,5,2,0.4,0
LGS2ORD0035311,C012274,2025-10-07 15:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,368,TV_Show,Credit_Card,15,10,1,0,30-40,12.266666666666667,2.0,0.0,0.0,-1,50,5271.97,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9149.2,1,0,0.0,10543.94,2,0,0.0,0
LGS2ORD0035312,C015827,2025-10-07 15:00:00,Female,32,Bronze,TV,Chiang Mai,908,Lazada,PromptPay,15,10,1,0,30-40,30.266666666666666,6.0,1.0,0.16666666666666666,-4,0,3746.7400000000002,0.18,0.6666666666666666,0.0,0.0,741.7,1,1,1.0,741.7,1,1,1.0,741.7,1,1,1.0,22480.440000000002,6,1,0.16666666666666666,0
LGS2ORD0035313,C012919,2025-10-07 16:00:00,Female,43,Bronze,Lazada,Chiang Mai,844,Shopee,COD,16,10,1,0,40-50,28.133333333333333,3.0,1.0,0.3333333333333333,7,17,5952.366666666666,0.08,1.0,0.0,0.0,0.0,0,0,0.0,15097.15,2,1,0.5,17857.1,3,1,0.3333333333333333,17857.1,3,1,0.3333333333333333,0
LGS2ORD0035314,C013006,2025-10-07 16:00:00,Male,20,Bronze,CallCenter,Remote_Area,966,Lazada,Credit_Card,16,10,1,0,<20,32.2,5.0,2.0,0.4,9,14,5392.816000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,6270.24,1,1,1.0,15197.85,3,1,0.3333333333333333,26964.08,5,2,0.4,0
LGS2ORD0035315,C013965,2025-10-07 16:00:00,Male,26,Gold,CallCenter,Bangkok,739,CallCenter,COD,16,10,1,0,20-30,24.633333333333333,2.0,0.0,0.0,-1,31,4723.3150000000005,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9446.630000000001,2,0,0.0,9446.630000000001,2,0,0.0,0
LGS2ORD0035316,C010715,2025-10-07 16:00:00,Male,66,Silver,Lazada,Bangkok,496,Shopee,COD,16,10,1,0,>50,16.533333333333335,3.0,1.0,0.3333333333333333,31,42,4248.7733333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12065.42,2,1,0.5,12746.32,3,1,0.3333333333333333,0
LGS2ORD0035317,C014925,2025-10-07 16:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1467,Shopee,COD,16,10,1,0,40-50,48.9,5.0,2.0,0.4,24,36,2907.306,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6669.33,1,1,1.0,14536.53,5,2,0.4,0
LGS2ORD0035318,C014617,2025-10-07 16:00:00,Male,45,Bronze,TV,Bangkok,1109,Web,COD,16,10,1,0,40-50,36.96666666666667,5.0,1.0,0.2,53,70,10924.024,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19563.7,1,1,1.0,54620.119999999995,5,1,0.2,1
LGS2ORD0035319,C011183,2025-10-07 17:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1558,Lazada,COD,17,10,1,0,<20,51.93333333333333,7.0,0.0,0.0,-1,14,6248.681428571429,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,7328.55,1,0,0.0,11638.67,2,0,0.0,43740.770000000004,7,0,0.0,0
LGS2ORD0035320,C013206,2025-10-07 17:00:00,Male,23,Gold,Lazada,Chonburi,311,TV_Show,COD,17,10,1,0,20-30,10.366666666666667,4.0,0.0,0.0,-1,116,1819.6375,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7278.55,4,0,0.0,0
LGS2ORD0035321,C011430,2025-10-07 17:00:00,Female,45,Silver,Lazada,Chiang Mai,1542,Web,COD,17,10,1,0,40-50,51.4,3.0,0.0,0.0,-1,219,1342.68,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4028.04,3,0,0.0,0
LGS2ORD0035322,C017881,2025-10-07 17:00:00,Female,48,Platinum,Web,Chiang Mai,1718,Web,COD,17,10,1,0,40-50,57.266666666666666,5.0,2.0,0.4,138,150,7750.831999999999,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38754.159999999996,5,2,0.4,0
LGS2ORD0035323,C015229,2025-10-07 17:00:00,Female,28,Bronze,Shopee,Bangkok,1596,Lazada,Credit_Card,17,10,1,0,20-30,53.2,11.0,3.0,0.2727272727272727,46,37,4858.948181818182,0.28,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21435.09,4,2,0.5,53448.43000000001,11,3,0.2727272727272727,0
LGS2ORD0035324,C017975,2025-10-07 18:00:00,Male,18,Gold,Shopee,Bangkok,1560,Shopee,PromptPay,18,10,1,0,<20,52.0,5.0,2.0,0.4,148,52,7497.023999999999,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6735.96,2,0,0.0,37485.119999999995,5,2,0.4,0
LGS2ORD0035325,C016030,2025-10-07 18:00:00,Female,36,Gold,TV,Bangkok,695,Web,Credit_Card,18,10,1,0,30-40,23.166666666666668,3.0,0.0,0.0,-1,77,9468.343333333332,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15792.78,1,0,0.0,28405.03,3,0,0.0,0
LGS2ORD0035326,C013655,2025-10-07 18:00:00,Female,23,Silver,TV,Khon Kaen,1606,Web,COD,18,10,1,0,20-30,53.53333333333333,2.0,0.0,0.0,-1,62,3433.59,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6012.22,1,0,0.0,6867.18,2,0,0.0,0
LGS2ORD0035327,C011460,2025-10-07 18:00:00,Female,59,Silver,CallCenter,Songkhla,1048,Web,Credit_Card,18,10,1,0,>50,34.93333333333333,4.0,2.0,0.5,31,39,5075.3324999999995,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,534.18,1,1,1.0,20301.329999999998,4,2,0.5,1
LGS2ORD0035328,C012010,2025-10-07 18:00:00,Male,45,Platinum,Lazada,Chonburi,1547,Lazada,COD,18,10,1,0,40-50,51.56666666666667,2.0,1.0,0.5,21,26,17279.38,0.2,0.0,0.0,0.0,0.0,0,0,0.0,30962.39,1,1,1.0,30962.39,1,1,1.0,34558.76,2,1,0.5,0
LGS2ORD0035329,C011207,2025-10-07 19:00:00,Female,54,Gold,Shopee,Chonburi,476,Shopee,COD,19,10,1,0,>50,15.866666666666667,1.0,0.0,0.0,-1,131,1321.36,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.36,1,0,0.0,0
LGS2ORD0035330,C012063,2025-10-07 19:00:00,Female,59,Silver,Shopee,Chiang Mai,1506,Web,COD,19,10,1,0,>50,50.2,5.0,0.0,0.0,-1,18,4717.0560000000005,0.3,0.6,0.2,0.0,0.0,0,0,0.0,7917.38,2,0,0.0,7917.38,2,0,0.0,23585.280000000002,5,0,0.0,0
LGS2ORD0035331,C015312,2025-10-07 19:00:00,Male,35,Bronze,Web,Bangkok,1188,TV_Show,PromptPay,19,10,1,0,30-40,39.6,8.0,2.0,0.25,197,21,6062.137500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,24373.65,2,0,0.0,24373.65,2,0,0.0,48497.100000000006,8,2,0.25,1
LGS2ORD0035332,C016246,2025-10-07 19:00:00,Female,59,Silver,Shopee,Khon Kaen,1061,Web,Credit_Card,19,10,1,0,>50,35.36666666666667,8.0,1.0,0.125,233,13,10939.92625,0.3,0.625,0.125,0.125,0.0,0,0,0.0,40348.12,2,0,0.0,63974.65,4,0,0.0,87519.41,8,1,0.125,0
LGS2ORD0035333,C010483,2025-10-07 19:00:00,Female,30,Gold,Lazada,Bangkok,1551,Web,COD,19,10,1,0,20-30,51.7,3.0,0.0,0.0,-1,97,2749.033333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8247.099999999999,3,0,0.0,0
LGS2ORD0035334,C016827,2025-10-07 20:00:00,Female,47,Bronze,Web,Bangkok,1305,Shopee,COD,20,10,1,0,40-50,43.5,3.0,1.0,0.3333333333333333,58,66,3523.656666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.2,1,1,1.0,10570.970000000001,3,1,0.3333333333333333,0
LGS2ORD0035335,C015206,2025-10-07 20:00:00,Female,60,Bronze,Lazada,Chiang Mai,811,Lazada,COD,20,10,1,0,>50,27.033333333333335,6.0,2.0,0.3333333333333333,140,134,4725.251666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28351.51,6,2,0.3333333333333333,0
LGS2ORD0035336,C015585,2025-10-07 20:00:00,Female,60,Bronze,TV,Bangkok,758,Shopee,COD,20,10,1,0,>50,25.266666666666666,6.0,1.0,0.16666666666666666,247,12,6493.326666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6257.63,2,0,0.0,16853.030000000002,4,0,0.0,38959.96,6,1,0.16666666666666666,1
LGS2ORD0035337,C010551,2025-10-07 20:00:00,Male,56,Bronze,Shopee,Chiang Mai,1313,Lazada,COD,20,10,1,0,>50,43.766666666666666,4.0,2.0,0.5,104,73,4568.155000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2196.2,1,0,0.0,18272.620000000003,4,2,0.5,0
LGS2ORD0035338,C016724,2025-10-07 20:00:00,Female,43,Gold,Shopee,Chiang Mai,856,Shopee,PromptPay,20,10,1,0,40-50,28.533333333333335,3.0,0.0,0.0,-1,7,9084.25,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,19627.17,1,0,0.0,24970.94,2,0,0.0,27252.75,3,0,0.0,0
LGS2ORD0035339,C015232,2025-10-07 20:00:00,Female,46,Bronze,TV,Bangkok,995,Lazada,Credit_Card,20,10,1,0,40-50,33.166666666666664,5.0,1.0,0.2,141,0,4819.142,0.23,0.4,0.2,0.0,6947.78,1,0,0.0,6947.78,1,0,0.0,6947.78,1,0,0.0,24095.71,5,1,0.2,1
LGS2ORD0035340,C010671,2025-10-07 21:00:00,Male,39,Silver,TV,Bangkok,1194,Web,Bank_Transfer,21,10,1,0,30-40,39.8,2.0,0.0,0.0,-1,52,4189.24,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.36,1,0,0.0,8378.48,2,0,0.0,0
LGS2ORD0035341,C010852,2025-10-07 21:00:00,Male,49,Gold,Web,Chiang Mai,1539,Web,COD,21,10,1,0,40-50,51.3,4.0,0.0,0.0,-1,77,4358.2825,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2705.52,1,0,0.0,17433.13,4,0,0.0,0
LGS2ORD0035342,C015364,2025-10-07 21:00:00,Female,38,Bronze,Web,Bangkok,1242,TV_Show,Credit_Card,21,10,1,0,30-40,41.4,3.0,1.0,0.3333333333333333,58,67,4684.19,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8843.72,2,1,0.5,14052.57,3,1,0.3333333333333333,0
LGS2ORD0035343,C017789,2025-10-07 21:00:00,Male,41,Platinum,Shopee,Songkhla,956,Web,COD,21,10,1,0,40-50,31.866666666666667,3.0,1.0,0.3333333333333333,153,162,3175.69,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9527.07,3,1,0.3333333333333333,0
LGS2ORD0035344,C014252,2025-10-07 21:00:00,Male,30,Silver,Lazada,Chonburi,1044,Shopee,COD,21,10,1,0,20-30,34.8,4.0,0.0,0.0,-1,81,4717.745000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.0,1,0,0.0,18870.980000000003,4,0,0.0,0
LGS2ORD0035345,C013206,2025-10-07 22:00:00,Male,23,Gold,Lazada,Chonburi,311,Web,Credit_Card,22,10,1,0,20-30,10.366666666666667,5.0,0.0,0.0,-1,0,3579.96,0.28,0.4,0.6,0.0,10621.25,1,0,0.0,10621.25,1,0,0.0,10621.25,1,0,0.0,17899.8,5,0,0.0,0
LGS2ORD0035346,C011822,2025-10-07 22:00:00,Female,48,Bronze,Web,Chonburi,717,CallCenter,Credit_Card,22,10,1,0,40-50,23.9,2.0,0.0,0.0,-1,50,1921.615,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3843.23,2,0,0.0,3843.23,2,0,0.0,0
LGS2ORD0035347,C017935,2025-10-07 22:00:00,Female,54,Bronze,Web,Phuket,1089,Shopee,Bank_Transfer,22,10,1,0,>50,36.3,6.0,4.0,0.6666666666666666,1,16,4938.933333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,10525.51,1,1,1.0,10525.51,1,1,1.0,29633.6,6,4,0.6666666666666666,0
LGS2ORD0035348,C012580,2025-10-07 22:00:00,Female,39,Bronze,Lazada,Chiang Mai,1094,Shopee,Credit_Card,22,10,1,0,30-40,36.46666666666667,5.0,1.0,0.2,182,10,13387.422,0.28,0.6,0.2,0.0,0.0,0,0,0.0,21224.39,1,0,0.0,21224.39,1,0,0.0,66937.11,5,1,0.2,0
LGS2ORD0035349,C017626,2025-10-07 22:00:00,Female,47,Gold,Web,Chiang Mai,782,CallCenter,COD,22,10,1,0,40-50,26.066666666666666,3.0,1.0,0.3333333333333333,246,143,10874.623333333333,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32623.87,3,1,0.3333333333333333,0
LGS2ORD0035350,C011910,2025-10-07 23:00:00,Female,31,Silver,TV,Chonburi,1423,TV_Show,PromptPay,23,10,1,0,30-40,47.43333333333333,5.0,1.0,0.2,150,42,3792.732,0.3,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1767.55,1,0,0.0,18963.66,5,1,0.2,1
LGS2ORD0035351,C010189,2025-10-07 23:00:00,Female,48,Bronze,TV,Khon Kaen,824,Shopee,PromptPay,23,10,1,0,40-50,27.466666666666665,6.0,2.0,0.3333333333333333,-3,10,6070.185,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1006.76,1,1,1.0,2309.83,2,1,0.5,36421.11,6,2,0.3333333333333333,1
LGS2ORD0035352,C012406,2025-10-07 23:00:00,Female,56,Bronze,Web,Khon Kaen,1510,Shopee,COD,23,10,1,0,>50,50.333333333333336,2.0,2.0,1.0,2,7,7290.375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12883.71,1,1,1.0,12883.71,1,1,1.0,14580.75,2,2,1.0,1
LGS2ORD0035353,C014667,2025-10-07 23:00:00,Female,58,Silver,Shopee,Songkhla,809,Web,COD,23,10,1,0,>50,26.966666666666665,11.0,8.0,0.7272727272727273,10,21,5251.9972727272725,0.3,0.8181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,7969.76,1,1,1.0,45216.61,5,3,0.6,57771.97,11,8,0.7272727272727273,0
LGS2ORD0035354,C012539,2025-10-07 23:00:00,Male,61,Silver,Lazada,Chiang Mai,1554,Web,COD,23,10,1,0,>50,51.8,6.0,1.0,0.16666666666666666,108,66,3310.7616666666668,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3755.15,2,0,0.0,19864.57,6,1,0.16666666666666666,0
LGS2ORD0035355,C015906,2025-10-08 00:00:00,Female,64,Bronze,CallCenter,Chiang Mai,452,Lazada,COD,0,10,2,0,>50,15.066666666666666,3.0,2.0,0.6666666666666666,142,106,1590.3766666666668,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4771.13,3,2,0.6666666666666666,0
LGS2ORD0035356,C012320,2025-10-08 00:00:00,Female,46,Bronze,TV,Bangkok,910,Lazada,COD,0,10,2,0,40-50,30.333333333333332,5.0,0.0,0.0,-1,66,3167.79,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8250.56,3,0,0.0,15838.95,5,0,0.0,0
LGS2ORD0035357,C011991,2025-10-08 00:00:00,Male,33,Platinum,Web,Bangkok,1599,Shopee,COD,0,10,2,0,30-40,53.3,3.0,1.0,0.3333333333333333,6,18,3741.956666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2744.02,1,1,1.0,9618.4,2,1,0.5,11225.87,3,1,0.3333333333333333,0
LGS2ORD0035358,C013022,2025-10-08 00:00:00,Male,63,Silver,TV,Nakhon Ratchasima,432,Shopee,COD,0,10,2,0,>50,14.4,2.0,1.0,0.5,141,155,2091.37,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4182.74,2,1,0.5,0
LGS2ORD0035359,C014246,2025-10-08 00:00:00,Male,34,Silver,TV,Phuket,1497,Web,Credit_Card,0,10,2,0,30-40,49.9,10.0,6.0,0.6,95,48,5979.9,0.3,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19023.36,2,0,0.0,59799.0,10,6,0.6,0
LGS2ORD0035360,C013925,2025-10-08 00:00:00,Male,59,Bronze,TV,Bangkok,1316,TV_Show,Credit_Card,0,10,2,0,>50,43.86666666666667,4.0,0.0,0.0,-1,67,4004.115,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1843.79,1,0,0.0,16016.46,4,0,0.0,0
LGS2ORD0035361,C016079,2025-10-08 01:00:00,Female,67,Bronze,TV,Chiang Mai,1410,TV_Show,COD,1,10,2,0,>50,47.0,8.0,4.0,0.5,39,46,4811.59,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30323.73,4,3,0.75,38492.72,8,4,0.5,0
LGS2ORD0035362,C013816,2025-10-08 01:00:00,Female,44,Bronze,TV,Bangkok,1300,Shopee,COD,1,10,2,0,40-50,43.333333333333336,6.0,3.0,0.5,-8,2,5016.698333333334,0.23,1.0,0.3333333333333333,0.0,3589.21,1,1,1.0,3589.21,1,1,1.0,3589.21,1,1,1.0,30100.190000000002,6,3,0.5,0
LGS2ORD0035363,C014395,2025-10-08 01:00:00,Male,33,Bronze,Shopee,Chonburi,336,TV_Show,Credit_Card,1,10,2,0,30-40,11.2,3.0,0.0,0.0,-1,2,7365.286666666667,0.08,0.6666666666666666,0.0,0.0,2779.06,1,0,0.0,2779.06,1,0,0.0,6830.67,2,0,0.0,22095.86,3,0,0.0,0
