order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035364,C017815,2025-10-08 01:00:00,Female,55,Bronze,Shopee,Chiang Mai,1686,TV_Show,COD,1,10,2,0,>50,56.2,4.0,1.0,0.25,-7,9,5298.075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,841.34,1,1,1.0,6215.64,2,1,0.5,21192.3,4,1,0.25,1
LGS2ORD0035365,C016441,2025-10-08 01:00:00,Female,68,Bronze,Lazada,Nakhon Ratchasima,711,TV_Show,Credit_Card,1,10,2,0,>50,23.7,1.0,1.0,1.0,16,29,2011.6,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2011.6,1,1,1.0,2011.6,1,1,1.0,2011.6,1,1,1.0,1
LGS2ORD0035366,C013567,2025-10-08 02:00:00,Female,31,Bronze,Shopee,Bangkok,332,Shopee,COD,2,10,2,0,30-40,11.066666666666666,4.0,1.0,0.25,260,35,7350.25,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8582.07,2,0,0.0,29401.0,4,1,0.25,0
LGS2ORD0035367,C012268,2025-10-08 02:00:00,Female,44,Bronze,Shopee,Chonburi,1614,Lazada,Bank_Transfer,2,10,2,0,40-50,53.8,4.0,0.0,0.0,-1,59,4022.1225,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8865.92,1,0,0.0,16088.49,4,0,0.0,0
LGS2ORD0035368,C013700,2025-10-08 02:00:00,Male,41,Silver,Web,Phuket,628,Web,Bank_Transfer,2,10,2,0,40-50,20.933333333333334,3.0,1.0,0.3333333333333333,106,72,2574.07,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6131.68,1,0,0.0,7722.21,3,1,0.3333333333333333,0
LGS2ORD0035369,C016054,2025-10-08 02:00:00,Male,39,Silver,Shopee,Bangkok,1698,Web,Bank_Transfer,2,10,2,0,30-40,56.6,3.0,2.0,0.6666666666666666,100,118,12415.716666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37247.15,3,2,0.6666666666666666,0
LGS2ORD0035370,C012253,2025-10-08 02:00:00,Other,41,Silver,Web,Chonburi,1068,Lazada,Credit_Card,2,10,2,0,40-50,35.6,4.0,0.0,0.0,-1,109,4730.965,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18923.86,4,0,0.0,0
LGS2ORD0035371,C017407,2025-10-08 03:00:00,Male,48,Bronze,TV,Chiang Mai,1064,Shopee,PromptPay,3,10,2,0,40-50,35.46666666666667,5.0,1.0,0.2,50,19,5541.784,0.28,0.4,0.4,0.0,0.0,0,0,0.0,9804.26,1,0,0.0,16685.440000000002,3,1,0.3333333333333333,27708.92,5,1,0.2,0
LGS2ORD0035372,C016282,2025-10-08 03:00:00,Male,28,Silver,Lazada,Khon Kaen,1435,TV_Show,Credit_Card,3,10,2,0,20-30,47.833333333333336,1.0,1.0,1.0,110,116,5322.81,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5322.81,1,1,1.0,0
LGS2ORD0035373,C017698,2025-10-08 03:00:00,Male,63,Bronze,Web,Khon Kaen,1210,Shopee,Bank_Transfer,3,10,2,0,>50,40.333333333333336,1.0,0.0,0.0,-1,223,794.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,794.61,1,0,0.0,0
LGS2ORD0035374,C015691,2025-10-08 03:00:00,Female,46,Gold,Shopee,Chonburi,657,Lazada,COD,3,10,2,0,40-50,21.9,2.0,1.0,0.5,85,95,9077.845000000001,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18155.690000000002,2,1,0.5,1
LGS2ORD0035375,C010895,2025-10-08 03:00:00,Female,37,Bronze,Lazada,Chonburi,1107,Lazada,Credit_Card,3,10,2,0,30-40,36.9,5.0,1.0,0.2,58,72,3879.0960000000005,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6632.4800000000005,2,1,0.5,19395.480000000003,5,1,0.2,0
LGS2ORD0035376,C012600,2025-10-08 04:00:00,Male,33,Silver,TV,Bangkok,1589,Lazada,Credit_Card,4,10,2,0,30-40,52.96666666666667,3.0,1.0,0.3333333333333333,22,22,11212.35,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5989.08,1,0,0.0,33637.05,3,1,0.3333333333333333,33637.05,3,1,0.3333333333333333,0
LGS2ORD0035377,C010679,2025-10-08 04:00:00,Male,42,Silver,TV,Phuket,890,Lazada,Credit_Card,4,10,2,0,40-50,29.666666666666668,3.0,1.0,0.3333333333333333,250,52,4156.446666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2414.4,1,0,0.0,12469.339999999998,3,1,0.3333333333333333,0
LGS2ORD0035378,C016515,2025-10-08 04:00:00,Male,23,Silver,Web,Bangkok,1650,Web,Credit_Card,4,10,2,0,20-30,55.0,2.0,1.0,0.5,164,134,10322.645,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20645.29,2,1,0.5,0
LGS2ORD0035379,C013712,2025-10-08 04:00:00,Female,51,Bronze,CallCenter,Remote_Area,699,Shopee,PromptPay,4,10,2,0,>50,23.3,3.0,1.0,0.3333333333333333,150,156,5315.413333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15946.240000000002,3,1,0.3333333333333333,1
LGS2ORD0035380,C017794,2025-10-08 04:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1656,Shopee,Credit_Card,4,10,2,0,30-40,55.2,2.0,0.0,0.0,-1,44,1887.16,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2381.36,1,0,0.0,3774.32,2,0,0.0,0
LGS2ORD0035381,C010637,2025-10-08 04:00:00,Female,32,Bronze,Shopee,Chonburi,1684,Lazada,COD,4,10,2,0,30-40,56.13333333333333,4.0,2.0,0.5,99,112,5843.120000000001,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23372.480000000003,4,2,0.5,0
LGS2ORD0035382,C010259,2025-10-08 05:00:00,Male,27,Bronze,Web,Phuket,386,Shopee,COD,5,10,2,0,20-30,12.866666666666667,5.0,1.0,0.2,25,35,3553.9900000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6929.29,1,1,1.0,17769.95,5,1,0.2,0
LGS2ORD0035383,C011183,2025-10-08 05:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1559,Lazada,PromptPay,5,10,2,0,<20,51.96666666666667,8.0,0.0,0.0,-1,0,5656.05375,0.25,0.5,0.25,0.0,1507.66,1,0,0.0,8836.210000000001,2,0,0.0,13146.33,3,0,0.0,45248.43,8,0,0.0,0
LGS2ORD0035384,C014836,2025-10-08 05:00:00,Male,51,Silver,TV,Remote_Area,1250,CallCenter,Bank_Transfer,5,10,2,0,>50,41.666666666666664,5.0,3.0,0.6,33,15,5705.496,0.25,0.4,0.2,0.0,0.0,0,0,0.0,463.14,1,0,0.0,18299.08,3,2,0.6666666666666666,28527.48,5,3,0.6,1
LGS2ORD0035385,C011716,2025-10-08 05:00:00,Female,48,Bronze,Shopee,Remote_Area,1290,TV_Show,Bank_Transfer,5,10,2,0,40-50,43.0,5.0,1.0,0.2,106,63,4435.530000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8909.51,1,0,0.0,22177.65,5,1,0.2,0
LGS2ORD0035386,C016142,2025-10-08 05:00:00,Other,21,Gold,Lazada,Bangkok,1001,TV_Show,COD,5,10,2,0,20-30,33.36666666666667,2.0,0.0,0.0,-1,39,14388.44,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26216.93,1,0,0.0,28776.88,2,0,0.0,0
LGS2ORD0035387,C014698,2025-10-08 06:00:00,Female,38,Gold,Shopee,Songkhla,1547,Shopee,COD,6,10,2,0,30-40,51.56666666666667,3.0,1.0,0.3333333333333333,162,112,3150.7966666666666,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9452.39,3,1,0.3333333333333333,0
LGS2ORD0035388,C014872,2025-10-08 06:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,631,TV_Show,COD,6,10,2,0,40-50,21.033333333333335,8.0,2.0,0.25,155,49,6074.31875,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6189.870000000001,2,0,0.0,48594.55,8,2,0.25,0
LGS2ORD0035389,C010499,2025-10-08 06:00:00,Female,47,Bronze,CallCenter,Phuket,923,CallCenter,COD,6,10,2,0,40-50,30.766666666666666,7.0,5.0,0.7142857142857143,6,19,3242.747142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,580.42,1,1,1.0,580.42,1,1,1.0,22699.23,7,5,0.7142857142857143,1
LGS2ORD0035390,C014488,2025-10-08 06:00:00,Male,26,Bronze,TV,Khon Kaen,609,Shopee,Credit_Card,6,10,2,0,20-30,20.3,1.0,0.0,0.0,-1,89,3461.22,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3461.22,1,0,0.0,3461.22,1,0,0.0,0
LGS2ORD0035391,C015986,2025-10-08 06:00:00,Male,32,Gold,TV,Bangkok,334,Web,COD,6,10,2,0,30-40,11.133333333333333,2.0,1.0,0.5,112,80,6557.105,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5530.77,1,0,0.0,13114.21,2,1,0.5,0
LGS2ORD0035392,C015387,2025-10-08 07:00:00,Male,47,Bronze,Shopee,Bangkok,563,TV_Show,Credit_Card,7,10,2,0,40-50,18.766666666666666,6.0,3.0,0.5,7,14,4182.41,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,11819.89,3,2,0.6666666666666666,12340.85,4,2,0.5,25094.46,6,3,0.5,0
LGS2ORD0035393,C010626,2025-10-08 07:00:00,Female,49,Bronze,CallCenter,Remote_Area,1732,TV_Show,Credit_Card,7,10,2,0,40-50,57.733333333333334,4.0,1.0,0.25,182,57,10778.795,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3012.13,1,0,0.0,43115.18,4,1,0.25,1
LGS2ORD0035394,C016916,2025-10-08 07:00:00,Female,56,Silver,TV,Remote_Area,736,Web,COD,7,10,2,0,>50,24.533333333333335,9.0,4.0,0.4444444444444444,22,3,9481.99888888889,0.3,0.6666666666666666,0.3333333333333333,0.0,2092.69,1,0,0.0,13120.140000000001,2,1,0.5,36844.18000000001,4,1,0.25,85337.99,9,4,0.4444444444444444,1
LGS2ORD0035395,C017494,2025-10-08 07:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,1008,Web,Bank_Transfer,7,10,2,0,30-40,33.6,4.0,0.0,0.0,-1,83,7605.5275,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3535.33,1,0,0.0,30422.11,4,0,0.0,0
LGS2ORD0035396,C011666,2025-10-08 07:00:00,Male,37,Bronze,Lazada,Phuket,369,Shopee,COD,7,10,2,0,30-40,12.3,6.0,3.0,0.5,72,55,4152.468333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4957.09,2,1,0.5,24914.81,6,3,0.5,0
LGS2ORD0035397,C017720,2025-10-08 07:00:00,Female,39,Silver,Lazada,Bangkok,1097,Lazada,PromptPay,7,10,2,0,30-40,36.56666666666667,4.0,1.0,0.25,202,207,2103.1625,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8412.65,4,1,0.25,0
LGS2ORD0035398,C011590,2025-10-08 08:00:00,Male,70,Silver,CallCenter,Phuket,754,Shopee,COD,8,10,2,0,>50,25.133333333333333,6.0,2.0,0.3333333333333333,44,21,5625.299999999999,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,6534.56,1,0,0.0,15504.27,2,1,0.5,33751.799999999996,6,2,0.3333333333333333,0
LGS2ORD0035399,C013592,2025-10-08 08:00:00,Male,63,Gold,TV,Nakhon Ratchasima,1727,CallCenter,PromptPay,8,10,2,0,>50,57.56666666666667,1.0,0.0,0.0,-1,280,5848.08,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5848.08,1,0,0.0,0
LGS2ORD0035400,C013421,2025-10-08 08:00:00,Male,38,Gold,Lazada,Bangkok,1078,TV_Show,COD,8,10,2,0,30-40,35.93333333333333,5.0,2.0,0.4,43,14,5726.658,0.28,0.2,0.6,0.0,0.0,0,0,0.0,559.8,1,0,0.0,6002.62,3,1,0.3333333333333333,28633.29,5,2,0.4,0
LGS2ORD0035401,C010339,2025-10-08 08:00:00,Male,40,Gold,Shopee,Phuket,1705,CallCenter,COD,8,10,2,0,30-40,56.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035402,C012041,2025-10-08 08:00:00,Male,27,Silver,Web,Bangkok,1352,Lazada,Bank_Transfer,8,10,2,0,20-30,45.06666666666667,4.0,2.0,0.5,48,5,2141.8575,0.25,0.75,0.25,0.0,4275.53,1,0,0.0,4275.53,1,0,0.0,5580.5,2,1,0.5,8567.43,4,2,0.5,0
LGS2ORD0035403,C012157,2025-10-08 09:00:00,Male,54,Silver,Shopee,Remote_Area,456,TV_Show,COD,9,10,2,0,>50,15.2,8.0,1.0,0.125,262,74,5448.66375,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25790.47,2,0,0.0,43589.31,8,1,0.125,0
LGS2ORD0035404,C017053,2025-10-08 09:00:00,Male,45,Bronze,TV,Khon Kaen,1095,CallCenter,COD,9,10,2,0,40-50,36.5,5.0,1.0,0.2,51,66,5065.166,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18874.83,1,1,1.0,25325.83,5,1,0.2,0
LGS2ORD0035405,C017994,2025-10-08 09:00:00,Male,43,Silver,Lazada,Khon Kaen,1480,CallCenter,PromptPay,9,10,2,0,40-50,49.333333333333336,1.0,1.0,1.0,267,272,3095.55,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3095.55,1,1,1.0,0
LGS2ORD0035406,C011512,2025-10-08 09:00:00,Female,34,Bronze,Web,Bangkok,740,TV_Show,COD,9,10,2,0,30-40,24.666666666666668,2.0,0.0,0.0,-1,212,8682.745,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17365.49,2,0,0.0,0
LGS2ORD0035407,C016788,2025-10-08 09:00:00,Female,18,Bronze,Lazada,Songkhla,1162,TV_Show,Bank_Transfer,9,10,2,0,<20,38.733333333333334,3.0,0.0,0.0,-1,204,6481.010000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19443.030000000002,3,0,0.0,0
LGS2ORD0035408,C017081,2025-10-08 10:00:00,Female,18,Silver,Lazada,Bangkok,1559,TV_Show,Credit_Card,10,10,2,0,<20,51.96666666666667,5.0,0.0,0.0,-1,55,8642.748,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13707.61,1,0,0.0,43213.74,5,0,0.0,1
LGS2ORD0035409,C017057,2025-10-08 10:00:00,Female,29,Gold,Web,Chonburi,1009,Web,Credit_Card,10,10,2,0,20-30,33.63333333333333,8.0,1.0,0.125,161,22,6552.546249999999,0.33,0.25,0.375,0.0,0.0,0,0,0.0,18783.14,1,0,0.0,36800.6,3,0,0.0,52420.369999999995,8,1,0.125,0
LGS2ORD0035410,C017456,2025-10-08 10:00:00,Female,28,Gold,Web,Chonburi,1065,TV_Show,Credit_Card,10,10,2,0,20-30,35.5,1.0,0.0,0.0,-1,112,12609.5,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12609.5,1,0,0.0,0
LGS2ORD0035411,C014531,2025-10-08 10:00:00,Male,47,Silver,TV,Nakhon Ratchasima,883,Lazada,Credit_Card,10,10,2,0,40-50,29.433333333333334,1.0,0.0,0.0,-1,276,9200.91,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9200.91,1,0,0.0,0
LGS2ORD0035412,C015413,2025-10-08 10:00:00,Male,25,Silver,Shopee,Phuket,516,TV_Show,Credit_Card,10,10,2,0,20-30,17.2,2.0,2.0,1.0,102,115,5519.645,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11039.29,2,2,1.0,1
LGS2ORD0035413,C010502,2025-10-08 11:00:00,Male,61,Bronze,TV,Remote_Area,881,TV_Show,Bank_Transfer,11,10,2,0,>50,29.366666666666667,8.0,2.0,0.25,193,94,3987.50125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31900.01,8,2,0.25,0
LGS2ORD0035414,C017433,2025-10-08 11:00:00,Female,44,Gold,TV,Chonburi,725,Lazada,COD,11,10,2,0,40-50,24.166666666666668,8.0,2.0,0.25,37,2,3386.6975,0.33,0.5,0.375,0.0,4790.72,1,0,0.0,4790.72,1,0,0.0,7260.58,2,1,0.5,27093.58,8,2,0.25,0
LGS2ORD0035415,C016158,2025-10-08 11:00:00,Male,52,Bronze,Web,Phuket,1404,Web,COD,11,10,2,0,>50,46.8,6.0,0.0,0.0,-1,1,3561.7783333333323,0.28,0.3333333333333333,0.3333333333333333,0.0,3454.6099999999997,2,0,0.0,3454.6099999999997,2,0,0.0,3454.6099999999997,2,0,0.0,21370.669999999995,6,0,0.0,0
LGS2ORD0035416,C015284,2025-10-08 11:00:00,Male,59,Silver,TV,Bangkok,897,TV_Show,Bank_Transfer,11,10,2,0,>50,29.9,2.0,1.0,0.5,143,80,12743.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23536.88,1,0,0.0,25487.06,2,1,0.5,0
LGS2ORD0035417,C013152,2025-10-08 11:00:00,Female,46,Bronze,Web,Remote_Area,1255,Web,COD,11,10,2,0,40-50,41.833333333333336,3.0,1.0,0.3333333333333333,176,46,1731.0866666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2233.5,1,0,0.0,5193.26,3,1,0.3333333333333333,0
LGS2ORD0035418,C014137,2025-10-08 11:00:00,Female,41,Bronze,Shopee,Songkhla,998,Shopee,COD,11,10,2,0,40-50,33.266666666666666,2.0,1.0,0.5,49,53,5097.015,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1327.5,1,1,1.0,10194.03,2,1,0.5,0
LGS2ORD0035419,C012651,2025-10-08 12:00:00,Male,27,Silver,Web,Bangkok,694,CallCenter,Bank_Transfer,12,10,2,0,20-30,23.133333333333333,3.0,0.0,0.0,-1,18,4844.3,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4876.98,1,0,0.0,9408.89,2,0,0.0,14532.9,3,0,0.0,0
LGS2ORD0035420,C011538,2025-10-08 12:00:00,Female,55,Bronze,TV,Phuket,550,CallCenter,Credit_Card,12,10,2,0,>50,18.333333333333332,9.0,4.0,0.4444444444444444,18,26,5648.278888888888,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,3680.81,1,1,1.0,10659.03,2,1,0.5,50834.509999999995,9,4,0.4444444444444444,0
LGS2ORD0035421,C016574,2025-10-08 12:00:00,Female,33,Bronze,Web,Khon Kaen,318,TV_Show,COD,12,10,2,0,30-40,10.6,5.0,0.0,0.0,-1,120,1706.6979999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8533.49,5,0,0.0,0
LGS2ORD0035422,C010205,2025-10-08 12:00:00,Male,42,Silver,Shopee,Khon Kaen,422,Shopee,PromptPay,12,10,2,0,40-50,14.066666666666666,2.0,0.0,0.0,-1,49,628.19,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,304.93,1,0,0.0,1256.38,2,0,0.0,0
LGS2ORD0035423,C017728,2025-10-08 12:00:00,Female,34,Platinum,Lazada,Khon Kaen,551,Web,COD,12,10,2,0,30-40,18.366666666666667,4.0,1.0,0.25,225,5,4397.532499999999,0.3,0.25,0.5,0.0,924.5,1,0,0.0,924.5,1,0,0.0,1224.0,2,0,0.0,17590.129999999997,4,1,0.25,0
LGS2ORD0035424,C014693,2025-10-08 13:00:00,Female,43,Gold,Lazada,Bangkok,1574,Web,PromptPay,13,10,2,0,40-50,52.46666666666667,2.0,1.0,0.5,261,263,5816.29,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11632.58,2,1,0.5,0
LGS2ORD0035425,C013528,2025-10-08 13:00:00,Female,64,Silver,Shopee,Remote_Area,1331,Web,Credit_Card,13,10,2,0,>50,44.36666666666667,8.0,4.0,0.5,1,5,7120.04375,0.25,0.625,0.25,0.0,4279.81,1,1,1.0,6895.290000000001,2,1,0.5,11897.850000000002,3,2,0.6666666666666666,56960.35,8,4,0.5,0
LGS2ORD0035426,C011432,2025-10-08 13:00:00,Female,53,Bronze,CallCenter,Chonburi,691,CallCenter,COD,13,10,2,0,>50,23.033333333333335,8.0,0.0,0.0,-1,20,7453.517499999999,0.28,0.5,0.125,0.0,0.0,0,0,0.0,2594.75,1,0,0.0,20348.62,2,0,0.0,59628.13999999999,8,0,0.0,0
LGS2ORD0035427,C013502,2025-10-08 13:00:00,Other,52,Bronze,Web,Chonburi,1282,Shopee,Credit_Card,13,10,2,0,>50,42.733333333333334,4.0,0.0,0.0,-1,21,7403.3275,0.18,0.75,0.0,0.0,0.0,0,0,0.0,17410.32,1,0,0.0,27767.57,3,0,0.0,29613.31,4,0,0.0,1
LGS2ORD0035428,C015305,2025-10-08 13:00:00,Female,49,Silver,CallCenter,Bangkok,1657,CallCenter,COD,13,10,2,0,40-50,55.233333333333334,3.0,1.0,0.3333333333333333,170,129,1382.176666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4146.530000000001,3,1,0.3333333333333333,1
LGS2ORD0035429,C015453,2025-10-08 14:00:00,Female,22,Gold,Web,Phuket,742,Shopee,PromptPay,14,10,2,0,20-30,24.733333333333334,5.0,2.0,0.4,86,73,2015.284,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,399.91,1,0,0.0,10076.42,5,2,0.4,0
LGS2ORD0035430,C015981,2025-10-08 14:00:00,Female,37,Silver,Lazada,Bangkok,1466,Shopee,COD,14,10,2,0,30-40,48.86666666666667,2.0,0.0,0.0,-1,180,5443.925,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10887.85,2,0,0.0,0
LGS2ORD0035431,C015178,2025-10-08 14:00:00,Female,28,Gold,CallCenter,Songkhla,1361,CallCenter,COD,14,10,2,0,20-30,45.36666666666667,3.0,2.0,0.6666666666666666,88,86,3393.7966666666666,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.73,1,0,0.0,10181.39,3,2,0.6666666666666666,1
LGS2ORD0035432,C016426,2025-10-08 14:00:00,Female,44,Silver,TV,Chonburi,385,TV_Show,COD,14,10,2,0,40-50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035433,C014813,2025-10-08 14:00:00,Male,51,Silver,Shopee,Khon Kaen,1604,CallCenter,COD,14,10,2,0,>50,53.46666666666667,5.0,2.0,0.4,72,83,5673.6900000000005,0.3,1.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3682.59,2,1,0.5,28368.45,5,2,0.4,1
LGS2ORD0035434,C015719,2025-10-08 15:00:00,Female,65,Silver,TV,Songkhla,925,TV_Show,PromptPay,15,10,2,0,>50,30.833333333333332,2.0,1.0,0.5,-12,1,2087.46,0.3,0.5,0.5,0.0,203.94,1,1,1.0,203.94,1,1,1.0,203.94,1,1,1.0,4174.92,2,1,0.5,0
LGS2ORD0035435,C016676,2025-10-08 15:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1713,CallCenter,Credit_Card,15,10,2,0,40-50,57.1,4.0,1.0,0.25,203,135,4204.685,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16818.74,4,1,0.25,0
LGS2ORD0035436,C016792,2025-10-08 15:00:00,Male,34,Bronze,TV,Khon Kaen,1409,Lazada,COD,15,10,2,0,30-40,46.96666666666667,5.0,1.0,0.2,61,17,8274.240000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,13243.19,1,0,0.0,27849.43,3,1,0.3333333333333333,41371.200000000004,5,1,0.2,1
LGS2ORD0035437,C012156,2025-10-08 15:00:00,Male,45,Bronze,TV,Chiang Mai,892,Shopee,COD,15,10,2,0,40-50,29.733333333333334,4.0,0.0,0.0,-1,13,9973.0,0.23,0.5,0.25,0.0,0.0,0,0,0.0,13476.75,1,0,0.0,16532.4,2,0,0.0,39892.0,4,0,0.0,0
LGS2ORD0035438,C012833,2025-10-08 15:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,952,Web,COD,15,10,2,0,>50,31.733333333333334,4.0,0.0,0.0,-1,67,4385.9400000000005,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3677.17,1,0,0.0,17543.760000000002,4,0,0.0,0
