order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035439,C012174,2025-10-08 15:00:00,Female,32,Bronze,TV,Remote_Area,615,TV_Show,COD,15,10,2,0,30-40,20.5,6.0,0.0,0.0,-1,54,7193.569999999999,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6139.51,2,0,0.0,43161.41999999999,6,0,0.0,0
LGS2ORD0035440,C014305,2025-10-08 16:00:00,Female,32,Bronze,Lazada,Bangkok,500,CallCenter,PromptPay,16,10,2,0,30-40,16.666666666666668,4.0,1.0,0.25,205,129,1581.5024999999998,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6326.009999999999,4,1,0.25,0
LGS2ORD0035441,C010464,2025-10-08 16:00:00,Female,45,Gold,CallCenter,Bangkok,455,Shopee,COD,16,10,2,0,40-50,15.166666666666666,7.0,1.0,0.14285714285714285,1,16,2190.597142857143,0.28,0.42857142857142855,0.8571428571428571,0.0,0.0,0,0,0.0,1429.32,1,1,1.0,7296.509999999999,3,1,0.3333333333333333,15334.18,7,1,0.14285714285714285,0
LGS2ORD0035442,C010587,2025-10-08 16:00:00,Male,62,Gold,Web,Bangkok,414,Web,Credit_Card,16,10,2,0,>50,13.8,4.0,1.0,0.25,230,94,3531.625,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14126.5,4,1,0.25,0
LGS2ORD0035443,C017688,2025-10-08 16:00:00,Female,30,Platinum,Web,Khon Kaen,913,TV_Show,COD,16,10,2,0,20-30,30.433333333333334,5.0,0.0,0.0,-1,6,12497.163999999999,0.3,0.6,0.6,0.0,21607.8,1,0,0.0,23765.649999999998,2,0,0.0,23765.649999999998,2,0,0.0,62485.81999999999,5,0,0.0,0
LGS2ORD0035444,C012212,2025-10-08 16:00:00,Male,35,Silver,Web,Chiang Mai,1218,TV_Show,Bank_Transfer,16,10,2,0,30-40,40.6,9.0,2.0,0.2222222222222222,46,39,6076.317777777777,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18585.870000000003,4,1,0.25,54686.85999999999,9,2,0.2222222222222222,0
LGS2ORD0035445,C017274,2025-10-08 17:00:00,Male,18,Silver,Lazada,Bangkok,437,Lazada,Credit_Card,17,10,2,0,<20,14.566666666666666,4.0,1.0,0.25,241,26,3784.195,0.3,1.0,0.75,0.0,0.0,0,0,0.0,1101.74,1,0,0.0,1101.74,1,0,0.0,15136.78,4,1,0.25,0
LGS2ORD0035446,C013752,2025-10-08 17:00:00,Male,26,Bronze,Web,Songkhla,1541,CallCenter,COD,17,10,2,0,20-30,51.36666666666667,3.0,1.0,0.3333333333333333,47,39,3318.556666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9230.95,2,1,0.5,9955.67,3,1,0.3333333333333333,0
LGS2ORD0035447,C012975,2025-10-08 17:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1381,Web,COD,17,10,2,0,40-50,46.03333333333333,2.0,0.0,0.0,-1,2,2425.1549999999997,0.25,0.5,0.5,0.0,2598.25,1,0,0.0,4850.3099999999995,2,0,0.0,4850.3099999999995,2,0,0.0,4850.3099999999995,2,0,0.0,1
LGS2ORD0035448,C016208,2025-10-08 17:00:00,Female,53,Silver,Shopee,Bangkok,1699,CallCenter,PromptPay,17,10,2,0,>50,56.63333333333333,3.0,0.0,0.0,-1,41,1854.5466666666669,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5563.64,3,0,0.0,5563.64,3,0,0.0,0
LGS2ORD0035449,C017852,2025-10-08 17:00:00,Male,55,Bronze,Shopee,Khon Kaen,781,TV_Show,COD,17,10,2,0,>50,26.033333333333335,7.0,0.0,0.0,-1,42,3131.2442857142855,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12739.4,4,0,0.0,21918.71,7,0,0.0,0
LGS2ORD0035450,C010576,2025-10-08 18:00:00,Female,25,Bronze,TV,Remote_Area,619,CallCenter,COD,18,10,2,0,20-30,20.633333333333333,8.0,3.0,0.375,49,40,4003.6049999999996,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3477.05,2,1,0.5,32028.839999999997,8,3,0.375,0
LGS2ORD0035451,C014786,2025-10-08 18:00:00,Male,32,Bronze,TV,Remote_Area,980,CallCenter,COD,18,10,2,0,30-40,32.666666666666664,7.0,2.0,0.2857142857142857,73,91,4841.498571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33890.49,7,2,0.2857142857142857,1
LGS2ORD0035452,C016154,2025-10-08 18:00:00,Other,58,Bronze,Shopee,Songkhla,327,Shopee,COD,18,10,2,0,>50,10.9,8.0,2.0,0.25,243,13,5254.272499999999,0.28,0.375,0.25,0.0,0.0,0,0,0.0,19344.059999999998,2,0,0.0,19344.059999999998,2,0,0.0,42034.17999999999,8,2,0.25,0
LGS2ORD0035453,C017624,2025-10-08 18:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1698,TV_Show,COD,18,10,2,0,40-50,56.6,5.0,0.0,0.0,-1,5,3975.6279999999997,0.18,0.4,0.0,0.0,638.06,1,0,0.0,900.1999999999999,2,0,0.0,900.1999999999999,2,0,0.0,19878.14,5,0,0.0,1
LGS2ORD0035454,C016588,2025-10-08 18:00:00,Female,43,Silver,Web,Khon Kaen,914,Web,COD,18,10,2,0,40-50,30.466666666666665,6.0,2.0,0.3333333333333333,-5,3,7050.146666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,3090.43,1,1,1.0,3090.43,1,1,1.0,6972.98,2,1,0.5,42300.880000000005,6,2,0.3333333333333333,1
LGS2ORD0035455,C014177,2025-10-08 19:00:00,Male,61,Platinum,Shopee,Chiang Mai,1360,Web,COD,19,10,2,0,>50,45.333333333333336,7.0,1.0,0.14285714285714285,212,94,6829.302857142858,0.35,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47805.12,7,1,0.14285714285714285,1
LGS2ORD0035456,C011932,2025-10-08 19:00:00,Female,38,Bronze,Web,Chonburi,1256,Lazada,COD,19,10,2,0,30-40,41.86666666666667,4.0,2.0,0.5,93,104,5740.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22962.68,4,2,0.5,1
LGS2ORD0035457,C013337,2025-10-08 19:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1656,Web,COD,19,10,2,0,20-30,55.2,3.0,1.0,0.3333333333333333,16,27,2520.4166666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4179.79,1,1,1.0,4179.79,1,1,1.0,7561.25,3,1,0.3333333333333333,0
LGS2ORD0035458,C015587,2025-10-08 19:00:00,Male,69,Gold,Web,Bangkok,1191,Web,COD,19,10,2,0,>50,39.7,3.0,2.0,0.6666666666666666,60,63,4561.32,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3247.01,1,1,1.0,13683.96,3,2,0.6666666666666666,0
LGS2ORD0035459,C012721,2025-10-08 19:00:00,Male,45,Bronze,Shopee,Songkhla,453,Shopee,COD,19,10,2,0,40-50,15.1,3.0,2.0,0.6666666666666666,141,150,1237.02,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3711.06,3,2,0.6666666666666666,0
LGS2ORD0035460,C015314,2025-10-08 19:00:00,Female,44,Bronze,TV,Chonburi,942,Shopee,PromptPay,19,10,2,0,40-50,31.4,1.0,0.0,0.0,-1,161,2585.86,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2585.86,1,0,0.0,0
LGS2ORD0035461,C010589,2025-10-08 20:00:00,Male,40,Bronze,Web,Songkhla,1341,TV_Show,COD,20,10,2,0,30-40,44.7,5.0,2.0,0.4,93,6,3055.518,0.23,0.8,0.4,0.0,3495.91,1,0,0.0,3495.91,1,0,0.0,6835.87,2,0,0.0,15277.59,5,2,0.4,0
LGS2ORD0035462,C011024,2025-10-08 20:00:00,Female,41,Gold,TV,Bangkok,876,Shopee,Credit_Card,20,10,2,0,40-50,29.2,7.0,3.0,0.42857142857142855,-8,5,5168.371428571429,0.33,0.7142857142857143,0.5714285714285714,0.0,3140.39,1,1,1.0,3140.39,1,1,1.0,4696.36,2,1,0.5,36178.6,7,3,0.42857142857142855,0
LGS2ORD0035463,C012834,2025-10-08 20:00:00,Male,43,Bronze,TV,Bangkok,1348,TV_Show,Credit_Card,20,10,2,0,40-50,44.93333333333333,6.0,1.0,0.16666666666666666,68,79,2788.1566666666663,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4747.11,1,1,1.0,16728.94,6,1,0.16666666666666666,1
LGS2ORD0035464,C017777,2025-10-08 20:00:00,Male,65,Gold,Shopee,Remote_Area,321,CallCenter,COD,20,10,2,0,>50,10.7,4.0,4.0,1.0,94,102,2608.44,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10433.76,4,4,1.0,1
LGS2ORD0035465,C017321,2025-10-08 20:00:00,Male,62,Silver,Lazada,Khon Kaen,1102,Lazada,Bank_Transfer,20,10,2,0,>50,36.733333333333334,1.0,0.0,0.0,-1,161,4588.99,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4588.99,1,0,0.0,0
LGS2ORD0035466,C013888,2025-10-08 21:00:00,Male,57,Silver,TV,Khon Kaen,873,Shopee,Credit_Card,21,10,2,0,>50,29.1,5.0,0.0,0.0,-1,61,5122.6720000000005,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10040.73,1,0,0.0,25613.36,5,0,0.0,0
LGS2ORD0035467,C016931,2025-10-08 21:00:00,Male,41,Gold,Shopee,Bangkok,1233,TV_Show,COD,21,10,2,0,40-50,41.1,6.0,3.0,0.5,171,165,4284.996666666667,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25709.98,6,3,0.5,0
LGS2ORD0035468,C017640,2025-10-08 21:00:00,Female,54,Platinum,Lazada,Chonburi,1173,Web,COD,21,10,2,0,>50,39.1,1.0,0.0,0.0,-1,195,8367.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8367.0,1,0,0.0,1
LGS2ORD0035469,C017998,2025-10-08 21:00:00,Female,42,Bronze,TV,Bangkok,672,TV_Show,Credit_Card,21,10,2,0,40-50,22.4,2.0,0.0,0.0,-1,111,5130.265,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10260.53,2,0,0.0,0
LGS2ORD0035470,C011795,2025-10-08 21:00:00,Female,42,Platinum,Web,Chonburi,1374,Web,Credit_Card,21,10,2,0,40-50,45.8,4.0,0.0,0.0,-1,8,7241.6525,0.3,0.5,0.25,0.0,0.0,0,0,0.0,16447.97,1,0,0.0,28966.61,4,0,0.0,28966.61,4,0,0.0,1
LGS2ORD0035471,C015563,2025-10-08 22:00:00,Female,36,Bronze,Shopee,Chonburi,789,TV_Show,COD,22,10,2,0,30-40,26.3,2.0,0.0,0.0,-1,2,6726.28,0.13,1.0,0.0,0.0,900.68,1,0,0.0,900.68,1,0,0.0,13452.56,2,0,0.0,13452.56,2,0,0.0,0
LGS2ORD0035472,C015590,2025-10-08 22:00:00,Male,46,Bronze,Web,Chonburi,1695,CallCenter,COD,22,10,2,0,40-50,56.5,6.0,1.0,0.16666666666666666,264,10,3370.228333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3228.27,1,0,0.0,3228.27,1,0,0.0,20221.37,6,1,0.16666666666666666,1
LGS2ORD0035473,C010457,2025-10-08 22:00:00,Male,42,Gold,TV,Bangkok,457,Shopee,COD,22,10,2,0,40-50,15.233333333333333,8.0,0.0,0.0,-1,119,8268.471249999999,0.33,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,66147.76999999999,8,0,0.0,1
LGS2ORD0035474,C011135,2025-10-08 22:00:00,Male,41,Silver,Shopee,Khon Kaen,450,Lazada,COD,22,10,2,0,40-50,15.0,3.0,2.0,0.6666666666666666,108,114,4643.173333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13929.52,3,2,0.6666666666666666,0
LGS2ORD0035475,C010384,2025-10-08 22:00:00,Male,25,Platinum,TV,Khon Kaen,1471,Web,Credit_Card,22,10,2,0,20-30,49.03333333333333,3.0,1.0,0.3333333333333333,18,18,14591.800000000001,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,19869.63,2,1,0.5,19869.63,2,1,0.5,43775.4,3,1,0.3333333333333333,0
LGS2ORD0035476,C013265,2025-10-08 23:00:00,Male,52,Bronze,TV,Songkhla,1065,TV_Show,COD,23,10,2,0,>50,35.5,6.0,0.0,0.0,-1,42,7387.59,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10861.01,1,0,0.0,44325.54,6,0,0.0,0
LGS2ORD0035477,C017386,2025-10-08 23:00:00,Male,66,Bronze,Shopee,Remote_Area,802,Shopee,COD,23,10,2,0,>50,26.733333333333334,7.0,3.0,0.42857142857142855,12,16,5251.274285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,9284.2,1,1,1.0,12341.45,3,2,0.6666666666666666,36758.92,7,3,0.42857142857142855,1
LGS2ORD0035478,C015704,2025-10-08 23:00:00,Female,18,Silver,Shopee,Remote_Area,788,Lazada,COD,23,10,2,0,<20,26.266666666666666,2.0,0.0,0.0,-1,86,12434.3,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5056.96,1,0,0.0,24868.6,2,0,0.0,1
LGS2ORD0035479,C010845,2025-10-08 23:00:00,Male,44,Silver,Web,Bangkok,1080,Shopee,COD,23,10,2,0,40-50,36.0,3.0,1.0,0.3333333333333333,117,131,3801.6,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11404.8,3,1,0.3333333333333333,0
LGS2ORD0035480,C016718,2025-10-08 23:00:00,Male,72,Silver,Lazada,Songkhla,1597,Lazada,COD,23,10,2,0,>50,53.233333333333334,7.0,1.0,0.14285714285714285,130,34,4125.26,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3625.1,1,0,0.0,28876.82,7,1,0.14285714285714285,0
LGS2ORD0035481,C014437,2025-10-08 23:00:00,Male,51,Silver,Lazada,Bangkok,1219,Lazada,COD,23,10,2,0,>50,40.63333333333333,2.0,0.0,0.0,-1,132,7432.375,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14864.75,2,0,0.0,0
LGS2ORD0035482,C016987,2025-10-09 00:00:00,Male,64,Bronze,TV,Songkhla,633,CallCenter,PromptPay,0,10,3,0,>50,21.1,6.0,3.0,0.5,73,15,11825.324999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1891.06,1,0,0.0,8475.52,2,1,0.5,70951.95,6,3,0.5,0
LGS2ORD0035483,C017787,2025-10-09 00:00:00,Female,45,Silver,Lazada,Remote_Area,1703,Lazada,COD,0,10,3,0,40-50,56.766666666666666,3.0,1.0,0.3333333333333333,39,51,3788.633333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7443.530000000001,2,1,0.5,11365.9,3,1,0.3333333333333333,0
LGS2ORD0035484,C012721,2025-10-09 00:00:00,Male,45,Bronze,Shopee,Songkhla,454,Shopee,COD,0,10,3,0,40-50,15.133333333333333,4.0,2.0,0.5,142,0,1379.6875,0.28,0.75,0.25,0.0,1807.69,1,0,0.0,1807.69,1,0,0.0,1807.69,1,0,0.0,5518.75,4,2,0.5,0
LGS2ORD0035485,C014352,2025-10-09 00:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,472,Lazada,Credit_Card,0,10,3,0,30-40,15.733333333333333,4.0,2.0,0.5,37,50,6851.575,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12447.05,1,1,1.0,27406.3,4,2,0.5,0
LGS2ORD0035486,C013496,2025-10-09 00:00:00,Male,53,Platinum,Web,Phuket,520,Web,PromptPay,0,10,3,0,>50,17.333333333333332,4.0,1.0,0.25,116,101,2195.4675,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8781.87,4,1,0.25,0
LGS2ORD0035487,C015746,2025-10-09 01:00:00,Male,31,Bronze,Web,Khon Kaen,1592,TV_Show,COD,1,10,3,0,30-40,53.06666666666667,3.0,1.0,0.3333333333333333,178,16,8966.043333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,11101.05,1,0,0.0,22448.05,2,0,0.0,26898.129999999997,3,1,0.3333333333333333,0
LGS2ORD0035488,C011134,2025-10-09 01:00:00,Male,36,Silver,Lazada,Chonburi,1299,Shopee,COD,1,10,3,0,30-40,43.3,3.0,1.0,0.3333333333333333,116,122,5316.759999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15950.279999999999,3,1,0.3333333333333333,0
LGS2ORD0035489,C017412,2025-10-09 01:00:00,Female,34,Silver,Lazada,Remote_Area,483,Lazada,PromptPay,1,10,3,0,30-40,16.1,5.0,1.0,0.2,76,76,8855.05,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40396.35,2,1,0.5,44275.25,5,1,0.2,0
LGS2ORD0035490,C012902,2025-10-09 01:00:00,Male,34,Bronze,Shopee,Chiang Mai,371,Shopee,COD,1,10,3,0,30-40,12.366666666666667,8.0,1.0,0.125,77,11,4013.0925,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1601.03,1,0,0.0,18049.25,5,1,0.2,32104.74,8,1,0.125,0
LGS2ORD0035491,C015173,2025-10-09 01:00:00,Male,50,Bronze,Web,Nakhon Ratchasima,567,TV_Show,Bank_Transfer,1,10,3,0,40-50,18.9,2.0,1.0,0.5,158,74,8549.664999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6092.28,1,0,0.0,17099.329999999998,2,1,0.5,0
LGS2ORD0035492,C011174,2025-10-09 02:00:00,Male,26,Gold,Lazada,Songkhla,1269,Lazada,COD,2,10,3,0,20-30,42.3,4.0,1.0,0.25,17,5,4357.605,0.28,0.25,0.25,0.0,10621.68,1,0,0.0,14086.65,2,1,0.5,14086.65,2,1,0.5,17430.42,4,1,0.25,1
LGS2ORD0035493,C013814,2025-10-09 02:00:00,Female,59,Bronze,TV,Songkhla,1213,TV_Show,COD,2,10,3,0,>50,40.43333333333333,2.0,1.0,0.5,121,134,14680.2,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29360.4,2,1,0.5,0
LGS2ORD0035494,C012396,2025-10-09 02:00:00,Female,56,Silver,Shopee,Remote_Area,832,CallCenter,Credit_Card,2,10,3,0,>50,27.733333333333334,8.0,5.0,0.625,13,25,9626.352499999999,0.25,0.875,0.25,0.0,0.0,0,0,0.0,15454.09,1,1,1.0,63589.979999999996,5,3,0.6,77010.81999999999,8,5,0.625,1
LGS2ORD0035495,C016910,2025-10-09 02:00:00,Other,47,Gold,TV,Khon Kaen,459,CallCenter,Bank_Transfer,2,10,3,0,40-50,15.3,3.0,1.0,0.3333333333333333,238,97,4162.163333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12486.490000000002,3,1,0.3333333333333333,1
LGS2ORD0035496,C010400,2025-10-09 02:00:00,Male,34,Silver,TV,Bangkok,366,Web,PromptPay,2,10,3,0,30-40,12.2,1.0,0.0,0.0,-1,3,1910.32,0.05,1.0,0.0,0.0,1910.32,1,0,0.0,1910.32,1,0,0.0,1910.32,1,0,0.0,1910.32,1,0,0.0,1
LGS2ORD0035497,C010722,2025-10-09 03:00:00,Female,37,Bronze,Lazada,Chiang Mai,690,TV_Show,COD,3,10,3,0,30-40,23.0,5.0,1.0,0.2,137,4,7819.217999999999,0.28,0.8,0.2,0.0,2208.42,1,0,0.0,2208.42,1,0,0.0,2208.42,1,0,0.0,39096.09,5,1,0.2,1
LGS2ORD0035498,C012927,2025-10-09 03:00:00,Male,24,Silver,TV,Bangkok,627,Lazada,COD,3,10,3,0,20-30,20.9,1.0,0.0,0.0,-1,38,564.04,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,564.04,1,0,0.0,564.04,1,0,0.0,1
LGS2ORD0035499,C012823,2025-10-09 03:00:00,Female,56,Bronze,Web,Phuket,1498,CallCenter,Bank_Transfer,3,10,3,0,>50,49.93333333333333,12.0,5.0,0.4166666666666667,6,20,4174.309166666667,0.28,0.6666666666666666,0.08333333333333333,0.0,0.0,0,0,0.0,5835.28,1,1,1.0,13171.55,3,1,0.3333333333333333,50091.71,12,5,0.4166666666666667,0
LGS2ORD0035500,C010719,2025-10-09 03:00:00,Male,60,Bronze,TV,Khon Kaen,330,Web,PromptPay,3,10,3,0,>50,11.0,2.0,0.0,0.0,-1,194,2917.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5835.36,2,0,0.0,0
LGS2ORD0035501,C011212,2025-10-09 03:00:00,Female,54,Bronze,Web,Bangkok,1641,Shopee,Credit_Card,3,10,3,0,>50,54.7,7.0,1.0,0.14285714285714285,137,24,4566.63,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,671.48,1,0,0.0,24101.87,3,0,0.0,31966.41,7,1,0.14285714285714285,1
LGS2ORD0035502,C014956,2025-10-09 03:00:00,Female,27,Bronze,TV,Phuket,462,Web,COD,3,10,3,0,20-30,15.4,7.0,2.0,0.2857142857142857,82,18,9127.532857142856,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,14615.17,1,0,0.0,18433.56,2,0,0.0,63892.729999999996,7,2,0.2857142857142857,0
LGS2ORD0035503,C012821,2025-10-09 04:00:00,Female,18,Bronze,CallCenter,Chonburi,860,Shopee,Credit_Card,4,10,3,0,<20,28.666666666666668,3.0,0.0,0.0,-1,176,9531.996666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28595.989999999998,3,0,0.0,0
LGS2ORD0035504,C014873,2025-10-09 04:00:00,Female,33,Silver,TV,Nakhon Ratchasima,620,CallCenter,PromptPay,4,10,3,0,30-40,20.666666666666668,3.0,2.0,0.6666666666666666,101,113,4271.9766666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12815.93,3,2,0.6666666666666666,0
LGS2ORD0035505,C013369,2025-10-09 04:00:00,Female,41,Gold,Shopee,Bangkok,467,Shopee,Bank_Transfer,4,10,3,0,40-50,15.566666666666666,1.0,0.0,0.0,-1,59,6388.81,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6388.81,1,0,0.0,6388.81,1,0,0.0,0
LGS2ORD0035506,C017475,2025-10-09 04:00:00,Female,22,Silver,Shopee,Bangkok,1163,CallCenter,Credit_Card,4,10,3,0,20-30,38.766666666666666,4.0,0.0,0.0,-1,51,5538.6975,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.81,1,0,0.0,22154.79,4,0,0.0,0
LGS2ORD0035507,C017538,2025-10-09 04:00:00,Female,38,Gold,Web,Bangkok,1464,Web,COD,4,10,3,0,30-40,48.8,8.0,2.0,0.25,157,13,7996.26375,0.33,0.75,0.375,0.0,0.0,0,0,0.0,8904.82,1,0,0.0,16249.56,2,0,0.0,63970.11,8,2,0.25,1
LGS2ORD0035508,C016488,2025-10-09 05:00:00,Female,54,Bronze,TV,Songkhla,1170,TV_Show,Bank_Transfer,5,10,3,0,>50,39.0,6.0,2.0,0.3333333333333333,53,19,3672.6166666666663,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,10255.41,1,0,0.0,17335.97,4,1,0.25,22035.699999999997,6,2,0.3333333333333333,0
LGS2ORD0035509,C017113,2025-10-09 05:00:00,Female,50,Bronze,TV,Khon Kaen,491,Web,COD,5,10,3,0,40-50,16.366666666666667,5.0,1.0,0.2,140,15,5953.849999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,3101.55,1,0,0.0,24492.51,2,0,0.0,29769.249999999996,5,1,0.2,1
LGS2ORD0035510,C015023,2025-10-09 05:00:00,Female,56,Bronze,Shopee,Chiang Mai,1076,TV_Show,COD,5,10,3,0,>50,35.86666666666667,2.0,0.0,0.0,-1,35,4284.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8095.01,1,0,0.0,8568.27,2,0,0.0,0
