order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035511,C014934,2025-10-09 05:00:00,Male,48,Silver,TV,Bangkok,1554,Web,COD,5,10,3,0,40-50,51.8,3.0,0.0,0.0,-1,120,3055.0200000000004,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9165.060000000001,3,0,0.0,0
LGS2ORD0035512,C012611,2025-10-09 05:00:00,Male,55,Gold,Web,Remote_Area,805,Shopee,COD,5,10,3,0,>50,26.833333333333332,5.0,2.0,0.4,147,11,4214.848,0.28,0.4,0.8,0.0,0.0,0,0,0.0,7513.29,1,0,0.0,7513.29,1,0,0.0,21074.24,5,2,0.4,0
LGS2ORD0035513,C011831,2025-10-09 06:00:00,Female,69,Bronze,TV,Songkhla,1169,CallCenter,Credit_Card,6,10,3,0,>50,38.96666666666667,4.0,2.0,0.5,92,64,8737.0825,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11106.27,1,0,0.0,34948.33,4,2,0.5,0
LGS2ORD0035514,C014593,2025-10-09 06:00:00,Male,38,Bronze,TV,Chiang Mai,1667,Web,COD,6,10,3,0,30-40,55.56666666666667,7.0,0.0,0.0,-1,96,6505.068571428571,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45535.479999999996,7,0,0.0,0
LGS2ORD0035515,C012159,2025-10-09 06:00:00,Male,45,Bronze,Shopee,Bangkok,785,TV_Show,COD,6,10,3,0,40-50,26.166666666666668,3.0,2.0,0.6666666666666666,-4,1,5689.759999999999,0.18,0.6666666666666666,0.0,0.0,2865.14,1,1,1.0,14031.73,2,1,0.5,14031.73,2,1,0.5,17069.28,3,2,0.6666666666666666,0
LGS2ORD0035516,C010854,2025-10-09 06:00:00,Other,45,Bronze,CallCenter,Bangkok,1641,Lazada,COD,6,10,3,0,40-50,54.7,4.0,0.0,0.0,-1,130,3313.6250000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13254.500000000002,4,0,0.0,1
LGS2ORD0035517,C014170,2025-10-09 06:00:00,Female,39,Silver,Lazada,Bangkok,475,Shopee,Bank_Transfer,6,10,3,0,30-40,15.833333333333334,3.0,0.0,0.0,-1,53,9096.263333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16269.18,1,0,0.0,27288.79,3,0,0.0,0
LGS2ORD0035518,C017892,2025-10-09 06:00:00,Female,58,Silver,Web,Nakhon Ratchasima,749,Shopee,Bank_Transfer,6,10,3,0,>50,24.966666666666665,4.0,2.0,0.5,-2,6,8188.4525,0.3,0.5,0.25,0.0,3526.97,1,1,1.0,3526.97,1,1,1.0,5118.0599999999995,2,2,1.0,32753.81,4,2,0.5,0
LGS2ORD0035519,C013480,2025-10-09 07:00:00,Male,45,Bronze,Shopee,Chiang Mai,1499,Lazada,COD,7,10,3,0,40-50,49.96666666666667,2.0,1.0,0.5,187,163,21519.965,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43039.93,2,1,0.5,0
LGS2ORD0035520,C017119,2025-10-09 07:00:00,Female,46,Silver,Shopee,Chonburi,921,Lazada,PromptPay,7,10,3,0,40-50,30.7,7.0,2.0,0.2857142857142857,-8,3,12988.285714285714,0.25,0.7142857142857143,0.14285714285714285,0.0,28137.24,1,1,1.0,29176.56,2,1,0.5,29176.56,2,1,0.5,90918.0,7,2,0.2857142857142857,0
LGS2ORD0035521,C016646,2025-10-09 07:00:00,Male,38,Bronze,TV,Chiang Mai,579,Web,Bank_Transfer,7,10,3,0,30-40,19.3,12.0,3.0,0.25,35,17,8684.576666666668,0.28,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,39012.76,1,0,0.0,66570.02,4,1,0.25,104214.92000000001,12,3,0.25,0
LGS2ORD0035522,C017079,2025-10-09 07:00:00,Female,49,Bronze,Shopee,Phuket,1496,Web,Credit_Card,7,10,3,0,40-50,49.86666666666667,2.0,2.0,1.0,94,104,5366.395,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10732.79,2,2,1.0,0
LGS2ORD0035523,C017143,2025-10-09 07:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1140,Shopee,COD,7,10,3,0,40-50,38.0,5.0,0.0,0.0,-1,21,2809.98,0.23,0.6,0.2,0.0,0.0,0,0,0.0,4565.139999999999,3,0,0.0,4565.139999999999,3,0,0.0,14049.9,5,0,0.0,0
LGS2ORD0035524,C015323,2025-10-09 08:00:00,Female,40,Bronze,TV,Songkhla,1153,CallCenter,Credit_Card,8,10,3,0,30-40,38.43333333333333,13.0,7.0,0.5384615384615384,-8,5,3454.3,0.28,0.6923076923076923,0.5384615384615384,0.0,1016.17,1,1,1.0,7272.9400000000005,3,2,0.6666666666666666,29290.14,6,4,0.6666666666666666,44905.9,13,7,0.5384615384615384,0
LGS2ORD0035525,C016187,2025-10-09 08:00:00,Female,20,Bronze,Web,Bangkok,438,Web,Bank_Transfer,8,10,3,0,<20,14.6,6.0,1.0,0.16666666666666666,205,5,8494.471666666666,0.18,0.3333333333333333,0.0,0.0,6150.28,1,0,0.0,6150.28,1,0,0.0,7884.23,2,0,0.0,50966.829999999994,6,1,0.16666666666666666,0
LGS2ORD0035526,C014787,2025-10-09 08:00:00,Male,26,Bronze,Shopee,Bangkok,441,Web,Credit_Card,8,10,3,0,20-30,14.7,7.0,0.0,0.0,-1,52,7751.431428571429,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9908.02,2,0,0.0,54260.020000000004,7,0,0.0,0
LGS2ORD0035527,C013019,2025-10-09 08:00:00,Female,34,Bronze,TV,Chiang Mai,442,Shopee,COD,8,10,3,0,30-40,14.733333333333333,6.0,2.0,0.3333333333333333,109,4,4288.611666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,7178.75,1,0,0.0,7178.75,1,0,0.0,7178.75,1,0,0.0,25731.67,6,2,0.3333333333333333,0
LGS2ORD0035528,C011529,2025-10-09 08:00:00,Female,39,Bronze,Shopee,Chiang Mai,1579,Shopee,COD,8,10,3,0,30-40,52.63333333333333,7.0,0.0,0.0,-1,34,6652.494285714287,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20274.370000000003,5,0,0.0,46567.46000000001,7,0,0.0,0
LGS2ORD0035529,C015878,2025-10-09 09:00:00,Female,30,Platinum,Shopee,Bangkok,1538,CallCenter,PromptPay,9,10,3,0,20-30,51.266666666666666,3.0,1.0,0.3333333333333333,2,18,7366.463333333334,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,958.95,1,1,1.0,958.95,1,1,1.0,22099.390000000003,3,1,0.3333333333333333,0
LGS2ORD0035530,C017082,2025-10-09 09:00:00,Female,34,Bronze,TV,Chiang Mai,975,Web,COD,9,10,3,0,30-40,32.5,7.0,3.0,0.42857142857142855,73,40,2696.5385714285717,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7551.1900000000005,3,1,0.3333333333333333,18875.77,7,3,0.42857142857142855,1
LGS2ORD0035531,C010322,2025-10-09 09:00:00,Female,25,Bronze,Web,Chiang Mai,926,TV_Show,COD,9,10,3,0,20-30,30.866666666666667,5.0,1.0,0.2,153,4,3268.2780000000002,0.13,0.4,0.0,0.0,1694.68,1,0,0.0,1694.68,1,0,0.0,4809.77,2,0,0.0,16341.390000000001,5,1,0.2,0
LGS2ORD0035532,C013797,2025-10-09 09:00:00,Female,45,Platinum,Shopee,Bangkok,1487,CallCenter,Bank_Transfer,9,10,3,0,40-50,49.56666666666667,4.0,1.0,0.25,141,131,7241.870000000001,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28967.480000000003,4,1,0.25,0
LGS2ORD0035533,C016834,2025-10-09 09:00:00,Male,54,Silver,Lazada,Chonburi,1573,CallCenter,COD,9,10,3,0,>50,52.43333333333333,3.0,0.0,0.0,-1,181,18071.78,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54215.34,3,0,0.0,0
LGS2ORD0035534,C015272,2025-10-09 10:00:00,Female,39,Bronze,TV,Khon Kaen,919,CallCenter,Credit_Card,10,10,3,0,30-40,30.633333333333333,5.0,0.0,0.0,-1,77,2631.672,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.45,1,0,0.0,13158.36,5,0,0.0,0
LGS2ORD0035535,C013570,2025-10-09 10:00:00,Male,33,Bronze,TV,Bangkok,387,TV_Show,COD,10,10,3,0,30-40,12.9,1.0,0.0,0.0,-1,212,732.94,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,732.94,1,0,0.0,0
LGS2ORD0035536,C012359,2025-10-09 10:00:00,Female,72,Silver,Lazada,Bangkok,1716,CallCenter,PromptPay,10,10,3,0,>50,57.2,4.0,1.0,0.25,1,9,3726.7350000000006,0.2,0.75,0.0,0.0,0.0,0,0,0.0,4451.47,1,1,1.0,4451.47,1,1,1.0,14906.940000000002,4,1,0.25,1
LGS2ORD0035537,C011847,2025-10-09 10:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,802,Web,Bank_Transfer,10,10,3,0,40-50,26.733333333333334,5.0,1.0,0.2,224,24,4051.898,0.23,0.4,0.2,0.0,0.0,0,0,0.0,12515.66,2,0,0.0,12515.66,2,0,0.0,20259.49,5,1,0.2,0
LGS2ORD0035538,C012842,2025-10-09 10:00:00,Female,57,Gold,CallCenter,Phuket,923,Web,Bank_Transfer,10,10,3,0,>50,30.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035539,C012701,2025-10-09 10:00:00,Female,33,Bronze,Web,Bangkok,1207,Lazada,Credit_Card,10,10,3,0,30-40,40.233333333333334,4.0,1.0,0.25,135,41,5457.0925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14508.82,3,0,0.0,21828.37,4,1,0.25,0
LGS2ORD0035540,C015794,2025-10-09 11:00:00,Female,18,Silver,Web,Khon Kaen,1578,Lazada,COD,11,10,3,0,<20,52.6,2.0,0.0,0.0,-1,18,969.74,0.15,0.0,0.0,0.0,0.0,0,0,0.0,494.57,1,0,0.0,494.57,1,0,0.0,1939.48,2,0,0.0,1
LGS2ORD0035541,C014630,2025-10-09 11:00:00,Male,49,Bronze,TV,Chiang Mai,1478,Shopee,Credit_Card,11,10,3,0,40-50,49.266666666666666,2.0,2.0,1.0,182,197,5450.34,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10900.68,2,2,1.0,0
LGS2ORD0035542,C010360,2025-10-09 11:00:00,Male,19,Gold,Web,Nakhon Ratchasima,1345,Lazada,COD,11,10,3,0,<20,44.833333333333336,1.0,0.0,0.0,-1,28,9118.79,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,9118.79,1,0,0.0,9118.79,1,0,0.0,9118.79,1,0,0.0,0
LGS2ORD0035543,C014173,2025-10-09 11:00:00,Female,57,Silver,CallCenter,Khon Kaen,1240,Lazada,Credit_Card,11,10,3,0,>50,41.333333333333336,9.0,2.0,0.2222222222222222,7,22,5541.528888888889,0.25,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,4136.37,1,1,1.0,34598.32,4,2,0.5,49873.76,9,2,0.2222222222222222,0
LGS2ORD0035544,C016973,2025-10-09 11:00:00,Female,33,Bronze,TV,Chiang Mai,718,Web,PromptPay,11,10,3,0,30-40,23.933333333333334,5.0,1.0,0.2,121,120,3879.1800000000003,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19395.9,5,1,0.2,0
LGS2ORD0035545,C013875,2025-10-09 12:00:00,Male,42,Silver,CallCenter,Bangkok,1372,Shopee,PromptPay,12,10,3,0,40-50,45.733333333333334,4.0,1.0,0.25,174,121,1472.7725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5891.09,4,1,0.25,1
LGS2ORD0035546,C014376,2025-10-09 12:00:00,Female,51,Bronze,Shopee,Bangkok,1148,Lazada,PromptPay,12,10,3,0,>50,38.266666666666666,5.0,1.0,0.2,184,13,6048.552000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,4226.67,1,0,0.0,5098.84,2,0,0.0,30242.760000000002,5,1,0.2,0
LGS2ORD0035547,C011165,2025-10-09 12:00:00,Female,58,Silver,Web,Remote_Area,969,Lazada,COD,12,10,3,0,>50,32.3,8.0,1.0,0.125,223,15,6487.02625,0.25,0.625,0.125,0.0,0.0,0,0,0.0,17843.1,1,0,0.0,17843.1,1,0,0.0,51896.21,8,1,0.125,0
LGS2ORD0035548,C017790,2025-10-09 12:00:00,Male,40,Gold,Web,Songkhla,841,TV_Show,Bank_Transfer,12,10,3,0,30-40,28.033333333333335,7.0,2.0,0.2857142857142857,86,10,7171.400000000001,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,3466.78,1,0,0.0,5998.4,2,0,0.0,50199.8,7,2,0.2857142857142857,0
LGS2ORD0035549,C012494,2025-10-09 12:00:00,Male,56,Bronze,Web,Songkhla,1627,CallCenter,COD,12,10,3,0,>50,54.233333333333334,7.0,3.0,0.42857142857142855,199,6,6807.05,0.28,0.5714285714285714,0.42857142857142855,0.0,6155.07,1,0,0.0,6155.07,1,0,0.0,6155.07,1,0,0.0,47649.35,7,3,0.42857142857142855,0
LGS2ORD0035550,C016424,2025-10-09 13:00:00,Female,62,Silver,TV,Bangkok,1530,TV_Show,Credit_Card,13,10,3,0,>50,51.0,3.0,1.0,0.3333333333333333,120,91,8129.38,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24388.14,3,1,0.3333333333333333,1
LGS2ORD0035551,C016087,2025-10-09 13:00:00,Female,44,Bronze,Lazada,Songkhla,881,TV_Show,Credit_Card,13,10,3,0,40-50,29.366666666666667,7.0,0.0,0.0,-1,3,2861.0285714285715,0.28,0.2857142857142857,0.2857142857142857,0.0,4170.55,1,0,0.0,4170.55,1,0,0.0,4954.88,2,0,0.0,20027.2,7,0,0.0,0
LGS2ORD0035552,C011976,2025-10-09 13:00:00,Male,64,Bronze,Shopee,Remote_Area,841,CallCenter,COD,13,10,3,0,>50,28.033333333333335,4.0,1.0,0.25,239,89,4228.7474999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6610.73,1,0,0.0,16914.989999999998,4,1,0.25,1
LGS2ORD0035553,C011423,2025-10-09 13:00:00,Other,60,Bronze,Shopee,Bangkok,1695,Web,PromptPay,13,10,3,0,>50,56.5,9.0,2.0,0.2222222222222222,81,71,5472.293333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6508.08,2,0,0.0,49250.64,9,2,0.2222222222222222,0
LGS2ORD0035554,C013495,2025-10-09 13:00:00,Female,27,Silver,Lazada,Chonburi,869,TV_Show,COD,13,10,3,0,20-30,28.966666666666665,4.0,1.0,0.25,98,2,4171.25,0.15,0.5,0.0,0.0,2716.0,1,0,0.0,5963.469999999999,2,0,0.0,5963.469999999999,2,0,0.0,16685.0,4,1,0.25,0
LGS2ORD0035555,C011301,2025-10-09 14:00:00,Female,35,Gold,TV,Nakhon Ratchasima,411,Lazada,Credit_Card,14,10,3,0,30-40,13.7,4.0,0.0,0.0,-1,75,3749.895,0.28,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3461.35,2,0,0.0,14999.58,4,0,0.0,0
LGS2ORD0035556,C017905,2025-10-09 14:00:00,Male,38,Bronze,Shopee,Songkhla,1175,TV_Show,Bank_Transfer,14,10,3,0,30-40,39.166666666666664,4.0,1.0,0.25,167,76,2014.9025000000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1764.59,1,0,0.0,8059.610000000001,4,1,0.25,0
LGS2ORD0035557,C011968,2025-10-09 14:00:00,Male,41,Silver,Shopee,Bangkok,1731,TV_Show,PromptPay,14,10,3,0,40-50,57.7,5.0,2.0,0.4,108,115,6754.433999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33772.17,5,2,0.4,0
LGS2ORD0035558,C012877,2025-10-09 14:00:00,Male,31,Silver,Shopee,Phuket,384,TV_Show,COD,14,10,3,0,30-40,12.8,4.0,1.0,0.25,76,92,992.76,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.04,4,1,0.25,0
LGS2ORD0035559,C015553,2025-10-09 14:00:00,Female,18,Bronze,Shopee,Chiang Mai,580,Web,COD,14,10,3,0,<20,19.333333333333332,7.0,4.0,0.5714285714285714,38,46,5506.051428571429,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28048.800000000003,3,2,0.6666666666666666,38542.36,7,4,0.5714285714285714,1
LGS2ORD0035560,C014552,2025-10-09 14:00:00,Female,26,Silver,TV,Bangkok,641,CallCenter,COD,14,10,3,0,20-30,21.366666666666667,4.0,1.0,0.25,250,15,8108.482500000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1965.65,1,0,0.0,1965.65,1,0,0.0,32433.930000000004,4,1,0.25,0
LGS2ORD0035561,C017551,2025-10-09 15:00:00,Female,32,Silver,Web,Khon Kaen,1520,Shopee,Bank_Transfer,15,10,3,0,30-40,50.666666666666664,1.0,0.0,0.0,-1,19,3301.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3301.38,1,0,0.0,3301.38,1,0,0.0,3301.38,1,0,0.0,0
LGS2ORD0035562,C011691,2025-10-09 15:00:00,Male,47,Silver,Lazada,Nakhon Ratchasima,909,Shopee,Credit_Card,15,10,3,0,40-50,30.3,2.0,0.0,0.0,-1,176,4910.605,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9821.21,2,0,0.0,0
LGS2ORD0035563,C012729,2025-10-09 15:00:00,Female,38,Silver,TV,Bangkok,1514,Lazada,PromptPay,15,10,3,0,30-40,50.46666666666667,3.0,1.0,0.3333333333333333,233,49,7559.043333333332,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19902.42,2,0,0.0,22677.129999999997,3,1,0.3333333333333333,0
LGS2ORD0035564,C012914,2025-10-09 15:00:00,Female,34,Bronze,Web,Bangkok,727,TV_Show,PromptPay,15,10,3,0,30-40,24.233333333333334,4.0,0.0,0.0,-1,28,7850.9225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,11670.23,1,0,0.0,22931.78,2,0,0.0,31403.69,4,0,0.0,1
LGS2ORD0035565,C016097,2025-10-09 15:00:00,Female,67,Silver,TV,Remote_Area,1285,Lazada,COD,15,10,3,0,>50,42.833333333333336,5.0,0.0,0.0,-1,54,4122.868,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8658.95,1,0,0.0,20614.34,5,0,0.0,0
LGS2ORD0035566,C017113,2025-10-09 16:00:00,Female,50,Bronze,TV,Khon Kaen,491,Shopee,COD,16,10,3,0,40-50,16.366666666666667,6.0,2.0,0.3333333333333333,-8,0,5575.588333333333,0.28,0.5,0.3333333333333333,0.0,3684.28,1,1,1.0,6785.83,2,1,0.5,28176.789999999997,3,1,0.3333333333333333,33453.53,6,2,0.3333333333333333,0
LGS2ORD0035567,C011570,2025-10-09 16:00:00,Male,36,Silver,Web,Chonburi,1716,TV_Show,Credit_Card,16,10,3,0,30-40,57.2,3.0,1.0,0.3333333333333333,30,32,10505.953333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1997.38,1,1,1.0,31517.86,3,1,0.3333333333333333,0
LGS2ORD0035568,C012544,2025-10-09 16:00:00,Female,28,Platinum,TV,Bangkok,354,Lazada,COD,16,10,3,0,20-30,11.8,3.0,2.0,0.6666666666666666,55,70,1115.0733333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,826.77,1,1,1.0,3345.22,3,2,0.6666666666666666,1
LGS2ORD0035569,C012961,2025-10-09 16:00:00,Female,55,Silver,Web,Phuket,1648,Shopee,PromptPay,16,10,3,0,>50,54.93333333333333,10.0,2.0,0.2,76,23,4106.054,0.3,0.8,0.2,0.0,0.0,0,0,0.0,696.12,1,0,0.0,1301.23,2,1,0.5,41060.54,10,2,0.2,0
LGS2ORD0035570,C011963,2025-10-09 16:00:00,Male,35,Silver,TV,Chonburi,1036,TV_Show,Credit_Card,16,10,3,0,30-40,34.53333333333333,4.0,2.0,0.5,83,28,2985.8900000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1889.88,1,0,0.0,1889.88,1,0,0.0,11943.560000000001,4,2,0.5,0
LGS2ORD0035571,C011930,2025-10-09 17:00:00,Female,45,Bronze,TV,Bangkok,1036,Shopee,Credit_Card,17,10,3,0,40-50,34.53333333333333,1.0,0.0,0.0,-1,175,3515.19,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3515.19,1,0,0.0,1
LGS2ORD0035572,C010842,2025-10-09 17:00:00,Female,64,Gold,Shopee,Chonburi,1001,Web,Credit_Card,17,10,3,0,>50,33.36666666666667,9.0,1.0,0.1111111111111111,230,5,3291.1133333333337,0.33,0.7777777777777778,0.3333333333333333,0.0,1283.86,1,0,0.0,6708.9,2,0,0.0,12554.29,4,0,0.0,29620.020000000004,9,1,0.1111111111111111,0
LGS2ORD0035573,C013951,2025-10-09 17:00:00,Male,40,Bronze,Lazada,Bangkok,1602,Web,PromptPay,17,10,3,0,30-40,53.4,3.0,0.0,0.0,-1,56,5942.383333333334,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,453.77,1,0,0.0,17827.15,3,0,0.0,0
LGS2ORD0035574,C012540,2025-10-09 17:00:00,Female,52,Silver,Web,Songkhla,570,Shopee,COD,17,10,3,0,>50,19.0,5.0,1.0,0.2,123,48,5863.916,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,855.32,1,0,0.0,29319.58,5,1,0.2,1
LGS2ORD0035575,C016084,2025-10-09 17:00:00,Female,50,Bronze,Lazada,Bangkok,569,Shopee,COD,17,10,3,0,40-50,18.966666666666665,3.0,2.0,0.6666666666666666,83,41,9177.25,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16233.94,1,0,0.0,27531.75,3,2,0.6666666666666666,1
LGS2ORD0035576,C014157,2025-10-09 18:00:00,Male,59,Gold,TV,Khon Kaen,1728,Shopee,Credit_Card,18,10,3,0,>50,57.6,4.0,0.0,0.0,-1,17,4893.469999999999,0.28,0.0,0.75,0.0,0.0,0,0,0.0,10475.41,1,0,0.0,17799.78,2,0,0.0,19573.879999999997,4,0,0.0,0
LGS2ORD0035577,C015011,2025-10-09 18:00:00,Female,34,Gold,Shopee,Khon Kaen,596,TV_Show,COD,18,10,3,0,30-40,19.866666666666667,6.0,0.0,0.0,-1,29,2725.606666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3443.56,1,0,0.0,9573.84,3,0,0.0,16353.639999999998,6,0,0.0,0
LGS2ORD0035578,C015418,2025-10-09 18:00:00,Male,50,Silver,Web,Remote_Area,511,Lazada,COD,18,10,3,0,40-50,17.033333333333335,8.0,4.0,0.5,49,62,2992.4449999999997,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13659.9,2,1,0.5,23939.559999999998,8,4,0.5,0
LGS2ORD0035579,C015781,2025-10-09 18:00:00,Female,45,Bronze,Shopee,Songkhla,1559,Web,COD,18,10,3,0,40-50,51.96666666666667,5.0,2.0,0.4,174,6,5318.124,0.18,0.2,0.0,0.0,5929.16,1,0,0.0,5929.16,1,0,0.0,5929.16,1,0,0.0,26590.62,5,2,0.4,0
LGS2ORD0035580,C013144,2025-10-09 18:00:00,Female,57,Silver,Lazada,Phuket,461,CallCenter,Credit_Card,18,10,3,0,>50,15.366666666666667,11.0,3.0,0.2727272727272727,98,3,8392.176363636363,0.25,0.7272727272727273,0.09090909090909091,0.0,14984.09,1,0,0.0,14984.09,1,0,0.0,14984.09,1,0,0.0,92313.94,11,3,0.2727272727272727,1
LGS2ORD0035581,C015063,2025-10-09 18:00:00,Female,18,Silver,Web,Bangkok,748,Web,Credit_Card,18,10,3,0,<20,24.933333333333334,2.0,0.0,0.0,-1,192,816.015,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1632.03,2,0,0.0,0
LGS2ORD0035582,C010319,2025-10-09 19:00:00,Male,29,Bronze,Web,Khon Kaen,1281,CallCenter,PromptPay,19,10,3,0,20-30,42.7,3.0,1.0,0.3333333333333333,-3,8,4408.986666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,11707.25,2,1,0.5,13226.96,3,1,0.3333333333333333,13226.96,3,1,0.3333333333333333,0
