order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035583,C013269,2025-10-09 19:00:00,Male,38,Silver,Lazada,Bangkok,1410,TV_Show,PromptPay,19,10,3,0,30-40,47.0,6.0,2.0,0.3333333333333333,7,17,4127.63,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,7943.96,1,1,1.0,19718.1,4,1,0.25,24765.78,6,2,0.3333333333333333,0
LGS2ORD0035584,C010133,2025-10-09 19:00:00,Other,58,Bronze,Shopee,Nakhon Ratchasima,466,Lazada,Credit_Card,19,10,3,0,>50,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035585,C013996,2025-10-09 19:00:00,Male,18,Bronze,TV,Chiang Mai,1302,TV_Show,PromptPay,19,10,3,0,<20,43.4,5.0,0.0,0.0,-1,7,1851.334,0.28,0.2,0.2,0.2,0.0,0,0,0.0,3733.7,2,0,0.0,5888.08,3,0,0.0,9256.67,5,0,0.0,0
LGS2ORD0035586,C011498,2025-10-09 19:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1604,TV_Show,Credit_Card,19,10,3,0,40-50,53.46666666666667,5.0,2.0,0.4,7,18,1899.304,0.2,0.8,0.0,0.0,0.0,0,0,0.0,2268.76,2,1,0.5,2268.76,2,1,0.5,9496.52,5,2,0.4,0
LGS2ORD0035587,C011676,2025-10-09 20:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1188,CallCenter,COD,20,10,3,0,20-30,39.6,8.0,0.0,0.0,-1,21,3600.3050000000003,0.33,0.375,0.5,0.0,0.0,0,0,0.0,5051.8,1,0,0.0,8940.07,3,0,0.0,28802.440000000002,8,0,0.0,1
LGS2ORD0035588,C015704,2025-10-09 20:00:00,Female,18,Silver,Shopee,Remote_Area,789,TV_Show,Bank_Transfer,20,10,3,0,<20,26.3,3.0,1.0,0.3333333333333333,-5,0,11154.026666666667,0.3,1.0,0.6666666666666666,0.0,8593.48,1,1,1.0,8593.48,1,1,1.0,13650.439999999999,2,1,0.5,33462.08,3,1,0.3333333333333333,0
LGS2ORD0035589,C014613,2025-10-09 20:00:00,Female,35,Gold,CallCenter,Bangkok,1101,Web,PromptPay,20,10,3,0,30-40,36.7,6.0,3.0,0.5,98,2,7549.090000000001,0.33,0.3333333333333333,0.5,0.0,3617.19,1,0,0.0,25013.53,2,0,0.0,25013.53,2,0,0.0,45294.54000000001,6,3,0.5,0
LGS2ORD0035590,C014447,2025-10-09 20:00:00,Male,35,Bronze,CallCenter,Bangkok,1681,Web,COD,20,10,3,0,30-40,56.03333333333333,6.0,2.0,0.3333333333333333,86,53,9396.023333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12797.93,1,0,0.0,56376.14000000001,6,2,0.3333333333333333,1
LGS2ORD0035591,C012833,2025-10-09 20:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,953,Web,COD,20,10,3,0,>50,31.766666666666666,5.0,0.0,0.0,-1,1,3849.118000000001,0.28,0.4,0.6,0.0,1701.83,1,0,0.0,1701.83,1,0,0.0,5379.0,2,0,0.0,19245.590000000004,5,0,0.0,0
LGS2ORD0035592,C014663,2025-10-09 21:00:00,Other,30,Bronze,Web,Chonburi,1483,CallCenter,COD,21,10,3,0,20-30,49.43333333333333,2.0,0.0,0.0,-1,106,3912.9,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7825.8,2,0,0.0,0
LGS2ORD0035593,C010873,2025-10-09 21:00:00,Male,58,Bronze,TV,Chiang Mai,1238,Web,COD,21,10,3,0,>50,41.266666666666666,3.0,1.0,0.3333333333333333,221,80,2985.9,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2780.41,1,0,0.0,8957.7,3,1,0.3333333333333333,0
LGS2ORD0035594,C011478,2025-10-09 21:00:00,Male,54,Gold,Web,Bangkok,997,Shopee,COD,21,10,3,0,>50,33.233333333333334,1.0,0.0,0.0,-1,174,6436.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6436.18,1,0,0.0,1
LGS2ORD0035595,C015511,2025-10-09 21:00:00,Male,57,Silver,CallCenter,Bangkok,598,Web,PromptPay,21,10,3,0,>50,19.933333333333334,5.0,0.0,0.0,-1,132,13857.905999999999,0.2,0.4,0.0,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69289.53,5,0,0.0,1
LGS2ORD0035596,C013560,2025-10-09 21:00:00,Male,55,Gold,Shopee,Chonburi,594,TV_Show,COD,21,10,3,0,>50,19.8,1.0,0.0,0.0,-1,251,4327.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4327.78,1,0,0.0,0
LGS2ORD0035597,C017755,2025-10-09 22:00:00,Male,46,Silver,Lazada,Chonburi,302,Shopee,PromptPay,22,10,3,0,40-50,10.066666666666666,3.0,1.0,0.3333333333333333,39,43,3227.0066666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7065.15,2,1,0.5,9681.02,3,1,0.3333333333333333,0
LGS2ORD0035598,C010743,2025-10-09 22:00:00,Male,44,Silver,Shopee,Songkhla,1104,Shopee,COD,22,10,3,0,40-50,36.8,6.0,2.0,0.3333333333333333,101,75,4328.35,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5664.86,1,0,0.0,25970.100000000002,6,2,0.3333333333333333,0
LGS2ORD0035599,C013805,2025-10-09 22:00:00,Male,56,Gold,Lazada,Chonburi,1131,CallCenter,COD,22,10,3,0,>50,37.7,8.0,0.0,0.0,-1,4,3856.0237500000003,0.33,0.375,0.5,0.0,10184.79,1,0,0.0,10184.79,1,0,0.0,10184.79,1,0,0.0,30848.190000000002,8,0,0.0,1
LGS2ORD0035600,C014078,2025-10-09 22:00:00,Female,42,Gold,TV,Khon Kaen,1351,TV_Show,PromptPay,22,10,3,0,40-50,45.03333333333333,3.0,2.0,0.6666666666666666,13,22,2892.84,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1385.07,1,1,1.0,3445.9700000000003,2,1,0.5,8678.52,3,2,0.6666666666666666,1
LGS2ORD0035601,C013561,2025-10-09 22:00:00,Male,47,Platinum,Web,Chiang Mai,1513,Web,PromptPay,22,10,3,0,40-50,50.43333333333333,2.0,0.0,0.0,-1,195,1223.505,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2447.01,2,0,0.0,0
LGS2ORD0035602,C014669,2025-10-09 22:00:00,Female,23,Silver,TV,Chiang Mai,1120,TV_Show,Credit_Card,22,10,3,0,20-30,37.333333333333336,1.0,0.0,0.0,-1,128,3698.02,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3698.02,1,0,0.0,0
LGS2ORD0035603,C016564,2025-10-09 23:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1096,CallCenter,COD,23,10,3,0,>50,36.53333333333333,5.0,2.0,0.4,62,60,11407.784,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48225.11,3,1,0.3333333333333333,57038.92,5,2,0.4,0
LGS2ORD0035604,C015827,2025-10-09 23:00:00,Female,32,Bronze,TV,Chiang Mai,910,Web,Bank_Transfer,23,10,3,0,30-40,30.333333333333332,7.0,1.0,0.14285714285714285,-2,2,3470.3671428571433,0.23,0.5714285714285714,0.14285714285714285,0.0,2553.83,2,1,0.5,2553.83,2,1,0.5,2553.83,2,1,0.5,24292.570000000003,7,1,0.14285714285714285,0
LGS2ORD0035605,C012453,2025-10-09 23:00:00,Female,24,Silver,Shopee,Songkhla,1671,CallCenter,PromptPay,23,10,3,0,20-30,55.7,5.0,0.0,0.0,-1,50,3376.9,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2829.85,1,0,0.0,16884.5,5,0,0.0,1
LGS2ORD0035606,C016969,2025-10-09 23:00:00,Female,33,Silver,Lazada,Chiang Mai,1254,Lazada,COD,23,10,3,0,30-40,41.8,4.0,0.0,0.0,-1,105,2529.6625,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10118.65,4,0,0.0,0
LGS2ORD0035607,C010453,2025-10-09 23:00:00,Female,42,Gold,TV,Bangkok,1578,CallCenter,Bank_Transfer,23,10,3,0,40-50,52.6,4.0,0.0,0.0,-1,7,11900.777500000002,0.33,0.75,0.5,0.0,0.0,0,0,0.0,4961.12,1,0,0.0,46833.66,3,0,0.0,47603.11000000001,4,0,0.0,0
LGS2ORD0035608,C016809,2025-10-10 00:00:00,Female,72,Bronze,TV,Chonburi,851,Lazada,COD,0,10,4,0,>50,28.366666666666667,4.0,2.0,0.5,110,103,2400.8375,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9603.35,4,2,0.5,0
LGS2ORD0035609,C012897,2025-10-10 00:00:00,Female,52,Bronze,TV,Songkhla,624,Lazada,COD,0,10,4,0,>50,20.8,1.0,0.0,0.0,-1,257,2329.11,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2329.11,1,0,0.0,0
LGS2ORD0035610,C013493,2025-10-10 00:00:00,Female,34,Bronze,Shopee,Bangkok,1720,CallCenter,COD,0,10,4,0,30-40,57.333333333333336,2.0,1.0,0.5,173,182,5589.1449999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11178.289999999999,2,1,0.5,1
LGS2ORD0035611,C010960,2025-10-10 00:00:00,Female,51,Bronze,TV,Chonburi,593,Web,COD,0,10,4,0,>50,19.766666666666666,4.0,0.0,0.0,-1,17,3163.7574999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5988.29,1,0,0.0,5988.29,1,0,0.0,12655.029999999999,4,0,0.0,0
LGS2ORD0035612,C011016,2025-10-10 00:00:00,Male,47,Bronze,CallCenter,Bangkok,1479,Shopee,COD,0,10,4,0,40-50,49.3,4.0,1.0,0.25,115,18,1530.355,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1571.31,1,0,0.0,1571.31,1,0,0.0,6121.42,4,1,0.25,0
LGS2ORD0035613,C012430,2025-10-10 01:00:00,Male,33,Silver,Web,Bangkok,504,TV_Show,Credit_Card,1,10,4,0,30-40,16.8,3.0,1.0,0.3333333333333333,67,75,1390.3633333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,645.34,1,1,1.0,4171.09,3,1,0.3333333333333333,0
LGS2ORD0035614,C017156,2025-10-10 01:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,398,Shopee,COD,1,10,4,0,20-30,13.266666666666667,6.0,1.0,0.16666666666666666,233,3,2966.391666666667,0.18,0.5,0.0,0.0,684.24,1,0,0.0,684.24,1,0,0.0,7176.679999999999,3,0,0.0,17798.350000000002,6,1,0.16666666666666666,0
LGS2ORD0035615,C015343,2025-10-10 01:00:00,Female,30,Gold,Web,Bangkok,1544,Web,PromptPay,1,10,4,0,20-30,51.46666666666667,2.0,0.0,0.0,-1,161,732.76,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.52,2,0,0.0,0
LGS2ORD0035616,C010579,2025-10-10 01:00:00,Male,42,Bronze,TV,Bangkok,491,Shopee,Bank_Transfer,1,10,4,0,40-50,16.366666666666667,7.0,2.0,0.2857142857142857,226,3,6455.938571428572,0.28,0.42857142857142855,0.5714285714285714,0.0,463.46,1,0,0.0,463.46,1,0,0.0,463.46,1,0,0.0,45191.57,7,2,0.2857142857142857,0
LGS2ORD0035617,C017996,2025-10-10 01:00:00,Male,48,Gold,TV,Chonburi,1344,Lazada,Credit_Card,1,10,4,0,40-50,44.8,4.0,1.0,0.25,4,12,7159.1775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3578.35,1,1,1.0,11514.43,2,1,0.5,28636.71,4,1,0.25,0
LGS2ORD0035618,C010632,2025-10-10 02:00:00,Female,66,Bronze,TV,Remote_Area,1188,Shopee,Bank_Transfer,2,10,4,0,>50,39.6,6.0,1.0,0.16666666666666666,-3,6,6556.718333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,20287.47,1,1,1.0,20287.47,1,1,1.0,25978.08,3,1,0.3333333333333333,39340.31,6,1,0.16666666666666666,0
LGS2ORD0035619,C015999,2025-10-10 02:00:00,Male,40,Silver,Lazada,Remote_Area,433,Lazada,PromptPay,2,10,4,0,30-40,14.433333333333334,7.0,2.0,0.2857142857142857,70,14,5509.324285714286,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,1124.92,1,0,0.0,2579.5299999999997,2,1,0.5,38565.270000000004,7,2,0.2857142857142857,1
LGS2ORD0035620,C011498,2025-10-10 02:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1605,CallCenter,Credit_Card,2,10,4,0,40-50,53.5,6.0,2.0,0.3333333333333333,7,0,2445.0716666666667,0.2,0.6666666666666666,0.0,0.0,5173.91,1,0,0.0,7442.67,3,1,0.3333333333333333,7442.67,3,1,0.3333333333333333,14670.43,6,2,0.3333333333333333,0
LGS2ORD0035621,C012390,2025-10-10 02:00:00,Male,50,Bronze,TV,Khon Kaen,1551,TV_Show,COD,2,10,4,0,40-50,51.7,2.0,0.0,0.0,-1,9,6777.74,0.23,1.0,0.5,0.0,0.0,0,0,0.0,9799.66,1,0,0.0,9799.66,1,0,0.0,13555.48,2,0,0.0,0
LGS2ORD0035622,C010005,2025-10-10 02:00:00,Male,43,Bronze,Lazada,Bangkok,1021,Shopee,Credit_Card,2,10,4,0,40-50,34.03333333333333,2.0,0.0,0.0,-1,141,6960.35,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13920.7,2,0,0.0,0
LGS2ORD0035623,C012888,2025-10-10 02:00:00,Female,45,Silver,TV,Bangkok,519,Lazada,COD,2,10,4,0,40-50,17.3,6.0,0.0,0.0,-1,20,4128.715,0.3,0.5,0.6666666666666666,0.16666666666666666,0.0,0,0,0.0,1835.22,1,0,0.0,14310.859999999999,2,0,0.0,24772.29,6,0,0.0,1
LGS2ORD0035624,C013911,2025-10-10 03:00:00,Female,30,Bronze,Lazada,Khon Kaen,1613,CallCenter,COD,3,10,4,0,20-30,53.766666666666666,6.0,1.0,0.16666666666666666,97,16,3173.7316666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,9785.29,1,0,0.0,13154.27,3,0,0.0,19042.39,6,1,0.16666666666666666,0
LGS2ORD0035625,C015107,2025-10-10 03:00:00,Female,49,Bronze,Web,Khon Kaen,1017,Shopee,Credit_Card,3,10,4,0,40-50,33.9,1.0,1.0,1.0,190,204,3658.87,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3658.87,1,1,1.0,0
LGS2ORD0035626,C012761,2025-10-10 03:00:00,Male,46,Bronze,Web,Chiang Mai,893,Web,Credit_Card,3,10,4,0,40-50,29.766666666666666,1.0,1.0,1.0,149,153,785.41,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,785.41,1,1,1.0,0
LGS2ORD0035627,C012187,2025-10-10 03:00:00,Female,59,Silver,Shopee,Khon Kaen,865,TV_Show,Credit_Card,3,10,4,0,>50,28.833333333333332,5.0,1.0,0.2,102,48,10846.02,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,906.4,1,0,0.0,54230.1,5,1,0.2,0
LGS2ORD0035628,C011311,2025-10-10 03:00:00,Female,32,Bronze,TV,Songkhla,906,TV_Show,COD,3,10,4,0,30-40,30.2,5.0,1.0,0.2,240,36,2264.5019999999995,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1994.24,1,0,0.0,11322.509999999998,5,1,0.2,0
LGS2ORD0035629,C010170,2025-10-10 04:00:00,Male,36,Silver,Lazada,Bangkok,933,CallCenter,PromptPay,4,10,4,0,30-40,31.1,5.0,0.0,0.0,-1,7,1762.788,0.2,0.4,0.0,0.0,0.0,0,0,0.0,891.2,1,0,0.0,891.2,1,0,0.0,8813.94,5,0,0.0,1
LGS2ORD0035630,C011961,2025-10-10 04:00:00,Female,59,Gold,CallCenter,Bangkok,820,TV_Show,COD,4,10,4,0,>50,27.333333333333332,3.0,0.0,0.0,-1,200,2925.226666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8775.68,3,0,0.0,0
LGS2ORD0035631,C015377,2025-10-10 04:00:00,Female,36,Silver,Shopee,Songkhla,315,Lazada,COD,4,10,4,0,30-40,10.5,3.0,2.0,0.6666666666666666,88,101,3237.0466666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9711.14,3,2,0.6666666666666666,1
LGS2ORD0035632,C013649,2025-10-10 04:00:00,Female,46,Bronze,TV,Chonburi,1235,Web,Credit_Card,4,10,4,0,40-50,41.166666666666664,6.0,1.0,0.16666666666666666,137,53,3136.115,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3213.51,1,0,0.0,18816.69,6,1,0.16666666666666666,0
LGS2ORD0035633,C012736,2025-10-10 04:00:00,Female,40,Bronze,Lazada,Phuket,803,Shopee,PromptPay,4,10,4,0,30-40,26.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035634,C014556,2025-10-10 05:00:00,Female,54,Silver,TV,Bangkok,1266,CallCenter,COD,5,10,4,0,>50,42.2,1.0,0.0,0.0,-1,255,1765.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1765.35,1,0,0.0,0
LGS2ORD0035635,C010416,2025-10-10 05:00:00,Female,40,Platinum,Shopee,Bangkok,1024,Web,COD,5,10,4,0,30-40,34.13333333333333,2.0,0.0,0.0,-1,67,4279.655,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.93,1,0,0.0,8559.31,2,0,0.0,1
LGS2ORD0035636,C010167,2025-10-10 05:00:00,Male,57,Bronze,TV,Bangkok,1233,Shopee,COD,5,10,4,0,>50,41.1,8.0,2.0,0.25,18,25,5776.8825,0.28,0.5,0.125,0.0,0.0,0,0,0.0,6592.71,1,1,1.0,6592.71,1,1,1.0,46215.06,8,2,0.25,0
LGS2ORD0035637,C010569,2025-10-10 05:00:00,Female,34,Gold,CallCenter,Bangkok,1003,CallCenter,Credit_Card,5,10,4,0,30-40,33.43333333333333,6.0,0.0,0.0,-1,20,5360.305,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,22467.460000000003,2,0,0.0,22467.460000000003,2,0,0.0,32161.83,6,0,0.0,0
LGS2ORD0035638,C010224,2025-10-10 05:00:00,Female,64,Bronze,Web,Khon Kaen,424,Shopee,COD,5,10,4,0,>50,14.133333333333333,9.0,3.0,0.3333333333333333,129,26,6689.4,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11786.82,1,0,0.0,12681.02,2,0,0.0,60204.6,9,3,0.3333333333333333,0
LGS2ORD0035639,C017167,2025-10-10 05:00:00,Female,35,Bronze,Shopee,Remote_Area,665,Web,Credit_Card,5,10,4,0,30-40,22.166666666666668,2.0,0.0,0.0,-1,35,22555.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33901.5,1,0,0.0,45110.6,2,0,0.0,0
LGS2ORD0035640,C017225,2025-10-10 06:00:00,Female,39,Bronze,Shopee,Chiang Mai,1314,Web,COD,6,10,4,0,30-40,43.8,7.0,2.0,0.2857142857142857,91,7,5971.381428571428,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,5059.47,2,0,0.0,5059.47,2,0,0.0,41799.67,7,2,0.2857142857142857,0
LGS2ORD0035641,C012557,2025-10-10 06:00:00,Male,48,Silver,TV,Chonburi,1484,Web,COD,6,10,4,0,40-50,49.46666666666667,3.0,0.0,0.0,-1,92,6496.406666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19489.22,3,0,0.0,0
LGS2ORD0035642,C017522,2025-10-10 06:00:00,Female,40,Silver,TV,Bangkok,1454,CallCenter,COD,6,10,4,0,30-40,48.46666666666667,9.0,3.0,0.3333333333333333,71,47,2989.6766666666667,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5701.0599999999995,4,2,0.5,26907.09,9,3,0.3333333333333333,0
LGS2ORD0035643,C012249,2025-10-10 06:00:00,Female,37,Bronze,Shopee,Songkhla,891,Lazada,Credit_Card,6,10,4,0,30-40,29.7,4.0,2.0,0.5,206,24,2621.7975,0.23,0.25,0.5,0.0,0.0,0,0,0.0,712.7,1,0,0.0,712.7,1,0,0.0,10487.19,4,2,0.5,0
LGS2ORD0035644,C011656,2025-10-10 06:00:00,Female,52,Bronze,Shopee,Remote_Area,1292,Shopee,COD,6,10,4,0,>50,43.06666666666667,4.0,2.0,0.5,80,84,2683.7325000000005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1227.02,1,1,1.0,10734.930000000002,4,2,0.5,0
LGS2ORD0035645,C010596,2025-10-10 07:00:00,Female,42,Bronze,Shopee,Bangkok,1355,Lazada,Credit_Card,7,10,4,0,40-50,45.166666666666664,6.0,1.0,0.16666666666666666,211,35,3857.888333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8880.66,2,0,0.0,23147.33,6,1,0.16666666666666666,1
LGS2ORD0035646,C013957,2025-10-10 07:00:00,Female,65,Bronze,Lazada,Khon Kaen,645,Lazada,COD,7,10,4,0,>50,21.5,8.0,1.0,0.125,93,8,2812.7400000000002,0.18,0.375,0.0,0.0,0.0,0,0,0.0,6212.66,2,0,0.0,10401.36,4,0,0.0,22501.920000000002,8,1,0.125,0
LGS2ORD0035647,C012381,2025-10-10 07:00:00,Male,48,Gold,CallCenter,Remote_Area,1675,Lazada,PromptPay,7,10,4,0,40-50,55.833333333333336,5.0,1.0,0.2,28,35,3878.518,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12428.07,2,1,0.5,19392.59,5,1,0.2,0
LGS2ORD0035648,C010175,2025-10-10 07:00:00,Male,47,Bronze,CallCenter,Bangkok,367,Shopee,Credit_Card,7,10,4,0,40-50,12.233333333333333,6.0,1.0,0.16666666666666666,208,101,3913.9433333333327,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23483.659999999996,6,1,0.16666666666666666,0
LGS2ORD0035649,C016646,2025-10-10 07:00:00,Male,38,Bronze,TV,Chiang Mai,580,Web,Bank_Transfer,7,10,4,0,30-40,19.333333333333332,13.0,3.0,0.23076923076923078,36,1,8768.946923076925,0.28,0.5384615384615384,0.15384615384615385,0.0,9781.39,1,0,0.0,48794.15,2,0,0.0,76351.41,5,1,0.2,113996.31000000001,13,3,0.23076923076923078,0
LGS2ORD0035650,C012242,2025-10-10 08:00:00,Male,54,Silver,CallCenter,Chonburi,1153,TV_Show,COD,8,10,4,0,>50,38.43333333333333,6.0,1.0,0.16666666666666666,66,18,3892.6699999999996,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4504.01,1,0,0.0,17547.07,3,1,0.3333333333333333,23356.019999999997,6,1,0.16666666666666666,0
LGS2ORD0035651,C014191,2025-10-10 08:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1426,Lazada,COD,8,10,4,0,20-30,47.53333333333333,7.0,1.0,0.14285714285714285,20,32,5673.364285714285,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11023.57,2,1,0.5,39713.549999999996,7,1,0.14285714285714285,0
LGS2ORD0035652,C012057,2025-10-10 08:00:00,Male,43,Gold,TV,Bangkok,367,Web,COD,8,10,4,0,40-50,12.233333333333333,6.0,0.0,0.0,-1,45,7720.415000000001,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3356.53,1,0,0.0,46322.490000000005,6,0,0.0,0
LGS2ORD0035653,C010868,2025-10-10 08:00:00,Female,35,Gold,Lazada,Bangkok,635,TV_Show,Credit_Card,8,10,4,0,30-40,21.166666666666668,2.0,0.0,0.0,-1,259,2608.945,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5217.89,2,0,0.0,0
LGS2ORD0035654,C012326,2025-10-10 08:00:00,Male,39,Gold,TV,Khon Kaen,920,TV_Show,COD,8,10,4,0,30-40,30.666666666666668,4.0,1.0,0.25,206,77,12316.369999999999,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,949.56,1,0,0.0,49265.479999999996,4,1,0.25,0
LGS2ORD0035655,C010855,2025-10-10 09:00:00,Male,63,Bronze,CallCenter,Phuket,1571,Web,COD,9,10,4,0,>50,52.36666666666667,5.0,2.0,0.4,53,39,10819.362,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33039.91,3,1,0.3333333333333333,54096.81,5,2,0.4,1
