order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035656,C017858,2025-10-10 09:00:00,Male,30,Silver,TV,Remote_Area,474,Lazada,COD,9,10,4,0,20-30,15.8,7.0,2.0,0.2857142857142857,120,28,6617.461428571429,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,18620.89,1,0,0.0,18620.89,1,0,0.0,46322.23,7,2,0.2857142857142857,1
LGS2ORD0035657,C015795,2025-10-10 09:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,518,CallCenter,COD,9,10,4,0,<20,17.266666666666666,7.0,1.0,0.14285714285714285,64,69,3372.7485714285713,0.18,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3483.5,2,1,0.5,23609.239999999998,7,1,0.14285714285714285,1
LGS2ORD0035658,C010597,2025-10-10 09:00:00,Male,65,Bronze,Shopee,Bangkok,317,Shopee,Credit_Card,9,10,4,0,>50,10.566666666666666,10.0,2.0,0.2,115,93,7281.889,0.23,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72818.89,10,2,0.2,0
LGS2ORD0035659,C016122,2025-10-10 09:00:00,Female,21,Platinum,Shopee,Bangkok,852,CallCenter,Credit_Card,9,10,4,0,20-30,28.4,4.0,1.0,0.25,65,72,9932.1075,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16445.61,1,1,1.0,39728.43,4,1,0.25,0
LGS2ORD0035660,C015896,2025-10-10 09:00:00,Male,26,Bronze,CallCenter,Chonburi,338,TV_Show,COD,9,10,4,0,20-30,11.266666666666667,7.0,3.0,0.42857142857142855,97,36,4631.274285714286,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18232.59,2,0,0.0,32418.920000000002,7,3,0.42857142857142855,0
LGS2ORD0035661,C012738,2025-10-10 10:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1486,CallCenter,Credit_Card,10,10,4,0,20-30,49.53333333333333,9.0,3.0,0.3333333333333333,38,43,5765.981111111111,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12035.58,2,1,0.5,51893.83,9,3,0.3333333333333333,0
LGS2ORD0035662,C017142,2025-10-10 10:00:00,Male,40,Bronze,Shopee,Bangkok,390,Lazada,COD,10,10,4,0,30-40,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035663,C015240,2025-10-10 10:00:00,Female,48,Bronze,TV,Bangkok,1378,Lazada,PromptPay,10,10,4,0,40-50,45.93333333333333,2.0,1.0,0.5,47,53,7482.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12803.71,1,1,1.0,14965.88,2,1,0.5,0
LGS2ORD0035664,C015266,2025-10-10 10:00:00,Male,52,Bronze,Lazada,Bangkok,848,Web,COD,10,10,4,0,>50,28.266666666666666,4.0,1.0,0.25,33,37,1961.8000000000002,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3936.2,2,1,0.5,7847.200000000001,4,1,0.25,0
LGS2ORD0035665,C014639,2025-10-10 10:00:00,Male,64,Bronze,TV,Remote_Area,1154,Web,COD,10,10,4,0,>50,38.46666666666667,9.0,5.0,0.5555555555555556,-7,7,3112.32,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1047.88,1,1,1.0,1820.8200000000002,2,2,1.0,28010.88,9,5,0.5555555555555556,0
LGS2ORD0035666,C015750,2025-10-10 11:00:00,Female,46,Gold,Lazada,Bangkok,959,Shopee,Credit_Card,11,10,4,0,40-50,31.966666666666665,9.0,2.0,0.2222222222222222,220,65,4341.73,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3807.19,2,0,0.0,39075.57,9,2,0.2222222222222222,0
LGS2ORD0035667,C012733,2025-10-10 11:00:00,Female,35,Gold,CallCenter,Bangkok,1649,Web,Bank_Transfer,11,10,4,0,30-40,54.96666666666667,2.0,1.0,0.5,89,99,8562.939999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17125.879999999997,2,1,0.5,1
LGS2ORD0035668,C017415,2025-10-10 11:00:00,Female,58,Bronze,Shopee,Songkhla,1629,Shopee,PromptPay,11,10,4,0,>50,54.3,10.0,2.0,0.2,34,34,3025.0099999999998,0.23,0.8,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15765.74,3,1,0.3333333333333333,30250.1,10,2,0.2,0
LGS2ORD0035669,C017264,2025-10-10 11:00:00,Male,61,Bronze,TV,Phuket,1522,Lazada,COD,11,10,4,0,>50,50.733333333333334,5.0,2.0,0.4,52,28,8757.882000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1639.01,1,0,0.0,40631.340000000004,3,1,0.3333333333333333,43789.41,5,2,0.4,1
LGS2ORD0035670,C017913,2025-10-10 11:00:00,Male,42,Gold,Lazada,Chiang Mai,1005,Shopee,COD,11,10,4,0,40-50,33.5,8.0,1.0,0.125,150,58,5021.9875,0.33,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7308.1,2,0,0.0,40175.9,8,1,0.125,1
LGS2ORD0035671,C015142,2025-10-10 12:00:00,Female,27,Silver,CallCenter,Remote_Area,1120,Lazada,Credit_Card,12,10,4,0,20-30,37.333333333333336,11.0,5.0,0.45454545454545453,59,67,2567.878181818182,0.25,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9062.47,4,2,0.5,28246.660000000003,11,5,0.45454545454545453,0
LGS2ORD0035672,C012661,2025-10-10 12:00:00,Female,40,Bronze,Shopee,Bangkok,1090,Web,COD,12,10,4,0,30-40,36.333333333333336,4.0,1.0,0.25,85,96,3272.6575,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13090.63,4,1,0.25,0
LGS2ORD0035673,C015321,2025-10-10 12:00:00,Female,18,Silver,TV,Songkhla,1424,Lazada,PromptPay,12,10,4,0,<20,47.46666666666667,7.0,4.0,0.5714285714285714,16,25,6936.277142857143,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,6776.33,1,1,1.0,24694.92,4,3,0.75,48553.94,7,4,0.5714285714285714,0
LGS2ORD0035674,C014388,2025-10-10 12:00:00,Female,20,Silver,TV,Nakhon Ratchasima,806,Web,COD,12,10,4,0,<20,26.866666666666667,8.0,2.0,0.25,95,13,6556.3925,0.3,0.625,0.5,0.0,0.0,0,0,0.0,1454.77,1,0,0.0,12996.130000000001,2,0,0.0,52451.14,8,2,0.25,0
LGS2ORD0035675,C016225,2025-10-10 12:00:00,Male,39,Bronze,TV,Chonburi,603,Lazada,Credit_Card,12,10,4,0,30-40,20.1,5.0,1.0,0.2,80,5,5340.664,0.23,0.6,0.4,0.0,11028.78,1,0,0.0,11028.78,1,0,0.0,17650.38,2,0,0.0,26703.32,5,1,0.2,0
LGS2ORD0035676,C017758,2025-10-10 13:00:00,Other,33,Gold,Web,Bangkok,1043,CallCenter,COD,13,10,4,0,30-40,34.766666666666666,6.0,1.0,0.16666666666666666,51,55,4238.678333333333,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8940.82,2,1,0.5,25432.07,6,1,0.16666666666666666,1
LGS2ORD0035677,C010991,2025-10-10 13:00:00,Female,57,Bronze,CallCenter,Remote_Area,1169,TV_Show,PromptPay,13,10,4,0,>50,38.96666666666667,7.0,2.0,0.2857142857142857,109,94,9401.655714285715,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65811.59,7,2,0.2857142857142857,1
LGS2ORD0035678,C012431,2025-10-10 13:00:00,Female,31,Platinum,TV,Chonburi,550,CallCenter,COD,13,10,4,0,30-40,18.333333333333332,2.0,0.0,0.0,-1,76,3579.445,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6732.51,1,0,0.0,7158.89,2,0,0.0,0
LGS2ORD0035679,C016230,2025-10-10 13:00:00,Male,33,Bronze,Shopee,Bangkok,808,TV_Show,Bank_Transfer,13,10,4,0,30-40,26.933333333333334,7.0,0.0,0.0,-1,18,7274.937142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2360.93,1,0,0.0,41161.42,3,0,0.0,50924.56,7,0,0.0,0
LGS2ORD0035680,C017107,2025-10-10 13:00:00,Female,54,Silver,CallCenter,Bangkok,1686,Shopee,PromptPay,13,10,4,0,>50,56.2,4.0,1.0,0.25,167,9,4169.7725,0.1,0.25,0.0,0.0,0.0,0,0,0.0,3694.0,1,0,0.0,7895.34,3,0,0.0,16679.09,4,1,0.25,0
LGS2ORD0035681,C016275,2025-10-10 13:00:00,Male,38,Silver,Web,Songkhla,1141,Web,PromptPay,13,10,4,0,30-40,38.03333333333333,6.0,3.0,0.5,135,79,5207.92,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3065.15,1,0,0.0,31247.52,6,3,0.5,1
LGS2ORD0035682,C016752,2025-10-10 14:00:00,Male,35,Bronze,TV,Remote_Area,1356,Web,COD,14,10,4,0,30-40,45.2,4.0,0.0,0.0,-1,9,1645.6275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2677.04,1,0,0.0,3971.91,3,0,0.0,6582.51,4,0,0.0,1
LGS2ORD0035683,C010081,2025-10-10 14:00:00,Male,46,Bronze,Shopee,Chonburi,904,Shopee,COD,14,10,4,0,40-50,30.133333333333333,2.0,2.0,1.0,104,114,1219.62,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2439.24,2,2,1.0,0
LGS2ORD0035684,C012059,2025-10-10 14:00:00,Male,22,Gold,TV,Bangkok,1283,Lazada,COD,14,10,4,0,20-30,42.766666666666666,7.0,0.0,0.0,-1,9,4458.908571428571,0.28,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,3954.53,1,0,0.0,5803.08,2,0,0.0,31212.36,7,0,0.0,0
LGS2ORD0035685,C013397,2025-10-10 14:00:00,Female,37,Bronze,Web,Khon Kaen,1401,Lazada,COD,14,10,4,0,30-40,46.7,5.0,1.0,0.2,12,10,6281.965999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,8201.81,2,1,0.5,8201.81,2,1,0.5,31409.829999999998,5,1,0.2,1
LGS2ORD0035686,C015134,2025-10-10 14:00:00,Female,37,Bronze,CallCenter,Khon Kaen,626,TV_Show,COD,14,10,4,0,30-40,20.866666666666667,3.0,1.0,0.3333333333333333,42,51,8204.523333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14531.83,1,1,1.0,24613.57,3,1,0.3333333333333333,0
LGS2ORD0035687,C012429,2025-10-10 15:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,718,Lazada,Credit_Card,15,10,4,0,40-50,23.933333333333334,3.0,0.0,0.0,-1,81,3015.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1191.85,1,0,0.0,9046.98,3,0,0.0,0
LGS2ORD0035688,C012440,2025-10-10 15:00:00,Female,48,Silver,TV,Khon Kaen,892,Web,PromptPay,15,10,4,0,40-50,29.733333333333334,6.0,0.0,0.0,-1,74,3369.968333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2626.28,1,0,0.0,20219.809999999998,6,0,0.0,0
LGS2ORD0035689,C011830,2025-10-10 15:00:00,Male,36,Silver,TV,Chiang Mai,1737,Shopee,COD,15,10,4,0,30-40,57.9,3.0,1.0,0.3333333333333333,62,44,5799.9766666666665,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17399.93,3,1,0.3333333333333333,17399.93,3,1,0.3333333333333333,0
LGS2ORD0035690,C013396,2025-10-10 15:00:00,Female,49,Gold,Shopee,Phuket,1734,TV_Show,Credit_Card,15,10,4,0,40-50,57.8,6.0,1.0,0.16666666666666666,207,125,7471.286666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44827.72,6,1,0.16666666666666666,1
LGS2ORD0035691,C011570,2025-10-10 15:00:00,Male,36,Silver,Web,Chonburi,1717,Web,COD,15,10,4,0,30-40,57.233333333333334,4.0,1.0,0.25,31,0,11233.135,0.25,0.5,0.25,0.0,13414.68,1,0,0.0,13414.68,1,0,0.0,15412.060000000001,2,1,0.5,44932.54,4,1,0.25,0
LGS2ORD0035692,C016130,2025-10-10 16:00:00,Male,36,Gold,Shopee,Bangkok,1476,Lazada,COD,16,10,4,0,30-40,49.2,6.0,0.0,0.0,-1,15,3940.456666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6883.82,1,0,0.0,8698.97,2,0,0.0,23642.74,6,0,0.0,1
LGS2ORD0035693,C011074,2025-10-10 16:00:00,Other,44,Silver,Web,Bangkok,404,TV_Show,PromptPay,16,10,4,0,40-50,13.466666666666667,5.0,1.0,0.2,129,77,4617.639999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3724.42,1,0,0.0,23088.199999999997,5,1,0.2,1
LGS2ORD0035694,C016428,2025-10-10 16:00:00,Female,36,Platinum,Shopee,Chiang Mai,937,TV_Show,Credit_Card,16,10,4,0,30-40,31.233333333333334,4.0,1.0,0.25,132,74,3937.215,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4265.42,1,0,0.0,15748.86,4,1,0.25,0
LGS2ORD0035695,C010260,2025-10-10 16:00:00,Male,52,Gold,Lazada,Songkhla,537,TV_Show,COD,16,10,4,0,>50,17.9,5.0,0.0,0.0,-1,6,8490.538,0.13,0.0,0.0,0.0,27659.12,1,0,0.0,29065.91,2,0,0.0,29065.91,2,0,0.0,42452.69,5,0,0.0,1
LGS2ORD0035696,C013040,2025-10-10 16:00:00,Male,53,Gold,TV,Khon Kaen,1255,Web,Bank_Transfer,16,10,4,0,>50,41.833333333333336,7.0,0.0,0.0,-1,30,5069.385714285714,0.2299999999999999,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18430.67,4,0,0.0,35485.7,7,0,0.0,1
LGS2ORD0035697,C012367,2025-10-10 17:00:00,Male,42,Bronze,TV,Remote_Area,814,CallCenter,PromptPay,17,10,4,0,40-50,27.133333333333333,5.0,3.0,0.6,-10,4,3620.6879999999996,0.23,0.6,0.4,0.0,2751.7,1,1,1.0,2751.7,1,1,1.0,17648.69,4,2,0.5,18103.44,5,3,0.6,0
LGS2ORD0035698,C012213,2025-10-10 17:00:00,Male,21,Gold,Shopee,Bangkok,613,TV_Show,COD,17,10,4,0,20-30,20.433333333333334,1.0,0.0,0.0,-1,99,827.6,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,827.6,1,0,0.0,1
LGS2ORD0035699,C011849,2025-10-10 17:00:00,Female,36,Gold,CallCenter,Songkhla,1448,Web,COD,17,10,4,0,30-40,48.266666666666666,4.0,1.0,0.25,123,73,2446.8149999999996,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,296.3,1,0,0.0,9787.259999999998,4,1,0.25,1
LGS2ORD0035700,C016797,2025-10-10 17:00:00,Male,59,Silver,TV,Bangkok,317,TV_Show,COD,17,10,4,0,>50,10.566666666666666,1.0,1.0,1.0,227,236,7692.39,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7692.39,1,1,1.0,0
LGS2ORD0035701,C014057,2025-10-10 17:00:00,Male,63,Silver,Web,Chonburi,804,Shopee,Bank_Transfer,17,10,4,0,>50,26.8,6.0,1.0,0.16666666666666666,32,41,8108.971666666665,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16241.91,2,1,0.5,48653.829999999994,6,1,0.16666666666666666,0
LGS2ORD0035702,C013064,2025-10-10 17:00:00,Male,32,Platinum,Web,Khon Kaen,618,TV_Show,Credit_Card,17,10,4,0,30-40,20.6,5.0,2.0,0.4,43,50,4635.686,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10406.08,2,1,0.5,23178.429999999997,5,2,0.4,1
LGS2ORD0035703,C014726,2025-10-10 18:00:00,Female,38,Gold,TV,Chiang Mai,350,TV_Show,Credit_Card,18,10,4,0,30-40,11.666666666666666,12.0,3.0,0.25,18,23,7004.888333333333,0.33,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,4210.63,2,1,0.5,11465.55,4,2,0.5,84058.66,12,3,0.25,1
LGS2ORD0035704,C017952,2025-10-10 18:00:00,Female,39,Bronze,Shopee,Bangkok,456,TV_Show,Credit_Card,18,10,4,0,30-40,15.2,7.0,1.0,0.14285714285714285,78,11,4374.887142857142,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,893.42,1,0,0.0,893.42,1,0,0.0,30624.209999999995,7,1,0.14285714285714285,0
LGS2ORD0035705,C011274,2025-10-10 18:00:00,Male,54,Silver,TV,Phuket,648,Web,COD,18,10,4,0,>50,21.6,5.0,2.0,0.4,70,22,6045.566000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1893.91,1,0,0.0,22217.29,3,1,0.3333333333333333,30227.83,5,2,0.4,1
LGS2ORD0035706,C013636,2025-10-10 18:00:00,Female,45,Bronze,Shopee,Khon Kaen,1181,Shopee,Credit_Card,18,10,4,0,40-50,39.36666666666667,2.0,0.0,0.0,-1,215,1618.245,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3236.49,2,0,0.0,0
LGS2ORD0035707,C012202,2025-10-10 18:00:00,Female,41,Silver,TV,Chiang Mai,1461,Web,COD,18,10,4,0,40-50,48.7,5.0,1.0,0.2,245,49,7843.7339999999995,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14011.6,3,0,0.0,39218.67,5,1,0.2,0
LGS2ORD0035708,C013906,2025-10-10 19:00:00,Female,37,Bronze,Shopee,Bangkok,902,Shopee,PromptPay,19,10,4,0,30-40,30.066666666666666,8.0,3.0,0.375,33,44,3906.325,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5793.53,2,1,0.5,31250.6,8,3,0.375,0
LGS2ORD0035709,C016653,2025-10-10 19:00:00,Female,38,Bronze,CallCenter,Songkhla,389,CallCenter,COD,19,10,4,0,30-40,12.966666666666667,7.0,1.0,0.14285714285714285,28,37,7461.641428571429,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13588.1,2,1,0.5,52231.490000000005,7,1,0.14285714285714285,0
LGS2ORD0035710,C013399,2025-10-10 19:00:00,Other,39,Gold,Web,Nakhon Ratchasima,1248,Web,Credit_Card,19,10,4,0,30-40,41.6,2.0,0.0,0.0,-1,103,6615.0,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13230.0,2,0,0.0,0
LGS2ORD0035711,C011487,2025-10-10 19:00:00,Female,31,Silver,Web,Remote_Area,1433,TV_Show,COD,19,10,4,0,30-40,47.766666666666666,9.0,4.0,0.4444444444444444,95,16,4726.006666666666,0.25,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,5059.849999999999,2,0,0.0,12379.49,3,0,0.0,42534.06,9,4,0.4444444444444444,0
LGS2ORD0035712,C011634,2025-10-10 19:00:00,Female,72,Silver,TV,Phuket,1319,Shopee,COD,19,10,4,0,>50,43.96666666666667,3.0,2.0,0.6666666666666666,254,227,886.0033333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2658.01,3,2,0.6666666666666666,1
LGS2ORD0035713,C015269,2025-10-10 20:00:00,Female,18,Bronze,Web,Khon Kaen,1667,CallCenter,PromptPay,20,10,4,0,<20,55.56666666666667,9.0,1.0,0.1111111111111111,202,78,7732.837777777777,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5155.98,1,0,0.0,69595.54,9,1,0.1111111111111111,0
LGS2ORD0035714,C014436,2025-10-10 20:00:00,Female,41,Silver,Web,Khon Kaen,1268,Web,COD,20,10,4,0,40-50,42.266666666666666,7.0,1.0,0.14285714285714285,67,69,5735.827142857144,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13555.779999999999,4,1,0.25,40150.79000000001,7,1,0.14285714285714285,0
LGS2ORD0035715,C015849,2025-10-10 20:00:00,Female,43,Bronze,CallCenter,Khon Kaen,876,Web,COD,20,10,4,0,40-50,29.2,5.0,1.0,0.2,197,21,7354.755999999999,0.28,0.4,0.6,0.0,0.0,0,0,0.0,7629.81,1,0,0.0,20899.22,3,0,0.0,36773.78,5,1,0.2,1
LGS2ORD0035716,C011008,2025-10-10 20:00:00,Male,39,Silver,Web,Phuket,615,Shopee,COD,20,10,4,0,30-40,20.5,1.0,0.0,0.0,-1,242,10223.12,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10223.12,1,0,0.0,0
LGS2ORD0035717,C012164,2025-10-10 20:00:00,Female,53,Silver,Shopee,Khon Kaen,712,Lazada,Bank_Transfer,20,10,4,0,>50,23.733333333333334,5.0,0.0,0.0,-1,104,1907.788,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9538.94,5,0,0.0,0
LGS2ORD0035718,C013700,2025-10-10 21:00:00,Male,41,Silver,Web,Phuket,630,Shopee,Bank_Transfer,21,10,4,0,40-50,21.0,4.0,1.0,0.25,109,2,2317.365,0.2,0.25,0.0,0.0,1547.25,1,0,0.0,1547.25,1,0,0.0,7678.93,2,0,0.0,9269.46,4,1,0.25,0
LGS2ORD0035719,C017673,2025-10-10 21:00:00,Female,64,Bronze,Web,Bangkok,768,TV_Show,Credit_Card,21,10,4,0,>50,25.6,6.0,2.0,0.3333333333333333,29,40,8386.63,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44830.57000000001,2,1,0.5,50319.78,6,2,0.3333333333333333,0
LGS2ORD0035720,C016146,2025-10-10 21:00:00,Female,37,Platinum,CallCenter,Songkhla,760,Shopee,PromptPay,21,10,4,0,30-40,25.333333333333332,3.0,0.0,0.0,-1,111,3531.06,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10593.18,3,0,0.0,0
LGS2ORD0035721,C017806,2025-10-10 21:00:00,Male,50,Bronze,Shopee,Bangkok,407,Web,PromptPay,21,10,4,0,40-50,13.566666666666666,3.0,1.0,0.3333333333333333,78,79,4067.736666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1200.39,2,1,0.5,12203.21,3,1,0.3333333333333333,0
LGS2ORD0035722,C013003,2025-10-10 21:00:00,Female,42,Bronze,Lazada,Chiang Mai,1060,TV_Show,COD,21,10,4,0,40-50,35.333333333333336,8.0,1.0,0.125,6,17,4623.605,0.23,0.0,0.25,0.0,0.0,0,0,0.0,3849.22,1,1,1.0,10764.52,2,1,0.5,36988.84,8,1,0.125,1
LGS2ORD0035723,C012373,2025-10-10 21:00:00,Female,55,Bronze,TV,Chonburi,1328,CallCenter,COD,21,10,4,0,>50,44.266666666666666,6.0,1.0,0.16666666666666666,120,43,9626.54,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28442.56,1,0,0.0,57759.240000000005,6,1,0.16666666666666666,1
LGS2ORD0035724,C014900,2025-10-10 22:00:00,Male,51,Gold,Web,Phuket,1198,Shopee,COD,22,10,4,0,>50,39.93333333333333,3.0,1.0,0.3333333333333333,198,5,10310.24,0.18,0.6666666666666666,0.0,0.0,8127.82,1,0,0.0,8127.82,1,0,0.0,8127.82,1,0,0.0,30930.72,3,1,0.3333333333333333,1
LGS2ORD0035725,C015392,2025-10-10 22:00:00,Male,41,Bronze,TV,Bangkok,457,Shopee,COD,22,10,4,0,40-50,15.233333333333333,6.0,0.0,0.0,-1,26,4267.663333333333,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,2300.93,1,0,0.0,2300.93,1,0,0.0,25605.98,6,0,0.0,0
LGS2ORD0035726,C016675,2025-10-10 22:00:00,Male,33,Silver,TV,Remote_Area,512,Web,COD,22,10,4,0,30-40,17.066666666666666,1.0,0.0,0.0,-1,231,314.15,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,314.15,1,0,0.0,1
LGS2ORD0035727,C017597,2025-10-10 22:00:00,Male,39,Bronze,TV,Remote_Area,1275,Lazada,PromptPay,22,10,4,0,30-40,42.5,8.0,2.0,0.25,110,32,7769.723750000001,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.14,1,0,0.0,62157.79000000001,8,2,0.25,0
