order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035728,C014706,2025-10-10 22:00:00,Male,34,Silver,Web,Chonburi,487,TV_Show,PromptPay,22,10,4,0,30-40,16.233333333333334,3.0,0.0,0.0,-1,44,1530.32,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,836.2,1,0,0.0,4590.96,3,0,0.0,1
LGS2ORD0035729,C011318,2025-10-10 23:00:00,Female,45,Gold,Shopee,Bangkok,901,Lazada,PromptPay,23,10,4,0,40-50,30.033333333333335,3.0,2.0,0.6666666666666666,142,6,2306.2566666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,4284.99,1,0,0.0,4284.99,1,0,0.0,4284.99,1,0,0.0,6918.77,3,2,0.6666666666666666,0
LGS2ORD0035730,C012882,2025-10-10 23:00:00,Male,57,Silver,Shopee,Chiang Mai,319,TV_Show,Credit_Card,23,10,4,0,>50,10.633333333333333,5.0,0.0,0.0,-1,75,6221.818,0.3,0.2,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,6928.28,1,0,0.0,31109.09,5,0,0.0,0
LGS2ORD0035731,C013877,2025-10-10 23:00:00,Male,23,Gold,Shopee,Chiang Mai,487,CallCenter,COD,23,10,4,0,20-30,16.233333333333334,3.0,3.0,1.0,3,12,7391.983333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3077.9700000000003,2,2,1.0,3077.9700000000003,2,2,1.0,22175.95,3,3,1.0,0
LGS2ORD0035732,C012281,2025-10-10 23:00:00,Male,44,Platinum,Lazada,Songkhla,1594,Shopee,COD,23,10,4,0,40-50,53.13333333333333,4.0,1.0,0.25,2,9,3427.55,0.35,0.75,0.25,0.0,0.0,0,0,0.0,10288.380000000001,2,1,0.5,10288.380000000001,2,1,0.5,13710.2,4,1,0.25,0
LGS2ORD0035733,C013952,2025-10-10 23:00:00,Female,32,Silver,Shopee,Bangkok,1044,Lazada,Bank_Transfer,23,10,4,0,30-40,34.8,11.0,4.0,0.36363636363636365,23,27,3914.8045454545454,0.25,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0,0.0,1631.25,1,0,0.0,26636.23,5,1,0.2,43062.85,11,4,0.36363636363636365,0
LGS2ORD0035734,C013445,2025-10-11 00:00:00,Female,48,Silver,Shopee,Chonburi,605,Web,COD,0,10,5,1,40-50,20.166666666666668,8.0,2.0,0.25,78,16,3363.29875,0.25,0.375,0.375,0.0,0.0,0,0,0.0,7324.1,2,0,0.0,15781.880000000001,4,1,0.25,26906.39,8,2,0.25,1
LGS2ORD0035735,C015171,2025-10-11 00:00:00,Male,45,Bronze,TV,Bangkok,490,TV_Show,Credit_Card,0,10,5,1,40-50,16.333333333333332,3.0,2.0,0.6666666666666666,60,63,1957.82,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.01,1,1,1.0,5873.46,3,2,0.6666666666666666,0
LGS2ORD0035736,C016787,2025-10-11 00:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1606,Web,PromptPay,0,10,5,1,40-50,53.53333333333333,6.0,1.0,0.16666666666666666,56,67,3000.7316666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6459.74,2,1,0.5,18004.39,6,1,0.16666666666666666,0
LGS2ORD0035737,C016389,2025-10-11 00:00:00,Male,49,Bronze,Lazada,Remote_Area,788,Lazada,COD,0,10,5,1,40-50,26.266666666666666,6.0,2.0,0.3333333333333333,161,35,11038.051666666666,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51583.75,3,0,0.0,66228.31,6,2,0.3333333333333333,1
LGS2ORD0035738,C014881,2025-10-11 00:00:00,Female,55,Bronze,TV,Bangkok,861,Lazada,PromptPay,0,10,5,1,>50,28.7,8.0,2.0,0.25,21,36,7104.1587500000005,0.18,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8180.27,2,1,0.5,56833.270000000004,8,2,0.25,0
LGS2ORD0035739,C017605,2025-10-11 01:00:00,Female,63,Silver,Web,Songkhla,869,Web,PromptPay,1,10,5,1,>50,28.966666666666665,6.0,3.0,0.5,19,22,4644.089999999999,0.3,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,2390.87,1,0,0.0,18734.219999999998,4,2,0.5,27864.539999999997,6,3,0.5,0
LGS2ORD0035740,C011224,2025-10-11 01:00:00,Male,38,Gold,TV,Bangkok,1285,Lazada,Credit_Card,1,10,5,1,30-40,42.833333333333336,2.0,1.0,0.5,91,74,2840.7200000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4204.0,1,0,0.0,5681.4400000000005,2,1,0.5,1
LGS2ORD0035741,C012563,2025-10-11 01:00:00,Male,49,Silver,TV,Phuket,1716,Shopee,COD,1,10,5,1,40-50,57.2,3.0,0.0,0.0,-1,68,3893.4233333333336,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1155.48,1,0,0.0,11680.27,3,0,0.0,0
LGS2ORD0035742,C012421,2025-10-11 01:00:00,Male,66,Silver,CallCenter,Songkhla,952,Web,PromptPay,1,10,5,1,>50,31.733333333333334,4.0,1.0,0.25,45,17,2354.08,0.3,0.75,0.5,0.0,0.0,0,0,0.0,2178.06,1,0,0.0,3231.62,2,1,0.5,9416.32,4,1,0.25,1
LGS2ORD0035743,C011275,2025-10-11 01:00:00,Female,46,Platinum,Shopee,Bangkok,1321,Lazada,COD,1,10,5,1,40-50,44.03333333333333,3.0,1.0,0.3333333333333333,211,180,6591.740000000001,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19775.22,3,1,0.3333333333333333,0
LGS2ORD0035744,C016352,2025-10-11 01:00:00,Male,50,Bronze,Web,Bangkok,1731,Lazada,Credit_Card,1,10,5,1,40-50,57.7,4.0,0.0,0.0,-1,7,4746.1625,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4504.54,1,0,0.0,4504.54,1,0,0.0,18984.65,4,0,0.0,1
LGS2ORD0035745,C017948,2025-10-11 02:00:00,Male,42,Bronze,Web,Bangkok,1280,Web,Credit_Card,2,10,5,1,40-50,42.666666666666664,2.0,0.0,0.0,-1,254,2154.525,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4309.05,2,0,0.0,1
LGS2ORD0035746,C010139,2025-10-11 02:00:00,Female,51,Silver,TV,Phuket,897,TV_Show,COD,2,10,5,1,>50,29.9,5.0,4.0,0.8,76,86,3350.344,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12290.25,2,1,0.5,16751.72,5,4,0.8,1
LGS2ORD0035747,C014191,2025-10-11 02:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1427,TV_Show,COD,2,10,5,1,20-30,47.56666666666667,8.0,1.0,0.125,20,0,7466.83125,0.28,0.75,0.125,0.0,20021.1,1,0,0.0,20021.1,1,0,0.0,31044.67,3,1,0.3333333333333333,59734.65,8,1,0.125,1
LGS2ORD0035748,C014719,2025-10-11 02:00:00,Female,56,Bronze,Shopee,Chonburi,1033,CallCenter,Bank_Transfer,2,10,5,1,>50,34.43333333333333,10.0,2.0,0.2,82,4,2974.5710000000004,0.28,0.3,0.2,0.0,1344.13,1,0,0.0,1344.13,1,0,0.0,4204.1900000000005,3,0,0.0,29745.710000000003,10,2,0.2,0
LGS2ORD0035749,C010811,2025-10-11 02:00:00,Male,44,Bronze,TV,Chonburi,1066,Web,Bank_Transfer,2,10,5,1,40-50,35.53333333333333,5.0,3.0,0.6,47,58,4644.31,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11527.36,3,2,0.6666666666666666,23221.550000000003,5,3,0.6,0
LGS2ORD0035750,C017839,2025-10-11 03:00:00,Female,40,Platinum,Shopee,Chiang Mai,1580,Lazada,COD,3,10,5,1,30-40,52.666666666666664,3.0,0.0,0.0,-1,80,663.3933333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.18,1,0,0.0,1990.18,3,0,0.0,1
LGS2ORD0035751,C012600,2025-10-11 03:00:00,Male,33,Silver,TV,Bangkok,1592,Lazada,COD,3,10,5,1,30-40,53.06666666666667,4.0,1.0,0.25,25,2,10709.825,0.3,0.25,0.75,0.0,9202.25,1,0,0.0,15191.33,2,0,0.0,42839.3,4,1,0.25,42839.3,4,1,0.25,0
LGS2ORD0035752,C016748,2025-10-11 03:00:00,Male,29,Silver,Web,Chonburi,874,Lazada,Credit_Card,3,10,5,1,20-30,29.133333333333333,5.0,0.0,0.0,-1,16,8853.354,0.25,0.8,0.2,0.0,0.0,0,0,0.0,34759.67,1,0,0.0,34759.67,1,0,0.0,44266.77,5,0,0.0,0
LGS2ORD0035753,C015777,2025-10-11 03:00:00,Male,48,Bronze,TV,Khon Kaen,1092,Shopee,COD,3,10,5,1,40-50,36.4,4.0,2.0,0.5,2,11,4976.1125,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1664.27,1,1,1.0,2927.54,2,1,0.5,19904.45,4,2,0.5,0
LGS2ORD0035754,C012882,2025-10-11 03:00:00,Male,57,Silver,Shopee,Chiang Mai,320,Lazada,PromptPay,3,10,5,1,>50,10.666666666666666,6.0,0.0,0.0,-1,0,6230.21,0.3,0.16666666666666666,0.16666666666666666,0.16666666666666666,6272.17,1,0,0.0,6272.17,1,0,0.0,13200.45,2,0,0.0,37381.26,6,0,0.0,1
LGS2ORD0035755,C017272,2025-10-11 04:00:00,Male,42,Silver,TV,Songkhla,1334,Lazada,COD,4,10,5,1,40-50,44.46666666666667,7.0,3.0,0.42857142857142855,111,82,6777.774285714286,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19870.11,1,0,0.0,47444.42,7,3,0.42857142857142855,0
LGS2ORD0035756,C012097,2025-10-11 04:00:00,Female,49,Gold,TV,Chiang Mai,1478,Lazada,COD,4,10,5,1,40-50,49.266666666666666,4.0,2.0,0.5,113,117,3375.3624999999997,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13501.449999999999,4,2,0.5,0
LGS2ORD0035757,C010736,2025-10-11 04:00:00,Male,33,Bronze,Shopee,Remote_Area,996,TV_Show,COD,4,10,5,1,30-40,33.2,10.0,5.0,0.5,0,8,6591.805,0.28,0.6,0.6,0.0,0.0,0,0,0.0,10144.68,1,1,1.0,10144.68,1,1,1.0,65918.05,10,5,0.5,0
LGS2ORD0035758,C017029,2025-10-11 04:00:00,Female,56,Silver,Shopee,Remote_Area,1021,Web,COD,4,10,5,1,>50,34.03333333333333,3.0,1.0,0.3333333333333333,134,87,14865.243333333332,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.77,1,0,0.0,44595.729999999996,3,1,0.3333333333333333,1
LGS2ORD0035759,C014126,2025-10-11 04:00:00,Male,49,Silver,Web,Chiang Mai,538,TV_Show,COD,4,10,5,1,40-50,17.933333333333334,1.0,0.0,0.0,-1,155,13800.48,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13800.48,1,0,0.0,1
LGS2ORD0035760,C013157,2025-10-11 04:00:00,Male,48,Silver,TV,Khon Kaen,1536,Shopee,PromptPay,4,10,5,1,40-50,51.2,6.0,1.0,0.16666666666666666,224,16,4652.056666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1309.34,1,0,0.0,14668.88,3,0,0.0,27912.34,6,1,0.16666666666666666,0
LGS2ORD0035761,C010558,2025-10-11 05:00:00,Male,35,Bronze,Shopee,Bangkok,351,Shopee,Credit_Card,5,10,5,1,30-40,11.7,4.0,0.0,0.0,-1,101,9195.6975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36782.79,4,0,0.0,0
LGS2ORD0035762,C014099,2025-10-11 05:00:00,Male,35,Platinum,Lazada,Bangkok,1086,Shopee,COD,5,10,5,1,30-40,36.2,4.0,1.0,0.25,4,13,8855.375,0.35,0.5,0.5,0.0,0.0,0,0,0.0,20008.49,2,1,0.5,25722.31,3,1,0.3333333333333333,35421.5,4,1,0.25,0
LGS2ORD0035763,C017032,2025-10-11 05:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,947,Lazada,Credit_Card,5,10,5,1,30-40,31.566666666666666,8.0,3.0,0.375,32,40,7386.7675,0.28,1.0,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36203.15,3,2,0.6666666666666666,59094.14,8,3,0.375,0
LGS2ORD0035764,C014263,2025-10-11 05:00:00,Female,57,Gold,CallCenter,Bangkok,1673,Web,COD,5,10,5,1,>50,55.766666666666666,3.0,0.0,0.0,-1,184,1659.7300000000002,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4979.1900000000005,3,0,0.0,0
LGS2ORD0035765,C012290,2025-10-11 05:00:00,Female,51,Gold,Web,Chonburi,1098,Web,COD,5,10,5,1,>50,36.6,4.0,0.0,0.0,-1,154,1465.605,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5862.42,4,0,0.0,0
LGS2ORD0035766,C010686,2025-10-11 06:00:00,Male,43,Bronze,TV,Chiang Mai,1662,CallCenter,COD,6,10,5,1,40-50,55.4,6.0,2.0,0.3333333333333333,160,129,2207.695,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13246.17,6,2,0.3333333333333333,1
LGS2ORD0035767,C017980,2025-10-11 06:00:00,Female,49,Bronze,TV,Chiang Mai,957,Web,Bank_Transfer,6,10,5,1,40-50,31.9,7.0,2.0,0.2857142857142857,130,80,7300.707142857143,0.18,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22010.32,1,0,0.0,51104.95,7,2,0.2857142857142857,0
LGS2ORD0035768,C010216,2025-10-11 06:00:00,Male,23,Bronze,Web,Bangkok,1242,CallCenter,COD,6,10,5,1,20-30,41.4,9.0,1.0,0.1111111111111111,91,11,4328.381111111111,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,1580.65,1,0,0.0,21369.010000000002,2,0,0.0,38955.43,9,1,0.1111111111111111,1
LGS2ORD0035769,C011955,2025-10-11 06:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1380,Web,Bank_Transfer,6,10,5,1,<20,46.0,7.0,1.0,0.14285714285714285,90,10,6894.025714285714,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,6897.45,1,0,0.0,10571.7,3,0,0.0,48258.17999999999,7,1,0.14285714285714285,1
LGS2ORD0035770,C017310,2025-10-11 06:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,601,TV_Show,Bank_Transfer,6,10,5,1,40-50,20.033333333333335,2.0,0.0,0.0,-1,258,4419.275000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8838.550000000001,2,0,0.0,0
LGS2ORD0035771,C010791,2025-10-11 07:00:00,Female,48,Silver,Lazada,Chonburi,1302,TV_Show,COD,7,10,5,1,40-50,43.4,6.0,1.0,0.16666666666666666,0,9,6932.68,0.2,0.5,0.0,0.0,0.0,0,0,0.0,20737.85,1,1,1.0,20737.85,1,1,1.0,41596.08,6,1,0.16666666666666666,0
LGS2ORD0035772,C015161,2025-10-11 07:00:00,Male,51,Silver,TV,Phuket,775,CallCenter,COD,7,10,5,1,>50,25.833333333333332,4.0,2.0,0.5,29,14,1478.2,0.2,0.5,0.0,0.0,0.0,0,0,0.0,723.68,1,0,0.0,5324.17,3,2,0.6666666666666666,5912.8,4,2,0.5,1
LGS2ORD0035773,C011455,2025-10-11 07:00:00,Female,45,Gold,Web,Phuket,1326,CallCenter,COD,7,10,5,1,40-50,44.2,6.0,1.0,0.16666666666666666,168,27,5624.133333333334,0.33,0.5,0.5,0.0,0.0,0,0,0.0,621.68,1,0,0.0,7991.04,3,0,0.0,33744.8,6,1,0.16666666666666666,1
LGS2ORD0035774,C013975,2025-10-11 07:00:00,Male,22,Silver,Lazada,Chonburi,326,Lazada,COD,7,10,5,1,20-30,10.866666666666667,7.0,2.0,0.2857142857142857,149,74,3842.7757142857145,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1163.35,1,0,0.0,26899.43,7,2,0.2857142857142857,0
LGS2ORD0035775,C012042,2025-10-11 07:00:00,Female,33,Gold,Lazada,Chiang Mai,1701,Web,Credit_Card,7,10,5,1,30-40,56.7,1.0,0.0,0.0,-1,272,5189.84,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5189.84,1,0,0.0,0
LGS2ORD0035776,C014460,2025-10-11 08:00:00,Male,38,Platinum,TV,Phuket,402,Lazada,PromptPay,8,10,5,1,30-40,13.4,5.0,2.0,0.4,23,29,1721.414,0.3,0.6,0.2,0.0,0.0,0,0,0.0,635.18,1,1,1.0,4881.650000000001,2,1,0.5,8607.07,5,2,0.4,0
LGS2ORD0035777,C013961,2025-10-11 08:00:00,Female,46,Bronze,Shopee,Khon Kaen,1163,Web,Credit_Card,8,10,5,1,40-50,38.766666666666666,5.0,0.0,0.0,-1,14,5657.01,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1399.82,1,0,0.0,19321.12,3,0,0.0,28285.05,5,0,0.0,0
LGS2ORD0035778,C013726,2025-10-11 08:00:00,Male,37,Gold,Shopee,Nakhon Ratchasima,545,Shopee,PromptPay,8,10,5,1,30-40,18.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035779,C010551,2025-10-11 08:00:00,Male,56,Bronze,Shopee,Chiang Mai,1317,Lazada,Credit_Card,8,10,5,1,>50,43.9,5.0,2.0,0.4,108,3,4540.072,0.28,0.8,0.2,0.0,4427.74,1,0,0.0,4427.74,1,0,0.0,6623.94,2,0,0.0,22700.36,5,2,0.4,0
LGS2ORD0035780,C010042,2025-10-11 08:00:00,Female,60,Silver,Lazada,Khon Kaen,925,TV_Show,COD,8,10,5,1,>50,30.833333333333332,4.0,1.0,0.25,139,20,2194.8325,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1569.47,1,0,0.0,1569.47,1,0,0.0,8779.33,4,1,0.25,0
LGS2ORD0035781,C010395,2025-10-11 08:00:00,Female,42,Bronze,TV,Phuket,1604,Lazada,COD,8,10,5,1,40-50,53.46666666666667,8.0,3.0,0.375,11,15,9959.30875,0.28,0.375,0.25,0.0,0.0,0,0,0.0,2714.79,1,1,1.0,43733.76,3,1,0.3333333333333333,79674.47,8,3,0.375,1
LGS2ORD0035782,C012160,2025-10-11 09:00:00,Female,48,Bronze,Lazada,Songkhla,562,Web,Credit_Card,9,10,5,1,40-50,18.733333333333334,2.0,0.0,0.0,-1,243,1429.56,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2859.12,2,0,0.0,1
LGS2ORD0035783,C010590,2025-10-11 09:00:00,Male,32,Silver,Web,Chiang Mai,1561,TV_Show,COD,9,10,5,1,30-40,52.03333333333333,2.0,0.0,0.0,-1,138,3366.1449999999995,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6732.289999999999,2,0,0.0,1
LGS2ORD0035784,C013174,2025-10-11 09:00:00,Female,40,Bronze,Web,Chiang Mai,1010,TV_Show,Credit_Card,9,10,5,1,30-40,33.666666666666664,3.0,1.0,0.3333333333333333,94,110,3276.683333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9830.05,3,1,0.3333333333333333,0
LGS2ORD0035785,C017093,2025-10-11 09:00:00,Female,38,Bronze,TV,Bangkok,384,Shopee,PromptPay,9,10,5,1,30-40,12.8,2.0,1.0,0.5,251,25,760.155,0.03,0.0,0.0,0.0,0.0,0,0,0.0,564.42,1,0,0.0,564.42,1,0,0.0,1520.31,2,1,0.5,0
LGS2ORD0035786,C010655,2025-10-11 09:00:00,Female,25,Platinum,TV,Bangkok,788,TV_Show,COD,9,10,5,1,20-30,26.266666666666666,3.0,0.0,0.0,-1,188,4107.53,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12322.59,3,0,0.0,0
LGS2ORD0035787,C014721,2025-10-11 10:00:00,Female,36,Gold,Shopee,Chonburi,1034,Lazada,COD,10,10,5,1,30-40,34.46666666666667,1.0,0.0,0.0,-1,40,3018.99,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3018.99,1,0,0.0,3018.99,1,0,0.0,0
LGS2ORD0035788,C012738,2025-10-11 10:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1487,Web,PromptPay,10,10,5,1,20-30,49.56666666666667,10.0,3.0,0.3,39,1,5288.409000000001,0.25,0.5,0.2,0.0,990.26,1,0,0.0,990.26,1,0,0.0,13025.84,3,1,0.3333333333333333,52884.090000000004,10,3,0.3,0
LGS2ORD0035789,C014786,2025-10-11 10:00:00,Male,32,Bronze,TV,Remote_Area,983,TV_Show,COD,10,10,5,1,30-40,32.766666666666666,8.0,3.0,0.375,-3,2,6454.71875,0.23,0.625,0.25,0.0,17747.26,1,1,1.0,17747.26,1,1,1.0,17747.26,1,1,1.0,51637.75,8,3,0.375,1
LGS2ORD0035790,C010091,2025-10-11 10:00:00,Male,69,Bronze,Lazada,Chonburi,1377,Web,COD,10,10,5,1,>50,45.9,7.0,0.0,0.0,-1,10,3033.2057142857147,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1385.83,1,0,0.0,1385.83,1,0,0.0,21232.440000000002,7,0,0.0,0
LGS2ORD0035791,C017988,2025-10-11 10:00:00,Male,28,Silver,Lazada,Chiang Mai,1100,TV_Show,PromptPay,10,10,5,1,20-30,36.666666666666664,4.0,1.0,0.25,145,128,10392.41,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41569.64,4,1,0.25,0
LGS2ORD0035792,C017004,2025-10-11 11:00:00,Male,36,Silver,Web,Bangkok,1585,Web,COD,11,10,5,1,30-40,52.833333333333336,1.0,0.0,0.0,-1,182,13770.02,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13770.02,1,0,0.0,1
LGS2ORD0035793,C017957,2025-10-11 11:00:00,Male,35,Bronze,CallCenter,Chiang Mai,442,Web,COD,11,10,5,1,30-40,14.733333333333333,8.0,2.0,0.25,94,85,4962.915,0.23,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3379.66,1,0,0.0,39703.32,8,2,0.25,1
LGS2ORD0035794,C016375,2025-10-11 11:00:00,Female,46,Bronze,TV,Khon Kaen,1521,TV_Show,PromptPay,11,10,5,1,40-50,50.7,3.0,0.0,0.0,-1,85,4183.759999999999,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3887.57,1,0,0.0,12551.279999999999,3,0,0.0,0
LGS2ORD0035795,C010947,2025-10-11 11:00:00,Female,35,Bronze,TV,Nakhon Ratchasima,1266,TV_Show,COD,11,10,5,1,30-40,42.2,3.0,0.0,0.0,-1,44,4305.0233333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10561.74,1,0,0.0,12915.07,3,0,0.0,1
LGS2ORD0035796,C015227,2025-10-11 11:00:00,Male,23,Silver,Lazada,Bangkok,860,CallCenter,Credit_Card,11,10,5,1,20-30,28.666666666666668,4.0,1.0,0.25,215,203,2348.9575,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9395.83,4,1,0.25,0
LGS2ORD0035797,C016399,2025-10-11 12:00:00,Male,59,Gold,TV,Chonburi,509,Web,Credit_Card,12,10,5,1,>50,16.966666666666665,5.0,1.0,0.2,260,21,1963.798,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5141.24,2,0,0.0,5141.24,2,0,0.0,9818.99,5,1,0.2,0
LGS2ORD0035798,C015545,2025-10-11 12:00:00,Female,49,Bronze,TV,Remote_Area,799,Web,COD,12,10,5,1,40-50,26.633333333333333,3.0,1.0,0.3333333333333333,232,136,4394.856666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13184.57,3,1,0.3333333333333333,1
LGS2ORD0035799,C013555,2025-10-11 12:00:00,Female,38,Platinum,CallCenter,Bangkok,1567,Shopee,Credit_Card,12,10,5,1,30-40,52.233333333333334,3.0,2.0,0.6666666666666666,55,25,7230.276666666668,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4404.91,1,0,0.0,5850.9,2,1,0.5,21690.83,3,2,0.6666666666666666,0
LGS2ORD0035800,C011097,2025-10-11 12:00:00,Female,58,Gold,TV,Chiang Mai,1248,TV_Show,PromptPay,12,10,5,1,>50,41.6,5.0,1.0,0.2,242,27,4433.178000000001,0.28,0.4,0.8,0.0,0.0,0,0,0.0,2063.5,1,0,0.0,2063.5,1,0,0.0,22165.890000000003,5,1,0.2,0
