order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035801,C017111,2025-10-11 12:00:00,Male,26,Bronze,CallCenter,Bangkok,1424,Web,COD,12,10,5,1,20-30,47.46666666666667,8.0,2.0,0.25,53,10,9486.79625,0.23,0.5,0.375,0.0,0.0,0,0,0.0,2803.07,1,0,0.0,56652.74,5,1,0.2,75894.37,8,2,0.25,0
LGS2ORD0035802,C014790,2025-10-11 12:00:00,Female,52,Silver,Lazada,Chonburi,1541,Web,COD,12,10,5,1,>50,51.36666666666667,3.0,1.0,0.3333333333333333,125,133,4767.72,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14303.16,3,1,0.3333333333333333,0
LGS2ORD0035803,C016630,2025-10-11 13:00:00,Male,23,Bronze,TV,Phuket,1329,Shopee,COD,13,10,5,1,20-30,44.3,5.0,0.0,0.0,-1,49,4224.81,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12551.17,2,0,0.0,21124.050000000003,5,0,0.0,1
LGS2ORD0035804,C013752,2025-10-11 13:00:00,Male,26,Bronze,Web,Songkhla,1544,Web,Credit_Card,13,10,5,1,20-30,51.46666666666667,4.0,1.0,0.25,50,2,8694.425,0.18,0.25,0.0,0.0,24822.03,1,0,0.0,24822.03,1,0,0.0,34052.979999999996,3,1,0.3333333333333333,34777.7,4,1,0.25,0
LGS2ORD0035805,C014048,2025-10-11 13:00:00,Female,37,Bronze,CallCenter,Phuket,971,Shopee,COD,13,10,5,1,30-40,32.36666666666667,2.0,0.0,0.0,-1,75,1935.9750000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,586.82,1,0,0.0,3871.9500000000003,2,0,0.0,1
LGS2ORD0035806,C015159,2025-10-11 13:00:00,Male,43,Bronze,Web,Khon Kaen,1555,CallCenter,Credit_Card,13,10,5,1,40-50,51.833333333333336,3.0,0.0,0.0,-1,54,4590.003333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4785.87,2,0,0.0,13770.01,3,0,0.0,0
LGS2ORD0035807,C017304,2025-10-11 13:00:00,Female,31,Silver,Shopee,Chiang Mai,551,Web,PromptPay,13,10,5,1,30-40,18.366666666666667,8.0,2.0,0.25,54,14,3335.5237500000003,0.3,0.25,0.375,0.125,0.0,0,0,0.0,1615.25,1,0,0.0,2408.1,2,1,0.5,26684.190000000002,8,2,0.25,0
LGS2ORD0035808,C010411,2025-10-11 14:00:00,Female,34,Silver,Shopee,Bangkok,865,Web,COD,14,10,5,1,30-40,28.833333333333332,3.0,0.0,0.0,-1,25,1902.0266666666666,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,544.84,1,0,0.0,544.84,1,0,0.0,5706.08,3,0,0.0,0
LGS2ORD0035809,C012326,2025-10-11 14:00:00,Male,39,Gold,TV,Khon Kaen,921,Shopee,COD,14,10,5,1,30-40,30.7,5.0,1.0,0.2,207,1,10411.598,0.13,0.4,0.0,0.0,2792.51,1,0,0.0,2792.51,1,0,0.0,3742.07,2,0,0.0,52057.99,5,1,0.2,1
LGS2ORD0035810,C012412,2025-10-11 14:00:00,Female,43,Platinum,Web,Chiang Mai,814,TV_Show,Credit_Card,14,10,5,1,40-50,27.133333333333333,5.0,0.0,0.0,-1,55,5783.8460000000005,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.22,1,0,0.0,28919.230000000003,5,0,0.0,0
LGS2ORD0035811,C011726,2025-10-11 14:00:00,Male,32,Bronze,Shopee,Khon Kaen,466,TV_Show,COD,14,10,5,1,30-40,15.533333333333333,6.0,1.0,0.16666666666666666,158,8,4374.641666666666,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,8413.35,1,0,0.0,19851.82,3,0,0.0,26247.85,6,1,0.16666666666666666,1
LGS2ORD0035812,C013102,2025-10-11 14:00:00,Female,48,Silver,Lazada,Khon Kaen,1357,Shopee,COD,14,10,5,1,40-50,45.233333333333334,5.0,1.0,0.2,83,60,3504.2939999999994,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7478.7,1,0,0.0,17521.469999999998,5,1,0.2,0
LGS2ORD0035813,C015090,2025-10-11 15:00:00,Male,58,Bronze,Web,Remote_Area,405,CallCenter,Credit_Card,15,10,5,1,>50,13.5,4.0,2.0,0.5,44,49,4752.367499999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5382.37,1,1,1.0,19009.469999999998,4,2,0.5,0
LGS2ORD0035814,C017338,2025-10-11 15:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,820,TV_Show,Credit_Card,15,10,5,1,>50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035815,C013488,2025-10-11 15:00:00,Other,34,Platinum,Lazada,Bangkok,663,TV_Show,COD,15,10,5,1,30-40,22.1,3.0,1.0,0.3333333333333333,249,23,3192.243333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1265.44,2,0,0.0,1265.44,2,0,0.0,9576.730000000001,3,1,0.3333333333333333,0
LGS2ORD0035816,C015316,2025-10-11 15:00:00,Female,42,Bronze,Lazada,Remote_Area,1084,TV_Show,COD,15,10,5,1,40-50,36.13333333333333,3.0,1.0,0.3333333333333333,22,31,8558.193333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7555.82,1,1,1.0,25674.58,3,1,0.3333333333333333,0
LGS2ORD0035817,C013672,2025-10-11 15:00:00,Male,38,Silver,TV,Remote_Area,740,Shopee,COD,15,10,5,1,30-40,24.666666666666668,5.0,5.0,1.0,52,66,7958.45,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17403.7,1,1,1.0,39792.25,5,5,1.0,0
LGS2ORD0035818,C015417,2025-10-11 16:00:00,Male,36,Gold,Lazada,Chiang Mai,447,Web,COD,16,10,5,1,30-40,14.9,4.0,1.0,0.25,168,62,1710.6475,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1841.9299999999998,2,0,0.0,6842.59,4,1,0.25,0
LGS2ORD0035819,C014332,2025-10-11 16:00:00,Female,36,Bronze,Web,Remote_Area,1187,Shopee,Credit_Card,16,10,5,1,30-40,39.56666666666667,8.0,2.0,0.25,100,32,7368.73875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19701.29,2,0,0.0,58949.91,8,2,0.25,1
LGS2ORD0035820,C016067,2025-10-11 16:00:00,Male,60,Gold,Web,Remote_Area,1690,TV_Show,PromptPay,16,10,5,1,>50,56.333333333333336,8.0,2.0,0.25,204,56,6074.52375,0.28,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1277.15,1,0,0.0,48596.19,8,2,0.25,0
LGS2ORD0035821,C015080,2025-10-11 16:00:00,Female,42,Bronze,Shopee,Songkhla,662,CallCenter,Bank_Transfer,16,10,5,1,40-50,22.066666666666666,1.0,1.0,1.0,165,176,2218.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2218.85,1,1,1.0,0
LGS2ORD0035822,C016096,2025-10-11 16:00:00,Male,56,Bronze,TV,Khon Kaen,454,Lazada,COD,16,10,5,1,>50,15.133333333333333,9.0,2.0,0.2222222222222222,19,28,6693.731111111111,0.28,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,1561.39,1,1,1.0,11008.92,3,2,0.6666666666666666,60243.58,9,2,0.2222222222222222,0
LGS2ORD0035823,C016997,2025-10-11 16:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1236,TV_Show,Credit_Card,16,10,5,1,20-30,41.2,6.0,1.0,0.16666666666666666,60,13,9909.28,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2932.47,1,0,0.0,29744.7,3,1,0.3333333333333333,59455.68000000001,6,1,0.16666666666666666,0
LGS2ORD0035824,C012971,2025-10-11 17:00:00,Female,61,Bronze,Lazada,Bangkok,1403,Lazada,COD,17,10,5,1,>50,46.766666666666666,5.0,0.0,0.0,-1,110,8948.612000000001,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44743.060000000005,5,0,0.0,0
LGS2ORD0035825,C012254,2025-10-11 17:00:00,Female,31,Silver,Shopee,Bangkok,986,TV_Show,COD,17,10,5,1,30-40,32.86666666666667,2.0,0.0,0.0,-1,55,1372.555,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2745.11,2,0,0.0,2745.11,2,0,0.0,0
LGS2ORD0035826,C011239,2025-10-11 17:00:00,Male,64,Bronze,TV,Phuket,857,Web,COD,17,10,5,1,>50,28.566666666666666,4.0,1.0,0.25,179,85,4951.2875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8091.64,1,0,0.0,19805.15,4,1,0.25,0
LGS2ORD0035827,C011901,2025-10-11 17:00:00,Female,68,Gold,Web,Phuket,346,Web,Credit_Card,17,10,5,1,>50,11.533333333333333,5.0,1.0,0.2,190,31,3622.906,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6431.79,2,0,0.0,18114.53,5,1,0.2,0
LGS2ORD0035828,C013470,2025-10-11 17:00:00,Other,54,Silver,Web,Bangkok,386,TV_Show,COD,17,10,5,1,>50,12.866666666666667,4.0,1.0,0.25,86,44,8388.2,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6723.41,1,0,0.0,33552.8,4,1,0.25,1
LGS2ORD0035829,C017858,2025-10-11 18:00:00,Male,30,Silver,TV,Remote_Area,475,Web,COD,18,10,5,1,20-30,15.833333333333334,8.0,3.0,0.375,-8,1,6812.5075,0.2,0.625,0.0,0.0,8177.83,1,1,1.0,26798.72,2,1,0.5,26798.72,2,1,0.5,54500.06,8,3,0.375,1
LGS2ORD0035830,C016084,2025-10-11 18:00:00,Female,50,Bronze,Lazada,Bangkok,571,Shopee,Credit_Card,18,10,5,1,40-50,19.033333333333335,4.0,3.0,0.75,-5,2,9189.7775,0.28,0.75,0.5,0.0,9227.36,1,1,1.0,9227.36,1,1,1.0,25461.300000000003,2,1,0.5,36759.11,4,3,0.75,0
LGS2ORD0035831,C012955,2025-10-11 18:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1309,TV_Show,Credit_Card,18,10,5,1,30-40,43.63333333333333,7.0,2.0,0.2857142857142857,69,9,6326.921428571428,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,21855.16,1,0,0.0,32682.08,3,1,0.3333333333333333,44288.45,7,2,0.2857142857142857,0
LGS2ORD0035832,C017364,2025-10-11 18:00:00,Male,32,Silver,CallCenter,Chiang Mai,1553,Lazada,COD,18,10,5,1,30-40,51.766666666666666,2.0,0.0,0.0,-1,97,1331.48,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2662.96,2,0,0.0,0
LGS2ORD0035833,C015387,2025-10-11 18:00:00,Male,47,Bronze,Shopee,Bangkok,566,Shopee,COD,18,10,5,1,40-50,18.866666666666667,7.0,3.0,0.42857142857142855,10,3,3762.522857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,1243.2,1,0,0.0,13063.09,4,2,0.5,13584.050000000001,5,2,0.4,26337.66,7,3,0.42857142857142855,0
LGS2ORD0035834,C017860,2025-10-11 19:00:00,Male,48,Bronze,Shopee,Chiang Mai,1205,Web,PromptPay,19,10,5,1,40-50,40.166666666666664,3.0,0.0,0.0,-1,19,12518.533333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,23968.43,1,0,0.0,23968.43,1,0,0.0,37555.6,3,0,0.0,0
LGS2ORD0035835,C014246,2025-10-11 19:00:00,Male,34,Silver,TV,Phuket,1500,Web,COD,19,10,5,1,30-40,50.0,11.0,6.0,0.5454545454545454,99,3,5457.899090909091,0.3,0.45454545454545453,0.2727272727272727,0.0,237.89,1,0,0.0,237.89,1,0,0.0,19261.25,3,0,0.0,60036.89,11,6,0.5454545454545454,0
LGS2ORD0035836,C017878,2025-10-11 19:00:00,Male,67,Bronze,TV,Chiang Mai,351,Web,Credit_Card,19,10,5,1,>50,11.7,2.0,0.0,0.0,-1,67,8578.565,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10505.27,1,0,0.0,17157.13,2,0,0.0,0
LGS2ORD0035837,C017433,2025-10-11 19:00:00,Female,44,Gold,TV,Chonburi,728,Web,Credit_Card,19,10,5,1,40-50,24.266666666666666,9.0,2.0,0.2222222222222222,41,3,3365.6211111111115,0.33,0.5555555555555556,0.4444444444444444,0.0,7987.7300000000005,2,0,0.0,7987.7300000000005,2,0,0.0,10457.59,3,1,0.3333333333333333,30290.590000000004,9,2,0.2222222222222222,1
LGS2ORD0035838,C014066,2025-10-11 19:00:00,Female,37,Platinum,Shopee,Phuket,1228,Web,Credit_Card,19,10,5,1,30-40,40.93333333333333,7.0,4.0,0.5714285714285714,42,56,5628.134285714286,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37073.69,6,3,0.5,39396.94,7,4,0.5714285714285714,0
LGS2ORD0035839,C010648,2025-10-11 20:00:00,Male,32,Gold,Web,Chiang Mai,936,Web,PromptPay,20,10,5,1,30-40,31.2,5.0,0.0,0.0,-1,95,4278.032000000001,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21390.160000000003,5,0,0.0,1
LGS2ORD0035840,C017239,2025-10-11 20:00:00,Female,40,Gold,TV,Nakhon Ratchasima,340,Lazada,COD,20,10,5,1,30-40,11.333333333333334,4.0,1.0,0.25,116,111,7912.66,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31650.64,4,1,0.25,0
LGS2ORD0035841,C011880,2025-10-11 20:00:00,Male,29,Silver,TV,Chiang Mai,865,Shopee,Credit_Card,20,10,5,1,20-30,28.833333333333332,11.0,3.0,0.2727272727272727,57,41,7638.678181818183,0.3,0.6363636363636364,0.7272727272727273,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12721.5,3,2,0.6666666666666666,84025.46,11,3,0.2727272727272727,0
LGS2ORD0035842,C013866,2025-10-11 20:00:00,Female,30,Bronze,TV,Khon Kaen,1622,TV_Show,Credit_Card,20,10,5,1,20-30,54.06666666666667,6.0,1.0,0.16666666666666666,193,114,6026.134999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36156.81,6,1,0.16666666666666666,0
LGS2ORD0035843,C014993,2025-10-11 20:00:00,Female,18,Gold,Lazada,Bangkok,1545,CallCenter,Credit_Card,20,10,5,1,<20,51.5,2.0,1.0,0.5,75,90,1501.89,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3003.78,2,1,0.5,0
LGS2ORD0035844,C013458,2025-10-11 20:00:00,Female,18,Silver,Shopee,Songkhla,1340,CallCenter,COD,20,10,5,1,<20,44.666666666666664,6.0,1.0,0.16666666666666666,102,110,3029.27,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18175.62,6,1,0.16666666666666666,1
LGS2ORD0035845,C015310,2025-10-11 21:00:00,Female,38,Gold,Lazada,Chiang Mai,1319,Web,Credit_Card,21,10,5,1,30-40,43.96666666666667,5.0,2.0,0.4,32,38,2849.844,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5842.42,2,1,0.5,14249.220000000001,5,2,0.4,0
LGS2ORD0035846,C015317,2025-10-11 21:00:00,Female,56,Bronze,TV,Songkhla,487,Lazada,COD,21,10,5,1,>50,16.233333333333334,6.0,2.0,0.3333333333333333,4,17,4153.501666666666,0.28,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,10236.22,1,1,1.0,15548.13,2,2,1.0,24921.01,6,2,0.3333333333333333,1
LGS2ORD0035847,C012789,2025-10-11 21:00:00,Female,55,Bronze,Lazada,Nakhon Ratchasima,344,CallCenter,Bank_Transfer,21,10,5,1,>50,11.466666666666667,3.0,1.0,0.3333333333333333,123,34,3557.6366666666668,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10470.7,2,0,0.0,10672.91,3,1,0.3333333333333333,1
LGS2ORD0035848,C015677,2025-10-11 21:00:00,Male,24,Bronze,Lazada,Chonburi,499,Shopee,PromptPay,21,10,5,1,20-30,16.633333333333333,1.0,0.0,0.0,-1,45,669.52,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,669.52,1,0,0.0,669.52,1,0,0.0,0
LGS2ORD0035849,C013160,2025-10-11 21:00:00,Male,37,Silver,TV,Songkhla,844,Lazada,COD,21,10,5,1,30-40,28.133333333333333,4.0,0.0,0.0,-1,83,13728.8625,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3138.31,1,0,0.0,54915.45,4,0,0.0,0
LGS2ORD0035850,C016763,2025-10-11 22:00:00,Male,54,Silver,Web,Bangkok,1042,TV_Show,Credit_Card,22,10,5,1,>50,34.733333333333334,1.0,1.0,1.0,244,252,1650.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1650.19,1,1,1.0,0
LGS2ORD0035851,C016048,2025-10-11 22:00:00,Female,34,Silver,Shopee,Chiang Mai,994,Web,COD,22,10,5,1,30-40,33.13333333333333,5.0,3.0,0.6,35,43,2101.8239999999996,0.25,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.88,1,1,1.0,10509.119999999999,5,3,0.6,0
LGS2ORD0035852,C014464,2025-10-11 22:00:00,Male,35,Bronze,TV,Chonburi,1382,Lazada,COD,22,10,5,1,30-40,46.06666666666667,5.0,0.0,0.0,-1,15,6077.842,0.23,0.8,0.4,0.0,0.0,0,0,0.0,9776.9,2,0,0.0,21083.949999999997,3,0,0.0,30389.21,5,0,0.0,1
LGS2ORD0035853,C015659,2025-10-11 22:00:00,Female,41,Silver,Shopee,Phuket,1325,Lazada,COD,22,10,5,1,40-50,44.166666666666664,5.0,1.0,0.2,190,87,4946.683999999999,0.25,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1281.68,1,0,0.0,24733.42,5,1,0.2,1
LGS2ORD0035854,C011333,2025-10-11 22:00:00,Female,39,Silver,Lazada,Songkhla,382,Web,Credit_Card,22,10,5,1,30-40,12.733333333333333,1.0,1.0,1.0,221,227,9424.79,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9424.79,1,1,1.0,0
LGS2ORD0035855,C012066,2025-10-11 23:00:00,Male,35,Silver,Lazada,Bangkok,1527,Lazada,PromptPay,23,10,5,1,30-40,50.9,5.0,0.0,0.0,-1,63,10257.534000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1072.72,1,0,0.0,51287.670000000006,5,0,0.0,0
LGS2ORD0035856,C017123,2025-10-11 23:00:00,Female,40,Platinum,Lazada,Chonburi,1322,TV_Show,PromptPay,23,10,5,1,30-40,44.06666666666667,2.0,1.0,0.5,169,180,1897.58,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3795.16,2,1,0.5,0
LGS2ORD0035857,C015397,2025-10-11 23:00:00,Other,37,Silver,Shopee,Khon Kaen,1648,TV_Show,Credit_Card,23,10,5,1,30-40,54.93333333333333,1.0,0.0,0.0,-1,262,3407.32,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3407.32,1,0,0.0,0
LGS2ORD0035858,C013629,2025-10-11 23:00:00,Male,62,Platinum,Lazada,Chiang Mai,1514,Shopee,COD,23,10,5,1,>50,50.46666666666667,2.0,1.0,0.5,182,123,8687.689999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17375.379999999997,2,1,0.5,1
LGS2ORD0035859,C011125,2025-10-11 23:00:00,Other,64,Bronze,TV,Remote_Area,1487,Lazada,COD,23,10,5,1,>50,49.56666666666667,5.0,2.0,0.4,154,11,6817.832,0.28,0.4,0.8,0.0,0.0,0,0,0.0,756.39,1,0,0.0,756.39,1,0,0.0,34089.16,5,2,0.4,1
LGS2ORD0035860,C017886,2025-10-11 23:00:00,Female,54,Silver,TV,Chiang Mai,687,Lazada,COD,23,10,5,1,>50,22.9,9.0,3.0,0.3333333333333333,26,30,5375.012222222223,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38402.88,6,1,0.16666666666666666,48375.11,9,3,0.3333333333333333,0
LGS2ORD0035861,C011591,2025-10-12 00:00:00,Male,38,Silver,Lazada,Khon Kaen,959,Shopee,PromptPay,0,10,6,1,30-40,31.966666666666665,2.0,0.0,0.0,-1,84,3327.295,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1171.6,1,0,0.0,6654.59,2,0,0.0,0
LGS2ORD0035862,C012529,2025-10-12 00:00:00,Female,51,Silver,TV,Remote_Area,1681,TV_Show,Credit_Card,0,10,6,1,>50,56.03333333333333,11.0,6.0,0.5454545454545454,27,39,7229.7927272727275,0.3,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45173.619999999995,5,3,0.6,79527.72,11,6,0.5454545454545454,0
LGS2ORD0035863,C011041,2025-10-12 00:00:00,Female,46,Bronze,CallCenter,Bangkok,1078,Lazada,PromptPay,0,10,6,1,40-50,35.93333333333333,10.0,1.0,0.1,84,38,5531.425,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16355.43,2,0,0.0,55314.25,10,1,0.1,0
LGS2ORD0035864,C015055,2025-10-12 00:00:00,Male,41,Gold,TV,Bangkok,853,Lazada,Credit_Card,0,10,6,1,40-50,28.433333333333334,6.0,3.0,0.5,4,18,2620.4266666666667,0.33,0.5,0.5,0.0,0.0,0,0,0.0,2857.17,2,1,0.5,10306.46,3,2,0.6666666666666666,15722.56,6,3,0.5,1
LGS2ORD0035865,C014367,2025-10-12 00:00:00,Female,29,Bronze,TV,Remote_Area,772,CallCenter,COD,0,10,6,1,20-30,25.733333333333334,6.0,1.0,0.16666666666666666,194,50,5442.044999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25493.78,2,0,0.0,32652.269999999997,6,1,0.16666666666666666,1
LGS2ORD0035866,C013409,2025-10-12 01:00:00,Male,38,Silver,CallCenter,Bangkok,1035,Shopee,COD,1,10,6,1,30-40,34.5,3.0,0.0,0.0,-1,12,913.7000000000002,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,536.05,1,0,0.0,536.05,1,0,0.0,2741.1000000000004,3,0,0.0,0
LGS2ORD0035867,C017824,2025-10-12 01:00:00,Female,54,Bronze,TV,Phuket,770,TV_Show,COD,1,10,6,1,>50,25.666666666666668,7.0,3.0,0.42857142857142855,38,17,4212.308571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8554.4,1,0,0.0,10280.11,3,2,0.6666666666666666,29486.159999999996,7,3,0.42857142857142855,0
LGS2ORD0035868,C011291,2025-10-12 01:00:00,Male,29,Gold,Lazada,Bangkok,1182,TV_Show,Bank_Transfer,1,10,6,1,20-30,39.4,5.0,1.0,0.2,17,28,2658.818,0.28,0.2,0.4,0.0,0.0,0,0,0.0,814.64,1,1,1.0,1909.27,2,1,0.5,13294.09,5,1,0.2,0
LGS2ORD0035869,C011726,2025-10-12 01:00:00,Male,32,Bronze,Shopee,Khon Kaen,467,Shopee,COD,1,10,6,1,30-40,15.566666666666666,7.0,2.0,0.2857142857142857,-2,0,6292.311428571428,0.28,0.8571428571428571,0.14285714285714285,0.0,17798.33,1,1,1.0,26211.68,2,1,0.5,37650.15,4,1,0.25,44046.18,7,2,0.2857142857142857,0
LGS2ORD0035870,C015724,2025-10-12 01:00:00,Female,50,Silver,Shopee,Bangkok,1162,Shopee,Credit_Card,1,10,6,1,40-50,38.733333333333334,1.0,0.0,0.0,-1,144,13323.28,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13323.28,1,0,0.0,0
LGS2ORD0035871,C014336,2025-10-12 02:00:00,Male,56,Gold,Web,Chonburi,773,CallCenter,Credit_Card,2,10,6,1,>50,25.766666666666666,4.0,1.0,0.25,221,30,10110.8075,0.2299999999999999,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27448.43,1,0,0.0,40443.23,4,1,0.25,1
LGS2ORD0035872,C014644,2025-10-12 02:00:00,Female,47,Bronze,TV,Chonburi,919,Shopee,PromptPay,2,10,6,1,40-50,30.633333333333333,5.0,0.0,0.0,-1,12,11800.486,0.23,0.8,0.2,0.0,0.0,0,0,0.0,19566.09,2,0,0.0,19566.09,2,0,0.0,59002.43,5,0,0.0,1
