order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035873,C010968,2025-10-12 02:00:00,Female,50,Bronze,CallCenter,Phuket,926,Shopee,PromptPay,2,10,6,1,40-50,30.866666666666667,10.0,3.0,0.3,-2,5,4481.789,0.28,0.6,0.2,0.0,1243.09,1,1,1.0,4124.75,2,1,0.5,35679.95999999999,6,2,0.3333333333333333,44817.89,10,3,0.3,0
LGS2ORD0035874,C013032,2025-10-12 02:00:00,Male,44,Bronze,TV,Phuket,599,Lazada,Credit_Card,2,10,6,1,40-50,19.966666666666665,3.0,0.0,0.0,-1,94,6631.746666666666,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19895.239999999998,3,0,0.0,0
LGS2ORD0035875,C013569,2025-10-12 02:00:00,Male,22,Silver,TV,Chiang Mai,1699,TV_Show,COD,2,10,6,1,20-30,56.63333333333333,3.0,1.0,0.3333333333333333,248,43,6775.986666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2709.39,1,0,0.0,20327.96,3,1,0.3333333333333333,0
LGS2ORD0035876,C015083,2025-10-12 03:00:00,Female,26,Bronze,TV,Bangkok,891,CallCenter,PromptPay,3,10,6,1,20-30,29.7,4.0,1.0,0.25,170,182,7063.4775,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28253.91,4,1,0.25,0
LGS2ORD0035877,C015229,2025-10-12 03:00:00,Female,28,Bronze,Shopee,Bangkok,1601,TV_Show,COD,3,10,6,1,20-30,53.36666666666667,12.0,3.0,0.25,51,4,5724.559166666667,0.28,0.6666666666666666,0.16666666666666666,0.0,15246.28,1,0,0.0,15246.28,1,0,0.0,36681.37,5,2,0.4,68694.71,12,3,0.25,0
LGS2ORD0035878,C010295,2025-10-12 03:00:00,Male,24,Platinum,Shopee,Khon Kaen,1382,TV_Show,Credit_Card,3,10,6,1,20-30,46.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035879,C013945,2025-10-12 03:00:00,Male,41,Gold,Lazada,Nakhon Ratchasima,405,Web,COD,3,10,6,1,40-50,13.5,3.0,0.0,0.0,-1,123,2596.6133333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7789.84,3,0,0.0,0
LGS2ORD0035880,C011633,2025-10-12 03:00:00,Male,36,Silver,TV,Phuket,460,TV_Show,Credit_Card,3,10,6,1,30-40,15.333333333333334,13.0,5.0,0.38461538461538464,0,6,7378.540769230769,0.3,0.7692307692307693,0.46153846153846156,0.07692307692307693,1535.95,1,1,1.0,4499.58,3,1,0.3333333333333333,27321.490000000005,7,2,0.2857142857142857,95921.03,13,5,0.38461538461538464,0
LGS2ORD0035881,C010051,2025-10-12 03:00:00,Female,47,Silver,Web,Khon Kaen,724,Web,PromptPay,3,10,6,1,40-50,24.133333333333333,4.0,0.0,0.0,-1,31,2639.2824999999993,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10044.98,3,0,0.0,10557.129999999997,4,0,0.0,0
LGS2ORD0035882,C016005,2025-10-12 04:00:00,Female,18,Bronze,TV,Bangkok,867,Shopee,COD,4,10,6,1,<20,28.9,1.0,1.0,1.0,207,218,1130.91,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.91,1,1,1.0,0
LGS2ORD0035883,C013809,2025-10-12 04:00:00,Female,48,Platinum,Web,Chiang Mai,464,Shopee,COD,4,10,6,1,40-50,15.466666666666667,5.0,0.0,0.0,-1,71,7092.936,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11723.27,1,0,0.0,35464.68,5,0,0.0,0
LGS2ORD0035884,C016237,2025-10-12 04:00:00,Female,40,Silver,CallCenter,Bangkok,1710,Shopee,Credit_Card,4,10,6,1,30-40,57.0,5.0,0.0,0.0,-1,47,3473.3720000000003,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4870.1,1,0,0.0,17366.86,5,0,0.0,0
LGS2ORD0035885,C017262,2025-10-12 04:00:00,Male,42,Silver,Web,Khon Kaen,1725,Web,COD,4,10,6,1,40-50,57.5,2.0,1.0,0.5,11,14,712.57,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1425.14,2,1,0.5,1425.14,2,1,0.5,1425.14,2,1,0.5,1
LGS2ORD0035886,C014928,2025-10-12 04:00:00,Male,58,Bronze,Shopee,Bangkok,1619,Shopee,COD,4,10,6,1,>50,53.96666666666667,7.0,0.0,0.0,-1,7,3353.4585714285718,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,3579.4799999999996,2,0,0.0,10452.44,3,0,0.0,23474.210000000003,7,0,0.0,0
LGS2ORD0035887,C014577,2025-10-12 05:00:00,Male,30,Silver,Web,Phuket,1561,Web,PromptPay,5,10,6,1,20-30,52.03333333333333,4.0,0.0,0.0,-1,9,3932.8550000000005,0.3,0.25,0.5,0.0,0.0,0,0,0.0,2475.27,1,0,0.0,4224.639999999999,2,0,0.0,15731.420000000002,4,0,0.0,0
LGS2ORD0035888,C012743,2025-10-12 05:00:00,Female,29,Platinum,Web,Bangkok,1405,Lazada,COD,5,10,6,1,20-30,46.833333333333336,5.0,0.0,0.0,-1,17,4559.264,0.15,0.2,0.0,0.0,0.0,0,0,0.0,5799.07,2,0,0.0,12385.7,3,0,0.0,22796.32,5,0,0.0,1
LGS2ORD0035889,C011330,2025-10-12 05:00:00,Male,49,Bronze,Web,Bangkok,995,CallCenter,COD,5,10,6,1,40-50,33.166666666666664,4.0,0.0,0.0,-1,79,4496.0225,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9806.81,1,0,0.0,17984.09,4,0,0.0,1
LGS2ORD0035890,C011569,2025-10-12 05:00:00,Male,34,Bronze,TV,Remote_Area,811,Shopee,COD,5,10,6,1,30-40,27.033333333333335,8.0,4.0,0.5,53,45,2782.1000000000004,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7952.35,4,2,0.5,22256.800000000003,8,4,0.5,0
LGS2ORD0035891,C011286,2025-10-12 05:00:00,Female,48,Bronze,CallCenter,Khon Kaen,515,TV_Show,COD,5,10,6,1,40-50,17.166666666666668,7.0,1.0,0.14285714285714285,40,5,4111.911428571429,0.23,0.2857142857142857,0.42857142857142855,0.0,919.09,1,0,0.0,919.09,1,0,0.0,6656.18,2,1,0.5,28783.379999999997,7,1,0.14285714285714285,0
LGS2ORD0035892,C012796,2025-10-12 06:00:00,Female,44,Bronze,TV,Songkhla,527,TV_Show,COD,6,10,6,1,40-50,17.566666666666666,2.0,1.0,0.5,149,90,3317.335,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6634.67,2,1,0.5,0
LGS2ORD0035893,C014406,2025-10-12 06:00:00,Male,43,Silver,CallCenter,Nakhon Ratchasima,1087,Lazada,PromptPay,6,10,6,1,40-50,36.233333333333334,3.0,2.0,0.6666666666666666,58,71,1686.7933333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2361.69,1,1,1.0,5060.38,3,2,0.6666666666666666,1
LGS2ORD0035894,C014453,2025-10-12 06:00:00,Female,40,Platinum,Shopee,Chonburi,1102,TV_Show,Bank_Transfer,6,10,6,1,30-40,36.733333333333334,2.0,0.0,0.0,-1,10,10809.300000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,21618.600000000002,2,0,0.0,21618.600000000002,2,0,0.0,21618.600000000002,2,0,0.0,0
LGS2ORD0035895,C016069,2025-10-12 06:00:00,Other,56,Bronze,TV,Bangkok,1227,Web,COD,6,10,6,1,>50,40.9,6.0,2.0,0.3333333333333333,218,119,2066.2966666666666,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12397.78,6,2,0.3333333333333333,0
LGS2ORD0035896,C011509,2025-10-12 06:00:00,Male,47,Bronze,TV,Phuket,621,TV_Show,COD,6,10,6,1,40-50,20.7,4.0,3.0,0.75,76,83,3060.0550000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2363.2,1,1,1.0,12240.220000000001,4,3,0.75,0
LGS2ORD0035897,C010119,2025-10-12 07:00:00,Female,55,Gold,Web,Bangkok,690,TV_Show,PromptPay,7,10,6,1,>50,23.0,4.0,2.0,0.5,64,6,4370.0225,0.28,1.0,0.5,0.0,7128.43,1,0,0.0,7128.43,1,0,0.0,13612.27,2,1,0.5,17480.09,4,2,0.5,0
LGS2ORD0035898,C016646,2025-10-12 07:00:00,Male,38,Bronze,TV,Chiang Mai,582,Lazada,COD,7,10,6,1,30-40,19.4,14.0,3.0,0.21428571428571427,38,2,8236.488571428572,0.28,0.5,0.14285714285714285,0.0,11095.92,2,0,0.0,50108.68,3,0,0.0,77665.94,6,1,0.16666666666666666,115310.84000000001,14,3,0.21428571428571427,1
LGS2ORD0035899,C015043,2025-10-12 07:00:00,Male,18,Bronze,TV,Phuket,1370,Shopee,Bank_Transfer,7,10,6,1,<20,45.666666666666664,4.0,0.0,0.0,-1,67,5981.4725,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22438.27,3,0,0.0,23925.89,4,0,0.0,0
LGS2ORD0035900,C011952,2025-10-12 07:00:00,Female,48,Bronze,Web,Bangkok,1308,TV_Show,COD,7,10,6,1,40-50,43.6,3.0,0.0,0.0,-1,8,3131.2899999999995,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4655.1,1,0,0.0,4655.1,1,0,0.0,9393.869999999999,3,0,0.0,1
LGS2ORD0035901,C017063,2025-10-12 07:00:00,Male,61,Bronze,TV,Remote_Area,1385,Web,COD,7,10,6,1,>50,46.166666666666664,8.0,1.0,0.125,13,13,4462.86375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,17001.94,4,1,0.25,21153.6,5,1,0.2,35702.91,8,1,0.125,0
LGS2ORD0035902,C010777,2025-10-12 07:00:00,Female,36,Platinum,Web,Phuket,708,Lazada,Credit_Card,7,10,6,1,30-40,23.6,5.0,1.0,0.2,98,27,3028.2939999999994,0.3,0.6,0.6,0.0,0.0,0,0,0.0,4488.11,1,0,0.0,4488.11,1,0,0.0,15141.469999999998,5,1,0.2,0
LGS2ORD0035903,C016523,2025-10-12 08:00:00,Female,20,Bronze,TV,Remote_Area,875,Web,COD,8,10,6,1,<20,29.166666666666668,7.0,3.0,0.42857142857142855,133,15,4157.4457142857145,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3832.62,2,0,0.0,7414.01,3,0,0.0,29102.12,7,3,0.42857142857142855,1
LGS2ORD0035904,C015899,2025-10-12 08:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1157,CallCenter,COD,8,10,6,1,>50,38.56666666666667,9.0,1.0,0.1111111111111111,127,8,7849.945555555555,0.23,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,24080.940000000002,2,0,0.0,55249.159999999996,4,0,0.0,70649.51,9,1,0.1111111111111111,0
LGS2ORD0035905,C011477,2025-10-12 08:00:00,Other,47,Bronze,Lazada,Remote_Area,1676,Web,COD,8,10,6,1,40-50,55.86666666666667,6.0,4.0,0.6666666666666666,169,185,4328.498333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25970.989999999998,6,4,0.6666666666666666,0
LGS2ORD0035906,C016984,2025-10-12 08:00:00,Male,24,Gold,Web,Khon Kaen,1031,Lazada,COD,8,10,6,1,20-30,34.36666666666667,5.0,3.0,0.6,199,161,2591.294,0.33,0.2,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12956.47,5,3,0.6,0
LGS2ORD0035907,C012776,2025-10-12 08:00:00,Female,49,Silver,Shopee,Chonburi,1729,CallCenter,PromptPay,8,10,6,1,40-50,57.63333333333333,2.0,1.0,0.5,217,145,2077.4049999999997,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4154.8099999999995,2,1,0.5,0
LGS2ORD0035908,C010283,2025-10-12 09:00:00,Female,72,Bronze,Lazada,Khon Kaen,738,TV_Show,COD,9,10,6,1,>50,24.6,4.0,2.0,0.5,-4,8,16036.57,0.13,0.75,0.0,0.0,0.0,0,0,0.0,29264.63,1,1,1.0,29264.63,1,1,1.0,64146.28,4,2,0.5,0
LGS2ORD0035909,C016827,2025-10-12 09:00:00,Female,47,Bronze,Web,Bangkok,1310,Web,COD,9,10,6,1,40-50,43.666666666666664,4.0,1.0,0.25,63,4,3102.9100000000003,0.13,0.75,0.0,0.0,1840.67,1,0,0.0,1840.67,1,0,0.0,3442.87,2,1,0.5,12411.640000000001,4,1,0.25,0
LGS2ORD0035910,C014558,2025-10-12 09:00:00,Male,39,Bronze,Web,Remote_Area,575,Lazada,Bank_Transfer,9,10,6,1,30-40,19.166666666666668,8.0,1.0,0.125,117,55,6113.58125,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31163.45,3,0,0.0,48908.65,8,1,0.125,0
LGS2ORD0035911,C013542,2025-10-12 09:00:00,Female,22,Bronze,TV,Bangkok,1266,TV_Show,COD,9,10,6,1,20-30,42.2,7.0,5.0,0.7142857142857143,55,50,2737.2,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2768.2200000000003,2,1,0.5,19160.399999999998,7,5,0.7142857142857143,0
LGS2ORD0035912,C017675,2025-10-12 09:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1634,Web,PromptPay,9,10,6,1,20-30,54.46666666666667,3.0,1.0,0.3333333333333333,124,105,2647.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7941.780000000001,3,1,0.3333333333333333,0
LGS2ORD0035913,C014479,2025-10-12 10:00:00,Male,55,Gold,Shopee,Bangkok,789,TV_Show,COD,10,10,6,1,>50,26.3,9.0,3.0,0.3333333333333333,3,16,1924.1811111111112,0.33,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,4128.38,3,1,0.3333333333333333,4128.38,3,1,0.3333333333333333,17317.63,9,3,0.3333333333333333,0
LGS2ORD0035914,C016856,2025-10-12 10:00:00,Female,27,Silver,Web,Chiang Mai,656,TV_Show,PromptPay,10,10,6,1,20-30,21.866666666666667,1.0,0.0,0.0,-1,105,12780.19,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12780.19,1,0,0.0,0
LGS2ORD0035915,C017019,2025-10-12 10:00:00,Female,44,Bronze,TV,Chonburi,476,Lazada,Bank_Transfer,10,10,6,1,40-50,15.866666666666667,5.0,2.0,0.4,27,45,1773.28,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1313.58,1,1,1.0,8866.4,5,2,0.4,0
LGS2ORD0035916,C013213,2025-10-12 10:00:00,Female,53,Bronze,Web,Songkhla,1546,Shopee,Bank_Transfer,10,10,6,1,>50,51.53333333333333,7.0,4.0,0.5714285714285714,79,40,6726.891428571428,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,647.46,1,0,0.0,47088.24,7,4,0.5714285714285714,1
LGS2ORD0035917,C010907,2025-10-12 10:00:00,Female,18,Bronze,Web,Chonburi,801,Shopee,COD,10,10,6,1,<20,26.7,4.0,0.0,0.0,-1,32,10116.2375,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38403.34,3,0,0.0,40464.95,4,0,0.0,0
LGS2ORD0035918,C014508,2025-10-12 11:00:00,Male,67,Bronze,TV,Phuket,1175,TV_Show,COD,11,10,6,1,>50,39.166666666666664,5.0,3.0,0.6,10,18,4547.6759999999995,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2283.7,2,1,0.5,14868.310000000001,4,3,0.75,22738.379999999997,5,3,0.6,0
LGS2ORD0035919,C017407,2025-10-12 11:00:00,Male,48,Bronze,TV,Chiang Mai,1068,Lazada,COD,11,10,6,1,40-50,35.6,6.0,1.0,0.16666666666666666,55,4,4781.341666666666,0.28,0.3333333333333333,0.5,0.0,979.13,1,0,0.0,10783.39,2,0,0.0,17664.570000000003,4,1,0.25,28688.05,6,1,0.16666666666666666,0
LGS2ORD0035920,C011232,2025-10-12 11:00:00,Male,47,Bronze,Web,Chiang Mai,1630,TV_Show,COD,11,10,6,1,40-50,54.333333333333336,6.0,0.0,0.0,-1,45,2614.67,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.88,1,0,0.0,15688.02,6,0,0.0,0
LGS2ORD0035921,C012049,2025-10-12 11:00:00,Male,44,Silver,TV,Remote_Area,1590,Shopee,COD,11,10,6,1,40-50,53.0,8.0,3.0,0.375,192,61,3207.01,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2225.2799999999997,2,0,0.0,25656.08,8,3,0.375,1
LGS2ORD0035922,C017375,2025-10-12 11:00:00,Male,34,Silver,TV,Remote_Area,840,Shopee,COD,11,10,6,1,30-40,28.0,4.0,2.0,0.5,115,49,3944.0075,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5005.42,2,0,0.0,15776.03,4,2,0.5,0
LGS2ORD0035923,C016305,2025-10-12 11:00:00,Other,43,Gold,Shopee,Bangkok,753,TV_Show,Bank_Transfer,11,10,6,1,40-50,25.1,4.0,1.0,0.25,114,80,10051.785,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9631.16,1,0,0.0,40207.14,4,1,0.25,0
LGS2ORD0035924,C017614,2025-10-12 12:00:00,Female,24,Silver,TV,Chiang Mai,1131,Lazada,PromptPay,12,10,6,1,20-30,37.7,4.0,0.0,0.0,-1,120,7222.765,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28891.06,4,0,0.0,0
LGS2ORD0035925,C010578,2025-10-12 12:00:00,Female,52,Bronze,TV,Chiang Mai,899,Web,COD,12,10,6,1,>50,29.966666666666665,4.0,2.0,0.5,56,60,3602.2675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9889.95,2,1,0.5,14409.07,4,2,0.5,1
LGS2ORD0035926,C015120,2025-10-12 12:00:00,Female,22,Silver,Web,Bangkok,1405,TV_Show,COD,12,10,6,1,20-30,46.833333333333336,6.0,0.0,0.0,-1,14,6429.368333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,911.0,1,0,0.0,8712.95,2,0,0.0,38576.21,6,0,0.0,1
LGS2ORD0035927,C015482,2025-10-12 12:00:00,Female,49,Silver,Lazada,Chiang Mai,1507,Web,Bank_Transfer,12,10,6,1,40-50,50.233333333333334,3.0,0.0,0.0,-1,13,1351.22,0.2,0.0,0.0,0.0,0.0,0,0,0.0,731.07,1,0,0.0,3278.56,2,0,0.0,4053.66,3,0,0.0,0
LGS2ORD0035928,C017810,2025-10-12 12:00:00,Female,72,Silver,Lazada,Bangkok,1413,Web,Credit_Card,12,10,6,1,>50,47.1,4.0,0.0,0.0,-1,11,5580.572499999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1936.96,1,0,0.0,1936.96,1,0,0.0,22322.289999999997,4,0,0.0,0
LGS2ORD0035929,C014094,2025-10-12 13:00:00,Female,28,Bronze,Lazada,Chiang Mai,692,TV_Show,Credit_Card,13,10,6,1,20-30,23.066666666666666,1.0,0.0,0.0,-1,185,1576.39,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1576.39,1,0,0.0,0
LGS2ORD0035930,C015503,2025-10-12 13:00:00,Female,46,Bronze,Lazada,Remote_Area,950,Lazada,COD,13,10,6,1,40-50,31.666666666666668,1.0,0.0,0.0,-1,140,6974.84,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6974.84,1,0,0.0,1
LGS2ORD0035931,C014248,2025-10-12 13:00:00,Female,33,Bronze,Web,Chonburi,1467,Lazada,Credit_Card,13,10,6,1,30-40,48.9,7.0,2.0,0.2857142857142857,11,25,3013.432857142857,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,3159.78,1,1,1.0,7814.18,3,1,0.3333333333333333,21094.03,7,2,0.2857142857142857,0
LGS2ORD0035932,C014108,2025-10-12 13:00:00,Male,66,Silver,TV,Khon Kaen,689,Web,COD,13,10,6,1,>50,22.966666666666665,5.0,1.0,0.2,264,30,9380.751999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11662.49,1,0,0.0,46903.759999999995,5,1,0.2,0
LGS2ORD0035933,C017141,2025-10-12 13:00:00,Male,44,Gold,Lazada,Bangkok,1271,Web,COD,13,10,6,1,40-50,42.36666666666667,7.0,2.0,0.2857142857142857,50,19,9834.411428571428,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,8333.72,1,0,0.0,17390.14,3,1,0.3333333333333333,68840.87999999999,7,2,0.2857142857142857,1
LGS2ORD0035934,C016290,2025-10-12 14:00:00,Female,49,Bronze,Shopee,Chonburi,1278,TV_Show,COD,14,10,6,1,40-50,42.6,5.0,1.0,0.2,101,83,4559.118,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3089.38,1,0,0.0,22795.59,5,1,0.2,1
LGS2ORD0035935,C012596,2025-10-12 14:00:00,Female,18,Silver,Web,Bangkok,1375,Lazada,COD,14,10,6,1,<20,45.833333333333336,4.0,1.0,0.25,14,24,6652.855,0.3,0.25,0.25,0.0,0.0,0,0,0.0,4113.68,1,1,1.0,4113.68,1,1,1.0,26611.42,4,1,0.25,0
LGS2ORD0035936,C016479,2025-10-12 14:00:00,Female,46,Gold,TV,Bangkok,1008,CallCenter,COD,14,10,6,1,40-50,33.6,4.0,1.0,0.25,218,15,8193.962500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,7207.93,1,0,0.0,8500.24,2,0,0.0,32775.850000000006,4,1,0.25,0
LGS2ORD0035937,C010376,2025-10-12 14:00:00,Female,38,Bronze,TV,Chonburi,1042,Web,Credit_Card,14,10,6,1,30-40,34.733333333333334,6.0,2.0,0.3333333333333333,121,11,9484.213333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1927.76,1,0,0.0,3119.6099999999997,2,0,0.0,56905.28,6,2,0.3333333333333333,0
LGS2ORD0035938,C013916,2025-10-12 14:00:00,Male,26,Gold,CallCenter,Bangkok,1069,Web,COD,14,10,6,1,20-30,35.63333333333333,8.0,2.0,0.25,10,20,5428.645,0.33,0.375,0.375,0.0,0.0,0,0,0.0,8332.8,2,1,0.5,38844.37,5,2,0.4,43429.16,8,2,0.25,0
LGS2ORD0035939,C011981,2025-10-12 15:00:00,Male,59,Bronze,Web,Remote_Area,1318,CallCenter,Credit_Card,15,10,6,1,>50,43.93333333333333,7.0,3.0,0.42857142857142855,90,75,11552.24857142857,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28686.29,1,0,0.0,80865.73999999999,7,3,0.42857142857142855,0
LGS2ORD0035940,C010127,2025-10-12 15:00:00,Female,57,Bronze,Web,Songkhla,386,Shopee,COD,15,10,6,1,>50,12.866666666666667,4.0,1.0,0.25,30,43,2383.2825000000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6251.4,2,1,0.5,9533.130000000001,4,1,0.25,1
LGS2ORD0035941,C011813,2025-10-12 15:00:00,Male,34,Bronze,Shopee,Bangkok,1545,Lazada,COD,15,10,6,1,30-40,51.5,6.0,1.0,0.16666666666666666,180,47,3153.7066666666665,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3033.23,1,0,0.0,18922.239999999998,6,1,0.16666666666666666,0
LGS2ORD0035942,C014646,2025-10-12 15:00:00,Male,54,Bronze,TV,Bangkok,473,TV_Show,COD,15,10,6,1,>50,15.766666666666667,4.0,2.0,0.5,155,90,2324.6825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9298.73,4,2,0.5,0
LGS2ORD0035943,C011031,2025-10-12 15:00:00,Female,37,Gold,TV,Chiang Mai,1221,Lazada,PromptPay,15,10,6,1,30-40,40.7,6.0,3.0,0.5,138,147,2845.065,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17070.39,6,3,0.5,0
LGS2ORD0035944,C016367,2025-10-12 15:00:00,Male,41,Gold,CallCenter,Nakhon Ratchasima,543,Web,PromptPay,15,10,6,1,40-50,18.1,3.0,0.0,0.0,-1,180,6669.793333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20009.38,3,0,0.0,1
LGS2ORD0035945,C012556,2025-10-12 16:00:00,Female,38,Silver,CallCenter,Remote_Area,1540,TV_Show,COD,16,10,6,1,30-40,51.333333333333336,8.0,1.0,0.125,-1,11,3151.82375,0.3,0.5,0.375,0.0,0.0,0,0,0.0,1411.56,1,1,1.0,13417.269999999999,4,1,0.25,25214.59,8,1,0.125,0
