order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0035946,C013635,2025-10-12 16:00:00,Female,22,Platinum,CallCenter,Bangkok,315,CallCenter,COD,16,10,6,1,20-30,10.5,6.0,0.0,0.0,-1,28,3658.186666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2901.99,1,0,0.0,10720.689999999999,3,0,0.0,21949.120000000003,6,0,0.0,1
LGS2ORD0035947,C014730,2025-10-12 16:00:00,Male,53,Gold,Web,Chonburi,671,Lazada,Bank_Transfer,16,10,6,1,>50,22.366666666666667,3.0,0.0,0.0,-1,63,7676.963333333333,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.37,2,0,0.0,23030.89,3,0,0.0,0
LGS2ORD0035948,C013195,2025-10-12 16:00:00,Female,37,Gold,Web,Khon Kaen,1278,CallCenter,Bank_Transfer,16,10,6,1,30-40,42.6,6.0,0.0,0.0,-1,37,6989.706666666668,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13267.130000000001,2,0,0.0,41938.240000000005,6,0,0.0,0
LGS2ORD0035949,C010715,2025-10-12 16:00:00,Male,66,Silver,Lazada,Bangkok,501,Shopee,COD,16,10,6,1,>50,16.7,4.0,1.0,0.25,36,5,3657.0025,0.25,0.5,0.25,0.0,1881.69,1,0,0.0,1881.69,1,0,0.0,13947.11,3,1,0.3333333333333333,14628.01,4,1,0.25,0
LGS2ORD0035950,C010797,2025-10-12 17:00:00,Female,31,Gold,CallCenter,Khon Kaen,1569,Shopee,Credit_Card,17,10,6,1,30-40,52.3,6.0,2.0,0.3333333333333333,141,26,7750.873333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2879.34,1,0,0.0,42115.78,3,0,0.0,46505.240000000005,6,2,0.3333333333333333,0
LGS2ORD0035951,C016917,2025-10-12 17:00:00,Female,48,Bronze,TV,Chonburi,1332,CallCenter,COD,17,10,6,1,40-50,44.4,8.0,1.0,0.125,159,31,6496.2837500000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18130.36,4,0,0.0,51970.270000000004,8,1,0.125,1
LGS2ORD0035952,C016363,2025-10-12 17:00:00,Male,45,Gold,TV,Bangkok,1675,Web,PromptPay,17,10,6,1,40-50,55.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035953,C011089,2025-10-12 17:00:00,Male,31,Bronze,TV,Songkhla,792,TV_Show,PromptPay,17,10,6,1,30-40,26.4,1.0,0.0,0.0,-1,9,12520.66,0.03,0.0,0.0,0.0,0.0,0,0,0.0,12520.66,1,0,0.0,12520.66,1,0,0.0,12520.66,1,0,0.0,1
LGS2ORD0035954,C014115,2025-10-12 17:00:00,Male,39,Bronze,Web,Remote_Area,840,CallCenter,Credit_Card,17,10,6,1,30-40,28.0,8.0,2.0,0.25,50,56,3642.1975,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12181.08,2,1,0.5,29137.58,8,2,0.25,0
LGS2ORD0035955,C017711,2025-10-12 18:00:00,Male,47,Bronze,Shopee,Remote_Area,937,TV_Show,COD,18,10,6,1,40-50,31.233333333333334,6.0,4.0,0.6666666666666666,39,46,3336.025,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6484.01,3,2,0.6666666666666666,20016.15,6,4,0.6666666666666666,1
LGS2ORD0035956,C017566,2025-10-12 18:00:00,Male,49,Bronze,Lazada,Khon Kaen,1185,TV_Show,COD,18,10,6,1,40-50,39.5,3.0,1.0,0.3333333333333333,266,110,4288.856666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12866.57,3,1,0.3333333333333333,0
LGS2ORD0035957,C014764,2025-10-12 18:00:00,Male,43,Gold,Lazada,Chiang Mai,544,TV_Show,COD,18,10,6,1,40-50,18.133333333333333,1.0,0.0,0.0,-1,280,1660.81,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1660.81,1,0,0.0,1
LGS2ORD0035958,C017748,2025-10-12 18:00:00,Female,62,Silver,TV,Nakhon Ratchasima,774,Web,COD,18,10,6,1,>50,25.8,4.0,1.0,0.25,16,31,11511.8825,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1724.69,1,1,1.0,46047.53,4,1,0.25,1
LGS2ORD0035959,C012098,2025-10-12 18:00:00,Female,27,Gold,CallCenter,Chiang Mai,951,Web,COD,18,10,6,1,20-30,31.7,2.0,0.0,0.0,-1,81,7462.5599999999995,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10068.49,1,0,0.0,14925.119999999999,2,0,0.0,0
LGS2ORD0035960,C015517,2025-10-12 19:00:00,Male,57,Gold,Shopee,Bangkok,1505,Lazada,COD,19,10,6,1,>50,50.166666666666664,6.0,2.0,0.3333333333333333,132,39,1801.4283333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6565.780000000001,2,0,0.0,10808.57,6,2,0.3333333333333333,0
LGS2ORD0035961,C014701,2025-10-12 19:00:00,Female,63,Bronze,Lazada,Bangkok,1711,TV_Show,COD,19,10,6,1,>50,57.03333333333333,5.0,0.0,0.0,-1,53,4840.0740000000005,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10591.93,1,0,0.0,24200.370000000003,5,0,0.0,0
LGS2ORD0035962,C014743,2025-10-12 19:00:00,Female,49,Bronze,Shopee,Chonburi,903,Lazada,Bank_Transfer,19,10,6,1,40-50,30.1,2.0,0.0,0.0,-1,162,4642.335,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9284.67,2,0,0.0,0
LGS2ORD0035963,C013692,2025-10-12 19:00:00,Male,48,Gold,TV,Nakhon Ratchasima,586,Shopee,COD,19,10,6,1,40-50,19.533333333333335,4.0,1.0,0.25,40,18,1390.3575,0.28,0.75,0.75,0.0,0.0,0,0,0.0,2028.35,1,0,0.0,4491.629999999999,3,1,0.3333333333333333,5561.43,4,1,0.25,1
LGS2ORD0035964,C016176,2025-10-12 19:00:00,Female,44,Platinum,Shopee,Phuket,1359,Web,PromptPay,19,10,6,1,40-50,45.3,1.0,0.0,0.0,-1,236,1428.82,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1428.82,1,0,0.0,1
LGS2ORD0035965,C012545,2025-10-12 19:00:00,Female,71,Bronze,Web,Chonburi,1076,Web,Credit_Card,19,10,6,1,>50,35.86666666666667,5.0,1.0,0.2,170,78,7336.340000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4843.61,1,0,0.0,36681.700000000004,5,1,0.2,0
LGS2ORD0035966,C011386,2025-10-12 20:00:00,Female,59,Silver,Web,Chonburi,928,TV_Show,Credit_Card,20,10,6,1,>50,30.933333333333334,3.0,0.0,0.0,-1,147,4690.283333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14070.849999999999,3,0,0.0,1
LGS2ORD0035967,C012676,2025-10-12 20:00:00,Female,59,Bronze,Lazada,Bangkok,633,Web,COD,20,10,6,1,>50,21.1,4.0,1.0,0.25,104,59,5895.834999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3747.33,1,0,0.0,23583.339999999997,4,1,0.25,0
LGS2ORD0035968,C012437,2025-10-12 20:00:00,Male,44,Gold,Web,Chiang Mai,324,Web,COD,20,10,6,1,40-50,10.8,2.0,0.0,0.0,-1,64,2995.18,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5990.36,2,0,0.0,5990.36,2,0,0.0,0
LGS2ORD0035969,C011022,2025-10-12 20:00:00,Female,42,Bronze,Web,Chonburi,1703,Web,Bank_Transfer,20,10,6,1,40-50,56.766666666666666,1.0,1.0,1.0,-5,7,1768.15,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1768.15,1,1,1.0,1768.15,1,1,1.0,1768.15,1,1,1.0,0
LGS2ORD0035970,C016508,2025-10-12 20:00:00,Female,66,Silver,Shopee,Chonburi,476,TV_Show,Credit_Card,20,10,6,1,>50,15.866666666666667,5.0,0.0,0.0,-1,10,3568.142,0.3,0.2,0.2,0.0,0.0,0,0,0.0,2386.5,1,0,0.0,9781.86,3,0,0.0,17840.71,5,0,0.0,1
LGS2ORD0035971,C010645,2025-10-12 21:00:00,Male,45,Bronze,TV,Chonburi,1578,Shopee,Credit_Card,21,10,6,1,40-50,52.6,10.0,4.0,0.4,61,62,6669.853999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28743.890000000003,3,1,0.3333333333333333,66698.54,10,4,0.4,1
LGS2ORD0035972,C010886,2025-10-12 21:00:00,Female,53,Gold,TV,Chonburi,1574,CallCenter,Bank_Transfer,21,10,6,1,>50,52.46666666666667,5.0,1.0,0.2,60,14,2653.594,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,5805.7,2,0,0.0,8549.34,3,1,0.3333333333333333,13267.97,5,1,0.2,1
LGS2ORD0035973,C010335,2025-10-12 21:00:00,Female,37,Bronze,Shopee,Phuket,677,Shopee,COD,21,10,6,1,30-40,22.566666666666666,5.0,2.0,0.4,41,25,3414.0199999999995,0.18,0.8,0.0,0.0,0.0,0,0,0.0,6279.57,1,0,0.0,10822.529999999999,2,1,0.5,17070.1,5,2,0.4,1
LGS2ORD0035974,C013805,2025-10-12 21:00:00,Male,56,Gold,Lazada,Chonburi,1134,CallCenter,PromptPay,21,10,6,1,>50,37.8,9.0,1.0,0.1111111111111111,-5,2,3573.3922222222227,0.33,0.4444444444444444,0.5555555555555556,0.0,1312.34,1,1,1.0,11497.130000000001,2,1,0.5,11497.130000000001,2,1,0.5,32160.530000000002,9,1,0.1111111111111111,0
LGS2ORD0035975,C010793,2025-10-12 21:00:00,Female,27,Gold,Shopee,Bangkok,1307,Lazada,Bank_Transfer,21,10,6,1,20-30,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0035976,C016282,2025-10-12 22:00:00,Male,28,Silver,Lazada,Khon Kaen,1439,Lazada,COD,22,10,6,1,20-30,47.96666666666667,2.0,1.0,0.5,114,4,4286.450000000001,0.3,0.5,1.0,0.0,3250.09,1,0,0.0,3250.09,1,0,0.0,3250.09,1,0,0.0,8572.900000000001,2,1,0.5,0
LGS2ORD0035977,C014785,2025-10-12 22:00:00,Male,44,Bronze,Lazada,Songkhla,1623,TV_Show,COD,22,10,6,1,40-50,54.1,2.0,0.0,0.0,-1,118,5524.255,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11048.51,2,0,0.0,1
LGS2ORD0035978,C010600,2025-10-12 22:00:00,Female,35,Silver,Lazada,Bangkok,416,Lazada,COD,22,10,6,1,30-40,13.866666666666667,1.0,0.0,0.0,-1,113,3688.4,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3688.4,1,0,0.0,1
LGS2ORD0035979,C016712,2025-10-12 22:00:00,Male,30,Platinum,Web,Chiang Mai,1579,TV_Show,PromptPay,22,10,6,1,20-30,52.63333333333333,4.0,2.0,0.5,84,91,6049.8925,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24199.57,4,2,0.5,1
LGS2ORD0035980,C017991,2025-10-12 22:00:00,Other,62,Bronze,Web,Songkhla,1150,CallCenter,Bank_Transfer,22,10,6,1,>50,38.333333333333336,5.0,0.0,0.0,-1,99,3954.8660000000004,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19774.33,5,0,0.0,0
LGS2ORD0035981,C017211,2025-10-12 22:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,364,Lazada,PromptPay,22,10,6,1,>50,12.133333333333333,7.0,0.0,0.0,-1,27,2028.1014285714286,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1708.72,1,0,0.0,3767.1899999999996,3,0,0.0,14196.710000000001,7,0,0.0,0
LGS2ORD0035982,C016268,2025-10-12 23:00:00,Male,46,Silver,Shopee,Songkhla,883,Web,COD,23,10,6,1,40-50,29.433333333333334,4.0,1.0,0.25,76,24,8623.7775,0.2,0.75,0.0,0.0,0.0,0,0,0.0,11380.65,1,0,0.0,29693.050000000003,2,1,0.5,34495.11,4,1,0.25,0
LGS2ORD0035983,C013446,2025-10-12 23:00:00,Male,41,Gold,TV,Chiang Mai,304,TV_Show,Bank_Transfer,23,10,6,1,40-50,10.133333333333333,5.0,0.0,0.0,-1,119,1389.924,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.62,5,0,0.0,0
LGS2ORD0035984,C011062,2025-10-12 23:00:00,Male,56,Bronze,Web,Bangkok,572,TV_Show,COD,23,10,6,1,>50,19.066666666666666,7.0,1.0,0.14285714285714285,262,34,4476.098571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1770.66,1,0,0.0,31332.689999999995,7,1,0.14285714285714285,1
LGS2ORD0035985,C016058,2025-10-12 23:00:00,Female,34,Bronze,Shopee,Chonburi,492,TV_Show,Credit_Card,23,10,6,1,30-40,16.4,1.0,1.0,1.0,43,53,4602.87,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4602.87,1,1,1.0,4602.87,1,1,1.0,0
LGS2ORD0035986,C012834,2025-10-12 23:00:00,Male,43,Bronze,TV,Bangkok,1352,Shopee,COD,23,10,6,1,40-50,45.06666666666667,7.0,2.0,0.2857142857142857,-6,4,5489.467142857144,0.28,0.5714285714285714,0.14285714285714285,0.0,21697.33,1,1,1.0,21697.33,1,1,1.0,26444.440000000002,2,2,1.0,38426.270000000004,7,2,0.2857142857142857,1
LGS2ORD0035987,C012195,2025-10-13 00:00:00,Male,49,Platinum,Shopee,Khon Kaen,752,CallCenter,Bank_Transfer,0,10,0,0,40-50,25.066666666666666,2.0,1.0,0.5,63,70,2444.5699999999997,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3797.31,1,1,1.0,4889.139999999999,2,1,0.5,0
LGS2ORD0035988,C017969,2025-10-13 00:00:00,Male,50,Silver,TV,Remote_Area,1333,Lazada,COD,0,10,0,0,40-50,44.43333333333333,2.0,0.0,0.0,-1,210,1610.0900000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3220.1800000000003,2,0,0.0,1
LGS2ORD0035989,C016291,2025-10-13 00:00:00,Female,42,Bronze,TV,Bangkok,642,TV_Show,COD,0,10,0,0,40-50,21.4,3.0,2.0,0.6666666666666666,93,100,4042.6,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12127.8,3,2,0.6666666666666666,0
LGS2ORD0035990,C014364,2025-10-13 00:00:00,Female,40,Bronze,TV,Phuket,424,Web,COD,0,10,0,0,30-40,14.133333333333333,7.0,1.0,0.14285714285714285,16,28,5533.142857142857,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,7821.25,1,1,1.0,10982.82,2,1,0.5,38732.0,7,1,0.14285714285714285,0
LGS2ORD0035991,C017475,2025-10-13 00:00:00,Female,22,Silver,Shopee,Bangkok,1167,Shopee,COD,0,10,0,0,20-30,38.9,5.0,0.0,0.0,-1,3,4743.886,0.3,0.2,0.2,0.0,1564.64,1,0,0.0,1564.64,1,0,0.0,7433.450000000001,2,0,0.0,23719.43,5,0,0.0,0
LGS2ORD0035992,C016257,2025-10-13 01:00:00,Female,20,Bronze,TV,Remote_Area,1507,Web,COD,1,10,0,0,<20,50.233333333333334,5.0,1.0,0.2,14,17,7968.9619999999995,0.23,0.8,0.6,0.0,0.0,0,0,0.0,23878.53,2,1,0.5,28936.25,3,1,0.3333333333333333,39844.81,5,1,0.2,0
LGS2ORD0035993,C011366,2025-10-13 01:00:00,Female,63,Silver,CallCenter,Chonburi,1469,Shopee,Bank_Transfer,1,10,0,0,>50,48.96666666666667,4.0,1.0,0.25,100,25,6072.389999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3436.26,1,0,0.0,5698.360000000001,2,0,0.0,24289.559999999998,4,1,0.25,1
LGS2ORD0035994,C014039,2025-10-13 01:00:00,Female,32,Bronze,TV,Bangkok,1553,CallCenter,Credit_Card,1,10,0,0,30-40,51.766666666666666,2.0,1.0,0.5,195,168,4828.895,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9657.79,2,1,0.5,0
LGS2ORD0035995,C010557,2025-10-13 01:00:00,Male,51,Bronze,TV,Nakhon Ratchasima,1665,Shopee,COD,1,10,0,0,>50,55.5,3.0,2.0,0.6666666666666666,16,19,6864.573333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,18902.64,2,1,0.5,18902.64,2,1,0.5,20593.72,3,2,0.6666666666666666,1
LGS2ORD0035996,C015625,2025-10-13 01:00:00,Male,35,Bronze,Web,Phuket,768,TV_Show,PromptPay,1,10,0,0,30-40,25.6,2.0,2.0,1.0,40,45,3894.245,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7788.49,2,2,1.0,7788.49,2,2,1.0,0
LGS2ORD0035997,C012940,2025-10-13 02:00:00,Male,40,Bronze,Shopee,Chonburi,1222,Lazada,COD,2,10,0,0,30-40,40.733333333333334,5.0,0.0,0.0,-1,87,2376.426,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3538.01,1,0,0.0,11882.13,5,0,0.0,0
LGS2ORD0035998,C013693,2025-10-13 02:00:00,Female,41,Bronze,TV,Bangkok,1308,Web,COD,2,10,0,0,40-50,43.6,3.0,1.0,0.3333333333333333,64,73,3667.9666666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,607.91,1,1,1.0,11003.9,3,1,0.3333333333333333,0
LGS2ORD0035999,C015199,2025-10-13 02:00:00,Male,52,Bronze,Shopee,Bangkok,622,Web,Bank_Transfer,2,10,0,0,>50,20.733333333333334,7.0,1.0,0.14285714285714285,118,38,4404.020000000001,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25348.450000000004,3,0,0.0,30828.140000000007,7,1,0.14285714285714285,0
LGS2ORD0036000,C017558,2025-10-13 02:00:00,Male,45,Bronze,Shopee,Phuket,1465,Shopee,COD,2,10,0,0,40-50,48.833333333333336,6.0,2.0,0.3333333333333333,152,72,3890.7183333333337,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9715.54,1,0,0.0,23344.31,6,2,0.3333333333333333,1
LGS2ORD0036001,C010565,2025-10-13 02:00:00,Female,48,Silver,TV,Bangkok,1412,Shopee,Credit_Card,2,10,0,0,40-50,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0036002,C014330,2025-10-13 02:00:00,Male,19,Silver,TV,Phuket,1561,TV_Show,COD,2,10,0,0,<20,52.03333333333333,5.0,2.0,0.4,177,150,3120.776,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15603.88,5,2,0.4,1
LGS2ORD0036003,C015485,2025-10-13 03:00:00,Female,54,Gold,Shopee,Chiang Mai,1501,TV_Show,Credit_Card,3,10,0,0,>50,50.03333333333333,2.0,0.0,0.0,-1,17,2611.215,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2159.55,1,0,0.0,5222.43,2,0,0.0,5222.43,2,0,0.0,1
LGS2ORD0036004,C016795,2025-10-13 03:00:00,Male,42,Bronze,Web,Bangkok,1195,TV_Show,COD,3,10,0,0,40-50,39.833333333333336,6.0,1.0,0.16666666666666666,234,40,8138.003333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5335.53,2,0,0.0,48828.020000000004,6,1,0.16666666666666666,1
LGS2ORD0036005,C011263,2025-10-13 03:00:00,Female,47,Silver,Shopee,Remote_Area,1052,TV_Show,Bank_Transfer,3,10,0,0,40-50,35.06666666666667,9.0,4.0,0.4444444444444444,112,8,5084.662222222222,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1919.37,1,0,0.0,16310.689999999999,2,0,0.0,45761.96,9,4,0.4444444444444444,0
LGS2ORD0036006,C013948,2025-10-13 03:00:00,Female,49,Silver,Shopee,Phuket,486,Lazada,COD,3,10,0,0,40-50,16.2,4.0,2.0,0.5,73,72,7903.4825,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27468.510000000002,2,1,0.5,31613.93,4,2,0.5,0
LGS2ORD0036007,C013842,2025-10-13 03:00:00,Male,26,Gold,Web,Khon Kaen,1633,Lazada,Credit_Card,3,10,0,0,20-30,54.43333333333333,1.0,0.0,0.0,-1,13,15880.02,0.33,0.0,1.0,0.0,0.0,0,0,0.0,15880.02,1,0,0.0,15880.02,1,0,0.0,15880.02,1,0,0.0,0
LGS2ORD0036008,C017923,2025-10-13 04:00:00,Female,61,Gold,TV,Nakhon Ratchasima,1103,Shopee,COD,4,10,0,0,>50,36.766666666666666,6.0,1.0,0.16666666666666666,132,146,12523.746666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,75142.48,6,1,0.16666666666666666,1
LGS2ORD0036009,C011639,2025-10-13 04:00:00,Male,33,Gold,TV,Nakhon Ratchasima,658,Web,COD,4,10,0,0,30-40,21.933333333333334,5.0,1.0,0.2,123,15,5085.276,0.33,0.4,0.4,0.0,0.0,0,0,0.0,1889.02,1,0,0.0,1889.02,1,0,0.0,25426.38,5,1,0.2,1
LGS2ORD0036010,C017816,2025-10-13 04:00:00,Male,58,Bronze,Shopee,Remote_Area,437,Shopee,COD,4,10,0,0,>50,14.566666666666666,6.0,1.0,0.16666666666666666,188,102,3078.6200000000003,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18471.72,6,1,0.16666666666666666,1
LGS2ORD0036011,C014878,2025-10-13 04:00:00,Male,29,Silver,Lazada,Songkhla,304,Shopee,COD,4,10,0,0,20-30,10.133333333333333,5.0,2.0,0.4,111,35,3299.45,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6762.01,2,0,0.0,16497.25,5,2,0.4,1
LGS2ORD0036012,C010315,2025-10-13 04:00:00,Female,32,Platinum,Web,Chonburi,877,Lazada,Credit_Card,4,10,0,0,30-40,29.233333333333334,6.0,1.0,0.16666666666666666,185,34,3505.7100000000005,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1707.28,2,0,0.0,21034.260000000002,6,1,0.16666666666666666,0
LGS2ORD0036013,C011313,2025-10-13 05:00:00,Male,42,Bronze,Web,Bangkok,771,TV_Show,PromptPay,5,10,0,0,40-50,25.7,3.0,1.0,0.3333333333333333,85,95,9992.026666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29976.08,3,1,0.3333333333333333,0
LGS2ORD0036014,C010390,2025-10-13 05:00:00,Female,47,Bronze,Web,Bangkok,400,TV_Show,Credit_Card,5,10,0,0,40-50,13.333333333333334,4.0,1.0,0.25,146,119,4329.837500000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17319.350000000002,4,1,0.25,0
LGS2ORD0036015,C012036,2025-10-13 05:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1193,Shopee,PromptPay,5,10,0,0,30-40,39.766666666666666,4.0,0.0,0.0,-1,9,3389.0025,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1621.43,1,0,0.0,3787.5299999999997,2,0,0.0,13556.01,4,0,0.0,0
LGS2ORD0036016,C011595,2025-10-13 05:00:00,Female,64,Bronze,TV,Bangkok,333,Shopee,Credit_Card,5,10,0,0,>50,11.1,5.0,1.0,0.2,122,130,4202.786,0.28,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21013.93,5,1,0.2,0
LGS2ORD0036017,C017095,2025-10-13 05:00:00,Female,29,Bronze,Web,Khon Kaen,1424,Shopee,COD,5,10,0,0,20-30,47.46666666666667,5.0,1.0,0.2,75,88,7565.348,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,793.82,1,1,1.0,37826.74,5,1,0.2,0
LGS2ORD0036018,C011096,2025-10-13 06:00:00,Female,45,Bronze,TV,Chiang Mai,332,Lazada,PromptPay,6,10,0,0,40-50,11.066666666666666,2.0,0.0,0.0,-1,91,1479.83,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2959.66,2,0,0.0,0
