order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036019,C016972,2025-10-13 06:00:00,Male,57,Bronze,TV,Bangkok,1728,Lazada,PromptPay,6,10,0,0,>50,57.6,5.0,2.0,0.4,113,7,4724.186,0.28,0.6,0.6,0.0,0.0,0,0,0.0,12267.95,2,0,0.0,12267.95,2,0,0.0,23620.93,5,2,0.4,0
LGS2ORD0036020,C016377,2025-10-13 06:00:00,Female,52,Silver,Web,Chiang Mai,431,Lazada,PromptPay,6,10,0,0,>50,14.366666666666667,5.0,2.0,0.4,73,12,1755.7580000000003,0.2,0.2,0.0,0.0,0.0,0,0,0.0,1077.63,1,0,0.0,2850.38,2,1,0.5,8778.79,5,2,0.4,0
LGS2ORD0036021,C014305,2025-10-13 06:00:00,Female,32,Bronze,Lazada,Bangkok,505,Web,COD,6,10,0,0,30-40,16.833333333333332,5.0,1.0,0.2,209,4,3292.2,0.28,0.6,0.4,0.0,10134.99,1,0,0.0,10134.99,1,0,0.0,10134.99,1,0,0.0,16461.0,5,1,0.2,0
LGS2ORD0036022,C013103,2025-10-13 06:00:00,Female,67,Gold,Lazada,Bangkok,425,Lazada,Credit_Card,6,10,0,0,>50,14.166666666666666,2.0,0.0,0.0,-1,216,9560.845,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19121.69,2,0,0.0,1
LGS2ORD0036023,C013380,2025-10-13 06:00:00,Female,34,Gold,Lazada,Khon Kaen,1068,TV_Show,COD,6,10,0,0,30-40,35.6,8.0,4.0,0.5,11,15,4255.45125,0.33,0.5,0.875,0.0,0.0,0,0,0.0,9680.32,2,1,0.5,10681.5,3,2,0.6666666666666666,34043.61,8,4,0.5,1
LGS2ORD0036024,C011605,2025-10-13 07:00:00,Male,45,Gold,Shopee,Bangkok,1050,Lazada,Credit_Card,7,10,0,0,40-50,35.0,4.0,1.0,0.25,50,57,8117.037499999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18598.48,2,1,0.5,32468.149999999998,4,1,0.25,0
LGS2ORD0036025,C017143,2025-10-13 07:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1144,TV_Show,COD,7,10,0,0,40-50,38.13333333333333,6.0,0.0,0.0,-1,4,2551.931666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,1261.69,1,0,0.0,4346.5599999999995,3,0,0.0,5826.83,4,0,0.0,15311.59,6,0,0.0,0
LGS2ORD0036026,C012886,2025-10-13 07:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1274,Web,COD,7,10,0,0,20-30,42.46666666666667,4.0,1.0,0.25,51,6,3356.4100000000003,0.28,0.75,0.25,0.0,4376.17,1,0,0.0,5980.62,2,0,0.0,8442.05,3,1,0.3333333333333333,13425.640000000001,4,1,0.25,1
LGS2ORD0036027,C011472,2025-10-13 07:00:00,Male,22,Bronze,Lazada,Chonburi,415,Lazada,Bank_Transfer,7,10,0,0,20-30,13.833333333333334,6.0,1.0,0.16666666666666666,48,23,6410.086666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6539.42,1,0,0.0,12573.75,2,1,0.5,38460.52,6,1,0.16666666666666666,0
LGS2ORD0036028,C013010,2025-10-13 07:00:00,Male,51,Gold,CallCenter,Bangkok,1526,Lazada,PromptPay,7,10,0,0,>50,50.86666666666667,4.0,1.0,0.25,65,80,11886.032500000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20289.77,1,1,1.0,47544.130000000005,4,1,0.25,0
LGS2ORD0036029,C010900,2025-10-13 08:00:00,Female,58,Bronze,Web,Songkhla,315,Shopee,COD,8,10,0,0,>50,10.5,11.0,4.0,0.36363636363636365,171,52,9806.009090909092,0.28,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3985.31,1,0,0.0,107866.1,11,4,0.36363636363636365,0
LGS2ORD0036030,C012381,2025-10-13 08:00:00,Male,48,Gold,CallCenter,Remote_Area,1678,Shopee,Credit_Card,8,10,0,0,40-50,55.93333333333333,6.0,1.0,0.16666666666666666,31,3,3426.2883333333334,0.33,0.16666666666666666,0.3333333333333333,0.0,1165.14,1,0,0.0,1165.14,1,0,0.0,13593.21,3,1,0.3333333333333333,20557.73,6,1,0.16666666666666666,0
LGS2ORD0036031,C017168,2025-10-13 08:00:00,Male,53,Gold,Web,Bangkok,485,Shopee,COD,8,10,0,0,>50,16.166666666666668,4.0,2.0,0.5,41,54,6020.2075,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10067.48,1,1,1.0,24080.83,4,2,0.5,0
LGS2ORD0036032,C015878,2025-10-13 08:00:00,Female,30,Platinum,Shopee,Bangkok,1542,Shopee,PromptPay,8,10,0,0,20-30,51.4,4.0,1.0,0.25,6,3,5755.035000000001,0.35,0.0,0.5,0.0,920.75,1,0,0.0,1879.7,2,1,0.5,1879.7,2,1,0.5,23020.140000000003,4,1,0.25,1
LGS2ORD0036033,C013745,2025-10-13 08:00:00,Female,59,Bronze,Web,Bangkok,978,Web,COD,8,10,0,0,>50,32.6,5.0,1.0,0.2,139,59,3196.278,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9499.23,2,0,0.0,15981.39,5,1,0.2,0
LGS2ORD0036034,C010850,2025-10-13 09:00:00,Other,43,Silver,TV,Chiang Mai,923,Web,COD,9,10,0,0,40-50,30.766666666666666,7.0,2.0,0.2857142857142857,50,57,8802.598571428573,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1322.5,1,1,1.0,61618.19,7,2,0.2857142857142857,0
LGS2ORD0036035,C011422,2025-10-13 09:00:00,Male,29,Bronze,TV,Bangkok,935,TV_Show,Credit_Card,9,10,0,0,20-30,31.166666666666668,5.0,2.0,0.4,99,31,11793.11,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4564.27,1,0,0.0,58965.55,5,2,0.4,1
LGS2ORD0036036,C016727,2025-10-13 09:00:00,Female,33,Bronze,TV,Chonburi,1092,CallCenter,Credit_Card,9,10,0,0,30-40,36.4,4.0,0.0,0.0,-1,40,3694.7825000000003,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1629.45,1,0,0.0,14779.130000000001,4,0,0.0,0
LGS2ORD0036037,C010450,2025-10-13 09:00:00,Male,32,Silver,TV,Khon Kaen,672,CallCenter,COD,9,10,0,0,30-40,22.4,3.0,0.0,0.0,-1,46,4405.656666666667,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1941.88,1,0,0.0,13216.970000000001,3,0,0.0,0
LGS2ORD0036038,C015383,2025-10-13 09:00:00,Male,42,Silver,Shopee,Bangkok,771,Shopee,PromptPay,9,10,0,0,40-50,25.7,2.0,0.0,0.0,-1,35,1212.455,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1867.46,1,0,0.0,2424.91,2,0,0.0,0
LGS2ORD0036039,C011434,2025-10-13 10:00:00,Male,53,Bronze,TV,Bangkok,317,Lazada,COD,10,10,0,0,>50,10.566666666666666,9.0,3.0,0.3333333333333333,187,59,4483.6611111111115,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6259.85,1,0,0.0,40352.950000000004,9,3,0.3333333333333333,0
LGS2ORD0036040,C010681,2025-10-13 10:00:00,Female,41,Bronze,Shopee,Khon Kaen,1523,TV_Show,COD,10,10,0,0,40-50,50.766666666666666,3.0,0.0,0.0,-1,55,10118.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6079.48,1,0,0.0,30355.5,3,0,0.0,0
LGS2ORD0036041,C015405,2025-10-13 10:00:00,Female,46,Platinum,Lazada,Bangkok,1261,Web,COD,10,10,0,0,40-50,42.03333333333333,2.0,0.0,0.0,-1,243,3741.8849999999998,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7483.7699999999995,2,0,0.0,0
LGS2ORD0036042,C016772,2025-10-13 10:00:00,Male,70,Silver,Lazada,Phuket,709,TV_Show,Credit_Card,10,10,0,0,>50,23.633333333333333,5.0,2.0,0.4,146,59,4793.312,0.25,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4131.08,1,0,0.0,23966.559999999998,5,2,0.4,0
LGS2ORD0036043,C017899,2025-10-13 10:00:00,Male,26,Bronze,Lazada,Bangkok,1161,TV_Show,Credit_Card,10,10,0,0,20-30,38.7,5.0,2.0,0.4,94,88,4634.308,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7504.78,1,0,0.0,23171.54,5,2,0.4,0
LGS2ORD0036044,C013171,2025-10-13 10:00:00,Female,45,Silver,Web,Chonburi,634,Web,PromptPay,10,10,0,0,40-50,21.133333333333333,3.0,0.0,0.0,-1,80,1850.0800000000002,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,293.68,1,0,0.0,5550.240000000001,3,0,0.0,0
LGS2ORD0036045,C015635,2025-10-13 11:00:00,Male,26,Bronze,TV,Chonburi,594,Web,Credit_Card,11,10,0,0,20-30,19.8,4.0,1.0,0.25,162,69,2606.5675,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6554.1,1,0,0.0,10426.27,4,1,0.25,0
LGS2ORD0036046,C015157,2025-10-13 11:00:00,Male,25,Bronze,Shopee,Chonburi,1289,TV_Show,COD,11,10,0,0,20-30,42.96666666666667,7.0,2.0,0.2857142857142857,142,19,7034.227142857142,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,6799.03,1,0,0.0,11913.189999999999,2,0,0.0,49239.59,7,2,0.2857142857142857,0
LGS2ORD0036047,C016847,2025-10-13 11:00:00,Male,38,Platinum,Web,Bangkok,368,TV_Show,COD,11,10,0,0,30-40,12.266666666666667,2.0,0.0,0.0,-1,47,5516.4400000000005,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9530.59,1,0,0.0,11032.880000000001,2,0,0.0,1
LGS2ORD0036048,C017367,2025-10-13 11:00:00,Female,41,Silver,Web,Khon Kaen,1687,Web,PromptPay,11,10,0,0,40-50,56.233333333333334,2.0,1.0,0.5,179,184,3818.6850000000004,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7637.370000000001,2,1,0.5,0
LGS2ORD0036049,C017412,2025-10-13 11:00:00,Female,34,Silver,Lazada,Remote_Area,487,Lazada,Credit_Card,11,10,0,0,30-40,16.233333333333334,6.0,1.0,0.16666666666666666,80,4,8092.171666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,4277.78,1,0,0.0,4277.78,1,0,0.0,44674.13,3,1,0.3333333333333333,48553.03,6,1,0.16666666666666666,0
LGS2ORD0036050,C011970,2025-10-13 12:00:00,Male,43,Platinum,Web,Bangkok,1470,Shopee,Credit_Card,12,10,0,0,40-50,49.0,1.0,0.0,0.0,-1,124,4353.06,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4353.06,1,0,0.0,0
LGS2ORD0036051,C016688,2025-10-13 12:00:00,Female,47,Bronze,CallCenter,Remote_Area,693,Web,COD,12,10,0,0,40-50,23.1,5.0,2.0,0.4,135,135,3012.7299999999996,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15063.649999999998,5,2,0.4,0
LGS2ORD0036052,C010536,2025-10-13 12:00:00,Female,42,Bronze,TV,Remote_Area,1670,Lazada,Bank_Transfer,12,10,0,0,40-50,55.666666666666664,4.0,0.0,0.0,-1,30,6684.022499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24159.1,3,0,0.0,26736.089999999997,4,0,0.0,0
LGS2ORD0036053,C010488,2025-10-13 12:00:00,Female,51,Silver,Web,Songkhla,494,Lazada,Bank_Transfer,12,10,0,0,>50,16.466666666666665,7.0,2.0,0.2857142857142857,130,31,10378.558571428572,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14888.18,2,0,0.0,72649.91,7,2,0.2857142857142857,0
LGS2ORD0036054,C012747,2025-10-13 12:00:00,Male,45,Bronze,TV,Remote_Area,1154,CallCenter,COD,12,10,0,0,40-50,38.46666666666667,1.0,0.0,0.0,-1,101,3939.26,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3939.26,1,0,0.0,0
LGS2ORD0036055,C015568,2025-10-13 13:00:00,Male,59,Bronze,Shopee,Khon Kaen,1575,Shopee,COD,13,10,0,0,>50,52.5,5.0,0.0,0.0,-1,41,12836.852,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40930.329999999994,3,0,0.0,64184.26,5,0,0.0,0
LGS2ORD0036056,C015982,2025-10-13 13:00:00,Male,29,Gold,CallCenter,Songkhla,775,Shopee,Bank_Transfer,13,10,0,0,20-30,25.833333333333332,2.0,2.0,1.0,3,14,4396.915,0.28,0.5,1.0,0.0,0.0,0,0,0.0,7766.0,1,1,1.0,7766.0,1,1,1.0,8793.83,2,2,1.0,1
LGS2ORD0036057,C014149,2025-10-13 13:00:00,Female,21,Gold,TV,Khon Kaen,1256,Shopee,Credit_Card,13,10,0,0,20-30,41.86666666666667,3.0,1.0,0.3333333333333333,238,70,1014.7233333333334,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,593.91,1,0,0.0,3044.17,3,1,0.3333333333333333,0
LGS2ORD0036058,C013559,2025-10-13 13:00:00,Male,44,Silver,TV,Songkhla,397,CallCenter,PromptPay,13,10,0,0,40-50,13.233333333333333,8.0,4.0,0.5,64,66,7585.5737500000005,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27391.81,3,1,0.3333333333333333,60684.590000000004,8,4,0.5,0
LGS2ORD0036059,C010029,2025-10-13 13:00:00,Male,32,Gold,Lazada,Bangkok,1347,Shopee,COD,13,10,0,0,30-40,44.9,5.0,0.0,0.0,-1,34,2579.6119999999996,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12437.46,4,0,0.0,12898.059999999998,5,0,0.0,0
LGS2ORD0036060,C012049,2025-10-13 14:00:00,Male,44,Silver,TV,Remote_Area,1591,Web,Credit_Card,14,10,0,0,40-50,53.03333333333333,9.0,4.0,0.4444444444444444,-5,1,4118.672222222222,0.3,0.7777777777777778,0.1111111111111111,0.0,11411.97,1,1,1.0,11411.97,1,1,1.0,13637.25,3,1,0.3333333333333333,37068.05,9,4,0.4444444444444444,0
LGS2ORD0036061,C014265,2025-10-13 14:00:00,Female,32,Silver,Web,Bangkok,1097,TV_Show,COD,14,10,0,0,30-40,36.56666666666667,2.0,1.0,0.5,266,203,9145.645,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18291.29,2,1,0.5,0
LGS2ORD0036062,C016240,2025-10-13 14:00:00,Female,42,Bronze,TV,Bangkok,987,Web,COD,14,10,0,0,40-50,32.9,10.0,1.0,0.1,111,86,4954.519,0.28,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4788.6,4,0,0.0,49545.19,10,1,0.1,1
LGS2ORD0036063,C017579,2025-10-13 14:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1715,Web,Credit_Card,14,10,0,0,40-50,57.166666666666664,6.0,3.0,0.5,154,43,5795.668333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8994.56,1,0,0.0,34774.01,6,3,0.5,0
LGS2ORD0036064,C017334,2025-10-13 14:00:00,Male,45,Silver,Web,Remote_Area,609,TV_Show,COD,14,10,0,0,40-50,20.3,6.0,1.0,0.16666666666666666,84,96,4819.698333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28918.19,6,1,0.16666666666666666,1
LGS2ORD0036065,C012200,2025-10-13 14:00:00,Female,41,Silver,Lazada,Khon Kaen,781,Web,PromptPay,14,10,0,0,40-50,26.033333333333335,2.0,1.0,0.5,52,64,3591.205,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5546.88,1,1,1.0,7182.41,2,1,0.5,0
LGS2ORD0036066,C014921,2025-10-13 15:00:00,Male,21,Silver,CallCenter,Khon Kaen,1362,Shopee,Credit_Card,15,10,0,0,20-30,45.4,4.0,2.0,0.5,1,15,2879.645,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1902.66,1,1,1.0,5227.41,2,2,1.0,11518.58,4,2,0.5,0
LGS2ORD0036067,C011232,2025-10-13 15:00:00,Male,47,Bronze,Web,Chiang Mai,1631,TV_Show,COD,15,10,0,0,40-50,54.36666666666667,7.0,0.0,0.0,-1,1,2513.5514285714285,0.28,0.5714285714285714,0.2857142857142857,0.0,1906.84,1,0,0.0,1906.84,1,0,0.0,3958.7200000000003,2,0,0.0,17594.86,7,0,0.0,1
LGS2ORD0036068,C013674,2025-10-13 15:00:00,Male,47,Gold,TV,Remote_Area,724,TV_Show,COD,15,10,0,0,40-50,24.133333333333333,3.0,1.0,0.3333333333333333,143,102,3047.4600000000005,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9142.380000000001,3,1,0.3333333333333333,1
LGS2ORD0036069,C011266,2025-10-13 15:00:00,Female,53,Bronze,Web,Remote_Area,1376,Lazada,COD,15,10,0,0,>50,45.86666666666667,6.0,3.0,0.5,43,47,2426.3816666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3835.8500000000004,2,2,1.0,14558.289999999999,6,3,0.5,0
LGS2ORD0036070,C010432,2025-10-13 15:00:00,Male,67,Platinum,TV,Bangkok,955,TV_Show,COD,15,10,0,0,>50,31.833333333333332,5.0,0.0,0.0,-1,37,1996.5439999999999,0.35,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2442.01,1,0,0.0,9982.72,5,0,0.0,0
LGS2ORD0036071,C015352,2025-10-13 16:00:00,Female,18,Gold,Web,Phuket,610,Shopee,PromptPay,16,10,0,0,<20,20.333333333333332,6.0,1.0,0.16666666666666666,235,14,5818.459999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,19625.449999999997,2,0,0.0,31001.55,3,0,0.0,34910.759999999995,6,1,0.16666666666666666,0
LGS2ORD0036072,C017596,2025-10-13 16:00:00,Female,32,Bronze,Shopee,Chonburi,1217,Shopee,COD,16,10,0,0,30-40,40.56666666666667,4.0,1.0,0.25,28,42,5049.0625,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5612.47,2,1,0.5,20196.25,4,1,0.25,1
LGS2ORD0036073,C012855,2025-10-13 16:00:00,Male,35,Bronze,Shopee,Chiang Mai,1049,CallCenter,COD,16,10,0,0,30-40,34.96666666666667,4.0,0.0,0.0,-1,72,10908.3,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19351.07,1,0,0.0,43633.2,4,0,0.0,0
LGS2ORD0036074,C012769,2025-10-13 16:00:00,Male,57,Bronze,TV,Remote_Area,1593,Lazada,COD,16,10,0,0,>50,53.1,6.0,4.0,0.6666666666666666,3,16,7467.22,0.28,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,2765.24,1,1,1.0,3914.99,2,1,0.5,44803.32,6,4,0.6666666666666666,1
LGS2ORD0036075,C017723,2025-10-13 16:00:00,Male,43,Bronze,CallCenter,Chonburi,1633,TV_Show,Credit_Card,16,10,0,0,40-50,54.43333333333333,4.0,0.0,0.0,-1,75,2091.3275,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3291.86,1,0,0.0,8365.31,4,0,0.0,0
LGS2ORD0036076,C010117,2025-10-13 17:00:00,Female,24,Bronze,Shopee,Bangkok,1633,Web,Bank_Transfer,17,10,0,0,20-30,54.43333333333333,5.0,1.0,0.2,69,31,11147.746,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47868.11,3,1,0.3333333333333333,55738.729999999996,5,1,0.2,0
LGS2ORD0036077,C012031,2025-10-13 17:00:00,Female,27,Silver,Web,Khon Kaen,1101,TV_Show,COD,17,10,0,0,20-30,36.7,8.0,1.0,0.125,71,39,6245.235000000001,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40444.92,3,1,0.3333333333333333,49961.880000000005,8,1,0.125,0
LGS2ORD0036078,C010604,2025-10-13 17:00:00,Female,50,Silver,Shopee,Chonburi,720,Lazada,COD,17,10,0,0,40-50,24.0,8.0,1.0,0.125,49,48,8723.192500000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30272.25,4,1,0.25,69785.54000000001,8,1,0.125,1
LGS2ORD0036079,C015687,2025-10-13 17:00:00,Other,58,Bronze,TV,Bangkok,1725,TV_Show,Bank_Transfer,17,10,0,0,>50,57.5,4.0,1.0,0.25,62,66,2916.8225,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4729.1,1,1,1.0,11667.29,4,1,0.25,0
LGS2ORD0036080,C011821,2025-10-13 17:00:00,Female,38,Gold,TV,Chiang Mai,1075,Shopee,COD,17,10,0,0,30-40,35.833333333333336,2.0,0.0,0.0,-1,161,1155.175,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2310.35,2,0,0.0,0
LGS2ORD0036081,C017469,2025-10-13 18:00:00,Female,31,Silver,Shopee,Phuket,699,Lazada,PromptPay,18,10,0,0,30-40,23.3,2.0,0.0,0.0,-1,228,14948.98,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29897.96,2,0,0.0,0
LGS2ORD0036082,C010980,2025-10-13 18:00:00,Male,52,Silver,TV,Bangkok,1258,TV_Show,COD,18,10,0,0,>50,41.93333333333333,1.0,0.0,0.0,-1,274,21029.58,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21029.58,1,0,0.0,0
LGS2ORD0036083,C011546,2025-10-13 18:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,926,TV_Show,Credit_Card,18,10,0,0,40-50,30.866666666666667,7.0,2.0,0.2857142857142857,197,74,3247.8342857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2396.97,1,0,0.0,22734.84,7,2,0.2857142857142857,0
LGS2ORD0036084,C010096,2025-10-13 18:00:00,Female,57,Gold,TV,Bangkok,485,Web,Credit_Card,18,10,0,0,>50,16.166666666666668,5.0,1.0,0.2,171,9,3114.1940000000004,0.33,0.4,0.4,0.0,0.0,0,0,0.0,3483.13,1,0,0.0,8795.36,2,0,0.0,15570.970000000001,5,1,0.2,0
LGS2ORD0036085,C012299,2025-10-13 18:00:00,Female,46,Silver,TV,Nakhon Ratchasima,536,Shopee,Bank_Transfer,18,10,0,0,40-50,17.866666666666667,4.0,2.0,0.5,55,35,5821.1425,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12439.560000000001,2,1,0.5,23284.57,4,2,0.5,0
LGS2ORD0036086,C012694,2025-10-13 18:00:00,Female,48,Bronze,Web,Chiang Mai,1204,Shopee,COD,18,10,0,0,40-50,40.13333333333333,4.0,2.0,0.5,121,129,8357.699999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33430.799999999996,4,2,0.5,0
LGS2ORD0036087,C013106,2025-10-13 19:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,310,Web,COD,19,10,0,0,20-30,10.333333333333334,10.0,2.0,0.2,138,9,5087.373,0.23,0.6,0.4,0.1,0.0,0,0,0.0,13663.89,2,0,0.0,18078.559999999998,4,0,0.0,50873.729999999996,10,2,0.2,0
LGS2ORD0036088,C016294,2025-10-13 19:00:00,Male,32,Silver,CallCenter,Bangkok,741,Shopee,COD,19,10,0,0,30-40,24.7,6.0,1.0,0.16666666666666666,45,56,3881.2966666666666,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2645.55,1,1,1.0,23287.78,6,1,0.16666666666666666,1
LGS2ORD0036089,C015919,2025-10-13 19:00:00,Male,60,Silver,Shopee,Chiang Mai,1266,TV_Show,Credit_Card,19,10,0,0,>50,42.2,6.0,0.0,0.0,-1,49,5284.556666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5482.86,2,0,0.0,31707.34,6,0,0.0,0
LGS2ORD0036090,C013443,2025-10-13 19:00:00,Female,44,Silver,Web,Bangkok,411,TV_Show,PromptPay,19,10,0,0,40-50,13.7,2.0,0.0,0.0,-1,15,4338.0650000000005,0.3,1.0,0.5,0.0,0.0,0,0,0.0,7305.71,1,0,0.0,7305.71,1,0,0.0,8676.130000000001,2,0,0.0,0
LGS2ORD0036091,C015580,2025-10-13 19:00:00,Female,60,Bronze,Lazada,Phuket,1605,Shopee,COD,19,10,0,0,>50,53.5,5.0,2.0,0.4,89,54,10058.220000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6348.82,1,0,0.0,50291.100000000006,5,2,0.4,0
LGS2ORD0036092,C010957,2025-10-13 20:00:00,Female,39,Gold,Shopee,Chiang Mai,298,Web,Bank_Transfer,20,10,0,0,30-40,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
