order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036093,C015321,2025-10-13 20:00:00,Female,18,Silver,TV,Songkhla,1427,Shopee,COD,20,10,0,0,<20,47.56666666666667,8.0,4.0,0.5,20,3,8189.79875,0.25,0.5,0.375,0.0,16964.45,1,0,0.0,23740.78,2,1,0.5,41659.369999999995,5,3,0.6,65518.39,8,4,0.5,1
LGS2ORD0036094,C016427,2025-10-13 20:00:00,Female,45,Bronze,TV,Remote_Area,1462,CallCenter,COD,20,10,0,0,40-50,48.733333333333334,5.0,2.0,0.4,87,77,4092.5519999999997,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1367.78,1,0,0.0,20462.76,5,2,0.4,0
LGS2ORD0036095,C014499,2025-10-13 20:00:00,Male,25,Silver,Shopee,Khon Kaen,638,Web,COD,20,10,0,0,20-30,21.266666666666666,5.0,0.0,0.0,-1,66,2775.976,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5824.52,1,0,0.0,13879.880000000001,5,0,0.0,0
LGS2ORD0036096,C015951,2025-10-13 20:00:00,Male,30,Gold,Lazada,Chonburi,1427,TV_Show,COD,20,10,0,0,20-30,47.56666666666667,7.0,0.0,0.0,-1,44,2027.06,0.2299999999999999,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7420.280000000001,3,0,0.0,14189.42,7,0,0.0,0
LGS2ORD0036097,C013005,2025-10-13 21:00:00,Female,39,Gold,Lazada,Chiang Mai,918,Lazada,COD,21,10,0,0,30-40,30.6,7.0,0.0,0.0,-1,42,4791.385714285714,0.28,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4410.16,2,0,0.0,33539.7,7,0,0.0,0
LGS2ORD0036098,C012278,2025-10-13 21:00:00,Male,31,Bronze,Shopee,Remote_Area,1310,Web,COD,21,10,0,0,30-40,43.666666666666664,5.0,3.0,0.6,50,46,5389.804,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12964.619999999999,2,1,0.5,26949.02,5,3,0.6,0
LGS2ORD0036099,C016656,2025-10-13 21:00:00,Female,43,Bronze,TV,Remote_Area,459,Shopee,COD,21,10,0,0,40-50,15.3,5.0,2.0,0.4,0,13,4079.5879999999997,0.23,0.8,0.4,0.0,0.0,0,0,0.0,4749.37,1,1,1.0,4749.37,1,1,1.0,20397.94,5,2,0.4,0
LGS2ORD0036100,C015019,2025-10-13 21:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,594,Shopee,Credit_Card,21,10,0,0,>50,19.8,10.0,0.0,0.0,-1,16,5388.393000000001,0.23,0.3,0.1,0.0,0.0,0,0,0.0,5527.83,1,0,0.0,5968.99,2,0,0.0,53883.93000000001,10,0,0.0,0
LGS2ORD0036101,C013210,2025-10-13 21:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1732,CallCenter,Credit_Card,21,10,0,0,40-50,57.733333333333334,5.0,1.0,0.2,203,12,1532.248,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1692.79,1,0,0.0,3145.64,2,0,0.0,7661.240000000001,5,1,0.2,0
LGS2ORD0036102,C015624,2025-10-13 21:00:00,Male,39,Gold,Lazada,Chonburi,753,Shopee,Credit_Card,21,10,0,0,30-40,25.1,6.0,1.0,0.16666666666666666,167,10,3573.6150000000002,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,375.74,1,0,0.0,9090.01,2,0,0.0,21441.690000000002,6,1,0.16666666666666666,0
LGS2ORD0036103,C012942,2025-10-13 22:00:00,Male,45,Bronze,Lazada,Chonburi,319,Lazada,COD,22,10,0,0,40-50,10.633333333333333,6.0,0.0,0.0,-1,83,5402.966666666666,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13657.8,1,0,0.0,32417.8,6,0,0.0,1
LGS2ORD0036104,C016370,2025-10-13 22:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,472,Shopee,PromptPay,22,10,0,0,40-50,15.733333333333333,4.0,0.0,0.0,-1,23,3103.8424999999997,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4649.44,1,0,0.0,6854.84,2,0,0.0,12415.369999999999,4,0,0.0,0
LGS2ORD0036105,C012150,2025-10-13 22:00:00,Male,27,Silver,Lazada,Phuket,1577,Web,COD,22,10,0,0,20-30,52.56666666666667,6.0,2.0,0.3333333333333333,41,52,1443.465,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.97,1,1,1.0,8660.789999999999,6,2,0.3333333333333333,0
LGS2ORD0036106,C015376,2025-10-13 22:00:00,Female,56,Silver,Shopee,Bangkok,937,Lazada,Bank_Transfer,22,10,0,0,>50,31.233333333333334,5.0,2.0,0.4,100,103,5711.5160000000005,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28557.58,5,2,0.4,0
LGS2ORD0036107,C012908,2025-10-13 22:00:00,Male,47,Bronze,TV,Remote_Area,1114,CallCenter,PromptPay,22,10,0,0,40-50,37.13333333333333,7.0,4.0,0.5714285714285714,51,19,2761.5042857142857,0.23,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,703.43,1,0,0.0,9606.62,4,2,0.5,19330.53,7,4,0.5714285714285714,1
LGS2ORD0036108,C012449,2025-10-13 23:00:00,Female,36,Silver,Web,Songkhla,894,Lazada,COD,23,10,0,0,30-40,29.8,6.0,4.0,0.6666666666666666,106,37,9371.985,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32358.78,2,0,0.0,56231.91,6,4,0.6666666666666666,0
LGS2ORD0036109,C016785,2025-10-13 23:00:00,Female,62,Bronze,TV,Bangkok,1022,Shopee,COD,23,10,0,0,>50,34.06666666666667,4.0,0.0,0.0,-1,43,2949.345,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,360.59,1,0,0.0,11797.38,4,0,0.0,0
LGS2ORD0036110,C015811,2025-10-13 23:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,500,TV_Show,Credit_Card,23,10,0,0,20-30,16.666666666666668,2.0,1.0,0.5,63,36,4031.58,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8063.16,2,1,0.5,8063.16,2,1,0.5,0
LGS2ORD0036111,C015116,2025-10-13 23:00:00,Male,37,Silver,Web,Bangkok,407,CallCenter,COD,23,10,0,0,30-40,13.566666666666666,3.0,1.0,0.3333333333333333,144,149,7530.04,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22590.12,3,1,0.3333333333333333,0
LGS2ORD0036112,C014122,2025-10-13 23:00:00,Female,32,Bronze,Shopee,Bangkok,1281,Shopee,COD,23,10,0,0,30-40,42.7,7.0,0.0,0.0,-1,37,6842.051428571429,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8474.67,3,0,0.0,47894.36,7,0,0.0,1
LGS2ORD0036113,C012326,2025-10-14 00:00:00,Male,39,Gold,TV,Khon Kaen,924,Web,PromptPay,0,10,1,0,30-40,30.8,6.0,2.0,0.3333333333333333,-9,2,9550.966666666665,0.2299999999999999,0.5,0.16666666666666666,0.0,8040.320000000001,2,1,0.5,8040.320000000001,2,1,0.5,8989.880000000001,3,1,0.3333333333333333,57305.799999999996,6,2,0.3333333333333333,0
LGS2ORD0036114,C011732,2025-10-14 00:00:00,Male,39,Bronze,Web,Chiang Mai,1080,Lazada,COD,0,10,1,0,30-40,36.0,12.0,5.0,0.4166666666666667,61,11,3075.81,0.23,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1256.5,2,0,0.0,16340.330000000002,5,1,0.2,36909.72,12,5,0.4166666666666667,0
LGS2ORD0036115,C017764,2025-10-14 00:00:00,Male,21,Bronze,TV,Chonburi,1441,TV_Show,PromptPay,0,10,1,0,20-30,48.03333333333333,3.0,0.0,0.0,-1,27,4747.173333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3269.09,1,0,0.0,3269.09,1,0,0.0,14241.52,3,0,0.0,0
LGS2ORD0036116,C015409,2025-10-14 00:00:00,Male,24,Gold,TV,Chiang Mai,1222,TV_Show,COD,0,10,1,0,20-30,40.733333333333334,4.0,1.0,0.25,96,81,4384.985000000001,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4227.14,1,0,0.0,17539.940000000002,4,1,0.25,1
LGS2ORD0036117,C015082,2025-10-14 00:00:00,Male,58,Bronze,Shopee,Remote_Area,396,TV_Show,Credit_Card,0,10,1,0,>50,13.2,3.0,1.0,0.3333333333333333,66,79,10112.363333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14518.79,1,1,1.0,30337.09,3,1,0.3333333333333333,0
LGS2ORD0036118,C015484,2025-10-14 01:00:00,Female,47,Silver,TV,Chonburi,975,Web,COD,1,10,1,0,40-50,32.5,7.0,2.0,0.2857142857142857,41,55,2356.3,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,509.81,1,1,1.0,16494.100000000002,7,2,0.2857142857142857,0
LGS2ORD0036119,C011224,2025-10-14 01:00:00,Male,38,Gold,TV,Bangkok,1288,TV_Show,COD,1,10,1,0,30-40,42.93333333333333,3.0,2.0,0.6666666666666666,-8,3,2170.64,0.28,0.0,0.3333333333333333,0.0,830.48,1,1,1.0,830.48,1,1,1.0,5034.48,2,1,0.5,6511.92,3,2,0.6666666666666666,1
LGS2ORD0036120,C016617,2025-10-14 01:00:00,Male,36,Platinum,TV,Bangkok,1441,Web,Credit_Card,1,10,1,0,30-40,48.03333333333333,5.0,0.0,0.0,-1,64,6174.636,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13831.9,1,0,0.0,30873.18,5,0,0.0,1
LGS2ORD0036121,C016612,2025-10-14 01:00:00,Male,28,Platinum,CallCenter,Remote_Area,595,TV_Show,COD,1,10,1,0,20-30,19.833333333333332,4.0,0.0,0.0,-1,46,3184.3975,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1275.77,1,0,0.0,12737.59,4,0,0.0,1
LGS2ORD0036122,C011532,2025-10-14 01:00:00,Male,56,Bronze,Web,Phuket,1453,Lazada,COD,1,10,1,0,>50,48.43333333333333,7.0,0.0,0.0,-1,28,5878.921428571428,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,5922.28,1,0,0.0,5922.28,1,0,0.0,41152.45,7,0,0.0,0
LGS2ORD0036123,C013152,2025-10-14 01:00:00,Female,46,Bronze,Web,Remote_Area,1261,Web,COD,1,10,1,0,40-50,42.03333333333333,4.0,1.0,0.25,182,5,3541.33,0.23,0.75,0.25,0.0,8972.06,1,0,0.0,8972.06,1,0,0.0,11205.56,2,0,0.0,14165.32,4,1,0.25,0
LGS2ORD0036124,C014693,2025-10-14 02:00:00,Female,43,Gold,Lazada,Bangkok,1580,Lazada,Bank_Transfer,2,10,1,0,40-50,52.666666666666664,3.0,1.0,0.3333333333333333,266,5,6180.526666666668,0.2299999999999999,0.0,0.3333333333333333,0.0,6909.0,1,0,0.0,6909.0,1,0,0.0,6909.0,1,0,0.0,18541.58,3,1,0.3333333333333333,0
LGS2ORD0036125,C011510,2025-10-14 02:00:00,Male,47,Platinum,Shopee,Khon Kaen,1395,Shopee,Bank_Transfer,2,10,1,0,40-50,46.5,2.0,1.0,0.5,113,121,12403.394999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24806.789999999997,2,1,0.5,0
LGS2ORD0036126,C016199,2025-10-14 02:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,364,Lazada,COD,2,10,1,0,>50,12.133333333333333,7.0,0.0,0.0,-1,41,6246.912857142857,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19572.72,2,0,0.0,43728.39,7,0,0.0,0
LGS2ORD0036127,C010198,2025-10-14 02:00:00,Male,72,Silver,Lazada,Bangkok,1665,Lazada,Credit_Card,2,10,1,0,>50,55.5,5.0,1.0,0.2,220,102,5006.4259999999995,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25032.129999999997,5,1,0.2,0
LGS2ORD0036128,C010770,2025-10-14 02:00:00,Female,29,Bronze,TV,Bangkok,1518,Web,Credit_Card,2,10,1,0,20-30,50.6,3.0,0.0,0.0,-1,70,2637.7000000000003,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1177.4,1,0,0.0,7913.1,3,0,0.0,0
LGS2ORD0036129,C010797,2025-10-14 03:00:00,Female,31,Gold,CallCenter,Khon Kaen,1571,CallCenter,COD,3,10,1,0,30-40,52.36666666666667,7.0,2.0,0.2857142857142857,142,1,6886.028571428572,0.13,0.5714285714285714,0.0,0.0,1696.96,1,0,0.0,4576.3,2,0,0.0,43812.74,4,0,0.0,48202.200000000004,7,2,0.2857142857142857,1
LGS2ORD0036130,C013972,2025-10-14 03:00:00,Male,43,Silver,Web,Bangkok,1490,CallCenter,Credit_Card,3,10,1,0,40-50,49.666666666666664,5.0,2.0,0.4,50,26,7278.086,0.25,0.8,0.2,0.0,0.0,0,0,0.0,19501.12,1,0,0.0,20338.64,2,1,0.5,36390.43,5,2,0.4,1
LGS2ORD0036131,C010048,2025-10-14 03:00:00,Male,59,Silver,TV,Chonburi,341,Shopee,PromptPay,3,10,1,0,>50,11.366666666666667,1.0,0.0,0.0,-1,151,2892.47,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2892.47,1,0,0.0,0
LGS2ORD0036132,C013409,2025-10-14 03:00:00,Male,38,Silver,CallCenter,Bangkok,1037,TV_Show,Credit_Card,3,10,1,0,30-40,34.56666666666667,4.0,0.0,0.0,-1,2,941.9000000000001,0.3,0.25,0.5,0.0,1026.5,1,0,0.0,1562.55,2,0,0.0,1562.55,2,0,0.0,3767.6000000000004,4,0,0.0,0
LGS2ORD0036133,C013522,2025-10-14 03:00:00,Male,49,Gold,TV,Bangkok,1513,CallCenter,Credit_Card,3,10,1,0,40-50,50.43333333333333,6.0,1.0,0.16666666666666666,124,47,6303.438333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9230.64,1,0,0.0,37820.63,6,1,0.16666666666666666,0
LGS2ORD0036134,C010548,2025-10-14 04:00:00,Female,50,Bronze,Lazada,Khon Kaen,1095,Web,COD,4,10,1,0,40-50,36.5,5.0,2.0,0.4,100,6,7776.034,0.28,0.4,0.4,0.0,30915.58,1,0,0.0,30915.58,1,0,0.0,30915.58,1,0,0.0,38880.17,5,2,0.4,0
LGS2ORD0036135,C014506,2025-10-14 04:00:00,Female,48,Platinum,CallCenter,Bangkok,697,Web,Bank_Transfer,4,10,1,0,40-50,23.233333333333334,1.0,0.0,0.0,-1,154,3645.72,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3645.72,1,0,0.0,0
LGS2ORD0036136,C014527,2025-10-14 04:00:00,Female,26,Bronze,Shopee,Chiang Mai,1238,Web,Credit_Card,4,10,1,0,20-30,41.266666666666666,7.0,0.0,0.0,-1,11,3068.5457142857144,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2250.15,1,0,0.0,16833.22,3,0,0.0,21479.82,7,0,0.0,0
LGS2ORD0036137,C010109,2025-10-14 04:00:00,Female,19,Bronze,TV,Bangkok,900,TV_Show,PromptPay,4,10,1,0,<20,30.0,5.0,4.0,0.8,57,66,7113.886,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4066.47,1,1,1.0,35569.43,5,4,0.8,0
LGS2ORD0036138,C010883,2025-10-14 04:00:00,Female,68,Silver,TV,Songkhla,1433,Shopee,PromptPay,4,10,1,0,>50,47.766666666666666,3.0,1.0,0.3333333333333333,56,70,1778.6633333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1885.23,1,1,1.0,5335.99,3,1,0.3333333333333333,0
LGS2ORD0036139,C010861,2025-10-14 05:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,650,Web,Bank_Transfer,5,10,1,0,20-30,21.666666666666668,6.0,1.0,0.16666666666666666,168,38,4465.7266666666665,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10572.55,2,0,0.0,26794.36,6,1,0.16666666666666666,0
LGS2ORD0036140,C017516,2025-10-14 05:00:00,Male,60,Gold,TV,Bangkok,788,Web,COD,5,10,1,0,>50,26.266666666666666,13.0,1.0,0.07692307692307693,85,9,6669.196153846153,0.33,0.5384615384615384,0.38461538461538464,0.0,0.0,0,0,0.0,9216.68,1,0,0.0,16391.56,3,0,0.0,86699.54999999999,13,1,0.07692307692307693,0
LGS2ORD0036141,C014687,2025-10-14 05:00:00,Female,60,Silver,TV,Chiang Mai,1331,Shopee,COD,5,10,1,0,>50,44.36666666666667,5.0,0.0,0.0,-1,63,16516.834,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3632.81,1,0,0.0,82584.17,5,0,0.0,1
LGS2ORD0036142,C013518,2025-10-14 05:00:00,Male,31,Platinum,CallCenter,Chiang Mai,889,Shopee,COD,5,10,1,0,30-40,29.633333333333333,2.0,0.0,0.0,-1,43,3986.07,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7972.14,2,0,0.0,7972.14,2,0,0.0,0
LGS2ORD0036143,C013505,2025-10-14 05:00:00,Male,37,Bronze,Web,Chonburi,836,TV_Show,Credit_Card,5,10,1,0,30-40,27.866666666666667,3.0,1.0,0.3333333333333333,124,17,1038.4233333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,427.91,1,0,0.0,1074.3700000000001,2,0,0.0,3115.27,3,1,0.3333333333333333,0
LGS2ORD0036144,C012200,2025-10-14 05:00:00,Female,41,Silver,Lazada,Khon Kaen,782,Lazada,Credit_Card,5,10,1,0,40-50,26.066666666666666,3.0,1.0,0.3333333333333333,53,0,5777.243333333333,0.25,0.0,0.3333333333333333,0.0,10149.32,1,0,0.0,10149.32,1,0,0.0,15696.2,2,1,0.5,17331.73,3,1,0.3333333333333333,0
LGS2ORD0036145,C012000,2025-10-14 06:00:00,Female,27,Bronze,TV,Songkhla,1467,CallCenter,COD,6,10,1,0,20-30,48.9,4.0,2.0,0.5,142,39,6962.067499999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17104.51,1,0,0.0,27848.269999999997,4,2,0.5,0
LGS2ORD0036146,C013138,2025-10-14 06:00:00,Male,48,Bronze,TV,Khon Kaen,1337,TV_Show,COD,6,10,1,0,40-50,44.56666666666667,3.0,0.0,0.0,-1,21,7491.253333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17283.65,1,0,0.0,19624.95,2,0,0.0,22473.760000000002,3,0,0.0,1
LGS2ORD0036147,C017286,2025-10-14 06:00:00,Male,43,Silver,CallCenter,Chonburi,1532,CallCenter,COD,6,10,1,0,40-50,51.06666666666667,4.0,0.0,0.0,-1,34,6942.68,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3193.54,1,0,0.0,27770.72,4,0,0.0,1
LGS2ORD0036148,C012606,2025-10-14 06:00:00,Male,43,Bronze,TV,Bangkok,949,Web,PromptPay,6,10,1,0,40-50,31.633333333333333,6.0,2.0,0.3333333333333333,3,7,3553.875,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1267.71,1,1,1.0,11346.029999999999,3,1,0.3333333333333333,21323.25,6,2,0.3333333333333333,0
LGS2ORD0036149,C016392,2025-10-14 06:00:00,Female,46,Bronze,Shopee,Bangkok,666,Web,COD,6,10,1,0,40-50,22.2,5.0,0.0,0.0,-1,37,6862.744000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9119.87,1,0,0.0,34313.72,5,0,0.0,0
LGS2ORD0036150,C016585,2025-10-14 07:00:00,Male,49,Bronze,Lazada,Songkhla,1204,TV_Show,COD,7,10,1,0,40-50,40.13333333333333,3.0,1.0,0.3333333333333333,206,29,7227.946666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,3921.07,1,0,0.0,5658.49,2,0,0.0,21683.84,3,1,0.3333333333333333,0
LGS2ORD0036151,C012481,2025-10-14 07:00:00,Female,49,Platinum,TV,Phuket,1336,TV_Show,Credit_Card,7,10,1,0,40-50,44.53333333333333,8.0,4.0,0.5,22,26,5916.395,0.35,0.75,0.75,0.0,0.0,0,0,0.0,3926.61,1,1,1.0,8437.73,2,1,0.5,47331.16,8,4,0.5,0
LGS2ORD0036152,C012610,2025-10-14 07:00:00,Other,42,Silver,TV,Remote_Area,728,CallCenter,COD,7,10,1,0,40-50,24.266666666666666,6.0,3.0,0.5,24,21,1888.3483333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5169.18,1,0,0.0,8680.23,3,2,0.6666666666666666,11330.09,6,3,0.5,0
LGS2ORD0036153,C010067,2025-10-14 07:00:00,Male,27,Bronze,Shopee,Phuket,413,Web,COD,7,10,1,0,20-30,13.766666666666667,4.0,2.0,0.5,84,36,3533.425,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,855.38,1,0,0.0,14133.7,4,2,0.5,1
LGS2ORD0036154,C012326,2025-10-14 07:00:00,Male,39,Gold,TV,Khon Kaen,924,Web,COD,7,10,1,0,30-40,30.8,7.0,2.0,0.2857142857142857,-9,0,8686.869999999999,0.2299999999999999,0.42857142857142855,0.14285714285714285,0.0,11542.61,3,1,0.3333333333333333,11542.61,3,1,0.3333333333333333,12492.170000000002,4,1,0.25,60808.09,7,2,0.2857142857142857,0
LGS2ORD0036155,C013085,2025-10-14 08:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1684,Shopee,COD,8,10,1,0,>50,56.13333333333333,4.0,2.0,0.5,130,141,9006.095,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36024.38,4,2,0.5,1
LGS2ORD0036156,C016215,2025-10-14 08:00:00,Male,37,Bronze,Lazada,Chonburi,847,CallCenter,COD,8,10,1,0,30-40,28.233333333333334,2.0,1.0,0.5,183,139,845.315,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1690.63,2,1,0.5,0
LGS2ORD0036157,C011799,2025-10-14 08:00:00,Female,30,Bronze,Shopee,Khon Kaen,1360,Shopee,COD,8,10,1,0,20-30,45.333333333333336,5.0,1.0,0.2,202,74,5063.528,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10752.57,1,0,0.0,25317.64,5,1,0.2,0
LGS2ORD0036158,C015521,2025-10-14 08:00:00,Male,34,Gold,Shopee,Chiang Mai,1446,TV_Show,COD,8,10,1,0,30-40,48.2,2.0,1.0,0.5,258,210,11191.675000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22383.350000000002,2,1,0.5,0
LGS2ORD0036159,C014847,2025-10-14 08:00:00,Male,28,Silver,Web,Remote_Area,1415,TV_Show,Bank_Transfer,8,10,1,0,20-30,47.166666666666664,5.0,1.0,0.2,0,11,9617.108,0.25,0.2,0.2,0.0,0.0,0,0,0.0,41921.909999999996,2,1,0.5,41921.909999999996,2,1,0.5,48085.54,5,1,0.2,0
LGS2ORD0036160,C015985,2025-10-14 09:00:00,Male,37,Bronze,Shopee,Remote_Area,1628,TV_Show,PromptPay,9,10,1,0,30-40,54.266666666666666,5.0,2.0,0.4,14,20,6547.994000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,4291.1,1,1,1.0,7730.75,2,2,1.0,32739.97,5,2,0.4,0
LGS2ORD0036161,C011403,2025-10-14 09:00:00,Female,59,Gold,TV,Nakhon Ratchasima,693,Web,Credit_Card,9,10,1,0,>50,23.1,7.0,0.0,0.0,-1,78,5879.385714285714,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8335.03,1,0,0.0,41155.7,7,0,0.0,0
LGS2ORD0036162,C016156,2025-10-14 09:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1459,TV_Show,COD,9,10,1,0,20-30,48.63333333333333,2.0,1.0,0.5,216,189,932.855,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1865.71,2,1,0.5,0
LGS2ORD0036163,C012352,2025-10-14 09:00:00,Female,41,Gold,TV,Chiang Mai,557,Web,COD,9,10,1,0,40-50,18.566666666666666,2.0,0.0,0.0,-1,30,1585.57,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1868.79,1,0,0.0,3171.14,2,0,0.0,0
LGS2ORD0036164,C010230,2025-10-14 09:00:00,Female,43,Bronze,Web,Chonburi,386,Lazada,COD,9,10,1,0,40-50,12.866666666666667,4.0,1.0,0.25,172,59,6215.53,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,855.02,1,0,0.0,24862.12,4,1,0.25,1
