order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036165,C015694,2025-10-14 09:00:00,Female,23,Bronze,Shopee,Chonburi,368,Lazada,Credit_Card,9,10,1,0,20-30,12.266666666666667,5.0,2.0,0.4,197,38,1878.4539999999997,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3475.56,1,0,0.0,9392.269999999999,5,2,0.4,0
LGS2ORD0036166,C014375,2025-10-14 10:00:00,Male,61,Silver,CallCenter,Bangkok,1310,TV_Show,COD,10,10,1,0,>50,43.666666666666664,5.0,1.0,0.2,273,177,11658.787999999999,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58293.939999999995,5,1,0.2,1
LGS2ORD0036167,C011811,2025-10-14 10:00:00,Female,40,Silver,CallCenter,Bangkok,1584,CallCenter,COD,10,10,1,0,30-40,52.8,3.0,1.0,0.3333333333333333,229,122,5414.183333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16242.55,3,1,0.3333333333333333,0
LGS2ORD0036168,C013355,2025-10-14 10:00:00,Female,41,Silver,Web,Phuket,1323,Lazada,COD,10,10,1,0,40-50,44.1,4.0,3.0,0.75,60,76,3948.2799999999997,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10182.15,2,1,0.5,15793.119999999999,4,3,0.75,0
LGS2ORD0036169,C012777,2025-10-14 10:00:00,Other,56,Silver,Web,Khon Kaen,1126,Lazada,COD,10,10,1,0,>50,37.53333333333333,5.0,0.0,0.0,-1,63,6881.4,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4168.77,1,0,0.0,34407.0,5,0,0.0,0
LGS2ORD0036170,C012615,2025-10-14 10:00:00,Female,43,Platinum,TV,Songkhla,1492,Lazada,COD,10,10,1,0,40-50,49.733333333333334,4.0,1.0,0.25,-1,11,13864.814999999999,0.25,0.0,0.25,0.0,0.0,0,0,0.0,5870.19,1,1,1.0,54778.020000000004,3,1,0.3333333333333333,55459.259999999995,4,1,0.25,0
LGS2ORD0036171,C014921,2025-10-14 11:00:00,Male,21,Silver,CallCenter,Khon Kaen,1363,Shopee,COD,11,10,1,0,20-30,45.43333333333333,5.0,2.0,0.4,2,0,2597.234,0.2,0.4,0.0,0.0,1467.59,1,0,0.0,3370.25,2,1,0.5,6695.0,3,2,0.6666666666666666,12986.17,5,2,0.4,0
LGS2ORD0036172,C013147,2025-10-14 11:00:00,Male,65,Bronze,TV,Chiang Mai,805,TV_Show,PromptPay,11,10,1,0,>50,26.833333333333332,5.0,0.0,0.0,-1,26,5805.17,0.23,0.8,0.2,0.0,0.0,0,0,0.0,844.19,1,0,0.0,844.19,1,0,0.0,29025.85,5,0,0.0,0
LGS2ORD0036173,C015907,2025-10-14 11:00:00,Male,37,Silver,Lazada,Khon Kaen,413,TV_Show,COD,11,10,1,0,30-40,13.766666666666667,5.0,1.0,0.2,199,20,4969.3099999999995,0.1,0.4,0.0,0.0,0.0,0,0,0.0,6343.91,1,0,0.0,14983.52,2,0,0.0,24846.55,5,1,0.2,0
LGS2ORD0036174,C012892,2025-10-14 11:00:00,Male,35,Bronze,Web,Songkhla,688,Web,PromptPay,11,10,1,0,30-40,22.933333333333334,2.0,0.0,0.0,-1,196,1609.105,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3218.21,2,0,0.0,0
LGS2ORD0036175,C015419,2025-10-14 11:00:00,Male,30,Platinum,TV,Bangkok,1036,Web,COD,11,10,1,0,20-30,34.53333333333333,4.0,0.0,0.0,-1,20,5636.8475,0.35,0.5,0.5,0.0,0.0,0,0,0.0,4990.21,1,0,0.0,17451.86,2,0,0.0,22547.39,4,0,0.0,0
LGS2ORD0036176,C017475,2025-10-14 12:00:00,Female,22,Silver,Shopee,Bangkok,1168,Shopee,COD,12,10,1,0,20-30,38.93333333333333,6.0,0.0,0.0,-1,1,5109.671666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,8503.24,2,0,0.0,8503.24,2,0,0.0,14372.050000000001,3,0,0.0,30658.03,6,0,0.0,0
LGS2ORD0036177,C017925,2025-10-14 12:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,573,Web,PromptPay,12,10,1,0,40-50,19.1,4.0,1.0,0.25,217,20,3894.9525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2030.0,1,0,0.0,2030.0,1,0,0.0,15579.81,4,1,0.25,0
LGS2ORD0036178,C017150,2025-10-14 12:00:00,Female,52,Gold,Web,Chonburi,457,Web,PromptPay,12,10,1,0,>50,15.233333333333333,8.0,2.0,0.25,38,14,4897.9975,0.28,0.375,0.75,0.0,0.0,0,0,0.0,1604.35,1,0,0.0,8482.78,2,1,0.5,39183.98,8,2,0.25,0
LGS2ORD0036179,C016891,2025-10-14 12:00:00,Female,49,Bronze,TV,Khon Kaen,1016,Web,COD,12,10,1,0,40-50,33.86666666666667,7.0,1.0,0.14285714285714285,53,31,4900.9685714285715,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15705.5,3,1,0.3333333333333333,34306.78,7,1,0.14285714285714285,0
LGS2ORD0036180,C010548,2025-10-14 12:00:00,Female,50,Bronze,Lazada,Khon Kaen,1095,CallCenter,COD,12,10,1,0,40-50,36.5,6.0,2.0,0.3333333333333333,100,0,7137.875,0.28,0.5,0.3333333333333333,0.0,3947.08,1,0,0.0,34862.66,2,0,0.0,34862.66,2,0,0.0,42827.25,6,2,0.3333333333333333,0
LGS2ORD0036181,C015317,2025-10-14 13:00:00,Female,56,Bronze,TV,Songkhla,490,Web,COD,13,10,1,0,>50,16.333333333333332,7.0,3.0,0.42857142857142855,-8,2,3798.9142857142856,0.28,1.0,0.14285714285714285,0.0,1671.39,1,1,1.0,11907.609999999999,2,2,1.0,17219.52,3,3,1.0,26592.399999999998,7,3,0.42857142857142855,0
LGS2ORD0036182,C013478,2025-10-14 13:00:00,Male,32,Bronze,Lazada,Bangkok,1094,CallCenter,Bank_Transfer,13,10,1,0,30-40,36.46666666666667,4.0,1.0,0.25,171,104,5135.2725,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20541.09,4,1,0.25,0
LGS2ORD0036183,C011113,2025-10-14 13:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1620,Web,COD,13,10,1,0,40-50,54.0,4.0,1.0,0.25,159,128,3932.4225,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15729.69,4,1,0.25,0
LGS2ORD0036184,C012505,2025-10-14 13:00:00,Female,62,Silver,TV,Nakhon Ratchasima,462,Lazada,COD,13,10,1,0,>50,15.4,3.0,0.0,0.0,-1,66,1881.9333333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1926.32,1,0,0.0,5645.799999999999,3,0,0.0,0
LGS2ORD0036185,C012222,2025-10-14 13:00:00,Female,53,Bronze,Shopee,Chiang Mai,723,Lazada,COD,13,10,1,0,>50,24.1,5.0,0.0,0.0,-1,7,3926.59,0.28,0.4,0.2,0.0,0.0,0,0,0.0,3751.04,2,0,0.0,3751.04,2,0,0.0,19632.95,5,0,0.0,0
LGS2ORD0036186,C016237,2025-10-14 13:00:00,Female,40,Silver,CallCenter,Bangkok,1712,Lazada,Credit_Card,13,10,1,0,30-40,57.06666666666667,6.0,0.0,0.0,-1,2,3067.088333333333,0.3,0.16666666666666666,0.16666666666666666,0.0,1035.67,1,0,0.0,1035.67,1,0,0.0,5905.77,2,0,0.0,18402.53,6,0,0.0,0
LGS2ORD0036187,C016609,2025-10-14 14:00:00,Male,49,Platinum,Lazada,Bangkok,1268,CallCenter,Bank_Transfer,14,10,1,0,40-50,42.266666666666666,7.0,0.0,0.0,-1,76,5017.298571428572,0.35,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7526.96,1,0,0.0,35121.090000000004,7,0,0.0,0
LGS2ORD0036188,C016305,2025-10-14 14:00:00,Other,43,Gold,Shopee,Bangkok,755,Lazada,PromptPay,14,10,1,0,40-50,25.166666666666668,5.0,1.0,0.2,116,2,8749.698,0.28,0.4,0.8,0.0,3541.35,1,0,0.0,3541.35,1,0,0.0,13172.51,2,0,0.0,43748.49,5,1,0.2,0
LGS2ORD0036189,C010033,2025-10-14 14:00:00,Female,50,Silver,Shopee,Khon Kaen,1487,Shopee,COD,14,10,1,0,40-50,49.56666666666667,5.0,1.0,0.2,53,66,4277.812,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9246.75,2,1,0.5,21389.059999999998,5,1,0.2,0
LGS2ORD0036190,C011589,2025-10-14 14:00:00,Male,43,Silver,TV,Chiang Mai,1470,TV_Show,Bank_Transfer,14,10,1,0,40-50,49.0,5.0,1.0,0.2,207,61,3471.56,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3547.3500000000004,2,0,0.0,17357.8,5,1,0.2,0
LGS2ORD0036191,C015194,2025-10-14 14:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,345,Shopee,PromptPay,14,10,1,0,30-40,11.5,8.0,0.0,0.0,-1,22,7269.29625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1324.86,1,0,0.0,9978.11,2,0,0.0,58154.37,8,0,0.0,1
LGS2ORD0036192,C010039,2025-10-14 15:00:00,Female,45,Silver,CallCenter,Bangkok,347,Shopee,Credit_Card,15,10,1,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,41,8263.86,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8263.86,1,0,0.0,8263.86,1,0,0.0,0
LGS2ORD0036193,C014806,2025-10-14 15:00:00,Female,65,Gold,Shopee,Chiang Mai,713,Lazada,COD,15,10,1,0,>50,23.766666666666666,6.0,1.0,0.16666666666666666,201,157,4422.383333333332,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26534.299999999996,6,1,0.16666666666666666,0
LGS2ORD0036194,C010819,2025-10-14 15:00:00,Female,30,Silver,Shopee,Bangkok,1279,CallCenter,Credit_Card,15,10,1,0,20-30,42.63333333333333,10.0,3.0,0.3,172,9,4018.4729999999995,0.25,0.5,0.3,0.0,0.0,0,0,0.0,5971.46,1,0,0.0,6878.73,2,0,0.0,40184.729999999996,10,3,0.3,0
LGS2ORD0036195,C016918,2025-10-14 15:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1487,Shopee,PromptPay,15,10,1,0,>50,49.56666666666667,8.0,1.0,0.125,169,42,3776.6675,0.33,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11866.61,3,0,0.0,30213.34,8,1,0.125,0
LGS2ORD0036196,C016291,2025-10-14 15:00:00,Female,42,Bronze,TV,Bangkok,643,TV_Show,COD,15,10,1,0,40-50,21.433333333333334,4.0,2.0,0.5,95,1,4831.835,0.28,1.0,0.5,0.0,7199.54,1,0,0.0,7199.54,1,0,0.0,7199.54,1,0,0.0,19327.34,4,2,0.5,0
LGS2ORD0036197,C015736,2025-10-14 16:00:00,Female,33,Bronze,TV,Bangkok,750,Web,Credit_Card,16,10,1,0,30-40,25.0,2.0,0.0,0.0,-1,43,6257.125,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11305.06,1,0,0.0,12514.25,2,0,0.0,0
LGS2ORD0036198,C011250,2025-10-14 16:00:00,Female,43,Gold,Lazada,Bangkok,503,Shopee,COD,16,10,1,0,40-50,16.766666666666666,5.0,0.0,0.0,-1,27,9942.541999999998,0.33,0.4,0.4,0.0,0.0,0,0,0.0,993.99,1,0,0.0,2640.83,2,0,0.0,49712.70999999999,5,0,0.0,0
LGS2ORD0036199,C015253,2025-10-14 16:00:00,Female,29,Platinum,Web,Bangkok,345,Shopee,Credit_Card,16,10,1,0,20-30,11.5,1.0,0.0,0.0,-1,151,7985.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7985.3,1,0,0.0,0
LGS2ORD0036200,C017652,2025-10-14 16:00:00,Female,29,Bronze,Shopee,Bangkok,1555,Web,COD,16,10,1,0,20-30,51.833333333333336,1.0,0.0,0.0,-1,157,7345.22,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7345.22,1,0,0.0,0
LGS2ORD0036201,C017869,2025-10-14 16:00:00,Male,43,Silver,TV,Songkhla,369,Shopee,COD,16,10,1,0,40-50,12.3,7.0,1.0,0.14285714285714285,80,60,4087.7600000000007,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,355.74,1,0,0.0,28614.320000000003,7,1,0.14285714285714285,1
LGS2ORD0036202,C011793,2025-10-14 16:00:00,Female,53,Silver,TV,Bangkok,1717,CallCenter,Bank_Transfer,16,10,1,0,>50,57.233333333333334,7.0,1.0,0.14285714285714285,212,24,3003.6857142857143,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3835.48,1,0,0.0,4331.87,2,0,0.0,21025.8,7,1,0.14285714285714285,0
LGS2ORD0036203,C015214,2025-10-14 17:00:00,Male,52,Silver,Lazada,Khon Kaen,1651,CallCenter,Credit_Card,17,10,1,0,>50,55.03333333333333,2.0,1.0,0.5,261,231,1040.505,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2081.01,2,1,0.5,0
LGS2ORD0036204,C011058,2025-10-14 17:00:00,Male,32,Bronze,Web,Phuket,681,Shopee,COD,17,10,1,0,30-40,22.7,5.0,3.0,0.6,14,20,9431.655999999999,0.23,0.6,0.6,0.0,0.0,0,0,0.0,4862.95,1,1,1.0,8556.09,2,2,1.0,47158.28,5,3,0.6,0
LGS2ORD0036205,C013125,2025-10-14 17:00:00,Male,37,Platinum,Shopee,Chonburi,921,Web,Bank_Transfer,17,10,1,0,30-40,30.7,3.0,1.0,0.3333333333333333,86,92,5771.926666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17315.780000000002,3,1,0.3333333333333333,0
LGS2ORD0036206,C017873,2025-10-14 17:00:00,Male,65,Gold,Shopee,Bangkok,1107,CallCenter,COD,17,10,1,0,>50,36.9,5.0,0.0,0.0,-1,115,7087.348000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35436.740000000005,5,0,0.0,0
LGS2ORD0036207,C011791,2025-10-14 17:00:00,Male,55,Bronze,Lazada,Chiang Mai,580,Lazada,Credit_Card,17,10,1,0,>50,19.333333333333332,7.0,1.0,0.14285714285714285,22,32,5627.879999999999,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14903.960000000001,4,1,0.25,39395.159999999996,7,1,0.14285714285714285,1
LGS2ORD0036208,C015934,2025-10-14 18:00:00,Male,51,Gold,Shopee,Bangkok,1379,TV_Show,PromptPay,18,10,1,0,>50,45.96666666666667,6.0,0.0,0.0,-1,41,6865.81,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5580.759999999999,2,0,0.0,41194.86,6,0,0.0,0
LGS2ORD0036209,C012368,2025-10-14 18:00:00,Male,45,Platinum,TV,Bangkok,1379,CallCenter,Credit_Card,18,10,1,0,40-50,45.96666666666667,2.0,0.0,0.0,-1,113,5426.3150000000005,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10852.630000000001,2,0,0.0,1
LGS2ORD0036210,C016184,2025-10-14 18:00:00,Male,40,Bronze,TV,Remote_Area,1141,Web,Bank_Transfer,18,10,1,0,30-40,38.03333333333333,10.0,3.0,0.3,73,54,4870.492,0.23,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1957.92,2,1,0.5,48704.92,10,3,0.3,0
LGS2ORD0036211,C010357,2025-10-14 18:00:00,Female,43,Bronze,Web,Bangkok,335,Shopee,COD,18,10,1,0,40-50,11.166666666666666,1.0,0.0,0.0,-1,107,7490.41,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7490.41,1,0,0.0,1
LGS2ORD0036212,C011029,2025-10-14 18:00:00,Male,54,Platinum,Lazada,Bangkok,1060,TV_Show,COD,18,10,1,0,>50,35.333333333333336,2.0,1.0,0.5,181,87,1761.56,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2420.77,1,0,0.0,3523.12,2,1,0.5,1
LGS2ORD0036213,C015242,2025-10-14 19:00:00,Female,38,Gold,Shopee,Phuket,316,Lazada,COD,19,10,1,0,30-40,10.533333333333333,1.0,0.0,0.0,-1,134,2224.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2224.27,1,0,0.0,1
LGS2ORD0036214,C012475,2025-10-14 19:00:00,Female,32,Bronze,Lazada,Bangkok,1159,Lazada,Bank_Transfer,19,10,1,0,30-40,38.63333333333333,6.0,3.0,0.5,13,21,7380.436666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,8332.62,1,1,1.0,13465.32,3,2,0.6666666666666666,44282.62,6,3,0.5,0
LGS2ORD0036215,C012281,2025-10-14 19:00:00,Male,44,Platinum,Lazada,Songkhla,1598,Lazada,Credit_Card,19,10,1,0,40-50,53.266666666666666,5.0,1.0,0.2,6,3,3968.1639999999998,0.35,0.8,0.4,0.0,6130.62,1,0,0.0,16419.0,3,1,0.3333333333333333,16419.0,3,1,0.3333333333333333,19840.82,5,1,0.2,0
LGS2ORD0036216,C015312,2025-10-14 19:00:00,Male,35,Bronze,Web,Bangkok,1195,Web,Bank_Transfer,19,10,1,0,30-40,39.833333333333336,9.0,3.0,0.3333333333333333,-6,7,6067.447777777778,0.18,0.6666666666666666,0.0,0.0,6109.93,1,1,1.0,26173.18,2,1,0.5,30483.58,3,1,0.3333333333333333,54607.030000000006,9,3,0.3333333333333333,0
LGS2ORD0036217,C013507,2025-10-14 19:00:00,Female,71,Bronze,TV,Songkhla,723,TV_Show,Credit_Card,19,10,1,0,>50,24.1,7.0,1.0,0.14285714285714285,55,17,7258.475714285714,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,8523.94,1,0,0.0,29712.04,4,1,0.25,50809.33,7,1,0.14285714285714285,1
LGS2ORD0036218,C016385,2025-10-14 20:00:00,Male,53,Gold,Web,Phuket,333,Web,PromptPay,20,10,1,0,>50,11.1,6.0,1.0,0.16666666666666666,98,71,7583.366666666666,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21621.02,1,0,0.0,45500.2,6,1,0.16666666666666666,0
LGS2ORD0036219,C011258,2025-10-14 20:00:00,Female,41,Silver,Web,Chonburi,1667,TV_Show,Credit_Card,20,10,1,0,40-50,55.56666666666667,4.0,1.0,0.25,50,18,4493.424999999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,829.71,1,0,0.0,5652.58,2,1,0.5,17973.699999999997,4,1,0.25,0
LGS2ORD0036220,C016785,2025-10-14 20:00:00,Female,62,Bronze,TV,Bangkok,1023,CallCenter,PromptPay,20,10,1,0,>50,34.1,5.0,0.0,0.0,-1,0,2628.102,0.28,0.6,0.8,0.0,1343.13,1,0,0.0,1343.13,1,0,0.0,1703.72,2,0,0.0,13140.509999999998,5,0,0.0,1
LGS2ORD0036221,C010231,2025-10-14 20:00:00,Female,57,Silver,TV,Songkhla,667,CallCenter,Credit_Card,20,10,1,0,>50,22.233333333333334,8.0,2.0,0.25,74,34,4339.1175,0.3,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22178.52,2,1,0.5,34712.94,8,2,0.25,1
LGS2ORD0036222,C013604,2025-10-14 20:00:00,Female,40,Bronze,TV,Khon Kaen,430,CallCenter,COD,20,10,1,0,30-40,14.333333333333334,5.0,3.0,0.6,82,44,3836.922,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7425.86,1,0,0.0,19184.61,5,3,0.6,1
LGS2ORD0036223,C012319,2025-10-14 20:00:00,Male,40,Bronze,TV,Remote_Area,474,CallCenter,Credit_Card,20,10,1,0,30-40,15.8,9.0,4.0,0.4444444444444444,188,59,1609.058888888889,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6004.950000000001,3,0,0.0,14481.53,9,4,0.4444444444444444,0
LGS2ORD0036224,C015063,2025-10-14 21:00:00,Female,18,Silver,Web,Bangkok,753,Lazada,COD,21,10,1,0,<20,25.1,3.0,0.0,0.0,-1,5,1124.2566666666667,0.2,0.3333333333333333,0.0,0.0,1740.74,1,0,0.0,1740.74,1,0,0.0,1740.74,1,0,0.0,3372.77,3,0,0.0,0
LGS2ORD0036225,C017462,2025-10-14 21:00:00,Male,18,Bronze,Shopee,Khon Kaen,1525,Web,Credit_Card,21,10,1,0,<20,50.833333333333336,2.0,0.0,0.0,-1,20,3141.29,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4037.82,1,0,0.0,4037.82,1,0,0.0,6282.58,2,0,0.0,0
LGS2ORD0036226,C016988,2025-10-14 21:00:00,Male,36,Bronze,TV,Phuket,1080,TV_Show,Credit_Card,21,10,1,0,30-40,36.0,6.0,3.0,0.5,40,49,4554.3116666666665,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4586.45,1,1,1.0,27325.87,6,3,0.5,0
LGS2ORD0036227,C014957,2025-10-14 21:00:00,Female,37,Bronze,CallCenter,Bangkok,877,Web,COD,21,10,1,0,30-40,29.233333333333334,4.0,1.0,0.25,146,156,5331.1425,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21324.57,4,1,0.25,0
LGS2ORD0036228,C011039,2025-10-14 21:00:00,Female,47,Bronze,Lazada,Chonburi,1324,TV_Show,COD,21,10,1,0,40-50,44.13333333333333,8.0,5.0,0.625,120,112,6132.257500000001,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49058.060000000005,8,5,0.625,1
LGS2ORD0036229,C017922,2025-10-14 22:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1138,CallCenter,Credit_Card,22,10,1,0,40-50,37.93333333333333,11.0,3.0,0.2727272727272727,43,41,3250.7527272727266,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6540.639999999999,2,1,0.5,35758.27999999999,11,3,0.2727272727272727,0
LGS2ORD0036230,C012274,2025-10-14 22:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,375,TV_Show,COD,22,10,1,0,30-40,12.5,3.0,0.0,0.0,-1,7,6605.72,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,9273.22,1,0,0.0,18422.42,2,0,0.0,19817.16,3,0,0.0,0
LGS2ORD0036231,C010954,2025-10-14 22:00:00,Male,39,Silver,Shopee,Songkhla,620,TV_Show,Bank_Transfer,22,10,1,0,30-40,20.666666666666668,3.0,2.0,0.6666666666666666,177,153,2039.1500000000003,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6117.450000000001,3,2,0.6666666666666666,0
LGS2ORD0036232,C010389,2025-10-14 22:00:00,Male,46,Bronze,Shopee,Phuket,385,Lazada,COD,22,10,1,0,40-50,12.833333333333334,5.0,1.0,0.2,91,63,4357.26,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3890.57,2,0,0.0,21786.3,5,1,0.2,1
LGS2ORD0036233,C010530,2025-10-14 22:00:00,Female,50,Silver,TV,Chonburi,1482,Lazada,COD,22,10,1,0,40-50,49.4,2.0,0.0,0.0,-1,26,5412.745,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1300.85,1,0,0.0,10825.49,2,0,0.0,10825.49,2,0,0.0,0
LGS2ORD0036234,C011830,2025-10-14 23:00:00,Male,36,Silver,TV,Chiang Mai,1741,CallCenter,Credit_Card,23,10,1,0,30-40,58.03333333333333,4.0,1.0,0.25,67,4,5863.3725,0.25,0.25,0.25,0.0,6053.56,1,0,0.0,6053.56,1,0,0.0,23453.49,4,1,0.25,23453.49,4,1,0.25,0
LGS2ORD0036235,C010649,2025-10-14 23:00:00,Female,46,Platinum,TV,Bangkok,923,Shopee,Credit_Card,23,10,1,0,40-50,30.766666666666666,3.0,1.0,0.3333333333333333,163,55,2576.4166666666665,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.48,2,0,0.0,7729.25,3,1,0.3333333333333333,0
LGS2ORD0036236,C012716,2025-10-14 23:00:00,Male,54,Bronze,Lazada,Songkhla,957,Lazada,COD,23,10,1,0,>50,31.9,10.0,6.0,0.6,14,14,3639.589,0.28,0.7,0.3,0.0,0.0,0,0,0.0,2832.7799999999997,2,1,0.5,10149.55,4,3,0.75,36395.89,10,6,0.6,1
LGS2ORD0036237,C017198,2025-10-14 23:00:00,Male,51,Bronze,Shopee,Chonburi,1562,Shopee,COD,23,10,1,0,>50,52.06666666666667,8.0,0.0,0.0,-1,38,4306.342500000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6819.18,4,0,0.0,34450.740000000005,8,0,0.0,0
