order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036238,C012024,2025-10-14 23:00:00,Male,35,Silver,Web,Bangkok,1697,Shopee,Credit_Card,23,10,1,0,30-40,56.56666666666667,10.0,2.0,0.2,75,32,7209.963000000001,0.25,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14352.99,2,0,0.0,72099.63,10,2,0.2,0
LGS2ORD0036239,C014068,2025-10-15 00:00:00,Female,33,Silver,TV,Bangkok,393,CallCenter,Credit_Card,0,10,2,0,30-40,13.1,8.0,1.0,0.125,244,47,10429.018750000001,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11593.26,1,0,0.0,83432.15000000001,8,1,0.125,1
LGS2ORD0036240,C017159,2025-10-15 00:00:00,Male,33,Bronze,TV,Remote_Area,687,Lazada,Credit_Card,0,10,2,0,30-40,22.9,2.0,0.0,0.0,-1,202,2779.1549999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5558.3099999999995,2,0,0.0,0
LGS2ORD0036241,C014683,2025-10-15 00:00:00,Female,46,Platinum,Shopee,Chonburi,629,Web,COD,0,10,2,0,40-50,20.966666666666665,2.0,0.0,0.0,-1,69,3515.86,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6524.87,1,0,0.0,7031.72,2,0,0.0,1
LGS2ORD0036242,C015882,2025-10-15 00:00:00,Female,37,Gold,Shopee,Bangkok,396,Web,COD,0,10,2,0,30-40,13.2,5.0,0.0,0.0,-1,33,6174.758,0.28,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1514.01,1,0,0.0,30873.789999999997,5,0,0.0,0
LGS2ORD0036243,C017311,2025-10-15 00:00:00,Female,36,Silver,Web,Chiang Mai,1226,Lazada,COD,0,10,2,0,30-40,40.86666666666667,9.0,3.0,0.3333333333333333,141,62,3602.51,0.2,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16946.5,3,0,0.0,32422.59,9,3,0.3333333333333333,0
LGS2ORD0036244,C015443,2025-10-15 00:00:00,Female,18,Bronze,Web,Chonburi,747,Shopee,Credit_Card,0,10,2,0,<20,24.9,3.0,1.0,0.3333333333333333,166,58,14307.33,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,874.63,1,0,0.0,42921.99,3,1,0.3333333333333333,0
LGS2ORD0036245,C016732,2025-10-15 01:00:00,Male,63,Platinum,Web,Chiang Mai,1191,Lazada,COD,1,10,2,0,>50,39.7,7.0,3.0,0.42857142857142855,32,36,8547.044285714286,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27894.260000000002,4,1,0.25,59829.310000000005,7,3,0.42857142857142855,0
LGS2ORD0036246,C010917,2025-10-15 01:00:00,Male,55,Silver,Shopee,Chonburi,1729,Web,COD,1,10,2,0,>50,57.63333333333333,4.0,0.0,0.0,-1,36,2415.7675,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3947.85,1,0,0.0,9663.07,4,0,0.0,0
LGS2ORD0036247,C013469,2025-10-15 01:00:00,Female,35,Bronze,Shopee,Khon Kaen,1295,Web,Credit_Card,1,10,2,0,30-40,43.166666666666664,1.0,0.0,0.0,-1,115,4326.79,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4326.79,1,0,0.0,0
LGS2ORD0036248,C016946,2025-10-15 01:00:00,Male,54,Silver,TV,Phuket,461,Lazada,Credit_Card,1,10,2,0,>50,15.366666666666667,8.0,4.0,0.5,24,34,3415.15625,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4349.4,2,2,1.0,27321.25,8,4,0.5,0
LGS2ORD0036249,C017794,2025-10-15 01:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1663,Lazada,COD,1,10,2,0,30-40,55.43333333333333,3.0,0.0,0.0,-1,6,2328.8733333333334,0.2,0.6666666666666666,0.0,0.0,3212.3,1,0,0.0,3212.3,1,0,0.0,5593.66,2,0,0.0,6986.620000000001,3,0,0.0,1
LGS2ORD0036250,C011863,2025-10-15 02:00:00,Male,41,Bronze,CallCenter,Bangkok,509,Web,COD,2,10,2,0,40-50,16.966666666666665,6.0,3.0,0.5,226,64,3181.156666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2633.33,1,0,0.0,19086.940000000002,6,3,0.5,0
LGS2ORD0036251,C010139,2025-10-15 02:00:00,Female,51,Silver,TV,Phuket,901,Shopee,Credit_Card,2,10,2,0,>50,30.033333333333335,6.0,5.0,0.8333333333333334,-9,4,4571.083333333333,0.25,0.8333333333333334,0.3333333333333333,0.0,10674.78,1,1,1.0,10674.78,1,1,1.0,11807.230000000001,2,1,0.5,27426.5,6,5,0.8333333333333334,1
LGS2ORD0036252,C017855,2025-10-15 02:00:00,Male,44,Platinum,Web,Chonburi,1650,TV_Show,COD,2,10,2,0,40-50,55.0,10.0,2.0,0.2,59,20,7411.490000000001,0.3,0.4,0.7,0.0,0.0,0,0,0.0,3598.9300000000003,2,0,0.0,61782.35,6,1,0.16666666666666666,74114.90000000001,10,2,0.2,1
LGS2ORD0036253,C012947,2025-10-15 02:00:00,Female,56,Bronze,TV,Chiang Mai,851,Shopee,COD,2,10,2,0,>50,28.366666666666667,4.0,0.0,0.0,-1,18,1666.9175,0.23,0.25,0.5,0.0,0.0,0,0,0.0,1944.06,1,0,0.0,4141.9,2,0,0.0,6667.67,4,0,0.0,1
LGS2ORD0036254,C013375,2025-10-15 02:00:00,Male,29,Platinum,TV,Bangkok,477,TV_Show,Credit_Card,2,10,2,0,20-30,15.9,6.0,0.0,0.0,-1,85,6001.255,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1499.55,1,0,0.0,36007.53,6,0,0.0,0
LGS2ORD0036255,C015813,2025-10-15 03:00:00,Male,47,Gold,Web,Bangkok,1127,TV_Show,Bank_Transfer,3,10,2,0,40-50,37.56666666666667,4.0,1.0,0.25,129,35,2671.1575,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8732.539999999999,2,0,0.0,10684.63,4,1,0.25,0
LGS2ORD0036256,C014827,2025-10-15 03:00:00,Other,48,Gold,Web,Chiang Mai,320,TV_Show,COD,3,10,2,0,40-50,10.666666666666666,6.0,3.0,0.5,-5,7,2128.695,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1337.08,1,1,1.0,2725.1099999999997,2,1,0.5,12772.170000000002,6,3,0.5,0
LGS2ORD0036257,C016574,2025-10-15 03:00:00,Female,33,Bronze,Web,Khon Kaen,325,Web,COD,3,10,2,0,30-40,10.833333333333334,6.0,0.0,0.0,-1,6,8654.951666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,43396.22,1,0,0.0,43396.22,1,0,0.0,43396.22,1,0,0.0,51929.71,6,0,0.0,0
LGS2ORD0036258,C015580,2025-10-15 03:00:00,Female,60,Bronze,Lazada,Phuket,1607,Shopee,COD,3,10,2,0,>50,53.56666666666667,6.0,2.0,0.3333333333333333,90,1,8866.363333333335,0.28,0.8333333333333334,0.16666666666666666,0.0,2907.08,1,0,0.0,2907.08,1,0,0.0,9255.9,2,0,0.0,53198.18000000001,6,2,0.3333333333333333,0
LGS2ORD0036259,C010868,2025-10-15 03:00:00,Female,35,Gold,Lazada,Bangkok,640,TV_Show,Bank_Transfer,3,10,2,0,30-40,21.333333333333332,3.0,0.0,0.0,-1,4,2024.3000000000002,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,855.01,1,0,0.0,855.01,1,0,0.0,855.01,1,0,0.0,6072.900000000001,3,0,0.0,0
LGS2ORD0036260,C013567,2025-10-15 04:00:00,Female,31,Bronze,Shopee,Bangkok,339,CallCenter,PromptPay,4,10,2,0,30-40,11.3,5.0,1.0,0.2,267,7,6210.076,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1649.38,1,0,0.0,10231.45,3,0,0.0,31050.38,5,1,0.2,1
LGS2ORD0036261,C016626,2025-10-15 04:00:00,Male,44,Bronze,TV,Bangkok,1215,Web,COD,4,10,2,0,40-50,40.5,3.0,1.0,0.3333333333333333,14,28,9868.416666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4194.57,1,1,1.0,7320.48,2,1,0.5,29605.25,3,1,0.3333333333333333,0
LGS2ORD0036262,C014530,2025-10-15 04:00:00,Female,61,Bronze,TV,Remote_Area,1486,TV_Show,COD,4,10,2,0,>50,49.53333333333333,3.0,0.0,0.0,-1,10,5240.206666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,654.97,1,0,0.0,654.97,1,0,0.0,15720.619999999999,3,0,0.0,1
LGS2ORD0036263,C015389,2025-10-15 04:00:00,Male,25,Bronze,Web,Khon Kaen,1104,TV_Show,COD,4,10,2,0,20-30,36.8,2.0,0.0,0.0,-1,117,26536.519999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53073.03999999999,2,0,0.0,1
LGS2ORD0036264,C011969,2025-10-15 04:00:00,Female,32,Bronze,TV,Bangkok,1693,Lazada,COD,4,10,2,0,30-40,56.43333333333333,10.0,2.0,0.2,179,12,3535.504,0.23,0.3,0.4,0.0,0.0,0,0,0.0,8810.38,1,0,0.0,10276.73,3,0,0.0,35355.04,10,2,0.2,0
LGS2ORD0036265,C017246,2025-10-15 04:00:00,Female,29,Bronze,TV,Bangkok,665,TV_Show,COD,4,10,2,0,20-30,22.166666666666668,6.0,3.0,0.5,43,29,2622.941666666667,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1129.86,1,0,0.0,9989.5,3,2,0.6666666666666666,15737.650000000001,6,3,0.5,0
LGS2ORD0036266,C017836,2025-10-15 05:00:00,Male,43,Gold,Lazada,Chiang Mai,905,Web,COD,5,10,2,0,40-50,30.166666666666668,5.0,1.0,0.2,184,80,4815.078,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1958.63,1,0,0.0,24075.390000000003,5,1,0.2,0
LGS2ORD0036267,C014749,2025-10-15 05:00:00,Female,55,Silver,Shopee,Bangkok,327,Web,COD,5,10,2,0,>50,10.9,2.0,0.0,0.0,-1,172,3278.805,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6557.61,2,0,0.0,0
LGS2ORD0036268,C015476,2025-10-15 05:00:00,Male,50,Silver,TV,Khon Kaen,1207,CallCenter,PromptPay,5,10,2,0,40-50,40.233333333333334,3.0,1.0,0.3333333333333333,151,157,5407.5,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16222.5,3,1,0.3333333333333333,0
LGS2ORD0036269,C014793,2025-10-15 05:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,674,Lazada,Credit_Card,5,10,2,0,40-50,22.466666666666665,4.0,2.0,0.5,51,65,2240.2375,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4702.88,2,1,0.5,8960.95,4,2,0.5,0
LGS2ORD0036270,C010303,2025-10-15 05:00:00,Female,64,Bronze,TV,Chonburi,343,TV_Show,Bank_Transfer,5,10,2,0,>50,11.433333333333334,2.0,1.0,0.5,136,151,2992.0200000000004,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5984.040000000001,2,1,0.5,0
LGS2ORD0036271,C014028,2025-10-15 06:00:00,Female,25,Platinum,CallCenter,Nakhon Ratchasima,1634,TV_Show,Bank_Transfer,6,10,2,0,20-30,54.46666666666667,4.0,0.0,0.0,-1,75,984.7600000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1532.47,2,0,0.0,3939.0400000000004,4,0,0.0,0
LGS2ORD0036272,C014903,2025-10-15 06:00:00,Female,18,Bronze,TV,Phuket,798,CallCenter,PromptPay,6,10,2,0,<20,26.6,6.0,2.0,0.3333333333333333,9,16,3505.528333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2704.32,1,1,1.0,6202.09,2,1,0.5,21033.17,6,2,0.3333333333333333,0
LGS2ORD0036273,C010699,2025-10-15 06:00:00,Female,34,Platinum,Shopee,Bangkok,799,Lazada,Credit_Card,6,10,2,0,30-40,26.633333333333333,6.0,1.0,0.16666666666666666,235,14,6934.713333333334,0.35,0.5,0.5,0.0,0.0,0,0,0.0,2135.65,1,0,0.0,8804.44,2,0,0.0,41608.280000000006,6,1,0.16666666666666666,0
LGS2ORD0036274,C015738,2025-10-15 06:00:00,Male,30,Platinum,Shopee,Khon Kaen,1629,Shopee,COD,6,10,2,0,20-30,54.3,8.0,3.0,0.375,36,10,3939.855,0.35,0.5,0.75,0.0,0.0,0,0,0.0,15570.72,2,0,0.0,24742.639999999996,5,1,0.2,31518.84,8,3,0.375,0
LGS2ORD0036275,C014105,2025-10-15 06:00:00,Female,52,Silver,TV,Bangkok,1118,Shopee,Credit_Card,6,10,2,0,>50,37.266666666666666,6.0,2.0,0.3333333333333333,30,42,5569.6433333333325,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3651.93,1,1,1.0,33417.85999999999,6,2,0.3333333333333333,0
LGS2ORD0036276,C011220,2025-10-15 07:00:00,Male,71,Bronze,CallCenter,Bangkok,908,Shopee,COD,7,10,2,0,>50,30.266666666666666,8.0,2.0,0.25,22,9,3640.8362500000003,0.28,0.5,0.375,0.0,0.0,0,0,0.0,14684.35,3,1,0.3333333333333333,18117.68,5,1,0.2,29126.690000000002,8,2,0.25,0
LGS2ORD0036277,C017640,2025-10-15 07:00:00,Female,54,Platinum,Lazada,Chonburi,1180,Shopee,COD,7,10,2,0,>50,39.333333333333336,2.0,1.0,0.5,-10,6,5027.51,0.25,0.5,0.5,0.0,1688.02,1,1,1.0,1688.02,1,1,1.0,1688.02,1,1,1.0,10055.02,2,1,0.5,0
LGS2ORD0036278,C016558,2025-10-15 07:00:00,Female,21,Bronze,Web,Bangkok,938,Shopee,Bank_Transfer,7,10,2,0,20-30,31.266666666666666,3.0,0.0,0.0,-1,53,3439.2333333333336,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8904.77,2,0,0.0,10317.7,3,0,0.0,0
LGS2ORD0036279,C012652,2025-10-15 07:00:00,Female,35,Bronze,TV,Khon Kaen,652,Lazada,COD,7,10,2,0,30-40,21.733333333333334,6.0,0.0,0.0,-1,45,5188.79,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3865.98,1,0,0.0,31132.739999999998,6,0,0.0,1
LGS2ORD0036280,C010653,2025-10-15 07:00:00,Male,45,Gold,Web,Bangkok,641,Web,Credit_Card,7,10,2,0,40-50,21.366666666666667,4.0,0.0,0.0,-1,9,3050.5875,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1660.08,1,0,0.0,9734.58,3,0,0.0,12202.35,4,0,0.0,0
LGS2ORD0036281,C013517,2025-10-15 08:00:00,Female,36,Silver,TV,Bangkok,642,TV_Show,COD,8,10,2,0,30-40,21.4,4.0,0.0,0.0,-1,57,4907.535,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8868.91,1,0,0.0,19630.14,4,0,0.0,0
LGS2ORD0036282,C010576,2025-10-15 08:00:00,Female,25,Bronze,TV,Remote_Area,626,CallCenter,COD,8,10,2,0,20-30,20.866666666666667,9.0,3.0,0.3333333333333333,55,6,3651.1477777777773,0.28,0.5555555555555556,0.2222222222222222,0.0,831.49,1,0,0.0,831.49,1,0,0.0,4308.54,3,1,0.3333333333333333,32860.329999999994,9,3,0.3333333333333333,1
LGS2ORD0036283,C012861,2025-10-15 08:00:00,Female,26,Silver,TV,Songkhla,568,Shopee,COD,8,10,2,0,20-30,18.933333333333334,2.0,2.0,1.0,58,67,7185.5599999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7473.94,1,1,1.0,14371.119999999999,2,2,1.0,0
LGS2ORD0036284,C011158,2025-10-15 08:00:00,Female,38,Silver,Lazada,Bangkok,577,Web,COD,8,10,2,0,30-40,19.233333333333334,7.0,2.0,0.2857142857142857,47,17,7702.9914285714285,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,5289.54,1,0,0.0,46811.659999999996,4,1,0.25,53920.94,7,2,0.2857142857142857,0
LGS2ORD0036285,C017224,2025-10-15 08:00:00,Female,43,Gold,Shopee,Chiang Mai,954,CallCenter,Credit_Card,8,10,2,0,40-50,31.8,4.0,0.0,0.0,-1,36,7822.325,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25377.41,1,0,0.0,31289.3,4,0,0.0,0
LGS2ORD0036286,C017838,2025-10-15 08:00:00,Female,52,Bronze,Shopee,Chiang Mai,367,Shopee,COD,8,10,2,0,>50,12.233333333333333,2.0,0.0,0.0,-1,41,5602.785,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1752.82,1,0,0.0,11205.57,2,0,0.0,0
LGS2ORD0036287,C012839,2025-10-15 09:00:00,Male,28,Platinum,Web,Khon Kaen,609,TV_Show,PromptPay,9,10,2,0,20-30,20.3,1.0,0.0,0.0,-1,205,3367.61,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3367.61,1,0,0.0,0
LGS2ORD0036288,C011300,2025-10-15 09:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1120,Web,PromptPay,9,10,2,0,20-30,37.333333333333336,5.0,0.0,0.0,-1,113,1793.9260000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8969.630000000001,5,0,0.0,0
LGS2ORD0036289,C015160,2025-10-15 09:00:00,Female,39,Gold,Web,Bangkok,1023,Shopee,COD,9,10,2,0,30-40,34.1,4.0,1.0,0.25,55,64,6947.447499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1467.32,1,1,1.0,27789.789999999997,4,1,0.25,0
LGS2ORD0036290,C010645,2025-10-15 09:00:00,Male,45,Bronze,TV,Chonburi,1581,TV_Show,COD,9,10,2,0,40-50,52.7,11.0,5.0,0.45454545454545453,-10,2,7676.353636363635,0.28,0.36363636363636365,0.18181818181818182,0.0,17741.35,1,1,1.0,17741.35,1,1,1.0,46485.240000000005,4,2,0.5,84439.88999999998,11,5,0.45454545454545453,1
LGS2ORD0036291,C014299,2025-10-15 09:00:00,Female,51,Silver,Shopee,Chiang Mai,1529,Web,Bank_Transfer,9,10,2,0,>50,50.96666666666667,3.0,1.0,0.3333333333333333,160,35,3165.8633333333332,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7536.19,1,0,0.0,9497.59,3,1,0.3333333333333333,0
LGS2ORD0036292,C010604,2025-10-15 10:00:00,Female,50,Silver,Shopee,Chonburi,722,Shopee,COD,10,10,2,0,40-50,24.066666666666666,9.0,2.0,0.2222222222222222,-4,1,9171.005555555555,0.3,0.5555555555555556,0.5555555555555556,0.1111111111111111,12753.51,1,1,1.0,12753.51,1,1,1.0,43025.76,5,2,0.4,82539.05,9,2,0.2222222222222222,0
LGS2ORD0036293,C017485,2025-10-15 10:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,551,Web,Credit_Card,10,10,2,0,40-50,18.366666666666667,2.0,0.0,0.0,-1,40,2092.44,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,238.79,1,0,0.0,4184.88,2,0,0.0,0
LGS2ORD0036294,C014240,2025-10-15 10:00:00,Female,26,Gold,Shopee,Bangkok,524,TV_Show,COD,10,10,2,0,20-30,17.466666666666665,4.0,0.0,0.0,-1,90,5975.467500000001,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23901.870000000003,4,0,0.0,0
LGS2ORD0036295,C013047,2025-10-15 10:00:00,Female,18,Bronze,Shopee,Remote_Area,1620,Web,COD,10,10,2,0,<20,54.0,4.0,3.0,0.75,119,133,3966.6025,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15866.41,4,3,0.75,1
LGS2ORD0036296,C011441,2025-10-15 10:00:00,Male,38,Bronze,TV,Khon Kaen,1342,TV_Show,Credit_Card,10,10,2,0,30-40,44.733333333333334,7.0,1.0,0.14285714285714285,23,28,10311.56142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,5142.86,1,1,1.0,5142.86,1,1,1.0,72180.93000000001,7,1,0.14285714285714285,1
LGS2ORD0036297,C017373,2025-10-15 11:00:00,Male,39,Gold,Lazada,Phuket,851,Shopee,Credit_Card,11,10,2,0,30-40,28.366666666666667,7.0,2.0,0.2857142857142857,52,62,4668.347142857143,0.2299999999999999,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1478.92,1,1,1.0,32678.43,7,2,0.2857142857142857,0
LGS2ORD0036298,C014383,2025-10-15 11:00:00,Male,32,Silver,CallCenter,Chiang Mai,468,TV_Show,PromptPay,11,10,2,0,30-40,15.6,8.0,3.0,0.375,75,16,5577.855,0.3,0.375,0.125,0.0,0.0,0,0,0.0,2083.87,1,0,0.0,12720.869999999999,3,1,0.3333333333333333,44622.84,8,3,0.375,0
LGS2ORD0036299,C012159,2025-10-15 11:00:00,Male,45,Bronze,Shopee,Bangkok,791,CallCenter,COD,11,10,2,0,40-50,26.366666666666667,4.0,2.0,0.5,1,6,4800.0475,0.18,0.75,0.0,0.0,2130.91,1,0,0.0,4996.049999999999,2,1,0.5,16162.64,3,1,0.3333333333333333,19200.19,4,2,0.5,0
LGS2ORD0036300,C011722,2025-10-15 11:00:00,Female,43,Silver,TV,Khon Kaen,1358,Lazada,PromptPay,11,10,2,0,40-50,45.266666666666666,5.0,1.0,0.2,229,73,3358.228,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2681.15,1,0,0.0,16791.14,5,1,0.2,0
LGS2ORD0036301,C012463,2025-10-15 11:00:00,Female,44,Platinum,TV,Khon Kaen,441,Lazada,Credit_Card,11,10,2,0,40-50,14.7,9.0,0.0,0.0,-1,15,5598.971111111112,0.35,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1903.33,1,0,0.0,11440.34,2,0,0.0,50390.740000000005,9,0,0.0,1
LGS2ORD0036302,C015955,2025-10-15 12:00:00,Female,52,Bronze,TV,Chonburi,869,Lazada,Bank_Transfer,12,10,2,0,>50,28.966666666666665,2.0,0.0,0.0,-1,138,4130.445,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8260.89,2,0,0.0,0
LGS2ORD0036303,C011094,2025-10-15 12:00:00,Male,67,Bronze,CallCenter,Khon Kaen,863,Web,PromptPay,12,10,2,0,>50,28.766666666666666,4.0,0.0,0.0,-1,51,1668.0925,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4482.93,2,0,0.0,6672.37,4,0,0.0,0
LGS2ORD0036304,C013835,2025-10-15 12:00:00,Male,44,Platinum,Web,Bangkok,700,Web,Bank_Transfer,12,10,2,0,40-50,23.333333333333332,4.0,1.0,0.25,221,36,5431.195,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20103.64,3,0,0.0,21724.78,4,1,0.25,0
LGS2ORD0036305,C012481,2025-10-15 12:00:00,Female,49,Platinum,TV,Phuket,1337,TV_Show,Credit_Card,12,10,2,0,40-50,44.56666666666667,9.0,4.0,0.4444444444444444,23,1,5353.427777777779,0.35,0.6666666666666666,0.7777777777777778,0.0,849.69,1,0,0.0,4776.3,2,1,0.5,9287.42,3,1,0.3333333333333333,48180.850000000006,9,4,0.4444444444444444,1
LGS2ORD0036306,C010687,2025-10-15 12:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1301,TV_Show,COD,12,10,2,0,40-50,43.36666666666667,6.0,1.0,0.16666666666666666,52,56,6313.9783333333335,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7511.53,1,1,1.0,37883.87,6,1,0.16666666666666666,0
LGS2ORD0036307,C015442,2025-10-15 12:00:00,Female,64,Silver,CallCenter,Songkhla,1673,Lazada,COD,12,10,2,0,>50,55.766666666666666,4.0,3.0,0.75,26,40,7363.9349999999995,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20158.379999999997,2,1,0.5,29455.739999999998,4,3,0.75,0
LGS2ORD0036308,C010249,2025-10-15 13:00:00,Female,49,Platinum,Web,Bangkok,376,Web,Credit_Card,13,10,2,0,40-50,12.533333333333333,2.0,0.0,0.0,-1,43,5785.75,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11571.5,2,0,0.0,11571.5,2,0,0.0,1
