order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036309,C012655,2025-10-15 13:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,947,Shopee,COD,13,10,2,0,20-30,31.566666666666666,5.0,0.0,0.0,-1,27,11220.632000000001,0.33,0.4,0.4,0.0,0.0,0,0,0.0,26953.81,1,0,0.0,30834.260000000002,2,0,0.0,56103.16,5,0,0.0,0
LGS2ORD0036310,C012925,2025-10-15 13:00:00,Female,40,Bronze,Shopee,Khon Kaen,1339,Shopee,PromptPay,13,10,2,0,30-40,44.63333333333333,7.0,0.0,0.0,-1,17,8772.070000000002,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,13225.9,1,0,0.0,29386.48,3,0,0.0,61404.490000000005,7,0,0.0,0
LGS2ORD0036311,C012840,2025-10-15 13:00:00,Female,55,Bronze,Shopee,Songkhla,368,TV_Show,PromptPay,13,10,2,0,>50,12.266666666666667,4.0,0.0,0.0,-1,18,4170.4025,0.28,0.25,0.5,0.0,0.0,0,0,0.0,1777.79,1,0,0.0,10819.529999999999,2,0,0.0,16681.61,4,0,0.0,0
LGS2ORD0036312,C016388,2025-10-15 13:00:00,Male,41,Gold,Web,Bangkok,386,CallCenter,COD,13,10,2,0,40-50,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036313,C015937,2025-10-15 14:00:00,Male,61,Gold,TV,Bangkok,409,CallCenter,Credit_Card,14,10,2,0,>50,13.633333333333333,2.0,0.0,0.0,-1,36,2231.74,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2002.12,1,0,0.0,4463.48,2,0,0.0,0
LGS2ORD0036314,C017092,2025-10-15 14:00:00,Female,48,Gold,CallCenter,Nakhon Ratchasima,1316,CallCenter,Credit_Card,14,10,2,0,40-50,43.86666666666667,3.0,2.0,0.6666666666666666,15,19,4405.16,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,12200.02,2,1,0.5,12200.02,2,1,0.5,13215.48,3,2,0.6666666666666666,0
LGS2ORD0036315,C013098,2025-10-15 14:00:00,Female,22,Gold,Shopee,Bangkok,764,Lazada,COD,14,10,2,0,20-30,25.466666666666665,11.0,1.0,0.09090909090909091,109,79,4291.926363636364,0.33,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6577.23,1,0,0.0,47211.19,11,1,0.09090909090909091,0
LGS2ORD0036316,C016929,2025-10-15 14:00:00,Male,33,Bronze,Shopee,Remote_Area,1187,TV_Show,COD,14,10,2,0,30-40,39.56666666666667,4.0,3.0,0.75,205,47,6258.462499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.78,1,0,0.0,25033.849999999995,4,3,0.75,1
LGS2ORD0036317,C013483,2025-10-15 14:00:00,Other,33,Silver,Web,Bangkok,389,TV_Show,COD,14,10,2,0,30-40,12.966666666666667,6.0,1.0,0.16666666666666666,21,8,3341.8483333333334,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,817.01,1,0,0.0,2858.8500000000004,3,1,0.3333333333333333,20051.09,6,1,0.16666666666666666,0
LGS2ORD0036318,C011931,2025-10-15 15:00:00,Other,45,Silver,Web,Bangkok,1667,Web,Bank_Transfer,15,10,2,0,40-50,55.56666666666667,9.0,1.0,0.1111111111111111,206,35,8059.228888888889,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17873.829999999998,3,0,0.0,72533.06,9,1,0.1111111111111111,1
LGS2ORD0036319,C015367,2025-10-15 15:00:00,Male,37,Platinum,Web,Chiang Mai,1330,TV_Show,Bank_Transfer,15,10,2,0,30-40,44.333333333333336,2.0,2.0,1.0,84,94,3955.7200000000003,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7911.4400000000005,2,2,1.0,0
LGS2ORD0036320,C016757,2025-10-15 15:00:00,Male,60,Bronze,Web,Phuket,1424,TV_Show,COD,15,10,2,0,>50,47.46666666666667,5.0,2.0,0.4,167,23,3678.0520000000006,0.18,0.8,0.0,0.0,0.0,0,0,0.0,989.43,1,0,0.0,989.43,1,0,0.0,18390.260000000002,5,2,0.4,0
LGS2ORD0036321,C015179,2025-10-15 15:00:00,Male,41,Platinum,Lazada,Khon Kaen,1279,Web,Bank_Transfer,15,10,2,0,40-50,42.63333333333333,7.0,4.0,0.5714285714285714,27,30,4743.605714285714,0.35,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20970.22,3,2,0.6666666666666666,33205.24,7,4,0.5714285714285714,0
LGS2ORD0036322,C017281,2025-10-15 15:00:00,Female,51,Silver,Web,Chonburi,1741,TV_Show,COD,15,10,2,0,>50,58.03333333333333,6.0,2.0,0.3333333333333333,49,41,4863.839999999999,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23289.199999999997,4,2,0.5,29183.039999999997,6,2,0.3333333333333333,1
LGS2ORD0036323,C016528,2025-10-15 15:00:00,Male,47,Bronze,TV,Remote_Area,1252,Web,COD,15,10,2,0,40-50,41.733333333333334,5.0,3.0,0.6,125,88,1651.1079999999997,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1879.12,1,0,0.0,8255.539999999999,5,3,0.6,1
LGS2ORD0036324,C010896,2025-10-15 16:00:00,Female,58,Bronze,TV,Remote_Area,1667,Shopee,COD,16,10,2,0,>50,55.56666666666667,3.0,2.0,0.6666666666666666,101,42,4892.636666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6802.81,1,0,0.0,14677.91,3,2,0.6666666666666666,0
LGS2ORD0036325,C015672,2025-10-15 16:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1372,TV_Show,COD,16,10,2,0,40-50,45.733333333333334,6.0,1.0,0.16666666666666666,225,60,9062.308333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6176.82,1,0,0.0,54373.850000000006,6,1,0.16666666666666666,1
LGS2ORD0036326,C011054,2025-10-15 16:00:00,Male,47,Silver,Web,Bangkok,952,Lazada,COD,16,10,2,0,40-50,31.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036327,C010103,2025-10-15 16:00:00,Female,28,Gold,Shopee,Bangkok,712,Web,PromptPay,16,10,2,0,20-30,23.733333333333334,4.0,1.0,0.25,172,59,4285.8525,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7235.28,1,0,0.0,17143.41,4,1,0.25,0
LGS2ORD0036328,C013744,2025-10-15 16:00:00,Male,45,Bronze,CallCenter,Songkhla,461,TV_Show,COD,16,10,2,0,40-50,15.366666666666667,5.0,3.0,0.6,74,82,1623.7579999999998,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,658.67,1,1,1.0,8118.789999999999,5,3,0.6,0
LGS2ORD0036329,C013577,2025-10-15 17:00:00,Male,51,Bronze,TV,Chiang Mai,851,Lazada,Bank_Transfer,17,10,2,0,>50,28.366666666666667,5.0,3.0,0.6,79,12,7999.0380000000005,0.13,0.6,0.0,0.0,0.0,0,0,0.0,1663.29,1,0,0.0,2888.14,2,1,0.5,39995.19,5,3,0.6,0
LGS2ORD0036330,C015707,2025-10-15 17:00:00,Male,35,Silver,Web,Phuket,837,TV_Show,PromptPay,17,10,2,0,30-40,27.9,6.0,1.0,0.16666666666666666,144,47,14069.631666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19690.91,2,0,0.0,84417.79,6,1,0.16666666666666666,0
LGS2ORD0036331,C010178,2025-10-15 17:00:00,Male,46,Bronze,Lazada,Songkhla,655,TV_Show,Credit_Card,17,10,2,0,40-50,21.833333333333332,3.0,1.0,0.3333333333333333,119,130,3218.3366666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9655.01,3,1,0.3333333333333333,0
LGS2ORD0036332,C011254,2025-10-15 17:00:00,Female,35,Bronze,TV,Khon Kaen,1594,TV_Show,COD,17,10,2,0,30-40,53.13333333333333,2.0,0.0,0.0,-1,154,5511.225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11022.45,2,0,0.0,1
LGS2ORD0036333,C010372,2025-10-15 17:00:00,Male,52,Platinum,TV,Khon Kaen,439,Shopee,COD,17,10,2,0,>50,14.633333333333333,2.0,1.0,0.5,130,142,1058.43,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2116.86,2,1,0.5,0
LGS2ORD0036334,C017410,2025-10-15 18:00:00,Female,30,Gold,Lazada,Bangkok,351,Web,Credit_Card,18,10,2,0,20-30,11.7,5.0,2.0,0.4,93,92,3224.8959999999997,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16124.48,5,2,0.4,0
LGS2ORD0036335,C011265,2025-10-15 18:00:00,Female,28,Gold,Shopee,Songkhla,1176,Shopee,Credit_Card,18,10,2,0,20-30,39.2,1.0,0.0,0.0,-1,91,1545.52,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1545.52,1,0,0.0,0
LGS2ORD0036336,C016554,2025-10-15 18:00:00,Female,39,Bronze,TV,Chiang Mai,1043,TV_Show,COD,18,10,2,0,30-40,34.766666666666666,8.0,1.0,0.125,229,16,11431.901249999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7786.24,1,0,0.0,7786.24,1,0,0.0,91455.20999999999,8,1,0.125,1
LGS2ORD0036337,C011557,2025-10-15 18:00:00,Male,33,Bronze,CallCenter,Remote_Area,1113,TV_Show,COD,18,10,2,0,30-40,37.1,2.0,0.0,0.0,-1,68,2840.165,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1486.73,1,0,0.0,5680.33,2,0,0.0,1
LGS2ORD0036338,C011477,2025-10-15 18:00:00,Other,47,Bronze,Lazada,Remote_Area,1679,Lazada,COD,18,10,2,0,40-50,55.96666666666667,7.0,4.0,0.5714285714285714,173,3,6565.715714285713,0.23,0.7142857142857143,0.14285714285714285,0.0,19989.02,1,0,0.0,19989.02,1,0,0.0,19989.02,1,0,0.0,45960.009999999995,7,4,0.5714285714285714,0
LGS2ORD0036339,C015094,2025-10-15 19:00:00,Female,46,Bronze,TV,Chiang Mai,878,CallCenter,COD,19,10,2,0,40-50,29.266666666666666,8.0,2.0,0.25,69,58,5307.3975,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28510.15,4,1,0.25,42459.18,8,2,0.25,0
LGS2ORD0036340,C010532,2025-10-15 19:00:00,Female,56,Bronze,TV,Phuket,311,Shopee,Bank_Transfer,19,10,2,0,>50,10.366666666666667,3.0,1.0,0.3333333333333333,195,87,9974.786666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,808.42,1,0,0.0,29924.359999999997,3,1,0.3333333333333333,0
LGS2ORD0036341,C012693,2025-10-15 19:00:00,Male,45,Platinum,Web,Chiang Mai,715,Lazada,Credit_Card,19,10,2,0,40-50,23.833333333333332,6.0,3.0,0.5,135,14,3867.8700000000003,0.35,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,1545.34,1,0,0.0,4743.14,3,0,0.0,23207.22,6,3,0.5,0
LGS2ORD0036342,C010589,2025-10-15 19:00:00,Male,40,Bronze,Web,Songkhla,1348,Web,COD,19,10,2,0,30-40,44.93333333333333,6.0,2.0,0.3333333333333333,99,6,2694.155,0.23,0.8333333333333334,0.3333333333333333,0.0,887.34,1,0,0.0,4383.25,2,0,0.0,7723.21,3,0,0.0,16164.93,6,2,0.3333333333333333,1
LGS2ORD0036343,C012902,2025-10-15 19:00:00,Male,34,Bronze,Shopee,Chiang Mai,377,TV_Show,PromptPay,19,10,2,0,30-40,12.566666666666666,9.0,1.0,0.1111111111111111,84,6,4406.173333333333,0.28,0.5555555555555556,0.3333333333333333,0.0,7550.82,1,0,0.0,9151.85,2,0,0.0,22834.98,5,0,0.0,39655.56,9,1,0.1111111111111111,0
LGS2ORD0036344,C016384,2025-10-15 19:00:00,Female,30,Gold,TV,Bangkok,1076,Shopee,COD,19,10,2,0,20-30,35.86666666666667,5.0,0.0,0.0,-1,18,5743.706,0.33,0.4,0.6,0.0,0.0,0,0,0.0,12429.19,1,0,0.0,12429.19,1,0,0.0,28718.53,5,0,0.0,0
LGS2ORD0036345,C012011,2025-10-15 20:00:00,Male,49,Silver,Web,Bangkok,406,Shopee,Bank_Transfer,20,10,2,0,40-50,13.533333333333333,3.0,1.0,0.3333333333333333,263,237,3980.373333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11941.119999999999,3,1,0.3333333333333333,0
LGS2ORD0036346,C011628,2025-10-15 20:00:00,Male,51,Bronze,Shopee,Bangkok,1542,TV_Show,Credit_Card,20,10,2,0,>50,51.4,4.0,1.0,0.25,188,75,1445.1425,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2158.78,1,0,0.0,5780.57,4,1,0.25,0
LGS2ORD0036347,C017932,2025-10-15 20:00:00,Male,57,Platinum,Web,Songkhla,948,TV_Show,PromptPay,20,10,2,0,>50,31.6,4.0,2.0,0.5,96,24,5697.8,0.35,0.25,0.25,0.0,0.0,0,0,0.0,3691.16,1,0,0.0,19499.739999999998,2,0,0.0,22791.2,4,2,0.5,0
LGS2ORD0036348,C016126,2025-10-15 20:00:00,Female,47,Gold,TV,Chonburi,1575,Web,COD,20,10,2,0,40-50,52.5,6.0,1.0,0.16666666666666666,109,76,11252.428333333335,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17729.79,1,0,0.0,67514.57,6,1,0.16666666666666666,1
LGS2ORD0036349,C013813,2025-10-15 20:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1644,Shopee,COD,20,10,2,0,40-50,54.8,2.0,0.0,0.0,-1,144,2284.205,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4568.41,2,0,0.0,0
LGS2ORD0036350,C016635,2025-10-15 21:00:00,Male,28,Silver,TV,Chonburi,1228,Lazada,COD,21,10,2,0,20-30,40.93333333333333,3.0,0.0,0.0,-1,61,10195.416666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14759.95,2,0,0.0,30586.25,3,0,0.0,1
LGS2ORD0036351,C011700,2025-10-15 21:00:00,Female,30,Bronze,Lazada,Bangkok,1531,CallCenter,PromptPay,21,10,2,0,20-30,51.03333333333333,3.0,1.0,0.3333333333333333,248,137,2861.5433333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8584.630000000001,3,1,0.3333333333333333,0
LGS2ORD0036352,C013848,2025-10-15 21:00:00,Female,38,Silver,CallCenter,Bangkok,1069,Web,PromptPay,21,10,2,0,30-40,35.63333333333333,5.0,3.0,0.6,23,34,3286.56,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3093.12,2,2,1.0,16432.8,5,3,0.6,0
LGS2ORD0036353,C011479,2025-10-15 21:00:00,Male,43,Bronze,Shopee,Songkhla,517,Shopee,COD,21,10,2,0,40-50,17.233333333333334,4.0,3.0,0.75,40,52,12220.955,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2041.14,1,1,1.0,48883.82,4,3,0.75,1
LGS2ORD0036354,C010043,2025-10-15 21:00:00,Female,20,Platinum,Web,Chonburi,622,TV_Show,Credit_Card,21,10,2,0,<20,20.733333333333334,4.0,0.0,0.0,-1,90,4278.4175,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17113.67,4,0,0.0,1
LGS2ORD0036355,C011088,2025-10-15 22:00:00,Male,39,Bronze,Web,Chiang Mai,590,Web,PromptPay,22,10,2,0,30-40,19.666666666666668,2.0,1.0,0.5,235,248,1308.53,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2617.06,2,1,0.5,0
LGS2ORD0036356,C015471,2025-10-15 22:00:00,Male,27,Silver,Web,Chiang Mai,813,Web,COD,22,10,2,0,20-30,27.1,6.0,2.0,0.3333333333333333,61,64,1580.2383333333335,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4088.52,3,1,0.3333333333333333,9481.43,6,2,0.3333333333333333,0
LGS2ORD0036357,C017856,2025-10-15 22:00:00,Female,48,Bronze,Web,Bangkok,509,Lazada,COD,22,10,2,0,40-50,16.966666666666665,5.0,2.0,0.4,211,51,3715.762,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1063.23,1,0,0.0,18578.81,5,2,0.4,0
LGS2ORD0036358,C013919,2025-10-15 22:00:00,Female,33,Silver,Shopee,Khon Kaen,1410,Shopee,Credit_Card,22,10,2,0,30-40,47.0,4.0,1.0,0.25,96,84,1595.1475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,425.12,1,0,0.0,6380.59,4,1,0.25,0
LGS2ORD0036359,C016871,2025-10-15 22:00:00,Male,61,Gold,CallCenter,Bangkok,1200,CallCenter,Credit_Card,22,10,2,0,>50,40.0,7.0,1.0,0.14285714285714285,18,32,2707.0514285714285,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4741.61,2,1,0.5,18949.36,7,1,0.14285714285714285,0
LGS2ORD0036360,C015055,2025-10-15 23:00:00,Male,41,Gold,TV,Bangkok,856,Shopee,COD,23,10,2,0,40-50,28.533333333333335,7.0,4.0,0.5714285714285714,-3,3,2818.2642857142855,0.33,0.42857142857142855,0.5714285714285714,0.0,4005.29,1,1,1.0,5530.54,2,2,1.0,14311.75,4,3,0.75,19727.85,7,4,0.5714285714285714,0
LGS2ORD0036361,C011524,2025-10-15 23:00:00,Male,49,Bronze,Shopee,Bangkok,1445,CallCenter,PromptPay,23,10,2,0,40-50,48.166666666666664,4.0,0.0,0.0,-1,43,4737.57,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11618.68,3,0,0.0,18950.28,4,0,0.0,0
LGS2ORD0036362,C011729,2025-10-15 23:00:00,Female,55,Gold,Web,Chonburi,1335,Web,Credit_Card,23,10,2,0,>50,44.5,3.0,0.0,0.0,-1,181,3372.2433333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10116.73,3,0,0.0,0
LGS2ORD0036363,C014238,2025-10-15 23:00:00,Female,66,Silver,TV,Khon Kaen,1310,Lazada,Credit_Card,23,10,2,0,>50,43.666666666666664,9.0,3.0,0.3333333333333333,70,51,6441.027777777777,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16750.670000000002,3,1,0.3333333333333333,57969.25,9,3,0.3333333333333333,0
LGS2ORD0036364,C013431,2025-10-15 23:00:00,Female,39,Bronze,Lazada,Remote_Area,1500,Web,Credit_Card,23,10,2,0,30-40,50.0,5.0,4.0,0.8,162,56,2191.944,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1562.22,1,0,0.0,10959.72,5,4,0.8,1
LGS2ORD0036365,C011082,2025-10-15 23:00:00,Female,55,Bronze,TV,Chonburi,535,Shopee,Credit_Card,23,10,2,0,>50,17.833333333333332,5.0,2.0,0.4,146,121,3057.616,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15288.08,5,2,0.4,0
LGS2ORD0036366,C011785,2025-10-16 00:00:00,Male,23,Silver,Shopee,Songkhla,1702,CallCenter,PromptPay,0,10,3,0,20-30,56.733333333333334,6.0,3.0,0.5,94,56,4471.5,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4374.52,1,0,0.0,26829.0,6,3,0.5,0
LGS2ORD0036367,C011564,2025-10-16 00:00:00,Male,45,Silver,Lazada,Chonburi,326,CallCenter,COD,0,10,3,0,40-50,10.866666666666667,7.0,1.0,0.14285714285714285,124,12,5125.997142857143,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,590.9,1,0,0.0,590.9,1,0,0.0,35881.98,7,1,0.14285714285714285,1
LGS2ORD0036368,C017151,2025-10-16 00:00:00,Female,29,Bronze,TV,Songkhla,1621,CallCenter,COD,0,10,3,0,20-30,54.03333333333333,8.0,3.0,0.375,39,54,10014.95375,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25625.409999999996,4,2,0.5,80119.63,8,3,0.375,0
LGS2ORD0036369,C013196,2025-10-16 00:00:00,Female,32,Silver,Lazada,Songkhla,870,TV_Show,COD,0,10,3,0,30-40,29.0,6.0,4.0,0.6666666666666666,6,14,3439.6583333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,889.24,1,1,1.0,16251.019999999999,3,2,0.6666666666666666,20637.95,6,4,0.6666666666666666,0
LGS2ORD0036370,C015476,2025-10-16 00:00:00,Male,50,Silver,TV,Khon Kaen,1208,TV_Show,PromptPay,0,10,3,0,40-50,40.266666666666666,4.0,1.0,0.25,152,0,5268.3099999999995,0.3,0.5,0.5,0.0,4850.74,1,0,0.0,4850.74,1,0,0.0,4850.74,1,0,0.0,21073.239999999998,4,1,0.25,0
LGS2ORD0036371,C014053,2025-10-16 01:00:00,Male,47,Bronze,TV,Bangkok,851,TV_Show,COD,1,10,3,0,40-50,28.366666666666667,5.0,1.0,0.2,173,33,1888.3699999999997,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3995.2799999999997,2,0,0.0,9441.849999999999,5,1,0.2,0
LGS2ORD0036372,C017744,2025-10-16 01:00:00,Female,46,Gold,Lazada,Bangkok,1508,Lazada,COD,1,10,3,0,40-50,50.266666666666666,5.0,2.0,0.4,118,120,2805.5539999999996,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14027.769999999999,5,2,0.4,0
LGS2ORD0036373,C013799,2025-10-16 01:00:00,Female,63,Bronze,TV,Chiang Mai,612,Shopee,COD,1,10,3,0,>50,20.4,7.0,2.0,0.2857142857142857,78,91,8524.477142857142,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59671.34,7,2,0.2857142857142857,0
LGS2ORD0036374,C014358,2025-10-16 01:00:00,Male,34,Gold,Web,Chiang Mai,1036,Shopee,Bank_Transfer,1,10,3,0,30-40,34.53333333333333,8.0,2.0,0.25,45,53,5413.09875,0.33,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14204.359999999999,3,1,0.3333333333333333,43304.79,8,2,0.25,0
LGS2ORD0036375,C010288,2025-10-16 01:00:00,Female,35,Bronze,Shopee,Chiang Mai,1735,Shopee,Credit_Card,1,10,3,0,30-40,57.833333333333336,5.0,3.0,0.6,0,10,5010.598,0.28,0.4,0.6,0.0,0.0,0,0,0.0,8609.55,1,1,1.0,9810.449999999999,2,2,1.0,25052.99,5,3,0.6,0
LGS2ORD0036376,C013748,2025-10-16 02:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1693,Web,Credit_Card,2,10,3,0,40-50,56.43333333333333,5.0,0.0,0.0,-1,19,13409.744,0.3,0.6,0.2,0.0,0.0,0,0,0.0,22002.4,1,0,0.0,22002.4,1,0,0.0,67048.72,5,0,0.0,0
LGS2ORD0036377,C016582,2025-10-16 02:00:00,Female,52,Gold,Web,Bangkok,675,Web,Credit_Card,2,10,3,0,>50,22.5,9.0,4.0,0.4444444444444444,2,14,4177.087777777778,0.33,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,489.39,1,1,1.0,7200.030000000001,2,1,0.5,37593.79,9,4,0.4444444444444444,0
LGS2ORD0036378,C013861,2025-10-16 02:00:00,Female,32,Platinum,Lazada,Chonburi,1326,Web,COD,2,10,3,0,30-40,44.2,4.0,2.0,0.5,149,17,6885.610000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,7287.08,1,0,0.0,7287.08,1,0,0.0,27542.440000000002,4,2,0.5,0
LGS2ORD0036379,C012160,2025-10-16 02:00:00,Female,48,Bronze,Lazada,Songkhla,567,Web,Credit_Card,2,10,3,0,40-50,18.9,3.0,1.0,0.3333333333333333,-6,4,1065.2,0.18,0.3333333333333333,0.0,0.0,336.48,1,1,1.0,336.48,1,1,1.0,336.48,1,1,1.0,3195.6,3,1,0.3333333333333333,0
