order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036380,C011957,2025-10-16 02:00:00,Male,53,Gold,Web,Songkhla,687,Lazada,PromptPay,2,10,3,0,>50,22.9,6.0,3.0,0.5,7,17,3223.44,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1081.68,1,1,1.0,1081.68,1,1,1.0,19340.64,6,3,0.5,1
LGS2ORD0036381,C014244,2025-10-16 03:00:00,Female,42,Gold,Shopee,Bangkok,655,Shopee,PromptPay,3,10,3,0,40-50,21.833333333333332,3.0,1.0,0.3333333333333333,163,45,3985.3333333333326,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1936.47,1,0,0.0,11955.999999999998,3,1,0.3333333333333333,0
LGS2ORD0036382,C015253,2025-10-16 03:00:00,Female,29,Platinum,Web,Bangkok,347,Lazada,PromptPay,3,10,3,0,20-30,11.566666666666666,2.0,0.0,0.0,-1,1,5664.030000000001,0.15,0.0,0.0,0.0,3342.76,1,0,0.0,3342.76,1,0,0.0,3342.76,1,0,0.0,11328.060000000001,2,0,0.0,0
LGS2ORD0036383,C014452,2025-10-16 03:00:00,Male,43,Bronze,Web,Nakhon Ratchasima,1020,Shopee,PromptPay,3,10,3,0,40-50,34.0,3.0,1.0,0.3333333333333333,200,30,4363.54,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7938.43,1,0,0.0,13090.619999999999,3,1,0.3333333333333333,0
LGS2ORD0036384,C012338,2025-10-16 03:00:00,Male,21,Bronze,Web,Khon Kaen,1708,Lazada,PromptPay,3,10,3,0,20-30,56.93333333333333,5.0,4.0,0.8,26,34,3733.536,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14934.5,3,2,0.6666666666666666,18667.68,5,4,0.8,0
LGS2ORD0036385,C017449,2025-10-16 03:00:00,Male,49,Bronze,TV,Bangkok,363,Lazada,COD,3,10,3,0,40-50,12.1,5.0,2.0,0.4,60,25,14329.198,0.23,0.4,0.2,0.0,0.0,0,0,0.0,6436.34,1,0,0.0,62742.42,4,2,0.5,71645.99,5,2,0.4,0
LGS2ORD0036386,C011270,2025-10-16 03:00:00,Female,27,Silver,TV,Chonburi,1566,Web,PromptPay,3,10,3,0,20-30,52.2,6.0,0.0,0.0,-1,53,6749.028333333335,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3108.6400000000003,2,0,0.0,40494.170000000006,6,0,0.0,1
LGS2ORD0036387,C013845,2025-10-16 04:00:00,Male,36,Platinum,TV,Bangkok,898,CallCenter,Credit_Card,4,10,3,0,30-40,29.933333333333334,2.0,0.0,0.0,-1,63,1325.755,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2651.51,2,0,0.0,2651.51,2,0,0.0,1
LGS2ORD0036388,C017455,2025-10-16 04:00:00,Male,47,Bronze,Web,Remote_Area,1130,TV_Show,COD,4,10,3,0,40-50,37.666666666666664,7.0,2.0,0.2857142857142857,52,37,8182.97,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14762.45,3,1,0.3333333333333333,57280.79,7,2,0.2857142857142857,0
LGS2ORD0036389,C016223,2025-10-16 04:00:00,Female,30,Bronze,Web,Bangkok,1739,Lazada,Credit_Card,4,10,3,0,20-30,57.96666666666667,2.0,0.0,0.0,-1,26,2101.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2739.87,1,0,0.0,4202.1,2,0,0.0,4202.1,2,0,0.0,0
LGS2ORD0036390,C011449,2025-10-16 04:00:00,Male,23,Gold,Lazada,Chiang Mai,1423,CallCenter,Credit_Card,4,10,3,0,20-30,47.43333333333333,6.0,1.0,0.16666666666666666,214,12,4130.168333333334,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,4550.030000000001,2,0,0.0,16179.490000000002,4,0,0.0,24781.010000000002,6,1,0.16666666666666666,0
LGS2ORD0036391,C013665,2025-10-16 04:00:00,Female,38,Gold,TV,Bangkok,1526,Lazada,Credit_Card,4,10,3,0,30-40,50.86666666666667,5.0,0.0,0.0,-1,64,3129.3900000000003,0.33,0.6,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7747.95,1,0,0.0,15646.95,5,0,0.0,0
LGS2ORD0036392,C011255,2025-10-16 05:00:00,Male,36,Silver,TV,Nakhon Ratchasima,475,CallCenter,Credit_Card,5,10,3,0,30-40,15.833333333333334,6.0,1.0,0.16666666666666666,57,17,15005.821666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,26109.22,1,0,0.0,29620.690000000002,3,1,0.3333333333333333,90034.93,6,1,0.16666666666666666,0
LGS2ORD0036393,C017474,2025-10-16 05:00:00,Male,42,Gold,TV,Bangkok,1399,Lazada,Credit_Card,5,10,3,0,40-50,46.63333333333333,3.0,1.0,0.3333333333333333,168,86,1436.4799999999998,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3262.24,1,0,0.0,4309.44,3,1,0.3333333333333333,0
LGS2ORD0036394,C015673,2025-10-16 05:00:00,Female,18,Platinum,Web,Bangkok,1582,Lazada,COD,5,10,3,0,<20,52.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0036395,C012947,2025-10-16 05:00:00,Female,56,Bronze,TV,Chiang Mai,852,Web,Credit_Card,5,10,3,0,>50,28.4,5.0,1.0,0.2,-2,1,1631.04,0.23,0.4,0.4,0.0,1487.53,1,1,1.0,3431.59,2,1,0.5,5629.429999999999,3,1,0.3333333333333333,8155.2,5,1,0.2,0
LGS2ORD0036396,C016225,2025-10-16 05:00:00,Male,39,Bronze,TV,Chonburi,609,Shopee,COD,5,10,3,0,30-40,20.3,6.0,1.0,0.16666666666666666,86,5,4900.868333333333,0.23,0.5,0.5,0.0,2701.89,1,0,0.0,13730.67,2,0,0.0,20352.27,3,0,0.0,29405.21,6,1,0.16666666666666666,1
LGS2ORD0036397,C012589,2025-10-16 06:00:00,Female,39,Bronze,TV,Chonburi,1199,Web,Credit_Card,6,10,3,0,30-40,39.96666666666667,6.0,0.0,0.0,-1,56,5954.188333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4954.18,1,0,0.0,35725.130000000005,6,0,0.0,0
LGS2ORD0036398,C012624,2025-10-16 06:00:00,Male,47,Silver,Shopee,Remote_Area,1082,Web,COD,6,10,3,0,40-50,36.06666666666667,8.0,2.0,0.25,140,11,5442.65625,0.25,0.5,0.125,0.0,0.0,0,0,0.0,19056.78,3,0,0.0,33739.32,5,0,0.0,43541.25,8,2,0.25,1
LGS2ORD0036399,C015828,2025-10-16 06:00:00,Male,42,Bronze,TV,Khon Kaen,1521,Web,COD,6,10,3,0,40-50,50.7,10.0,5.0,0.5,173,99,7089.954000000001,0.28,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,70899.54000000001,10,5,0.5,0
LGS2ORD0036400,C012302,2025-10-16 06:00:00,Female,42,Silver,Lazada,Bangkok,455,CallCenter,Credit_Card,6,10,3,0,40-50,15.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036401,C011447,2025-10-16 06:00:00,Male,39,Gold,TV,Chonburi,402,CallCenter,COD,6,10,3,0,30-40,13.4,11.0,1.0,0.09090909090909091,174,15,5610.489090909091,0.33,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,5944.14,1,0,0.0,7452.18,2,0,0.0,61715.380000000005,11,1,0.09090909090909091,0
LGS2ORD0036402,C013694,2025-10-16 07:00:00,Female,42,Gold,Lazada,Khon Kaen,1235,Web,COD,7,10,3,0,40-50,41.166666666666664,4.0,1.0,0.25,247,41,12436.5925,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1813.07,2,0,0.0,49746.37,4,1,0.25,0
LGS2ORD0036403,C011286,2025-10-16 07:00:00,Female,48,Bronze,CallCenter,Khon Kaen,519,Lazada,COD,7,10,3,0,40-50,17.3,8.0,1.0,0.125,44,4,4630.647499999999,0.23,0.375,0.375,0.0,8261.8,1,0,0.0,9180.89,2,0,0.0,14917.98,3,1,0.3333333333333333,37045.17999999999,8,1,0.125,0
LGS2ORD0036404,C013013,2025-10-16 07:00:00,Female,26,Silver,TV,Chiang Mai,1589,TV_Show,COD,7,10,3,0,20-30,52.96666666666667,3.0,1.0,0.3333333333333333,151,71,3452.213333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3307.32,1,0,0.0,10356.64,3,1,0.3333333333333333,0
LGS2ORD0036405,C015644,2025-10-16 07:00:00,Male,43,Silver,Web,Bangkok,629,CallCenter,COD,7,10,3,0,40-50,20.966666666666665,5.0,0.0,0.0,-1,9,2935.318,0.3,0.2,0.6,0.0,0.0,0,0,0.0,137.5,1,0,0.0,137.5,1,0,0.0,14676.59,5,0,0.0,1
LGS2ORD0036406,C010439,2025-10-16 07:00:00,Female,48,Bronze,TV,Bangkok,1271,Lazada,COD,7,10,3,0,40-50,42.36666666666667,13.0,3.0,0.23076923076923078,65,16,2424.5015384615385,0.23,0.6153846153846154,0.07692307692307693,0.0,0.0,0,0,0.0,5177.97,3,0,0.0,10890.63,5,1,0.2,31518.52,13,3,0.23076923076923078,0
LGS2ORD0036407,C011872,2025-10-16 07:00:00,Female,53,Silver,Lazada,Chonburi,926,CallCenter,Credit_Card,7,10,3,0,>50,30.866666666666667,1.0,0.0,0.0,-1,250,12601.86,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12601.86,1,0,0.0,0
LGS2ORD0036408,C017296,2025-10-16 08:00:00,Female,41,Gold,Lazada,Bangkok,369,Web,COD,8,10,3,0,40-50,12.3,4.0,0.0,0.0,-1,37,2734.995,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4568.42,1,0,0.0,10939.98,4,0,0.0,0
LGS2ORD0036409,C013562,2025-10-16 08:00:00,Male,56,Bronze,Lazada,Remote_Area,1012,TV_Show,COD,8,10,3,0,>50,33.733333333333334,5.0,1.0,0.2,251,31,8173.0419999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2786.5,1,0,0.0,40865.21,5,1,0.2,0
LGS2ORD0036410,C017511,2025-10-16 08:00:00,Female,28,Gold,CallCenter,Bangkok,649,Web,COD,8,10,3,0,20-30,21.633333333333333,4.0,0.0,0.0,-1,174,9449.6525,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37798.61,4,0,0.0,0
LGS2ORD0036411,C013458,2025-10-16 08:00:00,Female,18,Silver,Shopee,Songkhla,1345,TV_Show,COD,8,10,3,0,<20,44.833333333333336,7.0,2.0,0.2857142857142857,-2,4,3124.2485714285713,0.3,0.7142857142857143,0.14285714285714285,0.0,3694.12,1,1,1.0,3694.12,1,1,1.0,3694.12,1,1,1.0,21869.739999999998,7,2,0.2857142857142857,0
LGS2ORD0036412,C016800,2025-10-16 08:00:00,Female,34,Bronze,TV,Bangkok,901,TV_Show,COD,8,10,3,0,30-40,30.033333333333335,4.0,1.0,0.25,232,68,6685.74,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19134.09,1,0,0.0,26742.96,4,1,0.25,1
LGS2ORD0036413,C010871,2025-10-16 09:00:00,Female,34,Bronze,Shopee,Bangkok,1199,Lazada,Bank_Transfer,9,10,3,0,30-40,39.96666666666667,2.0,0.0,0.0,-1,154,2462.52,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4925.04,2,0,0.0,0
LGS2ORD0036414,C016302,2025-10-16 09:00:00,Male,59,Silver,CallCenter,Chonburi,814,CallCenter,PromptPay,9,10,3,0,>50,27.133333333333333,6.0,2.0,0.3333333333333333,137,73,8927.31,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1652.2,1,0,0.0,53563.85999999999,6,2,0.3333333333333333,0
LGS2ORD0036415,C014309,2025-10-16 09:00:00,Male,65,Bronze,Web,Khon Kaen,1445,Shopee,COD,9,10,3,0,>50,48.166666666666664,3.0,2.0,0.6666666666666666,106,113,2750.2700000000004,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8250.810000000001,3,2,0.6666666666666666,1
LGS2ORD0036416,C014620,2025-10-16 09:00:00,Female,39,Silver,Shopee,Remote_Area,1289,Web,Bank_Transfer,9,10,3,0,30-40,42.96666666666667,3.0,1.0,0.3333333333333333,238,134,3902.1733333333336,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11706.52,3,1,0.3333333333333333,0
LGS2ORD0036417,C012679,2025-10-16 09:00:00,Male,46,Silver,Lazada,Khon Kaen,1514,TV_Show,COD,9,10,3,0,40-50,50.46666666666667,9.0,2.0,0.2222222222222222,49,60,5363.013333333332,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,134.33,1,1,1.0,48267.119999999995,9,2,0.2222222222222222,0
LGS2ORD0036418,C015323,2025-10-16 10:00:00,Female,40,Bronze,TV,Songkhla,1160,CallCenter,Credit_Card,10,10,3,0,30-40,38.666666666666664,14.0,7.0,0.5,-1,7,3552.324285714286,0.28,0.6428571428571429,0.5,0.0,0.0,0,0,0.0,12099.580000000002,4,2,0.5,14131.630000000001,6,3,0.5,49732.54,14,7,0.5,0
LGS2ORD0036419,C012903,2025-10-16 10:00:00,Male,44,Silver,Shopee,Chonburi,713,Lazada,Bank_Transfer,10,10,3,0,40-50,23.766666666666666,7.0,1.0,0.14285714285714285,262,14,10581.85,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8827.02,1,0,0.0,8827.02,1,0,0.0,74072.95,7,1,0.14285714285714285,0
LGS2ORD0036420,C015351,2025-10-16 10:00:00,Male,49,Silver,Lazada,Bangkok,1254,TV_Show,COD,10,10,3,0,40-50,41.8,5.0,1.0,0.2,161,54,5869.606000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16346.46,2,0,0.0,29348.030000000002,5,1,0.2,0
LGS2ORD0036421,C017835,2025-10-16 10:00:00,Male,44,Platinum,TV,Songkhla,1529,Lazada,Bank_Transfer,10,10,3,0,40-50,50.96666666666667,2.0,1.0,0.5,98,103,2890.37,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5780.74,2,1,0.5,0
LGS2ORD0036422,C011927,2025-10-16 10:00:00,Female,31,Bronze,CallCenter,Remote_Area,728,Shopee,Credit_Card,10,10,3,0,30-40,24.266666666666666,7.0,1.0,0.14285714285714285,236,40,3029.1885714285713,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6596.68,3,0,0.0,21204.32,7,1,0.14285714285714285,0
LGS2ORD0036423,C013719,2025-10-16 11:00:00,Male,54,Gold,CallCenter,Chiang Mai,796,CallCenter,COD,11,10,3,0,>50,26.533333333333335,5.0,0.0,0.0,-1,41,5197.204,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15380.16,3,0,0.0,25986.02,5,0,0.0,0
LGS2ORD0036424,C017467,2025-10-16 11:00:00,Female,60,Bronze,TV,Phuket,670,Shopee,COD,11,10,3,0,>50,22.333333333333332,3.0,0.0,0.0,-1,56,5445.57,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8202.58,1,0,0.0,16336.71,3,0,0.0,1
LGS2ORD0036425,C014017,2025-10-16 11:00:00,Male,31,Platinum,CallCenter,Bangkok,723,CallCenter,COD,11,10,3,0,30-40,24.1,3.0,2.0,0.6666666666666666,142,152,5714.143333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17142.43,3,2,0.6666666666666666,0
LGS2ORD0036426,C015052,2025-10-16 11:00:00,Female,48,Bronze,Lazada,Bangkok,660,CallCenter,COD,11,10,3,0,40-50,22.0,5.0,0.0,0.0,-1,35,6970.668,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.43,1,0,0.0,34853.34,5,0,0.0,0
LGS2ORD0036427,C016661,2025-10-16 11:00:00,Female,39,Bronze,TV,Phuket,1303,Lazada,COD,11,10,3,0,30-40,43.43333333333333,7.0,1.0,0.14285714285714285,111,13,5331.660000000001,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2766.57,1,0,0.0,9643.35,3,0,0.0,37321.62,7,1,0.14285714285714285,1
LGS2ORD0036428,C011631,2025-10-16 11:00:00,Female,60,Bronze,Lazada,Bangkok,1496,TV_Show,Bank_Transfer,11,10,3,0,>50,49.86666666666667,4.0,1.0,0.25,56,34,2157.6375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4806.110000000001,2,1,0.5,8630.55,4,1,0.25,0
LGS2ORD0036429,C012438,2025-10-16 12:00:00,Female,37,Silver,TV,Bangkok,541,Shopee,Credit_Card,12,10,3,0,30-40,18.033333333333335,3.0,0.0,0.0,-1,145,2172.36,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6517.08,3,0,0.0,0
LGS2ORD0036430,C016190,2025-10-16 12:00:00,Male,37,Platinum,Web,Chiang Mai,1419,Web,COD,12,10,3,0,30-40,47.3,3.0,0.0,0.0,-1,192,1619.3466666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4858.04,3,0,0.0,0
LGS2ORD0036431,C012630,2025-10-16 12:00:00,Male,54,Platinum,Web,Chonburi,365,CallCenter,COD,12,10,3,0,>50,12.166666666666666,3.0,1.0,0.3333333333333333,206,121,3820.09,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11460.27,3,1,0.3333333333333333,1
LGS2ORD0036432,C017916,2025-10-16 12:00:00,Male,40,Gold,Shopee,Chonburi,1734,Shopee,COD,12,10,3,0,30-40,57.8,2.0,0.0,0.0,-1,49,8313.225,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12469.79,1,0,0.0,16626.45,2,0,0.0,0
LGS2ORD0036433,C012074,2025-10-16 12:00:00,Male,18,Bronze,Lazada,Remote_Area,887,TV_Show,PromptPay,12,10,3,0,<20,29.566666666666666,4.0,1.0,0.25,250,31,6892.722500000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15160.34,2,0,0.0,27570.890000000003,4,1,0.25,0
LGS2ORD0036434,C011382,2025-10-16 13:00:00,Male,30,Bronze,Lazada,Chonburi,1573,TV_Show,COD,13,10,3,0,20-30,52.43333333333333,6.0,0.0,0.0,-1,24,8709.72,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,16726.89,1,0,0.0,45792.05,5,0,0.0,52258.32,6,0,0.0,0
LGS2ORD0036435,C013541,2025-10-16 13:00:00,Female,35,Gold,TV,Khon Kaen,659,Shopee,Bank_Transfer,13,10,3,0,30-40,21.966666666666665,2.0,0.0,0.0,-1,231,4090.38,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8180.76,2,0,0.0,0
LGS2ORD0036436,C012396,2025-10-16 13:00:00,Female,56,Silver,Shopee,Remote_Area,839,TV_Show,Bank_Transfer,13,10,3,0,>50,27.966666666666665,9.0,6.0,0.6666666666666666,-2,7,12257.466666666665,0.25,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,33306.38,1,1,1.0,62512.78999999999,5,3,0.6,110317.19999999998,9,6,0.6666666666666666,0
LGS2ORD0036437,C017576,2025-10-16 13:00:00,Female,42,Silver,TV,Chonburi,886,Lazada,PromptPay,13,10,3,0,40-50,29.533333333333335,7.0,1.0,0.14285714285714285,108,31,4988.714285714285,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9015.07,3,0,0.0,34921.0,7,1,0.14285714285714285,0
LGS2ORD0036438,C016547,2025-10-16 13:00:00,Male,31,Silver,Lazada,Bangkok,578,Lazada,COD,13,10,3,0,30-40,19.266666666666666,6.0,0.0,0.0,-1,40,3373.4533333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6519.54,1,0,0.0,20240.72,6,0,0.0,0
LGS2ORD0036439,C016323,2025-10-16 14:00:00,Female,39,Silver,CallCenter,Remote_Area,1348,CallCenter,PromptPay,14,10,3,0,30-40,44.93333333333333,3.0,2.0,0.6666666666666666,41,11,4853.166666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7518.74,1,0,0.0,12982.68,2,1,0.5,14559.5,3,2,0.6666666666666666,0
LGS2ORD0036440,C017708,2025-10-16 14:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1665,CallCenter,COD,14,10,3,0,>50,55.5,5.0,1.0,0.2,143,28,3101.326,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2175.3,1,0,0.0,2175.3,1,0,0.0,15506.630000000001,5,1,0.2,1
LGS2ORD0036441,C011802,2025-10-16 14:00:00,Male,29,Silver,CallCenter,Chiang Mai,367,Shopee,COD,14,10,3,0,20-30,12.233333333333333,5.0,2.0,0.4,128,86,1708.568,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2236.45,1,0,0.0,8542.84,5,2,0.4,0
LGS2ORD0036442,C010054,2025-10-16 14:00:00,Female,24,Silver,Web,Chonburi,630,CallCenter,Bank_Transfer,14,10,3,0,20-30,21.0,8.0,1.0,0.125,155,35,3334.80625,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2691.32,1,0,0.0,26678.45,8,1,0.125,0
LGS2ORD0036443,C014184,2025-10-16 14:00:00,Female,43,Bronze,TV,Chiang Mai,431,Shopee,COD,14,10,3,0,40-50,14.366666666666667,6.0,1.0,0.16666666666666666,18,21,7017.786666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6408.71,1,1,1.0,28586.699999999997,4,1,0.25,42106.719999999994,6,1,0.16666666666666666,1
LGS2ORD0036444,C013685,2025-10-16 14:00:00,Male,42,Bronze,Shopee,Khon Kaen,1262,Lazada,COD,14,10,3,0,40-50,42.06666666666667,8.0,0.0,0.0,-1,105,7514.836249999999,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60118.689999999995,8,0,0.0,1
LGS2ORD0036445,C017745,2025-10-16 15:00:00,Female,49,Silver,Lazada,Bangkok,696,Lazada,PromptPay,15,10,3,0,40-50,23.2,3.0,1.0,0.3333333333333333,179,49,5331.453333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7987.44,1,0,0.0,15994.36,3,1,0.3333333333333333,0
LGS2ORD0036446,C016129,2025-10-16 15:00:00,Male,44,Gold,Lazada,Bangkok,853,Shopee,PromptPay,15,10,3,0,40-50,28.433333333333334,6.0,1.0,0.16666666666666666,183,87,3981.416666666666,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2587.12,1,0,0.0,23888.499999999996,6,1,0.16666666666666666,0
LGS2ORD0036447,C010357,2025-10-16 15:00:00,Female,43,Bronze,Web,Bangkok,337,TV_Show,Credit_Card,15,10,3,0,40-50,11.233333333333333,2.0,1.0,0.5,-1,1,4454.575,0.03,0.5,0.0,0.0,1418.74,1,1,1.0,1418.74,1,1,1.0,1418.74,1,1,1.0,8909.15,2,1,0.5,0
LGS2ORD0036448,C012360,2025-10-16 15:00:00,Female,48,Bronze,TV,Khon Kaen,706,TV_Show,COD,15,10,3,0,40-50,23.533333333333335,1.0,0.0,0.0,-1,235,2065.76,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2065.76,1,0,0.0,0
LGS2ORD0036449,C010087,2025-10-16 15:00:00,Female,41,Bronze,Shopee,Chiang Mai,1229,CallCenter,COD,15,10,3,0,40-50,40.96666666666667,7.0,3.0,0.42857142857142855,71,62,3774.8571428571427,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4851.07,2,1,0.5,26424.0,7,3,0.42857142857142855,0
