order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036450,C016550,2025-10-16 16:00:00,Male,32,Bronze,Shopee,Bangkok,1633,Lazada,COD,16,10,3,0,30-40,54.43333333333333,7.0,3.0,0.42857142857142855,7,11,1336.6057142857142,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,1566.05,1,1,1.0,3630.8599999999997,3,3,1.0,9356.24,7,3,0.42857142857142855,0
LGS2ORD0036451,C014259,2025-10-16 16:00:00,Male,52,Silver,Shopee,Chiang Mai,1088,CallCenter,COD,16,10,3,0,>50,36.266666666666666,2.0,1.0,0.5,129,13,2441.685,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2470.97,1,0,0.0,2470.97,1,0,0.0,4883.37,2,1,0.5,0
LGS2ORD0036452,C011759,2025-10-16 16:00:00,Male,38,Silver,Web,Chonburi,1041,Lazada,COD,16,10,3,0,30-40,34.7,4.0,0.0,0.0,-1,19,12754.12,0.3,0.0,0.25,0.0,0.0,0,0,0.0,8770.68,1,0,0.0,8770.68,1,0,0.0,51016.48,4,0,0.0,0
LGS2ORD0036453,C016017,2025-10-16 16:00:00,Female,41,Bronze,TV,Bangkok,322,CallCenter,PromptPay,16,10,3,0,40-50,10.733333333333333,7.0,3.0,0.42857142857142855,70,33,7240.418571428571,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38451.59,2,1,0.5,50682.93,7,3,0.42857142857142855,0
LGS2ORD0036454,C013327,2025-10-16 16:00:00,Male,28,Bronze,Shopee,Nakhon Ratchasima,1362,TV_Show,Bank_Transfer,16,10,3,0,20-30,45.4,2.0,0.0,0.0,-1,38,1673.39,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.75,1,0,0.0,3346.78,2,0,0.0,0
LGS2ORD0036455,C010046,2025-10-16 17:00:00,Female,53,Silver,TV,Chonburi,766,Web,COD,17,10,3,0,>50,25.533333333333335,4.0,1.0,0.25,32,42,3207.1124999999997,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5152.44,1,1,1.0,12828.449999999999,4,1,0.25,0
LGS2ORD0036456,C017071,2025-10-16 17:00:00,Female,47,Bronze,Lazada,Chonburi,313,TV_Show,COD,17,10,3,0,40-50,10.433333333333334,5.0,1.0,0.2,18,31,4565.746,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20236.43,3,1,0.3333333333333333,22828.73,5,1,0.2,0
LGS2ORD0036457,C013015,2025-10-16 17:00:00,Female,56,Platinum,TV,Chonburi,1385,Lazada,Credit_Card,17,10,3,0,>50,46.166666666666664,5.0,0.0,0.0,-1,109,4351.344,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21756.72,5,0,0.0,0
LGS2ORD0036458,C013032,2025-10-16 17:00:00,Male,44,Bronze,TV,Phuket,603,Web,COD,17,10,3,0,40-50,20.1,4.0,0.0,0.0,-1,4,6144.907499999999,0.23,0.5,0.25,0.0,4684.39,1,0,0.0,4684.39,1,0,0.0,4684.39,1,0,0.0,24579.629999999997,4,0,0.0,1
LGS2ORD0036459,C014244,2025-10-16 17:00:00,Female,42,Gold,Shopee,Bangkok,655,Lazada,COD,17,10,3,0,40-50,21.833333333333332,4.0,1.0,0.25,163,0,11750.79,0.2299999999999999,0.25,0.25,0.0,35047.16,1,0,0.0,35047.16,1,0,0.0,36983.630000000005,2,0,0.0,47003.16,4,1,0.25,0
LGS2ORD0036460,C011741,2025-10-16 18:00:00,Female,69,Bronze,TV,Songkhla,1355,TV_Show,COD,18,10,3,0,>50,45.166666666666664,6.0,3.0,0.5,94,68,5557.283333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7634.13,1,0,0.0,33343.7,6,3,0.5,1
LGS2ORD0036461,C014200,2025-10-16 18:00:00,Female,48,Bronze,TV,Remote_Area,1323,Shopee,COD,18,10,3,0,40-50,44.1,3.0,2.0,0.6666666666666666,249,240,7248.889999999999,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21746.67,3,2,0.6666666666666666,1
LGS2ORD0036462,C012259,2025-10-16 18:00:00,Other,42,Bronze,Shopee,Bangkok,1260,Shopee,COD,18,10,3,0,40-50,42.0,6.0,1.0,0.16666666666666666,195,53,5910.866666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16313.99,2,0,0.0,35465.2,6,1,0.16666666666666666,0
LGS2ORD0036463,C014789,2025-10-16 18:00:00,Female,43,Silver,TV,Remote_Area,449,Shopee,COD,18,10,3,0,40-50,14.966666666666667,4.0,1.0,0.25,129,12,7480.3675,0.25,0.75,0.25,0.0,0.0,0,0,0.0,23833.89,2,0,0.0,23833.89,2,0,0.0,29921.47,4,1,0.25,0
LGS2ORD0036464,C011467,2025-10-16 18:00:00,Female,45,Bronze,Shopee,Chiang Mai,779,TV_Show,Credit_Card,18,10,3,0,40-50,25.966666666666665,5.0,1.0,0.2,211,42,8572.858,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9276.57,1,0,0.0,42864.29,5,1,0.2,0
LGS2ORD0036465,C014891,2025-10-16 18:00:00,Male,43,Bronze,TV,Bangkok,1280,TV_Show,COD,18,10,3,0,40-50,42.666666666666664,5.0,1.0,0.2,174,10,2623.7300000000005,0.23,0.0,0.4,0.0,0.0,0,0,0.0,495.44,1,0,0.0,495.44,1,0,0.0,13118.650000000001,5,1,0.2,0
LGS2ORD0036466,C014011,2025-10-16 19:00:00,Female,46,Silver,CallCenter,Phuket,1358,TV_Show,COD,19,10,3,0,40-50,45.266666666666666,9.0,2.0,0.2222222222222222,46,26,3457.4822222222224,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,1868.24,1,0,0.0,3712.44,2,1,0.5,31117.34,9,2,0.2222222222222222,0
LGS2ORD0036467,C013928,2025-10-16 19:00:00,Female,31,Gold,Web,Nakhon Ratchasima,1037,Web,Credit_Card,19,10,3,0,30-40,34.56666666666667,2.0,2.0,1.0,70,74,5233.06,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8460.44,1,1,1.0,10466.12,2,2,1.0,0
LGS2ORD0036468,C010975,2025-10-16 19:00:00,Female,51,Gold,Lazada,Chiang Mai,710,TV_Show,PromptPay,19,10,3,0,>50,23.666666666666668,7.0,2.0,0.2857142857142857,45,38,4591.791428571429,0.33,0.14285714285714285,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21496.86,3,1,0.3333333333333333,32142.54,7,2,0.2857142857142857,0
LGS2ORD0036469,C012444,2025-10-16 19:00:00,Male,35,Bronze,Web,Bangkok,893,Web,Credit_Card,19,10,3,0,30-40,29.766666666666666,3.0,1.0,0.3333333333333333,225,157,8679.393333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26038.18,3,1,0.3333333333333333,1
LGS2ORD0036470,C013398,2025-10-16 19:00:00,Male,52,Gold,CallCenter,Khon Kaen,1349,Shopee,Credit_Card,19,10,3,0,>50,44.96666666666667,3.0,0.0,0.0,-1,143,3472.16,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10416.48,3,0,0.0,1
LGS2ORD0036471,C014504,2025-10-16 20:00:00,Male,47,Bronze,Shopee,Chonburi,1081,CallCenter,Credit_Card,20,10,3,0,40-50,36.03333333333333,4.0,0.0,0.0,-1,126,3578.9325,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14315.73,4,0,0.0,0
LGS2ORD0036472,C010237,2025-10-16 20:00:00,Female,29,Platinum,Web,Bangkok,1223,TV_Show,Credit_Card,20,10,3,0,20-30,40.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0036473,C013102,2025-10-16 20:00:00,Female,48,Silver,Lazada,Khon Kaen,1362,Lazada,COD,20,10,3,0,40-50,45.4,6.0,1.0,0.16666666666666666,89,5,3521.859999999999,0.3,0.6666666666666666,0.6666666666666666,0.0,3609.69,1,0,0.0,3609.69,1,0,0.0,11088.39,2,0,0.0,21131.159999999996,6,1,0.16666666666666666,0
LGS2ORD0036474,C013515,2025-10-16 20:00:00,Male,32,Bronze,TV,Remote_Area,509,Web,PromptPay,20,10,3,0,30-40,16.966666666666665,11.0,6.0,0.5454545454545454,17,17,2668.471818181818,0.28,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,10563.869999999999,3,1,0.3333333333333333,11392.849999999999,4,2,0.5,29353.19,11,6,0.5454545454545454,0
LGS2ORD0036475,C016730,2025-10-16 20:00:00,Male,26,Platinum,Web,Nakhon Ratchasima,794,Shopee,PromptPay,20,10,3,0,20-30,26.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036476,C017512,2025-10-16 21:00:00,Male,37,Gold,TV,Khon Kaen,469,Shopee,Bank_Transfer,21,10,3,0,30-40,15.633333333333333,3.0,0.0,0.0,-1,159,1791.25,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5373.75,3,0,0.0,0
LGS2ORD0036477,C012532,2025-10-16 21:00:00,Female,35,Bronze,CallCenter,Phuket,1330,CallCenter,COD,21,10,3,0,30-40,44.333333333333336,6.0,2.0,0.3333333333333333,23,35,3881.436666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14631.320000000002,2,1,0.5,23288.620000000003,6,2,0.3333333333333333,0
LGS2ORD0036478,C010441,2025-10-16 21:00:00,Female,37,Gold,Lazada,Chonburi,808,CallCenter,COD,21,10,3,0,30-40,26.933333333333334,2.0,0.0,0.0,-1,78,3048.5950000000003,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1173.97,1,0,0.0,6097.1900000000005,2,0,0.0,0
LGS2ORD0036479,C016158,2025-10-16 21:00:00,Male,52,Bronze,Web,Phuket,1412,TV_Show,PromptPay,21,10,3,0,>50,47.06666666666667,7.0,0.0,0.0,-1,8,3145.405714285713,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,4101.78,3,0,0.0,4101.78,3,0,0.0,22017.839999999993,7,0,0.0,1
LGS2ORD0036480,C016880,2025-10-16 21:00:00,Female,26,Bronze,Lazada,Songkhla,1067,TV_Show,COD,21,10,3,0,20-30,35.56666666666667,3.0,2.0,0.6666666666666666,143,153,10609.906666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31829.719999999998,3,2,0.6666666666666666,1
LGS2ORD0036481,C011729,2025-10-16 22:00:00,Female,55,Gold,Web,Chonburi,1336,Shopee,COD,22,10,3,0,>50,44.53333333333333,4.0,0.0,0.0,-1,0,2870.6925,0.33,0.25,0.5,0.0,1366.04,1,0,0.0,1366.04,1,0,0.0,1366.04,1,0,0.0,11482.77,4,0,0.0,0
LGS2ORD0036482,C014653,2025-10-16 22:00:00,Female,43,Bronze,TV,Remote_Area,1309,CallCenter,COD,22,10,3,0,40-50,43.63333333333333,5.0,3.0,0.6,120,92,3921.696000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19608.480000000003,5,3,0.6,0
LGS2ORD0036483,C013477,2025-10-16 22:00:00,Female,44,Bronze,Lazada,Chonburi,936,Lazada,PromptPay,22,10,3,0,40-50,31.2,4.0,0.0,0.0,-1,38,2444.5875000000005,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1295.93,1,0,0.0,9778.350000000002,4,0,0.0,0
LGS2ORD0036484,C011797,2025-10-16 22:00:00,Female,38,Bronze,TV,Chiang Mai,1508,Shopee,Bank_Transfer,22,10,3,0,30-40,50.266666666666666,3.0,0.0,0.0,-1,10,13599.443333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,16659.5,1,0,0.0,16659.5,1,0,0.0,40798.33,3,0,0.0,0
LGS2ORD0036485,C011049,2025-10-16 22:00:00,Female,44,Bronze,Lazada,Bangkok,970,Lazada,Credit_Card,22,10,3,0,40-50,32.333333333333336,6.0,1.0,0.16666666666666666,250,28,2501.1583333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3780.72,1,0,0.0,4392.24,2,0,0.0,15006.95,6,1,0.16666666666666666,0
LGS2ORD0036486,C017161,2025-10-16 22:00:00,Female,46,Bronze,Web,Bangkok,933,Shopee,Credit_Card,22,10,3,0,40-50,31.1,4.0,0.0,0.0,-1,40,10025.46,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35576.0,2,0,0.0,40101.84,4,0,0.0,1
LGS2ORD0036487,C017739,2025-10-16 23:00:00,Male,44,Silver,TV,Songkhla,1284,Web,COD,23,10,3,0,40-50,42.8,2.0,0.0,0.0,-1,30,9585.985,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19171.97,2,0,0.0,19171.97,2,0,0.0,1
LGS2ORD0036488,C010512,2025-10-16 23:00:00,Male,38,Gold,TV,Chonburi,1221,Web,Credit_Card,23,10,3,0,30-40,40.7,2.0,0.0,0.0,-1,45,3755.7,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3486.19,1,0,0.0,7511.4,2,0,0.0,0
LGS2ORD0036489,C014015,2025-10-16 23:00:00,Female,57,Bronze,TV,Remote_Area,1438,Shopee,COD,23,10,3,0,>50,47.93333333333333,6.0,1.0,0.16666666666666666,15,21,4951.345,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3533.56,1,1,1.0,15267.67,3,1,0.3333333333333333,29708.070000000003,6,1,0.16666666666666666,0
LGS2ORD0036490,C014050,2025-10-16 23:00:00,Male,46,Platinum,Shopee,Bangkok,995,Web,Credit_Card,23,10,3,0,40-50,33.166666666666664,3.0,0.0,0.0,-1,65,4743.929999999999,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9950.76,2,0,0.0,14231.789999999999,3,0,0.0,0
LGS2ORD0036491,C010670,2025-10-16 23:00:00,Female,48,Bronze,TV,Khon Kaen,1581,CallCenter,COD,23,10,3,0,40-50,52.7,1.0,0.0,0.0,-1,113,1290.62,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1290.62,1,0,0.0,0
LGS2ORD0036492,C015664,2025-10-17 00:00:00,Female,37,Bronze,CallCenter,Remote_Area,1481,Shopee,PromptPay,0,10,4,0,30-40,49.36666666666667,7.0,3.0,0.42857142857142855,9,22,7127.741428571428,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,6356.89,1,1,1.0,9602.49,2,1,0.5,49894.189999999995,7,3,0.42857142857142855,0
LGS2ORD0036493,C016140,2025-10-17 00:00:00,Male,27,Silver,Web,Chiang Mai,390,TV_Show,Bank_Transfer,0,10,4,0,20-30,13.0,4.0,0.0,0.0,-1,157,6762.84,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27051.36,4,0,0.0,0
LGS2ORD0036494,C017684,2025-10-17 00:00:00,Female,57,Platinum,Web,Khon Kaen,732,CallCenter,Bank_Transfer,0,10,4,0,>50,24.4,4.0,1.0,0.25,261,40,3873.7450000000003,0.25,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1134.69,1,0,0.0,15494.980000000001,4,1,0.25,0
LGS2ORD0036495,C012148,2025-10-17 00:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1742,Lazada,Bank_Transfer,0,10,4,0,30-40,58.06666666666667,3.0,2.0,0.6666666666666666,57,64,5111.349999999999,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11838.33,1,1,1.0,15334.05,3,2,0.6666666666666666,1
LGS2ORD0036496,C014665,2025-10-17 00:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,748,Web,COD,0,10,4,0,30-40,24.933333333333334,4.0,1.0,0.25,167,56,8343.6775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1501.95,1,0,0.0,33374.71,4,1,0.25,1
LGS2ORD0036497,C017387,2025-10-17 01:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,837,TV_Show,PromptPay,1,10,4,0,>50,27.9,1.0,0.0,0.0,-1,25,1447.32,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1447.32,1,0,0.0,1447.32,1,0,0.0,1447.32,1,0,0.0,0
LGS2ORD0036498,C011633,2025-10-17 01:00:00,Male,36,Silver,TV,Phuket,465,Lazada,Bank_Transfer,1,10,4,0,30-40,15.5,14.0,5.0,0.35714285714285715,5,4,7050.244285714286,0.3,0.7142857142857143,0.42857142857142855,0.07142857142857142,2782.39,1,0,0.0,7281.969999999999,4,1,0.25,23992.28,7,2,0.2857142857142857,98703.42,14,5,0.35714285714285715,0
LGS2ORD0036499,C014104,2025-10-17 01:00:00,Female,37,Platinum,Web,Bangkok,355,Lazada,Credit_Card,1,10,4,0,30-40,11.833333333333334,3.0,1.0,0.3333333333333333,123,126,4645.09,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13935.27,3,1,0.3333333333333333,1
LGS2ORD0036500,C017802,2025-10-17 01:00:00,Female,42,Bronze,TV,Remote_Area,1708,Web,Credit_Card,1,10,4,0,40-50,56.93333333333333,9.0,3.0,0.3333333333333333,30,40,7679.883333333335,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38923.15,3,1,0.3333333333333333,69118.95000000001,9,3,0.3333333333333333,1
LGS2ORD0036501,C013047,2025-10-17 01:00:00,Female,18,Bronze,Shopee,Remote_Area,1622,TV_Show,PromptPay,1,10,4,0,<20,54.06666666666667,5.0,4.0,0.8,-10,1,4668.656,0.28,0.8,0.6,0.0,7476.87,1,1,1.0,7476.87,1,1,1.0,7476.87,1,1,1.0,23343.28,5,4,0.8,0
LGS2ORD0036502,C012023,2025-10-17 02:00:00,Male,24,Gold,Lazada,Bangkok,469,Lazada,Credit_Card,2,10,4,0,20-30,15.633333333333333,2.0,1.0,0.5,113,23,2671.96,0.33,0.5,0.5,0.0,0.0,0,0,0.0,4319.15,1,0,0.0,4319.15,1,0,0.0,5343.92,2,1,0.5,0
LGS2ORD0036503,C017322,2025-10-17 02:00:00,Female,18,Bronze,TV,Chiang Mai,1477,TV_Show,PromptPay,2,10,4,0,<20,49.233333333333334,3.0,1.0,0.3333333333333333,211,168,3296.3933333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9889.18,3,1,0.3333333333333333,1
LGS2ORD0036504,C013774,2025-10-17 02:00:00,Female,52,Bronze,CallCenter,Songkhla,960,Shopee,COD,2,10,4,0,>50,32.0,5.0,3.0,0.6,78,85,8475.002,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20917.31,1,1,1.0,42375.01,5,3,0.6,1
LGS2ORD0036505,C015484,2025-10-17 02:00:00,Female,47,Silver,TV,Chonburi,978,TV_Show,COD,2,10,4,0,40-50,32.6,8.0,2.0,0.25,45,3,2379.2137500000003,0.3,0.625,0.375,0.0,2539.61,1,0,0.0,2539.61,1,0,0.0,3049.42,2,1,0.5,19033.710000000003,8,2,0.25,1
LGS2ORD0036506,C016060,2025-10-17 02:00:00,Male,52,Bronze,Shopee,Chiang Mai,541,Lazada,Bank_Transfer,2,10,4,0,>50,18.033333333333335,3.0,1.0,0.3333333333333333,142,120,20235.43,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60706.29,3,1,0.3333333333333333,0
LGS2ORD0036507,C013772,2025-10-17 02:00:00,Female,43,Bronze,TV,Khon Kaen,436,Web,Credit_Card,2,10,4,0,40-50,14.533333333333333,3.0,1.0,0.3333333333333333,121,72,4036.266666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1530.86,1,0,0.0,12108.800000000001,3,1,0.3333333333333333,1
LGS2ORD0036508,C010090,2025-10-17 03:00:00,Female,47,Silver,TV,Songkhla,947,Web,PromptPay,3,10,4,0,40-50,31.566666666666666,6.0,3.0,0.5,81,85,4367.68,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3128.58,1,1,1.0,26206.08,6,3,0.5,0
LGS2ORD0036509,C015086,2025-10-17 03:00:00,Female,35,Bronze,TV,Bangkok,996,CallCenter,Bank_Transfer,3,10,4,0,30-40,33.2,2.0,0.0,0.0,-1,126,1395.4850000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2790.9700000000003,2,0,0.0,0
LGS2ORD0036510,C011160,2025-10-17 03:00:00,Female,41,Bronze,Shopee,Songkhla,1334,TV_Show,COD,3,10,4,0,40-50,44.46666666666667,5.0,3.0,0.6,73,24,3972.636,0.23,0.8,0.4,0.0,0.0,0,0,0.0,12701.86,1,0,0.0,14514.900000000001,2,1,0.5,19863.18,5,3,0.6,1
LGS2ORD0036511,C012603,2025-10-17 03:00:00,Male,34,Silver,Web,Bangkok,804,Shopee,Credit_Card,3,10,4,0,30-40,26.8,4.0,1.0,0.25,36,15,4432.68,0.25,0.0,0.25,0.0,0.0,0,0,0.0,5047.64,1,0,0.0,14506.010000000002,2,1,0.5,17730.72,4,1,0.25,0
LGS2ORD0036512,C010683,2025-10-17 03:00:00,Male,50,Silver,Shopee,Khon Kaen,555,Web,Bank_Transfer,3,10,4,0,40-50,18.5,8.0,1.0,0.125,106,22,6652.047500000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5044.81,1,0,0.0,5271.5,2,0,0.0,53216.380000000005,8,1,0.125,0
LGS2ORD0036513,C014561,2025-10-17 04:00:00,Female,26,Platinum,Web,Chonburi,1660,Lazada,COD,4,10,4,0,20-30,55.333333333333336,3.0,1.0,0.3333333333333333,129,90,2406.3366666666666,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7219.01,3,1,0.3333333333333333,0
LGS2ORD0036514,C010065,2025-10-17 04:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1747,TV_Show,PromptPay,4,10,4,0,30-40,58.233333333333334,9.0,0.0,0.0,-1,18,2977.934444444445,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,2143.81,1,0,0.0,12050.17,5,0,0.0,26801.410000000003,9,0,0.0,0
LGS2ORD0036515,C017293,2025-10-17 04:00:00,Male,39,Bronze,TV,Khon Kaen,558,Shopee,COD,4,10,4,0,30-40,18.6,3.0,1.0,0.3333333333333333,225,171,15146.580000000002,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45439.740000000005,3,1,0.3333333333333333,0
LGS2ORD0036516,C015523,2025-10-17 04:00:00,Male,64,Silver,Web,Bangkok,1607,TV_Show,COD,4,10,4,0,>50,53.56666666666667,3.0,0.0,0.0,-1,155,3761.9566666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11285.869999999999,3,0,0.0,1
LGS2ORD0036517,C016528,2025-10-17 04:00:00,Male,47,Bronze,TV,Remote_Area,1254,TV_Show,COD,4,10,4,0,40-50,41.8,6.0,4.0,0.6666666666666666,-8,1,1599.8266666666666,0.28,0.6666666666666666,0.5,0.0,1343.42,1,1,1.0,1343.42,1,1,1.0,1343.42,1,1,1.0,9598.96,6,4,0.6666666666666666,0
LGS2ORD0036518,C016974,2025-10-17 05:00:00,Female,40,Bronze,TV,Khon Kaen,672,TV_Show,COD,5,10,4,0,30-40,22.4,2.0,0.0,0.0,-1,143,16275.925000000001,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32551.850000000002,2,0,0.0,0
LGS2ORD0036519,C014248,2025-10-17 05:00:00,Female,33,Bronze,Web,Chonburi,1472,Shopee,Credit_Card,5,10,4,0,30-40,49.06666666666667,8.0,2.0,0.25,15,4,2802.16,0.28,0.75,0.25,0.0,1323.25,1,0,0.0,4483.030000000001,2,1,0.5,9137.43,4,1,0.25,22417.28,8,2,0.25,0
LGS2ORD0036520,C016067,2025-10-17 05:00:00,Male,60,Gold,Web,Remote_Area,1696,TV_Show,COD,5,10,4,0,>50,56.53333333333333,9.0,2.0,0.2222222222222222,210,5,5905.556666666667,0.28,0.7777777777777778,0.3333333333333333,0.0,4553.82,1,0,0.0,4553.82,1,0,0.0,5830.969999999999,2,0,0.0,53150.01,9,2,0.2222222222222222,0
