order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036521,C012205,2025-10-17 05:00:00,Male,31,Bronze,TV,Remote_Area,1114,TV_Show,COD,5,10,4,0,30-40,37.13333333333333,7.0,1.0,0.14285714285714285,259,56,3258.065714285714,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5739.89,1,0,0.0,22806.46,7,1,0.14285714285714285,1
LGS2ORD0036522,C017280,2025-10-17 05:00:00,Male,50,Bronze,CallCenter,Chonburi,307,CallCenter,Credit_Card,5,10,4,0,40-50,10.233333333333333,6.0,3.0,0.5,66,72,4788.125000000001,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2710.66,1,1,1.0,28728.750000000004,6,3,0.5,0
LGS2ORD0036523,C012962,2025-10-17 06:00:00,Male,35,Gold,Web,Khon Kaen,1100,Shopee,Bank_Transfer,6,10,4,0,30-40,36.666666666666664,5.0,2.0,0.4,151,43,9549.153999999999,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2958.74,1,0,0.0,47745.77,5,2,0.4,0
LGS2ORD0036524,C011739,2025-10-17 06:00:00,Male,18,Bronze,Web,Bangkok,1431,Web,COD,6,10,4,0,<20,47.7,2.0,0.0,0.0,-1,52,1481.9,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,640.73,1,0,0.0,2963.8,2,0,0.0,0
LGS2ORD0036525,C016215,2025-10-17 06:00:00,Male,37,Bronze,Lazada,Chonburi,850,Shopee,PromptPay,6,10,4,0,30-40,28.333333333333332,3.0,1.0,0.3333333333333333,186,2,2217.6733333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,4962.39,1,0,0.0,4962.39,1,0,0.0,4962.39,1,0,0.0,6653.02,3,1,0.3333333333333333,0
LGS2ORD0036526,C011305,2025-10-17 06:00:00,Female,40,Silver,Web,Bangkok,305,Lazada,COD,6,10,4,0,30-40,10.166666666666666,7.0,0.0,0.0,-1,76,6624.777142857142,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6324.6,1,0,0.0,46373.439999999995,7,0,0.0,1
LGS2ORD0036527,C016140,2025-10-17 06:00:00,Male,27,Silver,Web,Chiang Mai,390,TV_Show,COD,6,10,4,0,20-30,13.0,5.0,0.0,0.0,-1,0,5884.382,0.3,0.4,0.4,0.0,2370.55,1,0,0.0,2370.55,1,0,0.0,2370.55,1,0,0.0,29421.91,5,0,0.0,1
LGS2ORD0036528,C010732,2025-10-17 06:00:00,Male,51,Gold,TV,Songkhla,660,TV_Show,COD,6,10,4,0,>50,22.0,3.0,0.0,0.0,-1,33,3898.8733333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1736.68,1,0,0.0,11696.62,3,0,0.0,0
LGS2ORD0036529,C012750,2025-10-17 07:00:00,Female,18,Bronze,Web,Bangkok,1061,Shopee,COD,7,10,4,0,<20,35.36666666666667,6.0,1.0,0.16666666666666666,274,21,4705.9800000000005,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,775.78,1,0,0.0,9914.54,2,0,0.0,28235.880000000005,6,1,0.16666666666666666,0
LGS2ORD0036530,C017989,2025-10-17 07:00:00,Female,28,Bronze,Lazada,Chiang Mai,427,TV_Show,COD,7,10,4,0,20-30,14.233333333333333,1.0,0.0,0.0,-1,160,2549.51,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2549.51,1,0,0.0,0
LGS2ORD0036531,C014296,2025-10-17 07:00:00,Female,37,Gold,Web,Chonburi,304,Lazada,Credit_Card,7,10,4,0,30-40,10.133333333333333,2.0,1.0,0.5,116,128,5958.075000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11916.150000000001,2,1,0.5,0
LGS2ORD0036532,C017996,2025-10-17 07:00:00,Male,48,Gold,TV,Chonburi,1351,Shopee,PromptPay,7,10,4,0,40-50,45.03333333333333,5.0,1.0,0.2,11,7,7734.295999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,13613.12,2,1,0.5,21549.2,3,1,0.3333333333333333,38671.479999999996,5,1,0.2,0
LGS2ORD0036533,C012663,2025-10-17 07:00:00,Male,59,Bronze,Shopee,Bangkok,1198,Lazada,COD,7,10,4,0,>50,39.93333333333333,2.0,0.0,0.0,-1,16,2692.255,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1367.27,1,0,0.0,1367.27,1,0,0.0,5384.51,2,0,0.0,0
LGS2ORD0036534,C011939,2025-10-17 08:00:00,Female,55,Silver,TV,Remote_Area,1707,TV_Show,PromptPay,8,10,4,0,>50,56.9,7.0,3.0,0.42857142857142855,37,53,4032.59,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,488.61,1,1,1.0,28228.13,7,3,0.42857142857142855,0
LGS2ORD0036535,C011732,2025-10-17 08:00:00,Male,39,Bronze,Web,Chiang Mai,1083,CallCenter,COD,8,10,4,0,30-40,36.1,13.0,5.0,0.38461538461538464,64,3,3421.575384615385,0.28,0.6153846153846154,0.23076923076923078,0.0,7570.76,1,0,0.0,8257.3,2,0,0.0,23911.090000000004,6,1,0.16666666666666666,44480.48,13,5,0.38461538461538464,0
LGS2ORD0036536,C013727,2025-10-17 08:00:00,Male,41,Bronze,Web,Phuket,994,TV_Show,COD,8,10,4,0,40-50,33.13333333333333,7.0,5.0,0.7142857142857143,9,18,4550.537142857143,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,9250.69,1,1,1.0,9250.69,1,1,1.0,31853.760000000002,7,5,0.7142857142857143,1
LGS2ORD0036537,C017107,2025-10-17 08:00:00,Female,54,Silver,CallCenter,Bangkok,1693,Shopee,COD,8,10,4,0,>50,56.43333333333333,5.0,1.0,0.2,174,6,3582.6699999999996,0.2,0.2,0.0,0.0,1234.26,1,0,0.0,4928.26,2,0,0.0,9129.6,4,0,0.0,17913.35,5,1,0.2,1
LGS2ORD0036538,C017914,2025-10-17 08:00:00,Male,32,Bronze,Web,Remote_Area,1611,Shopee,COD,8,10,4,0,30-40,53.7,8.0,3.0,0.375,79,48,7419.976250000001,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5108.6,3,1,0.3333333333333333,59359.810000000005,8,3,0.375,0
LGS2ORD0036539,C014005,2025-10-17 09:00:00,Male,27,Gold,TV,Bangkok,1210,Web,Credit_Card,9,10,4,0,20-30,40.333333333333336,1.0,1.0,1.0,189,200,1713.73,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1713.73,1,1,1.0,0
LGS2ORD0036540,C012654,2025-10-17 09:00:00,Female,63,Bronze,Lazada,Remote_Area,1391,Shopee,COD,9,10,4,0,>50,46.36666666666667,4.0,1.0,0.25,249,31,3417.6825,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3267.41,1,0,0.0,13670.73,4,1,0.25,0
LGS2ORD0036541,C017538,2025-10-17 09:00:00,Female,38,Gold,Web,Bangkok,1472,CallCenter,PromptPay,9,10,4,0,30-40,49.06666666666667,9.0,3.0,0.3333333333333333,-1,8,7261.201111111111,0.33,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,10285.52,2,1,0.5,17630.26,3,1,0.3333333333333333,65350.81,9,3,0.3333333333333333,0
LGS2ORD0036542,C010255,2025-10-17 09:00:00,Female,66,Silver,CallCenter,Khon Kaen,1564,TV_Show,COD,9,10,4,0,>50,52.13333333333333,9.0,3.0,0.3333333333333333,21,16,7909.914444444444,0.25,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,23247.16,1,0,0.0,27048.64,3,1,0.3333333333333333,71189.23,9,3,0.3333333333333333,0
LGS2ORD0036543,C010695,2025-10-17 09:00:00,Male,55,Bronze,Web,Songkhla,323,TV_Show,COD,9,10,4,0,>50,10.766666666666667,9.0,3.0,0.3333333333333333,93,58,6069.817777777778,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32708.850000000002,3,0,0.0,54628.36,9,3,0.3333333333333333,1
LGS2ORD0036544,C011131,2025-10-17 10:00:00,Female,42,Bronze,TV,Remote_Area,1506,Shopee,COD,10,10,4,0,40-50,50.2,9.0,1.0,0.1111111111111111,16,23,4522.237777777777,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,15214.55,2,1,0.5,28217.29,4,1,0.25,40700.14,9,1,0.1111111111111111,0
LGS2ORD0036545,C010387,2025-10-17 10:00:00,Male,47,Bronze,Shopee,Phuket,1037,CallCenter,COD,10,10,4,0,40-50,34.56666666666667,4.0,2.0,0.5,169,20,2994.7200000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1321.29,1,0,0.0,1321.29,1,0,0.0,11978.880000000001,4,2,0.5,0
LGS2ORD0036546,C017343,2025-10-17 10:00:00,Female,30,Bronze,CallCenter,Bangkok,545,TV_Show,Credit_Card,10,10,4,0,20-30,18.166666666666668,3.0,2.0,0.6666666666666666,5,11,2763.02,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2377.46,1,1,1.0,2377.46,1,1,1.0,8289.06,3,2,0.6666666666666666,1
LGS2ORD0036547,C010232,2025-10-17 10:00:00,Male,46,Bronze,TV,Bangkok,1742,Web,COD,10,10,4,0,40-50,58.06666666666667,6.0,2.0,0.3333333333333333,156,43,5459.2266666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12821.81,2,0,0.0,32755.36,6,2,0.3333333333333333,0
LGS2ORD0036548,C016938,2025-10-17 10:00:00,Male,18,Silver,Shopee,Bangkok,1086,Lazada,PromptPay,10,10,4,0,<20,36.2,11.0,3.0,0.2727272727272727,161,19,4514.012727272727,0.2,0.7272727272727273,0.0,0.0,0.0,0,0,0.0,4936.469999999999,2,0,0.0,14481.37,5,0,0.0,49654.14,11,3,0.2727272727272727,0
LGS2ORD0036549,C011279,2025-10-17 10:00:00,Male,43,Silver,TV,Bangkok,735,Shopee,COD,10,10,4,0,40-50,24.5,3.0,1.0,0.3333333333333333,175,137,2886.91,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8660.73,3,1,0.3333333333333333,0
LGS2ORD0036550,C012810,2025-10-17 11:00:00,Female,49,Bronze,CallCenter,Chonburi,492,TV_Show,COD,11,10,4,0,40-50,16.4,6.0,1.0,0.16666666666666666,181,108,5506.348333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33038.09,6,1,0.16666666666666666,1
LGS2ORD0036551,C016277,2025-10-17 11:00:00,Male,61,Bronze,Shopee,Remote_Area,965,Shopee,Credit_Card,11,10,4,0,>50,32.166666666666664,11.0,2.0,0.18181818181818182,178,10,3712.912727272727,0.28,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,10793.23,2,0,0.0,11498.15,3,0,0.0,40842.03999999999,11,2,0.18181818181818182,0
LGS2ORD0036552,C014066,2025-10-17 11:00:00,Female,37,Platinum,Shopee,Phuket,1234,Lazada,COD,11,10,4,0,30-40,41.13333333333333,8.0,4.0,0.5,48,5,5137.27375,0.3,0.5,0.25,0.0,1701.25,1,0,0.0,1701.25,1,0,0.0,30136.5,5,3,0.6,41098.19,8,4,0.5,1
LGS2ORD0036553,C015709,2025-10-17 11:00:00,Male,62,Silver,TV,Khon Kaen,1297,Lazada,COD,11,10,4,0,>50,43.233333333333334,5.0,3.0,0.6,51,59,5026.039999999999,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10432.56,1,1,1.0,25130.199999999997,5,3,0.6,0
LGS2ORD0036554,C012896,2025-10-17 11:00:00,Female,26,Bronze,CallCenter,Khon Kaen,496,Web,PromptPay,11,10,4,0,20-30,16.533333333333335,3.0,1.0,0.3333333333333333,236,148,8011.556666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24034.670000000002,3,1,0.3333333333333333,0
LGS2ORD0036555,C017860,2025-10-17 12:00:00,Male,48,Bronze,Shopee,Chiang Mai,1211,Web,COD,12,10,4,0,40-50,40.36666666666667,4.0,0.0,0.0,-1,5,12717.545,0.23,0.25,0.25,0.0,13314.58,1,0,0.0,37283.01,2,0,0.0,37283.01,2,0,0.0,50870.18,4,0,0.0,0
LGS2ORD0036556,C012148,2025-10-17 12:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1742,Shopee,COD,12,10,4,0,30-40,58.06666666666667,4.0,3.0,0.75,-13,0,4731.3949999999995,0.25,0.25,0.25,0.0,3591.53,1,1,1.0,3591.53,1,1,1.0,15429.86,2,2,1.0,18925.579999999998,4,3,0.75,0
LGS2ORD0036557,C013803,2025-10-17 12:00:00,Male,54,Bronze,TV,Chonburi,1461,CallCenter,COD,12,10,4,0,>50,48.7,5.0,1.0,0.2,255,16,8266.394,0.23,0.6,0.2,0.0,0.0,0,0,0.0,27859.73,1,0,0.0,27859.73,1,0,0.0,41331.97,5,1,0.2,0
LGS2ORD0036558,C017389,2025-10-17 12:00:00,Female,39,Bronze,CallCenter,Bangkok,1394,Web,PromptPay,12,10,4,0,30-40,46.46666666666667,3.0,0.0,0.0,-1,21,7265.13,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1037.57,1,0,0.0,20267.66,2,0,0.0,21795.39,3,0,0.0,0
LGS2ORD0036559,C011403,2025-10-17 12:00:00,Female,59,Gold,TV,Nakhon Ratchasima,696,Lazada,COD,12,10,4,0,>50,23.2,8.0,0.0,0.0,-1,3,10271.19375,0.33,0.625,0.375,0.0,41013.85,1,0,0.0,41013.85,1,0,0.0,49348.88,2,0,0.0,82169.55,8,0,0.0,0
LGS2ORD0036560,C011434,2025-10-17 13:00:00,Male,53,Bronze,TV,Bangkok,321,Lazada,Credit_Card,13,10,4,0,>50,10.7,10.0,3.0,0.3,191,4,4733.162,0.23,0.6,0.3,0.0,6978.67,1,0,0.0,6978.67,1,0,0.0,13238.52,2,0,0.0,47331.62,10,3,0.3,0
LGS2ORD0036561,C012817,2025-10-17 13:00:00,Female,68,Silver,Lazada,Bangkok,413,Web,Credit_Card,13,10,4,0,>50,13.766666666666667,4.0,1.0,0.25,13,22,6876.09,0.2,0.75,0.0,0.0,0.0,0,0,0.0,11768.94,1,1,1.0,13844.34,2,1,0.5,27504.36,4,1,0.25,0
LGS2ORD0036562,C014139,2025-10-17 13:00:00,Male,46,Bronze,Shopee,Bangkok,1557,TV_Show,COD,13,10,4,0,40-50,51.9,3.0,0.0,0.0,-1,155,3732.3199999999997,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11196.96,3,0,0.0,0
LGS2ORD0036563,C014841,2025-10-17 13:00:00,Male,67,Bronze,Shopee,Remote_Area,443,Lazada,Credit_Card,13,10,4,0,>50,14.766666666666667,8.0,1.0,0.125,125,85,4517.4,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8033.19,1,0,0.0,36139.2,8,1,0.125,0
LGS2ORD0036564,C010559,2025-10-17 13:00:00,Male,18,Silver,Web,Bangkok,843,TV_Show,COD,13,10,4,0,<20,28.1,6.0,1.0,0.16666666666666666,36,13,6011.895,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,4954.82,1,0,0.0,7072.23,2,1,0.5,36071.37,6,1,0.16666666666666666,0
LGS2ORD0036565,C017381,2025-10-17 13:00:00,Male,35,Bronze,CallCenter,Khon Kaen,320,Lazada,COD,13,10,4,0,30-40,10.666666666666666,7.0,2.0,0.2857142857142857,83,60,5530.512857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11664.76,2,0,0.0,38713.59,7,2,0.2857142857142857,0
LGS2ORD0036566,C015919,2025-10-17 14:00:00,Male,60,Silver,Shopee,Chiang Mai,1270,Web,Credit_Card,14,10,4,0,>50,42.333333333333336,7.0,0.0,0.0,-1,3,5187.044285714285,0.25,0.42857142857142855,0.2857142857142857,0.0,4601.97,1,0,0.0,4601.97,1,0,0.0,10084.83,3,0,0.0,36309.31,7,0,0.0,0
LGS2ORD0036567,C010655,2025-10-17 14:00:00,Female,25,Platinum,TV,Bangkok,794,TV_Show,Credit_Card,14,10,4,0,20-30,26.466666666666665,4.0,0.0,0.0,-1,6,5107.3925,0.3,0.25,0.25,0.0,8106.98,1,0,0.0,8106.98,1,0,0.0,8106.98,1,0,0.0,20429.57,4,0,0.0,0
LGS2ORD0036568,C010296,2025-10-17 14:00:00,Male,49,Silver,TV,Bangkok,805,TV_Show,COD,14,10,4,0,40-50,26.833333333333332,3.0,0.0,0.0,-1,114,2981.6200000000003,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8944.86,3,0,0.0,0
LGS2ORD0036569,C015151,2025-10-17 14:00:00,Female,43,Gold,TV,Nakhon Ratchasima,402,Web,Credit_Card,14,10,4,0,40-50,13.4,10.0,1.0,0.1,207,129,3839.0870000000004,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38390.87,10,1,0.1,0
LGS2ORD0036570,C011057,2025-10-17 14:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,699,Web,COD,14,10,4,0,>50,23.3,9.0,0.0,0.0,-1,19,4594.573333333334,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,6770.289999999999,2,0,0.0,10942.65,3,0,0.0,41351.16,9,0,0.0,1
LGS2ORD0036571,C014183,2025-10-17 15:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,614,TV_Show,Credit_Card,15,10,4,0,30-40,20.466666666666665,6.0,1.0,0.16666666666666666,93,19,4153.543333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3930.0,1,0,0.0,9210.6,2,0,0.0,24921.260000000002,6,1,0.16666666666666666,0
LGS2ORD0036572,C014113,2025-10-17 15:00:00,Female,47,Silver,CallCenter,Khon Kaen,1490,Web,Bank_Transfer,15,10,4,0,40-50,49.666666666666664,2.0,0.0,0.0,-1,187,13382.105,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26764.21,2,0,0.0,1
LGS2ORD0036573,C010743,2025-10-17 15:00:00,Male,44,Silver,Shopee,Songkhla,1112,Shopee,PromptPay,15,10,4,0,40-50,37.06666666666667,7.0,2.0,0.2857142857142857,109,7,3871.337142857143,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1129.26,1,0,0.0,6794.12,2,0,0.0,27099.36,7,2,0.2857142857142857,0
LGS2ORD0036574,C015140,2025-10-17 15:00:00,Female,62,Bronze,CallCenter,Songkhla,1688,Web,COD,15,10,4,0,>50,56.266666666666666,6.0,2.0,0.3333333333333333,137,74,1765.5566666666666,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2723.8199999999997,2,0,0.0,10593.34,6,2,0.3333333333333333,1
LGS2ORD0036575,C010875,2025-10-17 15:00:00,Male,54,Bronze,CallCenter,Chonburi,979,Shopee,COD,15,10,4,0,>50,32.63333333333333,10.0,2.0,0.2,120,89,6563.257,0.28,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6026.02,1,0,0.0,65632.56999999999,10,2,0.2,1
LGS2ORD0036576,C010524,2025-10-17 16:00:00,Female,40,Bronze,Lazada,Bangkok,798,Shopee,COD,16,10,4,0,30-40,26.6,3.0,0.0,0.0,-1,57,16452.22333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29118.61,1,0,0.0,49356.67,3,0,0.0,0
LGS2ORD0036577,C010475,2025-10-17 16:00:00,Female,44,Bronze,TV,Phuket,1721,CallCenter,Bank_Transfer,16,10,4,0,40-50,57.36666666666667,5.0,2.0,0.4,111,48,4625.715999999999,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4804.03,1,0,0.0,23128.579999999998,5,2,0.4,0
LGS2ORD0036578,C016556,2025-10-17 16:00:00,Female,47,Silver,TV,Remote_Area,768,TV_Show,Credit_Card,16,10,4,0,40-50,25.6,11.0,2.0,0.18181818181818182,112,12,5017.874545454546,0.3,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,6669.19,1,0,0.0,13088.29,3,0,0.0,55196.62,11,2,0.18181818181818182,1
LGS2ORD0036579,C011998,2025-10-17 16:00:00,Female,53,Silver,TV,Bangkok,1254,Shopee,COD,16,10,4,0,>50,41.8,9.0,3.0,0.3333333333333333,57,66,2289.087777777778,0.3,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6866.759999999999,3,2,0.6666666666666666,20601.79,9,3,0.3333333333333333,1
LGS2ORD0036580,C013648,2025-10-17 16:00:00,Female,61,Bronze,TV,Bangkok,704,CallCenter,COD,16,10,4,0,>50,23.466666666666665,5.0,1.0,0.2,113,127,8345.408000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41727.04000000001,5,1,0.2,0
LGS2ORD0036581,C012529,2025-10-17 17:00:00,Female,51,Silver,TV,Remote_Area,1686,Web,PromptPay,17,10,4,0,>50,56.2,12.0,6.0,0.5,33,5,9445.303333333333,0.3,0.5833333333333334,0.25,0.0,33815.92,1,0,0.0,33815.92,1,0,0.0,78989.54,6,3,0.5,113343.64,12,6,0.5,0
LGS2ORD0036582,C013276,2025-10-17 17:00:00,Female,35,Bronze,Web,Phuket,1179,Lazada,Bank_Transfer,17,10,4,0,30-40,39.3,7.0,1.0,0.14285714285714285,201,75,7464.597142857143,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10329.25,1,0,0.0,52252.18,7,1,0.14285714285714285,1
LGS2ORD0036583,C014827,2025-10-17 17:00:00,Other,48,Gold,Web,Chiang Mai,322,CallCenter,PromptPay,17,10,4,0,40-50,10.733333333333333,7.0,3.0,0.42857142857142855,-2,2,2584.2900000000004,0.33,0.5714285714285714,0.2857142857142857,0.0,5317.86,1,0,0.0,6654.94,2,1,0.5,8042.969999999999,3,1,0.3333333333333333,18090.030000000002,7,3,0.42857142857142855,0
LGS2ORD0036584,C016392,2025-10-17 17:00:00,Female,46,Bronze,Shopee,Bangkok,669,Web,Bank_Transfer,17,10,4,0,40-50,22.3,6.0,0.0,0.0,-1,3,11407.396666666667,0.28,0.8333333333333334,0.5,0.0,34130.66,1,0,0.0,34130.66,1,0,0.0,43250.530000000006,2,0,0.0,68444.38,6,0,0.0,0
LGS2ORD0036585,C016302,2025-10-17 17:00:00,Male,59,Silver,CallCenter,Chonburi,815,Web,COD,17,10,4,0,>50,27.166666666666668,7.0,2.0,0.2857142857142857,138,1,7856.181428571428,0.25,0.2857142857142857,0.2857142857142857,0.0,1429.41,1,0,0.0,1429.41,1,0,0.0,3081.61,2,0,0.0,54993.27,7,2,0.2857142857142857,0
LGS2ORD0036586,C013689,2025-10-17 17:00:00,Male,48,Gold,Web,Bangkok,429,Web,COD,17,10,4,0,40-50,14.3,3.0,1.0,0.3333333333333333,13,26,5371.25,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7444.53,1,1,1.0,7444.53,1,1,1.0,16113.75,3,1,0.3333333333333333,0
LGS2ORD0036587,C010336,2025-10-17 18:00:00,Female,40,Silver,TV,Khon Kaen,922,Web,PromptPay,18,10,4,0,30-40,30.733333333333334,1.0,1.0,1.0,127,131,1617.81,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1617.81,1,1,1.0,0
LGS2ORD0036588,C015305,2025-10-17 18:00:00,Female,49,Silver,CallCenter,Bangkok,1666,TV_Show,COD,18,10,4,0,40-50,55.53333333333333,4.0,2.0,0.5,-4,9,2244.795,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4832.65,1,1,1.0,4832.65,1,1,1.0,8979.18,4,2,0.5,0
LGS2ORD0036589,C011112,2025-10-17 18:00:00,Female,49,Gold,TV,Khon Kaen,1122,Shopee,PromptPay,18,10,4,0,40-50,37.4,4.0,0.0,0.0,-1,41,2061.6825,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6468.700000000001,2,0,0.0,8246.73,4,0,0.0,0
LGS2ORD0036590,C012684,2025-10-17 18:00:00,Female,39,Bronze,Web,Songkhla,1681,Web,COD,18,10,4,0,30-40,56.03333333333333,4.0,1.0,0.25,185,91,4211.53,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16846.12,4,1,0.25,0
