order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036591,C011614,2025-10-17 18:00:00,Female,50,Bronze,Shopee,Bangkok,565,Lazada,Bank_Transfer,18,10,4,0,40-50,18.833333333333332,2.0,1.0,0.5,163,176,18129.205,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36258.41,2,1,0.5,0
LGS2ORD0036592,C012490,2025-10-17 19:00:00,Female,52,Bronze,TV,Remote_Area,319,Web,COD,19,10,4,0,>50,10.633333333333333,10.0,2.0,0.2,109,82,2771.997,0.28,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5502.19,1,0,0.0,27719.969999999998,10,2,0.2,1
LGS2ORD0036593,C015919,2025-10-17 19:00:00,Male,60,Silver,Shopee,Chiang Mai,1270,TV_Show,Bank_Transfer,19,10,4,0,>50,42.333333333333336,8.0,0.0,0.0,-1,0,4600.916249999999,0.25,0.375,0.375,0.0,5099.99,2,0,0.0,5099.99,2,0,0.0,10582.85,4,0,0.0,36807.329999999994,8,0,0.0,0
LGS2ORD0036594,C016682,2025-10-17 19:00:00,Female,53,Bronze,Lazada,Phuket,447,Web,Credit_Card,19,10,4,0,>50,14.9,6.0,1.0,0.16666666666666666,62,12,6465.623333333333,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,6659.96,2,0,0.0,16325.400000000001,3,1,0.3333333333333333,38793.74,6,1,0.16666666666666666,0
LGS2ORD0036595,C016137,2025-10-17 19:00:00,Female,41,Silver,Web,Phuket,956,TV_Show,PromptPay,19,10,4,0,40-50,31.866666666666667,4.0,1.0,0.25,152,135,5756.7875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23027.15,4,1,0.25,0
LGS2ORD0036596,C013289,2025-10-17 19:00:00,Female,37,Platinum,Shopee,Bangkok,1439,Shopee,Credit_Card,19,10,4,0,30-40,47.96666666666667,1.0,0.0,0.0,-1,40,4684.76,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4684.76,1,0,0.0,4684.76,1,0,0.0,0
LGS2ORD0036597,C012369,2025-10-17 20:00:00,Female,53,Bronze,Shopee,Phuket,447,TV_Show,COD,20,10,4,0,>50,14.9,3.0,1.0,0.3333333333333333,115,124,4879.21,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14637.630000000001,3,1,0.3333333333333333,0
LGS2ORD0036598,C014752,2025-10-17 20:00:00,Other,34,Silver,Shopee,Bangkok,322,Lazada,COD,20,10,4,0,30-40,10.733333333333333,1.0,0.0,0.0,-1,129,528.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,528.26,1,0,0.0,0
LGS2ORD0036599,C017522,2025-10-17 20:00:00,Female,40,Silver,TV,Bangkok,1461,Shopee,PromptPay,20,10,4,0,30-40,48.7,10.0,3.0,0.3,78,7,2802.862,0.25,0.6,0.1,0.0,0.0,0,0,0.0,1121.53,1,0,0.0,6822.589999999999,5,2,0.4,28028.62,10,3,0.3,0
LGS2ORD0036600,C015923,2025-10-17 20:00:00,Male,59,Bronze,TV,Phuket,918,CallCenter,COD,20,10,4,0,>50,30.6,6.0,4.0,0.6666666666666666,41,41,2382.133333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12150.060000000001,3,2,0.6666666666666666,14292.8,6,4,0.6666666666666666,1
LGS2ORD0036601,C013300,2025-10-17 20:00:00,Male,41,Gold,Web,Nakhon Ratchasima,523,TV_Show,COD,20,10,4,0,40-50,17.433333333333334,2.0,0.0,0.0,-1,81,1024.345,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1178.06,1,0,0.0,2048.69,2,0,0.0,1
LGS2ORD0036602,C015074,2025-10-17 21:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,344,TV_Show,Bank_Transfer,21,10,4,0,>50,11.466666666666667,9.0,2.0,0.2222222222222222,125,19,5549.014444444444,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,9808.17,1,0,0.0,10947.06,2,0,0.0,49941.13,9,2,0.2222222222222222,0
LGS2ORD0036603,C017732,2025-10-17 21:00:00,Male,49,Silver,Lazada,Bangkok,1616,Web,COD,21,10,4,0,40-50,53.86666666666667,10.0,3.0,0.3,147,52,4486.702,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3140.94,1,0,0.0,44867.020000000004,10,3,0.3,0
LGS2ORD0036604,C017011,2025-10-17 21:00:00,Male,18,Silver,Web,Khon Kaen,1353,TV_Show,COD,21,10,4,0,<20,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036605,C010526,2025-10-17 21:00:00,Male,48,Bronze,Lazada,Khon Kaen,1111,Shopee,PromptPay,21,10,4,0,40-50,37.03333333333333,6.0,0.0,0.0,-1,55,18231.056666666667,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52434.09,2,0,0.0,109386.34,6,0,0.0,0
LGS2ORD0036606,C010654,2025-10-17 21:00:00,Male,50,Platinum,TV,Nakhon Ratchasima,1018,Web,Credit_Card,21,10,4,0,40-50,33.93333333333333,2.0,0.0,0.0,-1,38,6736.77,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4382.45,1,0,0.0,13473.54,2,0,0.0,1
LGS2ORD0036607,C017058,2025-10-17 21:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1285,TV_Show,Credit_Card,21,10,4,0,40-50,42.833333333333336,8.0,1.0,0.125,222,39,9800.79625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2670.33,1,0,0.0,78406.37,8,1,0.125,1
LGS2ORD0036608,C014864,2025-10-17 22:00:00,Male,42,Gold,TV,Khon Kaen,599,Lazada,COD,22,10,4,0,40-50,19.966666666666665,5.0,1.0,0.2,6,22,6747.534,0.28,0.6,0.6,0.0,0.0,0,0,0.0,1242.9,1,1,1.0,27514.07,3,1,0.3333333333333333,33737.67,5,1,0.2,0
LGS2ORD0036609,C014919,2025-10-17 22:00:00,Male,40,Bronze,TV,Songkhla,1561,Web,COD,22,10,4,0,30-40,52.03333333333333,7.0,0.0,0.0,-1,48,5515.192857142857,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20879.370000000003,2,0,0.0,38606.35,7,0,0.0,0
LGS2ORD0036610,C014087,2025-10-17 22:00:00,Female,69,Bronze,TV,Phuket,658,Lazada,Credit_Card,22,10,4,0,>50,21.933333333333334,11.0,6.0,0.5454545454545454,23,35,12775.769090909092,0.28,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,10828.310000000001,2,2,1.0,140533.46000000002,11,6,0.5454545454545454,1
LGS2ORD0036611,C010450,2025-10-17 22:00:00,Male,32,Silver,TV,Khon Kaen,676,TV_Show,COD,22,10,4,0,30-40,22.533333333333335,4.0,0.0,0.0,-1,4,3732.4800000000005,0.15,1.0,0.0,0.0,1712.95,1,0,0.0,1712.95,1,0,0.0,3654.83,2,0,0.0,14929.920000000002,4,0,0.0,0
LGS2ORD0036612,C015880,2025-10-17 22:00:00,Male,59,Bronze,CallCenter,Chonburi,987,Web,COD,22,10,4,0,>50,32.9,6.0,2.0,0.3333333333333333,46,31,1962.0083333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11124.259999999998,5,2,0.4,11772.05,6,2,0.3333333333333333,0
LGS2ORD0036613,C013022,2025-10-17 23:00:00,Male,63,Silver,TV,Nakhon Ratchasima,441,Shopee,PromptPay,23,10,4,0,>50,14.7,3.0,1.0,0.3333333333333333,151,9,2826.4466666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4296.6,1,0,0.0,4296.6,1,0,0.0,8479.34,3,1,0.3333333333333333,1
LGS2ORD0036614,C015901,2025-10-17 23:00:00,Female,54,Gold,Shopee,Khon Kaen,356,TV_Show,COD,23,10,4,0,>50,11.866666666666667,6.0,0.0,0.0,-1,91,1774.0283333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10644.17,6,0,0.0,0
LGS2ORD0036615,C016256,2025-10-17 23:00:00,Male,33,Gold,Shopee,Chiang Mai,598,Shopee,Bank_Transfer,23,10,4,0,30-40,19.933333333333334,1.0,0.0,0.0,-1,79,3574.83,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3574.83,1,0,0.0,3574.83,1,0,0.0,0
LGS2ORD0036616,C016354,2025-10-17 23:00:00,Male,59,Bronze,TV,Phuket,584,TV_Show,Bank_Transfer,23,10,4,0,>50,19.466666666666665,6.0,1.0,0.16666666666666666,250,74,3245.181666666667,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3522.58,1,0,0.0,19471.09,6,1,0.16666666666666666,0
LGS2ORD0036617,C016437,2025-10-17 23:00:00,Female,35,Bronze,Web,Songkhla,848,TV_Show,Credit_Card,23,10,4,0,30-40,28.266666666666666,8.0,5.0,0.625,10,17,5011.39625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,8189.82,2,1,0.5,12450.39,3,2,0.6666666666666666,40091.17,8,5,0.625,0
LGS2ORD0036618,C014377,2025-10-18 00:00:00,Female,37,Bronze,Web,Bangkok,1504,Shopee,Credit_Card,0,10,5,1,30-40,50.13333333333333,1.0,1.0,1.0,37,52,21514.53,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21514.53,1,1,1.0,21514.53,1,1,1.0,0
LGS2ORD0036619,C016845,2025-10-18 00:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1120,CallCenter,COD,0,10,5,1,40-50,37.333333333333336,8.0,2.0,0.25,19,31,4660.32,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12773.119999999999,3,1,0.3333333333333333,37282.56,8,2,0.25,0
LGS2ORD0036620,C013824,2025-10-18 00:00:00,Female,24,Silver,Lazada,Chiang Mai,1402,TV_Show,Credit_Card,0,10,5,1,20-30,46.733333333333334,5.0,2.0,0.4,78,68,8974.554,0.25,0.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24743.0,1,0,0.0,44872.770000000004,5,2,0.4,0
LGS2ORD0036621,C011039,2025-10-18 00:00:00,Female,47,Bronze,Lazada,Chonburi,1328,Web,COD,0,10,5,1,40-50,44.266666666666666,9.0,6.0,0.6666666666666666,-11,3,5996.651111111112,0.28,0.6666666666666666,0.4444444444444444,0.0,4911.8,1,1,1.0,4911.8,1,1,1.0,4911.8,1,1,1.0,53969.86000000001,9,6,0.6666666666666666,0
LGS2ORD0036622,C012858,2025-10-18 00:00:00,Male,45,Gold,Web,Chiang Mai,1743,Shopee,COD,0,10,5,1,40-50,58.1,6.0,0.0,0.0,-1,95,1058.9933333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6353.96,6,0,0.0,0
LGS2ORD0036623,C015918,2025-10-18 01:00:00,Male,44,Platinum,TV,Songkhla,1625,TV_Show,COD,1,10,5,1,40-50,54.166666666666664,1.0,0.0,0.0,-1,149,1883.17,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1883.17,1,0,0.0,1
LGS2ORD0036624,C015495,2025-10-18 01:00:00,Male,51,Silver,Web,Bangkok,354,TV_Show,Credit_Card,1,10,5,1,>50,11.8,4.0,0.0,0.0,-1,20,6130.69,0.2,0.75,0.0,0.0,0.0,0,0,0.0,23336.5,2,0,0.0,23336.5,2,0,0.0,24522.76,4,0,0.0,0
LGS2ORD0036625,C012750,2025-10-18 01:00:00,Female,18,Bronze,Web,Bangkok,1062,CallCenter,Credit_Card,1,10,5,1,<20,35.4,7.0,1.0,0.14285714285714285,275,0,4308.827142857143,0.28,0.8571428571428571,0.14285714285714285,0.0,1925.91,1,0,0.0,2701.69,2,0,0.0,11840.45,3,0,0.0,30161.790000000005,7,1,0.14285714285714285,0
LGS2ORD0036626,C013784,2025-10-18 01:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1353,TV_Show,Credit_Card,1,10,5,1,20-30,45.1,6.0,1.0,0.16666666666666666,158,13,2566.228333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,10943.22,2,0,0.0,10943.22,2,0,0.0,15397.369999999999,6,1,0.16666666666666666,0
LGS2ORD0036627,C013235,2025-10-18 01:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1270,Lazada,Credit_Card,1,10,5,1,40-50,42.333333333333336,3.0,0.0,0.0,-1,174,2436.6266666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7309.88,3,0,0.0,0
LGS2ORD0036628,C015275,2025-10-18 01:00:00,Female,45,Silver,Web,Bangkok,593,Lazada,PromptPay,1,10,5,1,40-50,19.766666666666666,4.0,1.0,0.25,132,101,4383.31,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17533.24,4,1,0.25,0
LGS2ORD0036629,C013911,2025-10-18 02:00:00,Female,30,Bronze,Lazada,Khon Kaen,1621,CallCenter,COD,2,10,5,1,20-30,54.03333333333333,7.0,1.0,0.14285714285714285,105,7,5361.422857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,28272.86,2,0,0.0,30505.0,3,0,0.0,37529.96,7,1,0.14285714285714285,1
LGS2ORD0036630,C013246,2025-10-18 02:00:00,Male,31,Bronze,TV,Phuket,1201,CallCenter,COD,2,10,5,1,30-40,40.03333333333333,4.0,3.0,0.75,17,30,3282.6299999999997,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3469.74,1,1,1.0,13130.519999999999,4,3,0.75,0
LGS2ORD0036631,C014356,2025-10-18 02:00:00,Male,24,Bronze,CallCenter,Remote_Area,511,Web,COD,2,10,5,1,20-30,17.033333333333335,1.0,1.0,1.0,246,260,7593.8,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7593.8,1,1,1.0,1
LGS2ORD0036632,C011051,2025-10-18 02:00:00,Female,40,Bronze,TV,Phuket,843,Web,Bank_Transfer,2,10,5,1,30-40,28.1,6.0,3.0,0.5,9,19,3427.18,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1418.3,1,1,1.0,19990.62,5,3,0.6,20563.079999999998,6,3,0.5,0
LGS2ORD0036633,C013834,2025-10-18 02:00:00,Female,18,Bronze,Shopee,Bangkok,1331,TV_Show,COD,2,10,5,1,<20,44.36666666666667,8.0,0.0,0.0,-1,43,4865.49875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8664.35,2,0,0.0,38923.99,8,0,0.0,0
LGS2ORD0036634,C011252,2025-10-18 03:00:00,Female,32,Silver,TV,Bangkok,531,TV_Show,Credit_Card,3,10,5,1,30-40,17.7,7.0,4.0,0.5714285714285714,80,16,6674.391428571427,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,8171.09,1,0,0.0,27360.4,3,1,0.3333333333333333,46720.73999999999,7,4,0.5714285714285714,0
LGS2ORD0036635,C010392,2025-10-18 03:00:00,Female,46,Bronze,Shopee,Bangkok,647,CallCenter,COD,3,10,5,1,40-50,21.566666666666666,4.0,0.0,0.0,-1,52,5727.117500000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1216.74,1,0,0.0,22908.470000000005,4,0,0.0,0
LGS2ORD0036636,C014147,2025-10-18 03:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1664,Shopee,COD,3,10,5,1,<20,55.46666666666667,4.0,2.0,0.5,76,72,6545.192499999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14634.970000000001,2,1,0.5,26180.769999999997,4,2,0.5,0
LGS2ORD0036637,C013345,2025-10-18 03:00:00,Female,47,Bronze,Shopee,Khon Kaen,846,Shopee,COD,3,10,5,1,40-50,28.2,6.0,1.0,0.16666666666666666,47,18,4983.731666666667,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,11744.43,2,0,0.0,24718.06,4,1,0.25,29902.39,6,1,0.16666666666666666,0
LGS2ORD0036638,C012870,2025-10-18 03:00:00,Male,55,Silver,Web,Bangkok,909,Shopee,Credit_Card,3,10,5,1,>50,30.3,10.0,2.0,0.2,94,81,3551.5449999999996,0.3,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7531.07,1,0,0.0,35515.45,10,2,0.2,0
LGS2ORD0036639,C010855,2025-10-18 04:00:00,Male,63,Bronze,CallCenter,Phuket,1579,CallCenter,Credit_Card,4,10,5,1,>50,52.63333333333333,6.0,3.0,0.5,2,7,10755.949999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,10438.89,1,1,1.0,43478.8,4,2,0.5,64535.7,6,3,0.5,0
LGS2ORD0036640,C010263,2025-10-18 04:00:00,Female,33,Gold,Lazada,Songkhla,1479,CallCenter,Bank_Transfer,4,10,5,1,30-40,49.3,3.0,3.0,1.0,121,137,3471.5633333333335,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10414.69,3,3,1.0,0
LGS2ORD0036641,C012601,2025-10-18 04:00:00,Male,22,Gold,Shopee,Bangkok,1500,CallCenter,Credit_Card,4,10,5,1,20-30,50.0,6.0,1.0,0.16666666666666666,108,19,8268.480000000001,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,4423.97,1,0,0.0,9326.67,3,0,0.0,49610.880000000005,6,1,0.16666666666666666,0
LGS2ORD0036642,C010736,2025-10-18 04:00:00,Male,33,Bronze,Shopee,Remote_Area,1003,TV_Show,COD,4,10,5,1,30-40,33.43333333333333,11.0,5.0,0.45454545454545453,6,7,6155.489090909091,0.28,0.6363636363636364,0.5454545454545454,0.0,1792.33,1,0,0.0,11937.01,2,1,0.5,11937.01,2,1,0.5,67710.38,11,5,0.45454545454545453,0
LGS2ORD0036643,C012481,2025-10-18 04:00:00,Female,49,Platinum,TV,Phuket,1340,TV_Show,COD,4,10,5,1,40-50,44.666666666666664,10.0,5.0,0.5,-5,2,5217.731000000001,0.35,0.6,0.8,0.0,4846.15,2,1,0.5,4846.15,2,1,0.5,13283.880000000001,4,2,0.5,52177.310000000005,10,5,0.5,1
LGS2ORD0036644,C016326,2025-10-18 05:00:00,Female,44,Silver,Shopee,Phuket,1553,Lazada,COD,5,10,5,1,40-50,51.766666666666666,4.0,0.0,0.0,-1,104,9305.06,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37220.24,4,0,0.0,1
LGS2ORD0036645,C013681,2025-10-18 05:00:00,Female,49,Bronze,Web,Chiang Mai,1495,TV_Show,PromptPay,5,10,5,1,40-50,49.833333333333336,7.0,0.0,0.0,-1,68,1888.5457142857142,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7339.59,3,0,0.0,13219.82,7,0,0.0,0
LGS2ORD0036646,C015084,2025-10-18 05:00:00,Female,30,Bronze,Shopee,Bangkok,432,Web,Credit_Card,5,10,5,1,20-30,14.4,2.0,0.0,0.0,-1,28,8145.71,0.18,0.0,0.0,0.0,0.0,0,0,0.0,13337.98,1,0,0.0,13337.98,1,0,0.0,16291.42,2,0,0.0,0
LGS2ORD0036647,C016027,2025-10-18 05:00:00,Male,34,Gold,Web,Bangkok,1517,TV_Show,COD,5,10,5,1,30-40,50.56666666666667,7.0,1.0,0.14285714285714285,271,14,8823.905714285715,0.28,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,1696.55,1,0,0.0,1696.55,1,0,0.0,61767.340000000004,7,1,0.14285714285714285,0
LGS2ORD0036648,C011229,2025-10-18 05:00:00,Male,42,Silver,Web,Bangkok,1641,CallCenter,PromptPay,5,10,5,1,40-50,54.7,3.0,1.0,0.3333333333333333,109,120,4021.69,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12065.07,3,1,0.3333333333333333,0
LGS2ORD0036649,C012420,2025-10-18 05:00:00,Male,50,Bronze,TV,Songkhla,891,CallCenter,Bank_Transfer,5,10,5,1,40-50,29.7,8.0,3.0,0.375,4,15,5822.942499999999,0.28,0.625,0.75,0.0,0.0,0,0,0.0,1240.75,1,1,1.0,20087.15,3,1,0.3333333333333333,46583.53999999999,8,3,0.375,0
LGS2ORD0036650,C013897,2025-10-18 06:00:00,Female,62,Bronze,TV,Chonburi,562,Web,Credit_Card,6,10,5,1,>50,18.733333333333334,1.0,1.0,1.0,97,104,13122.74,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13122.74,1,1,1.0,0
LGS2ORD0036651,C014253,2025-10-18 06:00:00,Female,44,Bronze,Lazada,Phuket,1591,TV_Show,COD,6,10,5,1,40-50,53.03333333333333,2.0,0.0,0.0,-1,165,1612.9450000000002,0.23,0.0,0.5,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3225.8900000000003,2,0,0.0,0
LGS2ORD0036652,C013111,2025-10-18 06:00:00,Female,46,Platinum,TV,Bangkok,1558,Shopee,PromptPay,6,10,5,1,40-50,51.93333333333333,1.0,0.0,0.0,-1,61,27634.49,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27634.49,1,0,0.0,27634.49,1,0,0.0,0
LGS2ORD0036653,C010906,2025-10-18 06:00:00,Female,18,Silver,CallCenter,Songkhla,812,Web,COD,6,10,5,1,<20,27.066666666666666,6.0,1.0,0.16666666666666666,208,81,8996.733333333334,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1808.43,1,0,0.0,53980.4,6,1,0.16666666666666666,1
LGS2ORD0036654,C010859,2025-10-18 06:00:00,Female,47,Silver,TV,Songkhla,374,CallCenter,COD,6,10,5,1,40-50,12.466666666666667,3.0,1.0,0.3333333333333333,43,11,7705.153333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2223.07,1,0,0.0,20938.02,2,1,0.5,23115.46,3,1,0.3333333333333333,0
LGS2ORD0036655,C016855,2025-10-18 07:00:00,Female,61,Silver,Web,Chonburi,1318,Shopee,Credit_Card,7,10,5,1,>50,43.93333333333333,3.0,0.0,0.0,-1,23,5484.936666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2453.43,1,0,0.0,16454.81,3,0,0.0,16454.81,3,0,0.0,0
LGS2ORD0036656,C013637,2025-10-18 07:00:00,Female,42,Silver,Lazada,Remote_Area,1418,Shopee,COD,7,10,5,1,40-50,47.266666666666666,4.0,2.0,0.5,37,48,1898.215,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5803.82,3,2,0.6666666666666666,7592.86,4,2,0.5,1
LGS2ORD0036657,C013834,2025-10-18 07:00:00,Female,18,Bronze,Shopee,Bangkok,1331,Shopee,COD,7,10,5,1,<20,44.36666666666667,9.0,0.0,0.0,-1,0,4514.834444444444,0.28,0.5555555555555556,0.2222222222222222,0.0,1709.52,1,0,0.0,1709.52,1,0,0.0,10373.87,3,0,0.0,40633.509999999995,9,0,0.0,0
LGS2ORD0036658,C017025,2025-10-18 07:00:00,Male,34,Gold,Lazada,Bangkok,400,TV_Show,Credit_Card,7,10,5,1,30-40,13.333333333333334,5.0,0.0,0.0,-1,88,4605.908,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7841.41,1,0,0.0,23029.54,5,0,0.0,0
LGS2ORD0036659,C014209,2025-10-18 07:00:00,Male,54,Bronze,TV,Songkhla,685,TV_Show,Credit_Card,7,10,5,1,>50,22.833333333333332,8.0,0.0,0.0,-1,20,6066.20375,0.23,0.5,0.375,0.0,0.0,0,0,0.0,28134.98,2,0,0.0,33236.7,3,0,0.0,48529.63,8,0,0.0,0
LGS2ORD0036660,C016136,2025-10-18 08:00:00,Male,42,Silver,CallCenter,Remote_Area,540,CallCenter,Credit_Card,8,10,5,1,40-50,18.0,4.0,0.0,0.0,-1,50,2222.05,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5372.97,2,0,0.0,8888.2,4,0,0.0,0
LGS2ORD0036661,C012816,2025-10-18 08:00:00,Male,56,Silver,Web,Bangkok,1428,TV_Show,COD,8,10,5,1,>50,47.6,1.0,1.0,1.0,206,214,3449.52,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3449.52,1,1,1.0,0
