order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036662,C010878,2025-10-18 08:00:00,Male,65,Silver,Lazada,Khon Kaen,625,TV_Show,COD,8,10,5,1,>50,20.833333333333332,7.0,1.0,0.14285714285714285,92,28,3263.434285714286,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1737.04,1,0,0.0,7074.72,2,0,0.0,22844.04,7,1,0.14285714285714285,0
LGS2ORD0036663,C017402,2025-10-18 08:00:00,Male,18,Gold,Web,Bangkok,817,Web,COD,8,10,5,1,<20,27.233333333333334,2.0,1.0,0.5,188,40,2527.645,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1852.1,1,0,0.0,5055.29,2,1,0.5,0
LGS2ORD0036664,C012982,2025-10-18 08:00:00,Female,51,Silver,TV,Songkhla,1356,Web,COD,8,10,5,1,>50,45.2,6.0,1.0,0.16666666666666666,212,49,2962.7433333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5804.16,3,0,0.0,17776.46,6,1,0.16666666666666666,1
LGS2ORD0036665,C010450,2025-10-18 08:00:00,Male,32,Silver,TV,Khon Kaen,677,Shopee,COD,8,10,5,1,30-40,22.566666666666666,5.0,0.0,0.0,-1,0,4816.974,0.3,1.0,0.2,0.0,10867.900000000001,2,0,0.0,10867.900000000001,2,0,0.0,12809.78,3,0,0.0,24084.870000000003,5,0,0.0,1
LGS2ORD0036666,C011716,2025-10-18 09:00:00,Female,48,Bronze,Shopee,Remote_Area,1300,Web,COD,9,10,5,1,40-50,43.333333333333336,6.0,1.0,0.16666666666666666,116,10,4427.246666666667,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4385.83,1,0,0.0,13295.34,2,0,0.0,26563.480000000003,6,1,0.16666666666666666,1
LGS2ORD0036667,C011363,2025-10-18 09:00:00,Female,43,Silver,Web,Phuket,1290,CallCenter,COD,9,10,5,1,40-50,43.0,5.0,0.0,0.0,-1,19,11558.908,0.2,0.2,0.0,0.0,0.0,0,0,0.0,1375.62,1,0,0.0,1375.62,1,0,0.0,57794.54,5,0,0.0,1
LGS2ORD0036668,C017083,2025-10-18 09:00:00,Male,31,Bronze,Web,Chiang Mai,1277,TV_Show,Credit_Card,9,10,5,1,30-40,42.56666666666667,10.0,2.0,0.2,85,34,3341.2870000000003,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18075.34,4,0,0.0,33412.87,10,2,0.2,1
LGS2ORD0036669,C014550,2025-10-18 09:00:00,Female,18,Bronze,Lazada,Bangkok,1687,Shopee,COD,9,10,5,1,<20,56.233333333333334,1.0,0.0,0.0,-1,159,1214.79,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1214.79,1,0,0.0,0
LGS2ORD0036670,C015819,2025-10-18 09:00:00,Female,29,Bronze,TV,Bangkok,621,Lazada,Credit_Card,9,10,5,1,20-30,20.7,7.0,0.0,0.0,-1,67,2401.061428571428,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4204.16,2,0,0.0,16807.429999999997,7,0,0.0,0
LGS2ORD0036671,C015557,2025-10-18 10:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,375,CallCenter,Credit_Card,10,10,5,1,40-50,12.5,6.0,1.0,0.16666666666666666,110,11,2709.85,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,7202.65,3,0,0.0,11931.97,4,0,0.0,16259.1,6,1,0.16666666666666666,0
LGS2ORD0036672,C013241,2025-10-18 10:00:00,Female,46,Bronze,Lazada,Khon Kaen,1595,Web,PromptPay,10,10,5,1,40-50,53.166666666666664,6.0,1.0,0.16666666666666666,30,14,10600.720000000001,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1434.64,1,0,0.0,4670.2,2,1,0.5,63604.32000000001,6,1,0.16666666666666666,0
LGS2ORD0036673,C017754,2025-10-18 10:00:00,Female,54,Silver,TV,Bangkok,973,Lazada,COD,10,10,5,1,>50,32.43333333333333,4.0,0.0,0.0,-1,103,3707.4275,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14829.71,4,0,0.0,0
LGS2ORD0036674,C014018,2025-10-18 10:00:00,Male,37,Gold,Web,Bangkok,561,Web,COD,10,10,5,1,30-40,18.7,4.0,2.0,0.5,108,96,14870.9875,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59483.95,4,2,0.5,0
LGS2ORD0036675,C017897,2025-10-18 10:00:00,Female,26,Gold,TV,Bangkok,1420,TV_Show,Bank_Transfer,10,10,5,1,20-30,47.333333333333336,3.0,1.0,0.3333333333333333,250,36,3186.4066666666663,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1510.51,1,0,0.0,9559.22,3,1,0.3333333333333333,0
LGS2ORD0036676,C013199,2025-10-18 11:00:00,Female,39,Silver,Shopee,Chonburi,1116,CallCenter,PromptPay,11,10,5,1,30-40,37.2,2.0,0.0,0.0,-1,40,3455.5249999999996,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4269.32,1,0,0.0,6911.049999999999,2,0,0.0,0
LGS2ORD0036677,C015750,2025-10-18 11:00:00,Female,46,Gold,Lazada,Bangkok,967,TV_Show,COD,11,10,5,1,40-50,32.233333333333334,10.0,2.0,0.2,228,8,4135.130999999999,0.28,0.5,0.2,0.0,0.0,0,0,0.0,2275.74,1,0,0.0,6082.93,3,0,0.0,41351.31,10,2,0.2,0
LGS2ORD0036678,C015036,2025-10-18 11:00:00,Female,45,Bronze,Web,Chonburi,1595,TV_Show,Bank_Transfer,11,10,5,1,40-50,53.166666666666664,7.0,2.0,0.2857142857142857,133,44,4559.527142857143,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14500.349999999999,2,0,0.0,31916.690000000002,7,2,0.2857142857142857,0
LGS2ORD0036679,C016622,2025-10-18 11:00:00,Male,18,Silver,TV,Chonburi,1487,TV_Show,COD,11,10,5,1,<20,49.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036680,C013789,2025-10-18 11:00:00,Female,37,Silver,Lazada,Songkhla,931,Shopee,COD,11,10,5,1,30-40,31.033333333333335,5.0,4.0,0.8,133,82,3908.0340000000006,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7012.31,1,0,0.0,19540.170000000002,5,4,0.8,0
LGS2ORD0036681,C015306,2025-10-18 12:00:00,Male,42,Bronze,TV,Chiang Mai,1115,TV_Show,Credit_Card,12,10,5,1,40-50,37.166666666666664,4.0,0.0,0.0,-1,48,4515.2975,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11351.83,2,0,0.0,18061.19,4,0,0.0,0
LGS2ORD0036682,C010982,2025-10-18 12:00:00,Other,46,Bronze,TV,Khon Kaen,1180,Shopee,Credit_Card,12,10,5,1,40-50,39.333333333333336,4.0,0.0,0.0,-1,149,2610.0425,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10440.17,4,0,0.0,0
LGS2ORD0036683,C011737,2025-10-18 12:00:00,Male,40,Gold,TV,Bangkok,1654,Lazada,COD,12,10,5,1,30-40,55.13333333333333,3.0,1.0,0.3333333333333333,139,150,4109.423333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12328.27,3,1,0.3333333333333333,0
LGS2ORD0036684,C011990,2025-10-18 12:00:00,Female,51,Bronze,TV,Songkhla,906,Web,PromptPay,12,10,5,1,>50,30.2,4.0,1.0,0.25,52,66,3082.4725,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1246.39,1,1,1.0,12329.89,4,1,0.25,0
LGS2ORD0036685,C011064,2025-10-18 12:00:00,Female,61,Bronze,Web,Songkhla,388,Web,PromptPay,12,10,5,1,>50,12.933333333333334,4.0,0.0,0.0,-1,162,8550.67,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34202.68,4,0,0.0,0
LGS2ORD0036686,C014947,2025-10-18 12:00:00,Female,44,Bronze,Lazada,Chonburi,956,Web,Credit_Card,12,10,5,1,40-50,31.866666666666667,4.0,1.0,0.25,263,42,1709.58,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4311.47,1,0,0.0,6838.32,4,1,0.25,0
LGS2ORD0036687,C016149,2025-10-18 13:00:00,Other,61,Gold,TV,Bangkok,874,Shopee,Credit_Card,13,10,5,1,>50,29.133333333333333,5.0,0.0,0.0,-1,19,7009.0199999999995,0.33,0.6,0.6,0.0,0.0,0,0,0.0,12254.880000000001,2,0,0.0,16983.68,3,0,0.0,35045.1,5,0,0.0,0
LGS2ORD0036688,C016542,2025-10-18 13:00:00,Female,60,Platinum,Lazada,Songkhla,954,Web,Bank_Transfer,13,10,5,1,>50,31.8,5.0,1.0,0.2,252,59,11510.63,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9499.86,1,0,0.0,57553.149999999994,5,1,0.2,0
LGS2ORD0036689,C015922,2025-10-18 13:00:00,Male,50,Bronze,Lazada,Bangkok,1314,TV_Show,COD,13,10,5,1,40-50,43.8,3.0,2.0,0.6666666666666666,13,33,8182.623333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10936.79,1,1,1.0,24547.870000000003,3,2,0.6666666666666666,0
LGS2ORD0036690,C011358,2025-10-18 13:00:00,Male,27,Silver,Lazada,Bangkok,818,Web,COD,13,10,5,1,20-30,27.266666666666666,3.0,0.0,0.0,-1,215,2855.193333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8565.58,3,0,0.0,1
LGS2ORD0036691,C010524,2025-10-18 13:00:00,Female,40,Bronze,Lazada,Bangkok,799,Shopee,Credit_Card,13,10,5,1,30-40,26.633333333333333,4.0,0.0,0.0,-1,0,12803.2775,0.23,0.5,0.5,0.0,1856.44,1,0,0.0,1856.44,1,0,0.0,30975.05,2,0,0.0,51213.11,4,0,0.0,0
LGS2ORD0036692,C014942,2025-10-18 14:00:00,Female,42,Bronze,CallCenter,Songkhla,790,Web,Credit_Card,14,10,5,1,40-50,26.333333333333332,3.0,0.0,0.0,-1,60,3496.9933333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6248.66,1,0,0.0,10490.98,3,0,0.0,1
LGS2ORD0036693,C016892,2025-10-18 14:00:00,Male,62,Bronze,TV,Songkhla,1582,Shopee,COD,14,10,5,1,>50,52.733333333333334,5.0,2.0,0.4,11,13,3142.274,0.23,0.4,0.4,0.0,0.0,0,0,0.0,3866.29,1,1,1.0,5521.61,2,1,0.5,15711.369999999999,5,2,0.4,0
LGS2ORD0036694,C014518,2025-10-18 14:00:00,Female,21,Bronze,Shopee,Songkhla,373,TV_Show,COD,14,10,5,1,20-30,12.433333333333334,12.0,7.0,0.5833333333333334,9,15,5378.450833333333,0.28,0.9166666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5732.15,1,1,1.0,27005.270000000004,5,2,0.4,64541.41,12,7,0.5833333333333334,1
LGS2ORD0036695,C011409,2025-10-18 14:00:00,Female,56,Bronze,CallCenter,Chonburi,1595,Lazada,Credit_Card,14,10,5,1,>50,53.166666666666664,4.0,0.0,0.0,-1,16,5062.33,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2600.14,1,0,0.0,6102.2,2,0,0.0,20249.32,4,0,0.0,0
LGS2ORD0036696,C011479,2025-10-18 14:00:00,Male,43,Bronze,Shopee,Songkhla,520,Shopee,COD,14,10,5,1,40-50,17.333333333333332,5.0,4.0,0.8,-7,2,10862.664,0.23,0.6,0.2,0.0,5429.5,1,1,1.0,5429.5,1,1,1.0,7470.64,2,2,1.0,54313.32,5,4,0.8,1
LGS2ORD0036697,C012969,2025-10-18 15:00:00,Female,43,Bronze,CallCenter,Phuket,1711,Web,COD,15,10,5,1,40-50,57.03333333333333,7.0,1.0,0.14285714285714285,217,61,11941.592857142856,0.23,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,942.81,1,0,0.0,83591.15,7,1,0.14285714285714285,1
LGS2ORD0036698,C011718,2025-10-18 15:00:00,Female,45,Gold,CallCenter,Bangkok,1682,TV_Show,COD,15,10,5,1,40-50,56.06666666666667,6.0,1.0,0.16666666666666666,126,97,3880.958333333334,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23285.750000000004,6,1,0.16666666666666666,0
LGS2ORD0036699,C013597,2025-10-18 15:00:00,Female,33,Bronze,TV,Remote_Area,535,CallCenter,COD,15,10,5,1,30-40,17.833333333333332,2.0,1.0,0.5,205,198,5084.58,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10169.16,2,1,0.5,1
LGS2ORD0036700,C013526,2025-10-18 15:00:00,Male,39,Gold,CallCenter,Bangkok,362,Shopee,COD,15,10,5,1,30-40,12.066666666666666,5.0,2.0,0.4,126,15,2636.2700000000004,0.2299999999999999,0.4,0.6,0.0,0.0,0,0,0.0,3991.29,1,0,0.0,3991.29,1,0,0.0,13181.350000000002,5,2,0.4,0
LGS2ORD0036701,C017681,2025-10-18 15:00:00,Female,41,Silver,Shopee,Phuket,1505,CallCenter,COD,15,10,5,1,40-50,50.166666666666664,6.0,2.0,0.3333333333333333,1,11,3913.606666666667,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,5608.7,2,1,0.5,5608.7,2,1,0.5,23481.640000000003,6,2,0.3333333333333333,1
LGS2ORD0036702,C017322,2025-10-18 16:00:00,Female,18,Bronze,TV,Chiang Mai,1478,Lazada,COD,16,10,5,1,<20,49.266666666666666,4.0,2.0,0.5,-1,1,2930.405,0.28,0.75,0.5,0.0,1832.44,1,1,1.0,1832.44,1,1,1.0,1832.44,1,1,1.0,11721.62,4,2,0.5,0
LGS2ORD0036703,C014729,2025-10-18 16:00:00,Female,57,Bronze,CallCenter,Bangkok,1668,Lazada,COD,16,10,5,1,>50,55.6,8.0,1.0,0.125,128,21,2656.9737499999997,0.28,0.625,0.25,0.0,0.0,0,0,0.0,925.81,1,0,0.0,3699.73,2,0,0.0,21255.789999999997,8,1,0.125,0
LGS2ORD0036704,C010216,2025-10-18 16:00:00,Male,23,Bronze,Web,Bangkok,1249,Web,COD,16,10,5,1,20-30,41.63333333333333,10.0,2.0,0.2,-3,7,3999.5620000000004,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2620.84,2,1,0.5,22409.2,3,1,0.3333333333333333,39995.62,10,2,0.2,1
LGS2ORD0036705,C015462,2025-10-18 16:00:00,Male,55,Gold,Web,Phuket,1425,Lazada,PromptPay,16,10,5,1,>50,47.5,1.0,1.0,1.0,271,281,3732.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3732.81,1,1,1.0,1
LGS2ORD0036706,C015501,2025-10-18 16:00:00,Male,44,Bronze,TV,Phuket,1199,TV_Show,PromptPay,16,10,5,1,40-50,39.96666666666667,6.0,1.0,0.16666666666666666,283,65,2571.6916666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.450000000001,2,0,0.0,15430.15,6,1,0.16666666666666666,0
LGS2ORD0036707,C012151,2025-10-18 16:00:00,Female,36,Silver,Shopee,Remote_Area,1201,Lazada,PromptPay,16,10,5,1,30-40,40.03333333333333,6.0,1.0,0.16666666666666666,104,39,7292.884999999999,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26028.21,2,0,0.0,43757.31,6,1,0.16666666666666666,1
LGS2ORD0036708,C017168,2025-10-18 17:00:00,Male,53,Gold,Web,Bangkok,490,CallCenter,COD,17,10,5,1,>50,16.333333333333332,5.0,2.0,0.4,47,5,5824.486,0.33,0.6,0.6,0.0,5041.6,1,0,0.0,5041.6,1,0,0.0,15109.08,2,1,0.5,29122.43,5,2,0.4,0
LGS2ORD0036709,C011366,2025-10-18 17:00:00,Female,63,Silver,CallCenter,Chonburi,1474,Shopee,PromptPay,17,10,5,1,>50,49.13333333333333,5.0,2.0,0.4,-7,5,5102.7699999999995,0.3,0.4,0.6,0.0,1224.29,1,1,1.0,1224.29,1,1,1.0,6922.650000000001,3,1,0.3333333333333333,25513.85,5,2,0.4,0
LGS2ORD0036710,C011373,2025-10-18 17:00:00,Female,53,Silver,CallCenter,Chiang Mai,329,Shopee,COD,17,10,5,1,>50,10.966666666666667,2.0,0.0,0.0,-1,105,2160.4049999999997,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4320.8099999999995,2,0,0.0,0
LGS2ORD0036711,C012872,2025-10-18 17:00:00,Female,33,Gold,CallCenter,Bangkok,1491,Web,Bank_Transfer,17,10,5,1,30-40,49.7,4.0,0.0,0.0,-1,43,4187.6325,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11893.24,2,0,0.0,16750.53,4,0,0.0,0
LGS2ORD0036712,C016957,2025-10-18 17:00:00,Female,50,Silver,TV,Bangkok,1074,Shopee,COD,17,10,5,1,40-50,35.8,3.0,1.0,0.3333333333333333,217,66,8232.936666666666,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1574.06,1,0,0.0,24698.81,3,1,0.3333333333333333,0
LGS2ORD0036713,C015297,2025-10-18 18:00:00,Male,26,Silver,Shopee,Nakhon Ratchasima,987,Web,COD,18,10,5,1,20-30,32.9,2.0,0.0,0.0,-1,42,3173.885,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1575.05,1,0,0.0,6347.77,2,0,0.0,0
LGS2ORD0036714,C010510,2025-10-18 18:00:00,Female,19,Gold,CallCenter,Bangkok,816,Web,COD,18,10,5,1,<20,27.2,1.0,1.0,1.0,201,211,2047.83,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2047.83,1,1,1.0,1
LGS2ORD0036715,C010908,2025-10-18 18:00:00,Male,31,Bronze,TV,Chiang Mai,741,Web,COD,18,10,5,1,30-40,24.7,2.0,1.0,0.5,99,115,14275.515,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28551.03,2,1,0.5,0
LGS2ORD0036716,C014570,2025-10-18 18:00:00,Male,28,Bronze,Shopee,Bangkok,1335,CallCenter,PromptPay,18,10,5,1,20-30,44.5,4.0,1.0,0.25,98,76,2826.7525,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5635.07,1,0,0.0,11307.01,4,1,0.25,1
LGS2ORD0036717,C010844,2025-10-18 18:00:00,Male,44,Silver,TV,Remote_Area,350,CallCenter,Credit_Card,18,10,5,1,40-50,11.666666666666666,6.0,2.0,0.3333333333333333,81,30,14397.76,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52748.97,1,0,0.0,86386.56,6,2,0.3333333333333333,1
LGS2ORD0036718,C013102,2025-10-18 19:00:00,Female,48,Silver,Lazada,Khon Kaen,1364,Shopee,Credit_Card,19,10,5,1,40-50,45.46666666666667,7.0,1.0,0.14285714285714285,91,1,5420.891428571428,0.3,0.7142857142857143,0.5714285714285714,0.0,16815.08,1,0,0.0,20424.77,2,0,0.0,27903.47,3,0,0.0,37946.24,7,1,0.14285714285714285,0
LGS2ORD0036719,C016391,2025-10-18 19:00:00,Male,37,Bronze,CallCenter,Bangkok,482,CallCenter,COD,19,10,5,1,30-40,16.066666666666666,11.0,2.0,0.18181818181818182,136,56,2068.797272727273,0.23,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6068.66,2,0,0.0,22756.770000000004,11,2,0.18181818181818182,0
LGS2ORD0036720,C012578,2025-10-18 19:00:00,Female,41,Bronze,Web,Chiang Mai,854,CallCenter,COD,19,10,5,1,40-50,28.466666666666665,8.0,1.0,0.125,193,45,9049.380000000001,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15051.83,1,0,0.0,72395.04000000001,8,1,0.125,0
LGS2ORD0036721,C017504,2025-10-18 19:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,637,Shopee,PromptPay,19,10,5,1,30-40,21.233333333333334,3.0,0.0,0.0,-1,61,4328.99,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,995.06,1,0,0.0,12986.97,3,0,0.0,0
LGS2ORD0036722,C011461,2025-10-18 19:00:00,Female,60,Bronze,Web,Remote_Area,1356,Web,COD,19,10,5,1,>50,45.2,5.0,2.0,0.4,153,110,4186.368,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20931.84,5,2,0.4,0
LGS2ORD0036723,C016227,2025-10-18 20:00:00,Female,57,Platinum,Lazada,Chonburi,805,Web,COD,20,10,5,1,>50,26.833333333333332,7.0,3.0,0.42857142857142855,57,36,3956.634285714286,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10571.5,3,1,0.3333333333333333,27696.440000000002,7,3,0.42857142857142855,0
LGS2ORD0036724,C012901,2025-10-18 20:00:00,Male,44,Silver,Web,Remote_Area,1256,TV_Show,COD,20,10,5,1,40-50,41.86666666666667,4.0,3.0,0.75,-7,12,1676.8775,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1632.91,2,2,1.0,1632.91,2,2,1.0,6707.51,4,3,0.75,1
LGS2ORD0036725,C017460,2025-10-18 20:00:00,Female,37,Silver,TV,Chiang Mai,1068,Web,COD,20,10,5,1,30-40,35.6,4.0,1.0,0.25,231,37,6822.0575,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1680.27,1,0,0.0,27288.23,4,1,0.25,0
LGS2ORD0036726,C010212,2025-10-18 20:00:00,Male,51,Bronze,Web,Bangkok,1579,Web,COD,20,10,5,1,>50,52.63333333333333,11.0,2.0,0.18181818181818182,252,17,7966.1609090909105,0.28,0.8181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,13686.85,2,0,0.0,20498.1,4,0,0.0,87627.77000000002,11,2,0.18181818181818182,0
LGS2ORD0036727,C010508,2025-10-18 20:00:00,Male,57,Bronze,TV,Chiang Mai,716,CallCenter,Bank_Transfer,20,10,5,1,>50,23.866666666666667,4.0,1.0,0.25,193,70,2468.6125,0.03,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,870.0,1,0,0.0,9874.45,4,1,0.25,0
LGS2ORD0036728,C017183,2025-10-18 20:00:00,Male,53,Bronze,Web,Chiang Mai,1163,Lazada,COD,20,10,5,1,>50,38.766666666666666,1.0,1.0,1.0,178,192,3366.72,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3366.72,1,1,1.0,0
LGS2ORD0036729,C010071,2025-10-18 21:00:00,Female,51,Bronze,TV,Remote_Area,662,Shopee,COD,21,10,5,1,>50,22.066666666666666,5.0,2.0,0.4,60,74,6917.4800000000005,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16944.31,1,1,1.0,34587.4,5,2,0.4,0
LGS2ORD0036730,C011973,2025-10-18 21:00:00,Female,72,Bronze,Web,Phuket,534,Shopee,COD,21,10,5,1,>50,17.8,5.0,3.0,0.6,22,32,5120.2339999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2611.55,1,1,1.0,25601.17,5,3,0.6,1
LGS2ORD0036731,C013372,2025-10-18 21:00:00,Female,67,Gold,Web,Phuket,1579,Shopee,Credit_Card,21,10,5,1,>50,52.63333333333333,3.0,1.0,0.3333333333333333,49,55,3101.023333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2924.3900000000003,2,1,0.5,9303.07,3,1,0.3333333333333333,0
LGS2ORD0036732,C012089,2025-10-18 21:00:00,Female,26,Bronze,Web,Chonburi,604,Web,COD,21,10,5,1,20-30,20.133333333333333,5.0,1.0,0.2,228,15,2666.184,0.18,0.4,0.0,0.0,0.0,0,0,0.0,5116.73,2,0,0.0,5116.73,2,0,0.0,13330.92,5,1,0.2,1
LGS2ORD0036733,C010968,2025-10-18 21:00:00,Female,50,Bronze,CallCenter,Phuket,932,Shopee,COD,21,10,5,1,40-50,31.066666666666666,11.0,3.0,0.2727272727272727,4,6,4913.205454545455,0.28,0.5454545454545454,0.18181818181818182,0.0,9227.37,1,0,0.0,10470.460000000001,2,1,0.5,25489.120000000003,5,2,0.4,54045.26,11,3,0.2727272727272727,1
LGS2ORD0036734,C011691,2025-10-18 22:00:00,Male,47,Silver,Lazada,Nakhon Ratchasima,918,TV_Show,COD,22,10,5,1,40-50,30.6,3.0,0.0,0.0,-1,9,6069.62,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,8387.65,1,0,0.0,8387.65,1,0,0.0,18208.86,3,0,0.0,1
