order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036735,C016566,2025-10-18 22:00:00,Male,36,Bronze,Lazada,Khon Kaen,1284,Web,Credit_Card,22,10,5,1,30-40,42.8,4.0,0.0,0.0,-1,95,10046.32,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40185.28,4,0,0.0,0
LGS2ORD0036736,C012919,2025-10-18 22:00:00,Female,43,Bronze,Lazada,Chiang Mai,855,Lazada,COD,22,10,5,1,40-50,28.5,4.0,1.0,0.25,18,11,4527.742499999999,0.23,1.0,0.25,0.0,0.0,0,0,0.0,6423.21,2,1,0.5,15351.02,3,1,0.3333333333333333,18110.969999999998,4,1,0.25,0
LGS2ORD0036737,C011437,2025-10-18 22:00:00,Female,33,Silver,Web,Songkhla,1434,Web,Bank_Transfer,22,10,5,1,30-40,47.8,5.0,2.0,0.4,214,20,6488.268,0.25,0.2,0.2,0.0,0.0,0,0,0.0,18429.08,1,0,0.0,20867.22,2,0,0.0,32441.34,5,2,0.4,0
LGS2ORD0036738,C014936,2025-10-18 22:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1576,CallCenter,PromptPay,22,10,5,1,30-40,52.53333333333333,3.0,1.0,0.3333333333333333,88,104,8831.38,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26494.14,3,1,0.3333333333333333,0
LGS2ORD0036739,C015284,2025-10-18 23:00:00,Male,59,Silver,TV,Bangkok,907,Web,PromptPay,23,10,5,1,>50,30.233333333333334,3.0,1.0,0.3333333333333333,153,10,8866.02,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1111.0,1,0,0.0,1111.0,1,0,0.0,26598.06,3,1,0.3333333333333333,0
LGS2ORD0036740,C012337,2025-10-18 23:00:00,Male,50,Bronze,Web,Bangkok,1615,TV_Show,Credit_Card,23,10,5,1,40-50,53.833333333333336,6.0,2.0,0.3333333333333333,150,77,8858.461666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1480.04,1,0,0.0,53150.770000000004,6,2,0.3333333333333333,0
LGS2ORD0036741,C010546,2025-10-18 23:00:00,Male,30,Silver,Shopee,Chiang Mai,1039,TV_Show,Credit_Card,23,10,5,1,20-30,34.63333333333333,7.0,0.0,0.0,-1,72,2768.1528571428576,0.2,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4097.17,2,0,0.0,19377.070000000003,7,0,0.0,0
LGS2ORD0036742,C012467,2025-10-18 23:00:00,Male,20,Gold,TV,Khon Kaen,998,Lazada,Bank_Transfer,23,10,5,1,<20,33.266666666666666,2.0,0.0,0.0,-1,40,1555.48,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2547.47,1,0,0.0,3110.96,2,0,0.0,0
LGS2ORD0036743,C012094,2025-10-18 23:00:00,Male,45,Bronze,Web,Chiang Mai,853,Shopee,COD,23,10,5,1,40-50,28.433333333333334,4.0,1.0,0.25,217,12,12459.42,0.23,0.5,0.25,0.0,0.0,0,0,0.0,17654.12,2,0,0.0,17654.12,2,0,0.0,49837.68,4,1,0.25,0
LGS2ORD0036744,C017812,2025-10-19 00:00:00,Female,32,Gold,Shopee,Bangkok,1388,Lazada,Credit_Card,0,10,6,1,30-40,46.266666666666666,2.0,1.0,0.5,145,151,3033.4,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6066.8,2,1,0.5,0
LGS2ORD0036745,C010847,2025-10-19 00:00:00,Female,43,Gold,Web,Bangkok,846,TV_Show,COD,0,10,6,1,40-50,28.2,5.0,1.0,0.2,76,21,3458.488,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,3681.17,1,0,0.0,6225.21,3,1,0.3333333333333333,17292.44,5,1,0.2,1
LGS2ORD0036746,C012783,2025-10-19 00:00:00,Male,32,Silver,Shopee,Chiang Mai,1344,CallCenter,COD,0,10,6,1,30-40,44.8,3.0,0.0,0.0,-1,50,9112.36,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19278.86,1,0,0.0,27337.08,3,0,0.0,0
LGS2ORD0036747,C017871,2025-10-19 00:00:00,Male,45,Silver,TV,Chiang Mai,1393,CallCenter,Bank_Transfer,0,10,6,1,40-50,46.43333333333333,5.0,1.0,0.2,271,36,8022.639999999999,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10146.05,1,0,0.0,40113.2,5,1,0.2,0
LGS2ORD0036748,C017648,2025-10-19 00:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1363,Lazada,COD,0,10,6,1,20-30,45.43333333333333,6.0,2.0,0.3333333333333333,36,46,2701.318333333333,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,688.54,1,1,1.0,16207.91,6,2,0.3333333333333333,0
LGS2ORD0036749,C014530,2025-10-19 00:00:00,Female,61,Bronze,TV,Remote_Area,1490,Web,COD,0,10,6,1,>50,49.666666666666664,4.0,1.0,0.25,-9,3,11426.752499999999,0.18,0.75,0.0,0.0,29986.39,1,1,1.0,30641.36,2,1,0.5,30641.36,2,1,0.5,45707.009999999995,4,1,0.25,0
LGS2ORD0036750,C010464,2025-10-19 01:00:00,Female,45,Gold,CallCenter,Bangkok,466,Lazada,Credit_Card,1,10,6,1,40-50,15.533333333333333,8.0,1.0,0.125,11,10,2136.5375,0.28,0.5,0.75,0.0,0.0,0,0,0.0,3187.4399999999996,2,1,0.5,9054.63,4,1,0.25,17092.3,8,1,0.125,0
LGS2ORD0036751,C015677,2025-10-19 01:00:00,Male,24,Bronze,Lazada,Chonburi,507,Shopee,COD,1,10,6,1,20-30,16.9,2.0,0.0,0.0,-1,7,14219.025,0.13,0.0,0.0,0.0,0.0,0,0,0.0,27768.53,1,0,0.0,28438.05,2,0,0.0,28438.05,2,0,0.0,0
LGS2ORD0036752,C017257,2025-10-19 01:00:00,Male,24,Silver,TV,Bangkok,918,CallCenter,COD,1,10,6,1,20-30,30.6,2.0,2.0,1.0,90,101,769.96,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1539.92,2,2,1.0,1
LGS2ORD0036753,C013153,2025-10-19 01:00:00,Female,49,Silver,Web,Phuket,1299,Shopee,COD,1,10,6,1,40-50,43.3,2.0,1.0,0.5,177,174,16130.66,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32261.32,2,1,0.5,0
LGS2ORD0036754,C011054,2025-10-19 01:00:00,Male,47,Silver,Web,Bangkok,956,Shopee,COD,1,10,6,1,40-50,31.866666666666667,1.0,0.0,0.0,-1,3,983.86,0.05,1.0,0.0,0.0,983.86,1,0,0.0,983.86,1,0,0.0,983.86,1,0,0.0,983.86,1,0,0.0,0
LGS2ORD0036755,C011827,2025-10-19 02:00:00,Female,62,Bronze,Lazada,Bangkok,1130,Web,Credit_Card,2,10,6,1,>50,37.666666666666664,4.0,2.0,0.5,55,58,4422.1125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1490.87,1,1,1.0,17688.45,4,2,0.5,0
LGS2ORD0036756,C010420,2025-10-19 02:00:00,Male,52,Platinum,Shopee,Songkhla,725,CallCenter,COD,2,10,6,1,>50,24.166666666666668,7.0,1.0,0.14285714285714285,56,20,3872.9828571428566,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,5040.78,1,0,0.0,17130.84,4,1,0.25,27110.879999999997,7,1,0.14285714285714285,0
LGS2ORD0036757,C010609,2025-10-19 02:00:00,Female,36,Silver,TV,Bangkok,712,CallCenter,COD,2,10,6,1,30-40,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0036758,C016240,2025-10-19 02:00:00,Female,42,Bronze,TV,Bangkok,993,CallCenter,COD,2,10,6,1,40-50,33.1,11.0,2.0,0.18181818181818182,-5,5,5804.596363636364,0.28,0.5454545454545454,0.18181818181818182,0.0,14305.37,1,1,1.0,14305.37,1,1,1.0,14305.37,1,1,1.0,63850.560000000005,11,2,0.18181818181818182,0
LGS2ORD0036759,C012607,2025-10-19 02:00:00,Male,44,Bronze,TV,Chiang Mai,727,Shopee,Bank_Transfer,2,10,6,1,40-50,24.233333333333334,7.0,0.0,0.0,-1,16,2199.115714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1250.67,1,0,0.0,6448.76,2,0,0.0,15393.81,7,0,0.0,0
LGS2ORD0036760,C014516,2025-10-19 03:00:00,Other,57,Bronze,Lazada,Chonburi,1062,Shopee,Bank_Transfer,3,10,6,1,>50,35.4,5.0,2.0,0.4,40,53,4282.528,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,705.2,1,1,1.0,21412.640000000003,5,2,0.4,0
LGS2ORD0036761,C012593,2025-10-19 03:00:00,Female,45,Bronze,TV,Remote_Area,455,Web,COD,3,10,6,1,40-50,15.166666666666666,3.0,0.0,0.0,-1,167,5139.8533333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15419.560000000001,3,0,0.0,0
LGS2ORD0036762,C011128,2025-10-19 03:00:00,Female,59,Gold,Lazada,Bangkok,1004,CallCenter,COD,3,10,6,1,>50,33.46666666666667,8.0,3.0,0.375,14,24,3895.44375,0.28,0.625,0.5,0.0,0.0,0,0,0.0,3604.03,1,1,1.0,5981.74,2,1,0.5,31163.55,8,3,0.375,0
LGS2ORD0036763,C014821,2025-10-19 03:00:00,Female,38,Bronze,TV,Bangkok,644,Shopee,COD,3,10,6,1,30-40,21.466666666666665,7.0,3.0,0.42857142857142855,130,29,7443.544285714285,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,319.54,1,0,0.0,934.6300000000001,2,0,0.0,52104.81,7,3,0.42857142857142855,0
LGS2ORD0036764,C015476,2025-10-19 03:00:00,Male,50,Silver,TV,Khon Kaen,1211,Shopee,Bank_Transfer,3,10,6,1,40-50,40.36666666666667,5.0,1.0,0.2,155,3,7829.1579999999985,0.3,0.4,0.6,0.0,22923.29,2,0,0.0,22923.29,2,0,0.0,22923.29,2,0,0.0,39145.78999999999,5,1,0.2,0
LGS2ORD0036765,C010242,2025-10-19 04:00:00,Female,72,Bronze,TV,Chonburi,597,Shopee,COD,4,10,6,1,>50,19.9,6.0,0.0,0.0,-1,64,2784.0166666666664,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2460.69,1,0,0.0,16704.1,6,0,0.0,1
LGS2ORD0036766,C010396,2025-10-19 04:00:00,Female,40,Bronze,Shopee,Phuket,857,CallCenter,Credit_Card,4,10,6,1,30-40,28.566666666666666,8.0,4.0,0.5,57,45,2454.6862499999997,0.28,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4664.51,2,1,0.5,19637.489999999998,8,4,0.5,0
LGS2ORD0036767,C016962,2025-10-19 04:00:00,Female,45,Bronze,TV,Songkhla,933,CallCenter,COD,4,10,6,1,40-50,31.1,5.0,3.0,0.6,70,77,4910.204,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6066.88,1,1,1.0,24551.02,5,3,0.6,0
LGS2ORD0036768,C014110,2025-10-19 04:00:00,Male,60,Bronze,Shopee,Chiang Mai,823,CallCenter,COD,4,10,6,1,>50,27.433333333333334,8.0,1.0,0.125,71,27,3168.8325000000004,0.23,0.5,0.375,0.0,0.0,0,0,0.0,1454.53,1,0,0.0,13413.060000000001,3,1,0.3333333333333333,25350.660000000003,8,1,0.125,0
LGS2ORD0036769,C012960,2025-10-19 04:00:00,Female,50,Gold,TV,Chiang Mai,654,TV_Show,Credit_Card,4,10,6,1,40-50,21.8,3.0,0.0,0.0,-1,16,2061.3733333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,695.66,1,0,0.0,3932.0699999999997,2,0,0.0,6184.12,3,0,0.0,0
LGS2ORD0036770,C012628,2025-10-19 04:00:00,Male,34,Platinum,Shopee,Bangkok,989,Shopee,Credit_Card,4,10,6,1,30-40,32.96666666666667,10.0,1.0,0.1,126,34,4263.737999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19494.010000000002,3,0,0.0,42637.38,10,1,0.1,0
LGS2ORD0036771,C011264,2025-10-19 05:00:00,Female,33,Gold,TV,Nakhon Ratchasima,704,Shopee,Credit_Card,5,10,6,1,30-40,23.466666666666665,2.0,0.0,0.0,-1,21,2115.275,0.18,1.0,0.0,0.0,0.0,0,0,0.0,250.92,1,0,0.0,250.92,1,0,0.0,4230.55,2,0,0.0,0
LGS2ORD0036772,C017622,2025-10-19 05:00:00,Female,49,Silver,TV,Chiang Mai,1186,TV_Show,Credit_Card,5,10,6,1,40-50,39.53333333333333,7.0,2.0,0.2857142857142857,19,35,2816.527142857143,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6040.84,3,1,0.3333333333333333,19715.690000000002,7,2,0.2857142857142857,0
LGS2ORD0036773,C013638,2025-10-19 05:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,585,Shopee,COD,5,10,6,1,>50,19.5,9.0,2.0,0.2222222222222222,192,19,4755.294444444445,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17139.16,2,0,0.0,25636.57,3,0,0.0,42797.65,9,2,0.2222222222222222,1
LGS2ORD0036774,C013301,2025-10-19 05:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1306,Shopee,Credit_Card,5,10,6,1,40-50,43.53333333333333,7.0,2.0,0.2857142857142857,135,120,3960.484285714286,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27723.390000000003,7,2,0.2857142857142857,0
LGS2ORD0036775,C010516,2025-10-19 05:00:00,Female,55,Bronze,Lazada,Bangkok,1206,Shopee,COD,5,10,6,1,>50,40.2,2.0,0.0,0.0,-1,19,1943.1499999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,2493.72,1,0,0.0,2493.72,1,0,0.0,3886.2999999999997,2,0,0.0,0
LGS2ORD0036776,C016369,2025-10-19 06:00:00,Other,22,Silver,Shopee,Bangkok,452,Lazada,Bank_Transfer,6,10,6,1,20-30,15.066666666666666,6.0,1.0,0.16666666666666666,203,30,5969.215,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12814.39,2,0,0.0,35815.29,6,1,0.16666666666666666,0
LGS2ORD0036777,C010605,2025-10-19 06:00:00,Female,37,Platinum,Web,Bangkok,1463,Lazada,Credit_Card,6,10,6,1,30-40,48.766666666666666,2.0,0.0,0.0,-1,150,6839.945,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13679.89,2,0,0.0,0
LGS2ORD0036778,C017029,2025-10-19 06:00:00,Female,56,Silver,Shopee,Remote_Area,1029,Lazada,COD,6,10,6,1,>50,34.3,4.0,2.0,0.5,-8,8,11367.3725,0.3,0.5,0.25,0.0,0.0,0,0,0.0,873.76,1,1,1.0,873.76,1,1,1.0,45469.49,4,2,0.5,1
LGS2ORD0036779,C017358,2025-10-19 06:00:00,Female,50,Gold,Web,Chiang Mai,1199,Web,Bank_Transfer,6,10,6,1,40-50,39.96666666666667,6.0,0.0,0.0,-1,21,11888.58333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,13411.050000000001,2,0,0.0,17050.97,3,0,0.0,71331.49999999999,6,0,0.0,0
LGS2ORD0036780,C010284,2025-10-19 06:00:00,Female,31,Gold,Shopee,Bangkok,1027,Shopee,Credit_Card,6,10,6,1,30-40,34.233333333333334,2.0,1.0,0.5,94,107,15095.205,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30190.41,2,1,0.5,0
LGS2ORD0036781,C011500,2025-10-19 07:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1404,Web,COD,7,10,6,1,20-30,46.8,6.0,0.0,0.0,-1,42,7899.615000000001,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38644.65,2,0,0.0,47397.69,6,0,0.0,0
LGS2ORD0036782,C017466,2025-10-19 07:00:00,Female,34,Silver,Web,Songkhla,634,Web,COD,7,10,6,1,30-40,21.133333333333333,5.0,2.0,0.4,90,38,3113.846,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7120.58,2,0,0.0,15569.23,5,2,0.4,1
LGS2ORD0036783,C016337,2025-10-19 07:00:00,Male,37,Bronze,TV,Remote_Area,460,TV_Show,COD,7,10,6,1,30-40,15.333333333333334,4.0,1.0,0.25,168,52,6252.7525,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7507.23,1,0,0.0,25011.01,4,1,0.25,1
LGS2ORD0036784,C014594,2025-10-19 07:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1512,TV_Show,Credit_Card,7,10,6,1,40-50,50.4,6.0,1.0,0.16666666666666666,161,37,4463.643333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8169.09,2,0,0.0,26781.86,6,1,0.16666666666666666,1
LGS2ORD0036785,C011234,2025-10-19 07:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,852,TV_Show,Bank_Transfer,7,10,6,1,40-50,28.4,2.0,0.0,0.0,-1,41,1581.635,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,861.09,1,0,0.0,3163.27,2,0,0.0,1
LGS2ORD0036786,C017215,2025-10-19 07:00:00,Female,43,Bronze,Lazada,Bangkok,1435,Lazada,COD,7,10,6,1,40-50,47.833333333333336,1.0,1.0,1.0,216,227,1360.57,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1360.57,1,1,1.0,0
LGS2ORD0036787,C010944,2025-10-19 08:00:00,Female,41,Bronze,Lazada,Khon Kaen,1183,Lazada,Credit_Card,8,10,6,1,40-50,39.43333333333333,6.0,2.0,0.3333333333333333,82,36,2302.778333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1289.76,1,0,0.0,13816.67,6,2,0.3333333333333333,0
LGS2ORD0036788,C016491,2025-10-19 08:00:00,Male,53,Bronze,TV,Chiang Mai,1726,Lazada,COD,8,10,6,1,>50,57.53333333333333,1.0,1.0,1.0,120,128,28122.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28122.5,1,1,1.0,1
LGS2ORD0036789,C017711,2025-10-19 08:00:00,Male,47,Bronze,Shopee,Remote_Area,944,CallCenter,Credit_Card,8,10,6,1,40-50,31.466666666666665,7.0,5.0,0.7142857142857143,-7,6,4014.09,0.28,0.42857142857142855,0.2857142857142857,0.0,8082.48,1,1,1.0,8082.48,1,1,1.0,14566.49,4,3,0.75,28098.63,7,5,0.7142857142857143,0
LGS2ORD0036790,C015508,2025-10-19 08:00:00,Female,45,Gold,Lazada,Bangkok,405,TV_Show,COD,8,10,6,1,40-50,13.5,2.0,0.0,0.0,-1,187,4213.48,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8426.96,2,0,0.0,0
LGS2ORD0036791,C017406,2025-10-19 08:00:00,Female,37,Gold,Shopee,Bangkok,1481,Web,Credit_Card,8,10,6,1,30-40,49.36666666666667,6.0,0.0,0.0,-1,54,5499.27,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1598.32,1,0,0.0,32995.62,6,0,0.0,1
LGS2ORD0036792,C011536,2025-10-19 09:00:00,Male,34,Bronze,Lazada,Bangkok,1549,Web,PromptPay,9,10,6,1,30-40,51.63333333333333,6.0,1.0,0.16666666666666666,244,16,7296.638333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,23753.629999999997,2,0,0.0,29579.17,4,0,0.0,43779.83,6,1,0.16666666666666666,0
LGS2ORD0036793,C014932,2025-10-19 09:00:00,Male,35,Silver,CallCenter,Bangkok,1509,TV_Show,PromptPay,9,10,6,1,30-40,50.3,4.0,2.0,0.5,114,107,12492.32,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49969.28,4,2,0.5,0
LGS2ORD0036794,C011377,2025-10-19 09:00:00,Female,21,Bronze,TV,Phuket,672,TV_Show,COD,9,10,6,1,20-30,22.4,10.0,4.0,0.4,26,38,3521.2769999999996,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7741.8099999999995,2,1,0.5,35212.77,10,4,0.4,1
LGS2ORD0036795,C012722,2025-10-19 09:00:00,Male,53,Gold,Shopee,Songkhla,988,Shopee,COD,9,10,6,1,>50,32.93333333333333,4.0,3.0,0.75,85,94,3230.0149999999994,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12920.059999999998,4,3,0.75,0
LGS2ORD0036796,C014527,2025-10-19 09:00:00,Female,26,Bronze,Shopee,Chiang Mai,1243,Lazada,COD,9,10,6,1,20-30,41.43333333333333,8.0,0.0,0.0,-1,5,3379.5012500000003,0.28,0.25,0.125,0.0,5556.19,1,0,0.0,7806.34,2,0,0.0,22389.41,4,0,0.0,27036.010000000002,8,0,0.0,1
LGS2ORD0036797,C017549,2025-10-19 10:00:00,Male,48,Bronze,Shopee,Remote_Area,1018,Web,PromptPay,10,10,6,1,40-50,33.93333333333333,4.0,3.0,0.75,66,20,6936.605000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2253.76,1,0,0.0,15629.880000000001,2,1,0.5,27746.420000000006,4,3,0.75,0
LGS2ORD0036798,C013503,2025-10-19 10:00:00,Female,50,Gold,Lazada,Phuket,449,CallCenter,Credit_Card,10,10,6,1,40-50,14.966666666666667,6.0,2.0,0.3333333333333333,149,99,6775.659999999999,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40653.95999999999,6,2,0.3333333333333333,0
LGS2ORD0036799,C017841,2025-10-19 10:00:00,Female,72,Silver,TV,Phuket,561,Lazada,COD,10,10,6,1,>50,18.7,7.0,5.0,0.7142857142857143,30,45,4129.228571428572,0.3,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18421.38,2,2,1.0,28904.600000000002,7,5,0.7142857142857143,0
LGS2ORD0036800,C016004,2025-10-19 10:00:00,Female,41,Bronze,CallCenter,Khon Kaen,766,Web,PromptPay,10,10,6,1,40-50,25.533333333333335,1.0,0.0,0.0,-1,126,38142.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38142.12,1,0,0.0,0
LGS2ORD0036801,C015496,2025-10-19 10:00:00,Female,31,Silver,TV,Chiang Mai,603,Shopee,COD,10,10,6,1,30-40,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036802,C013517,2025-10-19 11:00:00,Female,36,Silver,TV,Bangkok,646,Web,Credit_Card,11,10,6,1,30-40,21.533333333333335,5.0,0.0,0.0,-1,4,4411.396,0.3,0.6,0.2,0.0,2426.84,1,0,0.0,2426.84,1,0,0.0,11295.75,2,0,0.0,22056.98,5,0,0.0,0
LGS2ORD0036803,C012299,2025-10-19 11:00:00,Female,46,Silver,TV,Nakhon Ratchasima,542,Lazada,Bank_Transfer,11,10,6,1,40-50,18.066666666666666,5.0,2.0,0.4,61,5,5187.45,0.2,0.6,0.0,0.0,2652.68,1,0,0.0,2652.68,1,0,0.0,15092.240000000002,3,1,0.3333333333333333,25937.25,5,2,0.4,0
LGS2ORD0036804,C012040,2025-10-19 11:00:00,Male,42,Bronze,Shopee,Songkhla,1422,Web,COD,11,10,6,1,40-50,47.4,8.0,1.0,0.125,179,31,4846.3825,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9909.69,2,0,0.0,38771.06,8,1,0.125,0
LGS2ORD0036805,C016643,2025-10-19 11:00:00,Female,50,Bronze,CallCenter,Bangkok,1049,TV_Show,Credit_Card,11,10,6,1,40-50,34.96666666666667,8.0,1.0,0.125,197,23,7463.08875,0.28,0.375,0.625,0.0,0.0,0,0,0.0,1408.18,1,0,0.0,14621.51,3,0,0.0,59704.71,8,1,0.125,0
LGS2ORD0036806,C012924,2025-10-19 11:00:00,Female,61,Bronze,Lazada,Remote_Area,429,CallCenter,Credit_Card,11,10,6,1,>50,14.3,3.0,2.0,0.6666666666666666,218,55,5520.2,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7878.33,1,0,0.0,16560.6,3,2,0.6666666666666666,0
LGS2ORD0036807,C010516,2025-10-19 11:00:00,Female,55,Bronze,Lazada,Bangkok,1206,Web,Bank_Transfer,11,10,6,1,>50,40.2,3.0,0.0,0.0,-1,0,4552.6466666666665,0.08,0.6666666666666666,0.0,0.0,9771.64,1,0,0.0,12265.359999999999,2,0,0.0,12265.359999999999,2,0,0.0,13657.939999999999,3,0,0.0,0
