order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036808,C011548,2025-10-19 12:00:00,Male,63,Silver,Web,Chiang Mai,1148,CallCenter,Credit_Card,12,10,6,1,>50,38.266666666666666,2.0,0.0,0.0,-1,177,10986.705,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21973.41,2,0,0.0,0
LGS2ORD0036809,C015655,2025-10-19 12:00:00,Male,40,Silver,Shopee,Songkhla,1451,TV_Show,COD,12,10,6,1,30-40,48.36666666666667,3.0,2.0,0.6666666666666666,152,160,5675.426666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17026.28,3,2,0.6666666666666666,0
LGS2ORD0036810,C011993,2025-10-19 12:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1520,Web,COD,12,10,6,1,>50,50.666666666666664,6.0,1.0,0.16666666666666666,47,55,4440.08,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15308.64,1,1,1.0,26640.48,6,1,0.16666666666666666,0
LGS2ORD0036811,C016842,2025-10-19 12:00:00,Female,22,Silver,Web,Bangkok,939,Web,Credit_Card,12,10,6,1,20-30,31.3,5.0,0.0,0.0,-1,91,3933.7660000000005,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19668.83,5,0,0.0,0
LGS2ORD0036812,C014445,2025-10-19 12:00:00,Male,38,Gold,Web,Chonburi,418,Web,Credit_Card,12,10,6,1,30-40,13.933333333333334,4.0,0.0,0.0,-1,64,4903.66,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.62,1,0,0.0,19614.64,4,0,0.0,0
LGS2ORD0036813,C010217,2025-10-19 13:00:00,Female,49,Platinum,Lazada,Bangkok,788,Shopee,PromptPay,13,10,6,1,40-50,26.266666666666666,2.0,0.0,0.0,-1,83,3299.1800000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3724.31,1,0,0.0,6598.360000000001,2,0,0.0,0
LGS2ORD0036814,C015209,2025-10-19 13:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1311,Lazada,COD,13,10,6,1,40-50,43.7,6.0,2.0,0.3333333333333333,196,81,6777.065,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,642.37,1,0,0.0,40662.39,6,2,0.3333333333333333,0
LGS2ORD0036815,C015211,2025-10-19 13:00:00,Other,41,Platinum,Shopee,Phuket,681,CallCenter,COD,13,10,6,1,40-50,22.7,5.0,1.0,0.2,137,149,7427.521999999999,0.35,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37137.60999999999,5,1,0.2,1
LGS2ORD0036816,C017349,2025-10-19 13:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,674,TV_Show,Credit_Card,13,10,6,1,40-50,22.466666666666665,7.0,3.0,0.42857142857142855,121,35,5293.050000000001,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4472.73,3,0,0.0,37051.350000000006,7,3,0.42857142857142855,1
LGS2ORD0036817,C017911,2025-10-19 13:00:00,Male,50,Bronze,Web,Chonburi,1495,Shopee,COD,13,10,6,1,40-50,49.833333333333336,8.0,2.0,0.25,60,70,3740.33625,0.23,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6787.95,1,1,1.0,29922.69,8,2,0.25,0
LGS2ORD0036818,C012002,2025-10-19 14:00:00,Female,38,Silver,TV,Chiang Mai,312,TV_Show,PromptPay,14,10,6,1,30-40,10.4,1.0,0.0,0.0,-1,56,7622.92,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7622.92,1,0,0.0,7622.92,1,0,0.0,0
LGS2ORD0036819,C013684,2025-10-19 14:00:00,Male,31,Bronze,Shopee,Bangkok,1365,Lazada,Credit_Card,14,10,6,1,30-40,45.5,3.0,2.0,0.6666666666666666,31,46,4008.523333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1897.11,1,1,1.0,12025.57,3,2,0.6666666666666666,0
LGS2ORD0036820,C012334,2025-10-19 14:00:00,Female,60,Gold,TV,Khon Kaen,1662,Lazada,COD,14,10,6,1,>50,55.4,5.0,3.0,0.6,83,94,9986.418,0.2299999999999999,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49932.09,5,3,0.6,0
LGS2ORD0036821,C016411,2025-10-19 14:00:00,Male,72,Silver,Shopee,Nakhon Ratchasima,1200,Web,COD,14,10,6,1,>50,40.0,4.0,2.0,0.5,62,70,6409.455,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16541.1,2,1,0.5,25637.82,4,2,0.5,0
LGS2ORD0036822,C011285,2025-10-19 14:00:00,Female,43,Bronze,Shopee,Bangkok,1488,TV_Show,PromptPay,14,10,6,1,40-50,49.6,2.0,0.0,0.0,-1,149,4221.03,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8442.06,2,0,0.0,0
LGS2ORD0036823,C011958,2025-10-19 15:00:00,Male,26,Bronze,CallCenter,Phuket,1727,Shopee,PromptPay,15,10,6,1,20-30,57.56666666666667,5.0,3.0,0.6,119,125,3951.114,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19755.57,5,3,0.6,0
LGS2ORD0036824,C017961,2025-10-19 15:00:00,Female,35,Bronze,Lazada,Chiang Mai,1163,CallCenter,COD,15,10,6,1,30-40,38.766666666666666,7.0,2.0,0.2857142857142857,104,25,11101.845714285713,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1192.26,1,0,0.0,1192.26,1,0,0.0,77712.92,7,2,0.2857142857142857,1
LGS2ORD0036825,C014110,2025-10-19 15:00:00,Male,60,Bronze,Shopee,Chiang Mai,823,TV_Show,COD,15,10,6,1,>50,27.433333333333334,9.0,1.0,0.1111111111111111,71,0,2991.1288888888894,0.23,0.5555555555555556,0.3333333333333333,0.0,1569.5,1,0,0.0,3024.0299999999997,2,0,0.0,14982.560000000001,4,1,0.25,26920.160000000003,9,1,0.1111111111111111,0
LGS2ORD0036826,C017037,2025-10-19 15:00:00,Female,41,Bronze,Web,Bangkok,1426,TV_Show,COD,15,10,6,1,40-50,47.53333333333333,8.0,0.0,0.0,-1,38,5601.35625,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3490.31,1,0,0.0,44810.85,8,0,0.0,1
LGS2ORD0036827,C012412,2025-10-19 15:00:00,Female,43,Platinum,Web,Chiang Mai,822,TV_Show,COD,15,10,6,1,40-50,27.4,6.0,0.0,0.0,-1,8,5066.6033333333335,0.3,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1480.39,1,0,0.0,3046.61,2,0,0.0,30399.620000000003,6,0,0.0,0
LGS2ORD0036828,C010341,2025-10-19 15:00:00,Male,38,Bronze,TV,Remote_Area,503,Lazada,COD,15,10,6,1,30-40,16.766666666666666,7.0,3.0,0.42857142857142855,134,17,12764.368571428571,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,10654.55,1,0,0.0,21968.519999999997,2,0,0.0,89350.58,7,3,0.42857142857142855,1
LGS2ORD0036829,C017168,2025-10-19 16:00:00,Male,53,Gold,Web,Bangkok,491,TV_Show,COD,16,10,6,1,>50,16.366666666666667,6.0,2.0,0.3333333333333333,48,0,5271.2283333333335,0.33,0.6666666666666666,0.5,0.0,7546.540000000001,2,0,0.0,7546.540000000001,2,0,0.0,17614.02,3,1,0.3333333333333333,31627.37,6,2,0.3333333333333333,1
LGS2ORD0036830,C010458,2025-10-19 16:00:00,Male,41,Silver,CallCenter,Bangkok,659,TV_Show,COD,16,10,6,1,40-50,21.966666666666665,5.0,3.0,0.6,115,129,7412.604000000001,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37063.020000000004,5,3,0.6,0
LGS2ORD0036831,C013002,2025-10-19 16:00:00,Female,26,Bronze,TV,Songkhla,537,Shopee,PromptPay,16,10,6,1,20-30,17.9,3.0,1.0,0.3333333333333333,202,130,2741.75,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8225.25,3,1,0.3333333333333333,0
LGS2ORD0036832,C011538,2025-10-19 16:00:00,Female,55,Bronze,TV,Phuket,561,TV_Show,Credit_Card,16,10,6,1,>50,18.7,10.0,4.0,0.4,29,11,5536.313999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4528.63,1,0,0.0,15187.66,3,1,0.3333333333333333,55363.13999999999,10,4,0.4,1
LGS2ORD0036833,C012495,2025-10-19 16:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,927,TV_Show,COD,16,10,6,1,30-40,30.9,4.0,1.0,0.25,159,36,4560.49,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9102.62,1,0,0.0,18241.96,4,1,0.25,0
LGS2ORD0036834,C011179,2025-10-19 17:00:00,Female,45,Gold,Lazada,Khon Kaen,391,Shopee,COD,17,10,6,1,40-50,13.033333333333333,2.0,0.0,0.0,-1,20,1708.025,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,1718.08,1,0,0.0,1718.08,1,0,0.0,3416.05,2,0,0.0,0
LGS2ORD0036835,C013023,2025-10-19 17:00:00,Male,46,Platinum,TV,Bangkok,691,TV_Show,COD,17,10,6,1,40-50,23.033333333333335,7.0,1.0,0.14285714285714285,158,33,5000.0,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17280.870000000003,2,0,0.0,35000.0,7,1,0.14285714285714285,1
LGS2ORD0036836,C014707,2025-10-19 17:00:00,Male,38,Bronze,Web,Khon Kaen,611,Lazada,Bank_Transfer,17,10,6,1,30-40,20.366666666666667,4.0,1.0,0.25,176,193,4418.0825,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17672.33,4,1,0.25,0
LGS2ORD0036837,C010968,2025-10-19 17:00:00,Female,50,Bronze,CallCenter,Phuket,933,TV_Show,COD,17,10,6,1,40-50,31.1,12.0,4.0,0.3333333333333333,-9,0,4724.350833333333,0.28,0.5833333333333334,0.16666666666666666,0.0,2646.95,1,1,1.0,13117.41,3,2,0.6666666666666666,28136.070000000003,6,3,0.5,56692.21,12,4,0.3333333333333333,1
LGS2ORD0036838,C014642,2025-10-19 17:00:00,Male,60,Silver,Shopee,Phuket,1669,Lazada,COD,17,10,6,1,>50,55.63333333333333,8.0,2.0,0.25,38,28,3986.65375,0.25,0.5,0.25,0.0,0.0,0,0,0.0,960.26,1,0,0.0,29324.69,4,1,0.25,31893.23,8,2,0.25,0
LGS2ORD0036839,C017146,2025-10-19 18:00:00,Female,32,Platinum,TV,Chiang Mai,788,CallCenter,PromptPay,18,10,6,1,30-40,26.266666666666666,4.0,2.0,0.5,203,48,3297.6425,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2206.81,1,0,0.0,13190.57,4,2,0.5,0
LGS2ORD0036840,C010131,2025-10-19 18:00:00,Male,41,Platinum,Web,Chiang Mai,1701,Lazada,PromptPay,18,10,6,1,40-50,56.7,3.0,0.0,0.0,-1,120,4568.31,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13704.93,3,0,0.0,0
LGS2ORD0036841,C016688,2025-10-19 18:00:00,Female,47,Bronze,CallCenter,Remote_Area,699,TV_Show,COD,18,10,6,1,40-50,23.3,6.0,2.0,0.3333333333333333,141,6,2818.3683333333333,0.18,0.5,0.0,0.0,1846.56,1,0,0.0,1846.56,1,0,0.0,1846.56,1,0,0.0,16910.21,6,2,0.3333333333333333,1
LGS2ORD0036842,C016876,2025-10-19 18:00:00,Female,34,Platinum,TV,Phuket,1743,Shopee,PromptPay,18,10,6,1,30-40,58.1,5.0,1.0,0.2,97,55,6796.8679999999995,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11249.27,1,0,0.0,33984.34,5,1,0.2,0
LGS2ORD0036843,C017283,2025-10-19 18:00:00,Male,23,Bronze,TV,Remote_Area,1224,Shopee,COD,18,10,6,1,20-30,40.8,3.0,0.0,0.0,-1,63,2888.0733333333337,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6284.17,2,0,0.0,8664.220000000001,3,0,0.0,1
LGS2ORD0036844,C016628,2025-10-19 19:00:00,Male,53,Bronze,TV,Bangkok,568,Web,COD,19,10,6,1,>50,18.933333333333334,5.0,0.0,0.0,-1,111,11533.904,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57669.520000000004,5,0,0.0,0
LGS2ORD0036845,C014049,2025-10-19 19:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,354,Web,COD,19,10,6,1,30-40,11.8,5.0,0.0,0.0,-1,52,8803.572,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,845.81,1,0,0.0,44017.86,5,0,0.0,0
LGS2ORD0036846,C015849,2025-10-19 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,885,TV_Show,PromptPay,19,10,6,1,40-50,29.5,6.0,2.0,0.3333333333333333,1,8,6284.615000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8563.720000000001,2,1,0.5,15018.52,3,1,0.3333333333333333,37707.69,6,2,0.3333333333333333,1
LGS2ORD0036847,C013404,2025-10-19 19:00:00,Female,42,Bronze,Web,Chonburi,1123,Shopee,Bank_Transfer,19,10,6,1,40-50,37.43333333333333,8.0,3.0,0.375,26,29,7163.24875,0.23,0.25,0.125,0.0,0.0,0,0,0.0,4130.42,1,1,1.0,9537.96,4,3,0.75,57305.99,8,3,0.375,0
LGS2ORD0036848,C014980,2025-10-19 19:00:00,Female,58,Silver,TV,Remote_Area,597,Lazada,Bank_Transfer,19,10,6,1,>50,19.9,3.0,0.0,0.0,-1,51,2748.183333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7841.400000000001,2,0,0.0,8244.55,3,0,0.0,0
LGS2ORD0036849,C012487,2025-10-19 19:00:00,Female,41,Silver,Web,Chonburi,509,Lazada,COD,19,10,6,1,40-50,16.966666666666665,6.0,0.0,0.0,-1,96,3205.1,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19230.6,6,0,0.0,0
LGS2ORD0036850,C016260,2025-10-19 20:00:00,Male,53,Bronze,TV,Bangkok,954,Web,PromptPay,20,10,6,1,>50,31.8,2.0,0.0,0.0,-1,115,1320.4850000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2640.9700000000003,2,0,0.0,0
LGS2ORD0036851,C011068,2025-10-19 20:00:00,Female,42,Silver,Lazada,Bangkok,1028,Web,PromptPay,20,10,6,1,40-50,34.266666666666666,1.0,0.0,0.0,-1,286,543.64,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.64,1,0,0.0,0
LGS2ORD0036852,C017870,2025-10-19 20:00:00,Male,43,Bronze,TV,Chiang Mai,911,Shopee,Credit_Card,20,10,6,1,40-50,30.366666666666667,7.0,1.0,0.14285714285714285,27,31,4729.555714285714,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5830.99,2,1,0.5,33106.89,7,1,0.14285714285714285,0
LGS2ORD0036853,C016596,2025-10-19 20:00:00,Female,39,Bronze,Web,Chonburi,794,Lazada,PromptPay,20,10,6,1,30-40,26.466666666666665,5.0,0.0,0.0,-1,42,5797.508,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10979.41,2,0,0.0,28987.54,5,0,0.0,0
LGS2ORD0036854,C015816,2025-10-19 20:00:00,Female,32,Gold,Shopee,Phuket,1442,Lazada,Credit_Card,20,10,6,1,30-40,48.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036855,C010991,2025-10-19 21:00:00,Female,57,Bronze,CallCenter,Remote_Area,1178,Web,COD,21,10,6,1,>50,39.266666666666666,8.0,3.0,0.375,2,9,9914.43125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,13503.86,1,1,1.0,13503.86,1,1,1.0,79315.45,8,3,0.375,1
LGS2ORD0036856,C013073,2025-10-19 21:00:00,Female,31,Bronze,TV,Khon Kaen,1000,Web,COD,21,10,6,1,30-40,33.333333333333336,6.0,2.0,0.3333333333333333,56,45,11162.798333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44040.5,3,1,0.3333333333333333,66976.79000000001,6,2,0.3333333333333333,0
LGS2ORD0036857,C014738,2025-10-19 21:00:00,Male,55,Bronze,TV,Chonburi,714,Web,PromptPay,21,10,6,1,>50,23.8,5.0,2.0,0.4,174,22,2483.928,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3386.57,1,0,0.0,7615.01,2,0,0.0,12419.64,5,2,0.4,0
LGS2ORD0036858,C010390,2025-10-19 21:00:00,Female,47,Bronze,Web,Bangkok,406,TV_Show,COD,21,10,6,1,40-50,13.533333333333333,5.0,1.0,0.2,153,6,4528.452,0.18,0.0,0.0,0.0,5322.91,1,0,0.0,5322.91,1,0,0.0,5322.91,1,0,0.0,22642.260000000002,5,1,0.2,1
LGS2ORD0036859,C010367,2025-10-19 21:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,1092,Shopee,COD,21,10,6,1,40-50,36.4,4.0,1.0,0.25,173,118,6728.4375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26913.75,4,1,0.25,0
LGS2ORD0036860,C012148,2025-10-19 22:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1744,Lazada,Bank_Transfer,22,10,6,1,30-40,58.13333333333333,5.0,3.0,0.6,-11,2,3894.6519999999996,0.25,0.4,0.4,0.0,4139.21,2,1,0.5,4139.21,2,1,0.5,15977.54,3,2,0.6666666666666666,19473.26,5,3,0.6,0
LGS2ORD0036861,C016113,2025-10-19 22:00:00,Female,37,Bronze,TV,Chiang Mai,1461,TV_Show,Credit_Card,22,10,6,1,30-40,48.7,5.0,2.0,0.4,1,12,11841.6,0.28,0.8,0.2,0.0,0.0,0,0,0.0,6679.84,1,1,1.0,17764.84,2,1,0.5,59208.0,5,2,0.4,0
LGS2ORD0036862,C010819,2025-10-19 22:00:00,Female,30,Silver,Shopee,Bangkok,1284,Lazada,COD,22,10,6,1,20-30,42.8,11.0,3.0,0.2727272727272727,177,5,3875.786363636363,0.25,0.45454545454545453,0.2727272727272727,0.0,2448.92,1,0,0.0,8420.380000000001,2,0,0.0,9327.65,3,0,0.0,42633.649999999994,11,3,0.2727272727272727,0
LGS2ORD0036863,C011713,2025-10-19 22:00:00,Male,57,Platinum,Shopee,Khon Kaen,854,Lazada,COD,22,10,6,1,>50,28.466666666666665,11.0,4.0,0.36363636363636365,133,87,7238.14,0.25,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30427.32,1,0,0.0,79619.54000000001,11,4,0.36363636363636365,0
LGS2ORD0036864,C012680,2025-10-19 22:00:00,Male,33,Silver,Web,Khon Kaen,596,Shopee,Bank_Transfer,22,10,6,1,30-40,19.866666666666667,3.0,0.0,0.0,-1,28,2887.5166666666664,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5321.7,1,0,0.0,7495.5,2,0,0.0,8662.55,3,0,0.0,0
LGS2ORD0036865,C014426,2025-10-19 23:00:00,Female,67,Bronze,Shopee,Bangkok,1348,Shopee,COD,23,10,6,1,>50,44.93333333333333,10.0,2.0,0.2,141,15,4264.398999999999,0.28,0.7,0.3,0.0,0.0,0,0,0.0,1021.18,1,0,0.0,32806.23,5,0,0.0,42643.99,10,2,0.2,0
LGS2ORD0036866,C011289,2025-10-19 23:00:00,Female,37,Silver,Shopee,Remote_Area,1014,CallCenter,COD,23,10,6,1,30-40,33.8,6.0,0.0,0.0,-1,37,6826.113333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8292.89,2,0,0.0,40956.68,6,0,0.0,1
LGS2ORD0036867,C017331,2025-10-19 23:00:00,Female,50,Gold,TV,Chiang Mai,663,CallCenter,COD,23,10,6,1,40-50,22.1,4.0,0.0,0.0,-1,124,5063.3775000000005,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20253.510000000002,4,0,0.0,1
LGS2ORD0036868,C012372,2025-10-19 23:00:00,Female,40,Platinum,TV,Chiang Mai,326,Lazada,PromptPay,23,10,6,1,30-40,10.866666666666667,9.0,3.0,0.3333333333333333,124,37,7511.924444444445,0.35,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34470.05,5,0,0.0,67607.32,9,3,0.3333333333333333,0
LGS2ORD0036869,C012877,2025-10-19 23:00:00,Male,31,Silver,Shopee,Phuket,394,CallCenter,PromptPay,23,10,6,1,30-40,13.133333333333333,5.0,1.0,0.2,87,10,1190.766,0.3,0.6,0.4,0.0,0.0,0,0,0.0,1982.79,1,0,0.0,1982.79,1,0,0.0,5953.83,5,1,0.2,0
LGS2ORD0036870,C010631,2025-10-19 23:00:00,Female,29,Silver,Shopee,Bangkok,1733,Web,COD,23,10,6,1,20-30,57.766666666666666,2.0,0.0,0.0,-1,109,4645.585,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9291.17,2,0,0.0,0
LGS2ORD0036871,C014428,2025-10-20 00:00:00,Female,46,Bronze,Web,Chiang Mai,341,Lazada,COD,0,10,0,0,40-50,11.366666666666667,3.0,0.0,0.0,-1,127,1189.39,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3568.17,3,0,0.0,0
LGS2ORD0036872,C012791,2025-10-20 00:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1192,Shopee,COD,0,10,0,0,30-40,39.733333333333334,6.0,2.0,0.3333333333333333,32,40,5103.436666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7672.46,2,2,1.0,30620.620000000003,6,2,0.3333333333333333,0
LGS2ORD0036873,C013477,2025-10-20 00:00:00,Female,44,Bronze,Lazada,Chonburi,940,Web,Credit_Card,0,10,0,0,40-50,31.333333333333332,5.0,0.0,0.0,-1,3,4697.554000000001,0.28,0.4,0.2,0.0,13709.42,1,0,0.0,13709.42,1,0,0.0,15005.35,2,0,0.0,23487.770000000004,5,0,0.0,0
LGS2ORD0036874,C015846,2025-10-20 00:00:00,Male,42,Bronze,TV,Songkhla,1719,Web,Credit_Card,0,10,0,0,40-50,57.3,7.0,3.0,0.42857142857142855,6,12,3429.312857142857,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,6017.99,3,1,0.3333333333333333,6017.99,3,1,0.3333333333333333,24005.19,7,3,0.42857142857142855,0
LGS2ORD0036875,C014447,2025-10-20 00:00:00,Male,35,Bronze,CallCenter,Bangkok,1692,Lazada,COD,0,10,0,0,30-40,56.4,7.0,3.0,0.42857142857142855,4,10,9853.21142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,12596.34,1,1,1.0,25394.27,2,1,0.5,68972.48000000001,7,3,0.42857142857142855,1
LGS2ORD0036876,C010502,2025-10-20 01:00:00,Male,61,Bronze,TV,Remote_Area,893,CallCenter,COD,1,10,0,0,>50,29.766666666666666,9.0,2.0,0.2222222222222222,205,11,3665.467777777778,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1089.2,1,0,0.0,1089.2,1,0,0.0,32989.21,9,2,0.2222222222222222,0
LGS2ORD0036877,C017443,2025-10-20 01:00:00,Male,33,Gold,Lazada,Bangkok,1129,Web,Credit_Card,1,10,0,0,30-40,37.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036878,C011262,2025-10-20 01:00:00,Male,58,Platinum,Lazada,Khon Kaen,1638,Web,Credit_Card,1,10,0,0,>50,54.6,3.0,0.0,0.0,-1,24,4686.453333333334,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3478.59,1,0,0.0,5590.1900000000005,2,0,0.0,14059.36,3,0,0.0,1
