order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036879,C016629,2025-10-20 01:00:00,Male,29,Gold,Web,Bangkok,771,CallCenter,PromptPay,1,10,0,0,20-30,25.7,7.0,1.0,0.14285714285714285,217,72,11728.014285714284,0.2299999999999999,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1643.04,1,0,0.0,82096.09999999999,7,1,0.14285714285714285,0
LGS2ORD0036880,C012044,2025-10-20 01:00:00,Female,66,Bronze,Shopee,Chonburi,1522,Shopee,COD,1,10,0,0,>50,50.733333333333334,7.0,0.0,0.0,-1,45,2073.698571428572,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3127.37,2,0,0.0,14515.890000000003,7,0,0.0,1
LGS2ORD0036881,C015262,2025-10-20 02:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,522,Lazada,Bank_Transfer,2,10,0,0,20-30,17.4,4.0,0.0,0.0,-1,97,3554.4675,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14217.87,4,0,0.0,0
LGS2ORD0036882,C016442,2025-10-20 02:00:00,Male,51,Silver,Web,Remote_Area,465,TV_Show,COD,2,10,0,0,>50,15.5,6.0,1.0,0.16666666666666666,52,15,5046.5233333333335,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,977.05,1,0,0.0,12006.6,3,1,0.3333333333333333,30279.14,6,1,0.16666666666666666,1
LGS2ORD0036883,C015331,2025-10-20 02:00:00,Female,30,Bronze,Shopee,Bangkok,584,CallCenter,Credit_Card,2,10,0,0,20-30,19.466666666666665,3.0,0.0,0.0,-1,120,7537.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22611.21,3,0,0.0,0
LGS2ORD0036884,C013175,2025-10-20 02:00:00,Male,41,Bronze,Shopee,Bangkok,635,TV_Show,COD,2,10,0,0,40-50,21.166666666666668,3.0,1.0,0.3333333333333333,47,63,3780.1433333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1670.56,1,1,1.0,11340.43,3,1,0.3333333333333333,1
LGS2ORD0036885,C014023,2025-10-20 02:00:00,Male,55,Silver,Shopee,Nakhon Ratchasima,1232,Lazada,Bank_Transfer,2,10,0,0,>50,41.06666666666667,2.0,1.0,0.5,246,116,2640.8549999999996,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5281.709999999999,2,1,0.5,0
LGS2ORD0036886,C013330,2025-10-20 03:00:00,Male,37,Gold,Shopee,Bangkok,798,Shopee,Credit_Card,3,10,0,0,30-40,26.6,2.0,0.0,0.0,-1,135,4743.39,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9486.78,2,0,0.0,0
LGS2ORD0036887,C010483,2025-10-20 03:00:00,Female,30,Gold,Lazada,Bangkok,1564,Shopee,COD,3,10,0,0,20-30,52.13333333333333,4.0,0.0,0.0,-1,12,5077.4225,0.33,0.25,0.25,0.0,0.0,0,0,0.0,12062.59,1,0,0.0,12062.59,1,0,0.0,20309.69,4,0,0.0,1
LGS2ORD0036888,C012314,2025-10-20 03:00:00,Female,43,Bronze,TV,Chiang Mai,991,Shopee,COD,3,10,0,0,40-50,33.03333333333333,4.0,0.0,0.0,-1,26,3592.4725,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6323.68,1,0,0.0,7876.66,3,0,0.0,14369.89,4,0,0.0,1
LGS2ORD0036889,C017494,2025-10-20 03:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,1020,TV_Show,Bank_Transfer,3,10,0,0,30-40,34.0,5.0,0.0,0.0,-1,11,14566.504,0.25,0.4,0.2,0.0,0.0,0,0,0.0,42410.41,1,0,0.0,42410.41,1,0,0.0,72832.52,5,0,0.0,0
LGS2ORD0036890,C011512,2025-10-20 03:00:00,Female,34,Bronze,Web,Bangkok,752,TV_Show,COD,3,10,0,0,30-40,25.066666666666666,3.0,0.0,0.0,-1,11,7183.783333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4185.86,1,0,0.0,4185.86,1,0,0.0,21551.350000000002,3,0,0.0,0
LGS2ORD0036891,C013455,2025-10-20 03:00:00,Female,29,Bronze,Web,Bangkok,1300,TV_Show,COD,3,10,0,0,20-30,43.333333333333336,5.0,1.0,0.2,87,56,12288.632000000001,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45205.85,3,0,0.0,61443.16,5,1,0.2,0
LGS2ORD0036892,C013659,2025-10-20 04:00:00,Male,72,Bronze,TV,Remote_Area,1451,Web,COD,4,10,0,0,>50,48.36666666666667,7.0,0.0,0.0,-1,28,4223.764285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1058.32,1,0,0.0,10123.3,3,0,0.0,29566.350000000002,7,0,0.0,1
LGS2ORD0036893,C017036,2025-10-20 04:00:00,Female,33,Bronze,CallCenter,Bangkok,479,Shopee,COD,4,10,0,0,30-40,15.966666666666667,4.0,2.0,0.5,63,77,5117.337500000001,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13995.27,1,1,1.0,20469.350000000002,4,2,0.5,0
LGS2ORD0036894,C014962,2025-10-20 04:00:00,Male,44,Bronze,Shopee,Chiang Mai,996,Lazada,COD,4,10,0,0,40-50,33.2,1.0,0.0,0.0,-1,130,373.65,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,373.65,1,0,0.0,0
LGS2ORD0036895,C010551,2025-10-20 04:00:00,Male,56,Bronze,Shopee,Chiang Mai,1326,Web,COD,4,10,0,0,>50,44.2,6.0,2.0,0.3333333333333333,116,8,4471.506666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8556.42,2,0,0.0,10752.619999999999,3,0,0.0,26829.04,6,2,0.3333333333333333,1
LGS2ORD0036896,C014644,2025-10-20 04:00:00,Female,47,Bronze,TV,Chonburi,927,TV_Show,Credit_Card,4,10,0,0,40-50,30.9,6.0,1.0,0.16666666666666666,3,8,11946.445,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,28142.39,2,1,0.5,32242.33,3,1,0.3333333333333333,71678.67,6,1,0.16666666666666666,0
LGS2ORD0036897,C016012,2025-10-20 05:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1250,CallCenter,Bank_Transfer,5,10,0,0,40-50,41.666666666666664,3.0,0.0,0.0,-1,41,3588.433333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2667.85,1,0,0.0,10765.3,3,0,0.0,1
LGS2ORD0036898,C012236,2025-10-20 05:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,697,Web,Bank_Transfer,5,10,0,0,20-30,23.233333333333334,11.0,1.0,0.09090909090909091,61,21,6588.712727272727,0.28,0.18181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,2465.92,1,0,0.0,32099.64,2,1,0.5,72475.84,11,1,0.09090909090909091,0
LGS2ORD0036899,C011403,2025-10-20 05:00:00,Female,59,Gold,TV,Nakhon Ratchasima,699,Shopee,COD,5,10,0,0,>50,23.3,9.0,0.0,0.0,-1,2,10018.457777777778,0.33,0.6666666666666666,0.4444444444444444,0.0,49010.42,2,0,0.0,49010.42,2,0,0.0,57345.45,3,0,0.0,90166.12,9,0,0.0,0
LGS2ORD0036900,C010955,2025-10-20 05:00:00,Female,45,Silver,CallCenter,Phuket,1381,TV_Show,PromptPay,5,10,0,0,40-50,46.03333333333333,3.0,2.0,0.6666666666666666,43,52,3260.2466666666664,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1559.74,1,1,1.0,9780.74,3,2,0.6666666666666666,0
LGS2ORD0036901,C012909,2025-10-20 05:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1550,Web,COD,5,10,0,0,40-50,51.666666666666664,5.0,1.0,0.2,4,14,3698.0660000000003,0.28,0.6,0.8,0.0,0.0,0,0,0.0,2806.08,1,1,1.0,4947.27,2,1,0.5,18490.33,5,1,0.2,0
LGS2ORD0036902,C014215,2025-10-20 06:00:00,Female,68,Bronze,TV,Phuket,761,TV_Show,Credit_Card,6,10,0,0,>50,25.366666666666667,8.0,6.0,0.75,45,53,8671.039999999999,0.28,0.875,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19629.66,4,4,1.0,69368.31999999999,8,6,0.75,0
LGS2ORD0036903,C010799,2025-10-20 06:00:00,Female,34,Silver,TV,Bangkok,341,CallCenter,Credit_Card,6,10,0,0,30-40,11.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036904,C014620,2025-10-20 06:00:00,Female,39,Silver,Shopee,Remote_Area,1293,Web,COD,6,10,0,0,30-40,43.1,4.0,1.0,0.25,242,3,3399.67,0.3,0.25,0.5,0.0,1892.16,1,0,0.0,1892.16,1,0,0.0,1892.16,1,0,0.0,13598.68,4,1,0.25,0
LGS2ORD0036905,C012908,2025-10-20 06:00:00,Male,47,Bronze,TV,Remote_Area,1121,CallCenter,COD,6,10,0,0,40-50,37.36666666666667,8.0,5.0,0.625,3,6,2525.7525,0.23,0.125,0.125,0.0,875.49,1,1,1.0,1578.92,2,1,0.5,10482.11,5,3,0.6,20206.02,8,5,0.625,0
LGS2ORD0036906,C013104,2025-10-20 06:00:00,Male,29,Bronze,Lazada,Chiang Mai,1698,Web,COD,6,10,0,0,20-30,56.6,3.0,0.0,0.0,-1,106,2453.5466666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7360.64,3,0,0.0,0
LGS2ORD0036907,C014516,2025-10-20 06:00:00,Other,57,Bronze,Lazada,Chonburi,1063,Lazada,PromptPay,6,10,0,0,>50,35.43333333333333,6.0,2.0,0.3333333333333333,41,1,3709.9916666666672,0.28,0.8333333333333334,0.6666666666666666,0.0,847.31,1,0,0.0,847.31,1,0,0.0,1552.51,2,1,0.5,22259.950000000004,6,2,0.3333333333333333,0
LGS2ORD0036908,C011499,2025-10-20 07:00:00,Female,35,Gold,Web,Chonburi,1358,Web,COD,7,10,0,0,30-40,45.266666666666666,2.0,0.0,0.0,-1,117,11848.644999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23697.289999999997,2,0,0.0,1
LGS2ORD0036909,C017208,2025-10-20 07:00:00,Male,53,Silver,Shopee,Bangkok,827,Web,COD,7,10,0,0,>50,27.566666666666666,7.0,2.0,0.2857142857142857,87,47,11601.23,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,941.95,1,0,0.0,81208.61,7,2,0.2857142857142857,1
LGS2ORD0036910,C011300,2025-10-20 07:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1125,Shopee,COD,7,10,0,0,20-30,37.5,6.0,0.0,0.0,-1,4,1892.966666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,2388.17,1,0,0.0,2388.17,1,0,0.0,2388.17,1,0,0.0,11357.800000000001,6,0,0.0,1
LGS2ORD0036911,C011024,2025-10-20 07:00:00,Female,41,Gold,TV,Bangkok,888,TV_Show,COD,7,10,0,0,40-50,29.6,8.0,3.0,0.375,2,11,5114.36,0.33,0.625,0.625,0.0,0.0,0,0,0.0,7876.67,2,1,0.5,9432.64,3,1,0.3333333333333333,40914.88,8,3,0.375,1
LGS2ORD0036912,C014761,2025-10-20 07:00:00,Male,49,Bronze,TV,Remote_Area,1368,CallCenter,COD,7,10,0,0,40-50,45.6,4.0,2.0,0.5,23,29,6341.41,0.18,0.75,0.0,0.0,0.0,0,0,0.0,5146.49,1,1,1.0,13258.7,2,1,0.5,25365.64,4,2,0.5,0
LGS2ORD0036913,C014173,2025-10-20 08:00:00,Female,57,Silver,CallCenter,Khon Kaen,1251,CallCenter,Bank_Transfer,8,10,0,0,>50,41.7,10.0,2.0,0.2,18,10,5337.229,0.25,0.7,0.3,0.0,0.0,0,0,0.0,3498.53,1,0,0.0,36905.85,4,2,0.5,53372.29,10,2,0.2,0
LGS2ORD0036914,C017561,2025-10-20 08:00:00,Female,24,Gold,TV,Phuket,942,TV_Show,Bank_Transfer,8,10,0,0,20-30,31.4,4.0,2.0,0.5,123,40,6304.0599999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1729.73,1,0,0.0,25216.239999999998,4,2,0.5,0
LGS2ORD0036915,C017683,2025-10-20 08:00:00,Male,42,Silver,TV,Nakhon Ratchasima,1444,Web,COD,8,10,0,0,40-50,48.13333333333333,1.0,0.0,0.0,-1,156,1742.75,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1742.75,1,0,0.0,0
LGS2ORD0036916,C011336,2025-10-20 08:00:00,Male,27,Bronze,TV,Chiang Mai,524,Shopee,COD,8,10,0,0,20-30,17.466666666666665,1.0,0.0,0.0,-1,217,2148.91,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2148.91,1,0,0.0,0
LGS2ORD0036917,C014997,2025-10-20 08:00:00,Female,36,Bronze,Shopee,Chiang Mai,870,Lazada,Credit_Card,8,10,0,0,30-40,29.0,7.0,0.0,0.0,-1,64,3096.6242857142856,0.13,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2745.5,1,0,0.0,21676.37,7,0,0.0,0
LGS2ORD0036918,C017188,2025-10-20 09:00:00,Female,37,Bronze,Web,Chiang Mai,658,TV_Show,COD,9,10,0,0,30-40,21.933333333333334,4.0,1.0,0.25,199,135,6535.6175,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26142.47,4,1,0.25,0
LGS2ORD0036919,C014732,2025-10-20 09:00:00,Female,54,Bronze,Web,Chonburi,1723,Shopee,PromptPay,9,10,0,0,>50,57.43333333333333,4.0,1.0,0.25,202,29,5984.47,0.23,0.75,0.25,0.0,0.0,0,0,0.0,18247.29,1,0,0.0,19250.16,2,0,0.0,23937.88,4,1,0.25,0
LGS2ORD0036920,C011863,2025-10-20 09:00:00,Male,41,Bronze,CallCenter,Bangkok,514,Lazada,COD,9,10,0,0,40-50,17.133333333333333,7.0,3.0,0.42857142857142855,231,5,3034.2085714285718,0.28,0.7142857142857143,0.2857142857142857,0.0,2152.52,1,0,0.0,2152.52,1,0,0.0,4785.85,2,0,0.0,21239.460000000003,7,3,0.42857142857142855,0
LGS2ORD0036921,C013854,2025-10-20 09:00:00,Male,47,Bronze,TV,Khon Kaen,625,Lazada,Credit_Card,9,10,0,0,40-50,20.833333333333332,2.0,1.0,0.5,246,81,1507.44,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1665.32,1,0,0.0,3014.88,2,1,0.5,1
LGS2ORD0036922,C011413,2025-10-20 09:00:00,Female,38,Bronze,Shopee,Bangkok,956,TV_Show,COD,9,10,0,0,30-40,31.866666666666667,3.0,0.0,0.0,-1,73,6068.62,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13427.2,1,0,0.0,18205.86,3,0,0.0,0
LGS2ORD0036923,C010032,2025-10-20 10:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,507,Web,PromptPay,10,10,0,0,>50,16.9,8.0,1.0,0.125,200,29,6116.22625,0.25,0.25,0.125,0.0,0.0,0,0,0.0,7113.76,1,0,0.0,25694.5,3,0,0.0,48929.81,8,1,0.125,0
LGS2ORD0036924,C011824,2025-10-20 10:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1582,Shopee,COD,10,10,0,0,40-50,52.733333333333334,6.0,3.0,0.5,136,63,8382.25,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32636.08,1,0,0.0,50293.5,6,3,0.5,1
LGS2ORD0036925,C012171,2025-10-20 10:00:00,Female,51,Silver,Lazada,Chonburi,480,Web,Bank_Transfer,10,10,0,0,>50,16.0,4.0,1.0,0.25,130,114,2100.9,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8403.6,4,1,0.25,0
LGS2ORD0036926,C013584,2025-10-20 10:00:00,Female,55,Gold,CallCenter,Bangkok,1751,Lazada,COD,10,10,0,0,>50,58.36666666666667,3.0,0.0,0.0,-1,192,14038.533333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42115.6,3,0,0.0,0
LGS2ORD0036927,C015452,2025-10-20 10:00:00,Female,34,Bronze,Shopee,Chonburi,585,Web,COD,10,10,0,0,30-40,19.5,8.0,0.0,0.0,-1,80,5096.74875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7283.73,1,0,0.0,40773.99,8,0,0.0,0
LGS2ORD0036928,C012459,2025-10-20 10:00:00,Male,38,Silver,Shopee,Bangkok,756,Lazada,Credit_Card,10,10,0,0,30-40,25.2,4.0,1.0,0.25,61,21,2431.4825,0.25,0.5,0.25,0.0,0.0,0,0,0.0,6613.57,2,0,0.0,8701.15,3,1,0.3333333333333333,9725.93,4,1,0.25,0
LGS2ORD0036929,C012962,2025-10-20 11:00:00,Male,35,Gold,Web,Khon Kaen,1103,Shopee,Credit_Card,11,10,0,0,30-40,36.766666666666666,6.0,2.0,0.3333333333333333,155,3,8441.449999999999,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,2902.93,1,0,0.0,2902.93,1,0,0.0,5861.67,2,0,0.0,50648.7,6,2,0.3333333333333333,0
LGS2ORD0036930,C014328,2025-10-20 11:00:00,Male,39,Bronze,Web,Bangkok,1202,TV_Show,COD,11,10,0,0,30-40,40.06666666666667,1.0,0.0,0.0,-1,30,3222.82,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3222.82,1,0,0.0,3222.82,1,0,0.0,0
LGS2ORD0036931,C012603,2025-10-20 11:00:00,Male,34,Silver,Web,Bangkok,807,Shopee,COD,11,10,0,0,30-40,26.9,5.0,1.0,0.2,39,3,7298.822,0.25,0.0,0.4,0.0,18763.39,1,0,0.0,23811.03,2,0,0.0,33269.4,3,1,0.3333333333333333,36494.11,5,1,0.2,1
LGS2ORD0036932,C010954,2025-10-20 11:00:00,Male,39,Silver,Shopee,Songkhla,626,Shopee,COD,11,10,0,0,30-40,20.866666666666667,4.0,2.0,0.5,183,5,3351.8150000000005,0.3,0.75,0.5,0.0,7289.81,1,0,0.0,7289.81,1,0,0.0,7289.81,1,0,0.0,13407.260000000002,4,2,0.5,0
LGS2ORD0036933,C010174,2025-10-20 11:00:00,Female,41,Bronze,TV,Chonburi,956,Shopee,Bank_Transfer,11,10,0,0,40-50,31.866666666666667,6.0,0.0,0.0,-1,15,4528.1833333333325,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1450.01,2,0,0.0,10864.02,3,0,0.0,27169.099999999995,6,0,0.0,0
LGS2ORD0036934,C013503,2025-10-20 12:00:00,Female,50,Gold,Lazada,Phuket,450,Shopee,Bank_Transfer,12,10,0,0,40-50,15.0,7.0,2.0,0.2857142857142857,151,1,6076.3957142857125,0.28,0.42857142857142855,0.7142857142857143,0.0,1880.81,1,0,0.0,1880.81,1,0,0.0,1880.81,1,0,0.0,42534.76999999999,7,2,0.2857142857142857,0
LGS2ORD0036935,C015900,2025-10-20 12:00:00,Other,18,Platinum,Lazada,Songkhla,1630,CallCenter,COD,12,10,0,0,<20,54.333333333333336,2.0,1.0,0.5,148,160,1115.355,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2230.71,2,1,0.5,0
LGS2ORD0036936,C017604,2025-10-20 12:00:00,Male,42,Bronze,Shopee,Bangkok,429,TV_Show,COD,12,10,0,0,40-50,14.3,4.0,3.0,0.75,93,102,9877.4825,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39509.93,4,3,0.75,1
LGS2ORD0036937,C010396,2025-10-20 12:00:00,Female,40,Bronze,Shopee,Phuket,858,Lazada,Credit_Card,12,10,0,0,30-40,28.6,9.0,4.0,0.4444444444444444,58,1,2259.2544444444443,0.28,0.5555555555555556,0.6666666666666666,0.0,695.8,1,0,0.0,695.8,1,0,0.0,5360.31,3,1,0.3333333333333333,20333.289999999997,9,4,0.4444444444444444,0
LGS2ORD0036938,C015728,2025-10-20 12:00:00,Female,33,Bronze,CallCenter,Remote_Area,470,CallCenter,COD,12,10,0,0,30-40,15.666666666666666,8.0,3.0,0.375,28,13,8637.915,0.28,0.5,0.5,0.0,0.0,0,0,0.0,11650.52,2,0,0.0,20280.0,3,1,0.3333333333333333,69103.32,8,3,0.375,1
LGS2ORD0036939,C013454,2025-10-20 13:00:00,Male,49,Gold,TV,Bangkok,1229,TV_Show,COD,13,10,0,0,40-50,40.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0036940,C012659,2025-10-20 13:00:00,Female,36,Platinum,TV,Remote_Area,417,Lazada,COD,13,10,0,0,30-40,13.9,5.0,1.0,0.2,128,17,7934.3460000000005,0.25,0.6,0.6,0.0,0.0,0,0,0.0,12883.01,1,0,0.0,21518.64,3,0,0.0,39671.73,5,1,0.2,0
LGS2ORD0036941,C010842,2025-10-20 13:00:00,Female,64,Gold,Shopee,Chonburi,1012,Web,COD,13,10,0,0,>50,33.733333333333334,10.0,1.0,0.1,241,10,3826.0910000000003,0.33,0.7,0.3,0.0,0.0,0,0,0.0,9924.75,2,0,0.0,21195.18,5,0,0.0,38260.91,10,1,0.1,0
LGS2ORD0036942,C016727,2025-10-20 13:00:00,Female,33,Bronze,TV,Chonburi,1099,CallCenter,COD,13,10,0,0,30-40,36.63333333333333,5.0,0.0,0.0,-1,7,3767.0980000000004,0.28,0.4,0.8,0.0,0.0,0,0,0.0,4056.36,1,0,0.0,5685.81,2,0,0.0,18835.49,5,0,0.0,0
LGS2ORD0036943,C011760,2025-10-20 13:00:00,Male,27,Bronze,TV,Khon Kaen,369,CallCenter,Credit_Card,13,10,0,0,20-30,12.3,6.0,0.0,0.0,-1,33,5409.906666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4043.84,2,0,0.0,32459.440000000002,6,0,0.0,0
LGS2ORD0036944,C013286,2025-10-20 14:00:00,Male,37,Platinum,Shopee,Chiang Mai,484,Shopee,Credit_Card,14,10,0,0,30-40,16.133333333333333,1.0,0.0,0.0,-1,104,3230.18,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3230.18,1,0,0.0,1
LGS2ORD0036945,C016912,2025-10-20 14:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1209,Shopee,COD,14,10,0,0,20-30,40.3,5.0,0.0,0.0,-1,15,14527.73,0.08,0.4,0.0,0.0,0.0,0,0,0.0,13464.96,1,0,0.0,52806.51,2,0,0.0,72638.65,5,0,0.0,0
LGS2ORD0036946,C014242,2025-10-20 14:00:00,Female,30,Silver,Shopee,Bangkok,800,Lazada,PromptPay,14,10,0,0,20-30,26.666666666666668,1.0,0.0,0.0,-1,58,11392.75,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11392.75,1,0,0.0,11392.75,1,0,0.0,0
LGS2ORD0036947,C013211,2025-10-20 14:00:00,Female,36,Bronze,TV,Chiang Mai,657,CallCenter,COD,14,10,0,0,30-40,21.9,1.0,0.0,0.0,-1,169,2598.18,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2598.18,1,0,0.0,0
LGS2ORD0036948,C015521,2025-10-20 14:00:00,Male,34,Gold,Shopee,Chiang Mai,1452,Lazada,PromptPay,14,10,0,0,30-40,48.4,3.0,1.0,0.3333333333333333,264,6,7830.176666666667,0.13,0.6666666666666666,0.0,0.0,1107.18,1,0,0.0,1107.18,1,0,0.0,1107.18,1,0,0.0,23490.530000000002,3,1,0.3333333333333333,0
LGS2ORD0036949,C017037,2025-10-20 14:00:00,Female,41,Bronze,Web,Bangkok,1427,Lazada,COD,14,10,0,0,40-50,47.56666666666667,9.0,1.0,0.1111111111111111,-10,0,6068.232222222222,0.28,0.4444444444444444,0.3333333333333333,0.0,9803.24,1,1,1.0,9803.24,1,1,1.0,13293.55,2,1,0.5,54614.09,9,1,0.1111111111111111,0
LGS2ORD0036950,C017157,2025-10-20 15:00:00,Female,45,Gold,TV,Khon Kaen,1621,Web,Credit_Card,15,10,0,0,40-50,54.03333333333333,5.0,2.0,0.4,28,35,5093.676,0.33,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3292.87,2,1,0.5,25468.38,5,2,0.4,0
LGS2ORD0036951,C014446,2025-10-20 15:00:00,Female,59,Silver,Web,Nakhon Ratchasima,764,CallCenter,COD,15,10,0,0,>50,25.466666666666665,1.0,0.0,0.0,-1,88,3441.35,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.35,1,0,0.0,3441.35,1,0,0.0,0
