order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0036952,C017501,2025-10-20 15:00:00,Female,48,Gold,Web,Phuket,1114,Web,COD,15,10,0,0,40-50,37.13333333333333,3.0,1.0,0.3333333333333333,245,242,3412.5166666666664,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10237.55,3,1,0.3333333333333333,0
LGS2ORD0036953,C016847,2025-10-20 15:00:00,Male,38,Platinum,Web,Bangkok,375,Web,COD,15,10,0,0,30-40,12.5,3.0,1.0,0.3333333333333333,-4,7,3869.773333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,576.44,1,1,1.0,10107.03,2,1,0.5,11609.320000000002,3,1,0.3333333333333333,0
LGS2ORD0036954,C014258,2025-10-20 15:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1231,Web,PromptPay,15,10,0,0,30-40,41.03333333333333,4.0,0.0,0.0,-1,51,8999.1125,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21145.98,1,0,0.0,35996.45,4,0,0.0,1
LGS2ORD0036955,C014904,2025-10-20 16:00:00,Female,26,Platinum,CallCenter,Chiang Mai,355,TV_Show,COD,16,10,0,0,20-30,11.833333333333334,6.0,0.0,0.0,-1,110,3383.816666666666,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20302.899999999998,6,0,0.0,0
LGS2ORD0036956,C010536,2025-10-20 16:00:00,Female,42,Bronze,TV,Remote_Area,1677,Shopee,COD,16,10,0,0,40-50,55.9,5.0,0.0,0.0,-1,7,5799.3279999999995,0.28,0.2,0.2,0.0,0.0,0,0,0.0,2260.55,1,0,0.0,26419.649999999998,4,0,0.0,28996.639999999996,5,0,0.0,0
LGS2ORD0036957,C017409,2025-10-20 16:00:00,Female,19,Gold,Lazada,Phuket,937,Shopee,Bank_Transfer,16,10,0,0,<20,31.233333333333334,1.0,0.0,0.0,-1,113,26307.6,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26307.6,1,0,0.0,0
LGS2ORD0036958,C015628,2025-10-20 16:00:00,Female,33,Bronze,TV,Khon Kaen,595,Shopee,Credit_Card,16,10,0,0,30-40,19.833333333333332,6.0,1.0,0.16666666666666666,197,124,6119.165000000001,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36714.990000000005,6,1,0.16666666666666666,0
LGS2ORD0036959,C010051,2025-10-20 16:00:00,Female,47,Silver,Web,Khon Kaen,732,CallCenter,COD,16,10,0,0,40-50,24.4,5.0,0.0,0.0,-1,8,3086.9099999999994,0.3,0.2,0.4,0.0,0.0,0,0,0.0,4877.42,1,0,0.0,10547.689999999999,3,0,0.0,15434.549999999997,5,0,0.0,0
LGS2ORD0036960,C010647,2025-10-20 17:00:00,Male,31,Platinum,Web,Chiang Mai,1179,Lazada,PromptPay,17,10,0,0,30-40,39.3,2.0,1.0,0.5,61,72,3935.2200000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6818.71,1,1,1.0,7870.4400000000005,2,1,0.5,0
LGS2ORD0036961,C015499,2025-10-20 17:00:00,Male,18,Bronze,Shopee,Bangkok,619,Lazada,COD,17,10,0,0,<20,20.633333333333333,3.0,0.0,0.0,-1,40,3539.7433333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7867.889999999999,2,0,0.0,10619.23,3,0,0.0,1
LGS2ORD0036962,C015316,2025-10-20 17:00:00,Female,42,Bronze,Lazada,Remote_Area,1093,Web,Credit_Card,17,10,0,0,40-50,36.43333333333333,4.0,1.0,0.25,31,9,7907.6575,0.28,0.75,0.25,0.0,0.0,0,0,0.0,5956.05,1,0,0.0,13511.869999999999,2,1,0.5,31630.63,4,1,0.25,0
LGS2ORD0036963,C013252,2025-10-20 17:00:00,Female,37,Bronze,Shopee,Bangkok,1257,TV_Show,PromptPay,17,10,0,0,30-40,41.9,8.0,3.0,0.375,21,31,8026.615,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4236.46,2,2,1.0,64212.92,8,3,0.375,0
LGS2ORD0036964,C014881,2025-10-20 17:00:00,Female,55,Bronze,TV,Bangkok,870,Shopee,COD,17,10,0,0,>50,29.0,9.0,2.0,0.2222222222222222,31,9,7788.973333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,13267.49,1,0,0.0,21447.760000000002,3,1,0.3333333333333333,70100.76000000001,9,2,0.2222222222222222,0
LGS2ORD0036965,C017542,2025-10-20 18:00:00,Female,45,Bronze,TV,Chiang Mai,364,Lazada,COD,18,10,0,0,40-50,12.133333333333333,6.0,2.0,0.3333333333333333,23,35,7572.908333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1052.32,1,1,1.0,45437.450000000004,6,2,0.3333333333333333,0
LGS2ORD0036966,C017005,2025-10-20 18:00:00,Male,18,Silver,TV,Chiang Mai,785,TV_Show,COD,18,10,0,0,<20,26.166666666666668,3.0,0.0,0.0,-1,111,10500.066666666668,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31500.2,3,0,0.0,0
LGS2ORD0036967,C012700,2025-10-20 18:00:00,Male,34,Platinum,TV,Chiang Mai,647,Shopee,Credit_Card,18,10,0,0,30-40,21.566666666666666,7.0,3.0,0.42857142857142855,71,77,3053.542857142857,0.35,0.7142857142857143,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3401.56,1,1,1.0,21374.8,7,3,0.42857142857142855,0
LGS2ORD0036968,C011455,2025-10-20 18:00:00,Female,45,Gold,Web,Phuket,1335,Lazada,COD,18,10,0,0,40-50,44.5,7.0,2.0,0.2857142857142857,4,9,6196.507142857144,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,9630.75,1,1,1.0,17621.79,4,1,0.25,43375.55,7,2,0.2857142857142857,0
LGS2ORD0036969,C012962,2025-10-20 18:00:00,Male,35,Gold,Web,Khon Kaen,1103,Shopee,COD,18,10,0,0,30-40,36.766666666666666,7.0,2.0,0.2857142857142857,155,0,7784.5428571428565,0.2299999999999999,0.2857142857142857,0.14285714285714285,0.0,6746.03,2,0,0.0,6746.03,2,0,0.0,9704.77,3,0,0.0,54491.799999999996,7,2,0.2857142857142857,0
LGS2ORD0036970,C016632,2025-10-20 18:00:00,Male,18,Gold,Web,Bangkok,507,Web,Credit_Card,18,10,0,0,<20,16.9,4.0,0.0,0.0,-1,76,4652.9075,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1396.79,1,0,0.0,18611.63,4,0,0.0,0
LGS2ORD0036971,C014561,2025-10-20 19:00:00,Female,26,Platinum,Web,Chonburi,1663,CallCenter,COD,19,10,0,0,20-30,55.43333333333333,4.0,1.0,0.25,132,3,2911.0275,0.3,1.0,0.75,0.0,4425.1,1,0,0.0,4425.1,1,0,0.0,4425.1,1,0,0.0,11644.11,4,1,0.25,0
LGS2ORD0036972,C014087,2025-10-20 19:00:00,Female,69,Bronze,TV,Phuket,661,TV_Show,PromptPay,19,10,0,0,>50,22.033333333333335,12.0,7.0,0.5833333333333334,-3,2,12627.647500000001,0.28,0.75,0.25,0.08333333333333333,10998.31,1,1,1.0,10998.31,1,1,1.0,21826.620000000003,3,3,1.0,151531.77000000002,12,7,0.5833333333333334,0
LGS2ORD0036973,C012231,2025-10-20 19:00:00,Male,23,Bronze,CallCenter,Remote_Area,1749,Web,COD,19,10,0,0,20-30,58.3,5.0,1.0,0.2,64,64,6850.956,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25854.21,3,1,0.3333333333333333,34254.78,5,1,0.2,0
LGS2ORD0036974,C011039,2025-10-20 19:00:00,Female,47,Bronze,Lazada,Chonburi,1330,CallCenter,COD,19,10,0,0,40-50,44.333333333333336,10.0,6.0,0.6,-9,2,5859.448000000001,0.28,0.7,0.4,0.0,9536.42,2,1,0.5,9536.42,2,1,0.5,9536.42,2,1,0.5,58594.48000000001,10,6,0.6,1
LGS2ORD0036975,C011567,2025-10-20 19:00:00,Female,40,Bronze,TV,Bangkok,1194,TV_Show,Credit_Card,19,10,0,0,30-40,39.8,7.0,1.0,0.14285714285714285,161,23,5522.709999999999,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1158.18,1,0,0.0,31134.28,3,0,0.0,38658.969999999994,7,1,0.14285714285714285,0
LGS2ORD0036976,C012748,2025-10-20 20:00:00,Male,57,Bronze,TV,Bangkok,1407,Web,COD,20,10,0,0,>50,46.9,3.0,0.0,0.0,-1,171,4924.506666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14773.52,3,0,0.0,0
LGS2ORD0036977,C014324,2025-10-20 20:00:00,Female,33,Silver,TV,Khon Kaen,1683,TV_Show,Credit_Card,20,10,0,0,30-40,56.1,10.0,3.0,0.3,152,41,4426.189,0.25,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16380.129999999997,4,0,0.0,44261.89,10,3,0.3,0
LGS2ORD0036978,C013484,2025-10-20 20:00:00,Female,39,Silver,TV,Bangkok,1063,Web,COD,20,10,0,0,30-40,35.43333333333333,6.0,3.0,0.5,46,30,10035.5,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10757.09,3,1,0.3333333333333333,60213.0,6,3,0.5,0
LGS2ORD0036979,C015308,2025-10-20 20:00:00,Female,33,Bronze,Lazada,Bangkok,1675,Web,Bank_Transfer,20,10,0,0,30-40,55.833333333333336,4.0,1.0,0.25,107,18,3048.8675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5745.49,1,0,0.0,5745.49,1,0,0.0,12195.47,4,1,0.25,0
LGS2ORD0036980,C012149,2025-10-20 20:00:00,Male,52,Gold,Lazada,Bangkok,983,Shopee,COD,20,10,0,0,>50,32.766666666666666,3.0,2.0,0.6666666666666666,235,100,3203.85,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9611.55,3,2,0.6666666666666666,0
LGS2ORD0036981,C016446,2025-10-20 21:00:00,Female,28,Gold,TV,Bangkok,393,Web,PromptPay,21,10,0,0,20-30,13.1,6.0,0.0,0.0,-1,42,5874.581666666668,0.28,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7511.25,1,0,0.0,35247.490000000005,6,0,0.0,0
LGS2ORD0036982,C013057,2025-10-20 21:00:00,Male,35,Platinum,Lazada,Bangkok,570,Shopee,Credit_Card,21,10,0,0,30-40,19.0,1.0,0.0,0.0,-1,263,6536.91,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6536.91,1,0,0.0,0
LGS2ORD0036983,C010824,2025-10-20 21:00:00,Male,34,Silver,TV,Khon Kaen,1267,Web,COD,21,10,0,0,30-40,42.233333333333334,7.0,1.0,0.14285714285714285,126,28,6724.852857142857,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1654.1,1,0,0.0,4132.67,2,0,0.0,47073.97,7,1,0.14285714285714285,1
LGS2ORD0036984,C014420,2025-10-20 21:00:00,Female,56,Silver,Shopee,Bangkok,640,TV_Show,Credit_Card,21,10,0,0,>50,21.333333333333332,5.0,3.0,0.6,41,35,9729.929999999998,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16142.099999999999,2,1,0.5,48649.649999999994,5,3,0.6,0
LGS2ORD0036985,C014057,2025-10-20 21:00:00,Male,63,Silver,Web,Chonburi,814,Lazada,Bank_Transfer,21,10,0,0,>50,27.133333333333333,7.0,1.0,0.14285714285714285,42,10,7341.61857142857,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,2737.5,1,0,0.0,11050.82,2,1,0.5,51391.329999999994,7,1,0.14285714285714285,0
LGS2ORD0036986,C011669,2025-10-20 22:00:00,Male,35,Bronze,Lazada,Remote_Area,554,Web,Credit_Card,22,10,0,0,30-40,18.466666666666665,5.0,0.0,0.0,-1,81,9961.934,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29419.04,2,0,0.0,49809.67,5,0,0.0,0
LGS2ORD0036987,C017007,2025-10-20 22:00:00,Male,39,Bronze,CallCenter,Chonburi,983,Web,COD,22,10,0,0,30-40,32.766666666666666,5.0,0.0,0.0,-1,30,1766.5919999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5699.81,2,0,0.0,8832.96,5,0,0.0,0
LGS2ORD0036988,C013720,2025-10-20 22:00:00,Male,22,Silver,TV,Nakhon Ratchasima,1748,Shopee,Credit_Card,22,10,0,0,20-30,58.266666666666666,3.0,0.0,0.0,-1,31,3015.6300000000006,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3644.26,2,0,0.0,9046.890000000001,3,0,0.0,0
LGS2ORD0036989,C017058,2025-10-20 22:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1288,TV_Show,COD,22,10,0,0,40-50,42.93333333333333,9.0,2.0,0.2222222222222222,-5,3,9077.658888888887,0.23,0.4444444444444444,0.1111111111111111,0.0,3292.56,1,1,1.0,3292.56,1,1,1.0,5962.889999999999,2,1,0.5,81698.93,9,2,0.2222222222222222,1
LGS2ORD0036990,C015268,2025-10-20 22:00:00,Female,32,Silver,Lazada,Bangkok,405,TV_Show,COD,22,10,0,0,30-40,13.5,1.0,0.0,0.0,-1,47,14743.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14743.35,1,0,0.0,14743.35,1,0,0.0,0
LGS2ORD0036991,C017950,2025-10-20 22:00:00,Male,63,Bronze,Shopee,Chiang Mai,579,TV_Show,COD,22,10,0,0,>50,19.3,8.0,3.0,0.375,39,30,3328.7512500000003,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11421.25,3,2,0.6666666666666666,26630.010000000002,8,3,0.375,0
LGS2ORD0036992,C014187,2025-10-20 23:00:00,Female,55,Bronze,Lazada,Bangkok,333,TV_Show,COD,23,10,0,0,>50,11.1,6.0,0.0,0.0,-1,37,4088.9599999999996,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,624.26,1,0,0.0,24533.76,6,0,0.0,1
LGS2ORD0036993,C013768,2025-10-20 23:00:00,Male,39,Platinum,Lazada,Chiang Mai,1325,TV_Show,Credit_Card,23,10,0,0,30-40,44.166666666666664,7.0,2.0,0.2857142857142857,252,36,3427.0071428571428,0.3,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12261.419999999998,2,0,0.0,23989.05,7,2,0.2857142857142857,0
LGS2ORD0036994,C015037,2025-10-20 23:00:00,Female,48,Bronze,Lazada,Khon Kaen,973,Shopee,Credit_Card,23,10,0,0,40-50,32.43333333333333,4.0,0.0,0.0,-1,31,2366.01,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5652.17,1,0,0.0,9464.04,4,0,0.0,0
LGS2ORD0036995,C017968,2025-10-20 23:00:00,Male,51,Bronze,Lazada,Songkhla,1658,Web,COD,23,10,0,0,>50,55.266666666666666,5.0,1.0,0.2,97,79,3849.3,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2488.36,1,0,0.0,19246.5,5,1,0.2,1
LGS2ORD0036996,C017974,2025-10-20 23:00:00,Male,51,Gold,TV,Nakhon Ratchasima,1333,TV_Show,COD,23,10,0,0,>50,44.43333333333333,1.0,0.0,0.0,-1,22,3643.97,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3643.97,1,0,0.0,3643.97,1,0,0.0,3643.97,1,0,0.0,0
LGS2ORD0036997,C014341,2025-10-21 00:00:00,Female,38,Silver,TV,Bangkok,479,TV_Show,PromptPay,0,10,1,0,30-40,15.966666666666667,7.0,0.0,0.0,-1,13,3495.5771428571425,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,2896.6499999999996,2,0,0.0,12547.09,3,0,0.0,24469.039999999997,7,0,0.0,0
LGS2ORD0036998,C013958,2025-10-21 00:00:00,Female,45,Silver,TV,Nakhon Ratchasima,537,TV_Show,PromptPay,0,10,1,0,40-50,17.9,2.0,0.0,0.0,-1,115,3486.365,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6972.73,2,0,0.0,0
LGS2ORD0036999,C013373,2025-10-21 00:00:00,Female,52,Bronze,Lazada,Songkhla,790,Shopee,PromptPay,0,10,1,0,>50,26.333333333333332,4.0,1.0,0.25,9,21,2483.0,0.18,0.25,0.0,0.0,0.0,0,0,0.0,1086.88,1,1,1.0,2132.4,2,1,0.5,9932.0,4,1,0.25,0
LGS2ORD0037000,C010130,2025-10-21 00:00:00,Female,53,Silver,Shopee,Chonburi,368,TV_Show,COD,0,10,1,0,>50,12.266666666666667,4.0,2.0,0.5,59,68,4358.405,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.15,1,1,1.0,17433.62,4,2,0.5,1
LGS2ORD0037001,C010832,2025-10-21 00:00:00,Female,37,Gold,TV,Songkhla,589,TV_Show,Credit_Card,0,10,1,0,30-40,19.633333333333333,6.0,0.0,0.0,-1,102,8553.191666666668,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51319.15,6,0,0.0,0
LGS2ORD0037002,C012295,2025-10-21 01:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1724,Shopee,PromptPay,1,10,1,0,30-40,57.46666666666667,9.0,1.0,0.1111111111111111,68,40,5325.889999999999,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4673.85,3,1,0.3333333333333333,47933.009999999995,9,1,0.1111111111111111,0
LGS2ORD0037003,C013187,2025-10-21 01:00:00,Male,55,Silver,TV,Khon Kaen,558,Lazada,Credit_Card,1,10,1,0,>50,18.6,5.0,0.0,0.0,-1,30,9605.7,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24838.86,3,0,0.0,48028.5,5,0,0.0,0
LGS2ORD0037004,C013007,2025-10-21 01:00:00,Female,33,Silver,Web,Bangkok,1343,Lazada,Bank_Transfer,1,10,1,0,30-40,44.766666666666666,3.0,0.0,0.0,-1,126,3388.0733333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10164.22,3,0,0.0,1
LGS2ORD0037005,C012593,2025-10-21 01:00:00,Female,45,Bronze,TV,Remote_Area,457,Web,COD,1,10,1,0,40-50,15.233333333333333,4.0,0.0,0.0,-1,1,6730.59,0.13,0.5,0.0,0.0,11502.8,1,0,0.0,11502.8,1,0,0.0,11502.8,1,0,0.0,26922.36,4,0,0.0,0
LGS2ORD0037006,C016064,2025-10-21 01:00:00,Female,43,Bronze,Lazada,Chonburi,714,TV_Show,PromptPay,1,10,1,0,40-50,23.8,2.0,0.0,0.0,-1,28,2241.21,0.28,0.5,0.5,0.0,0.0,0,0,0.0,869.56,1,0,0.0,869.56,1,0,0.0,4482.42,2,0,0.0,0
LGS2ORD0037007,C015233,2025-10-21 02:00:00,Female,23,Gold,Shopee,Khon Kaen,1211,Web,Bank_Transfer,2,10,1,0,20-30,40.36666666666667,7.0,3.0,0.42857142857142855,101,90,5204.628571428571,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36432.4,7,3,0.42857142857142855,1
LGS2ORD0037008,C015236,2025-10-21 02:00:00,Female,18,Bronze,Web,Khon Kaen,1728,Lazada,COD,2,10,1,0,<20,57.6,8.0,4.0,0.5,192,175,7450.0337500000005,0.28,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59600.270000000004,8,4,0.5,0
LGS2ORD0037009,C012169,2025-10-21 02:00:00,Female,40,Bronze,Web,Bangkok,309,CallCenter,Credit_Card,2,10,1,0,30-40,10.3,3.0,0.0,0.0,-1,51,4438.863333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13316.59,3,0,0.0,13316.59,3,0,0.0,0
LGS2ORD0037010,C014899,2025-10-21 02:00:00,Male,63,Silver,Web,Phuket,1105,Lazada,Credit_Card,2,10,1,0,>50,36.833333333333336,7.0,3.0,0.42857142857142855,145,98,4007.2328571428575,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28050.63,7,3,0.42857142857142855,1
LGS2ORD0037011,C015181,2025-10-21 02:00:00,Male,39,Bronze,Shopee,Remote_Area,738,Shopee,COD,2,10,1,0,30-40,24.6,8.0,2.0,0.25,75,58,8311.37125,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17154.97,4,2,0.5,66490.97,8,2,0.25,1
LGS2ORD0037012,C013115,2025-10-21 02:00:00,Female,37,Gold,Shopee,Chonburi,1695,TV_Show,COD,2,10,1,0,30-40,56.5,5.0,2.0,0.4,65,34,8122.076000000001,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20215.010000000002,2,1,0.5,40610.380000000005,5,2,0.4,1
LGS2ORD0037013,C013810,2025-10-21 03:00:00,Female,55,Gold,Shopee,Bangkok,1403,TV_Show,Credit_Card,3,10,1,0,>50,46.766666666666666,4.0,2.0,0.5,71,77,7814.9400000000005,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26413.47,2,1,0.5,31259.760000000002,4,2,0.5,0
LGS2ORD0037014,C016821,2025-10-21 03:00:00,Other,57,Bronze,Shopee,Chonburi,795,TV_Show,PromptPay,3,10,1,0,>50,26.5,6.0,1.0,0.16666666666666666,18,23,11282.394999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8618.81,1,1,1.0,9825.66,2,1,0.5,67694.37,6,1,0.16666666666666666,0
LGS2ORD0037015,C011100,2025-10-21 03:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,1001,TV_Show,Credit_Card,3,10,1,0,30-40,33.36666666666667,3.0,1.0,0.3333333333333333,178,63,3816.8266666666664,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3933.43,1,0,0.0,11450.48,3,1,0.3333333333333333,0
LGS2ORD0037016,C013814,2025-10-21 03:00:00,Female,59,Bronze,TV,Songkhla,1225,Lazada,Credit_Card,3,10,1,0,>50,40.833333333333336,3.0,1.0,0.3333333333333333,133,12,10952.94,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3498.42,1,0,0.0,3498.42,1,0,0.0,32858.82,3,1,0.3333333333333333,1
LGS2ORD0037017,C015532,2025-10-21 03:00:00,Male,58,Bronze,Web,Remote_Area,608,Shopee,Credit_Card,3,10,1,0,>50,20.266666666666666,7.0,3.0,0.42857142857142855,177,123,4596.1842857142865,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32173.290000000005,7,3,0.42857142857142855,0
LGS2ORD0037018,C011864,2025-10-21 04:00:00,Female,32,Bronze,Lazada,Khon Kaen,379,Lazada,COD,4,10,1,0,30-40,12.633333333333333,11.0,3.0,0.2727272727272727,28,40,4489.993636363636,0.28,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34312.579999999994,5,2,0.4,49389.92999999999,11,3,0.2727272727272727,0
LGS2ORD0037019,C011905,2025-10-21 04:00:00,Female,63,Silver,TV,Remote_Area,1649,TV_Show,Credit_Card,4,10,1,0,>50,54.96666666666667,8.0,5.0,0.625,15,27,9156.536250000001,0.2,0.375,0.0,0.0,0.0,0,0,0.0,3142.12,1,1,1.0,37117.100000000006,3,2,0.6666666666666666,73252.29000000001,8,5,0.625,0
LGS2ORD0037020,C016167,2025-10-21 04:00:00,Male,46,Silver,TV,Khon Kaen,320,TV_Show,Credit_Card,4,10,1,0,40-50,10.666666666666666,5.0,2.0,0.4,76,81,7785.048000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17177.08,1,1,1.0,38925.240000000005,5,2,0.4,1
LGS2ORD0037021,C016834,2025-10-21 04:00:00,Male,54,Silver,Lazada,Chonburi,1585,Shopee,COD,4,10,1,0,>50,52.833333333333336,4.0,0.0,0.0,-1,11,13928.769999999999,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1499.74,1,0,0.0,1499.74,1,0,0.0,55715.079999999994,4,0,0.0,0
