order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037022,C015159,2025-10-21 04:00:00,Male,43,Bronze,Web,Khon Kaen,1565,Shopee,Credit_Card,4,10,1,0,40-50,52.166666666666664,4.0,0.0,0.0,-1,9,4927.5225,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5940.08,1,0,0.0,10725.95,3,0,0.0,19710.09,4,0,0.0,0
LGS2ORD0037023,C013506,2025-10-21 05:00:00,Female,41,Bronze,Shopee,Chiang Mai,517,Web,COD,5,10,1,0,40-50,17.233333333333334,1.0,0.0,0.0,-1,101,16636.61,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16636.61,1,0,0.0,0
LGS2ORD0037024,C015928,2025-10-21 05:00:00,Male,66,Bronze,Shopee,Bangkok,1554,Lazada,COD,5,10,1,0,>50,51.8,2.0,1.0,0.5,47,54,2457.06,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,976.54,1,1,1.0,4914.12,2,1,0.5,0
LGS2ORD0037025,C017435,2025-10-21 05:00:00,Female,51,Bronze,Web,Nakhon Ratchasima,1750,Web,Credit_Card,5,10,1,0,>50,58.333333333333336,3.0,1.0,0.3333333333333333,58,42,2994.83,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8070.42,2,1,0.5,8984.49,3,1,0.3333333333333333,0
LGS2ORD0037026,C010103,2025-10-21 05:00:00,Female,28,Gold,Shopee,Bangkok,718,Web,Credit_Card,5,10,1,0,20-30,23.933333333333334,5.0,1.0,0.2,178,5,4802.35,0.28,0.6,0.4,0.0,6868.34,1,0,0.0,6868.34,1,0,0.0,14103.619999999999,2,0,0.0,24011.75,5,1,0.2,1
LGS2ORD0037027,C015053,2025-10-21 05:00:00,Female,30,Bronze,Shopee,Remote_Area,1047,Shopee,PromptPay,5,10,1,0,20-30,34.9,4.0,2.0,0.5,167,71,5930.9675,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9782.37,1,0,0.0,23723.87,4,2,0.5,0
LGS2ORD0037028,C017162,2025-10-21 05:00:00,Female,30,Silver,Shopee,Bangkok,692,Shopee,COD,5,10,1,0,20-30,23.066666666666666,4.0,1.0,0.25,95,85,4490.485,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13378.82,1,0,0.0,17961.94,4,1,0.25,0
LGS2ORD0037029,C017970,2025-10-21 06:00:00,Female,45,Gold,Shopee,Bangkok,635,Shopee,PromptPay,6,10,1,0,40-50,21.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037030,C014561,2025-10-21 06:00:00,Female,26,Platinum,Web,Chonburi,1664,TV_Show,PromptPay,6,10,1,0,20-30,55.46666666666667,5.0,1.0,0.2,133,0,2585.9120000000003,0.3,1.0,0.8,0.0,5710.55,2,0,0.0,5710.55,2,0,0.0,5710.55,2,0,0.0,12929.560000000001,5,1,0.2,1
LGS2ORD0037031,C016420,2025-10-21 06:00:00,Female,33,Bronze,TV,Chiang Mai,1040,Web,COD,6,10,1,0,30-40,34.666666666666664,7.0,1.0,0.14285714285714285,280,39,7411.651428571428,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24356.89,2,0,0.0,51881.56,7,1,0.14285714285714285,0
LGS2ORD0037032,C011082,2025-10-21 06:00:00,Female,55,Bronze,TV,Chonburi,541,Web,Credit_Card,6,10,1,0,>50,18.033333333333335,6.0,2.0,0.3333333333333333,152,5,3941.0550000000003,0.28,0.5,0.3333333333333333,0.0,8358.25,1,0,0.0,8358.25,1,0,0.0,8358.25,1,0,0.0,23646.33,6,2,0.3333333333333333,0
LGS2ORD0037033,C013282,2025-10-21 06:00:00,Female,56,Gold,TV,Remote_Area,1098,Shopee,Credit_Card,6,10,1,0,>50,36.6,8.0,3.0,0.375,58,42,5097.14125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24982.62,3,1,0.3333333333333333,40777.13,8,3,0.375,0
LGS2ORD0037034,C014285,2025-10-21 07:00:00,Male,18,Bronze,Web,Bangkok,788,Shopee,COD,7,10,1,0,<20,26.266666666666666,1.0,0.0,0.0,-1,269,1834.66,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.66,1,0,0.0,0
LGS2ORD0037035,C013625,2025-10-21 07:00:00,Male,43,Bronze,Web,Bangkok,1695,CallCenter,COD,7,10,1,0,40-50,56.5,4.0,2.0,0.5,29,44,2335.75,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5441.820000000001,2,1,0.5,9343.0,4,2,0.5,0
LGS2ORD0037036,C012502,2025-10-21 07:00:00,Male,57,Bronze,CallCenter,Bangkok,1264,Lazada,COD,7,10,1,0,>50,42.13333333333333,2.0,0.0,0.0,-1,194,2188.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4377.35,2,0,0.0,0
LGS2ORD0037037,C010597,2025-10-21 07:00:00,Male,65,Bronze,Shopee,Bangkok,328,Shopee,COD,7,10,1,0,>50,10.933333333333334,11.0,2.0,0.18181818181818182,126,10,7147.97,0.23,0.36363636363636365,0.45454545454545453,0.0,0.0,0,0,0.0,5808.78,1,0,0.0,5808.78,1,0,0.0,78627.67,11,2,0.18181818181818182,0
LGS2ORD0037038,C010435,2025-10-21 07:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1117,Lazada,COD,7,10,1,0,30-40,37.233333333333334,6.0,1.0,0.16666666666666666,213,68,7780.951666666667,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10264.44,2,0,0.0,46685.71,6,1,0.16666666666666666,0
LGS2ORD0037039,C011455,2025-10-21 08:00:00,Female,45,Gold,Web,Phuket,1336,CallCenter,Credit_Card,8,10,1,0,40-50,44.53333333333333,8.0,2.0,0.25,5,0,5530.99625,0.33,0.625,0.375,0.0,872.42,1,0,0.0,10503.17,2,1,0.5,18494.21,5,1,0.2,44247.97,8,2,0.25,1
LGS2ORD0037040,C016842,2025-10-21 08:00:00,Female,22,Silver,Web,Bangkok,941,Web,Credit_Card,8,10,1,0,20-30,31.366666666666667,6.0,0.0,0.0,-1,1,5225.881666666667,0.15,0.3333333333333333,0.0,0.0,11686.46,1,0,0.0,11686.46,1,0,0.0,11686.46,1,0,0.0,31355.29,6,0,0.0,0
LGS2ORD0037041,C010807,2025-10-21 08:00:00,Male,45,Gold,Web,Chiang Mai,1020,Lazada,COD,8,10,1,0,40-50,34.0,3.0,2.0,0.6666666666666666,14,27,4455.933333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,554.86,1,1,1.0,554.86,1,1,1.0,13367.8,3,2,0.6666666666666666,0
LGS2ORD0037042,C015735,2025-10-21 08:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1690,Shopee,COD,8,10,1,0,30-40,56.333333333333336,3.0,1.0,0.3333333333333333,123,73,6658.53,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5989.29,1,0,0.0,19975.59,3,1,0.3333333333333333,0
LGS2ORD0037043,C016746,2025-10-21 08:00:00,Female,55,Silver,TV,Nakhon Ratchasima,1251,Web,Bank_Transfer,8,10,1,0,>50,41.7,4.0,2.0,0.5,59,69,6019.655000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13718.619999999999,2,2,1.0,24078.620000000003,4,2,0.5,0
LGS2ORD0037044,C011537,2025-10-21 09:00:00,Female,60,Silver,TV,Remote_Area,620,Web,COD,9,10,1,0,>50,20.666666666666668,2.0,0.0,0.0,-1,119,4676.18,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9352.36,2,0,0.0,0
LGS2ORD0037045,C010697,2025-10-21 09:00:00,Male,40,Platinum,Lazada,Bangkok,317,Web,PromptPay,9,10,1,0,30-40,10.566666666666666,2.0,0.0,0.0,-1,161,3341.795,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6683.59,2,0,0.0,0
LGS2ORD0037046,C016537,2025-10-21 09:00:00,Male,56,Bronze,Web,Chonburi,1390,Web,Credit_Card,9,10,1,0,>50,46.333333333333336,4.0,0.0,0.0,-1,35,8886.165,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20179.61,1,0,0.0,35544.66,4,0,0.0,0
LGS2ORD0037047,C013894,2025-10-21 09:00:00,Female,52,Silver,TV,Remote_Area,1159,CallCenter,COD,9,10,1,0,>50,38.63333333333333,3.0,1.0,0.3333333333333333,58,44,14610.893333333333,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,28687.91,2,1,0.5,43832.68,3,1,0.3333333333333333,0
LGS2ORD0037048,C013455,2025-10-21 09:00:00,Female,29,Bronze,Web,Bangkok,1301,Shopee,COD,9,10,1,0,20-30,43.36666666666667,6.0,1.0,0.16666666666666666,89,1,10537.11,0.13,0.8333333333333334,0.0,0.0,1779.5,1,0,0.0,1779.5,1,0,0.0,46985.35,4,0,0.0,63222.66,6,1,0.16666666666666666,0
LGS2ORD0037049,C015756,2025-10-21 09:00:00,Female,42,Bronze,Shopee,Phuket,495,TV_Show,COD,9,10,1,0,40-50,16.5,6.0,4.0,0.6666666666666666,110,113,7165.006666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42990.03999999999,6,4,0.6666666666666666,0
LGS2ORD0037050,C015392,2025-10-21 10:00:00,Male,41,Bronze,TV,Bangkok,468,TV_Show,Bank_Transfer,10,10,1,0,40-50,15.6,7.0,0.0,0.0,-1,10,3717.317142857143,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,415.24,1,0,0.0,2716.17,2,0,0.0,26021.22,7,0,0.0,0
LGS2ORD0037051,C013672,2025-10-21 10:00:00,Male,38,Silver,TV,Remote_Area,750,CallCenter,COD,10,10,1,0,30-40,25.0,6.0,5.0,0.8333333333333334,62,9,6749.558333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,705.1,1,0,0.0,18108.8,2,1,0.5,40497.35,6,5,0.8333333333333334,0
LGS2ORD0037052,C013361,2025-10-21 10:00:00,Male,37,Gold,Shopee,Bangkok,1424,TV_Show,COD,10,10,1,0,30-40,47.46666666666667,3.0,1.0,0.3333333333333333,187,67,6225.009999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13058.95,1,0,0.0,18675.03,3,1,0.3333333333333333,1
LGS2ORD0037053,C014942,2025-10-21 10:00:00,Female,42,Bronze,CallCenter,Songkhla,793,CallCenter,COD,10,10,1,0,40-50,26.433333333333334,4.0,1.0,0.25,-8,2,4096.995,0.23,0.25,0.25,0.0,5897.0,1,1,1.0,5897.0,1,1,1.0,12145.66,2,1,0.5,16387.98,4,1,0.25,0
LGS2ORD0037054,C012188,2025-10-21 10:00:00,Female,50,Bronze,Web,Songkhla,1578,Shopee,COD,10,10,1,0,40-50,52.6,4.0,0.0,0.0,-1,16,1192.6275,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2939.35,2,0,0.0,2939.35,2,0,0.0,4770.51,4,0,0.0,0
LGS2ORD0037055,C013767,2025-10-21 11:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,851,TV_Show,Credit_Card,11,10,1,0,20-30,28.366666666666667,7.0,2.0,0.2857142857142857,100,36,5159.177142857143,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.62,1,0,0.0,36114.24,7,2,0.2857142857142857,0
LGS2ORD0037056,C018000,2025-10-21 11:00:00,Female,45,Bronze,CallCenter,Chonburi,1727,Shopee,COD,11,10,1,0,40-50,57.56666666666667,8.0,0.0,0.0,-1,38,5760.52125,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22905.379999999997,2,0,0.0,46084.17,8,0,0.0,0
LGS2ORD0037057,C010849,2025-10-21 11:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1285,TV_Show,Credit_Card,11,10,1,0,30-40,42.833333333333336,5.0,0.0,0.0,-1,25,3528.844,0.23,0.4,0.2,0.0,0.0,0,0,0.0,14837.05,3,0,0.0,14837.05,3,0,0.0,17644.22,5,0,0.0,0
LGS2ORD0037058,C012098,2025-10-21 11:00:00,Female,27,Gold,CallCenter,Chiang Mai,960,Lazada,PromptPay,11,10,1,0,20-30,32.0,3.0,0.0,0.0,-1,8,7002.096666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,6081.17,1,0,0.0,16149.66,2,0,0.0,21006.29,3,0,0.0,1
LGS2ORD0037059,C017572,2025-10-21 11:00:00,Female,41,Silver,Lazada,Chiang Mai,395,Lazada,COD,11,10,1,0,40-50,13.166666666666666,5.0,2.0,0.4,149,155,5022.052,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25110.26,5,2,0.4,0
LGS2ORD0037060,C015418,2025-10-21 12:00:00,Male,50,Silver,Web,Remote_Area,523,TV_Show,Bank_Transfer,12,10,1,0,40-50,17.433333333333334,9.0,4.0,0.4444444444444444,61,11,2784.5699999999997,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1121.57,1,0,0.0,6897.549999999999,2,1,0.5,25061.129999999997,9,4,0.4444444444444444,0
LGS2ORD0037061,C015758,2025-10-21 12:00:00,Female,53,Bronze,TV,Khon Kaen,1571,TV_Show,COD,12,10,1,0,>50,52.36666666666667,4.0,1.0,0.25,222,36,9077.522500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9363.76,1,0,0.0,36310.090000000004,4,1,0.25,0
LGS2ORD0037062,C013793,2025-10-21 12:00:00,Female,33,Silver,Lazada,Phuket,746,TV_Show,PromptPay,12,10,1,0,30-40,24.866666666666667,5.0,2.0,0.4,198,56,6634.2919999999995,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3526.12,2,0,0.0,33171.46,5,2,0.4,0
LGS2ORD0037063,C010856,2025-10-21 12:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1086,Lazada,Bank_Transfer,12,10,1,0,40-50,36.2,3.0,2.0,0.6666666666666666,31,40,3986.0066666666667,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11958.02,3,2,0.6666666666666666,11958.02,3,2,0.6666666666666666,1
LGS2ORD0037064,C011412,2025-10-21 12:00:00,Female,18,Silver,TV,Chiang Mai,1239,CallCenter,Bank_Transfer,12,10,1,0,<20,41.3,2.0,1.0,0.5,160,160,3274.445,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6548.89,2,1,0.5,0
LGS2ORD0037065,C017346,2025-10-21 13:00:00,Female,32,Silver,Web,Bangkok,906,Shopee,Bank_Transfer,13,10,1,0,30-40,30.2,1.0,1.0,1.0,106,112,3670.58,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3670.58,1,1,1.0,0
LGS2ORD0037066,C015827,2025-10-21 13:00:00,Female,32,Bronze,TV,Chiang Mai,922,Web,Credit_Card,13,10,1,0,30-40,30.733333333333334,8.0,1.0,0.125,9,11,7102.1275000000005,0.23,0.5,0.125,0.0,0.0,0,0,0.0,35078.28,3,1,0.3333333333333333,35078.28,3,1,0.3333333333333333,56817.020000000004,8,1,0.125,0
LGS2ORD0037067,C012379,2025-10-21 13:00:00,Female,42,Silver,Shopee,Phuket,1104,Shopee,COD,13,10,1,0,40-50,36.8,5.0,2.0,0.4,39,37,1928.4299999999998,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8407.220000000001,3,1,0.3333333333333333,9642.15,5,2,0.4,0
LGS2ORD0037068,C014253,2025-10-21 13:00:00,Female,44,Bronze,Lazada,Phuket,1594,TV_Show,PromptPay,13,10,1,0,40-50,53.13333333333333,3.0,0.0,0.0,-1,3,2771.98,0.23,0.3333333333333333,0.3333333333333333,0.3333333333333333,5090.05,1,0,0.0,5090.05,1,0,0.0,5090.05,1,0,0.0,8315.94,3,0,0.0,0
LGS2ORD0037069,C012514,2025-10-21 13:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1656,Web,COD,13,10,1,0,40-50,55.2,5.0,2.0,0.4,69,77,15807.2,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1207.93,1,1,1.0,79036.0,5,2,0.4,0
LGS2ORD0037070,C017352,2025-10-21 13:00:00,Female,50,Bronze,Shopee,Songkhla,986,Lazada,Credit_Card,13,10,1,0,40-50,32.86666666666667,2.0,1.0,0.5,274,203,4317.995,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8635.99,2,1,0.5,1
LGS2ORD0037071,C015795,2025-10-21 14:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,529,Shopee,Credit_Card,14,10,1,0,<20,17.633333333333333,8.0,2.0,0.25,-2,11,3463.8512499999997,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4101.57,1,1,1.0,6898.16,2,2,1.0,27710.809999999998,8,2,0.25,0
LGS2ORD0037072,C017808,2025-10-21 14:00:00,Male,54,Bronze,Web,Nakhon Ratchasima,851,Lazada,Credit_Card,14,10,1,0,>50,28.366666666666667,2.0,0.0,0.0,-1,71,20761.864999999998,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16683.98,1,0,0.0,41523.729999999996,2,0,0.0,0
LGS2ORD0037073,C013782,2025-10-21 14:00:00,Male,25,Gold,Shopee,Songkhla,436,CallCenter,Credit_Card,14,10,1,0,20-30,14.533333333333333,4.0,1.0,0.25,279,134,9090.4275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36361.71,4,1,0.25,1
LGS2ORD0037074,C015096,2025-10-21 14:00:00,Female,45,Silver,Lazada,Remote_Area,1130,CallCenter,Credit_Card,14,10,1,0,40-50,37.666666666666664,4.0,0.0,0.0,-1,26,4250.0925,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2031.43,1,0,0.0,2952.5,2,0,0.0,17000.37,4,0,0.0,0
LGS2ORD0037075,C012089,2025-10-21 14:00:00,Female,26,Bronze,Web,Chonburi,607,TV_Show,COD,14,10,1,0,20-30,20.233333333333334,6.0,2.0,0.3333333333333333,-5,2,4886.83,0.18,0.5,0.0,0.0,15990.06,1,1,1.0,21106.79,3,1,0.3333333333333333,21106.79,3,1,0.3333333333333333,29320.98,6,2,0.3333333333333333,1
LGS2ORD0037076,C011532,2025-10-21 15:00:00,Male,56,Bronze,Web,Phuket,1460,TV_Show,COD,15,10,1,0,>50,48.666666666666664,8.0,0.0,0.0,-1,7,6020.008750000001,0.18,0.875,0.0,0.0,0.0,0,0,0.0,7007.62,1,0,0.0,12929.9,2,0,0.0,48160.07000000001,8,0,0.0,1
LGS2ORD0037077,C010891,2025-10-21 15:00:00,Female,43,Gold,Shopee,Khon Kaen,1746,TV_Show,PromptPay,15,10,1,0,40-50,58.2,5.0,0.0,0.0,-1,44,4153.312,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11944.900000000001,2,0,0.0,20766.56,5,0,0.0,0
LGS2ORD0037078,C010610,2025-10-21 15:00:00,Female,53,Gold,Web,Phuket,1609,Web,Bank_Transfer,15,10,1,0,>50,53.63333333333333,4.0,1.0,0.25,45,55,6767.725,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3652.97,1,1,1.0,27070.9,4,1,0.25,0
LGS2ORD0037079,C010130,2025-10-21 15:00:00,Female,53,Silver,Shopee,Chonburi,368,CallCenter,COD,15,10,1,0,>50,12.266666666666667,5.0,3.0,0.6,-4,0,3608.254,0.25,0.8,0.4,0.0,607.65,1,1,1.0,607.65,1,1,1.0,2441.8,2,2,1.0,18041.27,5,3,0.6,0
LGS2ORD0037080,C010766,2025-10-21 15:00:00,Female,42,Bronze,Shopee,Chiang Mai,887,CallCenter,COD,15,10,1,0,40-50,29.566666666666666,6.0,3.0,0.5,41,48,5368.663333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11793.13,3,2,0.6666666666666666,32211.98,6,3,0.5,0
LGS2ORD0037081,C013141,2025-10-21 16:00:00,Other,30,Platinum,Web,Bangkok,751,Web,Bank_Transfer,16,10,1,0,20-30,25.033333333333335,3.0,1.0,0.3333333333333333,111,79,3733.1233333333334,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5261.18,1,0,0.0,11199.37,3,1,0.3333333333333333,0
LGS2ORD0037082,C011123,2025-10-21 16:00:00,Female,45,Bronze,TV,Chiang Mai,358,Web,PromptPay,16,10,1,0,40-50,11.933333333333334,7.0,1.0,0.14285714285714285,194,18,8643.325714285715,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,421.62,1,0,0.0,23119.39,2,0,0.0,60503.280000000006,7,1,0.14285714285714285,0
LGS2ORD0037083,C012965,2025-10-21 16:00:00,Male,61,Bronze,TV,Bangkok,1226,Shopee,COD,16,10,1,0,>50,40.86666666666667,10.0,1.0,0.1,169,17,4406.0830000000005,0.28,0.7,0.3,0.0,0.0,0,0,0.0,2685.86,1,0,0.0,7854.380000000001,2,0,0.0,44060.83,10,1,0.1,0
LGS2ORD0037084,C014901,2025-10-21 16:00:00,Female,28,Bronze,TV,Bangkok,1464,Shopee,COD,16,10,1,0,20-30,48.8,5.0,1.0,0.2,114,57,4123.023999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8107.780000000001,2,0,0.0,20615.12,5,1,0.2,1
LGS2ORD0037085,C012221,2025-10-21 16:00:00,Female,36,Silver,Web,Bangkok,1189,TV_Show,COD,16,10,1,0,30-40,39.63333333333333,2.0,1.0,0.5,102,113,15242.04,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30484.08,2,1,0.5,0
LGS2ORD0037086,C012712,2025-10-21 17:00:00,Female,47,Bronze,TV,Songkhla,878,TV_Show,COD,17,10,1,0,40-50,29.266666666666666,10.0,3.0,0.3,55,37,3923.9080000000004,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4792.07,2,1,0.5,39239.08,10,3,0.3,1
LGS2ORD0037087,C012794,2025-10-21 17:00:00,Male,21,Silver,Shopee,Chiang Mai,1703,Web,COD,17,10,1,0,20-30,56.766666666666666,2.0,0.0,0.0,-1,118,7166.365,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14332.73,2,0,0.0,0
LGS2ORD0037088,C011335,2025-10-21 17:00:00,Male,47,Silver,TV,Nakhon Ratchasima,739,CallCenter,Credit_Card,17,10,1,0,40-50,24.633333333333333,3.0,0.0,0.0,-1,21,9937.933333333332,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,20464.32,1,0,0.0,22448.78,2,0,0.0,29813.8,3,0,0.0,0
LGS2ORD0037089,C016583,2025-10-21 17:00:00,Male,30,Silver,Shopee,Bangkok,1585,TV_Show,Credit_Card,17,10,1,0,20-30,52.833333333333336,3.0,0.0,0.0,-1,58,4423.1033333333335,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13269.310000000001,3,0,0.0,13269.310000000001,3,0,0.0,0
LGS2ORD0037090,C011077,2025-10-21 17:00:00,Female,71,Bronze,Shopee,Chonburi,1239,TV_Show,COD,17,10,1,0,>50,41.3,9.0,0.0,0.0,-1,25,2944.4888888888886,0.28,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,8404.05,1,0,0.0,8404.05,1,0,0.0,26500.399999999998,9,0,0.0,0
LGS2ORD0037091,C010060,2025-10-21 17:00:00,Female,26,Bronze,Web,Khon Kaen,1000,Web,Credit_Card,17,10,1,0,20-30,33.333333333333336,3.0,0.0,0.0,-1,27,5061.623333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6276.26,1,0,0.0,6276.26,1,0,0.0,15184.87,3,0,0.0,0
LGS2ORD0037092,C010661,2025-10-21 18:00:00,Female,46,Bronze,Web,Phuket,1427,Web,COD,18,10,1,0,40-50,47.56666666666667,9.0,3.0,0.3333333333333333,117,14,3663.4555555555553,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15543.64,1,0,0.0,16767.13,2,0,0.0,32971.1,9,3,0.3333333333333333,0
LGS2ORD0037093,C012568,2025-10-21 18:00:00,Female,54,Bronze,Shopee,Khon Kaen,1162,Lazada,COD,18,10,1,0,>50,38.733333333333334,7.0,3.0,0.42857142857142855,166,21,4894.822857142857,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,10797.0,1,0,0.0,20667.989999999998,2,0,0.0,34263.76,7,3,0.42857142857142855,1
