order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037094,C015584,2025-10-21 18:00:00,Other,31,Silver,Shopee,Bangkok,1285,Lazada,Credit_Card,18,10,1,0,30-40,42.833333333333336,3.0,1.0,0.3333333333333333,173,60,1852.8066666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1732.0,1,0,0.0,5558.42,3,1,0.3333333333333333,1
LGS2ORD0037095,C016779,2025-10-21 18:00:00,Male,24,Silver,TV,Chonburi,1743,Web,COD,18,10,1,0,20-30,58.1,4.0,0.0,0.0,-1,63,7197.365,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13079.11,1,0,0.0,28789.46,4,0,0.0,0
LGS2ORD0037096,C014750,2025-10-21 18:00:00,Male,39,Bronze,Lazada,Bangkok,1617,Web,Bank_Transfer,18,10,1,0,30-40,53.9,6.0,1.0,0.16666666666666666,176,51,3235.5783333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2437.5,2,0,0.0,19413.47,6,1,0.16666666666666666,0
LGS2ORD0037097,C016984,2025-10-21 19:00:00,Male,24,Gold,Web,Khon Kaen,1040,TV_Show,COD,19,10,1,0,20-30,34.666666666666664,6.0,3.0,0.5,208,9,2504.4599999999996,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,2070.29,1,0,0.0,2070.29,1,0,0.0,15026.759999999998,6,3,0.5,1
LGS2ORD0037098,C011397,2025-10-21 19:00:00,Male,51,Silver,Web,Songkhla,674,Lazada,COD,19,10,1,0,>50,22.466666666666665,2.0,0.0,0.0,-1,18,2585.165,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1805.74,1,0,0.0,1805.74,1,0,0.0,5170.33,2,0,0.0,0
LGS2ORD0037099,C013662,2025-10-21 19:00:00,Female,39,Silver,Web,Bangkok,486,Shopee,PromptPay,19,10,1,0,30-40,16.2,5.0,1.0,0.2,106,41,2660.654,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4851.41,2,0,0.0,13303.27,5,1,0.2,0
LGS2ORD0037100,C014261,2025-10-21 19:00:00,Male,28,Bronze,Shopee,Bangkok,1281,TV_Show,Credit_Card,19,10,1,0,20-30,42.7,9.0,3.0,0.3333333333333333,72,17,5429.638888888889,0.28,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,6661.31,1,0,0.0,30502.360000000004,4,1,0.25,48866.75,9,3,0.3333333333333333,0
LGS2ORD0037101,C015078,2025-10-21 19:00:00,Male,32,Bronze,Shopee,Khon Kaen,565,Web,Bank_Transfer,19,10,1,0,30-40,18.833333333333332,3.0,2.0,0.6666666666666666,132,143,13745.926666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41237.78,3,2,0.6666666666666666,0
LGS2ORD0037102,C012287,2025-10-21 20:00:00,Female,27,Bronze,Web,Bangkok,1295,Web,Credit_Card,20,10,1,0,20-30,43.166666666666664,2.0,0.0,0.0,-1,211,7473.025,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14946.05,2,0,0.0,0
LGS2ORD0037103,C014218,2025-10-21 20:00:00,Female,50,Bronze,TV,Chiang Mai,1303,TV_Show,COD,20,10,1,0,40-50,43.43333333333333,2.0,0.0,0.0,-1,150,2346.685,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4693.37,2,0,0.0,1
LGS2ORD0037104,C015641,2025-10-21 20:00:00,Female,52,Gold,TV,Nakhon Ratchasima,314,Web,Credit_Card,20,10,1,0,>50,10.466666666666667,4.0,0.0,0.0,-1,114,4872.5875,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19490.35,4,0,0.0,0
LGS2ORD0037105,C013550,2025-10-21 20:00:00,Female,42,Silver,TV,Bangkok,500,TV_Show,COD,20,10,1,0,40-50,16.666666666666668,2.0,0.0,0.0,-1,216,7448.03,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14896.06,2,0,0.0,0
LGS2ORD0037106,C013338,2025-10-21 20:00:00,Male,49,Bronze,TV,Phuket,425,Shopee,COD,20,10,1,0,40-50,14.166666666666666,1.0,1.0,1.0,215,224,4446.83,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4446.83,1,1,1.0,1
LGS2ORD0037107,C017191,2025-10-21 21:00:00,Male,61,Gold,Web,Bangkok,1462,Web,Credit_Card,21,10,1,0,>50,48.733333333333334,1.0,1.0,1.0,268,281,2467.79,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2467.79,1,1,1.0,0
LGS2ORD0037108,C010885,2025-10-21 21:00:00,Female,45,Silver,Web,Bangkok,1281,TV_Show,COD,21,10,1,0,40-50,42.7,3.0,0.0,0.0,-1,84,2833.3566666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3147.5,1,0,0.0,8500.07,3,0,0.0,0
LGS2ORD0037109,C016207,2025-10-21 21:00:00,Male,32,Bronze,Lazada,Chonburi,863,Web,PromptPay,21,10,1,0,30-40,28.766666666666666,3.0,1.0,0.3333333333333333,229,76,1925.243333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1347.09,1,0,0.0,5775.73,3,1,0.3333333333333333,0
LGS2ORD0037110,C012766,2025-10-21 21:00:00,Male,33,Platinum,Shopee,Chiang Mai,308,Lazada,COD,21,10,1,0,30-40,10.266666666666667,7.0,1.0,0.14285714285714285,142,15,5593.607142857143,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1250.18,1,0,0.0,1430.72,2,0,0.0,39155.25,7,1,0.14285714285714285,0
LGS2ORD0037111,C012148,2025-10-21 21:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1746,Shopee,COD,21,10,1,0,30-40,58.2,6.0,3.0,0.5,-9,1,3815.16,0.25,0.3333333333333333,0.5,0.0,7556.91,3,1,0.3333333333333333,7556.91,3,1,0.3333333333333333,19395.24,4,2,0.5,22890.96,6,3,0.5,0
LGS2ORD0037112,C014033,2025-10-21 21:00:00,Female,69,Silver,TV,Nakhon Ratchasima,648,CallCenter,Credit_Card,21,10,1,0,>50,21.6,7.0,1.0,0.14285714285714285,102,76,5877.142857142857,0.25,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15804.69,1,0,0.0,41140.0,7,1,0.14285714285714285,0
LGS2ORD0037113,C017507,2025-10-21 22:00:00,Male,26,Silver,Web,Phuket,1092,Lazada,PromptPay,22,10,1,0,20-30,36.4,5.0,1.0,0.2,147,104,4243.13,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21215.65,5,1,0.2,0
LGS2ORD0037114,C012558,2025-10-21 22:00:00,Male,39,Bronze,Lazada,Songkhla,1485,TV_Show,PromptPay,22,10,1,0,30-40,49.5,5.0,2.0,0.4,106,84,8331.34,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3651.86,1,0,0.0,41656.700000000004,5,2,0.4,0
LGS2ORD0037115,C017587,2025-10-21 22:00:00,Male,19,Gold,TV,Khon Kaen,771,TV_Show,Credit_Card,22,10,1,0,<20,25.7,10.0,2.0,0.2,204,35,3364.2300000000005,0.33,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17473.71,4,0,0.0,33642.3,10,2,0.2,0
LGS2ORD0037116,C011536,2025-10-21 22:00:00,Male,34,Bronze,Lazada,Bangkok,1551,Lazada,PromptPay,22,10,1,0,30-40,51.7,7.0,1.0,0.14285714285714285,247,2,6306.971428571429,0.23,0.42857142857142855,0.14285714285714285,0.0,368.97,1,0,0.0,24122.6,3,0,0.0,29948.14,5,0,0.0,44148.8,7,1,0.14285714285714285,0
LGS2ORD0037117,C012425,2025-10-21 22:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1379,Shopee,Credit_Card,22,10,1,0,40-50,45.96666666666667,6.0,2.0,0.3333333333333333,106,110,4995.923333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29975.54,6,2,0.3333333333333333,0
LGS2ORD0037118,C011167,2025-10-21 23:00:00,Female,42,Silver,Web,Chiang Mai,1249,Lazada,COD,23,10,1,0,40-50,41.63333333333333,12.0,3.0,0.25,5,18,3550.476666666667,0.25,0.75,0.25,0.08333333333333333,0.0,0,0,0.0,7167.67,2,1,0.5,32943.86,5,1,0.2,42605.72,12,3,0.25,0
LGS2ORD0037119,C016567,2025-10-21 23:00:00,Female,48,Gold,TV,Khon Kaen,970,Web,COD,23,10,1,0,40-50,32.333333333333336,3.0,0.0,0.0,-1,146,1767.756666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5303.27,3,0,0.0,1
LGS2ORD0037120,C017815,2025-10-21 23:00:00,Female,55,Bronze,Shopee,Chiang Mai,1699,Shopee,COD,23,10,1,0,>50,56.63333333333333,5.0,2.0,0.4,-4,13,5517.4619999999995,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7236.35,2,2,1.0,12610.650000000001,3,2,0.6666666666666666,27587.309999999998,5,2,0.4,0
LGS2ORD0037121,C010173,2025-10-21 23:00:00,Male,29,Gold,Web,Nakhon Ratchasima,894,Shopee,COD,23,10,1,0,20-30,29.8,3.0,0.0,0.0,-1,87,3297.36,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,421.66,1,0,0.0,9892.08,3,0,0.0,0
LGS2ORD0037122,C017091,2025-10-21 23:00:00,Male,56,Silver,Lazada,Bangkok,423,Lazada,Credit_Card,23,10,1,0,>50,14.1,5.0,3.0,0.6,149,161,6407.2480000000005,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32036.24,5,3,0.6,0
LGS2ORD0037123,C014092,2025-10-22 00:00:00,Other,54,Bronze,Lazada,Bangkok,658,TV_Show,COD,0,10,2,0,>50,21.933333333333334,3.0,1.0,0.3333333333333333,99,75,14507.933333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2498.16,1,0,0.0,43523.8,3,1,0.3333333333333333,1
LGS2ORD0037124,C011316,2025-10-22 00:00:00,Female,30,Silver,Web,Chonburi,996,Shopee,COD,0,10,2,0,20-30,33.2,3.0,0.0,0.0,-1,25,2520.236666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1808.07,1,0,0.0,1808.07,1,0,0.0,7560.709999999999,3,0,0.0,0
LGS2ORD0037125,C015250,2025-10-22 00:00:00,Male,52,Gold,TV,Bangkok,894,Lazada,PromptPay,0,10,2,0,>50,29.8,6.0,0.0,0.0,-1,52,4349.485,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14359.07,2,0,0.0,26096.91,6,0,0.0,0
LGS2ORD0037126,C012960,2025-10-22 00:00:00,Female,50,Gold,TV,Chiang Mai,657,Lazada,COD,0,10,2,0,40-50,21.9,4.0,0.0,0.0,-1,2,2644.1549999999997,0.28,0.75,0.5,0.0,4392.5,1,0,0.0,5088.16,2,0,0.0,8324.57,3,0,0.0,10576.619999999999,4,0,0.0,0
LGS2ORD0037127,C017291,2025-10-22 00:00:00,Female,34,Bronze,TV,Songkhla,1577,Shopee,COD,0,10,2,0,30-40,52.56666666666667,3.0,1.0,0.3333333333333333,40,55,4604.256666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1757.1,1,1,1.0,13812.77,3,1,0.3333333333333333,1
LGS2ORD0037128,C017169,2025-10-22 00:00:00,Male,33,Gold,TV,Bangkok,321,Web,COD,0,10,2,0,30-40,10.7,5.0,2.0,0.4,233,14,6287.122,0.33,0.2,0.8,0.0,0.0,0,0,0.0,15457.05,2,0,0.0,17681.18,3,0,0.0,31435.61,5,2,0.4,0
LGS2ORD0037129,C014805,2025-10-22 01:00:00,Male,41,Bronze,TV,Chonburi,832,TV_Show,Credit_Card,1,10,2,0,40-50,27.733333333333334,6.0,0.0,0.0,-1,66,2144.021666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3483.93,2,0,0.0,12864.130000000001,6,0,0.0,0
LGS2ORD0037130,C011150,2025-10-22 01:00:00,Male,63,Bronze,Shopee,Bangkok,1428,Lazada,COD,1,10,2,0,>50,47.6,8.0,2.0,0.25,85,38,4162.981250000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14298.54,2,0,0.0,33303.850000000006,8,2,0.25,0
LGS2ORD0037131,C017704,2025-10-22 01:00:00,Male,66,Bronze,TV,Remote_Area,723,TV_Show,COD,1,10,2,0,>50,24.1,8.0,2.0,0.25,59,52,10064.348750000001,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60153.97,3,1,0.3333333333333333,80514.79000000001,8,2,0.25,0
LGS2ORD0037132,C013734,2025-10-22 01:00:00,Other,50,Bronze,TV,Khon Kaen,1678,Shopee,Bank_Transfer,1,10,2,0,40-50,55.93333333333333,3.0,0.0,0.0,-1,104,5242.82,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15728.46,3,0,0.0,1
LGS2ORD0037133,C017800,2025-10-22 01:00:00,Female,38,Silver,Lazada,Bangkok,1648,CallCenter,COD,1,10,2,0,30-40,54.93333333333333,9.0,0.0,0.0,-1,23,7532.281111111112,0.25,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,4044.46,1,0,0.0,15572.8,3,0,0.0,67790.53000000001,9,0,0.0,1
LGS2ORD0037134,C016587,2025-10-22 02:00:00,Male,47,Bronze,Shopee,Chiang Mai,811,TV_Show,COD,2,10,2,0,40-50,27.033333333333335,7.0,1.0,0.14285714285714285,163,24,2872.207142857143,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,3808.5099999999998,2,0,0.0,3808.5099999999998,2,0,0.0,20105.45,7,1,0.14285714285714285,0
LGS2ORD0037135,C013686,2025-10-22 02:00:00,Female,25,Silver,Web,Khon Kaen,733,Lazada,Credit_Card,2,10,2,0,20-30,24.433333333333334,4.0,1.0,0.25,141,20,4882.1825,0.1,0.25,0.0,0.0,0.0,0,0,0.0,6212.53,1,0,0.0,6212.53,1,0,0.0,19528.73,4,1,0.25,0
LGS2ORD0037136,C014789,2025-10-22 02:00:00,Female,43,Silver,TV,Remote_Area,455,TV_Show,Credit_Card,2,10,2,0,40-50,15.166666666666666,5.0,1.0,0.2,134,5,9304.728,0.25,0.8,0.2,0.0,16602.17,1,0,0.0,40436.06,3,0,0.0,40436.06,3,0,0.0,46523.64,5,1,0.2,0
LGS2ORD0037137,C015635,2025-10-22 02:00:00,Male,26,Bronze,TV,Chonburi,603,Shopee,Credit_Card,2,10,2,0,20-30,20.1,5.0,1.0,0.2,171,8,2575.904,0.18,0.6,0.0,0.0,0.0,0,0,0.0,2453.25,1,0,0.0,9007.35,2,0,0.0,12879.52,5,1,0.2,0
LGS2ORD0037138,C013127,2025-10-22 02:00:00,Male,47,Silver,Shopee,Khon Kaen,1683,Shopee,PromptPay,2,10,2,0,40-50,56.1,4.0,1.0,0.25,99,66,6167.3725,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15598.9,2,0,0.0,24669.49,4,1,0.25,0
LGS2ORD0037139,C015960,2025-10-22 03:00:00,Male,49,Bronze,Shopee,Khon Kaen,521,Shopee,COD,3,10,2,0,40-50,17.366666666666667,6.0,4.0,0.6666666666666666,14,21,4420.551666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7843.7,1,1,1.0,18103.46,3,3,1.0,26523.31,6,4,0.6666666666666666,0
LGS2ORD0037140,C012899,2025-10-22 03:00:00,Male,58,Bronze,TV,Phuket,766,Web,Bank_Transfer,3,10,2,0,>50,25.533333333333335,3.0,0.0,0.0,-1,233,8329.776666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24989.33,3,0,0.0,0
LGS2ORD0037141,C013804,2025-10-22 03:00:00,Male,61,Bronze,TV,Bangkok,669,Web,COD,3,10,2,0,>50,22.3,10.0,6.0,0.6,63,72,4150.669999999999,0.28,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7482.75,3,2,0.6666666666666666,41506.69999999999,10,6,0.6,0
LGS2ORD0037142,C012137,2025-10-22 03:00:00,Female,39,Silver,Lazada,Chiang Mai,1054,Web,Credit_Card,3,10,2,0,30-40,35.13333333333333,3.0,0.0,0.0,-1,59,5036.336666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1795.67,1,0,0.0,15109.01,3,0,0.0,0
LGS2ORD0037143,C016966,2025-10-22 03:00:00,Male,49,Silver,CallCenter,Bangkok,645,Web,Bank_Transfer,3,10,2,0,40-50,21.5,2.0,1.0,0.5,262,125,5518.925,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11037.85,2,1,0.5,0
LGS2ORD0037144,C013465,2025-10-22 04:00:00,Female,51,Bronze,TV,Chiang Mai,876,Shopee,PromptPay,4,10,2,0,>50,29.2,5.0,0.0,0.0,-1,40,2336.59,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2457.0,2,0,0.0,11682.95,5,0,0.0,1
LGS2ORD0037145,C016680,2025-10-22 04:00:00,Other,20,Bronze,CallCenter,Phuket,594,Shopee,Credit_Card,4,10,2,0,<20,19.8,3.0,0.0,0.0,-1,61,1835.86,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1522.65,1,0,0.0,5507.58,3,0,0.0,0
LGS2ORD0037146,C010360,2025-10-22 04:00:00,Male,19,Gold,Web,Nakhon Ratchasima,1358,Lazada,Credit_Card,4,10,2,0,<20,45.266666666666666,2.0,0.0,0.0,-1,12,5365.05,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1611.31,1,0,0.0,10730.1,2,0,0.0,10730.1,2,0,0.0,0
LGS2ORD0037147,C013264,2025-10-22 04:00:00,Female,34,Silver,Lazada,Khon Kaen,1285,CallCenter,COD,4,10,2,0,30-40,42.833333333333336,2.0,0.0,0.0,-1,25,4022.2200000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,4467.47,1,0,0.0,4467.47,1,0,0.0,8044.4400000000005,2,0,0.0,0
LGS2ORD0037148,C010455,2025-10-22 04:00:00,Male,48,Silver,Web,Khon Kaen,770,TV_Show,COD,4,10,2,0,40-50,25.666666666666668,3.0,1.0,0.3333333333333333,101,106,3494.5333333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10483.6,3,1,0.3333333333333333,0
LGS2ORD0037149,C012159,2025-10-22 04:00:00,Male,45,Bronze,Shopee,Bangkok,798,TV_Show,COD,4,10,2,0,40-50,26.6,5.0,2.0,0.4,8,6,6166.553999999999,0.18,0.8,0.0,0.0,11632.58,1,0,0.0,16628.629999999997,3,1,0.3333333333333333,27795.22,4,1,0.25,30832.769999999997,5,2,0.4,0
LGS2ORD0037150,C011709,2025-10-22 05:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,447,TV_Show,Bank_Transfer,5,10,2,0,30-40,14.9,2.0,1.0,0.5,102,51,3112.615,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3114.81,1,0,0.0,6225.23,2,1,0.5,0
LGS2ORD0037151,C015884,2025-10-22 05:00:00,Female,46,Gold,TV,Chonburi,656,Web,Credit_Card,5,10,2,0,40-50,21.866666666666667,1.0,0.0,0.0,-1,261,1912.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1912.77,1,0,0.0,0
LGS2ORD0037152,C010468,2025-10-22 05:00:00,Male,44,Bronze,Shopee,Chiang Mai,1570,Lazada,COD,5,10,2,0,40-50,52.333333333333336,6.0,1.0,0.16666666666666666,261,166,10513.914999999999,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63083.49,6,1,0.16666666666666666,0
LGS2ORD0037153,C012998,2025-10-22 05:00:00,Male,40,Silver,CallCenter,Bangkok,891,CallCenter,COD,5,10,2,0,30-40,29.7,3.0,0.0,0.0,-1,37,1583.33,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,504.82,1,0,0.0,4749.99,3,0,0.0,0
LGS2ORD0037154,C010956,2025-10-22 05:00:00,Female,27,Gold,Web,Phuket,536,Shopee,COD,5,10,2,0,20-30,17.866666666666667,4.0,3.0,0.75,80,91,3532.19,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14128.76,4,3,0.75,0
LGS2ORD0037155,C016914,2025-10-22 06:00:00,Female,39,Bronze,Shopee,Phuket,1607,Web,COD,6,10,2,0,30-40,53.56666666666667,12.0,5.0,0.4166666666666667,24,32,7106.519166666666,0.28,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6651.030000000001,3,1,0.3333333333333333,85278.23,12,5,0.4166666666666667,1
LGS2ORD0037156,C017576,2025-10-22 06:00:00,Female,42,Silver,TV,Chonburi,892,TV_Show,PromptPay,6,10,2,0,40-50,29.733333333333334,8.0,1.0,0.125,114,5,4447.723750000001,0.25,0.5,0.125,0.0,660.79,1,0,0.0,660.79,1,0,0.0,7909.26,3,0,0.0,35581.79000000001,8,1,0.125,0
LGS2ORD0037157,C014927,2025-10-22 06:00:00,Male,47,Bronze,Shopee,Bangkok,502,Shopee,PromptPay,6,10,2,0,40-50,16.733333333333334,6.0,1.0,0.16666666666666666,71,75,4582.096666666666,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17432.27,2,1,0.5,27492.579999999998,6,1,0.16666666666666666,0
LGS2ORD0037158,C012010,2025-10-22 06:00:00,Male,45,Platinum,Lazada,Chonburi,1562,Web,Bank_Transfer,6,10,2,0,40-50,52.06666666666667,3.0,1.0,0.3333333333333333,36,14,16002.793333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,13449.62,1,0,0.0,44412.01,2,1,0.5,48008.380000000005,3,1,0.3333333333333333,0
LGS2ORD0037159,C012611,2025-10-22 06:00:00,Male,55,Gold,Web,Remote_Area,818,Shopee,COD,6,10,2,0,>50,27.266666666666666,6.0,2.0,0.3333333333333333,160,13,3594.138333333334,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,8003.88,2,0,0.0,8003.88,2,0,0.0,21564.83,6,2,0.3333333333333333,0
LGS2ORD0037160,C012712,2025-10-22 07:00:00,Female,47,Bronze,TV,Songkhla,879,TV_Show,COD,7,10,2,0,40-50,29.3,11.0,4.0,0.36363636363636365,-8,0,3687.0572727272734,0.28,0.6363636363636364,0.36363636363636365,0.0,1318.55,1,1,1.0,1318.55,1,1,1.0,6110.62,3,2,0.6666666666666666,40557.630000000005,11,4,0.36363636363636365,1
LGS2ORD0037161,C014521,2025-10-22 07:00:00,Female,61,Bronze,Lazada,Bangkok,845,Web,COD,7,10,2,0,>50,28.166666666666668,10.0,3.0,0.3,197,37,6714.616,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13781.93,2,0,0.0,67146.16,10,3,0.3,1
LGS2ORD0037162,C016738,2025-10-22 07:00:00,Male,22,Bronze,CallCenter,Bangkok,776,TV_Show,PromptPay,7,10,2,0,20-30,25.866666666666667,2.0,1.0,0.5,240,246,1324.655,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2649.31,2,1,0.5,0
LGS2ORD0037163,C010584,2025-10-22 07:00:00,Male,44,Bronze,CallCenter,Bangkok,821,Web,Credit_Card,7,10,2,0,40-50,27.366666666666667,6.0,0.0,0.0,-1,34,3182.7100000000005,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6866.67,2,0,0.0,19096.260000000002,6,0,0.0,0
LGS2ORD0037164,C013352,2025-10-22 07:00:00,Male,40,Bronze,Shopee,Phuket,1465,Shopee,PromptPay,7,10,2,0,30-40,48.833333333333336,3.0,0.0,0.0,-1,109,9964.763333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29894.29,3,0,0.0,0
LGS2ORD0037165,C011169,2025-10-22 08:00:00,Female,53,Bronze,TV,Chiang Mai,911,Shopee,COD,8,10,2,0,>50,30.366666666666667,9.0,2.0,0.2222222222222222,162,82,5559.891111111111,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15307.67,1,0,0.0,50039.02,9,2,0.2222222222222222,0
