order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037166,C017301,2025-10-22 08:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,746,Lazada,Credit_Card,8,10,2,0,40-50,24.866666666666667,3.0,1.0,0.3333333333333333,48,59,4625.606666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12246.97,2,1,0.5,13876.82,3,1,0.3333333333333333,0
LGS2ORD0037167,C015543,2025-10-22 08:00:00,Female,55,Platinum,Shopee,Khon Kaen,619,TV_Show,Credit_Card,8,10,2,0,>50,20.633333333333333,7.0,1.0,0.14285714285714285,44,52,6868.612857142857,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4784.41,3,1,0.3333333333333333,48080.29,7,1,0.14285714285714285,1
LGS2ORD0037168,C016845,2025-10-22 08:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1124,CallCenter,COD,8,10,2,0,40-50,37.46666666666667,9.0,2.0,0.2222222222222222,23,4,4247.581111111111,0.23,0.7777777777777778,0.1111111111111111,0.0,945.67,1,0,0.0,945.67,1,0,0.0,13718.789999999999,4,1,0.25,38228.229999999996,9,2,0.2222222222222222,0
LGS2ORD0037169,C010013,2025-10-22 08:00:00,Female,62,Gold,TV,Bangkok,1360,Web,COD,8,10,2,0,>50,45.333333333333336,1.0,0.0,0.0,-1,233,7276.42,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7276.42,1,0,0.0,1
LGS2ORD0037170,C012231,2025-10-22 08:00:00,Male,23,Bronze,CallCenter,Remote_Area,1751,Shopee,Credit_Card,8,10,2,0,20-30,58.36666666666667,6.0,1.0,0.16666666666666666,66,1,6635.813333333333,0.23,0.5,0.16666666666666666,0.0,5560.1,1,0,0.0,5560.1,1,0,0.0,31414.309999999998,4,1,0.25,39814.88,6,1,0.16666666666666666,1
LGS2ORD0037171,C017981,2025-10-22 09:00:00,Male,39,Silver,Web,Bangkok,1467,Shopee,Credit_Card,9,10,2,0,30-40,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037172,C012725,2025-10-22 09:00:00,Male,60,Bronze,CallCenter,Songkhla,1518,Shopee,PromptPay,9,10,2,0,>50,50.6,6.0,3.0,0.5,50,63,7314.091666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23016.0,1,1,1.0,43884.55,6,3,0.5,0
LGS2ORD0037173,C013661,2025-10-22 09:00:00,Male,25,Silver,Shopee,Khon Kaen,748,Web,COD,9,10,2,0,20-30,24.933333333333334,1.0,0.0,0.0,-1,97,5589.71,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5589.71,1,0,0.0,1
LGS2ORD0037174,C017965,2025-10-22 09:00:00,Other,43,Bronze,Web,Bangkok,1332,Shopee,COD,9,10,2,0,40-50,44.4,1.0,0.0,0.0,-1,278,12604.6,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12604.6,1,0,0.0,1
LGS2ORD0037175,C013140,2025-10-22 09:00:00,Other,56,Bronze,Lazada,Bangkok,1393,Shopee,PromptPay,9,10,2,0,>50,46.43333333333333,6.0,3.0,0.5,74,79,3107.0916666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1902.07,1,1,1.0,18642.55,6,3,0.5,1
LGS2ORD0037176,C014875,2025-10-22 10:00:00,Male,18,Silver,Shopee,Chonburi,540,Lazada,COD,10,10,2,0,<20,18.0,5.0,1.0,0.2,238,133,3838.7339999999995,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19193.67,5,1,0.2,1
LGS2ORD0037177,C014872,2025-10-22 10:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,645,Lazada,COD,10,10,2,0,40-50,21.5,9.0,2.0,0.2222222222222222,169,14,5730.176666666667,0.23,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,2977.04,1,0,0.0,4166.02,2,0,0.0,51571.590000000004,9,2,0.2222222222222222,0
LGS2ORD0037178,C010244,2025-10-22 10:00:00,Male,35,Gold,Shopee,Songkhla,539,Lazada,PromptPay,10,10,2,0,30-40,17.966666666666665,6.0,3.0,0.5,23,27,5210.953333333334,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1087.95,1,1,1.0,29109.31,4,2,0.5,31265.72,6,3,0.5,0
LGS2ORD0037179,C012836,2025-10-22 10:00:00,Female,54,Gold,Web,Songkhla,1370,Lazada,PromptPay,10,10,2,0,>50,45.666666666666664,3.0,0.0,0.0,-1,51,8992.380000000001,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24181.83,1,0,0.0,26977.140000000003,3,0,0.0,0
LGS2ORD0037180,C013964,2025-10-22 10:00:00,Female,59,Gold,Shopee,Chiang Mai,545,CallCenter,COD,10,10,2,0,>50,18.166666666666668,3.0,0.0,0.0,-1,104,4155.683333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12467.05,3,0,0.0,0
LGS2ORD0037181,C013727,2025-10-22 11:00:00,Male,41,Bronze,Web,Phuket,999,Lazada,COD,11,10,2,0,40-50,33.3,8.0,6.0,0.75,0,5,4162.211249999999,0.23,0.875,0.25,0.0,1443.93,1,1,1.0,10694.62,2,2,1.0,10694.62,2,2,1.0,33297.689999999995,8,6,0.75,0
LGS2ORD0037182,C011363,2025-10-22 11:00:00,Female,43,Silver,Web,Phuket,1294,Web,COD,11,10,2,0,40-50,43.13333333333333,6.0,1.0,0.16666666666666666,-3,4,11326.438333333334,0.2,0.3333333333333333,0.0,0.0,10164.09,1,1,1.0,11539.71,2,1,0.5,11539.71,2,1,0.5,67958.63,6,1,0.16666666666666666,1
LGS2ORD0037183,C011943,2025-10-22 11:00:00,Female,50,Silver,Web,Remote_Area,871,CallCenter,PromptPay,11,10,2,0,40-50,29.033333333333335,7.0,5.0,0.7142857142857143,21,29,5482.005714285714,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,1016.77,1,1,1.0,3956.07,2,2,1.0,38374.04,7,5,0.7142857142857143,0
LGS2ORD0037184,C012335,2025-10-22 11:00:00,Female,55,Gold,CallCenter,Bangkok,796,TV_Show,COD,11,10,2,0,>50,26.533333333333335,6.0,1.0,0.16666666666666666,140,80,4270.635,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1717.43,1,0,0.0,25623.81,6,1,0.16666666666666666,0
LGS2ORD0037185,C014681,2025-10-22 11:00:00,Male,28,Bronze,Web,Chiang Mai,762,Shopee,COD,11,10,2,0,20-30,25.4,6.0,2.0,0.3333333333333333,136,90,1712.511666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10275.070000000002,6,2,0.3333333333333333,1
LGS2ORD0037186,C011932,2025-10-22 12:00:00,Female,38,Bronze,Web,Chonburi,1270,Shopee,PromptPay,12,10,2,0,30-40,42.333333333333336,5.0,3.0,0.6,0,13,4774.14,0.28,1.0,0.2,0.0,0.0,0,0,0.0,908.02,1,1,1.0,908.02,1,1,1.0,23870.7,5,3,0.6,0
LGS2ORD0037187,C015971,2025-10-22 12:00:00,Male,18,Silver,Web,Bangkok,1180,Lazada,COD,12,10,2,0,<20,39.333333333333336,4.0,0.0,0.0,-1,61,946.22,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1421.42,2,0,0.0,3784.88,4,0,0.0,1
LGS2ORD0037188,C015255,2025-10-22 12:00:00,Male,18,Bronze,TV,Chonburi,592,Shopee,COD,12,10,2,0,<20,19.733333333333334,2.0,0.0,0.0,-1,79,3449.335,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6898.67,2,0,0.0,6898.67,2,0,0.0,1
LGS2ORD0037189,C012792,2025-10-22 12:00:00,Female,18,Gold,Lazada,Bangkok,451,Web,COD,12,10,2,0,<20,15.033333333333333,5.0,0.0,0.0,-1,52,5919.433999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3353.18,1,0,0.0,29597.17,5,0,0.0,0
LGS2ORD0037190,C017746,2025-10-22 12:00:00,Male,65,Silver,TV,Chonburi,414,Lazada,COD,12,10,2,0,>50,13.8,7.0,3.0,0.42857142857142855,41,46,3644.957142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8653.22,2,2,1.0,25514.7,7,3,0.42857142857142855,0
LGS2ORD0037191,C014851,2025-10-22 12:00:00,Male,22,Silver,TV,Khon Kaen,310,TV_Show,COD,12,10,2,0,20-30,10.333333333333334,4.0,0.0,0.0,-1,202,3073.7275,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12294.91,4,0,0.0,0
LGS2ORD0037192,C010347,2025-10-22 13:00:00,Female,31,Gold,Shopee,Bangkok,1719,Shopee,Bank_Transfer,13,10,2,0,30-40,57.3,6.0,0.0,0.0,-1,88,3868.133333333333,0.33,0.3333333333333333,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,1007.05,1,0,0.0,23208.8,6,0,0.0,1
LGS2ORD0037193,C014567,2025-10-22 13:00:00,Female,45,Silver,Shopee,Bangkok,325,TV_Show,COD,13,10,2,0,40-50,10.833333333333334,5.0,4.0,0.8,50,64,6233.098,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4875.59,1,1,1.0,31165.49,5,4,0.8,0
LGS2ORD0037194,C011226,2025-10-22 13:00:00,Male,56,Silver,TV,Remote_Area,1456,CallCenter,COD,13,10,2,0,>50,48.53333333333333,5.0,2.0,0.4,16,30,2550.6220000000003,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5250.18,2,1,0.5,12753.11,5,2,0.4,0
LGS2ORD0037195,C017779,2025-10-22 13:00:00,Female,42,Silver,Web,Nakhon Ratchasima,1047,Lazada,Credit_Card,13,10,2,0,40-50,34.9,4.0,2.0,0.5,48,23,6124.365,0.3,0.5,0.75,0.0,0.0,0,0,0.0,6062.24,1,0,0.0,9209.65,2,1,0.5,24497.46,4,2,0.5,1
LGS2ORD0037196,C012480,2025-10-22 13:00:00,Male,39,Silver,CallCenter,Bangkok,1697,Shopee,COD,13,10,2,0,30-40,56.56666666666667,7.0,0.0,0.0,-1,22,5561.428571428572,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,11214.4,1,0,0.0,11214.4,1,0,0.0,38930.0,7,0,0.0,0
LGS2ORD0037197,C010352,2025-10-22 14:00:00,Female,48,Gold,Web,Bangkok,1371,Web,COD,14,10,2,0,40-50,45.7,4.0,1.0,0.25,105,99,4321.035,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17284.14,4,1,0.25,0
LGS2ORD0037198,C014395,2025-10-22 14:00:00,Male,33,Bronze,Shopee,Chonburi,350,Lazada,COD,14,10,2,0,30-40,11.666666666666666,4.0,0.0,0.0,-1,14,5834.1875,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4019.95,2,0,0.0,8071.56,3,0,0.0,23336.75,4,0,0.0,1
LGS2ORD0037199,C015309,2025-10-22 14:00:00,Male,54,Silver,Lazada,Bangkok,416,TV_Show,Bank_Transfer,14,10,2,0,>50,13.866666666666667,2.0,0.0,0.0,-1,93,9962.215,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19924.43,2,0,0.0,0
LGS2ORD0037200,C014212,2025-10-22 14:00:00,Female,51,Silver,TV,Bangkok,335,TV_Show,Credit_Card,14,10,2,0,>50,11.166666666666666,3.0,1.0,0.3333333333333333,272,243,3151.7533333333336,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9455.26,3,1,0.3333333333333333,0
LGS2ORD0037201,C012635,2025-10-22 14:00:00,Male,62,Gold,Lazada,Bangkok,786,Web,COD,14,10,2,0,>50,26.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037202,C015001,2025-10-22 15:00:00,Female,40,Bronze,TV,Bangkok,1205,CallCenter,COD,15,10,2,0,30-40,40.166666666666664,6.0,3.0,0.5,57,63,4345.685,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7087.86,1,1,1.0,26074.110000000004,6,3,0.5,0
LGS2ORD0037203,C015657,2025-10-22 15:00:00,Male,49,Platinum,Web,Chonburi,610,Shopee,COD,15,10,2,0,40-50,20.333333333333332,4.0,0.0,0.0,-1,33,10979.765000000001,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1063.82,1,0,0.0,43919.060000000005,4,0,0.0,0
LGS2ORD0037204,C015036,2025-10-22 15:00:00,Female,45,Bronze,Web,Chonburi,1599,Shopee,PromptPay,15,10,2,0,40-50,53.3,8.0,2.0,0.25,137,4,5054.4125,0.28,0.5,0.125,0.0,8518.61,1,0,0.0,8518.61,1,0,0.0,23018.96,3,0,0.0,40435.3,8,2,0.25,0
LGS2ORD0037205,C012180,2025-10-22 15:00:00,Male,57,Bronze,Shopee,Chonburi,1067,TV_Show,PromptPay,15,10,2,0,>50,35.56666666666667,1.0,0.0,0.0,-1,246,1618.9,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1618.9,1,0,0.0,0
LGS2ORD0037206,C012536,2025-10-22 15:00:00,Male,39,Silver,CallCenter,Bangkok,1690,CallCenter,COD,15,10,2,0,30-40,56.333333333333336,1.0,1.0,1.0,131,139,17299.3,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17299.3,1,1,1.0,0
LGS2ORD0037207,C012194,2025-10-22 16:00:00,Female,30,Bronze,TV,Bangkok,1108,Lazada,PromptPay,16,10,2,0,20-30,36.93333333333333,7.0,1.0,0.14285714285714285,244,40,2549.282857142857,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9470.0,3,0,0.0,17844.98,7,1,0.14285714285714285,0
LGS2ORD0037208,C010900,2025-10-22 16:00:00,Female,58,Bronze,Web,Songkhla,324,Shopee,COD,16,10,2,0,>50,10.8,12.0,4.0,0.3333333333333333,180,9,9214.991666666667,0.28,0.5,0.08333333333333333,0.0,0.0,0,0,0.0,2713.8,1,0,0.0,6699.110000000001,2,0,0.0,110579.90000000001,12,4,0.3333333333333333,1
LGS2ORD0037209,C014977,2025-10-22 16:00:00,Female,60,Gold,Shopee,Khon Kaen,1408,TV_Show,Credit_Card,16,10,2,0,>50,46.93333333333333,2.0,0.0,0.0,-1,88,1309.54,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,600.87,1,0,0.0,2619.08,2,0,0.0,0
LGS2ORD0037210,C012740,2025-10-22 16:00:00,Female,44,Bronze,TV,Bangkok,446,TV_Show,PromptPay,16,10,2,0,40-50,14.866666666666667,1.0,1.0,1.0,244,257,1447.28,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1447.28,1,1,1.0,0
LGS2ORD0037211,C010797,2025-10-22 16:00:00,Female,31,Gold,CallCenter,Khon Kaen,1579,Shopee,Bank_Transfer,16,10,2,0,30-40,52.63333333333333,8.0,3.0,0.375,-7,8,7268.860000000001,0.13,0.625,0.0,0.0,0.0,0,0,0.0,11645.64,2,1,0.5,53761.42,5,1,0.2,58150.880000000005,8,3,0.375,0
LGS2ORD0037212,C012668,2025-10-22 16:00:00,Female,53,Bronze,TV,Songkhla,481,Lazada,COD,16,10,2,0,>50,16.033333333333335,5.0,1.0,0.2,134,131,4840.442,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24202.21,5,1,0.2,0
LGS2ORD0037213,C017071,2025-10-22 17:00:00,Female,47,Bronze,Lazada,Chonburi,319,Shopee,COD,17,10,2,0,40-50,10.633333333333333,6.0,1.0,0.16666666666666666,24,6,4699.915,0.18,0.6666666666666666,0.0,0.0,5370.76,1,0,0.0,5370.76,1,0,0.0,25607.190000000002,4,1,0.25,28199.489999999998,6,1,0.16666666666666666,0
LGS2ORD0037214,C017922,2025-10-22 17:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1146,Shopee,COD,17,10,2,0,40-50,38.2,12.0,3.0,0.25,51,7,3120.624166666666,0.23,0.5,0.08333333333333333,0.0,0.0,0,0,0.0,1689.21,1,0,0.0,8229.849999999999,3,1,0.3333333333333333,37447.48999999999,12,3,0.25,1
LGS2ORD0037215,C014791,2025-10-22 17:00:00,Male,26,Bronze,Lazada,Remote_Area,927,Shopee,PromptPay,17,10,2,0,20-30,30.9,8.0,3.0,0.375,47,48,10483.80625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62559.87,3,1,0.3333333333333333,83870.45,8,3,0.375,0
LGS2ORD0037216,C013758,2025-10-22 17:00:00,Male,41,Silver,Lazada,Chonburi,1181,Shopee,COD,17,10,2,0,40-50,39.36666666666667,4.0,1.0,0.25,126,75,2601.5625,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1093.49,1,0,0.0,10406.25,4,1,0.25,0
LGS2ORD0037217,C016407,2025-10-22 17:00:00,Male,18,Gold,CallCenter,Bangkok,803,CallCenter,COD,17,10,2,0,<20,26.766666666666666,7.0,2.0,0.2857142857142857,126,63,6414.97,0.28,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4525.56,1,0,0.0,44904.79,7,2,0.2857142857142857,0
LGS2ORD0037218,C015338,2025-10-22 18:00:00,Female,45,Silver,Web,Chonburi,502,TV_Show,PromptPay,18,10,2,0,40-50,16.733333333333334,8.0,2.0,0.25,26,24,4786.7225,0.2,0.25,0.0,0.0,0.0,0,0,0.0,6082.38,1,0,0.0,18448.42,4,1,0.25,38293.78,8,2,0.25,0
LGS2ORD0037219,C016572,2025-10-22 18:00:00,Female,39,Silver,Shopee,Bangkok,1569,TV_Show,PromptPay,18,10,2,0,30-40,52.3,5.0,3.0,0.6,75,70,10741.670000000002,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37880.26,2,1,0.5,53708.350000000006,5,3,0.6,0
LGS2ORD0037220,C011369,2025-10-22 18:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,1249,Shopee,COD,18,10,2,0,30-40,41.63333333333333,1.0,1.0,1.0,263,270,1707.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1707.94,1,1,1.0,0
LGS2ORD0037221,C015022,2025-10-22 18:00:00,Male,43,Gold,Web,Bangkok,1687,TV_Show,Credit_Card,18,10,2,0,40-50,56.233333333333334,2.0,1.0,0.5,127,29,1358.0349999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,915.22,1,0,0.0,915.22,1,0,0.0,2716.0699999999997,2,1,0.5,0
LGS2ORD0037222,C015995,2025-10-22 18:00:00,Female,46,Silver,TV,Bangkok,542,Shopee,Credit_Card,18,10,2,0,40-50,18.066666666666666,6.0,1.0,0.16666666666666666,160,80,4706.973333333333,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1094.12,1,0,0.0,28241.84,6,1,0.16666666666666666,1
LGS2ORD0037223,C010731,2025-10-22 19:00:00,Female,30,Silver,TV,Khon Kaen,674,Lazada,COD,19,10,2,0,20-30,22.466666666666665,7.0,2.0,0.2857142857142857,171,69,2747.5085714285715,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9022.05,2,0,0.0,19232.56,7,2,0.2857142857142857,0
LGS2ORD0037224,C010468,2025-10-22 19:00:00,Male,44,Bronze,Shopee,Chiang Mai,1570,Lazada,Credit_Card,19,10,2,0,40-50,52.333333333333336,7.0,1.0,0.14285714285714285,262,0,9617.594285714285,0.28,0.8571428571428571,0.2857142857142857,0.0,4239.67,1,0,0.0,4239.67,1,0,0.0,4239.67,1,0,0.0,67323.16,7,1,0.14285714285714285,0
LGS2ORD0037225,C016394,2025-10-22 19:00:00,Male,34,Silver,Web,Remote_Area,1293,CallCenter,COD,19,10,2,0,30-40,43.1,7.0,1.0,0.14285714285714285,272,33,3855.528571428571,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5234.889999999999,3,0,0.0,26988.699999999997,7,1,0.14285714285714285,1
LGS2ORD0037226,C016479,2025-10-22 19:00:00,Female,46,Gold,TV,Bangkok,1018,Lazada,COD,19,10,2,0,40-50,33.93333333333333,5.0,1.0,0.2,228,10,7072.154,0.18,0.8,0.0,0.0,0.0,0,0,0.0,9792.85,2,0,0.0,11085.16,3,0,0.0,35360.770000000004,5,1,0.2,0
LGS2ORD0037227,C010206,2025-10-22 19:00:00,Other,46,Silver,Web,Chiang Mai,839,Shopee,COD,19,10,2,0,40-50,27.966666666666665,7.0,3.0,0.42857142857142855,26,19,2709.31,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,4719.91,1,0,0.0,5972.2,2,1,0.5,18965.17,7,3,0.42857142857142855,0
LGS2ORD0037228,C017722,2025-10-22 20:00:00,Female,30,Silver,Web,Chonburi,701,TV_Show,COD,20,10,2,0,20-30,23.366666666666667,2.0,1.0,0.5,121,34,3852.8450000000003,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3343.42,1,0,0.0,7705.6900000000005,2,1,0.5,0
LGS2ORD0037229,C017984,2025-10-22 20:00:00,Female,61,Bronze,Lazada,Khon Kaen,1590,Lazada,Credit_Card,20,10,2,0,>50,53.0,8.0,4.0,0.5,48,40,7593.45375,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30272.239999999998,4,3,0.75,60747.63,8,4,0.5,0
LGS2ORD0037230,C011496,2025-10-22 20:00:00,Male,24,Bronze,CallCenter,Songkhla,1406,Lazada,Credit_Card,20,10,2,0,20-30,46.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0037231,C017880,2025-10-22 20:00:00,Female,32,Platinum,TV,Chonburi,657,Web,Bank_Transfer,20,10,2,0,30-40,21.9,4.0,2.0,0.5,179,92,2520.4725,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10081.89,4,2,0.5,0
LGS2ORD0037232,C016509,2025-10-22 20:00:00,Male,45,Gold,Shopee,Bangkok,681,Web,COD,20,10,2,0,40-50,22.7,3.0,1.0,0.3333333333333333,69,79,3242.0,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1048.93,1,1,1.0,9726.0,3,1,0.3333333333333333,1
LGS2ORD0037233,C011686,2025-10-22 20:00:00,Female,53,Bronze,TV,Chiang Mai,1248,Web,COD,20,10,2,0,>50,41.6,9.0,1.0,0.1111111111111111,59,68,2444.3988888888894,0.28,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,7122.9,2,1,0.5,21999.590000000004,9,1,0.1111111111111111,0
LGS2ORD0037234,C011631,2025-10-22 21:00:00,Female,60,Bronze,Lazada,Bangkok,1502,TV_Show,PromptPay,21,10,2,0,>50,50.06666666666667,5.0,1.0,0.2,62,6,2169.63,0.28,0.6,0.2,0.2,2217.6,1,0,0.0,2217.6,1,0,0.0,7023.710000000001,3,1,0.3333333333333333,10848.15,5,1,0.2,0
LGS2ORD0037235,C012669,2025-10-22 21:00:00,Male,26,Silver,Web,Chonburi,925,Shopee,Credit_Card,21,10,2,0,20-30,30.833333333333332,2.0,0.0,0.0,-1,121,5586.265,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11172.53,2,0,0.0,0
LGS2ORD0037236,C012194,2025-10-22 21:00:00,Female,30,Bronze,TV,Bangkok,1108,Lazada,Credit_Card,21,10,2,0,20-30,36.93333333333333,8.0,1.0,0.125,244,0,3912.28375,0.28,0.5,0.375,0.0,13453.29,1,0,0.0,13453.29,1,0,0.0,22923.29,4,0,0.0,31298.27,8,1,0.125,0
LGS2ORD0037237,C011533,2025-10-22 21:00:00,Female,46,Bronze,Lazada,Khon Kaen,477,TV_Show,PromptPay,21,10,2,0,40-50,15.9,1.0,0.0,0.0,-1,278,2082.33,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2082.33,1,0,0.0,0
LGS2ORD0037238,C012746,2025-10-22 21:00:00,Female,41,Silver,Lazada,Chonburi,1096,Lazada,COD,21,10,2,0,40-50,36.53333333333333,4.0,2.0,0.5,53,61,12313.69,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,454.07,1,1,1.0,49254.76,4,2,0.5,0
