order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037239,C013759,2025-10-22 22:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,438,CallCenter,COD,22,10,2,0,>50,14.6,6.0,3.0,0.5,67,85,6352.579999999999,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12391.13,1,1,1.0,38115.479999999996,6,3,0.5,1
LGS2ORD0037240,C010910,2025-10-22 22:00:00,Female,48,Gold,Lazada,Chonburi,1561,CallCenter,COD,22,10,2,0,40-50,52.03333333333333,1.0,0.0,0.0,-1,205,17449.6,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17449.6,1,0,0.0,1
LGS2ORD0037241,C010269,2025-10-22 22:00:00,Female,58,Silver,Lazada,Bangkok,1442,TV_Show,PromptPay,22,10,2,0,>50,48.06666666666667,2.0,0.0,0.0,-1,53,2369.05,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4738.1,2,0,0.0,4738.1,2,0,0.0,0
LGS2ORD0037242,C010633,2025-10-22 22:00:00,Male,38,Bronze,Lazada,Remote_Area,441,TV_Show,COD,22,10,2,0,30-40,14.7,3.0,2.0,0.6666666666666666,38,49,3480.736666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7224.95,1,1,1.0,10442.21,3,2,0.6666666666666666,0
LGS2ORD0037243,C010589,2025-10-22 22:00:00,Male,40,Bronze,Web,Songkhla,1355,CallCenter,COD,22,10,2,0,30-40,45.166666666666664,7.0,3.0,0.42857142857142855,0,7,2905.79,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,8558.85,3,1,0.3333333333333333,11898.810000000001,4,1,0.25,20340.53,7,3,0.42857142857142855,0
LGS2ORD0037244,C011117,2025-10-22 23:00:00,Female,47,Platinum,TV,Bangkok,797,Web,Credit_Card,23,10,2,0,40-50,26.566666666666666,2.0,0.0,0.0,-1,45,4751.049999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3338.99,1,0,0.0,9502.099999999999,2,0,0.0,0
LGS2ORD0037245,C017922,2025-10-22 23:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1146,Web,PromptPay,23,10,2,0,40-50,38.2,13.0,4.0,0.3076923076923077,-5,0,3175.1769230769223,0.23,0.5384615384615384,0.15384615384615385,0.0,3829.81,1,1,1.0,5519.02,2,1,0.5,12059.659999999998,4,2,0.5,41277.29999999999,13,4,0.3076923076923077,0
LGS2ORD0037246,C015888,2025-10-22 23:00:00,Male,34,Gold,Shopee,Khon Kaen,952,TV_Show,Credit_Card,23,10,2,0,30-40,31.733333333333334,7.0,1.0,0.14285714285714285,67,71,4423.2014285714295,0.2299999999999999,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23057.170000000002,2,1,0.5,30962.410000000003,7,1,0.14285714285714285,0
LGS2ORD0037247,C013155,2025-10-22 23:00:00,Female,72,Silver,Lazada,Khon Kaen,487,TV_Show,Credit_Card,23,10,2,0,>50,16.233333333333334,6.0,3.0,0.5,110,117,4170.156666666667,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25020.94,6,3,0.5,0
LGS2ORD0037248,C015778,2025-10-22 23:00:00,Female,38,Gold,Web,Khon Kaen,1475,Shopee,COD,23,10,2,0,30-40,49.166666666666664,4.0,1.0,0.25,66,77,6288.6575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5202.7,1,1,1.0,25154.63,4,1,0.25,1
LGS2ORD0037249,C014810,2025-10-22 23:00:00,Male,51,Bronze,TV,Phuket,625,TV_Show,PromptPay,23,10,2,0,>50,20.833333333333332,6.0,2.0,0.3333333333333333,89,16,4182.861666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,741.21,1,0,0.0,14242.689999999999,3,0,0.0,25097.17,6,2,0.3333333333333333,0
LGS2ORD0037250,C013218,2025-10-23 00:00:00,Male,50,Silver,Web,Bangkok,527,TV_Show,Bank_Transfer,0,10,3,0,40-50,17.566666666666666,7.0,3.0,0.42857142857142855,91,58,4585.071428571428,0.3,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20522.6,2,0,0.0,32095.5,7,3,0.42857142857142855,0
LGS2ORD0037251,C014064,2025-10-23 00:00:00,Male,33,Bronze,Web,Phuket,594,Web,Bank_Transfer,0,10,3,0,30-40,19.8,5.0,1.0,0.2,54,37,7996.592,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19632.100000000002,2,1,0.5,39982.96,5,1,0.2,0
LGS2ORD0037252,C010375,2025-10-23 00:00:00,Female,51,Silver,TV,Chiang Mai,1212,Shopee,PromptPay,0,10,3,0,>50,40.4,4.0,2.0,0.5,57,66,4921.8099999999995,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1646.17,1,1,1.0,19687.239999999998,4,2,0.5,0
LGS2ORD0037253,C014856,2025-10-23 00:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1338,Lazada,COD,0,10,3,0,30-40,44.6,4.0,1.0,0.25,84,24,5684.1,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6517.67,1,0,0.0,6517.67,1,0,0.0,22736.4,4,1,0.25,1
LGS2ORD0037254,C015516,2025-10-23 00:00:00,Male,46,Silver,TV,Nakhon Ratchasima,714,TV_Show,COD,0,10,3,0,40-50,23.8,3.0,0.0,0.0,-1,63,13745.263333333334,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38385.47,1,0,0.0,41235.79,3,0,0.0,0
LGS2ORD0037255,C015960,2025-10-23 01:00:00,Male,49,Bronze,Shopee,Khon Kaen,522,Web,PromptPay,1,10,3,0,40-50,17.4,7.0,4.0,0.5714285714285714,15,0,4770.248571428572,0.28,0.42857142857142855,0.7142857142857143,0.0,6868.43,1,0,0.0,14712.130000000001,2,1,0.5,24971.89,4,3,0.75,33391.740000000005,7,4,0.5714285714285714,0
LGS2ORD0037256,C014756,2025-10-23 01:00:00,Male,43,Bronze,Lazada,Bangkok,942,TV_Show,Credit_Card,1,10,3,0,40-50,31.4,4.0,0.0,0.0,-1,154,2681.5725,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10726.29,4,0,0.0,0
LGS2ORD0037257,C011762,2025-10-23 01:00:00,Female,72,Bronze,Shopee,Songkhla,1346,Web,COD,1,10,3,0,>50,44.86666666666667,7.0,2.0,0.2857142857142857,79,53,3723.664285714286,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1815.31,1,0,0.0,26065.65,7,2,0.2857142857142857,1
LGS2ORD0037258,C010339,2025-10-23 01:00:00,Male,40,Gold,Shopee,Phuket,1720,CallCenter,Bank_Transfer,1,10,3,0,30-40,57.333333333333336,1.0,0.0,0.0,-1,14,181.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,181.17,1,0,0.0,181.17,1,0,0.0,181.17,1,0,0.0,0
LGS2ORD0037259,C017109,2025-10-23 01:00:00,Female,60,Bronze,TV,Khon Kaen,1731,Web,COD,1,10,3,0,>50,57.7,5.0,2.0,0.4,11,17,2486.574,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1975.1,1,1,1.0,7052.26,3,2,0.6666666666666666,12432.87,5,2,0.4,0
LGS2ORD0037260,C015962,2025-10-23 02:00:00,Female,29,Gold,Lazada,Bangkok,344,TV_Show,COD,2,10,3,0,20-30,11.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037261,C010359,2025-10-23 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,999,Lazada,COD,2,10,3,0,>50,33.3,8.0,2.0,0.25,178,16,5658.45,0.23,0.75,0.25,0.0,0.0,0,0,0.0,8614.41,2,0,0.0,8614.41,2,0,0.0,45267.6,8,2,0.25,0
LGS2ORD0037262,C014122,2025-10-23 02:00:00,Female,32,Bronze,Shopee,Bangkok,1291,CallCenter,COD,2,10,3,0,30-40,43.03333333333333,8.0,1.0,0.125,-5,9,6785.96875,0.23,0.625,0.25,0.0,0.0,0,0,0.0,6393.39,1,1,1.0,14868.060000000001,4,1,0.25,54287.75,8,1,0.125,0
LGS2ORD0037263,C011395,2025-10-23 02:00:00,Female,56,Silver,Lazada,Bangkok,583,CallCenter,PromptPay,2,10,3,0,>50,19.433333333333334,4.0,0.0,0.0,-1,96,4013.6825,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16054.73,4,0,0.0,1
LGS2ORD0037264,C016523,2025-10-23 02:00:00,Female,20,Bronze,TV,Remote_Area,886,Lazada,Bank_Transfer,2,10,3,0,<20,29.533333333333335,8.0,4.0,0.5,2,10,4140.52625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,7854.71,3,1,0.3333333333333333,11436.1,4,1,0.25,33124.21,8,4,0.5,0
LGS2ORD0037265,C012463,2025-10-23 03:00:00,Female,44,Platinum,TV,Khon Kaen,449,Web,COD,3,10,3,0,40-50,14.966666666666667,10.0,1.0,0.1,-1,7,5222.573,0.35,0.5,0.1,0.0,0.0,0,0,0.0,3738.3199999999997,2,1,0.5,13275.33,3,1,0.3333333333333333,52225.73,10,1,0.1,0
LGS2ORD0037266,C012009,2025-10-23 03:00:00,Female,50,Bronze,Shopee,Bangkok,1079,TV_Show,Credit_Card,3,10,3,0,40-50,35.96666666666667,4.0,2.0,0.5,87,17,5498.460000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,4756.49,1,0,0.0,4756.49,1,0,0.0,21993.840000000004,4,2,0.5,0
LGS2ORD0037267,C011267,2025-10-23 03:00:00,Female,48,Gold,TV,Bangkok,1340,TV_Show,COD,3,10,3,0,40-50,44.666666666666664,5.0,1.0,0.2,253,75,5463.592000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.61,1,0,0.0,27317.960000000003,5,1,0.2,0
LGS2ORD0037268,C010118,2025-10-23 03:00:00,Male,33,Silver,Lazada,Songkhla,1549,TV_Show,Credit_Card,3,10,3,0,30-40,51.63333333333333,6.0,1.0,0.16666666666666666,102,97,7784.53,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46707.18,6,1,0.16666666666666666,1
LGS2ORD0037269,C011121,2025-10-23 03:00:00,Male,44,Silver,TV,Bangkok,439,TV_Show,COD,3,10,3,0,40-50,14.633333333333333,4.0,1.0,0.25,181,82,8330.215,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22520.52,1,0,0.0,33320.86,4,1,0.25,1
LGS2ORD0037270,C013971,2025-10-23 03:00:00,Male,50,Bronze,Web,Songkhla,654,Lazada,PromptPay,3,10,3,0,40-50,21.8,2.0,2.0,1.0,52,66,11773.275,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20267.98,1,1,1.0,23546.55,2,2,1.0,0
LGS2ORD0037271,C014687,2025-10-23 04:00:00,Female,60,Silver,TV,Chiang Mai,1340,Lazada,Credit_Card,4,10,3,0,>50,44.666666666666664,6.0,1.0,0.16666666666666666,0,8,14591.063333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4962.21,1,1,1.0,8595.02,2,1,0.5,87546.38,6,1,0.16666666666666666,0
LGS2ORD0037272,C014203,2025-10-23 04:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1095,CallCenter,COD,4,10,3,0,>50,36.5,9.0,1.0,0.1111111111111111,263,27,6678.435555555556,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,15174.04,1,0,0.0,34218.770000000004,3,0,0.0,60105.92,9,1,0.1111111111111111,0
LGS2ORD0037273,C017965,2025-10-23 04:00:00,Other,43,Bronze,Web,Bangkok,1333,Web,Credit_Card,4,10,3,0,40-50,44.43333333333333,2.0,1.0,0.5,-9,0,9564.310000000001,0.28,1.0,0.5,0.0,6524.02,1,1,1.0,6524.02,1,1,1.0,6524.02,1,1,1.0,19128.620000000003,2,1,0.5,0
LGS2ORD0037274,C015373,2025-10-23 04:00:00,Female,47,Bronze,TV,Bangkok,1477,Shopee,COD,4,10,3,0,40-50,49.233333333333334,9.0,2.0,0.2222222222222222,68,77,3267.0455555555554,0.13,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2714.25,2,1,0.5,29403.41,9,2,0.2222222222222222,0
LGS2ORD0037275,C014856,2025-10-23 04:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1338,TV_Show,PromptPay,4,10,3,0,30-40,44.6,5.0,2.0,0.4,-8,0,4686.252,0.25,0.6,0.2,0.0,694.86,1,1,1.0,7212.53,2,1,0.5,7212.53,2,1,0.5,23431.260000000002,5,2,0.4,0
LGS2ORD0037276,C010648,2025-10-23 05:00:00,Male,32,Gold,Web,Chiang Mai,948,Shopee,COD,5,10,3,0,30-40,31.6,6.0,1.0,0.16666666666666666,0,11,4636.475,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,6428.69,1,1,1.0,6428.69,1,1,1.0,27818.850000000002,6,1,0.16666666666666666,0
LGS2ORD0037277,C013819,2025-10-23 05:00:00,Male,41,Silver,Web,Khon Kaen,1136,TV_Show,COD,5,10,3,0,40-50,37.86666666666667,3.0,0.0,0.0,-1,43,5880.533333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16245.619999999999,2,0,0.0,17641.6,3,0,0.0,0
LGS2ORD0037278,C011786,2025-10-23 05:00:00,Male,58,Bronze,CallCenter,Bangkok,879,TV_Show,Credit_Card,5,10,3,0,>50,29.3,5.0,1.0,0.2,55,61,5594.692,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21654.34,2,1,0.5,27973.46,5,1,0.2,0
LGS2ORD0037279,C015020,2025-10-23 05:00:00,Female,33,Bronze,TV,Bangkok,1530,Lazada,COD,5,10,3,0,30-40,51.0,5.0,2.0,0.4,146,105,2536.016,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12680.08,5,2,0.4,0
LGS2ORD0037280,C013244,2025-10-23 05:00:00,Female,24,Silver,Lazada,Nakhon Ratchasima,1230,Web,COD,5,10,3,0,20-30,41.0,2.0,0.0,0.0,-1,24,5993.8150000000005,0.25,0.0,0.5,0.0,0.0,0,0,0.0,7829.5,1,0,0.0,7829.5,1,0,0.0,11987.630000000001,2,0,0.0,0
LGS2ORD0037281,C012532,2025-10-23 06:00:00,Female,35,Bronze,CallCenter,Phuket,1337,CallCenter,Credit_Card,6,10,3,0,30-40,44.56666666666667,7.0,2.0,0.2857142857142857,30,6,4235.615714285715,0.28,0.42857142857142855,0.2857142857142857,0.0,6360.69,1,0,0.0,6360.69,1,0,0.0,20992.010000000002,3,1,0.3333333333333333,29649.31,7,2,0.2857142857142857,1
LGS2ORD0037282,C015931,2025-10-23 06:00:00,Male,37,Silver,Web,Nakhon Ratchasima,925,CallCenter,COD,6,10,3,0,30-40,30.833333333333332,4.0,0.0,0.0,-1,18,1587.6950000000002,0.25,1.0,0.25,0.0,0.0,0,0,0.0,1812.26,1,0,0.0,1812.26,1,0,0.0,6350.780000000001,4,0,0.0,0
LGS2ORD0037283,C017057,2025-10-23 06:00:00,Female,29,Gold,Web,Chonburi,1024,Lazada,Credit_Card,6,10,3,0,20-30,34.13333333333333,9.0,1.0,0.1111111111111111,175,14,8157.7155555555555,0.33,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,20999.07,1,0,0.0,40837.649999999994,3,0,0.0,73419.44,9,1,0.1111111111111111,0
LGS2ORD0037284,C011736,2025-10-23 06:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1176,Web,PromptPay,6,10,3,0,40-50,39.2,1.0,0.0,0.0,-1,255,1827.9,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1827.9,1,0,0.0,0
LGS2ORD0037285,C012033,2025-10-23 06:00:00,Male,32,Silver,TV,Khon Kaen,1751,TV_Show,COD,6,10,3,0,30-40,58.36666666666667,7.0,3.0,0.42857142857142855,75,82,4529.815714285714,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2435.79,1,0,0.0,31708.710000000003,7,3,0.42857142857142855,1
LGS2ORD0037286,C011341,2025-10-23 07:00:00,Female,59,Bronze,Web,Bangkok,1214,CallCenter,Credit_Card,7,10,3,0,>50,40.46666666666667,6.0,1.0,0.16666666666666666,192,57,2402.09,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2634.96,1,0,0.0,14412.54,6,1,0.16666666666666666,0
LGS2ORD0037287,C010765,2025-10-23 07:00:00,Female,42,Gold,Web,Bangkok,859,TV_Show,PromptPay,7,10,3,0,40-50,28.633333333333333,2.0,0.0,0.0,-1,92,2289.315,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4578.63,2,0,0.0,0
LGS2ORD0037288,C013272,2025-10-23 07:00:00,Male,52,Silver,TV,Khon Kaen,1243,Web,COD,7,10,3,0,>50,41.43333333333333,4.0,1.0,0.25,223,17,7823.035,0.3,0.5,0.25,0.0,0.0,0,0,0.0,7045.66,2,0,0.0,24258.96,3,0,0.0,31292.14,4,1,0.25,0
LGS2ORD0037289,C011321,2025-10-23 07:00:00,Female,53,Bronze,CallCenter,Bangkok,1382,Web,COD,7,10,3,0,>50,46.06666666666667,4.0,1.0,0.25,185,139,4982.4575,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19929.83,4,1,0.25,1
LGS2ORD0037290,C015861,2025-10-23 07:00:00,Female,61,Silver,TV,Khon Kaen,743,CallCenter,Credit_Card,7,10,3,0,>50,24.766666666666666,11.0,4.0,0.36363636363636365,101,19,7505.480000000001,0.3,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,7672.780000000001,2,0,0.0,10678.16,3,0,0.0,82560.28000000001,11,4,0.36363636363636365,0
LGS2ORD0037291,C014605,2025-10-23 07:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1678,TV_Show,Credit_Card,7,10,3,0,20-30,55.93333333333333,5.0,0.0,0.0,-1,68,2817.8419999999996,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1912.93,2,0,0.0,14089.21,5,0,0.0,0
LGS2ORD0037292,C017020,2025-10-23 08:00:00,Male,55,Silver,TV,Chiang Mai,785,Lazada,COD,8,10,3,0,>50,26.166666666666668,7.0,3.0,0.42857142857142855,131,35,2908.5114285714285,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4694.45,3,0,0.0,20359.579999999998,7,3,0.42857142857142855,0
LGS2ORD0037293,C012263,2025-10-23 08:00:00,Female,33,Gold,Shopee,Chiang Mai,584,Web,Bank_Transfer,8,10,3,0,30-40,19.466666666666665,3.0,0.0,0.0,-1,251,4223.113333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12669.34,3,0,0.0,0
LGS2ORD0037294,C016271,2025-10-23 08:00:00,Female,53,Silver,TV,Bangkok,1193,CallCenter,COD,8,10,3,0,>50,39.766666666666666,4.0,0.0,0.0,-1,71,5348.985000000001,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8248.85,2,0,0.0,21395.940000000002,4,0,0.0,0
LGS2ORD0037295,C017431,2025-10-23 08:00:00,Female,42,Silver,TV,Khon Kaen,1389,CallCenter,Credit_Card,8,10,3,0,40-50,46.3,8.0,1.0,0.125,0,19,3702.2337500000003,0.3,0.375,0.25,0.0,0.0,0,0,0.0,7348.64,1,1,1.0,10901.880000000001,2,1,0.5,29617.870000000003,8,1,0.125,0
LGS2ORD0037296,C010055,2025-10-23 08:00:00,Female,55,Bronze,Lazada,Remote_Area,716,Web,COD,8,10,3,0,>50,23.866666666666667,8.0,1.0,0.125,80,20,5102.50375,0.28,0.375,0.125,0.0,0.0,0,0,0.0,23533.99,2,0,0.0,24805.41,3,0,0.0,40820.03,8,1,0.125,1
LGS2ORD0037297,C012677,2025-10-23 09:00:00,Female,20,Bronze,Shopee,Songkhla,1386,Lazada,COD,9,10,3,0,<20,46.2,6.0,0.0,0.0,-1,47,4179.625,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5435.58,1,0,0.0,25077.75,6,0,0.0,1
LGS2ORD0037298,C012974,2025-10-23 09:00:00,Female,56,Gold,Web,Songkhla,1042,Shopee,COD,9,10,3,0,>50,34.733333333333334,6.0,3.0,0.5,39,18,6044.425,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,17971.84,1,0,0.0,20669.83,3,1,0.3333333333333333,36266.55,6,3,0.5,0
LGS2ORD0037299,C015941,2025-10-23 09:00:00,Female,46,Bronze,Lazada,Songkhla,551,CallCenter,PromptPay,9,10,3,0,40-50,18.366666666666667,6.0,4.0,0.6666666666666666,114,38,14876.04,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6739.63,1,0,0.0,89256.24,6,4,0.6666666666666666,0
LGS2ORD0037300,C011814,2025-10-23 09:00:00,Female,44,Gold,Web,Chonburi,1277,TV_Show,COD,9,10,3,0,40-50,42.56666666666667,5.0,1.0,0.2,123,86,4500.892,0.33,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7867.42,1,0,0.0,22504.46,5,1,0.2,0
LGS2ORD0037301,C013585,2025-10-23 09:00:00,Male,35,Bronze,TV,Bangkok,657,Web,COD,9,10,3,0,30-40,21.9,1.0,0.0,0.0,-1,92,4015.55,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4015.55,1,0,0.0,1
LGS2ORD0037302,C010645,2025-10-23 10:00:00,Male,45,Bronze,TV,Chonburi,1589,TV_Show,Credit_Card,10,10,3,0,40-50,52.96666666666667,12.0,6.0,0.5,-2,8,7310.263333333332,0.28,0.4166666666666667,0.16666666666666666,0.0,0.0,0,0,0.0,21024.62,2,2,1.0,22647.93,4,3,0.75,87723.15999999999,12,6,0.5,0
LGS2ORD0037303,C011890,2025-10-23 10:00:00,Female,44,Bronze,TV,Khon Kaen,737,CallCenter,Credit_Card,10,10,3,0,40-50,24.566666666666666,4.0,1.0,0.25,67,41,1727.0575,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4794.72,2,1,0.5,6908.23,4,1,0.25,0
LGS2ORD0037304,C016780,2025-10-23 10:00:00,Female,37,Platinum,Lazada,Khon Kaen,1542,Lazada,COD,10,10,3,0,30-40,51.4,2.0,0.0,0.0,-1,17,1537.5149999999999,0.35,1.0,0.5,0.0,0.0,0,0,0.0,1050.76,1,0,0.0,1050.76,1,0,0.0,3075.0299999999997,2,0,0.0,1
LGS2ORD0037305,C013986,2025-10-23 10:00:00,Male,52,Platinum,Web,Bangkok,970,TV_Show,COD,10,10,3,0,>50,32.333333333333336,2.0,0.0,0.0,-1,94,2655.665,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5311.33,2,0,0.0,0
LGS2ORD0037306,C017398,2025-10-23 10:00:00,Male,18,Gold,TV,Chiang Mai,1409,Web,PromptPay,10,10,3,0,<20,46.96666666666667,7.0,1.0,0.14285714285714285,64,25,2560.735714285714,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,4082.43,1,0,0.0,7707.389999999999,3,1,0.3333333333333333,17925.149999999998,7,1,0.14285714285714285,0
LGS2ORD0037307,C013599,2025-10-23 11:00:00,Female,44,Bronze,TV,Bangkok,1253,Web,COD,11,10,3,0,40-50,41.766666666666666,5.0,1.0,0.2,228,161,4079.21,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20396.05,5,1,0.2,0
LGS2ORD0037308,C014570,2025-10-23 11:00:00,Male,28,Bronze,Shopee,Bangkok,1340,TV_Show,Bank_Transfer,11,10,3,0,20-30,44.666666666666664,5.0,2.0,0.4,-5,4,10063.726,0.18,0.6,0.0,0.0,39011.62,1,1,1.0,39011.62,1,1,1.0,44646.69,2,1,0.5,50318.630000000005,5,2,0.4,0
LGS2ORD0037309,C015692,2025-10-23 11:00:00,Female,40,Bronze,TV,Bangkok,1209,Web,Credit_Card,11,10,3,0,30-40,40.3,7.0,1.0,0.14285714285714285,221,27,2568.5642857142857,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,2935.68,1,0,0.0,2935.68,1,0,0.0,17979.95,7,1,0.14285714285714285,0
