order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037310,C017844,2025-10-23 11:00:00,Male,40,Silver,CallCenter,Chiang Mai,857,Web,PromptPay,11,10,3,0,30-40,28.566666666666666,3.0,0.0,0.0,-1,123,8492.993333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25478.980000000003,3,0,0.0,0
LGS2ORD0037311,C013482,2025-10-23 11:00:00,Female,51,Gold,Shopee,Chiang Mai,833,Web,COD,11,10,3,0,>50,27.766666666666666,8.0,2.0,0.25,132,35,9317.8825,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39487.24,3,0,0.0,74543.06,8,2,0.25,1
LGS2ORD0037312,C010439,2025-10-23 11:00:00,Female,48,Bronze,TV,Bangkok,1278,Shopee,COD,11,10,3,0,40-50,42.6,14.0,3.0,0.21428571428571427,72,7,4460.283571428571,0.23,0.6428571428571429,0.07142857142857142,0.0,0.0,0,0,0.0,34090.99,3,0,0.0,41816.08,6,1,0.16666666666666666,62443.97,14,3,0.21428571428571427,0
LGS2ORD0037313,C017711,2025-10-23 12:00:00,Male,47,Bronze,Shopee,Remote_Area,948,TV_Show,COD,12,10,3,0,40-50,31.6,8.0,5.0,0.625,-3,4,3567.2037499999997,0.28,0.375,0.25,0.0,439.0,1,0,0.0,8521.48,2,1,0.5,15005.49,5,3,0.6,28537.629999999997,8,5,0.625,0
LGS2ORD0037314,C011749,2025-10-23 12:00:00,Female,47,Bronze,TV,Khon Kaen,379,Web,Credit_Card,12,10,3,0,40-50,12.633333333333333,10.0,3.0,0.3,89,38,6118.090999999999,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11880.119999999999,3,0,0.0,61180.909999999996,10,3,0.3,0
LGS2ORD0037315,C016164,2025-10-23 12:00:00,Male,57,Silver,Web,Remote_Area,425,Web,COD,12,10,3,0,>50,14.166666666666666,5.0,4.0,0.8,141,149,3153.916,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15769.580000000002,5,4,0.8,1
LGS2ORD0037316,C011328,2025-10-23 12:00:00,Female,35,Silver,Web,Phuket,1340,TV_Show,COD,12,10,3,0,30-40,44.666666666666664,2.0,2.0,1.0,150,157,3369.7749999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6739.549999999999,2,2,1.0,0
LGS2ORD0037317,C015351,2025-10-23 12:00:00,Male,49,Silver,Lazada,Bangkok,1261,Web,COD,12,10,3,0,40-50,42.03333333333333,6.0,1.0,0.16666666666666666,168,7,6444.7283333333335,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,9320.34,1,0,0.0,21398.68,2,0,0.0,38668.37,6,1,0.16666666666666666,0
LGS2ORD0037318,C015406,2025-10-23 13:00:00,Male,29,Bronze,TV,Bangkok,311,CallCenter,Credit_Card,13,10,3,0,20-30,10.366666666666667,7.0,0.0,0.0,-1,95,3618.747142857143,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25331.23,7,0,0.0,0
LGS2ORD0037319,C013711,2025-10-23 13:00:00,Female,39,Bronze,TV,Remote_Area,1500,Web,COD,13,10,3,0,30-40,50.0,7.0,2.0,0.2857142857142857,19,19,8741.737142857142,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,46768.909999999996,2,1,0.5,58535.84,5,2,0.4,61192.159999999996,7,2,0.2857142857142857,0
LGS2ORD0037320,C012308,2025-10-23 13:00:00,Male,22,Bronze,TV,Songkhla,1253,CallCenter,COD,13,10,3,0,20-30,41.766666666666666,11.0,5.0,0.45454545454545453,9,18,4283.39909090909,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,335.06,1,1,1.0,6726.080000000001,3,2,0.6666666666666666,47117.38999999999,11,5,0.45454545454545453,0
LGS2ORD0037321,C016954,2025-10-23 13:00:00,Male,51,Bronze,Web,Chonburi,1069,Web,Bank_Transfer,13,10,3,0,>50,35.63333333333333,5.0,2.0,0.4,178,26,3311.286,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1669.16,1,0,0.0,3140.5600000000004,2,0,0.0,16556.43,5,2,0.4,1
LGS2ORD0037322,C015313,2025-10-23 13:00:00,Female,29,Bronze,Shopee,Chonburi,333,Lazada,COD,13,10,3,0,20-30,11.1,6.0,1.0,0.16666666666666666,120,40,1949.6666666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9951.8,4,0,0.0,11698.0,6,1,0.16666666666666666,0
LGS2ORD0037323,C011253,2025-10-23 14:00:00,Male,42,Platinum,Lazada,Chiang Mai,1065,TV_Show,Credit_Card,14,10,3,0,40-50,35.5,4.0,0.0,0.0,-1,85,5462.2975,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,684.88,1,0,0.0,21849.19,4,0,0.0,1
LGS2ORD0037324,C011785,2025-10-23 14:00:00,Male,23,Silver,Shopee,Songkhla,1709,Shopee,PromptPay,14,10,3,0,20-30,56.96666666666667,7.0,3.0,0.42857142857142855,102,7,3996.8514285714286,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1148.96,1,0,0.0,5523.4800000000005,2,0,0.0,27977.96,7,3,0.42857142857142855,0
LGS2ORD0037325,C012346,2025-10-23 14:00:00,Male,24,Bronze,TV,Chiang Mai,1124,TV_Show,COD,14,10,3,0,20-30,37.46666666666667,6.0,3.0,0.5,66,75,5358.535,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7806.469999999999,2,1,0.5,32151.21,6,3,0.5,0
LGS2ORD0037326,C010324,2025-10-23 14:00:00,Male,43,Bronze,TV,Chiang Mai,699,Shopee,COD,14,10,3,0,40-50,23.3,5.0,1.0,0.2,264,153,3533.078,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17665.39,5,1,0.2,0
LGS2ORD0037327,C011032,2025-10-23 14:00:00,Female,35,Bronze,Shopee,Bangkok,400,Web,PromptPay,14,10,3,0,30-40,13.333333333333334,2.0,0.0,0.0,-1,78,3406.1899999999996,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4623.7,1,0,0.0,6812.379999999999,2,0,0.0,0
LGS2ORD0037328,C016663,2025-10-23 15:00:00,Female,35,Silver,TV,Phuket,544,Shopee,Bank_Transfer,15,10,3,0,30-40,18.133333333333333,3.0,2.0,0.6666666666666666,115,121,10548.13,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31644.39,3,2,0.6666666666666666,0
LGS2ORD0037329,C011011,2025-10-23 15:00:00,Male,24,Bronze,Shopee,Phuket,1259,CallCenter,PromptPay,15,10,3,0,20-30,41.96666666666667,7.0,2.0,0.2857142857142857,102,48,5306.642857142857,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15278.560000000001,2,0,0.0,37146.5,7,2,0.2857142857142857,0
LGS2ORD0037330,C010597,2025-10-23 15:00:00,Male,65,Bronze,Shopee,Bangkok,330,Web,COD,15,10,3,0,>50,11.0,12.0,2.0,0.16666666666666666,128,2,6702.490000000001,0.28,0.4166666666666667,0.5,0.08333333333333333,1802.21,1,0,0.0,7610.99,2,0,0.0,7610.99,2,0,0.0,80429.88,12,2,0.16666666666666666,1
LGS2ORD0037331,C013459,2025-10-23 15:00:00,Female,56,Bronze,TV,Remote_Area,1004,Shopee,Credit_Card,15,10,3,0,>50,33.46666666666667,1.0,1.0,1.0,179,183,2030.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2030.69,1,1,1.0,0
LGS2ORD0037332,C015189,2025-10-23 15:00:00,Male,35,Bronze,TV,Remote_Area,644,TV_Show,Bank_Transfer,15,10,3,0,30-40,21.466666666666665,3.0,2.0,0.6666666666666666,19,27,3258.806666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1542.34,1,1,1.0,1542.34,1,1,1.0,9776.42,3,2,0.6666666666666666,0
LGS2ORD0037333,C011895,2025-10-23 15:00:00,Female,48,Bronze,Lazada,Remote_Area,1242,CallCenter,COD,15,10,3,0,40-50,41.4,2.0,1.0,0.5,65,59,4146.685,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8293.37,2,1,0.5,8293.37,2,1,0.5,1
LGS2ORD0037334,C014033,2025-10-23 16:00:00,Female,69,Silver,TV,Nakhon Ratchasima,650,Web,COD,16,10,3,0,>50,21.666666666666668,8.0,1.0,0.125,104,1,9002.41875,0.25,0.625,0.625,0.0,30879.35,1,0,0.0,30879.35,1,0,0.0,46684.04,2,0,0.0,72019.35,8,1,0.125,0
LGS2ORD0037335,C016097,2025-10-23 16:00:00,Female,67,Silver,TV,Remote_Area,1299,TV_Show,COD,16,10,3,0,>50,43.3,6.0,0.0,0.0,-1,14,4175.393333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4438.02,1,0,0.0,13096.970000000001,2,0,0.0,25052.36,6,0,0.0,0
LGS2ORD0037336,C012329,2025-10-23 16:00:00,Male,37,Bronze,Shopee,Remote_Area,326,Lazada,COD,16,10,3,0,30-40,10.866666666666667,4.0,3.0,0.75,26,40,4444.5475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6513.42,1,1,1.0,17778.19,4,3,0.75,0
LGS2ORD0037337,C015627,2025-10-23 16:00:00,Female,35,Bronze,TV,Bangkok,929,CallCenter,Credit_Card,16,10,3,0,30-40,30.966666666666665,7.0,1.0,0.14285714285714285,113,54,4346.937142857142,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4697.58,1,0,0.0,30428.559999999998,7,1,0.14285714285714285,0
LGS2ORD0037338,C016075,2025-10-23 16:00:00,Female,51,Bronze,Web,Bangkok,1210,TV_Show,Credit_Card,16,10,3,0,>50,40.333333333333336,2.0,0.0,0.0,-1,16,819.65,0.18,1.0,0.0,0.0,0.0,0,0,0.0,684.91,1,0,0.0,684.91,1,0,0.0,1639.3,2,0,0.0,0
LGS2ORD0037339,C012314,2025-10-23 17:00:00,Female,43,Bronze,TV,Chiang Mai,994,TV_Show,COD,17,10,3,0,40-50,33.13333333333333,5.0,1.0,0.2,-6,3,5338.8,0.23,0.6,0.4,0.0,12324.11,1,1,1.0,12324.11,1,1,1.0,20200.77,4,1,0.25,26694.0,5,1,0.2,0
LGS2ORD0037340,C011611,2025-10-23 17:00:00,Other,33,Bronze,TV,Bangkok,701,TV_Show,COD,17,10,3,0,30-40,23.366666666666667,3.0,1.0,0.3333333333333333,94,96,3303.096666666667,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9909.29,3,1,0.3333333333333333,0
LGS2ORD0037341,C011606,2025-10-23 17:00:00,Female,61,Bronze,TV,Bangkok,1595,Shopee,COD,17,10,3,0,>50,53.166666666666664,2.0,0.0,0.0,-1,141,1313.85,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2627.7,2,0,0.0,0
LGS2ORD0037342,C015857,2025-10-23 17:00:00,Male,63,Silver,Web,Nakhon Ratchasima,766,Shopee,COD,17,10,3,0,>50,25.533333333333335,5.0,1.0,0.2,242,148,6328.430000000001,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31642.150000000005,5,1,0.2,1
LGS2ORD0037343,C014224,2025-10-23 17:00:00,Female,49,Silver,Shopee,Phuket,781,TV_Show,COD,17,10,3,0,40-50,26.033333333333335,3.0,3.0,1.0,56,66,3913.006666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,424.83,1,1,1.0,11739.019999999999,3,3,1.0,1
LGS2ORD0037344,C013732,2025-10-23 18:00:00,Female,24,Silver,Lazada,Chiang Mai,1263,Shopee,COD,18,10,3,0,20-30,42.1,3.0,0.0,0.0,-1,25,15413.203333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2377.92,1,0,0.0,7254.08,2,0,0.0,46239.61,3,0,0.0,0
LGS2ORD0037345,C010117,2025-10-23 18:00:00,Female,24,Bronze,Shopee,Bangkok,1643,TV_Show,Bank_Transfer,18,10,3,0,20-30,54.766666666666666,6.0,1.0,0.16666666666666666,79,10,10781.416666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8949.77,1,0,0.0,56817.880000000005,4,1,0.25,64688.5,6,1,0.16666666666666666,0
LGS2ORD0037346,C013133,2025-10-23 18:00:00,Male,33,Bronze,Lazada,Chonburi,862,Shopee,COD,18,10,3,0,30-40,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037347,C013655,2025-10-23 18:00:00,Female,23,Silver,TV,Khon Kaen,1622,CallCenter,COD,18,10,3,0,20-30,54.06666666666667,3.0,0.0,0.0,-1,16,5133.943333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8534.65,1,0,0.0,14546.869999999999,2,0,0.0,15401.83,3,0,0.0,1
LGS2ORD0037348,C013170,2025-10-23 18:00:00,Other,30,Silver,Web,Chonburi,1522,Shopee,COD,18,10,3,0,20-30,50.733333333333334,2.0,1.0,0.5,125,135,17405.81,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34811.62,2,1,0.5,0
LGS2ORD0037349,C017801,2025-10-23 19:00:00,Female,50,Bronze,Shopee,Phuket,644,CallCenter,PromptPay,19,10,3,0,40-50,21.466666666666665,10.0,4.0,0.4,59,68,7211.733,0.28,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8189.3,1,1,1.0,72117.33,10,4,0.4,0
LGS2ORD0037350,C013386,2025-10-23 19:00:00,Male,49,Gold,TV,Chiang Mai,575,Lazada,Credit_Card,19,10,3,0,40-50,19.166666666666668,6.0,0.0,0.0,-1,86,7039.576666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,622.82,1,0,0.0,42237.46,6,0,0.0,0
LGS2ORD0037351,C016047,2025-10-23 19:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,1160,Web,Bank_Transfer,19,10,3,0,20-30,38.666666666666664,4.0,2.0,0.5,145,149,1867.3700000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7469.4800000000005,4,2,0.5,1
LGS2ORD0037352,C014320,2025-10-23 19:00:00,Female,35,Gold,TV,Bangkok,1512,CallCenter,PromptPay,19,10,3,0,30-40,50.4,1.0,0.0,0.0,-1,25,4073.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4073.29,1,0,0.0,4073.29,1,0,0.0,4073.29,1,0,0.0,0
LGS2ORD0037353,C016994,2025-10-23 19:00:00,Female,68,Bronze,TV,Phuket,1537,TV_Show,PromptPay,19,10,3,0,>50,51.233333333333334,2.0,1.0,0.5,49,52,2109.855,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4219.71,2,1,0.5,4219.71,2,1,0.5,0
LGS2ORD0037354,C012247,2025-10-23 19:00:00,Male,66,Bronze,Lazada,Remote_Area,785,Shopee,Credit_Card,19,10,3,0,>50,26.166666666666668,2.0,0.0,0.0,-1,35,5672.549999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,367.05,1,0,0.0,11345.099999999999,2,0,0.0,0
LGS2ORD0037355,C011293,2025-10-23 20:00:00,Female,47,Gold,Lazada,Bangkok,1625,TV_Show,COD,20,10,3,0,40-50,54.166666666666664,6.0,3.0,0.5,76,80,2963.58,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8038.09,2,1,0.5,17781.48,6,3,0.5,0
LGS2ORD0037356,C010576,2025-10-23 20:00:00,Female,25,Bronze,TV,Remote_Area,634,Shopee,PromptPay,20,10,3,0,20-30,21.133333333333333,10.0,4.0,0.4,-3,8,3862.7549999999997,0.28,0.6,0.3,0.0,0.0,0,0,0.0,6598.71,2,1,0.5,10075.76,4,2,0.5,38627.549999999996,10,4,0.4,0
LGS2ORD0037357,C011981,2025-10-23 20:00:00,Male,59,Bronze,Web,Remote_Area,1329,Shopee,COD,20,10,3,0,>50,44.3,8.0,3.0,0.375,101,11,10263.7875,0.23,0.375,0.375,0.0,0.0,0,0,0.0,1244.56,1,0,0.0,29930.850000000002,2,0,0.0,82110.3,8,3,0.375,0
LGS2ORD0037358,C015033,2025-10-23 20:00:00,Male,39,Gold,TV,Bangkok,1137,Lazada,Credit_Card,20,10,3,0,30-40,37.9,3.0,0.0,0.0,-1,20,3673.4466666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4692.93,1,0,0.0,4692.93,1,0,0.0,11020.34,3,0,0.0,0
LGS2ORD0037359,C010550,2025-10-23 20:00:00,Female,41,Bronze,CallCenter,Bangkok,368,TV_Show,PromptPay,20,10,3,0,40-50,12.266666666666667,2.0,0.0,0.0,-1,52,6392.405000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5514.29,1,0,0.0,12784.810000000001,2,0,0.0,0
LGS2ORD0037360,C014624,2025-10-23 21:00:00,Male,39,Bronze,Shopee,Khon Kaen,1730,Web,PromptPay,21,10,3,0,30-40,57.666666666666664,5.0,1.0,0.2,227,25,6104.603999999998,0.28,0.6,0.4,0.0,0.0,0,0,0.0,835.94,1,0,0.0,1562.72,2,0,0.0,30523.019999999993,5,1,0.2,0
LGS2ORD0037361,C017565,2025-10-23 21:00:00,Male,59,Gold,Lazada,Phuket,547,TV_Show,COD,21,10,3,0,>50,18.233333333333334,9.0,4.0,0.4444444444444444,87,99,5612.318888888888,0.33,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50510.869999999995,9,4,0.4444444444444444,0
LGS2ORD0037362,C017900,2025-10-23 21:00:00,Other,41,Bronze,Lazada,Remote_Area,711,CallCenter,COD,21,10,3,0,40-50,23.7,5.0,2.0,0.4,106,119,1953.8,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9769.0,5,2,0.4,1
LGS2ORD0037363,C017858,2025-10-23 21:00:00,Male,30,Silver,TV,Remote_Area,487,TV_Show,COD,21,10,3,0,20-30,16.233333333333334,9.0,4.0,0.4444444444444444,0,12,6539.413333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,12532.49,2,2,1.0,31153.38,3,2,0.6666666666666666,58854.72,9,4,0.4444444444444444,0
LGS2ORD0037364,C010758,2025-10-23 21:00:00,Female,45,Gold,CallCenter,Bangkok,893,Shopee,PromptPay,21,10,3,0,40-50,29.766666666666666,4.0,0.0,0.0,-1,28,5532.077499999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,16915.89,1,0,0.0,16915.89,1,0,0.0,22128.309999999998,4,0,0.0,0
LGS2ORD0037365,C011532,2025-10-23 22:00:00,Male,56,Bronze,Web,Phuket,1462,Web,COD,22,10,3,0,>50,48.733333333333334,9.0,1.0,0.1111111111111111,-11,2,5403.721111111112,0.23,0.8888888888888888,0.1111111111111111,0.0,473.42,1,1,1.0,7481.04,2,1,0.5,13403.32,3,1,0.3333333333333333,48633.490000000005,9,1,0.1111111111111111,1
LGS2ORD0037366,C014151,2025-10-23 22:00:00,Female,53,Bronze,TV,Phuket,377,TV_Show,COD,22,10,3,0,>50,12.566666666666666,5.0,3.0,0.6,175,186,4189.036,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20945.18,5,3,0.6,0
LGS2ORD0037367,C017891,2025-10-23 22:00:00,Male,40,Bronze,Shopee,Bangkok,471,CallCenter,COD,22,10,3,0,30-40,15.7,4.0,2.0,0.5,223,54,3214.66,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10719.49,2,0,0.0,12858.64,4,2,0.5,0
LGS2ORD0037368,C017451,2025-10-23 22:00:00,Male,34,Bronze,TV,Songkhla,533,Web,COD,22,10,3,0,30-40,17.766666666666666,4.0,2.0,0.5,16,29,6673.9275,0.23,0.25,0.5,0.0,0.0,0,0,0.0,6997.07,1,1,1.0,6997.07,1,1,1.0,26695.71,4,2,0.5,1
LGS2ORD0037369,C010645,2025-10-23 22:00:00,Male,45,Bronze,TV,Chonburi,1589,CallCenter,COD,22,10,3,0,40-50,52.96666666666667,13.0,6.0,0.46153846153846156,-2,0,6775.243846153845,0.28,0.38461538461538464,0.15384615384615385,0.0,355.01,1,0,0.0,21379.629999999997,3,2,0.6666666666666666,23002.94,5,3,0.6,88078.16999999998,13,6,0.46153846153846156,0
LGS2ORD0037370,C016092,2025-10-23 22:00:00,Male,36,Bronze,Lazada,Chiang Mai,1035,Shopee,COD,22,10,3,0,30-40,34.5,2.0,0.0,0.0,-1,147,1044.5549999999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.1099999999997,2,0,0.0,1
LGS2ORD0037371,C015454,2025-10-23 23:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1366,Web,PromptPay,23,10,3,0,20-30,45.53333333333333,7.0,2.0,0.2857142857142857,192,48,6055.457142857143,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31280.53,2,0,0.0,42388.2,7,2,0.2857142857142857,0
LGS2ORD0037372,C012438,2025-10-23 23:00:00,Female,37,Silver,TV,Bangkok,548,Lazada,COD,23,10,3,0,30-40,18.266666666666666,4.0,0.0,0.0,-1,7,3368.7325,0.2,0.25,0.0,0.0,0.0,0,0,0.0,6957.85,1,0,0.0,6957.85,1,0,0.0,13474.93,4,0,0.0,0
LGS2ORD0037373,C014748,2025-10-23 23:00:00,Female,44,Silver,TV,Bangkok,1167,Web,COD,23,10,3,0,40-50,38.9,4.0,2.0,0.5,29,43,3505.8299999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1646.99,1,1,1.0,14023.319999999998,4,2,0.5,1
LGS2ORD0037374,C012476,2025-10-23 23:00:00,Female,46,Gold,Web,Bangkok,1114,Web,COD,23,10,3,0,40-50,37.13333333333333,5.0,1.0,0.2,283,74,2106.4260000000004,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5170.160000000001,2,0,0.0,10532.130000000001,5,1,0.2,0
LGS2ORD0037375,C012299,2025-10-23 23:00:00,Female,46,Silver,TV,Nakhon Ratchasima,546,Lazada,COD,23,10,3,0,40-50,18.2,6.0,2.0,0.3333333333333333,65,4,5280.235,0.2,0.5,0.0,0.0,5744.16,1,0,0.0,8396.84,2,0,0.0,20836.4,4,1,0.25,31681.41,6,2,0.3333333333333333,1
LGS2ORD0037376,C013115,2025-10-24 00:00:00,Female,37,Gold,Shopee,Chonburi,1698,Lazada,COD,0,10,4,0,30-40,56.6,6.0,3.0,0.5,-9,2,7045.340000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,1661.66,1,1,1.0,1661.66,1,1,1.0,21876.670000000002,3,2,0.6666666666666666,42272.04000000001,6,3,0.5,0
LGS2ORD0037377,C015719,2025-10-24 00:00:00,Female,65,Silver,TV,Songkhla,941,TV_Show,Bank_Transfer,0,10,4,0,>50,31.366666666666667,3.0,1.0,0.3333333333333333,3,15,2090.25,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2299.77,2,1,0.5,2299.77,2,1,0.5,6270.75,3,1,0.3333333333333333,1
LGS2ORD0037378,C017790,2025-10-24 00:00:00,Male,40,Gold,Web,Songkhla,856,Web,COD,0,10,4,0,30-40,28.533333333333335,8.0,2.0,0.25,101,14,7861.06625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,16155.51,2,0,0.0,18687.129999999997,3,0,0.0,62888.53,8,2,0.25,1
LGS2ORD0037379,C010135,2025-10-24 00:00:00,Male,56,Gold,Lazada,Bangkok,1158,Lazada,COD,0,10,4,0,>50,38.6,1.0,0.0,0.0,-1,295,1422.02,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1422.02,1,0,0.0,0
LGS2ORD0037380,C015195,2025-10-24 00:00:00,Male,48,Gold,TV,Chonburi,570,Web,Credit_Card,0,10,4,0,40-50,19.0,4.0,0.0,0.0,-1,61,3694.1349999999998,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1371.82,2,0,0.0,14776.539999999999,4,0,0.0,1
