order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037381,C013109,2025-10-24 01:00:00,Male,46,Bronze,Shopee,Khon Kaen,1459,TV_Show,PromptPay,1,10,4,0,40-50,48.63333333333333,7.0,1.0,0.14285714285714285,80,61,7198.388571428572,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14742.859999999999,3,0,0.0,50388.72,7,1,0.14285714285714285,0
LGS2ORD0037382,C015821,2025-10-24 01:00:00,Female,47,Silver,TV,Bangkok,539,CallCenter,Bank_Transfer,1,10,4,0,40-50,17.966666666666665,1.0,0.0,0.0,-1,133,597.11,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,597.11,1,0,0.0,0
LGS2ORD0037383,C012606,2025-10-24 01:00:00,Male,43,Bronze,TV,Bangkok,959,TV_Show,COD,1,10,4,0,40-50,31.966666666666665,7.0,2.0,0.2857142857142857,13,9,3221.73,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2496.5699999999997,2,1,0.5,3076.6400000000003,3,1,0.3333333333333333,22552.11,7,2,0.2857142857142857,0
LGS2ORD0037384,C016114,2025-10-24 01:00:00,Female,53,Bronze,Web,Bangkok,623,TV_Show,PromptPay,1,10,4,0,>50,20.766666666666666,6.0,1.0,0.16666666666666666,197,80,4354.988333333334,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3218.07,1,0,0.0,26129.93,6,1,0.16666666666666666,0
LGS2ORD0037385,C011596,2025-10-24 01:00:00,Female,44,Bronze,Web,Chonburi,1344,Shopee,COD,1,10,4,0,40-50,44.8,5.0,1.0,0.2,171,29,4747.056,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2897.75,1,0,0.0,2897.75,1,0,0.0,23735.28,5,1,0.2,0
LGS2ORD0037386,C010555,2025-10-24 02:00:00,Male,55,Platinum,Shopee,Chiang Mai,1427,TV_Show,COD,2,10,4,0,>50,47.56666666666667,2.0,0.0,0.0,-1,85,3416.06,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1775.46,1,0,0.0,6832.12,2,0,0.0,0
LGS2ORD0037387,C011726,2025-10-24 02:00:00,Male,32,Bronze,Shopee,Khon Kaen,479,Lazada,COD,2,10,4,0,30-40,15.966666666666667,8.0,2.0,0.25,9,12,5795.432500000001,0.28,0.875,0.125,0.0,0.0,0,0,0.0,28528.96,3,1,0.3333333333333333,39967.43,5,1,0.2,46363.46000000001,8,2,0.25,0
LGS2ORD0037388,C012361,2025-10-24 02:00:00,Male,37,Silver,TV,Remote_Area,1238,Shopee,Bank_Transfer,2,10,4,0,30-40,41.266666666666666,5.0,2.0,0.4,29,42,4732.916,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4762.72,2,1,0.5,23664.58,5,2,0.4,0
LGS2ORD0037389,C011636,2025-10-24 02:00:00,Female,38,Gold,Lazada,Phuket,790,Web,COD,2,10,4,0,30-40,26.333333333333332,3.0,0.0,0.0,-1,34,7690.48,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15444.61,2,0,0.0,23071.44,3,0,0.0,0
LGS2ORD0037390,C012820,2025-10-24 02:00:00,Female,49,Silver,TV,Remote_Area,1740,Shopee,COD,2,10,4,0,40-50,58.0,7.0,3.0,0.42857142857142855,18,23,4295.995714285715,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,13976.54,3,1,0.3333333333333333,13976.54,3,1,0.3333333333333333,30071.97,7,3,0.42857142857142855,0
LGS2ORD0037391,C015647,2025-10-24 02:00:00,Other,46,Bronze,TV,Remote_Area,1047,Shopee,COD,2,10,4,0,40-50,34.9,8.0,4.0,0.5,39,53,5167.10875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2044.02,2,1,0.5,41336.87,8,4,0.5,0
LGS2ORD0037392,C015691,2025-10-24 03:00:00,Female,46,Gold,Shopee,Chonburi,673,Lazada,Credit_Card,3,10,4,0,40-50,22.433333333333334,3.0,2.0,0.6666666666666666,1,16,6364.476666666668,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,937.74,1,1,1.0,937.74,1,1,1.0,19093.430000000004,3,2,0.6666666666666666,0
LGS2ORD0037393,C014898,2025-10-24 03:00:00,Female,30,Bronze,TV,Bangkok,893,CallCenter,Credit_Card,3,10,4,0,20-30,29.766666666666666,5.0,3.0,0.6,27,38,4530.941999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,468.51,1,1,1.0,22654.709999999995,5,3,0.6,0
LGS2ORD0037394,C012587,2025-10-24 03:00:00,Female,41,Silver,Lazada,Phuket,1293,CallCenter,Credit_Card,3,10,4,0,40-50,43.1,6.0,2.0,0.3333333333333333,134,42,6801.643333333333,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3007.84,1,0,0.0,40809.86,6,2,0.3333333333333333,1
LGS2ORD0037395,C012035,2025-10-24 03:00:00,Male,37,Bronze,TV,Chonburi,322,TV_Show,COD,3,10,4,0,30-40,10.733333333333333,7.0,0.0,0.0,-1,22,7101.14,0.13,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,2442.12,1,0,0.0,15237.880000000001,2,0,0.0,49707.98,7,0,0.0,0
LGS2ORD0037396,C015457,2025-10-24 03:00:00,Female,37,Bronze,TV,Khon Kaen,732,Lazada,COD,3,10,4,0,30-40,24.4,5.0,2.0,0.4,115,50,3504.686,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3251.28,1,0,0.0,17523.43,5,2,0.4,0
LGS2ORD0037397,C014254,2025-10-24 04:00:00,Male,24,Bronze,Shopee,Chiang Mai,1352,CallCenter,Credit_Card,4,10,4,0,20-30,45.06666666666667,1.0,0.0,0.0,-1,244,1337.32,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1337.32,1,0,0.0,0
LGS2ORD0037398,C017325,2025-10-24 04:00:00,Female,42,Silver,TV,Chonburi,1383,Web,Bank_Transfer,4,10,4,0,40-50,46.1,2.0,0.0,0.0,-1,83,2274.805,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1806.24,1,0,0.0,4549.61,2,0,0.0,0
LGS2ORD0037399,C013417,2025-10-24 04:00:00,Female,45,Bronze,Web,Bangkok,1000,Lazada,PromptPay,4,10,4,0,40-50,33.333333333333336,2.0,0.0,0.0,-1,164,2205.045,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4410.09,2,0,0.0,0
LGS2ORD0037400,C016991,2025-10-24 04:00:00,Male,42,Bronze,TV,Remote_Area,665,CallCenter,COD,4,10,4,0,40-50,22.166666666666668,4.0,1.0,0.25,206,31,9391.057499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6526.7,1,0,0.0,37564.229999999996,4,1,0.25,1
LGS2ORD0037401,C011953,2025-10-24 04:00:00,Male,40,Bronze,Lazada,Bangkok,1247,Lazada,Credit_Card,4,10,4,0,30-40,41.56666666666667,3.0,1.0,0.3333333333333333,219,185,2596.2766666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7788.83,3,1,0.3333333333333333,0
LGS2ORD0037402,C013846,2025-10-24 05:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1573,Shopee,COD,5,10,4,0,>50,52.43333333333333,5.0,1.0,0.2,253,18,8583.615999999998,0.33,0.4,0.6,0.0,0.0,0,0,0.0,9959.78,1,0,0.0,9959.78,1,0,0.0,42918.079999999994,5,1,0.2,0
LGS2ORD0037403,C013078,2025-10-24 05:00:00,Female,45,Gold,Lazada,Remote_Area,1098,TV_Show,Credit_Card,5,10,4,0,40-50,36.6,9.0,2.0,0.2222222222222222,82,49,6629.2522222222215,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3148.97,1,0,0.0,59663.27,9,2,0.2222222222222222,1
LGS2ORD0037404,C010155,2025-10-24 05:00:00,Male,37,Bronze,Shopee,Bangkok,708,Shopee,Credit_Card,5,10,4,0,30-40,23.6,8.0,0.0,0.0,-1,98,3359.0825,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26872.66,8,0,0.0,0
LGS2ORD0037405,C010879,2025-10-24 05:00:00,Male,44,Bronze,Web,Bangkok,1620,TV_Show,Credit_Card,5,10,4,0,40-50,54.0,9.0,1.0,0.1111111111111111,113,109,7208.13,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64873.17,9,1,0.1111111111111111,0
LGS2ORD0037406,C017513,2025-10-24 05:00:00,Other,47,Silver,Web,Remote_Area,424,Web,COD,5,10,4,0,40-50,14.133333333333333,3.0,2.0,0.6666666666666666,26,42,1775.0866666666664,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4104.29,2,2,1.0,5325.259999999999,3,2,0.6666666666666666,0
LGS2ORD0037407,C010589,2025-10-24 06:00:00,Male,40,Bronze,Web,Songkhla,1357,CallCenter,COD,6,10,4,0,30-40,45.233333333333334,8.0,3.0,0.375,0,1,2894.77125,0.28,0.875,0.5,0.0,2817.64,1,0,0.0,11376.49,4,1,0.25,14716.45,5,1,0.2,23158.17,8,3,0.375,1
LGS2ORD0037408,C010180,2025-10-24 06:00:00,Female,43,Gold,Lazada,Bangkok,1611,CallCenter,COD,6,10,4,0,40-50,53.7,6.0,3.0,0.5,30,17,4381.1033333333335,0.33,0.0,0.5,0.0,0.0,0,0,0.0,847.46,1,0,0.0,13998.45,4,2,0.5,26286.62,6,3,0.5,0
LGS2ORD0037409,C011612,2025-10-24 06:00:00,Male,56,Silver,Shopee,Chonburi,1441,TV_Show,COD,6,10,4,0,>50,48.03333333333333,5.0,2.0,0.4,32,35,2653.3559999999998,0.3,1.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8266.84,3,2,0.6666666666666666,13266.779999999999,5,2,0.4,0
LGS2ORD0037410,C014772,2025-10-24 06:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1577,TV_Show,Bank_Transfer,6,10,4,0,30-40,52.56666666666667,5.0,1.0,0.2,33,26,3341.5,0.35,0.6,0.6,0.0,0.0,0,0,0.0,2982.04,1,0,0.0,10731.52,3,1,0.3333333333333333,16707.5,5,1,0.2,0
LGS2ORD0037411,C011369,2025-10-24 06:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,1251,Lazada,PromptPay,6,10,4,0,30-40,41.7,2.0,1.0,0.5,265,1,2014.34,0.08,1.0,0.0,0.0,2320.74,1,0,0.0,2320.74,1,0,0.0,2320.74,1,0,0.0,4028.68,2,1,0.5,0
LGS2ORD0037412,C017714,2025-10-24 06:00:00,Female,32,Silver,TV,Songkhla,1385,Web,Bank_Transfer,6,10,4,0,30-40,46.166666666666664,1.0,0.0,0.0,-1,133,28961.85,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28961.85,1,0,0.0,0
LGS2ORD0037413,C013484,2025-10-24 07:00:00,Female,39,Silver,TV,Bangkok,1067,Web,Credit_Card,7,10,4,0,30-40,35.56666666666667,7.0,3.0,0.42857142857142855,49,3,9723.17,0.25,0.2857142857142857,0.14285714285714285,0.0,7849.19,1,0,0.0,7849.19,1,0,0.0,18606.28,4,1,0.25,68062.19,7,3,0.42857142857142855,0
LGS2ORD0037414,C010685,2025-10-24 07:00:00,Female,33,Gold,Web,Chiang Mai,1449,Shopee,PromptPay,7,10,4,0,30-40,48.3,3.0,0.0,0.0,-1,93,3227.91,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9683.73,3,0,0.0,1
LGS2ORD0037415,C011766,2025-10-24 07:00:00,Female,32,Silver,TV,Remote_Area,1561,Lazada,COD,7,10,4,0,30-40,52.03333333333333,6.0,1.0,0.16666666666666666,133,28,5917.791666666667,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,19477.89,1,0,0.0,21303.03,2,0,0.0,35506.75,6,1,0.16666666666666666,1
LGS2ORD0037416,C013655,2025-10-24 07:00:00,Female,23,Silver,TV,Khon Kaen,1623,TV_Show,PromptPay,7,10,4,0,20-30,54.1,4.0,1.0,0.25,-9,0,4821.26,0.3,0.5,0.25,0.0,3883.21,1,1,1.0,12417.86,2,1,0.5,18430.079999999998,3,1,0.3333333333333333,19285.04,4,1,0.25,1
LGS2ORD0037417,C015180,2025-10-24 07:00:00,Male,44,Platinum,Shopee,Remote_Area,1055,Lazada,Bank_Transfer,7,10,4,0,40-50,35.166666666666664,4.0,2.0,0.5,170,63,7055.077499999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6872.68,1,0,0.0,28220.309999999998,4,2,0.5,1
LGS2ORD0037418,C014372,2025-10-24 08:00:00,Female,40,Silver,Web,Songkhla,568,TV_Show,COD,8,10,4,0,30-40,18.933333333333334,10.0,2.0,0.2,9,23,4922.421,0.3,0.7,0.2,0.0,0.0,0,0,0.0,4892.37,1,1,1.0,13167.77,3,2,0.6666666666666666,49224.21,10,2,0.2,0
LGS2ORD0037419,C010440,2025-10-24 08:00:00,Male,36,Gold,Shopee,Chiang Mai,889,Lazada,COD,8,10,4,0,30-40,29.633333333333333,9.0,1.0,0.1111111111111111,108,71,2948.977777777778,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4264.04,1,0,0.0,26540.800000000003,9,1,0.1111111111111111,0
LGS2ORD0037420,C010960,2025-10-24 08:00:00,Female,51,Bronze,TV,Chonburi,607,Shopee,PromptPay,8,10,4,0,>50,20.233333333333334,5.0,0.0,0.0,-1,14,3163.5339999999997,0.18,0.6,0.0,0.0,0.0,0,0,0.0,3162.64,1,0,0.0,9150.93,2,0,0.0,15817.669999999998,5,0,0.0,0
LGS2ORD0037421,C010305,2025-10-24 08:00:00,Female,47,Gold,Web,Chonburi,409,CallCenter,COD,8,10,4,0,40-50,13.633333333333333,3.0,1.0,0.3333333333333333,144,124,8831.640000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26494.920000000006,3,1,0.3333333333333333,1
LGS2ORD0037422,C014613,2025-10-24 08:00:00,Female,35,Gold,CallCenter,Bangkok,1116,CallCenter,COD,8,10,4,0,30-40,37.2,7.0,3.0,0.42857142857142855,112,14,9104.247142857144,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,22052.379999999997,2,0,0.0,43448.72,3,0,0.0,63729.73000000001,7,3,0.42857142857142855,0
LGS2ORD0037423,C016292,2025-10-24 09:00:00,Male,35,Bronze,TV,Remote_Area,457,Web,COD,9,10,4,0,30-40,15.233333333333333,5.0,1.0,0.2,79,88,3970.1620000000003,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1011.61,1,1,1.0,19850.81,5,1,0.2,0
LGS2ORD0037424,C010203,2025-10-24 09:00:00,Female,51,Bronze,Web,Remote_Area,910,Lazada,COD,9,10,4,0,>50,30.333333333333332,1.0,0.0,0.0,-1,265,6727.82,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6727.82,1,0,0.0,1
LGS2ORD0037425,C015706,2025-10-24 09:00:00,Male,32,Silver,Web,Chonburi,580,Shopee,Credit_Card,9,10,4,0,30-40,19.333333333333332,6.0,1.0,0.16666666666666666,118,17,8937.501666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8049.07,1,0,0.0,30121.23,2,0,0.0,53625.01,6,1,0.16666666666666666,0
LGS2ORD0037426,C011994,2025-10-24 09:00:00,Male,47,Silver,TV,Chonburi,1104,TV_Show,COD,9,10,4,0,40-50,36.8,9.0,1.0,0.1111111111111111,188,42,3097.866666666667,0.3,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1309.16,2,0,0.0,27880.8,9,1,0.1111111111111111,1
LGS2ORD0037427,C012015,2025-10-24 09:00:00,Male,57,Bronze,CallCenter,Phuket,1335,Lazada,COD,9,10,4,0,>50,44.5,9.0,3.0,0.3333333333333333,96,55,5035.181111111111,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16747.54,3,0,0.0,45316.63,9,3,0.3333333333333333,0
LGS2ORD0037428,C014401,2025-10-24 10:00:00,Male,44,Platinum,Web,Khon Kaen,372,Shopee,COD,10,10,4,0,40-50,12.4,5.0,1.0,0.2,233,61,11700.496,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6535.61,1,0,0.0,58502.479999999996,5,1,0.2,0
LGS2ORD0037429,C015032,2025-10-24 10:00:00,Female,63,Bronze,Shopee,Bangkok,1413,Shopee,COD,10,10,4,0,>50,47.1,2.0,0.0,0.0,-1,130,2790.6349999999998,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5581.2699999999995,2,0,0.0,0
LGS2ORD0037430,C017902,2025-10-24 10:00:00,Female,43,Gold,TV,Bangkok,1019,CallCenter,COD,10,10,4,0,40-50,33.96666666666667,6.0,2.0,0.3333333333333333,54,49,3397.3133333333335,0.33,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9081.029999999999,2,1,0.5,20383.88,6,2,0.3333333333333333,0
LGS2ORD0037431,C013486,2025-10-24 10:00:00,Male,61,Bronze,TV,Bangkok,625,Shopee,COD,10,10,4,0,>50,20.833333333333332,2.0,1.0,0.5,41,49,4636.29,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6644.53,1,1,1.0,9272.58,2,1,0.5,0
LGS2ORD0037432,C015831,2025-10-24 10:00:00,Male,49,Bronze,Shopee,Bangkok,872,Web,COD,10,10,4,0,40-50,29.066666666666666,9.0,2.0,0.2222222222222222,32,35,8765.346666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35275.52,3,1,0.3333333333333333,78888.12,9,2,0.2222222222222222,0
LGS2ORD0037433,C013031,2025-10-24 10:00:00,Female,40,Silver,TV,Phuket,1365,Shopee,COD,10,10,4,0,30-40,45.5,10.0,0.0,0.0,-1,38,3055.54,0.25,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2193.78,1,0,0.0,30555.399999999998,10,0,0.0,0
LGS2ORD0037434,C012134,2025-10-24 11:00:00,Male,35,Gold,Shopee,Chonburi,957,Lazada,COD,11,10,4,0,30-40,31.9,4.0,2.0,0.5,216,93,6353.185,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25412.74,4,2,0.5,0
LGS2ORD0037435,C011008,2025-10-24 11:00:00,Male,39,Silver,Web,Phuket,629,CallCenter,Credit_Card,11,10,4,0,30-40,20.966666666666665,2.0,0.0,0.0,-1,13,6351.150000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,2479.18,1,0,0.0,2479.18,1,0,0.0,12702.300000000001,2,0,0.0,1
LGS2ORD0037436,C013370,2025-10-24 11:00:00,Female,54,Silver,Shopee,Bangkok,1198,Shopee,COD,11,10,4,0,>50,39.93333333333333,7.0,1.0,0.14285714285714285,256,88,3508.35,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3537.7,1,0,0.0,24558.45,7,1,0.14285714285714285,0
LGS2ORD0037437,C011296,2025-10-24 11:00:00,Male,40,Bronze,Lazada,Chonburi,1162,Lazada,COD,11,10,4,0,30-40,38.733333333333334,5.0,0.0,0.0,-1,40,2587.8380000000006,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2854.43,1,0,0.0,12939.190000000002,5,0,0.0,1
LGS2ORD0037438,C012707,2025-10-24 11:00:00,Male,41,Gold,TV,Phuket,410,TV_Show,COD,11,10,4,0,40-50,13.666666666666666,8.0,5.0,0.625,83,45,5082.22125,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21137.969999999998,3,1,0.3333333333333333,40657.77,8,5,0.625,1
LGS2ORD0037439,C010828,2025-10-24 12:00:00,Male,39,Bronze,Shopee,Remote_Area,1322,Shopee,COD,12,10,4,0,30-40,44.06666666666667,5.0,2.0,0.4,87,102,7826.4079999999985,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39132.03999999999,5,2,0.4,0
LGS2ORD0037440,C011562,2025-10-24 12:00:00,Female,47,Gold,TV,Bangkok,1605,TV_Show,PromptPay,12,10,4,0,40-50,53.5,5.0,1.0,0.2,155,44,3521.454,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3979.71,1,0,0.0,17607.27,5,1,0.2,0
LGS2ORD0037441,C015526,2025-10-24 12:00:00,Female,54,Bronze,Lazada,Chonburi,601,Lazada,Credit_Card,12,10,4,0,>50,20.033333333333335,6.0,0.0,0.0,-1,45,4341.665,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11890.2,2,0,0.0,26049.99,6,0,0.0,0
LGS2ORD0037442,C010242,2025-10-24 12:00:00,Female,72,Bronze,TV,Chonburi,602,Lazada,COD,12,10,4,0,>50,20.066666666666666,7.0,1.0,0.14285714285714285,0,5,3037.6271428571426,0.28,0.5714285714285714,0.2857142857142857,0.0,4559.29,1,1,1.0,4559.29,1,1,1.0,7019.98,2,1,0.5,21263.39,7,1,0.14285714285714285,1
LGS2ORD0037443,C010566,2025-10-24 12:00:00,Male,32,Bronze,TV,Chiang Mai,545,Shopee,Credit_Card,12,10,4,0,30-40,18.166666666666668,3.0,1.0,0.3333333333333333,81,37,11464.803333333331,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27195.879999999997,2,1,0.5,34394.409999999996,3,1,0.3333333333333333,0
LGS2ORD0037444,C013304,2025-10-24 13:00:00,Female,45,Bronze,Lazada,Chonburi,568,Web,COD,13,10,4,0,40-50,18.933333333333334,4.0,0.0,0.0,-1,62,5677.3675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8511.28,2,0,0.0,22709.47,4,0,0.0,0
LGS2ORD0037445,C015848,2025-10-24 13:00:00,Female,23,Bronze,Shopee,Chiang Mai,381,CallCenter,Bank_Transfer,13,10,4,0,20-30,12.7,4.0,0.0,0.0,-1,38,17041.3875,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14595.66,1,0,0.0,68165.55,4,0,0.0,0
LGS2ORD0037446,C010977,2025-10-24 13:00:00,Female,43,Silver,TV,Phuket,807,CallCenter,PromptPay,13,10,4,0,40-50,26.9,8.0,3.0,0.375,189,53,2553.6349999999998,0.3,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3306.6499999999996,2,0,0.0,20429.079999999998,8,3,0.375,0
LGS2ORD0037447,C015203,2025-10-24 13:00:00,Female,44,Gold,TV,Bangkok,805,TV_Show,Credit_Card,13,10,4,0,40-50,26.833333333333332,7.0,2.0,0.2857142857142857,112,121,2544.805714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17813.64,7,2,0.2857142857142857,0
LGS2ORD0037448,C014002,2025-10-24 13:00:00,Male,36,Bronze,TV,Bangkok,711,Web,COD,13,10,4,0,30-40,23.7,6.0,3.0,0.5,75,63,2967.58,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10377.48,2,1,0.5,17805.48,6,3,0.5,0
LGS2ORD0037449,C010033,2025-10-24 14:00:00,Female,50,Silver,Shopee,Khon Kaen,1497,Lazada,Bank_Transfer,14,10,4,0,40-50,49.9,6.0,1.0,0.16666666666666666,63,10,3878.336666666666,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1880.96,1,0,0.0,11127.71,3,1,0.3333333333333333,23270.019999999997,6,1,0.16666666666666666,0
LGS2ORD0037450,C011306,2025-10-24 14:00:00,Female,40,Silver,CallCenter,Bangkok,675,Shopee,PromptPay,14,10,4,0,30-40,22.5,3.0,1.0,0.3333333333333333,61,70,6433.049999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,732.85,1,1,1.0,19299.149999999998,3,1,0.3333333333333333,1
LGS2ORD0037451,C014052,2025-10-24 14:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,970,Web,PromptPay,14,10,4,0,30-40,32.333333333333336,6.0,3.0,0.5,81,18,4824.406666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,385.68,1,0,0.0,385.68,1,0,0.0,28946.440000000002,6,3,0.5,0
