order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037452,C017507,2025-10-24 14:00:00,Male,26,Silver,Web,Phuket,1095,TV_Show,PromptPay,14,10,4,0,20-30,36.5,6.0,1.0,0.16666666666666666,150,2,3630.513333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,567.43,1,0,0.0,567.43,1,0,0.0,567.43,1,0,0.0,21783.08,6,1,0.16666666666666666,0
LGS2ORD0037453,C011887,2025-10-24 14:00:00,Female,56,Gold,CallCenter,Bangkok,1432,Web,COD,14,10,4,0,>50,47.733333333333334,7.0,2.0,0.2857142857142857,73,50,7358.952857142857,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2422.6,2,1,0.5,51512.67,7,2,0.2857142857142857,1
LGS2ORD0037454,C014702,2025-10-24 14:00:00,Male,41,Bronze,Shopee,Bangkok,842,Shopee,COD,14,10,4,0,40-50,28.066666666666666,4.0,1.0,0.25,28,32,8049.0825,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1344.66,1,1,1.0,32196.33,4,1,0.25,0
LGS2ORD0037455,C013163,2025-10-24 15:00:00,Female,48,Bronze,Shopee,Chiang Mai,602,Lazada,Credit_Card,15,10,4,0,40-50,20.066666666666666,7.0,1.0,0.14285714285714285,244,24,5764.3099999999995,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,2988.1200000000003,2,0,0.0,15954.79,4,0,0.0,40350.17,7,1,0.14285714285714285,1
LGS2ORD0037456,C014268,2025-10-24 15:00:00,Male,47,Gold,Shopee,Bangkok,1726,Web,COD,15,10,4,0,40-50,57.53333333333333,4.0,2.0,0.5,221,197,6959.7675,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27839.07,4,2,0.5,1
LGS2ORD0037457,C016636,2025-10-24 15:00:00,Female,41,Bronze,Web,Songkhla,1277,Lazada,COD,15,10,4,0,40-50,42.56666666666667,2.0,0.0,0.0,-1,197,31385.46,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62770.92,2,0,0.0,1
LGS2ORD0037458,C017838,2025-10-24 15:00:00,Female,52,Bronze,Shopee,Chiang Mai,376,TV_Show,COD,15,10,4,0,>50,12.533333333333333,3.0,0.0,0.0,-1,9,4949.983333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3644.38,1,0,0.0,5397.2,2,0,0.0,14849.95,3,0,0.0,1
LGS2ORD0037459,C016478,2025-10-24 15:00:00,Female,18,Gold,Lazada,Khon Kaen,1621,Web,PromptPay,15,10,4,0,<20,54.03333333333333,4.0,1.0,0.25,116,129,16029.3825,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64117.53,4,1,0.25,0
LGS2ORD0037460,C010547,2025-10-24 16:00:00,Male,30,Silver,Lazada,Bangkok,499,CallCenter,COD,16,10,4,0,20-30,16.633333333333333,5.0,1.0,0.2,37,43,2348.4179999999997,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2332.29,2,1,0.5,11742.089999999998,5,1,0.2,1
LGS2ORD0037461,C014342,2025-10-24 16:00:00,Female,40,Bronze,Shopee,Bangkok,1547,Web,Credit_Card,16,10,4,0,30-40,51.56666666666667,6.0,0.0,0.0,-1,45,2053.7433333333333,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2574.84,2,0,0.0,12322.46,6,0,0.0,0
LGS2ORD0037462,C015071,2025-10-24 16:00:00,Female,59,Bronze,Shopee,Chonburi,1645,Lazada,PromptPay,16,10,4,0,>50,54.833333333333336,6.0,2.0,0.3333333333333333,53,65,2421.318333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7460.56,2,1,0.5,14527.91,6,2,0.3333333333333333,0
LGS2ORD0037463,C013683,2025-10-24 16:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1381,Shopee,PromptPay,16,10,4,0,30-40,46.03333333333333,2.0,0.0,0.0,-1,84,3966.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5366.24,1,0,0.0,7932.94,2,0,0.0,0
LGS2ORD0037464,C010456,2025-10-24 16:00:00,Female,33,Bronze,Lazada,Bangkok,1552,TV_Show,COD,16,10,4,0,30-40,51.733333333333334,6.0,3.0,0.5,20,31,5403.211666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2772.76,1,1,1.0,32419.270000000004,6,3,0.5,0
LGS2ORD0037465,C014734,2025-10-24 17:00:00,Female,72,Silver,Web,Bangkok,798,Lazada,Bank_Transfer,17,10,4,0,>50,26.6,7.0,1.0,0.14285714285714285,269,117,4228.15,0.25,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29597.05,7,1,0.14285714285714285,0
LGS2ORD0037466,C015229,2025-10-24 17:00:00,Female,28,Bronze,Shopee,Bangkok,1613,Lazada,COD,17,10,4,0,20-30,53.766666666666666,13.0,3.0,0.23076923076923078,63,12,5458.840000000001,0.28,0.6923076923076923,0.15384615384615385,0.0,0.0,0,0,0.0,17516.49,2,0,0.0,38951.58,6,2,0.3333333333333333,70964.92000000001,13,3,0.23076923076923078,0
LGS2ORD0037467,C017520,2025-10-24 17:00:00,Male,48,Bronze,Web,Chiang Mai,1197,TV_Show,PromptPay,17,10,4,0,40-50,39.9,4.0,1.0,0.25,291,152,8646.075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34584.3,4,1,0.25,1
LGS2ORD0037468,C011897,2025-10-24 17:00:00,Male,60,Platinum,Lazada,Khon Kaen,577,Lazada,Bank_Transfer,17,10,4,0,>50,19.233333333333334,5.0,1.0,0.2,166,155,1944.15,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9720.75,5,1,0.2,0
LGS2ORD0037469,C016554,2025-10-24 17:00:00,Female,39,Bronze,TV,Chiang Mai,1052,Shopee,COD,17,10,4,0,30-40,35.06666666666667,9.0,2.0,0.2222222222222222,0,8,10558.804444444444,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,11360.27,2,1,0.5,11360.27,2,1,0.5,95029.23999999999,9,2,0.2222222222222222,1
LGS2ORD0037470,C016015,2025-10-24 18:00:00,Female,35,Platinum,TV,Chonburi,622,Web,COD,18,10,4,0,30-40,20.733333333333334,6.0,0.0,0.0,-1,114,5501.463333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33008.78,6,0,0.0,1
LGS2ORD0037471,C010388,2025-10-24 18:00:00,Female,38,Bronze,CallCenter,Chonburi,1631,Lazada,COD,18,10,4,0,30-40,54.36666666666667,4.0,0.0,0.0,-1,72,5472.722500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19007.100000000002,2,0,0.0,21890.890000000003,4,0,0.0,1
LGS2ORD0037472,C014728,2025-10-24 18:00:00,Male,34,Bronze,TV,Remote_Area,520,TV_Show,PromptPay,18,10,4,0,30-40,17.333333333333332,11.0,3.0,0.2727272727272727,71,75,7632.18181818182,0.18,0.45454545454545453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9552.18,2,1,0.5,83954.00000000001,11,3,0.2727272727272727,0
LGS2ORD0037473,C016041,2025-10-24 18:00:00,Male,38,Platinum,Shopee,Bangkok,656,Web,COD,18,10,4,0,30-40,21.866666666666667,5.0,1.0,0.2,206,62,3807.8659999999995,0.25,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1256.23,1,0,0.0,19039.329999999998,5,1,0.2,0
LGS2ORD0037474,C015319,2025-10-24 18:00:00,Female,41,Bronze,Lazada,Khon Kaen,1747,Lazada,COD,18,10,4,0,40-50,58.233333333333334,3.0,1.0,0.3333333333333333,213,37,6357.766666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10006.05,1,0,0.0,19073.3,3,1,0.3333333333333333,0
LGS2ORD0037475,C017282,2025-10-24 18:00:00,Other,24,Silver,TV,Khon Kaen,471,TV_Show,Credit_Card,18,10,4,0,20-30,15.7,3.0,1.0,0.3333333333333333,206,130,11130.433333333332,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33391.299999999996,3,1,0.3333333333333333,0
LGS2ORD0037476,C012409,2025-10-24 19:00:00,Female,47,Silver,TV,Bangkok,503,Lazada,Bank_Transfer,19,10,4,0,40-50,16.766666666666666,4.0,0.0,0.0,-1,195,9551.9875,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38207.95,4,0,0.0,0
LGS2ORD0037477,C012666,2025-10-24 19:00:00,Female,44,Bronze,TV,Chonburi,1463,Web,Credit_Card,19,10,4,0,40-50,48.766666666666666,2.0,0.0,0.0,-1,184,10128.904999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20257.809999999998,2,0,0.0,0
LGS2ORD0037478,C012362,2025-10-24 19:00:00,Male,66,Silver,CallCenter,Remote_Area,962,Shopee,COD,19,10,4,0,>50,32.06666666666667,5.0,2.0,0.4,170,43,3130.3199999999997,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1204.73,1,0,0.0,15651.599999999999,5,2,0.4,1
LGS2ORD0037479,C011174,2025-10-24 19:00:00,Male,26,Gold,Lazada,Songkhla,1284,CallCenter,Credit_Card,19,10,4,0,20-30,42.8,5.0,2.0,0.4,3,15,4292.571999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,14654.12,2,1,0.5,18119.09,3,2,0.6666666666666666,21462.859999999997,5,2,0.4,0
LGS2ORD0037480,C010756,2025-10-24 19:00:00,Male,54,Bronze,TV,Phuket,1723,Web,COD,19,10,4,0,>50,57.43333333333333,6.0,0.0,0.0,-1,92,8537.163333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51222.98,6,0,0.0,1
LGS2ORD0037481,C014107,2025-10-24 20:00:00,Male,42,Platinum,TV,Chiang Mai,701,Web,COD,20,10,4,0,40-50,23.366666666666667,6.0,2.0,0.3333333333333333,146,85,5402.481666666667,0.35,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2390.93,2,0,0.0,32414.89,6,2,0.3333333333333333,0
LGS2ORD0037482,C011659,2025-10-24 20:00:00,Male,45,Gold,TV,Chonburi,1384,Web,COD,20,10,4,0,40-50,46.13333333333333,6.0,2.0,0.3333333333333333,36,37,4270.068333333334,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3163.7799999999997,2,1,0.5,25620.41,6,2,0.3333333333333333,0
LGS2ORD0037483,C011320,2025-10-24 20:00:00,Male,47,Silver,Shopee,Chonburi,1065,Web,PromptPay,20,10,4,0,40-50,35.5,7.0,1.0,0.14285714285714285,119,32,3097.8314285714287,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7014.24,2,0,0.0,21684.82,7,1,0.14285714285714285,0
LGS2ORD0037484,C012952,2025-10-24 20:00:00,Male,46,Silver,Lazada,Khon Kaen,370,CallCenter,COD,20,10,4,0,40-50,12.333333333333334,1.0,0.0,0.0,-1,275,736.35,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,736.35,1,0,0.0,0
LGS2ORD0037485,C014528,2025-10-24 20:00:00,Male,35,Bronze,Web,Bangkok,739,CallCenter,Bank_Transfer,20,10,4,0,30-40,24.633333333333333,1.0,0.0,0.0,-1,225,3216.07,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3216.07,1,0,0.0,0
LGS2ORD0037486,C012665,2025-10-24 21:00:00,Male,23,Silver,TV,Chiang Mai,1060,Lazada,Bank_Transfer,21,10,4,0,20-30,35.333333333333336,1.0,0.0,0.0,-1,256,1909.67,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1909.67,1,0,0.0,0
LGS2ORD0037487,C010325,2025-10-24 21:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1742,Lazada,COD,21,10,4,0,30-40,58.06666666666667,4.0,0.0,0.0,-1,180,3812.4575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15249.83,4,0,0.0,0
LGS2ORD0037488,C015045,2025-10-24 21:00:00,Male,39,Bronze,Shopee,Phuket,838,TV_Show,PromptPay,21,10,4,0,30-40,27.933333333333334,7.0,5.0,0.7142857142857143,78,77,4548.86,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12045.56,2,1,0.5,31842.02,7,5,0.7142857142857143,0
LGS2ORD0037489,C017971,2025-10-24 21:00:00,Male,38,Silver,Web,Songkhla,514,Shopee,PromptPay,21,10,4,0,30-40,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0037490,C011165,2025-10-24 21:00:00,Female,58,Silver,Web,Remote_Area,984,Lazada,Bank_Transfer,21,10,4,0,>50,32.8,9.0,1.0,0.1111111111111111,239,15,5857.463333333333,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,820.96,1,0,0.0,18664.059999999998,2,0,0.0,52717.17,9,1,0.1111111111111111,0
LGS2ORD0037491,C014165,2025-10-24 21:00:00,Other,47,Silver,TV,Khon Kaen,1088,Web,COD,21,10,4,0,40-50,36.266666666666666,5.0,0.0,0.0,-1,73,4321.972,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3368.27,1,0,0.0,21609.86,5,0,0.0,1
LGS2ORD0037492,C012883,2025-10-24 22:00:00,Female,41,Gold,TV,Khon Kaen,851,Shopee,Credit_Card,22,10,4,0,40-50,28.366666666666667,4.0,0.0,0.0,-1,34,3568.2825,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4458.01,1,0,0.0,14273.13,4,0,0.0,0
LGS2ORD0037493,C011849,2025-10-24 22:00:00,Female,36,Gold,CallCenter,Songkhla,1462,Web,COD,22,10,4,0,30-40,48.733333333333334,5.0,2.0,0.4,1,14,2082.2819999999997,0.28,0.4,0.4,0.0,0.0,0,0,0.0,624.15,1,1,1.0,920.45,2,1,0.5,10411.409999999998,5,2,0.4,0
LGS2ORD0037494,C012736,2025-10-24 22:00:00,Female,40,Bronze,Lazada,Phuket,817,Lazada,PromptPay,22,10,4,0,30-40,27.233333333333334,1.0,0.0,0.0,-1,14,10197.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10197.42,1,0,0.0,10197.42,1,0,0.0,10197.42,1,0,0.0,0
LGS2ORD0037495,C012663,2025-10-24 22:00:00,Male,59,Bronze,Shopee,Bangkok,1205,Lazada,PromptPay,22,10,4,0,>50,40.166666666666664,3.0,0.0,0.0,-1,7,3216.6800000000003,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5632.799999999999,2,0,0.0,5632.799999999999,2,0,0.0,9650.04,3,0,0.0,0
LGS2ORD0037496,C013331,2025-10-24 22:00:00,Female,48,Silver,Web,Bangkok,1246,Web,Bank_Transfer,22,10,4,0,40-50,41.53333333333333,4.0,1.0,0.25,8,25,3445.1725,0.2,1.0,0.0,0.0,0.0,0,0,0.0,581.31,1,1,1.0,581.31,1,1,1.0,13780.69,4,1,0.25,1
LGS2ORD0037497,C015564,2025-10-24 23:00:00,Female,44,Bronze,TV,Bangkok,1213,Shopee,COD,23,10,4,0,40-50,40.43333333333333,2.0,1.0,0.5,171,79,2737.475,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4095.08,1,0,0.0,5474.95,2,1,0.5,0
LGS2ORD0037498,C015686,2025-10-24 23:00:00,Male,61,Bronze,Web,Phuket,339,TV_Show,Credit_Card,23,10,4,0,>50,11.3,5.0,2.0,0.4,109,104,4531.294,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22656.469999999998,5,2,0.4,0
LGS2ORD0037499,C014379,2025-10-24 23:00:00,Female,49,Platinum,TV,Bangkok,451,CallCenter,COD,23,10,4,0,40-50,15.033333333333333,6.0,0.0,0.0,-1,86,4619.533333333334,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,728.02,1,0,0.0,27717.200000000004,6,0,0.0,0
LGS2ORD0037500,C016232,2025-10-24 23:00:00,Male,29,Platinum,TV,Bangkok,1077,TV_Show,Credit_Card,23,10,4,0,20-30,35.9,7.0,2.0,0.2857142857142857,65,76,4071.465714285714,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6221.46,1,1,1.0,28500.26,7,2,0.2857142857142857,0
LGS2ORD0037501,C015385,2025-10-24 23:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,546,CallCenter,COD,23,10,4,0,40-50,18.2,4.0,0.0,0.0,-1,22,3577.8549999999996,0.33,0.75,0.5,0.0,0.0,0,0,0.0,446.46,1,0,0.0,6106.17,2,0,0.0,14311.419999999998,4,0,0.0,0
LGS2ORD0037502,C011717,2025-10-25 00:00:00,Female,53,Bronze,Lazada,Phuket,994,Shopee,COD,0,10,5,1,>50,33.13333333333333,3.0,1.0,0.3333333333333333,59,34,9265.596666666666,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26351.83,2,1,0.5,27796.79,3,1,0.3333333333333333,0
LGS2ORD0037503,C015176,2025-10-25 00:00:00,Female,69,Gold,TV,Phuket,574,Lazada,COD,0,10,5,1,>50,19.133333333333333,4.0,1.0,0.25,42,56,4005.2749999999996,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2341.12,1,1,1.0,16021.099999999999,4,1,0.25,0
LGS2ORD0037504,C016558,2025-10-25 00:00:00,Female,21,Bronze,Web,Bangkok,948,Web,COD,0,10,5,1,20-30,31.6,4.0,0.0,0.0,-1,9,4170.56,0.28,0.25,0.25,0.0,0.0,0,0,0.0,6364.54,1,0,0.0,15269.310000000001,3,0,0.0,16682.24,4,0,0.0,0
LGS2ORD0037505,C010680,2025-10-25 00:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,581,Web,COD,0,10,5,1,40-50,19.366666666666667,6.0,2.0,0.3333333333333333,49,44,6356.34,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8328.029999999999,3,1,0.3333333333333333,38138.04,6,2,0.3333333333333333,0
LGS2ORD0037506,C012510,2025-10-25 00:00:00,Female,51,Bronze,Shopee,Songkhla,1473,CallCenter,COD,0,10,5,1,>50,49.1,7.0,3.0,0.42857142857142855,49,60,2957.1985714285715,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3501.66,1,1,1.0,20700.39,7,3,0.42857142857142855,1
LGS2ORD0037507,C016020,2025-10-25 01:00:00,Other,32,Platinum,Web,Bangkok,436,TV_Show,COD,1,10,5,1,30-40,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0037508,C015801,2025-10-25 01:00:00,Male,49,Bronze,Shopee,Bangkok,623,CallCenter,COD,1,10,5,1,40-50,20.766666666666666,1.0,1.0,1.0,113,124,3671.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3671.54,1,1,1.0,0
LGS2ORD0037509,C017396,2025-10-25 01:00:00,Male,28,Bronze,TV,Remote_Area,1283,Shopee,PromptPay,1,10,5,1,20-30,42.766666666666666,8.0,4.0,0.5,61,55,3848.46,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6537.58,2,1,0.5,30787.68,8,4,0.5,0
LGS2ORD0037510,C013105,2025-10-25 01:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,1034,Lazada,PromptPay,1,10,5,1,40-50,34.46666666666667,5.0,0.0,0.0,-1,93,4270.416,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21352.08,5,0,0.0,1
LGS2ORD0037511,C013267,2025-10-25 01:00:00,Female,34,Silver,Shopee,Remote_Area,542,CallCenter,COD,1,10,5,1,30-40,18.066666666666666,9.0,3.0,0.3333333333333333,51,55,6333.2155555555555,0.25,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15738.35,2,1,0.5,56998.94,9,3,0.3333333333333333,0
LGS2ORD0037512,C014483,2025-10-25 01:00:00,Female,37,Bronze,TV,Chonburi,1123,Lazada,PromptPay,1,10,5,1,30-40,37.43333333333333,4.0,0.0,0.0,-1,30,3191.7625000000003,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1135.84,1,0,0.0,12767.050000000001,4,0,0.0,1
LGS2ORD0037513,C011430,2025-10-25 02:00:00,Female,45,Silver,Lazada,Chiang Mai,1560,Web,COD,2,10,5,1,40-50,52.0,4.0,0.0,0.0,-1,17,1933.8925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3707.53,1,0,0.0,3707.53,1,0,0.0,7735.57,4,0,0.0,0
LGS2ORD0037514,C016221,2025-10-25 02:00:00,Female,28,Bronze,TV,Remote_Area,1560,Web,Bank_Transfer,2,10,5,1,20-30,52.0,6.0,3.0,0.5,110,102,8549.183333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51295.1,6,3,0.5,1
LGS2ORD0037515,C012308,2025-10-25 02:00:00,Male,22,Bronze,TV,Songkhla,1255,CallCenter,COD,2,10,5,1,20-30,41.833333333333336,12.0,5.0,0.4166666666666667,11,1,4563.859166666666,0.28,0.5833333333333334,0.4166666666666667,0.0,7648.92,1,0,0.0,7983.9800000000005,2,1,0.5,14375.0,4,2,0.5,54766.30999999999,12,5,0.4166666666666667,1
LGS2ORD0037516,C015985,2025-10-25 02:00:00,Male,37,Bronze,Shopee,Remote_Area,1639,TV_Show,Credit_Card,2,10,5,1,30-40,54.63333333333333,6.0,2.0,0.3333333333333333,25,10,6132.156666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4052.97,1,0,0.0,11783.72,3,2,0.6666666666666666,36792.94,6,2,0.3333333333333333,1
LGS2ORD0037517,C013670,2025-10-25 02:00:00,Female,29,Silver,CallCenter,Chiang Mai,921,Web,COD,2,10,5,1,20-30,30.7,8.0,2.0,0.25,114,56,8413.21875,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2206.98,1,0,0.0,67305.75,8,2,0.25,0
LGS2ORD0037518,C013617,2025-10-25 03:00:00,Female,56,Bronze,TV,Phuket,783,Lazada,COD,3,10,5,1,>50,26.1,8.0,3.0,0.375,33,20,4623.27875,0.28,0.625,0.375,0.0,0.0,0,0,0.0,3799.45,1,0,0.0,11250.259999999998,4,1,0.25,36986.23,8,3,0.375,0
LGS2ORD0037519,C015791,2025-10-25 03:00:00,Male,60,Bronze,CallCenter,Bangkok,669,Shopee,COD,3,10,5,1,>50,22.3,2.0,1.0,0.5,122,74,1674.23,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2365.77,1,0,0.0,3348.46,2,1,0.5,0
LGS2ORD0037520,C014216,2025-10-25 03:00:00,Male,59,Bronze,TV,Chiang Mai,559,Shopee,Credit_Card,3,10,5,1,>50,18.633333333333333,6.0,2.0,0.3333333333333333,18,33,7294.740000000001,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36551.42,4,1,0.25,43768.44,6,2,0.3333333333333333,0
LGS2ORD0037521,C010319,2025-10-25 03:00:00,Male,29,Bronze,Web,Khon Kaen,1297,Web,Credit_Card,3,10,5,1,20-30,43.233333333333334,4.0,1.0,0.25,11,15,3837.7699999999995,0.28,0.25,0.25,0.0,0.0,0,0,0.0,10764.919999999998,2,1,0.5,15351.079999999998,4,1,0.25,15351.079999999998,4,1,0.25,0
LGS2ORD0037522,C010283,2025-10-25 03:00:00,Female,72,Bronze,Lazada,Khon Kaen,751,Shopee,COD,3,10,5,1,>50,25.033333333333335,5.0,2.0,0.4,8,12,14083.106,0.13,0.8,0.0,0.0,0.0,0,0,0.0,35533.880000000005,2,1,0.5,35533.880000000005,2,1,0.5,70415.53,5,2,0.4,0
