order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037523,C016361,2025-10-25 04:00:00,Female,34,Silver,Web,Bangkok,319,Shopee,Credit_Card,4,10,5,1,30-40,10.633333333333333,6.0,1.0,0.16666666666666666,28,37,5618.545000000001,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2840.91,1,1,1.0,33711.270000000004,6,1,0.16666666666666666,1
LGS2ORD0037524,C014170,2025-10-25 04:00:00,Female,39,Silver,Lazada,Bangkok,491,TV_Show,Bank_Transfer,4,10,5,1,30-40,16.366666666666667,4.0,0.0,0.0,-1,15,7085.1975,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1052.0,1,0,0.0,17321.18,2,0,0.0,28340.79,4,0,0.0,0
LGS2ORD0037525,C013057,2025-10-25 04:00:00,Male,35,Platinum,Lazada,Bangkok,575,Lazada,COD,4,10,5,1,30-40,19.166666666666668,2.0,0.0,0.0,-1,4,6817.7,0.15,0.5,0.0,0.0,7098.49,1,0,0.0,7098.49,1,0,0.0,7098.49,1,0,0.0,13635.4,2,0,0.0,0
LGS2ORD0037526,C015715,2025-10-25 04:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1603,TV_Show,Credit_Card,4,10,5,1,40-50,53.43333333333333,3.0,0.0,0.0,-1,28,2837.76,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1260.19,1,0,0.0,8513.28,3,0,0.0,8513.28,3,0,0.0,1
LGS2ORD0037527,C014701,2025-10-25 04:00:00,Female,63,Bronze,Lazada,Bangkok,1724,Shopee,Bank_Transfer,4,10,5,1,>50,57.46666666666667,6.0,0.0,0.0,-1,12,4650.223333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3700.97,1,0,0.0,14292.9,2,0,0.0,27901.340000000004,6,0,0.0,0
LGS2ORD0037528,C015108,2025-10-25 05:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,829,Shopee,Bank_Transfer,5,10,5,1,20-30,27.633333333333333,8.0,3.0,0.375,12,20,7798.713749999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14473.05,1,1,1.0,18999.47,3,1,0.3333333333333333,62389.70999999999,8,3,0.375,1
LGS2ORD0037529,C013191,2025-10-25 05:00:00,Female,36,Silver,Web,Bangkok,1348,Lazada,Credit_Card,5,10,5,1,30-40,44.93333333333333,2.0,1.0,0.5,181,184,3322.9849999999997,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6645.969999999999,2,1,0.5,0
LGS2ORD0037530,C015327,2025-10-25 05:00:00,Male,58,Platinum,TV,Phuket,1397,Lazada,Credit_Card,5,10,5,1,>50,46.56666666666667,9.0,4.0,0.4444444444444444,21,28,2513.851111111111,0.35,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,580.81,1,1,1.0,8434.15,4,2,0.5,22624.66,9,4,0.4444444444444444,1
LGS2ORD0037531,C010155,2025-10-25 05:00:00,Male,37,Bronze,Shopee,Bangkok,709,Shopee,Credit_Card,5,10,5,1,30-40,23.633333333333333,9.0,0.0,0.0,-1,1,3127.577777777778,0.28,0.4444444444444444,0.2222222222222222,0.0,1275.54,1,0,0.0,1275.54,1,0,0.0,1275.54,1,0,0.0,28148.2,9,0,0.0,0
LGS2ORD0037532,C010566,2025-10-25 05:00:00,Male,32,Bronze,TV,Chiang Mai,546,TV_Show,COD,5,10,5,1,30-40,18.2,4.0,1.0,0.25,82,0,8852.115,0.18,0.5,0.0,0.0,1014.05,1,0,0.0,1014.05,1,0,0.0,24513.399999999998,2,0,0.0,35408.46,4,1,0.25,0
LGS2ORD0037533,C013852,2025-10-25 05:00:00,Male,51,Bronze,TV,Chonburi,1648,Shopee,Bank_Transfer,5,10,5,1,>50,54.93333333333333,9.0,4.0,0.4444444444444444,70,80,2430.5833333333335,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2486.13,1,1,1.0,21875.25,9,4,0.4444444444444444,0
LGS2ORD0037534,C012818,2025-10-25 06:00:00,Male,37,Silver,Web,Chonburi,850,Web,COD,6,10,5,1,30-40,28.333333333333332,2.0,1.0,0.5,242,256,5079.265,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10158.53,2,1,0.5,0
LGS2ORD0037535,C011909,2025-10-25 06:00:00,Female,39,Bronze,Shopee,Bangkok,1746,Shopee,COD,6,10,5,1,30-40,58.2,7.0,1.0,0.14285714285714285,212,63,5284.150000000001,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18578.81,1,0,0.0,36989.05,7,1,0.14285714285714285,0
LGS2ORD0037536,C014321,2025-10-25 06:00:00,Female,35,Gold,Web,Bangkok,1716,Web,PromptPay,6,10,5,1,30-40,57.2,5.0,1.0,0.2,138,111,4514.148,0.2299999999999999,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22570.74,5,1,0.2,1
LGS2ORD0037537,C012213,2025-10-25 06:00:00,Male,21,Gold,Shopee,Bangkok,628,Lazada,Credit_Card,6,10,5,1,20-30,20.933333333333334,2.0,1.0,0.5,1,14,3531.645,0.33,0.5,1.0,0.0,0.0,0,0,0.0,6235.69,1,1,1.0,6235.69,1,1,1.0,7063.29,2,1,0.5,0
LGS2ORD0037538,C012197,2025-10-25 06:00:00,Female,37,Silver,TV,Songkhla,827,CallCenter,COD,6,10,5,1,30-40,27.566666666666666,5.0,2.0,0.4,111,62,6698.7919999999995,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5551.31,2,0,0.0,33493.96,5,2,0.4,1
LGS2ORD0037539,C011226,2025-10-25 07:00:00,Male,56,Silver,TV,Remote_Area,1459,CallCenter,Bank_Transfer,7,10,5,1,>50,48.63333333333333,6.0,2.0,0.3333333333333333,19,2,2219.0433333333335,0.25,0.5,0.3333333333333333,0.0,561.15,1,0,0.0,561.15,1,0,0.0,5811.33,3,1,0.3333333333333333,13314.26,6,2,0.3333333333333333,0
LGS2ORD0037540,C015340,2025-10-25 07:00:00,Female,42,Silver,TV,Chiang Mai,1388,CallCenter,PromptPay,7,10,5,1,40-50,46.266666666666666,7.0,0.0,0.0,-1,36,7153.907142857143,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28129.11,2,0,0.0,50077.350000000006,7,0,0.0,0
LGS2ORD0037541,C016725,2025-10-25 07:00:00,Female,45,Bronze,Web,Songkhla,1391,Lazada,COD,7,10,5,1,40-50,46.36666666666667,7.0,1.0,0.14285714285714285,110,82,7584.0142857142855,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25171.05,1,0,0.0,53088.1,7,1,0.14285714285714285,0
LGS2ORD0037542,C014158,2025-10-25 07:00:00,Female,35,Platinum,Web,Chiang Mai,1266,Shopee,Bank_Transfer,7,10,5,1,30-40,42.2,1.0,0.0,0.0,-1,147,16683.46,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16683.46,1,0,0.0,0
LGS2ORD0037543,C017332,2025-10-25 07:00:00,Male,36,Gold,Web,Remote_Area,1279,Web,COD,7,10,5,1,30-40,42.63333333333333,5.0,0.0,0.0,-1,104,9971.438,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49857.19,5,0,0.0,1
LGS2ORD0037544,C014286,2025-10-25 08:00:00,Female,42,Bronze,CallCenter,Bangkok,354,TV_Show,COD,8,10,5,1,40-50,11.8,3.0,1.0,0.3333333333333333,149,40,7826.636666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5605.28,1,0,0.0,23479.91,3,1,0.3333333333333333,1
LGS2ORD0037545,C015523,2025-10-25 08:00:00,Male,64,Silver,Web,Bangkok,1615,Shopee,Credit_Card,8,10,5,1,>50,53.833333333333336,4.0,1.0,0.25,-1,8,4831.3825,0.3,0.75,0.25,0.0,0.0,0,0,0.0,8039.66,1,1,1.0,8039.66,1,1,1.0,19325.53,4,1,0.25,0
LGS2ORD0037546,C015994,2025-10-25 08:00:00,Male,23,Bronze,Shopee,Khon Kaen,1745,Shopee,COD,8,10,5,1,20-30,58.166666666666664,3.0,1.0,0.3333333333333333,40,53,4150.556666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1761.21,1,1,1.0,12451.669999999998,3,1,0.3333333333333333,0
LGS2ORD0037547,C017296,2025-10-25 08:00:00,Female,41,Gold,Lazada,Bangkok,378,Shopee,COD,8,10,5,1,40-50,12.6,5.0,0.0,0.0,-1,9,2935.73,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,3738.67,1,0,0.0,8307.09,2,0,0.0,14678.65,5,0,0.0,0
LGS2ORD0037548,C016721,2025-10-25 08:00:00,Female,39,Gold,Web,Khon Kaen,1070,Web,COD,8,10,5,1,30-40,35.666666666666664,3.0,0.0,0.0,-1,79,1769.54,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1121.03,1,0,0.0,5308.62,3,0,0.0,1
LGS2ORD0037549,C016419,2025-10-25 09:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,795,CallCenter,PromptPay,9,10,5,1,30-40,26.5,4.0,1.0,0.25,266,23,5179.85,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2747.18,1,0,0.0,2747.18,1,0,0.0,20719.4,4,1,0.25,1
LGS2ORD0037550,C010164,2025-10-25 09:00:00,Female,33,Platinum,TV,Chiang Mai,647,TV_Show,PromptPay,9,10,5,1,30-40,21.566666666666666,4.0,3.0,0.75,60,63,1721.4575,0.25,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3221.16,1,1,1.0,6885.83,4,3,0.75,0
LGS2ORD0037551,C016974,2025-10-25 09:00:00,Female,40,Bronze,TV,Khon Kaen,680,Lazada,COD,9,10,5,1,30-40,22.666666666666668,3.0,0.0,0.0,-1,8,13084.033333333335,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6700.25,1,0,0.0,6700.25,1,0,0.0,39252.100000000006,3,0,0.0,0
LGS2ORD0037552,C017781,2025-10-25 09:00:00,Male,38,Platinum,Web,Khon Kaen,924,Lazada,COD,9,10,5,1,30-40,30.8,5.0,1.0,0.2,56,62,2953.594,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2053.44,1,1,1.0,14767.97,5,1,0.2,0
LGS2ORD0037553,C010299,2025-10-25 09:00:00,Female,18,Bronze,TV,Chonburi,515,Lazada,Credit_Card,9,10,5,1,<20,17.166666666666668,6.0,1.0,0.16666666666666666,155,22,8451.37,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1508.04,1,0,0.0,16116.259999999998,2,0,0.0,50708.22000000001,6,1,0.16666666666666666,0
LGS2ORD0037554,C010661,2025-10-25 09:00:00,Female,46,Bronze,Web,Phuket,1431,Lazada,COD,9,10,5,1,40-50,47.7,10.0,3.0,0.3,121,3,3392.672,0.28,0.7,0.3,0.0,955.62,1,0,0.0,16499.26,2,0,0.0,17722.75,3,0,0.0,33926.72,10,3,0.3,1
LGS2ORD0037555,C017008,2025-10-25 10:00:00,Female,46,Bronze,Web,Bangkok,1325,Web,COD,10,10,5,1,40-50,44.166666666666664,5.0,2.0,0.4,58,62,6115.644,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7843.88,1,1,1.0,30578.22,5,2,0.4,1
LGS2ORD0037556,C010601,2025-10-25 10:00:00,Female,52,Gold,TV,Bangkok,429,Web,Credit_Card,10,10,5,1,>50,14.3,2.0,0.0,0.0,-1,235,5328.515,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10657.03,2,0,0.0,1
LGS2ORD0037557,C013521,2025-10-25 10:00:00,Female,32,Bronze,CallCenter,Khon Kaen,956,CallCenter,Bank_Transfer,10,10,5,1,30-40,31.866666666666667,2.0,0.0,0.0,-1,54,999.3100000000001,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,577.7,1,0,0.0,1998.6200000000001,2,0,0.0,0
LGS2ORD0037558,C013416,2025-10-25 10:00:00,Male,43,Bronze,CallCenter,Songkhla,782,TV_Show,COD,10,10,5,1,40-50,26.066666666666666,4.0,0.0,0.0,-1,152,1947.365,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7789.46,4,0,0.0,0
LGS2ORD0037559,C011571,2025-10-25 10:00:00,Female,40,Bronze,Web,Bangkok,934,CallCenter,Bank_Transfer,10,10,5,1,30-40,31.133333333333333,5.0,3.0,0.6,162,122,8300.626,0.08,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41503.130000000005,5,3,0.6,0
LGS2ORD0037560,C010568,2025-10-25 11:00:00,Female,44,Silver,Web,Bangkok,656,Web,COD,11,10,5,1,40-50,21.866666666666667,1.0,0.0,0.0,-1,36,824.13,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,824.13,1,0,0.0,824.13,1,0,0.0,0
LGS2ORD0037561,C010884,2025-10-25 11:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,600,CallCenter,COD,11,10,5,1,30-40,20.0,5.0,2.0,0.4,160,78,2869.018,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3506.17,1,0,0.0,14345.09,5,2,0.4,1
LGS2ORD0037562,C013591,2025-10-25 11:00:00,Male,31,Silver,TV,Remote_Area,689,CallCenter,Credit_Card,11,10,5,1,30-40,22.966666666666665,5.0,2.0,0.4,29,41,5040.992,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13373.61,2,1,0.5,25204.96,5,2,0.4,0
LGS2ORD0037563,C015229,2025-10-25 11:00:00,Female,28,Bronze,Shopee,Bangkok,1614,Shopee,COD,11,10,5,1,20-30,53.8,14.0,3.0,0.21428571428571427,64,0,5179.505714285716,0.28,0.7142857142857143,0.14285714285714285,0.0,1548.16,1,0,0.0,19064.65,3,0,0.0,40499.740000000005,7,2,0.2857142857142857,72513.08000000002,14,3,0.21428571428571427,1
LGS2ORD0037564,C011837,2025-10-25 11:00:00,Female,45,Gold,Web,Remote_Area,1749,Lazada,COD,11,10,5,1,40-50,58.3,4.0,1.0,0.25,134,64,2429.175,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2202.77,2,0,0.0,9716.7,4,1,0.25,0
LGS2ORD0037565,C015837,2025-10-25 12:00:00,Other,62,Silver,TV,Songkhla,439,TV_Show,PromptPay,12,10,5,1,>50,14.633333333333333,5.0,2.0,0.4,149,98,5137.716,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25688.58,5,2,0.4,0
LGS2ORD0037566,C010137,2025-10-25 12:00:00,Female,43,Gold,Lazada,Chiang Mai,949,Web,Bank_Transfer,12,10,5,1,40-50,31.633333333333333,16.0,5.0,0.3125,52,40,6657.956249999999,0.33,0.6875,0.6875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36508.46,6,3,0.5,106527.29999999999,16,5,0.3125,0
LGS2ORD0037567,C012169,2025-10-25 12:00:00,Female,40,Bronze,Web,Bangkok,313,CallCenter,COD,12,10,5,1,30-40,10.433333333333334,4.0,0.0,0.0,-1,4,4686.32,0.28,0.5,0.25,0.0,5428.69,1,0,0.0,5428.69,1,0,0.0,18745.28,4,0,0.0,18745.28,4,0,0.0,0
LGS2ORD0037568,C015780,2025-10-25 12:00:00,Female,56,Bronze,TV,Bangkok,556,Web,Credit_Card,12,10,5,1,>50,18.533333333333335,6.0,2.0,0.3333333333333333,130,57,5699.19,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4604.85,1,0,0.0,34195.14,6,2,0.3333333333333333,1
LGS2ORD0037569,C013769,2025-10-25 12:00:00,Male,41,Platinum,CallCenter,Nakhon Ratchasima,1033,Shopee,COD,12,10,5,1,40-50,34.43333333333333,3.0,0.0,0.0,-1,21,5708.316666666666,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,591.42,1,0,0.0,591.42,1,0,0.0,17124.949999999997,3,0,0.0,0
LGS2ORD0037570,C014058,2025-10-25 13:00:00,Female,57,Platinum,Web,Bangkok,636,TV_Show,COD,13,10,5,1,>50,21.2,5.0,0.0,0.0,-1,19,5344.514,0.25,0.2,0.6,0.0,0.0,0,0,0.0,7885.48,1,0,0.0,12813.2,2,0,0.0,26722.57,5,0,0.0,0
LGS2ORD0037571,C010530,2025-10-25 13:00:00,Female,50,Silver,TV,Chonburi,1493,Shopee,COD,13,10,5,1,40-50,49.766666666666666,3.0,0.0,0.0,-1,10,3872.1566666666663,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,790.98,1,0,0.0,11616.47,3,0,0.0,11616.47,3,0,0.0,0
LGS2ORD0037572,C012431,2025-10-25 13:00:00,Female,31,Platinum,TV,Chonburi,565,Shopee,COD,13,10,5,1,30-40,18.833333333333332,3.0,0.0,0.0,-1,15,8685.41,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,18897.34,1,0,0.0,18897.34,1,0,0.0,26056.23,3,0,0.0,1
LGS2ORD0037573,C017126,2025-10-25 13:00:00,Male,55,Platinum,TV,Chiang Mai,713,TV_Show,PromptPay,13,10,5,1,>50,23.766666666666666,4.0,1.0,0.25,94,108,5061.1525,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20244.61,4,1,0.25,0
LGS2ORD0037574,C015936,2025-10-25 13:00:00,Male,33,Silver,Lazada,Bangkok,325,Lazada,COD,13,10,5,1,30-40,10.833333333333334,2.0,0.0,0.0,-1,35,649.585,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,422.96,1,0,0.0,1299.17,2,0,0.0,0
LGS2ORD0037575,C013739,2025-10-25 13:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,573,Shopee,Credit_Card,13,10,5,1,40-50,19.1,4.0,1.0,0.25,38,46,8045.05,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14463.09,1,1,1.0,32180.2,4,1,0.25,0
LGS2ORD0037576,C014694,2025-10-25 14:00:00,Female,40,Bronze,TV,Songkhla,1048,CallCenter,COD,14,10,5,1,30-40,34.93333333333333,5.0,3.0,0.6,28,44,1246.9779999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4398.64,4,3,0.75,6234.889999999999,5,3,0.6,1
LGS2ORD0037577,C011275,2025-10-25 14:00:00,Female,46,Platinum,Shopee,Bangkok,1335,TV_Show,Credit_Card,14,10,5,1,40-50,44.5,4.0,1.0,0.25,225,14,5773.875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3320.28,1,0,0.0,3320.28,1,0,0.0,23095.5,4,1,0.25,0
LGS2ORD0037578,C011349,2025-10-25 14:00:00,Male,32,Bronze,TV,Bangkok,1512,CallCenter,Credit_Card,14,10,5,1,30-40,50.4,5.0,1.0,0.2,100,103,2416.182,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12080.91,5,1,0.2,0
LGS2ORD0037579,C017815,2025-10-25 14:00:00,Female,55,Bronze,Shopee,Chiang Mai,1703,Shopee,Bank_Transfer,14,10,5,1,>50,56.766666666666666,6.0,2.0,0.3333333333333333,0,3,6601.413333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,12021.17,1,0,0.0,19257.52,3,2,0.6666666666666666,24631.82,4,2,0.5,39608.479999999996,6,2,0.3333333333333333,1
LGS2ORD0037580,C015135,2025-10-25 14:00:00,Female,40,Gold,Shopee,Khon Kaen,1517,Web,Credit_Card,14,10,5,1,30-40,50.56666666666667,6.0,0.0,0.0,-1,88,3820.9500000000007,0.33,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1537.54,1,0,0.0,22925.700000000004,6,0,0.0,0
LGS2ORD0037581,C017419,2025-10-25 15:00:00,Female,62,Bronze,TV,Khon Kaen,927,Lazada,COD,15,10,5,1,>50,30.9,7.0,3.0,0.42857142857142855,83,77,7282.878571428571,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28572.06,2,1,0.5,50980.15,7,3,0.42857142857142855,0
LGS2ORD0037582,C012047,2025-10-25 15:00:00,Female,33,Bronze,TV,Chonburi,1503,TV_Show,Bank_Transfer,15,10,5,1,30-40,50.1,3.0,1.0,0.3333333333333333,66,80,3485.276666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8320.88,1,1,1.0,10455.829999999998,3,1,0.3333333333333333,0
LGS2ORD0037583,C012168,2025-10-25 15:00:00,Female,44,Bronze,Web,Chonburi,1082,Web,COD,15,10,5,1,40-50,36.06666666666667,3.0,1.0,0.3333333333333333,68,73,4493.463333333333,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7676.91,2,1,0.5,13480.39,3,1,0.3333333333333333,0
LGS2ORD0037584,C011808,2025-10-25 15:00:00,Female,28,Platinum,Web,Chonburi,1056,TV_Show,COD,15,10,5,1,20-30,35.2,8.0,2.0,0.25,58,35,4746.030000000001,0.35,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16380.23,3,1,0.3333333333333333,37968.240000000005,8,2,0.25,0
LGS2ORD0037585,C016111,2025-10-25 15:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,473,Web,COD,15,10,5,1,40-50,15.766666666666667,5.0,1.0,0.2,214,46,6152.548,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6634.35,1,0,0.0,30762.739999999998,5,1,0.2,0
LGS2ORD0037586,C012298,2025-10-25 16:00:00,Male,54,Platinum,Shopee,Bangkok,604,Shopee,COD,16,10,5,1,>50,20.133333333333333,2.0,0.0,0.0,-1,165,14178.15,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28356.3,2,0,0.0,0
LGS2ORD0037587,C016586,2025-10-25 16:00:00,Male,47,Bronze,Web,Bangkok,466,TV_Show,COD,16,10,5,1,40-50,15.533333333333333,6.0,1.0,0.16666666666666666,200,184,5910.661666666667,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35463.97,6,1,0.16666666666666666,0
LGS2ORD0037588,C012529,2025-10-25 16:00:00,Female,51,Silver,TV,Remote_Area,1694,Web,COD,16,10,5,1,>50,56.46666666666667,13.0,6.0,0.46153846153846156,41,7,9429.901538461538,0.3,0.5384615384615384,0.23076923076923078,0.0,0.0,0,0,0.0,43061.0,2,0,0.0,88234.62,7,3,0.42857142857142855,122588.72,13,6,0.46153846153846156,1
LGS2ORD0037589,C016113,2025-10-25 16:00:00,Female,37,Bronze,TV,Chiang Mai,1467,TV_Show,Credit_Card,16,10,5,1,30-40,48.9,6.0,2.0,0.3333333333333333,7,5,10938.375,0.28,0.6666666666666666,0.3333333333333333,0.0,6422.25,1,0,0.0,13102.09,2,1,0.5,24187.09,3,1,0.3333333333333333,65630.25,6,2,0.3333333333333333,0
LGS2ORD0037590,C016267,2025-10-25 16:00:00,Female,49,Silver,TV,Bangkok,1240,Lazada,Credit_Card,16,10,5,1,40-50,41.333333333333336,3.0,0.0,0.0,-1,287,12966.536666666667,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38899.61,3,0,0.0,0
LGS2ORD0037591,C014820,2025-10-25 16:00:00,Female,19,Bronze,TV,Chonburi,1528,Shopee,COD,16,10,5,1,<20,50.93333333333333,3.0,0.0,0.0,-1,22,7157.446666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,14697.74,1,0,0.0,15339.24,2,0,0.0,21472.34,3,0,0.0,0
LGS2ORD0037592,C017286,2025-10-25 17:00:00,Male,43,Silver,CallCenter,Chonburi,1543,Shopee,Bank_Transfer,17,10,5,1,40-50,51.43333333333333,5.0,1.0,0.2,0,11,6278.676,0.2,0.4,0.0,0.0,0.0,0,0,0.0,3622.66,1,1,1.0,6816.2,2,1,0.5,31393.38,5,1,0.2,0
LGS2ORD0037593,C014958,2025-10-25 17:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,333,Web,Credit_Card,17,10,5,1,40-50,11.1,4.0,2.0,0.5,16,26,8279.335000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7169.79,1,1,1.0,22639.48,3,2,0.6666666666666666,33117.340000000004,4,2,0.5,0
LGS2ORD0037594,C016623,2025-10-25 17:00:00,Female,52,Gold,TV,Phuket,610,Web,Credit_Card,17,10,5,1,>50,20.333333333333332,7.0,3.0,0.42857142857142855,102,108,4053.6699999999996,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28375.69,7,3,0.42857142857142855,1
