order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037595,C017860,2025-10-25 17:00:00,Male,48,Bronze,Shopee,Chiang Mai,1219,TV_Show,Bank_Transfer,17,10,5,1,40-50,40.63333333333333,5.0,0.0,0.0,-1,8,10247.89,0.28,0.4,0.4,0.0,0.0,0,0,0.0,13683.85,2,0,0.0,37652.28,3,0,0.0,51239.45,5,0,0.0,0
LGS2ORD0037596,C016167,2025-10-25 17:00:00,Male,46,Silver,TV,Khon Kaen,324,TV_Show,COD,17,10,5,1,40-50,10.8,6.0,3.0,0.5,-7,4,7491.791666666668,0.3,0.5,0.16666666666666666,0.0,6025.51,1,1,1.0,6025.51,1,1,1.0,23202.590000000004,2,2,1.0,44950.75000000001,6,3,0.5,0
LGS2ORD0037597,C015251,2025-10-25 18:00:00,Male,25,Platinum,CallCenter,Bangkok,1754,Lazada,Credit_Card,18,10,5,1,20-30,58.46666666666667,6.0,1.0,0.16666666666666666,228,154,2796.03,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16776.18,6,1,0.16666666666666666,1
LGS2ORD0037598,C015128,2025-10-25 18:00:00,Female,33,Gold,Web,Chonburi,808,Web,Credit_Card,18,10,5,1,30-40,26.933333333333334,3.0,1.0,0.3333333333333333,229,43,8089.09,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,556.16,1,0,0.0,24267.27,3,1,0.3333333333333333,0
LGS2ORD0037599,C017352,2025-10-25 18:00:00,Female,50,Bronze,Shopee,Songkhla,990,Shopee,COD,18,10,5,1,40-50,33.0,3.0,2.0,0.6666666666666666,-3,4,3063.443333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,554.34,1,1,1.0,554.34,1,1,1.0,554.34,1,1,1.0,9190.33,3,2,0.6666666666666666,0
LGS2ORD0037600,C010541,2025-10-25 18:00:00,Male,49,Bronze,TV,Remote_Area,1480,Web,PromptPay,18,10,5,1,40-50,49.333333333333336,8.0,4.0,0.5,10,19,3559.6862499999997,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4244.0599999999995,3,1,0.3333333333333333,5777.9,4,1,0.25,28477.489999999998,8,4,0.5,0
LGS2ORD0037601,C011892,2025-10-25 18:00:00,Female,38,Gold,Lazada,Bangkok,402,TV_Show,COD,18,10,5,1,30-40,13.4,3.0,0.0,0.0,-1,168,2390.1733333333336,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7170.52,3,0,0.0,0
LGS2ORD0037602,C011382,2025-10-25 19:00:00,Male,30,Bronze,Lazada,Chonburi,1582,Web,Bank_Transfer,19,10,5,1,20-30,52.733333333333334,7.0,0.0,0.0,-1,9,8635.81,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8192.35,1,0,0.0,53984.4,6,0,0.0,60450.67,7,0,0.0,0
LGS2ORD0037603,C011299,2025-10-25 19:00:00,Male,43,Bronze,TV,Bangkok,1361,Shopee,COD,19,10,5,1,40-50,45.36666666666667,6.0,1.0,0.16666666666666666,112,50,3771.2316666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5865.570000000001,2,0,0.0,22627.39,6,1,0.16666666666666666,0
LGS2ORD0037604,C014434,2025-10-25 19:00:00,Female,56,Bronze,Web,Khon Kaen,564,CallCenter,COD,19,10,5,1,>50,18.8,7.0,2.0,0.2857142857142857,142,81,9715.67,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20777.93,1,0,0.0,68009.69,7,2,0.2857142857142857,0
LGS2ORD0037605,C013633,2025-10-25 19:00:00,Male,47,Bronze,Shopee,Chonburi,1555,Lazada,PromptPay,19,10,5,1,40-50,51.833333333333336,4.0,1.0,0.25,49,42,4182.47,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5833.1900000000005,2,1,0.5,16729.88,4,1,0.25,1
LGS2ORD0037606,C017811,2025-10-25 19:00:00,Female,26,Silver,Shopee,Songkhla,766,TV_Show,Credit_Card,19,10,5,1,20-30,25.533333333333335,7.0,3.0,0.42857142857142855,23,28,10726.655714285715,0.3,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,9183.17,1,1,1.0,11029.25,2,1,0.5,75086.59,7,3,0.42857142857142855,0
LGS2ORD0037607,C013673,2025-10-25 20:00:00,Female,19,Gold,Web,Bangkok,1412,Web,COD,20,10,5,1,<20,47.06666666666667,3.0,0.0,0.0,-1,170,12710.036666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38130.11,3,0,0.0,1
LGS2ORD0037608,C016271,2025-10-25 20:00:00,Female,53,Silver,TV,Bangkok,1195,CallCenter,COD,20,10,5,1,>50,39.833333333333336,5.0,0.0,0.0,-1,2,4941.978000000001,0.3,0.4,0.2,0.0,3313.95,1,0,0.0,3313.95,1,0,0.0,11562.8,3,0,0.0,24709.890000000003,5,0,0.0,0
LGS2ORD0037609,C016617,2025-10-25 20:00:00,Male,36,Platinum,TV,Bangkok,1452,Web,COD,20,10,5,1,30-40,48.4,6.0,1.0,0.16666666666666666,0,11,5623.443333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2867.48,1,1,1.0,16699.38,2,1,0.5,33740.66,6,1,0.16666666666666666,0
LGS2ORD0037610,C015973,2025-10-25 20:00:00,Male,46,Bronze,TV,Remote_Area,1258,Shopee,COD,20,10,5,1,40-50,41.93333333333333,4.0,3.0,0.75,170,98,2425.4325,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9701.73,4,3,0.75,0
LGS2ORD0037611,C015426,2025-10-25 20:00:00,Male,51,Bronze,Shopee,Songkhla,785,Lazada,Credit_Card,20,10,5,1,>50,26.166666666666668,4.0,2.0,0.5,41,49,14124.73,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1375.78,1,1,1.0,56498.92,4,2,0.5,0
LGS2ORD0037612,C014809,2025-10-25 20:00:00,Male,55,Bronze,TV,Phuket,1290,TV_Show,Bank_Transfer,20,10,5,1,>50,43.0,5.0,3.0,0.6,26,36,7638.5740000000005,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20616.050000000003,2,1,0.5,38192.87,5,3,0.6,0
LGS2ORD0037613,C015501,2025-10-25 21:00:00,Male,44,Bronze,TV,Phuket,1206,Lazada,COD,21,10,5,1,40-50,40.2,7.0,1.0,0.14285714285714285,290,7,2863.488571428571,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,4614.27,1,0,0.0,9157.720000000001,3,0,0.0,20044.42,7,1,0.14285714285714285,1
LGS2ORD0037614,C010266,2025-10-25 21:00:00,Male,64,Bronze,TV,Songkhla,669,Web,Credit_Card,21,10,5,1,>50,22.3,8.0,2.0,0.25,80,50,3836.71875,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5065.3,2,1,0.5,30693.75,8,2,0.25,0
LGS2ORD0037615,C011924,2025-10-25 21:00:00,Female,32,Bronze,TV,Chonburi,572,TV_Show,COD,21,10,5,1,30-40,19.066666666666666,7.0,3.0,0.42857142857142855,52,60,8519.985714285714,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3292.17,1,1,1.0,59639.9,7,3,0.42857142857142855,1
LGS2ORD0037616,C012370,2025-10-25 21:00:00,Female,64,Bronze,Shopee,Remote_Area,1624,Shopee,COD,21,10,5,1,>50,54.13333333333333,2.0,1.0,0.5,97,103,6654.695,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13309.39,2,1,0.5,0
LGS2ORD0037617,C012235,2025-10-25 21:00:00,Female,49,Platinum,Shopee,Phuket,1508,Lazada,Credit_Card,21,10,5,1,40-50,50.266666666666666,5.0,1.0,0.2,13,23,5630.63,0.25,0.0,0.2,0.0,0.0,0,0,0.0,2153.79,1,1,1.0,4333.6,2,1,0.5,28153.15,5,1,0.2,1
LGS2ORD0037618,C012979,2025-10-25 22:00:00,Female,63,Bronze,Web,Remote_Area,724,Shopee,COD,22,10,5,1,>50,24.133333333333333,3.0,0.0,0.0,-1,143,6053.8,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18161.4,3,0,0.0,0
LGS2ORD0037619,C011220,2025-10-25 22:00:00,Male,71,Bronze,CallCenter,Bangkok,918,Web,COD,22,10,5,1,>50,30.6,9.0,2.0,0.2222222222222222,33,10,3636.1088888888894,0.28,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,5255.54,2,0,0.0,21715.97,6,1,0.16666666666666666,32724.980000000003,9,2,0.2222222222222222,0
LGS2ORD0037620,C011615,2025-10-25 22:00:00,Female,51,Silver,Web,Chiang Mai,491,Lazada,Bank_Transfer,22,10,5,1,>50,16.366666666666667,4.0,0.0,0.0,-1,49,4769.9,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1520.62,1,0,0.0,19079.6,4,0,0.0,0
LGS2ORD0037621,C015711,2025-10-25 22:00:00,Female,45,Gold,Web,Khon Kaen,1670,Shopee,Credit_Card,22,10,5,1,40-50,55.666666666666664,6.0,1.0,0.16666666666666666,215,24,2961.2449999999994,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4138.53,1,0,0.0,5713.0599999999995,2,0,0.0,17767.469999999998,6,1,0.16666666666666666,0
LGS2ORD0037622,C013775,2025-10-25 22:00:00,Male,55,Gold,TV,Chonburi,640,Web,Credit_Card,22,10,5,1,>50,21.333333333333332,3.0,0.0,0.0,-1,64,7173.8,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1142.42,1,0,0.0,21521.4,3,0,0.0,0
LGS2ORD0037623,C013101,2025-10-25 23:00:00,Male,44,Gold,TV,Chonburi,1095,Shopee,COD,23,10,5,1,40-50,36.5,11.0,2.0,0.18181818181818182,66,23,4257.011818181819,0.33,0.2727272727272727,0.45454545454545453,0.0,0.0,0,0,0.0,12646.09,1,0,0.0,22583.43,5,1,0.2,46827.130000000005,11,2,0.18181818181818182,0
LGS2ORD0037624,C010150,2025-10-25 23:00:00,Female,36,Bronze,TV,Nakhon Ratchasima,315,Web,Credit_Card,23,10,5,1,30-40,10.5,2.0,1.0,0.5,30,40,2142.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.62,1,1,1.0,4284.36,2,1,0.5,0
LGS2ORD0037625,C010995,2025-10-25 23:00:00,Male,42,Silver,Shopee,Khon Kaen,1285,CallCenter,COD,23,10,5,1,40-50,42.833333333333336,4.0,0.0,0.0,-1,134,4268.8150000000005,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17075.260000000002,4,0,0.0,1
LGS2ORD0037626,C017824,2025-10-25 23:00:00,Female,54,Bronze,TV,Phuket,783,Shopee,COD,23,10,5,1,>50,26.1,8.0,3.0,0.375,52,13,6740.5287499999995,0.23,0.625,0.125,0.0,0.0,0,0,0.0,24438.07,1,0,0.0,34718.18,4,2,0.5,53924.229999999996,8,3,0.375,1
LGS2ORD0037627,C011155,2025-10-25 23:00:00,Male,33,Silver,Shopee,Songkhla,1065,Web,COD,23,10,5,1,30-40,35.5,7.0,2.0,0.2857142857142857,57,34,9278.707142857142,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23813.74,2,1,0.5,64950.95,7,2,0.2857142857142857,0
LGS2ORD0037628,C012683,2025-10-26 00:00:00,Male,61,Silver,Web,Phuket,1068,Lazada,COD,0,10,6,1,>50,35.6,12.0,5.0,0.4166666666666667,39,48,6802.704166666666,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8238.87,1,1,1.0,81632.45,12,5,0.4166666666666667,0
LGS2ORD0037629,C015184,2025-10-26 00:00:00,Female,47,Bronze,TV,Songkhla,1588,Lazada,Credit_Card,0,10,6,1,40-50,52.93333333333333,6.0,3.0,0.5,91,84,6225.965,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,718.33,1,0,0.0,37355.79,6,3,0.5,1
LGS2ORD0037630,C011727,2025-10-26 00:00:00,Female,34,Bronze,Web,Phuket,1712,Shopee,COD,0,10,6,1,30-40,57.06666666666667,9.0,4.0,0.4444444444444444,65,71,6409.450000000001,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41565.299999999996,4,1,0.25,57685.05,9,4,0.4444444444444444,0
LGS2ORD0037631,C016642,2025-10-26 00:00:00,Male,48,Gold,Web,Songkhla,1656,CallCenter,COD,0,10,6,1,40-50,55.2,4.0,1.0,0.25,181,72,1846.9825,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2721.89,1,0,0.0,7387.93,4,1,0.25,0
LGS2ORD0037632,C015631,2025-10-26 00:00:00,Other,52,Bronze,TV,Khon Kaen,374,TV_Show,PromptPay,0,10,6,1,>50,12.466666666666667,3.0,1.0,0.3333333333333333,92,107,2937.556666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8812.669999999998,3,1,0.3333333333333333,1
LGS2ORD0037633,C015983,2025-10-26 00:00:00,Female,40,Gold,Lazada,Bangkok,1434,Web,Credit_Card,0,10,6,1,30-40,47.8,1.0,0.0,0.0,-1,250,718.93,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,718.93,1,0,0.0,1
LGS2ORD0037634,C012801,2025-10-26 01:00:00,Female,29,Gold,CallCenter,Chonburi,834,CallCenter,PromptPay,1,10,6,1,20-30,27.8,5.0,1.0,0.2,16,30,11906.2,0.2299999999999999,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.17,1,1,1.0,59531.0,5,1,0.2,0
LGS2ORD0037635,C011560,2025-10-26 01:00:00,Female,52,Gold,TV,Nakhon Ratchasima,328,Web,Credit_Card,1,10,6,1,>50,10.933333333333334,7.0,4.0,0.5714285714285714,73,84,4811.2585714285715,0.33,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10573.55,1,1,1.0,33678.81,7,4,0.5714285714285714,0
LGS2ORD0037636,C012607,2025-10-26 01:00:00,Male,44,Bronze,TV,Chiang Mai,734,Shopee,PromptPay,1,10,6,1,40-50,24.466666666666665,8.0,0.0,0.0,-1,6,2117.61375,0.28,0.375,0.375,0.0,1547.1,1,0,0.0,2797.77,2,0,0.0,7995.860000000001,3,0,0.0,16940.91,8,0,0.0,0
LGS2ORD0037637,C010396,2025-10-26 01:00:00,Female,40,Bronze,Shopee,Phuket,864,TV_Show,COD,1,10,6,1,30-40,28.8,10.0,4.0,0.4,63,5,2087.5199999999995,0.28,0.5,0.6,0.0,1237.71,2,0,0.0,1237.71,2,0,0.0,5902.22,4,1,0.25,20875.199999999997,10,4,0.4,0
LGS2ORD0037638,C017852,2025-10-26 01:00:00,Male,55,Bronze,Shopee,Khon Kaen,799,Shopee,COD,1,10,6,1,>50,26.633333333333333,8.0,0.0,0.0,-1,17,3023.3275,0.28,0.625,0.125,0.0,0.0,0,0,0.0,2267.91,1,0,0.0,15007.31,5,0,0.0,24186.62,8,0,0.0,0
LGS2ORD0037639,C010797,2025-10-26 02:00:00,Female,31,Gold,CallCenter,Khon Kaen,1583,Web,COD,2,10,6,1,30-40,52.766666666666666,9.0,3.0,0.3333333333333333,-4,3,6858.112222222222,0.13,0.5555555555555556,0.0,0.0,3572.13,1,0,0.0,15217.77,3,1,0.3333333333333333,57333.549999999996,6,1,0.16666666666666666,61723.01,9,3,0.3333333333333333,0
LGS2ORD0037640,C011849,2025-10-26 02:00:00,Female,36,Gold,CallCenter,Songkhla,1464,Lazada,PromptPay,2,10,6,1,30-40,48.8,6.0,2.0,0.3333333333333333,2,1,2066.5616666666665,0.28,0.5,0.3333333333333333,0.0,1987.96,1,0,0.0,2612.11,2,1,0.5,2908.41,3,1,0.3333333333333333,12399.369999999999,6,2,0.3333333333333333,0
LGS2ORD0037641,C017765,2025-10-26 02:00:00,Female,52,Gold,TV,Phuket,568,Lazada,Bank_Transfer,2,10,6,1,>50,18.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037642,C012301,2025-10-26 02:00:00,Male,48,Bronze,TV,Songkhla,631,CallCenter,COD,2,10,6,1,40-50,21.033333333333335,4.0,2.0,0.5,124,80,3196.8025000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4075.86,1,0,0.0,12787.210000000001,4,2,0.5,0
LGS2ORD0037643,C011627,2025-10-26 02:00:00,Female,40,Gold,Web,Bangkok,1043,TV_Show,Bank_Transfer,2,10,6,1,30-40,34.766666666666666,2.0,1.0,0.5,188,191,2710.965,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5421.93,2,1,0.5,1
LGS2ORD0037644,C010688,2025-10-26 03:00:00,Male,58,Gold,CallCenter,Bangkok,374,TV_Show,PromptPay,3,10,6,1,>50,12.466666666666667,1.0,0.0,0.0,-1,241,6671.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6671.64,1,0,0.0,1
LGS2ORD0037645,C017035,2025-10-26 03:00:00,Male,52,Bronze,Web,Bangkok,571,CallCenter,Credit_Card,3,10,6,1,>50,19.033333333333335,2.0,0.0,0.0,-1,165,3018.975,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6037.95,2,0,0.0,0
LGS2ORD0037646,C011569,2025-10-26 03:00:00,Male,34,Bronze,TV,Remote_Area,825,Web,Credit_Card,3,10,6,1,30-40,27.5,9.0,4.0,0.4444444444444444,67,13,3566.4644444444443,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,9841.38,1,0,0.0,16553.58,4,2,0.5,32098.18,9,4,0.4444444444444444,0
LGS2ORD0037647,C012308,2025-10-26 03:00:00,Male,22,Bronze,TV,Songkhla,1256,Web,COD,3,10,6,1,20-30,41.86666666666667,13.0,6.0,0.46153846153846156,-4,1,4904.54923076923,0.28,0.6153846153846154,0.38461538461538464,0.0,16641.75,2,1,0.5,16976.81,3,2,0.6666666666666666,23367.83,5,3,0.6,63759.13999999999,13,6,0.46153846153846156,1
LGS2ORD0037648,C014344,2025-10-26 03:00:00,Female,46,Bronze,Lazada,Bangkok,1604,Shopee,COD,3,10,6,1,40-50,53.46666666666667,3.0,1.0,0.3333333333333333,174,68,2595.7,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2496.13,1,0,0.0,7787.099999999999,3,1,0.3333333333333333,0
LGS2ORD0037649,C016351,2025-10-26 04:00:00,Female,30,Bronze,TV,Bangkok,588,CallCenter,PromptPay,4,10,6,1,20-30,19.6,1.0,0.0,0.0,-1,215,3050.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3050.71,1,0,0.0,0
LGS2ORD0037650,C013391,2025-10-26 04:00:00,Male,37,Platinum,Web,Bangkok,1478,Web,Credit_Card,4,10,6,1,30-40,49.266666666666666,3.0,1.0,0.3333333333333333,150,166,2283.976666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6851.93,3,1,0.3333333333333333,0
LGS2ORD0037651,C010161,2025-10-26 04:00:00,Male,37,Gold,Web,Khon Kaen,1411,Lazada,COD,4,10,6,1,30-40,47.03333333333333,4.0,0.0,0.0,-1,69,6822.192499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5870.65,1,0,0.0,27288.769999999997,4,0,0.0,0
LGS2ORD0037652,C015240,2025-10-26 04:00:00,Female,48,Bronze,TV,Bangkok,1394,Lazada,PromptPay,4,10,6,1,40-50,46.46666666666667,3.0,1.0,0.3333333333333333,62,15,5266.86,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,834.7,1,0,0.0,13638.41,2,1,0.5,15800.58,3,1,0.3333333333333333,0
LGS2ORD0037653,C016947,2025-10-26 04:00:00,Female,39,Bronze,CallCenter,Bangkok,1270,TV_Show,Credit_Card,4,10,6,1,30-40,42.333333333333336,10.0,3.0,0.3,63,75,5792.37,0.23,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.88,1,1,1.0,57923.7,10,3,0.3,0
LGS2ORD0037654,C015240,2025-10-26 04:00:00,Female,48,Bronze,TV,Bangkok,1394,TV_Show,Credit_Card,4,10,6,1,40-50,46.46666666666667,3.0,1.0,0.3333333333333333,62,15,5266.86,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,834.7,1,0,0.0,13638.41,2,1,0.5,15800.58,3,1,0.3333333333333333,0
LGS2ORD0037655,C017704,2025-10-26 05:00:00,Male,66,Bronze,TV,Remote_Area,727,Web,Credit_Card,5,10,6,1,>50,24.233333333333334,9.0,2.0,0.2222222222222222,63,4,9046.185555555558,0.23,0.7777777777777778,0.1111111111111111,0.0,900.88,1,0,0.0,900.88,1,0,0.0,60604.229999999996,3,1,0.3333333333333333,81415.67000000001,9,2,0.2222222222222222,0
LGS2ORD0037656,C015839,2025-10-26 05:00:00,Female,30,Silver,Shopee,Chiang Mai,564,Shopee,Credit_Card,5,10,6,1,20-30,18.8,2.0,0.0,0.0,-1,23,19464.76,0.2,1.0,0.0,0.0,0.0,0,0,0.0,27595.6,1,0,0.0,27595.6,1,0,0.0,38929.52,2,0,0.0,0
LGS2ORD0037657,C017585,2025-10-26 05:00:00,Female,29,Silver,Shopee,Bangkok,921,Web,Credit_Card,5,10,6,1,20-30,30.7,2.0,1.0,0.5,233,31,5373.78,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9771.84,1,0,0.0,10747.56,2,1,0.5,0
LGS2ORD0037658,C012656,2025-10-26 05:00:00,Female,29,Silver,Shopee,Bangkok,1056,Shopee,COD,5,10,6,1,20-30,35.2,8.0,1.0,0.125,148,42,3303.9262499999995,0.3,0.125,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3500.94,2,0,0.0,26431.409999999996,8,1,0.125,0
LGS2ORD0037659,C011663,2025-10-26 05:00:00,Male,57,Bronze,CallCenter,Bangkok,1575,TV_Show,COD,5,10,6,1,>50,52.5,9.0,3.0,0.3333333333333333,46,57,3548.3988888888894,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2682.33,1,1,1.0,31935.590000000004,9,3,0.3333333333333333,0
LGS2ORD0037660,C016106,2025-10-26 06:00:00,Male,27,Bronze,CallCenter,Remote_Area,738,TV_Show,COD,6,10,6,1,20-30,24.6,3.0,0.0,0.0,-1,100,1495.71,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4487.13,3,0,0.0,0
LGS2ORD0037661,C015021,2025-10-26 06:00:00,Female,58,Bronze,CallCenter,Chonburi,1332,CallCenter,Credit_Card,6,10,6,1,>50,44.4,5.0,2.0,0.4,174,84,4383.58,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9327.52,1,0,0.0,21917.9,5,2,0.4,0
LGS2ORD0037662,C017222,2025-10-26 06:00:00,Female,39,Bronze,TV,Bangkok,807,TV_Show,Bank_Transfer,6,10,6,1,30-40,26.9,2.0,1.0,0.5,198,145,2679.0,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5358.0,2,1,0.5,0
LGS2ORD0037663,C013971,2025-10-26 06:00:00,Male,50,Bronze,Web,Songkhla,657,Lazada,COD,6,10,6,1,40-50,21.9,3.0,2.0,0.6666666666666666,55,3,16659.01,0.28,0.3333333333333333,0.6666666666666666,0.0,26430.48,1,0,0.0,26430.48,1,0,0.0,46698.46,2,1,0.5,49977.03,3,2,0.6666666666666666,0
LGS2ORD0037664,C015085,2025-10-26 06:00:00,Female,39,Bronze,Shopee,Remote_Area,1380,Lazada,COD,6,10,6,1,30-40,46.0,9.0,2.0,0.2222222222222222,110,25,5289.387777777778,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,2764.14,1,0,0.0,12602.41,3,0,0.0,47604.49,9,2,0.2222222222222222,1
LGS2ORD0037665,C010386,2025-10-26 07:00:00,Female,32,Silver,Web,Bangkok,1244,Lazada,PromptPay,7,10,6,1,30-40,41.46666666666667,6.0,0.0,0.0,-1,21,5177.174999999999,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,938.89,1,0,0.0,938.89,1,0,0.0,31063.049999999996,6,0,0.0,0
