order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037666,C013950,2025-10-26 07:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1691,Shopee,Credit_Card,7,10,6,1,40-50,56.36666666666667,7.0,1.0,0.14285714285714285,66,53,2327.9385714285713,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6689.8,3,1,0.3333333333333333,16295.57,7,1,0.14285714285714285,1
LGS2ORD0037667,C016732,2025-10-26 07:00:00,Male,63,Platinum,Web,Chiang Mai,1202,Shopee,Credit_Card,7,10,6,1,>50,40.06666666666667,8.0,3.0,0.375,43,11,7885.6875,0.3,0.75,0.125,0.0,0.0,0,0,0.0,3256.19,1,0,0.0,31150.45,5,1,0.2,63085.5,8,3,0.375,0
LGS2ORD0037668,C016092,2025-10-26 07:00:00,Male,36,Bronze,Lazada,Chiang Mai,1038,TV_Show,PromptPay,7,10,6,1,30-40,34.6,3.0,1.0,0.3333333333333333,-12,2,949.0066666666665,0.18,0.3333333333333333,0.0,0.0,757.91,1,1,1.0,757.91,1,1,1.0,757.91,1,1,1.0,2847.0199999999995,3,1,0.3333333333333333,0
LGS2ORD0037669,C011480,2025-10-26 07:00:00,Female,61,Bronze,Lazada,Phuket,1616,CallCenter,COD,7,10,6,1,>50,53.86666666666667,4.0,1.0,0.25,127,27,3802.5950000000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1500.62,1,0,0.0,2451.85,2,0,0.0,15210.380000000001,4,1,0.25,1
LGS2ORD0037670,C017703,2025-10-26 08:00:00,Female,54,Bronze,TV,Chiang Mai,1092,CallCenter,Bank_Transfer,8,10,6,1,>50,36.4,5.0,1.0,0.2,149,74,3601.814,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4630.05,1,0,0.0,18009.07,5,1,0.2,0
LGS2ORD0037671,C016677,2025-10-26 08:00:00,Female,37,Silver,Web,Chiang Mai,394,Lazada,COD,8,10,6,1,30-40,13.133333333333333,3.0,0.0,0.0,-1,77,2538.4233333333336,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1511.37,1,0,0.0,7615.27,3,0,0.0,0
LGS2ORD0037672,C011140,2025-10-26 08:00:00,Female,23,Platinum,TV,Chonburi,1236,CallCenter,COD,8,10,6,1,20-30,41.2,7.0,1.0,0.14285714285714285,94,46,3340.8814285714284,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,752.66,1,0,0.0,23386.17,7,1,0.14285714285714285,1
LGS2ORD0037673,C012234,2025-10-26 08:00:00,Other,35,Gold,TV,Bangkok,1207,TV_Show,COD,8,10,6,1,30-40,40.233333333333334,2.0,0.0,0.0,-1,106,2908.675,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5817.35,2,0,0.0,0
LGS2ORD0037674,C010988,2025-10-26 08:00:00,Female,24,Platinum,Shopee,Bangkok,1167,Shopee,PromptPay,8,10,6,1,20-30,38.9,4.0,0.0,0.0,-1,31,2530.735,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.48,1,0,0.0,10122.94,4,0,0.0,0
LGS2ORD0037675,C011951,2025-10-26 08:00:00,Female,49,Bronze,TV,Chonburi,1462,Shopee,COD,8,10,6,1,40-50,48.733333333333334,8.0,3.0,0.375,168,48,6651.49625,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5018.24,1,0,0.0,53211.97,8,3,0.375,0
LGS2ORD0037676,C016038,2025-10-26 09:00:00,Female,41,Gold,TV,Khon Kaen,935,CallCenter,COD,9,10,6,1,40-50,31.166666666666668,3.0,0.0,0.0,-1,51,5156.263333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8440.15,1,0,0.0,15468.789999999999,3,0,0.0,1
LGS2ORD0037677,C013119,2025-10-26 09:00:00,Male,38,Bronze,Lazada,Chiang Mai,1356,Shopee,PromptPay,9,10,6,1,30-40,45.2,3.0,0.0,0.0,-1,75,9233.003333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2069.09,1,0,0.0,27699.01,3,0,0.0,0
LGS2ORD0037678,C014329,2025-10-26 09:00:00,Female,40,Bronze,Web,Songkhla,731,Lazada,Credit_Card,9,10,6,1,30-40,24.366666666666667,1.0,0.0,0.0,-1,178,9742.49,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9742.49,1,0,0.0,1
LGS2ORD0037679,C017519,2025-10-26 09:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,559,Shopee,COD,9,10,6,1,40-50,18.633333333333333,7.0,1.0,0.14285714285714285,146,33,4952.035714285715,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10748.4,2,0,0.0,34664.25,7,1,0.14285714285714285,0
LGS2ORD0037680,C014897,2025-10-26 09:00:00,Male,20,Bronze,TV,Bangkok,1460,Shopee,Credit_Card,9,10,6,1,<20,48.666666666666664,5.0,1.0,0.2,42,57,3998.268,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3512.86,1,1,1.0,19991.34,5,1,0.2,0
LGS2ORD0037681,C015865,2025-10-26 10:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1261,Web,Credit_Card,10,10,6,1,>50,42.03333333333333,8.0,3.0,0.375,55,49,9683.93375,0.33,0.125,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37542.07,2,1,0.5,77471.47,8,3,0.375,0
LGS2ORD0037682,C015233,2025-10-26 10:00:00,Female,23,Gold,Shopee,Khon Kaen,1216,CallCenter,Bank_Transfer,10,10,6,1,20-30,40.53333333333333,8.0,4.0,0.5,-9,5,4937.6537499999995,0.33,0.625,0.5,0.0,3068.83,1,1,1.0,3068.83,1,1,1.0,3068.83,1,1,1.0,39501.229999999996,8,4,0.5,0
LGS2ORD0037683,C015662,2025-10-26 10:00:00,Female,42,Silver,Web,Chonburi,451,CallCenter,COD,10,10,6,1,40-50,15.033333333333333,6.0,1.0,0.16666666666666666,147,82,1863.1850000000002,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6000.73,2,0,0.0,11179.11,6,1,0.16666666666666666,0
LGS2ORD0037684,C013026,2025-10-26 10:00:00,Male,63,Bronze,Shopee,Bangkok,1738,Web,COD,10,10,6,1,>50,57.93333333333333,4.0,1.0,0.25,209,58,14525.0975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33984.14,1,0,0.0,58100.39,4,1,0.25,1
LGS2ORD0037685,C011772,2025-10-26 10:00:00,Male,40,Bronze,Lazada,Chonburi,637,TV_Show,COD,10,10,6,1,30-40,21.233333333333334,2.0,1.0,0.5,35,46,5092.665000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,441.29,1,1,1.0,10185.330000000002,2,1,0.5,1
LGS2ORD0037686,C014955,2025-10-26 11:00:00,Female,60,Silver,Shopee,Bangkok,832,Web,PromptPay,11,10,6,1,>50,27.733333333333334,4.0,0.0,0.0,-1,67,3831.7475,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8676.1,2,0,0.0,15326.99,4,0,0.0,0
LGS2ORD0037687,C016874,2025-10-26 11:00:00,Male,48,Gold,Web,Khon Kaen,901,Lazada,COD,11,10,6,1,40-50,30.033333333333335,3.0,0.0,0.0,-1,32,4407.47,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9753.96,1,0,0.0,13222.41,3,0,0.0,1
LGS2ORD0037688,C010047,2025-10-26 11:00:00,Male,51,Bronze,CallCenter,Chonburi,1649,CallCenter,Credit_Card,11,10,6,1,>50,54.96666666666667,6.0,1.0,0.16666666666666666,112,51,5263.875,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9103.37,1,0,0.0,31583.25,6,1,0.16666666666666666,0
LGS2ORD0037689,C012280,2025-10-26 11:00:00,Female,31,Bronze,TV,Khon Kaen,440,TV_Show,COD,11,10,6,1,30-40,14.666666666666666,5.0,0.0,0.0,-1,64,2970.948,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8462.46,2,0,0.0,14854.74,5,0,0.0,0
LGS2ORD0037690,C016082,2025-10-26 11:00:00,Female,44,Bronze,TV,Phuket,1326,CallCenter,Credit_Card,11,10,6,1,40-50,44.2,3.0,1.0,0.3333333333333333,271,159,8117.96,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24353.88,3,1,0.3333333333333333,0
LGS2ORD0037691,C012818,2025-10-26 12:00:00,Male,37,Silver,Web,Chonburi,851,CallCenter,COD,12,10,6,1,30-40,28.366666666666667,3.0,1.0,0.3333333333333333,243,1,3874.5033333333336,0.2,0.6666666666666666,0.0,0.0,1464.98,1,0,0.0,1464.98,1,0,0.0,1464.98,1,0,0.0,11623.51,3,1,0.3333333333333333,0
LGS2ORD0037692,C017802,2025-10-26 12:00:00,Female,42,Bronze,TV,Remote_Area,1717,TV_Show,COD,12,10,6,1,40-50,57.233333333333334,10.0,4.0,0.4,-2,9,8292.413,0.28,0.8,0.3,0.0,0.0,0,0,0.0,13805.18,1,1,1.0,52728.33,4,2,0.5,82924.13,10,4,0.4,0
LGS2ORD0037693,C010586,2025-10-26 12:00:00,Female,41,Bronze,Shopee,Khon Kaen,1611,CallCenter,COD,12,10,6,1,40-50,53.7,5.0,0.0,0.0,-1,80,8849.78,0.08,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1677.86,1,0,0.0,44248.9,5,0,0.0,0
LGS2ORD0037694,C017528,2025-10-26 12:00:00,Male,57,Bronze,Web,Songkhla,1012,CallCenter,COD,12,10,6,1,>50,33.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037695,C016530,2025-10-26 12:00:00,Male,42,Silver,Shopee,Bangkok,1168,TV_Show,Credit_Card,12,10,6,1,40-50,38.93333333333333,4.0,0.0,0.0,-1,51,5087.125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3818.15,1,0,0.0,20348.5,4,0,0.0,0
LGS2ORD0037696,C014897,2025-10-26 12:00:00,Male,20,Bronze,TV,Bangkok,1460,Shopee,COD,12,10,6,1,<20,48.666666666666664,6.0,1.0,0.16666666666666666,43,0,3953.81,0.28,0.3333333333333333,0.16666666666666666,0.0,3731.52,1,0,0.0,3731.52,1,0,0.0,7244.38,2,1,0.5,23722.86,6,1,0.16666666666666666,0
LGS2ORD0037697,C013494,2025-10-26 13:00:00,Male,45,Bronze,Web,Bangkok,1041,TV_Show,Credit_Card,13,10,6,1,40-50,34.7,5.0,3.0,0.6,82,36,3608.4440000000004,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3643.14,1,0,0.0,18042.22,5,3,0.6,0
LGS2ORD0037698,C010806,2025-10-26 13:00:00,Female,45,Platinum,Shopee,Phuket,850,TV_Show,COD,13,10,6,1,40-50,28.333333333333332,9.0,5.0,0.5555555555555556,16,25,4974.54,0.35,0.6666666666666666,0.7777777777777778,0.0,0.0,0,0,0.0,19715.32,2,1,0.5,21239.21,4,3,0.75,44770.86,9,5,0.5555555555555556,0
LGS2ORD0037699,C011393,2025-10-26 13:00:00,Male,49,Platinum,Shopee,Bangkok,1636,CallCenter,Credit_Card,13,10,6,1,40-50,54.53333333333333,4.0,1.0,0.25,20,26,4152.8625,0.3,0.25,1.0,0.0,0.0,0,0,0.0,6325.71,1,1,1.0,8490.92,2,1,0.5,16611.45,4,1,0.25,0
LGS2ORD0037700,C015769,2025-10-26 13:00:00,Male,25,Bronze,TV,Chonburi,955,Shopee,PromptPay,13,10,6,1,20-30,31.833333333333332,5.0,3.0,0.6,155,27,3332.7580000000003,0.23,0.8,0.2,0.0,0.0,0,0,0.0,6036.13,1,0,0.0,6036.13,1,0,0.0,16663.79,5,3,0.6,0
LGS2ORD0037701,C010642,2025-10-26 13:00:00,Other,44,Gold,Shopee,Chonburi,1219,CallCenter,Bank_Transfer,13,10,6,1,40-50,40.63333333333333,1.0,0.0,0.0,-1,93,857.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,857.61,1,0,0.0,1
LGS2ORD0037702,C016527,2025-10-26 14:00:00,Female,55,Gold,Web,Khon Kaen,997,TV_Show,Credit_Card,14,10,6,1,>50,33.233333333333334,8.0,1.0,0.125,271,42,5985.2925000000005,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,885.09,1,0,0.0,47882.340000000004,8,1,0.125,0
LGS2ORD0037703,C013252,2025-10-26 14:00:00,Female,37,Bronze,Shopee,Bangkok,1263,CallCenter,COD,14,10,6,1,30-40,42.1,9.0,3.0,0.3333333333333333,27,5,7377.967777777777,0.28,0.3333333333333333,0.2222222222222222,0.0,2188.79,1,0,0.0,2188.79,1,0,0.0,6425.25,3,2,0.6666666666666666,66401.70999999999,9,3,0.3333333333333333,0
LGS2ORD0037704,C010306,2025-10-26 14:00:00,Male,47,Gold,Web,Nakhon Ratchasima,1035,Web,COD,14,10,6,1,40-50,34.5,1.0,1.0,1.0,108,117,14392.89,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14392.89,1,1,1.0,1
LGS2ORD0037705,C010148,2025-10-26 14:00:00,Female,27,Gold,TV,Songkhla,1572,Web,Credit_Card,14,10,6,1,20-30,52.4,6.0,2.0,0.3333333333333333,44,56,3392.2833333333333,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.93,1,1,1.0,20353.7,6,2,0.3333333333333333,1
LGS2ORD0037706,C017667,2025-10-26 14:00:00,Female,41,Bronze,Shopee,Chiang Mai,584,Lazada,Credit_Card,14,10,6,1,40-50,19.466666666666665,9.0,3.0,0.3333333333333333,126,41,4990.866666666666,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1766.4199999999998,2,0,0.0,44917.799999999996,9,3,0.3333333333333333,1
LGS2ORD0037707,C017415,2025-10-26 15:00:00,Female,58,Bronze,Shopee,Songkhla,1645,Web,COD,15,10,6,1,>50,54.833333333333336,11.0,2.0,0.18181818181818182,50,16,2899.3354545454545,0.23,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,1642.59,1,0,0.0,17408.329999999998,4,1,0.25,31892.69,11,2,0.18181818181818182,0
LGS2ORD0037708,C012132,2025-10-26 15:00:00,Female,47,Bronze,CallCenter,Bangkok,721,TV_Show,COD,15,10,6,1,40-50,24.033333333333335,7.0,2.0,0.2857142857142857,80,86,3159.882857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3870.1,1,1,1.0,22119.18,7,2,0.2857142857142857,0
LGS2ORD0037709,C016616,2025-10-26 15:00:00,Male,47,Bronze,CallCenter,Bangkok,958,Shopee,COD,15,10,6,1,40-50,31.933333333333334,9.0,2.0,0.2222222222222222,15,27,1698.6844444444444,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1768.59,1,1,1.0,5545.01,3,1,0.3333333333333333,15288.16,9,2,0.2222222222222222,0
LGS2ORD0037710,C017350,2025-10-26 15:00:00,Male,63,Platinum,Web,Chiang Mai,1150,TV_Show,Credit_Card,15,10,6,1,>50,38.333333333333336,2.0,0.0,0.0,-1,136,5696.965,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11393.93,2,0,0.0,0
LGS2ORD0037711,C015118,2025-10-26 15:00:00,Male,42,Gold,TV,Bangkok,604,Shopee,Bank_Transfer,15,10,6,1,40-50,20.133333333333333,2.0,1.0,0.5,266,130,26954.055,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53908.11,2,1,0.5,0
LGS2ORD0037712,C014516,2025-10-26 15:00:00,Other,57,Bronze,Lazada,Chonburi,1069,Shopee,Bank_Transfer,15,10,6,1,>50,35.63333333333333,7.0,2.0,0.2857142857142857,47,6,3429.181428571429,0.28,0.7142857142857143,0.5714285714285714,0.0,1744.32,1,0,0.0,2591.63,2,0,0.0,3296.83,3,1,0.3333333333333333,24004.270000000004,7,2,0.2857142857142857,0
LGS2ORD0037713,C015671,2025-10-26 16:00:00,Female,49,Platinum,Web,Khon Kaen,1415,TV_Show,PromptPay,16,10,6,1,40-50,47.166666666666664,2.0,0.0,0.0,-1,37,1887.445,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,812.58,1,0,0.0,3774.89,2,0,0.0,1
LGS2ORD0037714,C016234,2025-10-26 16:00:00,Male,46,Silver,Web,Bangkok,1033,TV_Show,COD,16,10,6,1,40-50,34.43333333333333,5.0,1.0,0.2,255,103,11509.28,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57546.4,5,1,0.2,1
LGS2ORD0037715,C013205,2025-10-26 16:00:00,Male,50,Bronze,TV,Remote_Area,745,Web,COD,16,10,6,1,40-50,24.833333333333332,7.0,3.0,0.42857142857142855,22,32,3929.3457142857146,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4168.26,2,1,0.5,27505.420000000002,7,3,0.42857142857142855,1
LGS2ORD0037716,C010038,2025-10-26 16:00:00,Female,47,Silver,Shopee,Bangkok,361,TV_Show,COD,16,10,6,1,40-50,12.033333333333333,1.0,1.0,1.0,223,233,37595.26,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37595.26,1,1,1.0,0
LGS2ORD0037717,C011575,2025-10-26 16:00:00,Female,36,Bronze,TV,Chiang Mai,1410,TV_Show,COD,16,10,6,1,30-40,47.0,7.0,2.0,0.2857142857142857,197,19,4131.414285714286,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1109.18,1,0,0.0,4617.6900000000005,2,0,0.0,28919.9,7,2,0.2857142857142857,0
LGS2ORD0037718,C013053,2025-10-26 17:00:00,Female,50,Platinum,TV,Chonburi,1309,Lazada,PromptPay,17,10,6,1,40-50,43.63333333333333,5.0,1.0,0.2,139,99,1605.1519999999998,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8025.759999999999,5,1,0.2,0
LGS2ORD0037719,C014201,2025-10-26 17:00:00,Female,56,Silver,Shopee,Bangkok,393,Web,COD,17,10,6,1,>50,13.1,4.0,0.0,0.0,-1,40,3135.255,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8199.14,2,0,0.0,12541.02,4,0,0.0,0
LGS2ORD0037720,C017219,2025-10-26 17:00:00,Female,63,Gold,Web,Bangkok,890,CallCenter,PromptPay,17,10,6,1,>50,29.666666666666668,4.0,1.0,0.25,215,77,11703.3575,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24199.99,1,0,0.0,46813.43,4,1,0.25,0
LGS2ORD0037721,C013530,2025-10-26 17:00:00,Other,62,Bronze,TV,Bangkok,1016,Shopee,PromptPay,17,10,6,1,>50,33.86666666666667,3.0,3.0,1.0,126,133,4276.276666666668,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12828.830000000002,3,3,1.0,0
LGS2ORD0037722,C015800,2025-10-26 17:00:00,Male,24,Gold,CallCenter,Bangkok,825,TV_Show,COD,17,10,6,1,20-30,27.5,2.0,0.0,0.0,-1,144,5584.985,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11169.97,2,0,0.0,1
LGS2ORD0037723,C016568,2025-10-26 18:00:00,Female,56,Bronze,TV,Remote_Area,386,Lazada,COD,18,10,6,1,>50,12.866666666666667,10.0,4.0,0.4,213,32,8355.509,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18916.7,2,0,0.0,83555.09,10,4,0.4,1
LGS2ORD0037724,C016070,2025-10-26 18:00:00,Male,43,Bronze,Shopee,Bangkok,1542,Shopee,COD,18,10,6,1,40-50,51.4,8.0,2.0,0.25,81,25,6475.285,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1451.94,1,0,0.0,1451.94,1,0,0.0,51802.28,8,2,0.25,0
LGS2ORD0037725,C012612,2025-10-26 18:00:00,Male,46,Bronze,Shopee,Bangkok,1352,Web,COD,18,10,6,1,40-50,45.06666666666667,6.0,2.0,0.3333333333333333,16,29,5052.948333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,3863.82,1,1,1.0,15159.369999999999,2,1,0.5,30317.69,6,2,0.3333333333333333,0
LGS2ORD0037726,C017535,2025-10-26 18:00:00,Male,52,Gold,Web,Bangkok,1030,Shopee,COD,18,10,6,1,>50,34.333333333333336,6.0,0.0,0.0,-1,91,6299.256666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37795.54,6,0,0.0,0
LGS2ORD0037727,C012878,2025-10-26 18:00:00,Female,63,Bronze,TV,Chonburi,712,Web,Credit_Card,18,10,6,1,>50,23.733333333333334,9.0,2.0,0.2222222222222222,205,98,4113.826666666667,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37024.44,9,2,0.2222222222222222,0
LGS2ORD0037728,C013265,2025-10-26 19:00:00,Male,52,Bronze,TV,Songkhla,1083,CallCenter,PromptPay,19,10,6,1,>50,36.1,7.0,0.0,0.0,-1,17,10332.784285714286,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,28003.95,1,0,0.0,38864.96,2,0,0.0,72329.49,7,0,0.0,1
LGS2ORD0037729,C010593,2025-10-26 19:00:00,Male,26,Bronze,TV,Phuket,1262,Lazada,COD,19,10,6,1,20-30,42.06666666666667,5.0,2.0,0.4,40,55,5974.773999999999,0.23,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6664.77,1,1,1.0,29873.87,5,2,0.4,1
LGS2ORD0037730,C013549,2025-10-26 19:00:00,Male,34,Bronze,TV,Chonburi,1675,Shopee,COD,19,10,6,1,30-40,55.833333333333336,4.0,1.0,0.25,71,19,5901.179999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1726.26,1,0,0.0,9295.81,3,1,0.3333333333333333,23604.719999999998,4,1,0.25,0
LGS2ORD0037731,C017626,2025-10-26 19:00:00,Female,47,Gold,Web,Chiang Mai,801,TV_Show,Bank_Transfer,19,10,6,1,40-50,26.7,4.0,1.0,0.25,265,18,8926.9475,0.28,0.75,0.75,0.0,0.0,0,0,0.0,3083.92,1,0,0.0,3083.92,1,0,0.0,35707.79,4,1,0.25,0
LGS2ORD0037732,C013076,2025-10-26 19:00:00,Female,43,Bronze,CallCenter,Bangkok,475,Shopee,COD,19,10,6,1,40-50,15.833333333333334,10.0,1.0,0.1,210,25,8576.990000000002,0.28,0.4,0.5,0.0,0.0,0,0,0.0,1780.92,1,0,0.0,15209.44,3,0,0.0,85769.90000000001,10,1,0.1,0
LGS2ORD0037733,C014460,2025-10-26 19:00:00,Male,38,Platinum,TV,Phuket,417,Shopee,COD,19,10,6,1,30-40,13.9,6.0,2.0,0.3333333333333333,39,15,2179.47,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4469.75,1,0,0.0,9351.400000000001,3,1,0.3333333333333333,13076.82,6,2,0.3333333333333333,1
LGS2ORD0037734,C017213,2025-10-26 20:00:00,Female,18,Silver,Web,Chiang Mai,422,Lazada,PromptPay,20,10,6,1,<20,14.066666666666666,3.0,0.0,0.0,-1,32,2048.86,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2890.75,1,0,0.0,6146.58,3,0,0.0,0
LGS2ORD0037735,C013723,2025-10-26 20:00:00,Male,23,Bronze,TV,Songkhla,726,CallCenter,COD,20,10,6,1,20-30,24.2,10.0,2.0,0.2,106,53,4142.822,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5373.33,2,0,0.0,41428.22,10,2,0.2,0
LGS2ORD0037736,C015976,2025-10-26 20:00:00,Female,40,Bronze,CallCenter,Khon Kaen,681,Web,PromptPay,20,10,6,1,30-40,22.7,3.0,1.0,0.3333333333333333,51,59,1177.2733333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,577.36,1,1,1.0,3531.82,3,1,0.3333333333333333,0
LGS2ORD0037737,C013104,2025-10-26 20:00:00,Male,29,Bronze,Lazada,Chiang Mai,1704,TV_Show,Bank_Transfer,20,10,6,1,20-30,56.8,4.0,0.0,0.0,-1,6,2149.3650000000002,0.18,0.5,0.0,0.0,1236.82,1,0,0.0,1236.82,1,0,0.0,1236.82,1,0,0.0,8597.460000000001,4,0,0.0,0
