order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037738,C014613,2025-10-26 20:00:00,Female,35,Gold,CallCenter,Bangkok,1118,TV_Show,Bank_Transfer,20,10,6,1,30-40,37.266666666666666,8.0,3.0,0.375,115,2,8212.122500000001,0.33,0.375,0.375,0.0,1967.25,1,0,0.0,24019.629999999997,3,0,0.0,45415.97,4,0,0.0,65696.98000000001,8,3,0.375,0
LGS2ORD0037739,C011887,2025-10-26 21:00:00,Female,56,Gold,CallCenter,Bangkok,1434,CallCenter,Credit_Card,21,10,6,1,>50,47.8,8.0,3.0,0.375,-11,2,6805.4075,0.33,0.5,0.5,0.0,2930.59,1,1,1.0,2930.59,1,1,1.0,5353.1900000000005,3,2,0.6666666666666666,54443.26,8,3,0.375,1
LGS2ORD0037740,C012697,2025-10-26 21:00:00,Male,45,Bronze,CallCenter,Bangkok,355,Shopee,COD,21,10,6,1,40-50,11.833333333333334,5.0,2.0,0.4,35,20,4103.14,0.28,0.8,0.4,0.0,0.0,0,0,0.0,1250.45,1,0,0.0,6186.429999999999,2,1,0.5,20515.7,5,2,0.4,0
LGS2ORD0037741,C014394,2025-10-26 21:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1374,Web,COD,21,10,6,1,40-50,45.8,10.0,1.0,0.1,179,97,2987.057,0.35,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29870.57,10,1,0.1,1
LGS2ORD0037742,C015754,2025-10-26 21:00:00,Female,69,Bronze,CallCenter,Songkhla,1323,Web,PromptPay,21,10,6,1,>50,44.1,7.0,3.0,0.42857142857142855,155,46,4539.507142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7740.74,3,0,0.0,31776.55,7,3,0.42857142857142855,0
LGS2ORD0037743,C014836,2025-10-26 21:00:00,Male,51,Silver,TV,Remote_Area,1268,Shopee,Bank_Transfer,21,10,6,1,>50,42.266666666666666,6.0,4.0,0.6666666666666666,16,18,5807.18,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,6315.6,1,1,1.0,24614.68,4,3,0.75,34843.08,6,4,0.6666666666666666,0
LGS2ORD0037744,C012636,2025-10-26 22:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,600,Web,COD,22,10,6,1,>50,20.0,6.0,1.0,0.16666666666666666,150,155,3227.78,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19366.68,6,1,0.16666666666666666,0
LGS2ORD0037745,C010512,2025-10-26 22:00:00,Male,38,Gold,TV,Chonburi,1231,Shopee,COD,22,10,6,1,30-40,41.03333333333333,3.0,0.0,0.0,-1,9,3065.1366666666668,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1684.01,1,0,0.0,5170.2,2,0,0.0,9195.41,3,0,0.0,0
LGS2ORD0037746,C013334,2025-10-26 22:00:00,Female,59,Bronze,Web,Bangkok,542,CallCenter,COD,22,10,6,1,>50,18.066666666666666,9.0,3.0,0.3333333333333333,46,52,5289.113333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7549.84,2,1,0.5,47602.02,9,3,0.3333333333333333,1
LGS2ORD0037747,C014249,2025-10-26 22:00:00,Female,41,Gold,Web,Remote_Area,1369,Lazada,COD,22,10,6,1,40-50,45.63333333333333,5.0,2.0,0.4,5,19,4155.194,0.33,0.4,0.4,0.0,0.0,0,0,0.0,4896.84,1,1,1.0,4896.84,1,1,1.0,20775.97,5,2,0.4,0
LGS2ORD0037748,C015299,2025-10-26 22:00:00,Male,41,Bronze,CallCenter,Bangkok,1753,Lazada,COD,22,10,6,1,40-50,58.43333333333333,7.0,0.0,0.0,-1,35,7490.5199999999995,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33745.770000000004,2,0,0.0,52433.64,7,0,0.0,0
LGS2ORD0037749,C016658,2025-10-26 23:00:00,Male,47,Silver,Lazada,Chiang Mai,720,Shopee,Credit_Card,23,10,6,1,40-50,24.0,11.0,4.0,0.36363636363636365,22,37,8600.239090909092,0.3,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55644.40000000001,7,3,0.42857142857142855,94602.63,11,4,0.36363636363636365,0
LGS2ORD0037750,C012614,2025-10-26 23:00:00,Female,43,Gold,Web,Chiang Mai,558,TV_Show,COD,23,10,6,1,40-50,18.6,1.0,0.0,0.0,-1,43,4043.74,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4043.74,1,0,0.0,4043.74,1,0,0.0,0
LGS2ORD0037751,C011080,2025-10-26 23:00:00,Female,51,Gold,Web,Bangkok,670,TV_Show,COD,23,10,6,1,>50,22.333333333333332,2.0,1.0,0.5,127,139,14438.125,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28876.25,2,1,0.5,0
LGS2ORD0037752,C013277,2025-10-26 23:00:00,Female,41,Bronze,TV,Chonburi,833,CallCenter,Credit_Card,23,10,6,1,40-50,27.766666666666666,5.0,0.0,0.0,-1,90,1252.2679999999998,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6261.339999999999,5,0,0.0,1
LGS2ORD0037753,C016795,2025-10-26 23:00:00,Male,42,Bronze,Web,Bangkok,1208,TV_Show,PromptPay,23,10,6,1,40-50,40.266666666666666,7.0,2.0,0.2857142857142857,3,13,7063.4857142857145,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,616.38,1,1,1.0,5638.97,2,1,0.5,49444.4,7,2,0.2857142857142857,0
LGS2ORD0037754,C013898,2025-10-26 23:00:00,Female,32,Bronze,Shopee,Chonburi,442,TV_Show,COD,23,10,6,1,30-40,14.733333333333333,4.0,3.0,0.75,28,37,6246.972500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6796.42,3,2,0.6666666666666666,24987.890000000003,4,3,0.75,1
LGS2ORD0037755,C010731,2025-10-27 00:00:00,Female,30,Silver,TV,Khon Kaen,679,Lazada,COD,0,10,0,0,20-30,22.633333333333333,8.0,2.0,0.25,175,4,2753.80125,0.3,0.75,0.5,0.0,2797.85,1,0,0.0,2797.85,1,0,0.0,11819.9,3,0,0.0,22030.41,8,2,0.25,1
LGS2ORD0037756,C012183,2025-10-27 00:00:00,Male,45,Silver,Lazada,Nakhon Ratchasima,1603,Web,Credit_Card,0,10,0,0,40-50,53.43333333333333,3.0,1.0,0.3333333333333333,60,68,2476.98,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5503.41,2,1,0.5,7430.94,3,1,0.3333333333333333,0
LGS2ORD0037757,C011305,2025-10-27 00:00:00,Female,40,Silver,Web,Bangkok,315,Lazada,COD,0,10,0,0,30-40,10.5,8.0,1.0,0.125,-2,9,6685.695000000001,0.3,0.75,0.5,0.0,0.0,0,0,0.0,7112.12,1,1,1.0,13436.720000000001,2,1,0.5,53485.560000000005,8,1,0.125,0
LGS2ORD0037758,C011994,2025-10-27 00:00:00,Male,47,Silver,TV,Chonburi,1107,CallCenter,COD,0,10,0,0,40-50,36.9,10.0,2.0,0.2,-3,2,3457.1040000000003,0.3,0.8,0.3,0.0,6690.24,1,1,1.0,6690.24,1,1,1.0,7999.4,3,1,0.3333333333333333,34571.04,10,2,0.2,1
LGS2ORD0037759,C017412,2025-10-27 00:00:00,Female,34,Silver,Lazada,Remote_Area,501,Web,Bank_Transfer,0,10,0,0,30-40,16.7,7.0,1.0,0.14285714285714285,94,13,7388.921428571428,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,7447.2,2,0,0.0,7447.2,2,0,0.0,51722.45,7,1,0.14285714285714285,0
LGS2ORD0037760,C011069,2025-10-27 01:00:00,Female,47,Silver,Lazada,Phuket,643,TV_Show,PromptPay,1,10,0,0,40-50,21.433333333333334,6.0,1.0,0.16666666666666666,70,57,5956.423333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22413.57,2,1,0.5,35738.54,6,1,0.16666666666666666,0
LGS2ORD0037761,C016552,2025-10-27 01:00:00,Female,18,Bronze,Lazada,Bangkok,752,Web,Credit_Card,1,10,0,0,<20,25.066666666666666,6.0,1.0,0.16666666666666666,211,57,6459.05,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22783.29,2,0,0.0,38754.3,6,1,0.16666666666666666,0
LGS2ORD0037762,C015296,2025-10-27 01:00:00,Female,39,Bronze,Shopee,Songkhla,802,Shopee,COD,1,10,0,0,30-40,26.733333333333334,5.0,2.0,0.4,132,110,3534.3160000000003,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17671.58,5,2,0.4,1
LGS2ORD0037763,C015953,2025-10-27 01:00:00,Female,27,Silver,Lazada,Chiang Mai,570,Web,COD,1,10,0,0,20-30,19.0,6.0,2.0,0.3333333333333333,126,47,3564.1866666666665,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.07,1,0,0.0,21385.12,6,2,0.3333333333333333,0
LGS2ORD0037764,C010595,2025-10-27 01:00:00,Female,62,Bronze,Web,Phuket,941,TV_Show,PromptPay,1,10,0,0,>50,31.366666666666667,7.0,5.0,0.7142857142857143,14,30,12572.487142857144,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50865.44,3,2,0.6666666666666666,88007.41,7,5,0.7142857142857143,0
LGS2ORD0037765,C010549,2025-10-27 02:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1376,Lazada,Bank_Transfer,2,10,0,0,>50,45.86666666666667,6.0,0.0,0.0,-1,122,7004.808333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42028.85,6,0,0.0,1
LGS2ORD0037766,C014021,2025-10-27 02:00:00,Female,42,Bronze,Shopee,Bangkok,777,Lazada,COD,2,10,0,0,40-50,25.9,1.0,1.0,1.0,169,180,1837.03,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1837.03,1,1,1.0,0
LGS2ORD0037767,C017782,2025-10-27 02:00:00,Female,60,Platinum,TV,Bangkok,1637,Shopee,Bank_Transfer,2,10,0,0,>50,54.56666666666667,4.0,0.0,0.0,-1,57,3611.4225,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7976.280000000001,2,0,0.0,14445.69,4,0,0.0,0
LGS2ORD0037768,C011251,2025-10-27 02:00:00,Male,33,Silver,TV,Chonburi,802,TV_Show,COD,2,10,0,0,30-40,26.733333333333334,3.0,1.0,0.3333333333333333,55,73,5691.096666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11467.15,2,1,0.5,17073.29,3,1,0.3333333333333333,0
LGS2ORD0037769,C011079,2025-10-27 02:00:00,Female,20,Silver,Shopee,Khon Kaen,952,TV_Show,COD,2,10,0,0,<20,31.733333333333334,4.0,1.0,0.25,158,170,7880.1875,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31520.75,4,1,0.25,0
LGS2ORD0037770,C014613,2025-10-27 03:00:00,Female,35,Gold,CallCenter,Bangkok,1119,CallCenter,PromptPay,3,10,0,0,30-40,37.3,9.0,3.0,0.3333333333333333,115,0,7355.9144444444455,0.33,0.3333333333333333,0.3333333333333333,0.0,2473.5,2,0,0.0,24525.879999999997,4,0,0.0,45922.22,5,0,0.0,66203.23000000001,9,3,0.3333333333333333,1
LGS2ORD0037771,C015258,2025-10-27 03:00:00,Male,40,Silver,Web,Khon Kaen,1675,TV_Show,COD,3,10,0,0,30-40,55.833333333333336,7.0,0.0,0.0,-1,21,3902.7428571428572,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2156.42,2,0,0.0,2156.42,2,0,0.0,27319.2,7,0,0.0,0
LGS2ORD0037772,C014313,2025-10-27 03:00:00,Female,49,Bronze,Shopee,Chiang Mai,380,Web,COD,3,10,0,0,40-50,12.666666666666666,5.0,1.0,0.2,191,114,6820.642,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34103.21,5,1,0.2,0
LGS2ORD0037773,C011735,2025-10-27 03:00:00,Female,28,Bronze,TV,Bangkok,985,TV_Show,COD,3,10,0,0,20-30,32.833333333333336,6.0,2.0,0.3333333333333333,125,57,2931.515,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1049.39,2,0,0.0,17589.09,6,2,0.3333333333333333,0
LGS2ORD0037774,C016936,2025-10-27 03:00:00,Male,35,Bronze,CallCenter,Chonburi,891,TV_Show,Credit_Card,3,10,0,0,30-40,29.7,7.0,1.0,0.14285714285714285,269,27,5731.490000000001,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,7353.52,1,0,0.0,14174.52,2,0,0.0,40120.43000000001,7,1,0.14285714285714285,0
LGS2ORD0037775,C010994,2025-10-27 03:00:00,Female,35,Silver,Lazada,Bangkok,1316,Shopee,PromptPay,3,10,0,0,30-40,43.86666666666667,4.0,1.0,0.25,209,52,6126.8925,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20152.89,2,0,0.0,24507.57,4,1,0.25,0
LGS2ORD0037776,C014754,2025-10-27 04:00:00,Female,63,Bronze,TV,Songkhla,1070,Web,Credit_Card,4,10,0,0,>50,35.666666666666664,6.0,2.0,0.3333333333333333,80,32,4918.8983333333335,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6049.889999999999,2,1,0.5,29513.39,6,2,0.3333333333333333,0
LGS2ORD0037777,C017627,2025-10-27 04:00:00,Male,45,Bronze,Shopee,Bangkok,313,CallCenter,COD,4,10,0,0,40-50,10.433333333333334,6.0,1.0,0.16666666666666666,271,43,7943.169999999999,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13383.4,3,0,0.0,47659.02,6,1,0.16666666666666666,1
LGS2ORD0037778,C011833,2025-10-27 04:00:00,Female,37,Bronze,Lazada,Remote_Area,1157,TV_Show,PromptPay,4,10,0,0,30-40,38.56666666666667,5.0,1.0,0.2,268,27,2801.656,0.23,0.6,0.2,0.0,0.0,0,0,0.0,4434.19,1,0,0.0,7010.039999999999,2,0,0.0,14008.279999999999,5,1,0.2,0
LGS2ORD0037779,C014554,2025-10-27 04:00:00,Female,50,Silver,TV,Chonburi,1296,Shopee,PromptPay,4,10,0,0,40-50,43.2,8.0,2.0,0.25,73,31,3380.955,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5453.55,2,1,0.5,27047.64,8,2,0.25,0
LGS2ORD0037780,C016620,2025-10-27 04:00:00,Female,48,Gold,TV,Bangkok,1760,CallCenter,Bank_Transfer,4,10,0,0,40-50,58.666666666666664,2.0,0.0,0.0,-1,174,2230.9300000000003,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4461.860000000001,2,0,0.0,0
LGS2ORD0037781,C017355,2025-10-27 05:00:00,Male,64,Bronze,Lazada,Bangkok,1603,Shopee,COD,5,10,0,0,>50,53.43333333333333,1.0,0.0,0.0,-1,135,2114.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2114.24,1,0,0.0,0
LGS2ORD0037782,C011448,2025-10-27 05:00:00,Male,65,Silver,Lazada,Bangkok,1156,Shopee,Credit_Card,5,10,0,0,>50,38.53333333333333,5.0,0.0,0.0,-1,20,6087.5779999999995,0.25,0.8,0.4,0.0,0.0,0,0,0.0,4996.55,2,0,0.0,5697.92,3,0,0.0,30437.89,5,0,0.0,0
LGS2ORD0037783,C010994,2025-10-27 05:00:00,Female,35,Silver,Lazada,Bangkok,1316,Shopee,COD,5,10,0,0,30-40,43.86666666666667,5.0,1.0,0.2,209,0,11325.66,0.25,0.0,0.2,0.0,32120.73,1,0,0.0,32120.73,1,0,0.0,52273.619999999995,3,0,0.0,56628.3,5,1,0.2,1
LGS2ORD0037784,C010083,2025-10-27 05:00:00,Male,45,Gold,TV,Khon Kaen,454,Web,PromptPay,5,10,0,0,40-50,15.133333333333333,8.0,1.0,0.125,221,61,5266.93125,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12338.34,1,0,0.0,42135.45,8,1,0.125,0
LGS2ORD0037785,C016273,2025-10-27 05:00:00,Female,55,Gold,TV,Phuket,338,Web,COD,5,10,0,0,>50,11.266666666666667,5.0,3.0,0.6,73,75,6539.7119999999995,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3464.57,1,1,1.0,32698.559999999998,5,3,0.6,0
LGS2ORD0037786,C013527,2025-10-27 06:00:00,Female,41,Bronze,Lazada,Khon Kaen,1402,Web,Credit_Card,6,10,0,0,40-50,46.733333333333334,4.0,0.0,0.0,-1,63,13773.6125,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1773.95,1,0,0.0,55094.45,4,0,0.0,0
LGS2ORD0037787,C010113,2025-10-27 06:00:00,Female,52,Bronze,Lazada,Remote_Area,1668,Web,Credit_Card,6,10,0,0,>50,55.6,4.0,1.0,0.25,74,62,6368.1,0.03,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8668.57,3,1,0.3333333333333333,25472.4,4,1,0.25,0
LGS2ORD0037788,C016039,2025-10-27 06:00:00,Female,30,Gold,Web,Bangkok,338,TV_Show,Credit_Card,6,10,0,0,20-30,11.266666666666667,4.0,1.0,0.25,121,25,9836.355,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4836.29,1,0,0.0,9186.71,2,0,0.0,39345.42,4,1,0.25,0
LGS2ORD0037789,C014423,2025-10-27 06:00:00,Female,50,Gold,Lazada,Bangkok,1565,TV_Show,Bank_Transfer,6,10,0,0,40-50,52.166666666666664,4.0,1.0,0.25,221,96,8776.7175,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35106.87,4,1,0.25,1
LGS2ORD0037790,C012612,2025-10-27 06:00:00,Male,46,Bronze,Shopee,Bangkok,1353,Lazada,COD,6,10,0,0,40-50,45.1,7.0,2.0,0.2857142857142857,17,0,4942.601428571428,0.28,0.8571428571428571,0.5714285714285714,0.0,4280.52,1,0,0.0,4280.52,1,0,0.0,19439.89,3,1,0.3333333333333333,34598.21,7,2,0.2857142857142857,0
LGS2ORD0037791,C012814,2025-10-27 07:00:00,Female,59,Platinum,TV,Bangkok,789,Web,Bank_Transfer,7,10,0,0,>50,26.3,3.0,1.0,0.3333333333333333,291,74,2983.796666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,925.76,1,0,0.0,8951.390000000001,3,1,0.3333333333333333,0
LGS2ORD0037792,C012210,2025-10-27 07:00:00,Female,59,Silver,CallCenter,Chiang Mai,1721,Shopee,Bank_Transfer,7,10,0,0,>50,57.36666666666667,1.0,1.0,1.0,163,180,1092.2,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1092.2,1,1,1.0,0
LGS2ORD0037793,C015108,2025-10-27 07:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,831,Lazada,PromptPay,7,10,0,0,20-30,27.7,9.0,4.0,0.4444444444444444,-4,2,7557.456666666665,0.18,0.4444444444444444,0.0,0.0,5627.4,1,1,1.0,20100.449999999997,2,2,1.0,24626.870000000003,4,2,0.5,68017.10999999999,9,4,0.4444444444444444,0
LGS2ORD0037794,C017425,2025-10-27 07:00:00,Male,42,Bronze,TV,Bangkok,1295,Lazada,COD,7,10,0,0,40-50,43.166666666666664,3.0,0.0,0.0,-1,22,2626.7433333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3730.3,1,0,0.0,5014.6900000000005,2,0,0.0,7880.2300000000005,3,0,0.0,0
LGS2ORD0037795,C010408,2025-10-27 07:00:00,Male,28,Platinum,Lazada,Nakhon Ratchasima,950,Lazada,COD,7,10,0,0,20-30,31.666666666666668,2.0,0.0,0.0,-1,131,417.20500000000004,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,834.4100000000001,2,0,0.0,1
LGS2ORD0037796,C016357,2025-10-27 07:00:00,Female,52,Bronze,Web,Bangkok,595,TV_Show,COD,7,10,0,0,>50,19.833333333333332,3.0,0.0,0.0,-1,129,7624.509999999999,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22873.53,3,0,0.0,0
LGS2ORD0037797,C017877,2025-10-27 08:00:00,Male,39,Bronze,Shopee,Phuket,892,Shopee,COD,8,10,0,0,30-40,29.733333333333334,4.0,2.0,0.5,39,56,1284.8375,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1509.35,2,1,0.5,5139.35,4,2,0.5,1
LGS2ORD0037798,C011984,2025-10-27 08:00:00,Male,44,Bronze,TV,Khon Kaen,417,TV_Show,Credit_Card,8,10,0,0,40-50,13.9,3.0,0.0,0.0,-1,58,2127.6633333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.01,1,0,0.0,6382.99,3,0,0.0,0
LGS2ORD0037799,C012135,2025-10-27 08:00:00,Female,60,Silver,Web,Bangkok,921,Lazada,COD,8,10,0,0,>50,30.7,4.0,1.0,0.25,211,110,1496.0500000000002,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5984.200000000001,4,1,0.25,0
LGS2ORD0037800,C013878,2025-10-27 08:00:00,Male,31,Gold,TV,Chiang Mai,1183,TV_Show,Credit_Card,8,10,0,0,30-40,39.43333333333333,6.0,0.0,0.0,-1,122,4517.318333333333,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27103.909999999996,6,0,0.0,1
LGS2ORD0037801,C017684,2025-10-27 08:00:00,Female,57,Platinum,Web,Khon Kaen,742,TV_Show,COD,8,10,0,0,>50,24.733333333333334,5.0,1.0,0.2,272,10,4022.9,0.3,0.4,0.8,0.0,0.0,0,0,0.0,4619.52,1,0,0.0,5754.210000000001,2,0,0.0,20114.5,5,1,0.2,0
LGS2ORD0037802,C010553,2025-10-27 09:00:00,Female,62,Bronze,Shopee,Bangkok,1367,TV_Show,COD,9,10,0,0,>50,45.56666666666667,7.0,2.0,0.2857142857142857,89,55,4542.322857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6563.37,1,0,0.0,31796.260000000002,7,2,0.2857142857142857,0
LGS2ORD0037803,C011323,2025-10-27 09:00:00,Male,36,Silver,Web,Nakhon Ratchasima,884,Lazada,Credit_Card,9,10,0,0,30-40,29.466666666666665,7.0,1.0,0.14285714285714285,273,34,8682.461428571429,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13225.26,1,0,0.0,60777.229999999996,7,1,0.14285714285714285,0
LGS2ORD0037804,C015166,2025-10-27 09:00:00,Male,33,Silver,Shopee,Nakhon Ratchasima,1726,Web,PromptPay,9,10,0,0,30-40,57.53333333333333,2.0,0.0,0.0,-1,112,9080.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18160.44,2,0,0.0,0
LGS2ORD0037805,C016395,2025-10-27 09:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1195,TV_Show,Bank_Transfer,9,10,0,0,40-50,39.833333333333336,11.0,3.0,0.2727272727272727,174,29,4742.977272727272,0.28,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,1634.52,1,0,0.0,24933.090000000004,4,0,0.0,52172.74999999999,11,3,0.2727272727272727,0
LGS2ORD0037806,C014572,2025-10-27 09:00:00,Male,58,Platinum,Web,Bangkok,1370,CallCenter,PromptPay,9,10,0,0,>50,45.666666666666664,3.0,1.0,0.3333333333333333,67,29,3864.91,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3022.71,1,0,0.0,5210.46,2,1,0.5,11594.73,3,1,0.3333333333333333,0
LGS2ORD0037807,C014264,2025-10-27 10:00:00,Female,41,Bronze,Shopee,Chiang Mai,996,Lazada,Credit_Card,10,10,0,0,40-50,33.2,6.0,1.0,0.16666666666666666,136,45,8948.823333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2633.41,1,0,0.0,53692.94,6,1,0.16666666666666666,0
