order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037808,C010700,2025-10-27 10:00:00,Male,32,Bronze,CallCenter,Chiang Mai,772,CallCenter,PromptPay,10,10,0,0,30-40,25.733333333333334,6.0,2.0,0.3333333333333333,72,77,6283.696666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6807.12,3,2,0.6666666666666666,37702.18,6,2,0.3333333333333333,0
LGS2ORD0037809,C011679,2025-10-27 10:00:00,Female,47,Gold,TV,Songkhla,536,CallCenter,COD,10,10,0,0,40-50,17.866666666666667,6.0,1.0,0.16666666666666666,134,94,6002.396666666667,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36014.380000000005,6,1,0.16666666666666666,1
LGS2ORD0037810,C016316,2025-10-27 10:00:00,Male,51,Silver,Lazada,Chiang Mai,1055,CallCenter,COD,10,10,0,0,>50,35.166666666666664,6.0,0.0,0.0,-1,106,4384.041666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26304.250000000004,6,0,0.0,0
LGS2ORD0037811,C015384,2025-10-27 10:00:00,Male,34,Silver,CallCenter,Chonburi,961,Shopee,Credit_Card,10,10,0,0,30-40,32.03333333333333,5.0,2.0,0.4,171,92,5938.0380000000005,0.1,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29690.190000000002,5,2,0.4,0
LGS2ORD0037812,C011026,2025-10-27 11:00:00,Male,31,Bronze,Web,Bangkok,1202,CallCenter,COD,11,10,0,0,30-40,40.06666666666667,8.0,1.0,0.125,67,82,6496.7074999999995,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4053.04,2,1,0.5,51973.659999999996,8,1,0.125,0
LGS2ORD0037813,C017736,2025-10-27 11:00:00,Male,45,Gold,Lazada,Chonburi,884,Shopee,COD,11,10,0,0,40-50,29.466666666666665,4.0,1.0,0.25,200,75,1362.7725,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1542.91,1,0,0.0,5451.09,4,1,0.25,0
LGS2ORD0037814,C012440,2025-10-27 11:00:00,Female,48,Silver,TV,Khon Kaen,909,Web,Credit_Card,11,10,0,0,40-50,30.3,7.0,0.0,0.0,-1,16,2951.2,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,438.59,1,0,0.0,438.59,1,0,0.0,20658.399999999998,7,0,0.0,0
LGS2ORD0037815,C011207,2025-10-27 11:00:00,Female,54,Gold,Shopee,Chonburi,496,TV_Show,COD,11,10,0,0,>50,16.533333333333335,2.0,0.0,0.0,-1,19,2014.9899999999998,0.33,0.5,0.5,0.0,0.0,0,0,0.0,2708.62,1,0,0.0,2708.62,1,0,0.0,4029.9799999999996,2,0,0.0,0
LGS2ORD0037816,C010927,2025-10-27 11:00:00,Female,42,Bronze,TV,Chonburi,1406,Lazada,Credit_Card,11,10,0,0,40-50,46.86666666666667,3.0,1.0,0.3333333333333333,78,85,4633.806666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4818.62,2,1,0.5,13901.419999999998,3,1,0.3333333333333333,0
LGS2ORD0037817,C017245,2025-10-27 11:00:00,Male,60,Bronze,Shopee,Khon Kaen,465,Shopee,Credit_Card,11,10,0,0,>50,15.5,4.0,1.0,0.25,257,218,7060.504999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28242.019999999997,4,1,0.25,0
LGS2ORD0037818,C013692,2025-10-27 12:00:00,Male,48,Gold,TV,Nakhon Ratchasima,601,Web,PromptPay,12,10,0,0,40-50,20.033333333333335,5.0,2.0,0.4,6,14,4432.052000000001,0.28,0.8,0.8,0.0,0.0,0,0,0.0,16598.83,1,1,1.0,21090.46,4,2,0.5,22160.260000000002,5,2,0.4,0
LGS2ORD0037819,C017951,2025-10-27 12:00:00,Male,52,Bronze,Shopee,Bangkok,993,Shopee,COD,12,10,0,0,>50,33.1,2.0,1.0,0.5,184,192,1760.885,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3521.77,2,1,0.5,1
LGS2ORD0037820,C011379,2025-10-27 12:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1378,Lazada,Bank_Transfer,12,10,0,0,30-40,45.93333333333333,10.0,3.0,0.3,105,65,4610.228,0.23,0.5,0.4,0.1,0.0,0,0,0.0,0.0,0,0,0.0,27817.03,2,0,0.0,46102.28,10,3,0.3,0
LGS2ORD0037821,C011034,2025-10-27 12:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,697,CallCenter,Credit_Card,12,10,0,0,40-50,23.233333333333334,6.0,2.0,0.3333333333333333,92,72,7308.256666666667,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4718.43,1,0,0.0,43849.54,6,2,0.3333333333333333,1
LGS2ORD0037822,C012988,2025-10-27 12:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1499,CallCenter,COD,12,10,0,0,40-50,49.96666666666667,4.0,0.0,0.0,-1,44,1471.19,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3981.64,1,0,0.0,5884.76,4,0,0.0,0
LGS2ORD0037823,C011229,2025-10-27 13:00:00,Male,42,Silver,Web,Bangkok,1650,Shopee,Credit_Card,13,10,0,0,40-50,55.0,4.0,1.0,0.25,118,9,3909.765,0.1,0.5,0.0,0.0,0.0,0,0,0.0,3573.99,1,0,0.0,3573.99,1,0,0.0,15639.06,4,1,0.25,1
LGS2ORD0037824,C014205,2025-10-27 13:00:00,Male,35,Bronze,TV,Songkhla,390,Web,PromptPay,13,10,0,0,30-40,13.0,6.0,2.0,0.3333333333333333,216,67,2728.8016666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7368.58,2,0,0.0,16372.81,6,2,0.3333333333333333,0
LGS2ORD0037825,C013648,2025-10-27 13:00:00,Female,61,Bronze,TV,Bangkok,714,Shopee,COD,13,10,0,0,>50,23.8,6.0,1.0,0.16666666666666666,122,9,11419.818333333335,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,26791.87,1,0,0.0,26791.87,1,0,0.0,68518.91,6,1,0.16666666666666666,0
LGS2ORD0037826,C011246,2025-10-27 13:00:00,Male,60,Silver,TV,Bangkok,1446,CallCenter,COD,13,10,0,0,>50,48.2,3.0,1.0,0.3333333333333333,235,235,4908.293333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14724.88,3,1,0.3333333333333333,0
LGS2ORD0037827,C017667,2025-10-27 13:00:00,Female,41,Bronze,Shopee,Chiang Mai,585,TV_Show,PromptPay,13,10,0,0,40-50,19.5,10.0,4.0,0.4,-12,0,5143.749999999999,0.28,0.6,0.2,0.0,6519.7,1,1,1.0,6519.7,1,1,1.0,8286.119999999999,3,1,0.3333333333333333,51437.49999999999,10,4,0.4,0
LGS2ORD0037828,C012857,2025-10-27 14:00:00,Male,54,Bronze,Web,Chonburi,938,TV_Show,COD,14,10,0,0,>50,31.266666666666666,4.0,2.0,0.5,195,45,3038.95,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1795.4,1,0,0.0,12155.8,4,2,0.5,1
LGS2ORD0037829,C014315,2025-10-27 14:00:00,Male,47,Silver,Shopee,Bangkok,1375,CallCenter,COD,14,10,0,0,40-50,45.833333333333336,1.0,0.0,0.0,-1,183,3485.41,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3485.41,1,0,0.0,0
LGS2ORD0037830,C017733,2025-10-27 14:00:00,Male,45,Silver,TV,Songkhla,1119,Shopee,COD,14,10,0,0,40-50,37.3,3.0,0.0,0.0,-1,92,6767.389999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20302.17,3,0,0.0,1
LGS2ORD0037831,C012973,2025-10-27 14:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,754,CallCenter,COD,14,10,0,0,30-40,25.133333333333333,2.0,1.0,0.5,126,134,5545.9400000000005,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11091.880000000001,2,1,0.5,0
LGS2ORD0037832,C013371,2025-10-27 14:00:00,Male,40,Gold,Shopee,Chiang Mai,1172,CallCenter,Credit_Card,14,10,0,0,30-40,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037833,C012845,2025-10-27 14:00:00,Female,18,Bronze,Web,Remote_Area,365,CallCenter,Credit_Card,14,10,0,0,<20,12.166666666666666,4.0,3.0,0.75,135,144,2933.8849999999998,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11735.539999999999,4,3,0.75,1
LGS2ORD0037834,C010244,2025-10-27 15:00:00,Male,35,Gold,Shopee,Songkhla,544,TV_Show,COD,15,10,0,0,30-40,18.133333333333333,7.0,3.0,0.42857142857142855,29,5,5208.437142857142,0.28,0.14285714285714285,0.42857142857142855,0.0,5193.34,1,0,0.0,5193.34,1,0,0.0,34302.65,5,2,0.4,36459.06,7,3,0.42857142857142855,0
LGS2ORD0037835,C010909,2025-10-27 15:00:00,Female,28,Bronze,Shopee,Remote_Area,1049,Web,COD,15,10,0,0,20-30,34.96666666666667,4.0,1.0,0.25,28,33,2611.4874999999997,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.9700000000003,2,1,0.5,10445.949999999999,4,1,0.25,0
LGS2ORD0037836,C017131,2025-10-27 15:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,842,CallCenter,Credit_Card,15,10,0,0,40-50,28.066666666666666,10.0,4.0,0.4,33,44,2950.1349999999998,0.3,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1284.47,1,1,1.0,29501.35,10,4,0.4,0
LGS2ORD0037837,C013582,2025-10-27 15:00:00,Male,52,Gold,TV,Remote_Area,1518,Shopee,Credit_Card,15,10,0,0,>50,50.6,2.0,1.0,0.5,81,92,4009.9449999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8019.889999999999,2,1,0.5,0
LGS2ORD0037838,C012540,2025-10-27 15:00:00,Female,52,Silver,Web,Songkhla,588,TV_Show,PromptPay,15,10,0,0,>50,19.6,6.0,2.0,0.3333333333333333,12,17,5094.116666666667,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,1245.12,1,1,1.0,2100.44,2,1,0.5,30564.7,6,2,0.3333333333333333,0
LGS2ORD0037839,C011752,2025-10-27 16:00:00,Female,39,Bronze,Web,Songkhla,1048,CallCenter,Credit_Card,16,10,0,0,30-40,34.93333333333333,2.0,1.0,0.5,63,70,1431.66,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1424.67,1,1,1.0,2863.32,2,1,0.5,0
LGS2ORD0037840,C011519,2025-10-27 16:00:00,Male,59,Bronze,CallCenter,Remote_Area,655,Shopee,Credit_Card,16,10,0,0,>50,21.833333333333332,8.0,2.0,0.25,190,61,6359.86875,0.23,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30037.760000000002,2,0,0.0,50878.95,8,2,0.25,0
LGS2ORD0037841,C012755,2025-10-27 16:00:00,Female,35,Bronze,Shopee,Bangkok,1484,Web,Bank_Transfer,16,10,0,0,30-40,49.46666666666667,3.0,0.0,0.0,-1,25,9482.67,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12470.19,1,0,0.0,15918.2,2,0,0.0,28448.010000000002,3,0,0.0,0
LGS2ORD0037842,C017145,2025-10-27 16:00:00,Female,28,Gold,Web,Bangkok,601,TV_Show,PromptPay,16,10,0,0,20-30,20.033333333333335,3.0,1.0,0.3333333333333333,147,77,4671.536666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2364.38,1,0,0.0,14014.61,3,1,0.3333333333333333,0
LGS2ORD0037843,C015223,2025-10-27 16:00:00,Male,48,Bronze,CallCenter,Chiang Mai,1722,Web,Credit_Card,16,10,0,0,40-50,57.4,1.0,0.0,0.0,-1,282,3762.5,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3762.5,1,0,0.0,0
LGS2ORD0037844,C013977,2025-10-27 17:00:00,Male,62,Bronze,TV,Chiang Mai,1397,Web,COD,17,10,0,0,>50,46.56666666666667,4.0,1.0,0.25,248,34,4959.825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3354.25,1,0,0.0,19839.3,4,1,0.25,0
LGS2ORD0037845,C016965,2025-10-27 17:00:00,Female,50,Silver,TV,Chiang Mai,338,Lazada,Credit_Card,17,10,0,0,40-50,11.266666666666667,9.0,3.0,0.3333333333333333,35,50,9401.487777777778,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26186.63,2,1,0.5,84613.39,9,3,0.3333333333333333,0
LGS2ORD0037846,C015370,2025-10-27 17:00:00,Female,31,Gold,CallCenter,Khon Kaen,590,CallCenter,PromptPay,17,10,0,0,30-40,19.666666666666668,2.0,0.0,0.0,-1,64,3000.6800000000003,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2479.52,1,0,0.0,6001.360000000001,2,0,0.0,0
LGS2ORD0037847,C014506,2025-10-27 17:00:00,Female,48,Platinum,CallCenter,Bangkok,710,TV_Show,Credit_Card,17,10,0,0,40-50,23.666666666666668,2.0,0.0,0.0,-1,13,2312.43,0.2,0.5,0.0,0.0,0.0,0,0,0.0,979.14,1,0,0.0,979.14,1,0,0.0,4624.86,2,0,0.0,0
LGS2ORD0037848,C011540,2025-10-27 17:00:00,Female,27,Silver,Web,Bangkok,700,Shopee,PromptPay,17,10,0,0,20-30,23.333333333333332,3.0,0.0,0.0,-1,131,4221.306666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12663.92,3,0,0.0,0
LGS2ORD0037849,C010306,2025-10-27 18:00:00,Male,47,Gold,Web,Nakhon Ratchasima,1036,Web,COD,18,10,0,0,40-50,34.53333333333333,2.0,2.0,1.0,-13,1,7756.004999999999,0.13,0.5,0.0,0.0,1119.12,1,1,1.0,1119.12,1,1,1.0,1119.12,1,1,1.0,15512.009999999998,2,2,1.0,0
LGS2ORD0037850,C012054,2025-10-27 18:00:00,Female,36,Bronze,Web,Remote_Area,444,Lazada,COD,18,10,0,0,30-40,14.8,6.0,1.0,0.16666666666666666,62,64,4031.8916666666664,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3527.12,2,1,0.5,24191.35,6,1,0.16666666666666666,1
LGS2ORD0037851,C015441,2025-10-27 18:00:00,Male,42,Bronze,Shopee,Phuket,1569,TV_Show,Credit_Card,18,10,0,0,40-50,52.3,6.0,2.0,0.3333333333333333,19,22,3300.5049999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2775.25,1,0,0.0,3485.59,2,1,0.5,19803.03,6,2,0.3333333333333333,0
LGS2ORD0037852,C013920,2025-10-27 18:00:00,Male,38,Platinum,CallCenter,Bangkok,835,TV_Show,Credit_Card,18,10,0,0,30-40,27.833333333333332,3.0,1.0,0.3333333333333333,231,130,6939.006666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20817.019999999997,3,1,0.3333333333333333,0
LGS2ORD0037853,C013740,2025-10-27 18:00:00,Male,42,Bronze,Shopee,Bangkok,1194,Web,COD,18,10,0,0,40-50,39.8,7.0,0.0,0.0,-1,68,5492.177142857144,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,282.55,1,0,0.0,38445.240000000005,7,0,0.0,1
LGS2ORD0037854,C012719,2025-10-27 18:00:00,Male,62,Silver,Shopee,Chiang Mai,1422,TV_Show,COD,18,10,0,0,>50,47.4,6.0,0.0,0.0,-1,29,7963.341666666666,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,5024.54,1,0,0.0,11743.82,2,0,0.0,47780.049999999996,6,0,0.0,0
LGS2ORD0037855,C016943,2025-10-27 19:00:00,Female,45,Bronze,TV,Bangkok,857,Web,COD,19,10,0,0,40-50,28.566666666666666,8.0,1.0,0.125,204,34,7401.27625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15517.539999999999,3,0,0.0,59210.21,8,1,0.125,0
LGS2ORD0037856,C012026,2025-10-27 19:00:00,Male,53,Silver,Web,Bangkok,1477,CallCenter,Credit_Card,19,10,0,0,>50,49.233333333333334,2.0,1.0,0.5,131,57,9503.18,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2039.34,1,0,0.0,19006.36,2,1,0.5,1
LGS2ORD0037857,C010530,2025-10-27 19:00:00,Female,50,Silver,TV,Chonburi,1495,TV_Show,Bank_Transfer,19,10,0,0,40-50,49.833333333333336,4.0,0.0,0.0,-1,2,3127.58,0.3,0.75,0.5,0.0,893.85,1,0,0.0,1684.83,2,0,0.0,12510.32,4,0,0.0,12510.32,4,0,0.0,0
LGS2ORD0037858,C016861,2025-10-27 19:00:00,Female,31,Bronze,TV,Phuket,1742,Web,COD,19,10,0,0,30-40,58.06666666666667,1.0,0.0,0.0,-1,263,958.9,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,958.9,1,0,0.0,0
LGS2ORD0037859,C014853,2025-10-27 19:00:00,Male,60,Platinum,Shopee,Chiang Mai,1073,TV_Show,COD,19,10,0,0,>50,35.766666666666666,7.0,0.0,0.0,-1,69,4624.177142857143,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22262.44,2,0,0.0,32369.239999999998,7,0,0.0,1
LGS2ORD0037860,C014703,2025-10-27 20:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1731,TV_Show,Credit_Card,20,10,0,0,40-50,57.7,7.0,1.0,0.14285714285714285,251,132,5320.585714285714,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37244.1,7,1,0.14285714285714285,1
LGS2ORD0037861,C010583,2025-10-27 20:00:00,Female,56,Bronze,Shopee,Bangkok,1020,Web,Credit_Card,20,10,0,0,>50,34.0,7.0,2.0,0.2857142857142857,25,39,4726.962857142856,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7092.900000000001,4,1,0.25,33088.73999999999,7,2,0.2857142857142857,0
LGS2ORD0037862,C013439,2025-10-27 20:00:00,Male,42,Silver,Web,Chonburi,482,Web,PromptPay,20,10,0,0,40-50,16.066666666666666,1.0,0.0,0.0,-1,242,8293.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8293.56,1,0,0.0,0
LGS2ORD0037863,C017696,2025-10-27 20:00:00,Male,40,Silver,TV,Bangkok,1383,Shopee,Credit_Card,20,10,0,0,30-40,46.1,9.0,4.0,0.4444444444444444,51,56,8935.028888888888,0.3,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4330.65,1,1,1.0,80415.26,9,4,0.4444444444444444,1
LGS2ORD0037864,C015184,2025-10-27 20:00:00,Female,47,Bronze,TV,Songkhla,1589,CallCenter,Credit_Card,20,10,0,0,40-50,52.96666666666667,7.0,4.0,0.5714285714285714,-8,1,5620.684285714286,0.23,0.7142857142857143,0.5714285714285714,0.0,1989.0,1,1,1.0,1989.0,1,1,1.0,2707.33,2,1,0.5,39344.79,7,4,0.5714285714285714,1
LGS2ORD0037865,C016596,2025-10-27 21:00:00,Female,39,Bronze,Web,Chonburi,802,Lazada,Credit_Card,21,10,0,0,30-40,26.733333333333334,6.0,0.0,0.0,-1,8,5120.52,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1735.58,1,0,0.0,12714.99,3,0,0.0,30723.120000000003,6,0,0.0,1
LGS2ORD0037866,C017019,2025-10-27 21:00:00,Female,44,Bronze,TV,Chonburi,491,Lazada,PromptPay,21,10,0,0,40-50,16.366666666666667,6.0,2.0,0.3333333333333333,42,15,2541.8966666666665,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,6384.98,1,0,0.0,7698.5599999999995,2,1,0.5,15251.38,6,2,0.3333333333333333,0
LGS2ORD0037867,C014316,2025-10-27 21:00:00,Female,59,Silver,Lazada,Chonburi,635,TV_Show,COD,21,10,0,0,>50,21.166666666666668,2.0,0.0,0.0,-1,113,452.52000000000004,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,905.0400000000001,2,0,0.0,0
LGS2ORD0037868,C016412,2025-10-27 21:00:00,Female,50,Silver,Web,Khon Kaen,934,TV_Show,COD,21,10,0,0,40-50,31.133333333333333,4.0,0.0,0.0,-1,34,1419.0575000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2522.51,2,0,0.0,5676.2300000000005,4,0,0.0,0
LGS2ORD0037869,C011453,2025-10-27 21:00:00,Female,45,Silver,CallCenter,Remote_Area,857,Lazada,COD,21,10,0,0,40-50,28.566666666666666,6.0,3.0,0.5,64,63,2348.2283333333335,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6587.9400000000005,2,1,0.5,14089.37,6,3,0.5,1
LGS2ORD0037870,C011719,2025-10-27 22:00:00,Male,34,Gold,Lazada,Khon Kaen,1258,TV_Show,Credit_Card,22,10,0,0,30-40,41.93333333333333,2.0,0.0,0.0,-1,21,7302.780000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2027.44,1,0,0.0,2027.44,1,0,0.0,14605.560000000001,2,0,0.0,0
LGS2ORD0037871,C011905,2025-10-27 22:00:00,Female,63,Silver,TV,Remote_Area,1655,TV_Show,PromptPay,22,10,0,0,>50,55.166666666666664,9.0,5.0,0.5555555555555556,22,6,8390.181111111111,0.2,0.3333333333333333,0.0,0.0,2259.34,1,0,0.0,2259.34,1,0,0.0,39376.44,4,2,0.5,75511.63,9,5,0.5555555555555556,0
LGS2ORD0037872,C011133,2025-10-27 22:00:00,Male,37,Bronze,CallCenter,Remote_Area,1231,Lazada,Credit_Card,22,10,0,0,30-40,41.03333333333333,8.0,3.0,0.375,11,22,5248.38875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5442.13,1,1,1.0,18047.68,2,2,1.0,41987.11,8,3,0.375,0
LGS2ORD0037873,C010915,2025-10-27 22:00:00,Male,47,Bronze,Lazada,Bangkok,1369,TV_Show,Credit_Card,22,10,0,0,40-50,45.63333333333333,7.0,1.0,0.14285714285714285,253,29,6989.027142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,6801.89,1,0,0.0,6801.89,1,0,0.0,48923.189999999995,7,1,0.14285714285714285,0
LGS2ORD0037874,C013114,2025-10-27 22:00:00,Female,33,Gold,Shopee,Khon Kaen,915,Shopee,Bank_Transfer,22,10,0,0,30-40,30.5,5.0,1.0,0.2,213,86,5861.620000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1132.49,1,0,0.0,29308.100000000002,5,1,0.2,1
LGS2ORD0037875,C012374,2025-10-27 22:00:00,Male,40,Bronze,Lazada,Remote_Area,638,TV_Show,Credit_Card,22,10,0,0,30-40,21.266666666666666,6.0,3.0,0.5,27,35,8592.201666666668,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2639.31,1,1,1.0,51553.21000000001,6,3,0.5,0
LGS2ORD0037876,C016775,2025-10-27 23:00:00,Female,35,Bronze,Lazada,Bangkok,337,Shopee,COD,23,10,0,0,30-40,11.233333333333333,3.0,0.0,0.0,-1,248,3366.4599999999996,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10099.38,3,0,0.0,1
LGS2ORD0037877,C010916,2025-10-27 23:00:00,Male,41,Bronze,CallCenter,Khon Kaen,398,Shopee,COD,23,10,0,0,40-50,13.266666666666667,7.0,1.0,0.14285714285714285,48,53,4027.655714285714,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15887.59,1,1,1.0,28193.59,7,1,0.14285714285714285,0
LGS2ORD0037878,C014178,2025-10-27 23:00:00,Female,37,Bronze,TV,Khon Kaen,1322,Lazada,Credit_Card,23,10,0,0,30-40,44.06666666666667,3.0,1.0,0.3333333333333333,254,135,5315.4,0.08,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15946.199999999999,3,1,0.3333333333333333,0
