order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037879,C017382,2025-10-27 23:00:00,Female,18,Bronze,Shopee,Chonburi,1062,TV_Show,PromptPay,23,10,0,0,<20,35.4,7.0,4.0,0.5714285714285714,35,49,6484.9571428571435,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10303.099999999999,3,1,0.3333333333333333,45394.700000000004,7,4,0.5714285714285714,0
LGS2ORD0037880,C016067,2025-10-27 23:00:00,Male,60,Gold,Web,Remote_Area,1706,Shopee,PromptPay,23,10,0,0,>50,56.86666666666667,10.0,2.0,0.2,221,10,5388.501,0.28,0.8,0.3,0.0,0.0,0,0,0.0,5288.82,2,0,0.0,6565.969999999999,3,0,0.0,53885.01,10,2,0.2,0
LGS2ORD0037881,C013211,2025-10-28 00:00:00,Female,36,Bronze,TV,Chiang Mai,665,Web,PromptPay,0,10,1,0,30-40,22.166666666666668,2.0,0.0,0.0,-1,7,1466.29,0.23,1.0,0.5,0.0,0.0,0,0,0.0,334.4,1,0,0.0,334.4,1,0,0.0,2932.58,2,0,0.0,0
LGS2ORD0037882,C015489,2025-10-28 00:00:00,Female,28,Gold,Web,Bangkok,459,CallCenter,Bank_Transfer,0,10,1,0,20-30,15.3,3.0,1.0,0.3333333333333333,260,246,4848.349999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14545.05,3,1,0.3333333333333333,0
LGS2ORD0037883,C017961,2025-10-28 00:00:00,Female,35,Bronze,Lazada,Chiang Mai,1172,Shopee,COD,0,10,1,0,30-40,39.06666666666667,8.0,3.0,0.375,-3,8,10237.2525,0.23,0.625,0.125,0.0,0.0,0,0,0.0,4185.1,1,1,1.0,5377.360000000001,2,1,0.5,81898.02,8,3,0.375,0
LGS2ORD0037884,C010903,2025-10-28 00:00:00,Male,18,Bronze,TV,Remote_Area,1519,CallCenter,COD,0,10,1,0,<20,50.63333333333333,3.0,1.0,0.3333333333333333,285,78,4315.763333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6201.03,1,0,0.0,12947.29,3,1,0.3333333333333333,0
LGS2ORD0037885,C014639,2025-10-28 00:00:00,Male,64,Bronze,TV,Remote_Area,1172,Lazada,Credit_Card,0,10,1,0,>50,39.06666666666667,10.0,5.0,0.5,10,17,2878.2110000000002,0.23,0.6,0.3,0.0,0.0,0,0,0.0,1819.1100000000001,2,1,0.5,1819.1100000000001,2,1,0.5,28782.11,10,5,0.5,1
LGS2ORD0037886,C017781,2025-10-28 01:00:00,Male,38,Platinum,Web,Khon Kaen,927,Shopee,PromptPay,1,10,1,0,30-40,30.9,6.0,1.0,0.16666666666666666,58,2,2948.5266666666666,0.3,0.5,0.5,0.0,2923.19,1,0,0.0,2923.19,1,0,0.0,4976.63,2,1,0.5,17691.16,6,1,0.16666666666666666,0
LGS2ORD0037887,C016514,2025-10-28 01:00:00,Female,43,Platinum,Shopee,Bangkok,855,Lazada,COD,1,10,1,0,40-50,28.5,5.0,1.0,0.2,141,98,4368.044,0.35,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21840.22,5,1,0.2,0
LGS2ORD0037888,C013764,2025-10-28 01:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,590,Shopee,PromptPay,1,10,1,0,40-50,19.666666666666668,4.0,0.0,0.0,-1,75,5976.554999999999,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2021.91,1,0,0.0,23906.219999999998,4,0,0.0,0
LGS2ORD0037889,C016337,2025-10-28 01:00:00,Male,37,Bronze,TV,Remote_Area,469,Web,COD,1,10,1,0,30-40,15.633333333333333,5.0,2.0,0.4,-1,8,7024.976,0.28,0.6,0.2,0.0,0.0,0,0,0.0,10113.87,1,1,1.0,17621.1,2,1,0.5,35124.88,5,2,0.4,1
LGS2ORD0037890,C012861,2025-10-28 01:00:00,Female,26,Silver,TV,Songkhla,581,Shopee,Bank_Transfer,1,10,1,0,20-30,19.366666666666667,3.0,2.0,0.6666666666666666,71,12,10515.49,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,17175.35,1,0,0.0,24649.289999999997,2,1,0.5,31546.469999999998,3,2,0.6666666666666666,0
LGS2ORD0037891,C012604,2025-10-28 02:00:00,Female,55,Bronze,TV,Remote_Area,925,Lazada,COD,2,10,1,0,>50,30.833333333333332,6.0,1.0,0.16666666666666666,233,20,5187.2,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10730.07,1,0,0.0,23611.21,3,0,0.0,31123.2,6,1,0.16666666666666666,0
LGS2ORD0037892,C017225,2025-10-28 02:00:00,Female,39,Bronze,Shopee,Chiang Mai,1332,Web,COD,2,10,1,0,30-40,44.4,8.0,2.0,0.25,109,17,5306.713750000001,0.23,0.75,0.125,0.0,0.0,0,0,0.0,1688.3999999999999,2,0,0.0,5713.51,3,0,0.0,42453.71000000001,8,2,0.25,0
LGS2ORD0037893,C011165,2025-10-28 02:00:00,Female,58,Silver,Web,Remote_Area,988,TV_Show,Credit_Card,2,10,1,0,>50,32.93333333333333,10.0,1.0,0.1,242,3,5427.505999999999,0.25,0.6,0.1,0.0,1557.89,1,0,0.0,2378.8500000000004,2,0,0.0,20221.949999999997,3,0,0.0,54275.06,10,1,0.1,1
LGS2ORD0037894,C017682,2025-10-28 02:00:00,Male,33,Platinum,TV,Chiang Mai,1343,TV_Show,Credit_Card,2,10,1,0,30-40,44.766666666666666,4.0,0.0,0.0,-1,154,1536.6675,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6146.67,4,0,0.0,0
LGS2ORD0037895,C014015,2025-10-28 02:00:00,Female,57,Bronze,TV,Remote_Area,1450,Shopee,PromptPay,2,10,1,0,>50,48.333333333333336,7.0,1.0,0.14285714285714285,27,11,4764.975714285714,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,3646.76,1,0,0.0,11888.66,3,1,0.3333333333333333,33354.83,7,1,0.14285714285714285,1
LGS2ORD0037896,C015998,2025-10-28 02:00:00,Male,28,Bronze,Web,Phuket,1603,Web,Bank_Transfer,2,10,1,0,20-30,53.43333333333333,4.0,1.0,0.25,211,142,8556.685,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34226.74,4,1,0.25,0
LGS2ORD0037897,C011330,2025-10-28 03:00:00,Male,49,Bronze,Web,Bangkok,1011,TV_Show,COD,3,10,1,0,40-50,33.7,5.0,1.0,0.2,9,15,8337.934,0.23,0.4,0.2,0.0,0.0,0,0,0.0,23705.58,1,1,1.0,23705.58,1,1,1.0,41689.67,5,1,0.2,0
LGS2ORD0037898,C015092,2025-10-28 03:00:00,Female,59,Gold,TV,Bangkok,1303,Shopee,Credit_Card,3,10,1,0,>50,43.43333333333333,4.0,0.0,0.0,-1,35,2061.46,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4985.79,2,0,0.0,8245.84,4,0,0.0,1
LGS2ORD0037899,C016740,2025-10-28 03:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1116,Lazada,Credit_Card,3,10,1,0,20-30,37.2,1.0,0.0,0.0,-1,99,5429.37,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5429.37,1,0,0.0,0
LGS2ORD0037900,C012352,2025-10-28 03:00:00,Female,41,Gold,TV,Chiang Mai,571,Shopee,COD,3,10,1,0,40-50,19.033333333333335,3.0,0.0,0.0,-1,13,1370.9799999999998,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,941.8,1,0,0.0,2810.59,2,0,0.0,4112.94,3,0,0.0,0
LGS2ORD0037901,C015922,2025-10-28 03:00:00,Male,50,Bronze,Lazada,Bangkok,1324,CallCenter,COD,3,10,1,0,40-50,44.13333333333333,4.0,2.0,0.5,23,9,6710.567500000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2294.4,1,0,0.0,13231.19,2,1,0.5,26842.270000000004,4,2,0.5,0
LGS2ORD0037902,C017158,2025-10-28 04:00:00,Male,60,Bronze,CallCenter,Chiang Mai,504,CallCenter,Credit_Card,4,10,1,0,>50,16.8,3.0,0.0,0.0,-1,47,6937.156666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15656.84,1,0,0.0,20811.47,3,0,0.0,0
LGS2ORD0037903,C013257,2025-10-28 04:00:00,Female,39,Platinum,Web,Remote_Area,575,Web,Credit_Card,4,10,1,0,30-40,19.166666666666668,2.0,1.0,0.5,86,28,9126.135,0.35,1.0,0.5,0.0,0.0,0,0,0.0,11287.32,1,0,0.0,11287.32,1,0,0.0,18252.27,2,1,0.5,0
LGS2ORD0037904,C015875,2025-10-28 04:00:00,Male,39,Silver,TV,Bangkok,1340,Shopee,Bank_Transfer,4,10,1,0,30-40,44.666666666666664,3.0,1.0,0.3333333333333333,260,65,4073.02,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3479.03,1,0,0.0,12219.06,3,1,0.3333333333333333,1
LGS2ORD0037905,C016528,2025-10-28 04:00:00,Male,47,Bronze,TV,Remote_Area,1265,TV_Show,COD,4,10,1,0,40-50,42.166666666666664,7.0,4.0,0.5714285714285714,2,11,2347.2285714285713,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,8175.06,2,1,0.5,8175.06,2,1,0.5,16430.6,7,4,0.5714285714285714,0
LGS2ORD0037906,C017467,2025-10-28 04:00:00,Female,60,Bronze,TV,Phuket,682,Web,Credit_Card,4,10,1,0,>50,22.733333333333334,4.0,1.0,0.25,2,11,5206.662499999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,4489.94,1,1,1.0,12692.52,2,1,0.5,20826.649999999998,4,1,0.25,0
LGS2ORD0037907,C017304,2025-10-28 05:00:00,Female,31,Silver,Shopee,Chiang Mai,568,TV_Show,COD,5,10,1,0,30-40,18.933333333333334,9.0,2.0,0.2222222222222222,71,16,3022.657777777778,0.3,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,519.73,1,0,0.0,2927.83,3,1,0.3333333333333333,27203.920000000002,9,2,0.2222222222222222,0
LGS2ORD0037908,C011205,2025-10-28 05:00:00,Male,24,Silver,CallCenter,Nakhon Ratchasima,1233,Lazada,COD,5,10,1,0,20-30,41.1,3.0,1.0,0.3333333333333333,216,42,9227.973333333333,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19794.14,1,0,0.0,27683.92,3,1,0.3333333333333333,0
LGS2ORD0037909,C014632,2025-10-28 05:00:00,Male,38,Silver,Lazada,Songkhla,748,Lazada,Bank_Transfer,5,10,1,0,30-40,24.933333333333334,2.0,1.0,0.5,105,52,7274.175,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13549.02,1,0,0.0,14548.35,2,1,0.5,1
LGS2ORD0037910,C017990,2025-10-28 05:00:00,Male,36,Bronze,Shopee,Bangkok,1693,Shopee,Credit_Card,5,10,1,0,30-40,56.43333333333333,7.0,0.0,0.0,-1,28,8332.585714285715,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,4116.29,1,0,0.0,4116.29,1,0,0.0,58328.100000000006,7,0,0.0,0
LGS2ORD0037911,C016090,2025-10-28 05:00:00,Female,48,Silver,Shopee,Chonburi,628,Lazada,COD,5,10,1,0,40-50,20.933333333333334,4.0,0.0,0.0,-1,33,3327.8125,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9812.8,2,0,0.0,13311.25,4,0,0.0,1
LGS2ORD0037912,C010973,2025-10-28 06:00:00,Female,35,Silver,TV,Songkhla,1433,TV_Show,Credit_Card,6,10,1,0,30-40,47.766666666666666,4.0,1.0,0.25,284,91,3629.6624999999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14518.649999999998,4,1,0.25,0
LGS2ORD0037913,C013481,2025-10-28 06:00:00,Male,39,Bronze,Shopee,Chonburi,983,Shopee,COD,6,10,1,0,30-40,32.766666666666666,5.0,1.0,0.2,211,48,6704.314,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11340.35,1,0,0.0,33521.57,5,1,0.2,1
LGS2ORD0037914,C015534,2025-10-28 06:00:00,Female,51,Gold,Shopee,Songkhla,459,CallCenter,Credit_Card,6,10,1,0,>50,15.3,3.0,1.0,0.3333333333333333,135,141,1792.0333333333335,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5376.1,3,1,0.3333333333333333,0
LGS2ORD0037915,C011819,2025-10-28 06:00:00,Female,48,Bronze,Web,Chonburi,1541,TV_Show,Credit_Card,6,10,1,0,40-50,51.36666666666667,1.0,0.0,0.0,-1,112,7298.59,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7298.59,1,0,0.0,0
LGS2ORD0037916,C013071,2025-10-28 06:00:00,Male,23,Bronze,Lazada,Khon Kaen,1282,TV_Show,Credit_Card,6,10,1,0,20-30,42.733333333333334,6.0,3.0,0.5,42,22,6248.866666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1749.64,1,0,0.0,20437.27,2,1,0.5,37493.2,6,3,0.5,0
LGS2ORD0037917,C016149,2025-10-28 06:00:00,Other,61,Gold,TV,Bangkok,884,TV_Show,PromptPay,6,10,1,0,>50,29.466666666666665,6.0,0.0,0.0,-1,9,6387.341666666666,0.33,0.5,0.5,0.0,0.0,0,0,0.0,15533.830000000002,3,0,0.0,20262.63,4,0,0.0,38324.049999999996,6,0,0.0,0
LGS2ORD0037918,C014640,2025-10-28 07:00:00,Female,57,Bronze,TV,Phuket,593,CallCenter,COD,7,10,1,0,>50,19.766666666666666,5.0,3.0,0.6,117,126,7952.694,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39763.47,5,3,0.6,0
LGS2ORD0037919,C017605,2025-10-28 07:00:00,Female,63,Silver,Web,Songkhla,886,Web,Credit_Card,7,10,1,0,>50,29.533333333333335,7.0,3.0,0.42857142857142855,37,17,4859.437142857142,0.3,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,6151.52,1,0,0.0,24885.739999999998,5,2,0.4,34016.06,7,3,0.42857142857142855,1
LGS2ORD0037920,C010914,2025-10-28 07:00:00,Female,36,Silver,Shopee,Khon Kaen,409,Web,Credit_Card,7,10,1,0,30-40,13.633333333333333,5.0,2.0,0.4,109,122,4599.944,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22999.72,5,2,0.4,0
LGS2ORD0037921,C011764,2025-10-28 07:00:00,Female,66,Bronze,TV,Remote_Area,1711,Web,Credit_Card,7,10,1,0,>50,57.03333333333333,4.0,2.0,0.5,27,38,2984.08,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1295.27,1,1,1.0,11936.32,4,2,0.5,1
LGS2ORD0037922,C011285,2025-10-28 07:00:00,Female,43,Bronze,Shopee,Bangkok,1497,CallCenter,COD,7,10,1,0,40-50,49.9,3.0,0.0,0.0,-1,8,4000.6433333333334,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3559.87,1,0,0.0,3559.87,1,0,0.0,12001.93,3,0,0.0,0
LGS2ORD0037923,C013345,2025-10-28 08:00:00,Female,47,Bronze,Shopee,Khon Kaen,856,Lazada,PromptPay,8,10,1,0,40-50,28.533333333333335,7.0,1.0,0.14285714285714285,57,10,4677.815714285714,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,5296.14,2,0,0.0,27560.38,5,1,0.2,32744.71,7,1,0.14285714285714285,0
LGS2ORD0037924,C011802,2025-10-28 08:00:00,Male,29,Silver,CallCenter,Chiang Mai,379,Web,Bank_Transfer,8,10,1,0,20-30,12.633333333333333,6.0,2.0,0.3333333333333333,140,11,1550.7533333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,761.68,1,0,0.0,761.68,1,0,0.0,9304.52,6,2,0.3333333333333333,0
LGS2ORD0037925,C016851,2025-10-28 08:00:00,Female,45,Bronze,Shopee,Phuket,567,Shopee,Credit_Card,8,10,1,0,40-50,18.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037926,C016743,2025-10-28 08:00:00,Male,34,Silver,Web,Chiang Mai,568,TV_Show,Credit_Card,8,10,1,0,30-40,18.933333333333334,7.0,3.0,0.42857142857142855,236,44,4321.797142857143,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7065.73,2,0,0.0,30252.579999999998,7,3,0.42857142857142855,1
LGS2ORD0037927,C011092,2025-10-28 08:00:00,Male,35,Silver,Web,Khon Kaen,1721,Web,PromptPay,8,10,1,0,30-40,57.36666666666667,7.0,1.0,0.14285714285714285,236,66,9227.00142857143,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49423.32,1,0,0.0,64589.01,7,1,0.14285714285714285,0
LGS2ORD0037928,C012443,2025-10-28 09:00:00,Male,63,Bronze,Shopee,Remote_Area,1663,Web,PromptPay,9,10,1,0,>50,55.43333333333333,4.0,0.0,0.0,-1,41,2550.965,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6562.36,2,0,0.0,10203.86,4,0,0.0,0
LGS2ORD0037929,C015096,2025-10-28 09:00:00,Female,45,Silver,Lazada,Remote_Area,1137,Shopee,COD,9,10,1,0,40-50,37.9,5.0,0.0,0.0,-1,6,6644.01,0.25,0.4,0.4,0.0,16219.68,1,0,0.0,16219.68,1,0,0.0,19172.18,3,0,0.0,33220.05,5,0,0.0,0
LGS2ORD0037930,C010460,2025-10-28 09:00:00,Female,56,Gold,Shopee,Chiang Mai,1588,Shopee,COD,9,10,1,0,>50,52.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037931,C012531,2025-10-28 09:00:00,Female,38,Bronze,Web,Phuket,1335,Shopee,COD,9,10,1,0,30-40,44.5,4.0,2.0,0.5,24,38,8994.220000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23947.33,1,1,1.0,35976.880000000005,4,2,0.5,1
LGS2ORD0037932,C016720,2025-10-28 09:00:00,Male,57,Bronze,Lazada,Songkhla,566,TV_Show,COD,9,10,1,0,>50,18.866666666666667,10.0,5.0,0.5,28,37,8430.867999999999,0.23,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45992.49,3,2,0.6666666666666666,84308.68,10,5,0.5,0
LGS2ORD0037933,C013426,2025-10-28 10:00:00,Female,55,Gold,Lazada,Phuket,756,CallCenter,PromptPay,10,10,1,0,>50,25.2,3.0,0.0,0.0,-1,72,1640.6866666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1495.76,1,0,0.0,4922.06,3,0,0.0,0
LGS2ORD0037934,C010587,2025-10-28 10:00:00,Male,62,Gold,Web,Bangkok,434,Shopee,COD,10,10,1,0,>50,14.466666666666667,5.0,1.0,0.2,250,19,3570.9839999999995,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,3728.42,1,0,0.0,3728.42,1,0,0.0,17854.92,5,1,0.2,0
LGS2ORD0037935,C014628,2025-10-28 10:00:00,Female,49,Gold,Web,Songkhla,1141,CallCenter,Credit_Card,10,10,1,0,40-50,38.03333333333333,2.0,0.0,0.0,-1,28,2741.425,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1231.35,1,0,0.0,1231.35,1,0,0.0,5482.85,2,0,0.0,1
LGS2ORD0037936,C016810,2025-10-28 10:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1757,TV_Show,Credit_Card,10,10,1,0,40-50,58.56666666666667,5.0,0.0,0.0,-1,21,7758.012,0.13,0.6,0.0,0.0,0.0,0,0,0.0,9962.91,1,0,0.0,26142.91,3,0,0.0,38790.06,5,0,0.0,0
LGS2ORD0037937,C014786,2025-10-28 10:00:00,Male,32,Bronze,TV,Remote_Area,1000,TV_Show,COD,10,10,1,0,30-40,33.333333333333336,9.0,4.0,0.4444444444444444,13,17,5941.403333333333,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,19582.14,2,2,1.0,19582.14,2,2,1.0,53472.63,9,4,0.4444444444444444,0
LGS2ORD0037938,C014005,2025-10-28 10:00:00,Male,27,Gold,TV,Bangkok,1221,Lazada,Credit_Card,10,10,1,0,20-30,40.7,2.0,1.0,0.5,200,11,5340.99,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,8968.25,1,0,0.0,8968.25,1,0,0.0,10681.98,2,1,0.5,0
LGS2ORD0037939,C017764,2025-10-28 11:00:00,Male,21,Bronze,TV,Chonburi,1455,CallCenter,COD,11,10,1,0,20-30,48.5,4.0,0.0,0.0,-1,14,3795.315,0.23,0.5,0.25,0.0,0.0,0,0,0.0,939.74,1,0,0.0,4208.83,2,0,0.0,15181.26,4,0,0.0,1
LGS2ORD0037940,C016916,2025-10-28 11:00:00,Female,56,Silver,TV,Remote_Area,756,Web,COD,11,10,1,0,>50,25.2,10.0,5.0,0.5,4,20,8783.156,0.3,0.7,0.4,0.1,0.0,0,0,0.0,4586.26,2,1,0.5,39337.75000000001,5,2,0.4,87831.56000000001,10,5,0.5,1
LGS2ORD0037941,C015149,2025-10-28 11:00:00,Female,46,Silver,TV,Phuket,1278,TV_Show,COD,11,10,1,0,40-50,42.6,2.0,0.0,0.0,-1,52,8035.764999999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16071.529999999999,2,0,0.0,16071.529999999999,2,0,0.0,0
LGS2ORD0037942,C012022,2025-10-28 11:00:00,Male,37,Bronze,TV,Phuket,730,Web,COD,11,10,1,0,30-40,24.333333333333332,8.0,2.0,0.25,121,106,5775.975,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46207.8,8,2,0.25,1
LGS2ORD0037943,C010739,2025-10-28 11:00:00,Male,34,Bronze,CallCenter,Bangkok,536,TV_Show,PromptPay,11,10,1,0,30-40,17.866666666666667,7.0,2.0,0.2857142857142857,45,27,8586.055714285714,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,41477.26,1,0,0.0,42328.16,2,1,0.5,60102.39,7,2,0.2857142857142857,0
LGS2ORD0037944,C011488,2025-10-28 12:00:00,Male,42,Bronze,Shopee,Bangkok,1224,CallCenter,Credit_Card,12,10,1,0,40-50,40.8,4.0,2.0,0.5,50,60,2209.1974999999998,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3404.8199999999997,2,2,1.0,8836.789999999999,4,2,0.5,0
LGS2ORD0037945,C012733,2025-10-28 12:00:00,Female,35,Gold,CallCenter,Bangkok,1667,Web,Credit_Card,12,10,1,0,30-40,55.56666666666667,3.0,2.0,0.6666666666666666,6,18,6453.5999999999985,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2234.92,1,1,1.0,2234.92,1,1,1.0,19360.799999999996,3,2,0.6666666666666666,0
LGS2ORD0037946,C013344,2025-10-28 12:00:00,Female,56,Silver,Web,Remote_Area,1477,Shopee,PromptPay,12,10,1,0,>50,49.233333333333334,6.0,1.0,0.16666666666666666,265,50,8668.843333333334,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6599.92,1,0,0.0,52013.060000000005,6,1,0.16666666666666666,0
LGS2ORD0037947,C013466,2025-10-28 12:00:00,Female,49,Bronze,Web,Songkhla,411,Shopee,Credit_Card,12,10,1,0,40-50,13.7,4.0,0.0,0.0,-1,89,7402.407499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1792.29,1,0,0.0,29609.629999999997,4,0,0.0,0
LGS2ORD0037948,C010229,2025-10-28 12:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1042,TV_Show,COD,12,10,1,0,40-50,34.733333333333334,5.0,3.0,0.6,102,112,7605.015999999999,0.18,0.4,0.0,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38025.079999999994,5,3,0.6,0
LGS2ORD0037949,C010522,2025-10-28 13:00:00,Male,29,Bronze,TV,Chonburi,794,Web,COD,13,10,1,0,20-30,26.466666666666665,5.0,2.0,0.4,88,103,4080.014,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20400.07,5,2,0.4,0
LGS2ORD0037950,C011622,2025-10-28 13:00:00,Male,48,Silver,Lazada,Khon Kaen,798,TV_Show,COD,13,10,1,0,40-50,26.6,8.0,2.0,0.25,147,21,4555.80625,0.3,0.375,0.25,0.0,0.0,0,0,0.0,20199.25,3,0,0.0,24411.010000000002,4,0,0.0,36446.45,8,2,0.25,0
