order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0037951,C013389,2025-10-28 13:00:00,Female,43,Silver,Shopee,Bangkok,1434,Shopee,PromptPay,13,10,1,0,40-50,47.8,5.0,1.0,0.2,140,60,1530.42,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1418.99,2,0,0.0,7652.1,5,1,0.2,0
LGS2ORD0037952,C012192,2025-10-28 13:00:00,Female,60,Bronze,Lazada,Chiang Mai,317,CallCenter,COD,13,10,1,0,>50,10.566666666666666,1.0,0.0,0.0,-1,243,1674.52,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1674.52,1,0,0.0,1
LGS2ORD0037953,C014649,2025-10-28 13:00:00,Female,30,Bronze,TV,Chonburi,1657,CallCenter,COD,13,10,1,0,20-30,55.233333333333334,4.0,1.0,0.25,215,174,2248.1275,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8992.51,4,1,0.25,1
LGS2ORD0037954,C013319,2025-10-28 13:00:00,Female,45,Silver,Lazada,Remote_Area,389,Shopee,COD,13,10,1,0,40-50,12.966666666666667,2.0,1.0,0.5,176,44,2854.84,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1776.24,1,0,0.0,5709.68,2,1,0.5,0
LGS2ORD0037955,C010263,2025-10-28 14:00:00,Female,33,Gold,Lazada,Songkhla,1489,TV_Show,Bank_Transfer,14,10,1,0,30-40,49.63333333333333,4.0,3.0,0.75,132,10,3524.7725,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,3684.4,1,0,0.0,3684.4,1,0,0.0,14099.09,4,3,0.75,0
LGS2ORD0037956,C016386,2025-10-28 14:00:00,Female,51,Gold,Web,Chonburi,1504,Web,Credit_Card,14,10,1,0,>50,50.13333333333333,2.0,0.0,0.0,-1,119,8547.27,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17094.54,2,0,0.0,0
LGS2ORD0037957,C013619,2025-10-28 14:00:00,Female,41,Silver,Shopee,Khon Kaen,1604,Shopee,PromptPay,14,10,1,0,40-50,53.46666666666667,5.0,1.0,0.2,243,22,5595.6720000000005,0.25,0.2,0.2,0.0,0.0,0,0,0.0,2278.74,1,0,0.0,4497.02,2,0,0.0,27978.36,5,1,0.2,0
LGS2ORD0037958,C016839,2025-10-28 14:00:00,Female,32,Silver,TV,Phuket,945,Shopee,Bank_Transfer,14,10,1,0,30-40,31.5,5.0,1.0,0.2,184,56,2716.17,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9608.960000000001,2,0,0.0,13580.85,5,1,0.2,0
LGS2ORD0037959,C014769,2025-10-28 14:00:00,Other,47,Bronze,Shopee,Bangkok,1748,TV_Show,Credit_Card,14,10,1,0,40-50,58.266666666666666,10.0,2.0,0.2,78,58,4496.806,0.28,0.3,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25002.99,3,1,0.3333333333333333,44968.06,10,2,0.2,0
LGS2ORD0037960,C017941,2025-10-28 15:00:00,Female,50,Platinum,Web,Bangkok,853,Web,Credit_Card,15,10,1,0,40-50,28.433333333333334,2.0,0.0,0.0,-1,85,2335.615,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2402.1,1,0,0.0,4671.23,2,0,0.0,1
LGS2ORD0037961,C014267,2025-10-28 15:00:00,Male,55,Gold,TV,Chonburi,1379,TV_Show,PromptPay,15,10,1,0,>50,45.96666666666667,5.0,1.0,0.2,276,21,2598.0379999999996,0.33,0.6,0.2,0.0,0.0,0,0,0.0,1092.37,1,0,0.0,8393.93,3,0,0.0,12990.189999999999,5,1,0.2,0
LGS2ORD0037962,C013701,2025-10-28 15:00:00,Other,66,Gold,CallCenter,Khon Kaen,1471,Lazada,Credit_Card,15,10,1,0,>50,49.03333333333333,6.0,1.0,0.16666666666666666,215,36,4229.423333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2076.44,1,0,0.0,25376.539999999997,6,1,0.16666666666666666,0
LGS2ORD0037963,C010278,2025-10-28 15:00:00,Male,36,Bronze,TV,Khon Kaen,1428,Lazada,COD,15,10,1,0,30-40,47.6,5.0,2.0,0.4,45,53,3188.7419999999997,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1320.43,2,2,1.0,15943.71,5,2,0.4,1
LGS2ORD0037964,C011653,2025-10-28 15:00:00,Female,49,Gold,Lazada,Bangkok,332,Shopee,COD,15,10,1,0,40-50,11.066666666666666,5.0,0.0,0.0,-1,95,5794.504,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28972.52,5,0,0.0,0
LGS2ORD0037965,C011756,2025-10-28 16:00:00,Female,59,Bronze,Web,Chiang Mai,1590,TV_Show,Credit_Card,16,10,1,0,>50,53.0,4.0,0.0,0.0,-1,83,3171.1324999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1933.33,1,0,0.0,12684.529999999999,4,0,0.0,0
LGS2ORD0037966,C016884,2025-10-28 16:00:00,Male,57,Gold,Web,Chonburi,1732,Shopee,PromptPay,16,10,1,0,>50,57.733333333333334,2.0,0.0,0.0,-1,96,9488.859999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18977.719999999998,2,0,0.0,0
LGS2ORD0037967,C016648,2025-10-28 16:00:00,Female,48,Bronze,Lazada,Chiang Mai,1036,TV_Show,COD,16,10,1,0,40-50,34.53333333333333,4.0,1.0,0.25,22,32,6827.075,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12823.7,1,1,1.0,27308.3,4,1,0.25,0
LGS2ORD0037968,C015890,2025-10-28 16:00:00,Male,43,Bronze,Shopee,Phuket,882,Shopee,COD,16,10,1,0,40-50,29.4,4.0,0.0,0.0,-1,98,9958.8325,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39835.33,4,0,0.0,0
LGS2ORD0037969,C013658,2025-10-28 16:00:00,Male,52,Gold,Web,Remote_Area,1570,Web,PromptPay,16,10,1,0,>50,52.333333333333336,2.0,1.0,0.5,262,186,2700.2,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5400.4,2,1,0.5,1
LGS2ORD0037970,C011904,2025-10-28 17:00:00,Female,27,Bronze,Shopee,Bangkok,631,Lazada,COD,17,10,1,0,20-30,21.033333333333335,4.0,0.0,0.0,-1,87,6553.2825,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14706.07,1,0,0.0,26213.13,4,0,0.0,0
LGS2ORD0037971,C011979,2025-10-28 17:00:00,Female,18,Silver,Web,Remote_Area,847,Web,COD,17,10,1,0,<20,28.233333333333334,3.0,1.0,0.3333333333333333,229,24,6419.406666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6511.3,1,0,0.0,6511.3,1,0,0.0,19258.22,3,1,0.3333333333333333,0
LGS2ORD0037972,C010170,2025-10-28 17:00:00,Male,36,Silver,Lazada,Bangkok,951,Web,COD,17,10,1,0,30-40,31.7,6.0,1.0,0.16666666666666666,12,18,1522.405,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1211.69,2,1,0.5,1211.69,2,1,0.5,9134.43,6,1,0.16666666666666666,0
LGS2ORD0037973,C014269,2025-10-28 17:00:00,Male,44,Bronze,Lazada,Bangkok,1537,TV_Show,COD,17,10,1,0,40-50,51.233333333333334,1.0,0.0,0.0,-1,188,6127.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6127.62,1,0,0.0,0
LGS2ORD0037974,C014158,2025-10-28 17:00:00,Female,35,Platinum,Web,Chiang Mai,1269,Web,COD,17,10,1,0,30-40,42.3,2.0,0.0,0.0,-1,3,9872.135,0.2,0.5,0.0,0.0,3060.81,1,0,0.0,3060.81,1,0,0.0,3060.81,1,0,0.0,19744.27,2,0,0.0,1
LGS2ORD0037975,C012849,2025-10-28 17:00:00,Male,54,Platinum,Lazada,Chiang Mai,926,CallCenter,COD,17,10,1,0,>50,30.866666666666667,8.0,0.0,0.0,-1,24,3212.39125,0.3,0.625,0.625,0.0,0.0,0,0,0.0,8275.79,2,0,0.0,13484.66,5,0,0.0,25699.13,8,0,0.0,0
LGS2ORD0037976,C016363,2025-10-28 18:00:00,Male,45,Gold,TV,Bangkok,1691,TV_Show,Credit_Card,18,10,1,0,40-50,56.36666666666667,1.0,0.0,0.0,-1,16,686.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,686.94,1,0,0.0,686.94,1,0,0.0,686.94,1,0,0.0,0
LGS2ORD0037977,C014102,2025-10-28 18:00:00,Male,59,Platinum,Web,Bangkok,1568,TV_Show,COD,18,10,1,0,>50,52.266666666666666,3.0,0.0,0.0,-1,51,5518.243333333335,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11930.76,2,0,0.0,16554.730000000003,3,0,0.0,1
LGS2ORD0037978,C015398,2025-10-28 18:00:00,Male,42,Bronze,Web,Bangkok,1403,TV_Show,COD,18,10,1,0,40-50,46.766666666666666,6.0,4.0,0.6666666666666666,19,29,4905.728333333333,0.28,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,8244.38,1,1,1.0,16675.269999999997,2,2,1.0,29434.369999999995,6,4,0.6666666666666666,0
LGS2ORD0037979,C012031,2025-10-28 18:00:00,Female,27,Silver,Web,Khon Kaen,1116,CallCenter,Bank_Transfer,18,10,1,0,20-30,37.2,9.0,1.0,0.1111111111111111,86,15,5698.496666666667,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1324.59,1,0,0.0,39315.27,3,0,0.0,51286.47,9,1,0.1111111111111111,0
LGS2ORD0037980,C017560,2025-10-28 18:00:00,Male,20,Platinum,Web,Bangkok,1509,Lazada,COD,18,10,1,0,<20,50.3,3.0,0.0,0.0,-1,119,9155.466666666667,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27466.4,3,0,0.0,1
LGS2ORD0037981,C011995,2025-10-28 19:00:00,Male,47,Bronze,CallCenter,Chiang Mai,482,TV_Show,COD,19,10,1,0,40-50,16.066666666666666,2.0,0.0,0.0,-1,112,1079.1399999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2158.2799999999997,2,0,0.0,1
LGS2ORD0037982,C016428,2025-10-28 19:00:00,Female,36,Platinum,Shopee,Chiang Mai,955,CallCenter,Credit_Card,19,10,1,0,30-40,31.833333333333332,5.0,1.0,0.2,150,18,3524.332,0.35,0.4,0.6,0.0,0.0,0,0,0.0,1872.8,1,0,0.0,1872.8,1,0,0.0,17621.66,5,1,0.2,0
LGS2ORD0037983,C011634,2025-10-28 19:00:00,Female,72,Silver,TV,Phuket,1337,Web,Credit_Card,19,10,1,0,>50,44.56666666666667,4.0,3.0,0.75,11,18,2098.3,0.2,0.75,0.0,0.0,0.0,0,0,0.0,5735.19,1,1,1.0,5735.19,1,1,1.0,8393.2,4,3,0.75,1
LGS2ORD0037984,C012336,2025-10-28 19:00:00,Female,38,Bronze,Lazada,Khon Kaen,887,Lazada,COD,19,10,1,0,30-40,29.566666666666666,5.0,2.0,0.4,64,36,2990.654,0.13,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10298.650000000001,2,1,0.5,14953.27,5,2,0.4,1
LGS2ORD0037985,C013729,2025-10-28 19:00:00,Female,51,Bronze,TV,Phuket,407,Lazada,Credit_Card,19,10,1,0,>50,13.566666666666666,1.0,0.0,0.0,-1,152,375.35,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,375.35,1,0,0.0,0
LGS2ORD0037986,C016486,2025-10-28 20:00:00,Male,45,Silver,TV,Bangkok,609,TV_Show,COD,20,10,1,0,40-50,20.3,4.0,0.0,0.0,-1,134,4913.2474999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19652.989999999998,4,0,0.0,0
LGS2ORD0037987,C017302,2025-10-28 20:00:00,Female,18,Silver,CallCenter,Phuket,638,Lazada,COD,20,10,1,0,<20,21.266666666666666,4.0,1.0,0.25,93,99,7995.505000000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31982.020000000004,4,1,0.25,0
LGS2ORD0037988,C012376,2025-10-28 20:00:00,Male,44,Bronze,TV,Bangkok,1535,TV_Show,COD,20,10,1,0,40-50,51.166666666666664,4.0,0.0,0.0,-1,39,1651.5700000000002,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2816.64,2,0,0.0,6606.280000000001,4,0,0.0,0
LGS2ORD0037989,C013623,2025-10-28 20:00:00,Female,47,Bronze,TV,Chonburi,1733,Lazada,COD,20,10,1,0,40-50,57.766666666666666,10.0,4.0,0.4,62,23,8686.932,0.28,0.6,0.5,0.0,0.0,0,0,0.0,855.86,1,0,0.0,15416.330000000002,4,2,0.5,86869.32,10,4,0.4,0
LGS2ORD0037990,C010714,2025-10-28 20:00:00,Female,49,Bronze,TV,Remote_Area,1180,Web,COD,20,10,1,0,40-50,39.333333333333336,7.0,2.0,0.2857142857142857,188,88,4806.254285714286,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1697.85,1,0,0.0,33643.780000000006,7,2,0.2857142857142857,0
LGS2ORD0037991,C010515,2025-10-28 21:00:00,Male,44,Bronze,TV,Bangkok,1354,TV_Show,COD,21,10,1,0,40-50,45.13333333333333,5.0,0.0,0.0,-1,25,10198.624,0.28,0.6,0.4,0.0,0.0,0,0,0.0,10643.38,1,0,0.0,20035.43,3,0,0.0,50993.12,5,0,0.0,0
LGS2ORD0037992,C017766,2025-10-28 21:00:00,Male,42,Bronze,TV,Chiang Mai,978,Shopee,COD,21,10,1,0,40-50,32.6,5.0,1.0,0.2,255,28,6000.386,0.28,0.6,0.6,0.0,0.0,0,0,0.0,1542.54,1,0,0.0,1542.54,1,0,0.0,30001.93,5,1,0.2,1
LGS2ORD0037993,C015169,2025-10-28 21:00:00,Female,44,Bronze,TV,Bangkok,1396,TV_Show,COD,21,10,1,0,40-50,46.53333333333333,5.0,2.0,0.4,109,121,6105.352,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30526.76,5,2,0.4,0
LGS2ORD0037994,C010120,2025-10-28 21:00:00,Female,42,Silver,CallCenter,Remote_Area,578,Shopee,COD,21,10,1,0,40-50,19.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0037995,C015254,2025-10-28 21:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1705,Web,COD,21,10,1,0,40-50,56.833333333333336,6.0,3.0,0.5,82,88,4576.511666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,697.66,1,1,1.0,27459.069999999996,6,3,0.5,0
LGS2ORD0037996,C011459,2025-10-28 21:00:00,Male,33,Platinum,CallCenter,Chiang Mai,483,CallCenter,COD,21,10,1,0,30-40,16.1,3.0,0.0,0.0,-1,118,5025.703333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15077.11,3,0,0.0,0
LGS2ORD0037997,C017767,2025-10-28 22:00:00,Male,60,Bronze,Lazada,Phuket,622,TV_Show,COD,22,10,1,0,>50,20.733333333333334,6.0,3.0,0.5,15,23,5908.571666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12459.769999999999,2,1,0.5,26351.62,3,2,0.6666666666666666,35451.43,6,3,0.5,1
LGS2ORD0037998,C012958,2025-10-28 22:00:00,Male,40,Silver,Lazada,Bangkok,1644,Web,COD,22,10,1,0,30-40,54.8,8.0,2.0,0.25,89,24,3356.8062499999996,0.3,0.5,0.25,0.0,0.0,0,0,0.0,8234.66,2,0,0.0,8234.66,2,0,0.0,26854.449999999997,8,2,0.25,0
LGS2ORD0037999,C012253,2025-10-28 22:00:00,Other,41,Silver,Web,Chonburi,1088,Shopee,COD,22,10,1,0,40-50,36.266666666666666,5.0,0.0,0.0,-1,20,4341.454,0.2,0.2,0.0,0.0,0.0,0,0,0.0,2783.41,1,0,0.0,2783.41,1,0,0.0,21707.27,5,0,0.0,0
LGS2ORD0038000,C014894,2025-10-28 22:00:00,Male,47,Silver,TV,Chonburi,977,Shopee,COD,22,10,1,0,40-50,32.56666666666667,8.0,1.0,0.125,167,32,6089.8425,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12090.61,3,0,0.0,48718.74,8,1,0.125,0
LGS2ORD0038001,C010708,2025-10-28 22:00:00,Male,37,Gold,Web,Bangkok,1345,Lazada,PromptPay,22,10,1,0,30-40,44.833333333333336,1.0,0.0,0.0,-1,196,1214.25,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1214.25,1,0,0.0,0
LGS2ORD0038002,C010389,2025-10-28 23:00:00,Male,46,Bronze,Shopee,Phuket,399,Web,Credit_Card,23,10,1,0,40-50,13.3,6.0,2.0,0.3333333333333333,0,14,4336.0,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4229.7,1,1,1.0,8120.27,3,1,0.3333333333333333,26016.0,6,2,0.3333333333333333,1
LGS2ORD0038003,C011001,2025-10-28 23:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1438,Web,Credit_Card,23,10,1,0,>50,47.93333333333333,6.0,1.0,0.16666666666666666,128,32,7362.158333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23643.59,2,0,0.0,44172.95,6,1,0.16666666666666666,0
LGS2ORD0038004,C011851,2025-10-28 23:00:00,Female,27,Silver,Lazada,Khon Kaen,1313,Web,COD,23,10,1,0,20-30,43.766666666666666,7.0,2.0,0.2857142857142857,37,27,4844.618571428572,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,4464.77,1,0,0.0,8632.76,3,1,0.3333333333333333,33912.33,7,2,0.2857142857142857,0
LGS2ORD0038005,C012862,2025-10-28 23:00:00,Female,63,Silver,TV,Bangkok,760,Web,Credit_Card,23,10,1,0,>50,25.333333333333332,3.0,0.0,0.0,-1,67,3514.5733333333337,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4814.27,1,0,0.0,10543.720000000001,3,0,0.0,0
LGS2ORD0038006,C012839,2025-10-28 23:00:00,Male,28,Platinum,Web,Khon Kaen,622,CallCenter,PromptPay,23,10,1,0,20-30,20.733333333333334,2.0,0.0,0.0,-1,13,3564.54,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3761.47,1,0,0.0,3761.47,1,0,0.0,7129.08,2,0,0.0,0
LGS2ORD0038007,C014192,2025-10-29 00:00:00,Male,38,Silver,CallCenter,Phuket,1740,Web,COD,0,10,2,0,30-40,58.0,4.0,0.0,0.0,-1,66,16494.275,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39001.41,1,0,0.0,65977.1,4,0,0.0,0
LGS2ORD0038008,C011647,2025-10-29 00:00:00,Female,40,Bronze,Lazada,Remote_Area,1029,TV_Show,COD,0,10,2,0,30-40,34.3,9.0,3.0,0.3333333333333333,71,84,3818.8777777777777,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5174.11,1,1,1.0,34369.9,9,3,0.3333333333333333,0
LGS2ORD0038009,C013572,2025-10-29 00:00:00,Female,43,Silver,Web,Chiang Mai,357,Shopee,COD,0,10,2,0,40-50,11.9,1.0,0.0,0.0,-1,111,11200.71,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11200.71,1,0,0.0,0
LGS2ORD0038010,C010233,2025-10-29 00:00:00,Male,26,Gold,Web,Khon Kaen,783,Web,COD,0,10,2,0,20-30,26.1,4.0,0.0,0.0,-1,136,8157.2525,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32629.01,4,0,0.0,0
LGS2ORD0038011,C017928,2025-10-29 00:00:00,Male,38,Gold,Web,Chiang Mai,708,CallCenter,COD,0,10,2,0,30-40,23.6,10.0,1.0,0.1,262,21,5563.57,0.33,0.7,0.2,0.0,0.0,0,0,0.0,1086.64,1,0,0.0,2996.74,2,0,0.0,55635.7,10,1,0.1,0
LGS2ORD0038012,C014370,2025-10-29 01:00:00,Female,32,Bronze,CallCenter,Nakhon Ratchasima,1074,TV_Show,COD,1,10,2,0,30-40,35.8,3.0,1.0,0.3333333333333333,179,188,13599.716666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40799.149999999994,3,1,0.3333333333333333,0
LGS2ORD0038013,C017993,2025-10-29 01:00:00,Female,40,Silver,TV,Bangkok,451,Web,COD,1,10,2,0,30-40,15.033333333333333,3.0,0.0,0.0,-1,57,5362.576666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10817.77,1,0,0.0,16087.73,3,0,0.0,0
LGS2ORD0038014,C011891,2025-10-29 01:00:00,Female,21,Bronze,Web,Bangkok,1344,Web,Credit_Card,1,10,2,0,20-30,44.8,7.0,1.0,0.14285714285714285,181,55,4702.052857142858,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8845.11,2,0,0.0,32914.37,7,1,0.14285714285714285,0
LGS2ORD0038015,C014661,2025-10-29 01:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1537,Lazada,PromptPay,1,10,2,0,40-50,51.233333333333334,5.0,1.0,0.2,50,57,4761.628,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.82,1,1,1.0,23808.14,5,1,0.2,0
LGS2ORD0038016,C010071,2025-10-29 01:00:00,Female,51,Bronze,TV,Remote_Area,673,Web,PromptPay,1,10,2,0,>50,22.433333333333334,6.0,2.0,0.3333333333333333,70,10,6931.866666666668,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7003.8,1,0,0.0,23948.11,2,1,0.5,41591.200000000004,6,2,0.3333333333333333,0
LGS2ORD0038017,C015396,2025-10-29 01:00:00,Female,59,Bronze,Web,Chiang Mai,1544,Web,COD,1,10,2,0,>50,51.46666666666667,3.0,1.0,0.3333333333333333,49,60,3013.8366666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4681.15,1,1,1.0,9041.51,3,1,0.3333333333333333,0
LGS2ORD0038018,C013526,2025-10-29 02:00:00,Male,39,Gold,CallCenter,Bangkok,373,TV_Show,PromptPay,2,10,2,0,30-40,12.433333333333334,6.0,2.0,0.3333333333333333,136,10,2473.391666666667,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5650.29,2,0,0.0,5650.29,2,0,0.0,14840.350000000002,6,2,0.3333333333333333,0
LGS2ORD0038019,C016521,2025-10-29 02:00:00,Female,47,Silver,TV,Chonburi,714,TV_Show,COD,2,10,2,0,40-50,23.8,1.0,1.0,1.0,44,56,5258.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5258.04,1,1,1.0,5258.04,1,1,1.0,0
LGS2ORD0038020,C014874,2025-10-29 02:00:00,Female,31,Silver,CallCenter,Chiang Mai,726,Shopee,COD,2,10,2,0,30-40,24.2,5.0,1.0,0.2,93,53,1782.788,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1038.78,1,0,0.0,8913.94,5,1,0.2,0
LGS2ORD0038021,C012317,2025-10-29 02:00:00,Male,52,Silver,TV,Phuket,447,Shopee,COD,2,10,2,0,>50,14.9,4.0,0.0,0.0,-1,80,3940.3475,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6309.09,1,0,0.0,15761.39,4,0,0.0,1
LGS2ORD0038022,C016920,2025-10-29 02:00:00,Male,55,Silver,Shopee,Chonburi,693,CallCenter,Credit_Card,2,10,2,0,>50,23.1,6.0,2.0,0.3333333333333333,64,34,7773.48,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2914.5,2,1,0.5,46640.88,6,2,0.3333333333333333,0
LGS2ORD0038023,C017860,2025-10-29 03:00:00,Male,48,Bronze,Shopee,Chiang Mai,1223,TV_Show,PromptPay,3,10,2,0,40-50,40.766666666666666,6.0,0.0,0.0,-1,3,8660.788333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,725.28,1,0,0.0,14409.130000000001,3,0,0.0,38377.56,4,0,0.0,51964.729999999996,6,0,0.0,0
LGS2ORD0038024,C012014,2025-10-29 03:00:00,Male,35,Gold,Web,Bangkok,1387,Web,COD,3,10,2,0,30-40,46.233333333333334,3.0,0.0,0.0,-1,121,7134.943333333334,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21404.83,3,0,0.0,0
LGS2ORD0038025,C010503,2025-10-29 03:00:00,Female,50,Bronze,Lazada,Remote_Area,1217,Shopee,Credit_Card,3,10,2,0,40-50,40.56666666666667,8.0,2.0,0.25,167,64,5608.7575,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,962.72,2,0,0.0,44870.06,8,2,0.25,0
