order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038026,C011051,2025-10-29 03:00:00,Female,40,Bronze,TV,Phuket,854,TV_Show,Credit_Card,3,10,2,0,30-40,28.466666666666665,7.0,3.0,0.42857142857142855,20,11,4158.702857142857,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,8547.84,1,0,0.0,28538.46,6,3,0.5,29110.92,7,3,0.42857142857142855,0
LGS2ORD0038027,C013478,2025-10-29 03:00:00,Male,32,Bronze,Lazada,Bangkok,1109,CallCenter,COD,3,10,2,0,30-40,36.96666666666667,5.0,1.0,0.2,185,14,4379.814,0.13,0.4,0.0,0.0,0.0,0,0,0.0,1357.98,1,0,0.0,1357.98,1,0,0.0,21899.07,5,1,0.2,0
LGS2ORD0038028,C014192,2025-10-29 04:00:00,Male,38,Silver,CallCenter,Phuket,1740,Lazada,PromptPay,4,10,2,0,30-40,58.0,5.0,0.0,0.0,-1,0,13626.872,0.1,0.2,0.0,0.0,2157.26,1,0,0.0,2157.26,1,0,0.0,41158.670000000006,2,0,0.0,68134.36,5,0,0.0,0
LGS2ORD0038029,C016103,2025-10-29 04:00:00,Male,55,Gold,CallCenter,Remote_Area,1352,Lazada,Bank_Transfer,4,10,2,0,>50,45.06666666666667,5.0,1.0,0.2,214,73,5501.929999999999,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.89,1,0,0.0,27509.649999999998,5,1,0.2,0
LGS2ORD0038030,C010643,2025-10-29 04:00:00,Male,46,Bronze,TV,Bangkok,1460,Shopee,Bank_Transfer,4,10,2,0,40-50,48.666666666666664,3.0,0.0,0.0,-1,104,4561.97,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13685.91,3,0,0.0,0
LGS2ORD0038031,C012102,2025-10-29 04:00:00,Male,18,Bronze,Shopee,Nakhon Ratchasima,1014,Web,PromptPay,4,10,2,0,<20,33.8,4.0,2.0,0.5,255,118,3360.0975,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13440.39,4,2,0.5,0
LGS2ORD0038032,C013794,2025-10-29 04:00:00,Female,46,Silver,Web,Khon Kaen,1660,TV_Show,COD,4,10,2,0,40-50,55.333333333333336,5.0,1.0,0.2,91,51,5780.988,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21541.72,2,0,0.0,28904.940000000002,5,1,0.2,0
LGS2ORD0038033,C011600,2025-10-29 05:00:00,Female,26,Bronze,TV,Phuket,459,TV_Show,Credit_Card,5,10,2,0,20-30,15.3,8.0,5.0,0.625,28,40,5188.135,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9189.869999999999,2,2,1.0,41505.08,8,5,0.625,0
LGS2ORD0038034,C016306,2025-10-29 05:00:00,Male,28,Bronze,TV,Phuket,1126,TV_Show,Credit_Card,5,10,2,0,20-30,37.53333333333333,4.0,1.0,0.25,65,33,5009.8325,0.28,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18930.39,3,1,0.3333333333333333,20039.33,4,1,0.25,0
LGS2ORD0038035,C010827,2025-10-29 05:00:00,Female,35,Silver,Shopee,Chiang Mai,351,CallCenter,Credit_Card,5,10,2,0,30-40,11.7,2.0,1.0,0.5,72,83,2392.95,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,774.13,1,1,1.0,4785.9,2,1,0.5,0
LGS2ORD0038036,C015604,2025-10-29 05:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,617,CallCenter,COD,5,10,2,0,40-50,20.566666666666666,4.0,2.0,0.5,111,121,5467.01,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21868.04,4,2,0.5,0
LGS2ORD0038037,C016630,2025-10-29 05:00:00,Male,23,Bronze,TV,Phuket,1347,TV_Show,COD,5,10,2,0,20-30,44.9,6.0,1.0,0.16666666666666666,14,17,4241.113333333334,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4322.63,1,1,1.0,16873.8,3,1,0.3333333333333333,25446.680000000004,6,1,0.16666666666666666,0
LGS2ORD0038038,C014203,2025-10-29 05:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1101,Shopee,Credit_Card,5,10,2,0,>50,36.7,10.0,1.0,0.1,269,6,6194.713,0.28,0.4,0.4,0.0,1841.21,1,0,0.0,1841.21,1,0,0.0,18178.030000000002,3,0,0.0,61947.13,10,1,0.1,0
LGS2ORD0038039,C017935,2025-10-29 06:00:00,Female,54,Bronze,Web,Phuket,1111,TV_Show,COD,6,10,2,0,>50,37.03333333333333,7.0,4.0,0.5714285714285714,22,21,4822.4971428571425,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4123.88,1,0,0.0,14649.39,2,1,0.5,33757.479999999996,7,4,0.5714285714285714,0
LGS2ORD0038040,C014713,2025-10-29 06:00:00,Female,54,Bronze,Lazada,Remote_Area,1032,Lazada,COD,6,10,2,0,>50,34.4,4.0,1.0,0.25,182,133,1480.3049999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5921.219999999999,4,1,0.25,0
LGS2ORD0038041,C015556,2025-10-29 06:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1384,Web,COD,6,10,2,0,40-50,46.13333333333333,5.0,2.0,0.4,158,49,3302.3619999999996,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2605.23,1,0,0.0,16511.809999999998,5,2,0.4,1
LGS2ORD0038042,C010945,2025-10-29 06:00:00,Female,31,Bronze,Web,Bangkok,1671,Web,PromptPay,6,10,2,0,30-40,55.7,5.0,1.0,0.2,40,43,1287.732,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4482.51,3,1,0.3333333333333333,6438.66,5,1,0.2,1
LGS2ORD0038043,C017102,2025-10-29 06:00:00,Female,18,Gold,TV,Remote_Area,1552,Shopee,COD,6,10,2,0,<20,51.733333333333334,7.0,4.0,0.5714285714285714,49,61,4975.181428571429,0.2299999999999999,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9797.990000000002,2,1,0.5,34826.270000000004,7,4,0.5714285714285714,1
LGS2ORD0038044,C014420,2025-10-29 07:00:00,Female,56,Silver,Shopee,Bangkok,649,Lazada,COD,7,10,2,0,>50,21.633333333333333,6.0,3.0,0.5,50,8,9682.831666666665,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,9447.34,1,0,0.0,25589.44,3,1,0.3333333333333333,58096.98999999999,6,3,0.5,0
LGS2ORD0038045,C016864,2025-10-29 07:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1373,TV_Show,COD,7,10,2,0,>50,45.766666666666666,6.0,2.0,0.3333333333333333,91,96,7618.175,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45709.05,6,2,0.3333333333333333,0
LGS2ORD0038046,C015327,2025-10-29 07:00:00,Male,58,Platinum,TV,Phuket,1401,Lazada,Bank_Transfer,7,10,2,0,>50,46.7,10.0,5.0,0.5,-11,4,2365.417,0.35,0.6,0.5,0.0,1029.51,1,1,1.0,1029.51,1,1,1.0,9463.66,5,3,0.6,23654.17,10,5,0.5,0
LGS2ORD0038047,C015032,2025-10-29 07:00:00,Female,63,Bronze,Shopee,Bangkok,1418,TV_Show,Credit_Card,7,10,2,0,>50,47.266666666666666,3.0,0.0,0.0,-1,4,2263.5266666666666,0.13,0.6666666666666666,0.0,0.0,1209.31,1,0,0.0,1209.31,1,0,0.0,1209.31,1,0,0.0,6790.58,3,0,0.0,0
LGS2ORD0038048,C014517,2025-10-29 07:00:00,Female,50,Silver,CallCenter,Songkhla,328,TV_Show,Credit_Card,7,10,2,0,40-50,10.933333333333334,6.0,2.0,0.3333333333333333,213,98,6565.276666666668,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39391.66,6,2,0.3333333333333333,0
LGS2ORD0038049,C013742,2025-10-29 08:00:00,Male,46,Platinum,Lazada,Remote_Area,1110,TV_Show,PromptPay,8,10,2,0,40-50,37.0,3.0,0.0,0.0,-1,24,5886.533333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10754.25,1,0,0.0,10754.25,1,0,0.0,17659.6,3,0,0.0,0
LGS2ORD0038050,C013326,2025-10-29 08:00:00,Female,42,Silver,Web,Chiang Mai,1323,Shopee,Credit_Card,8,10,2,0,40-50,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038051,C017922,2025-10-29 08:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1153,Lazada,COD,8,10,2,0,40-50,38.43333333333333,14.0,4.0,0.2857142857142857,0,6,3136.7885714285703,0.23,0.5,0.14285714285714285,0.0,6467.549999999999,2,1,0.5,8156.76,3,1,0.3333333333333333,14697.399999999998,5,2,0.4,43915.039999999986,14,4,0.2857142857142857,0
LGS2ORD0038052,C012468,2025-10-29 08:00:00,Male,50,Gold,Lazada,Chiang Mai,489,TV_Show,COD,8,10,2,0,40-50,16.3,4.0,2.0,0.5,65,71,4190.5825,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.8,1,1,1.0,16762.33,4,2,0.5,0
LGS2ORD0038053,C011503,2025-10-29 08:00:00,Female,72,Bronze,Shopee,Khon Kaen,1632,CallCenter,Credit_Card,8,10,2,0,>50,54.4,7.0,1.0,0.14285714285714285,26,35,5825.5828571428565,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10375.689999999999,2,1,0.5,40779.079999999994,7,1,0.14285714285714285,1
LGS2ORD0038054,C015641,2025-10-29 08:00:00,Female,52,Gold,TV,Nakhon Ratchasima,322,TV_Show,COD,8,10,2,0,>50,10.733333333333333,5.0,0.0,0.0,-1,7,5083.522,0.33,0.4,0.6,0.0,0.0,0,0,0.0,5927.26,1,0,0.0,5927.26,1,0,0.0,25417.61,5,0,0.0,0
LGS2ORD0038055,C011177,2025-10-29 09:00:00,Female,49,Bronze,TV,Remote_Area,827,Lazada,PromptPay,9,10,2,0,40-50,27.566666666666666,9.0,4.0,0.4444444444444444,25,34,5664.271111111111,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3335.92,1,1,1.0,50978.44,9,4,0.4444444444444444,0
LGS2ORD0038056,C011344,2025-10-29 09:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,398,Shopee,COD,9,10,2,0,40-50,13.266666666666667,4.0,0.0,0.0,-1,46,3372.3599999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11583.029999999999,3,0,0.0,13489.439999999999,4,0,0.0,1
LGS2ORD0038057,C012443,2025-10-29 09:00:00,Male,63,Bronze,Shopee,Remote_Area,1664,CallCenter,COD,9,10,2,0,>50,55.46666666666667,5.0,0.0,0.0,-1,1,2290.734,0.28,0.0,0.2,0.0,1249.81,1,0,0.0,1249.81,1,0,0.0,7812.17,3,0,0.0,11453.67,5,0,0.0,0
LGS2ORD0038058,C013947,2025-10-29 09:00:00,Female,36,Bronze,Shopee,Phuket,1069,TV_Show,COD,9,10,2,0,30-40,35.63333333333333,5.0,3.0,0.6,37,50,3185.95,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6991.34,2,2,1.0,15929.75,5,3,0.6,1
LGS2ORD0038059,C010726,2025-10-29 09:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1669,TV_Show,COD,9,10,2,0,30-40,55.63333333333333,7.0,2.0,0.2857142857142857,87,91,10202.42142857143,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71416.95000000001,7,2,0.2857142857142857,0
LGS2ORD0038060,C010518,2025-10-29 10:00:00,Male,31,Gold,Web,Chonburi,811,TV_Show,Credit_Card,10,10,2,0,30-40,27.033333333333335,2.0,1.0,0.5,128,51,5182.01,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7276.3,1,0,0.0,10364.02,2,1,0.5,1
LGS2ORD0038061,C012920,2025-10-29 10:00:00,Male,32,Gold,CallCenter,Phuket,1281,CallCenter,COD,10,10,2,0,30-40,42.7,8.0,2.0,0.25,127,116,5060.235000000001,0.33,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40481.880000000005,8,2,0.25,0
LGS2ORD0038062,C013110,2025-10-29 10:00:00,Male,42,Gold,Web,Bangkok,738,Web,COD,10,10,2,0,40-50,24.6,6.0,1.0,0.16666666666666666,23,36,7577.420000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2561.8,1,1,1.0,45464.520000000004,6,1,0.16666666666666666,1
LGS2ORD0038063,C011419,2025-10-29 10:00:00,Female,18,Silver,CallCenter,Bangkok,1522,CallCenter,Bank_Transfer,10,10,2,0,<20,50.733333333333334,4.0,1.0,0.25,140,143,2255.06,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9020.24,4,1,0.25,0
LGS2ORD0038064,C013277,2025-10-29 10:00:00,Female,41,Bronze,TV,Chonburi,836,CallCenter,COD,10,10,2,0,40-50,27.866666666666667,6.0,1.0,0.16666666666666666,-7,2,1869.8866666666665,0.18,0.5,0.0,0.0,4957.98,1,1,1.0,4957.98,1,1,1.0,4957.98,1,1,1.0,11219.32,6,1,0.16666666666666666,1
LGS2ORD0038065,C013440,2025-10-29 11:00:00,Female,48,Silver,Shopee,Bangkok,1304,TV_Show,PromptPay,11,10,2,0,40-50,43.46666666666667,3.0,1.0,0.3333333333333333,124,114,1947.0933333333335,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5841.280000000001,3,1,0.3333333333333333,0
LGS2ORD0038066,C016731,2025-10-29 11:00:00,Female,48,Gold,Shopee,Songkhla,437,TV_Show,COD,11,10,2,0,40-50,14.566666666666666,7.0,2.0,0.2857142857142857,28,31,6892.07,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8993.470000000001,2,1,0.5,48244.49,7,2,0.2857142857142857,0
LGS2ORD0038067,C010739,2025-10-29 11:00:00,Male,34,Bronze,CallCenter,Bangkok,537,CallCenter,COD,11,10,2,0,30-40,17.9,8.0,2.0,0.25,46,1,7619.8475,0.28,0.5,0.25,0.0,856.39,1,0,0.0,42333.65,2,0,0.0,43184.55,3,1,0.3333333333333333,60958.78,8,2,0.25,1
LGS2ORD0038068,C015784,2025-10-29 11:00:00,Female,35,Gold,Web,Chonburi,1392,Web,PromptPay,11,10,2,0,30-40,46.4,2.0,1.0,0.5,192,189,11400.055,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22800.11,2,1,0.5,0
LGS2ORD0038069,C017928,2025-10-29 11:00:00,Male,38,Gold,Web,Chiang Mai,708,CallCenter,PromptPay,11,10,2,0,30-40,23.6,11.0,1.0,0.09090909090909091,262,0,5894.249090909091,0.33,0.7272727272727273,0.18181818181818182,0.0,9201.04,1,0,0.0,10287.68,2,0,0.0,12197.78,3,0,0.0,64836.74,11,1,0.09090909090909091,0
LGS2ORD0038070,C013612,2025-10-29 12:00:00,Female,27,Gold,Lazada,Bangkok,1008,Lazada,Credit_Card,12,10,2,0,20-30,33.6,4.0,0.0,0.0,-1,85,13821.287499999999,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39497.09,1,0,0.0,55285.149999999994,4,0,0.0,0
LGS2ORD0038071,C010140,2025-10-29 12:00:00,Female,26,Gold,CallCenter,Songkhla,579,Lazada,COD,12,10,2,0,20-30,19.3,2.0,1.0,0.5,249,156,6522.775,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13045.55,2,1,0.5,0
LGS2ORD0038072,C010158,2025-10-29 12:00:00,Male,31,Silver,Web,Remote_Area,1655,Web,COD,12,10,2,0,30-40,55.166666666666664,5.0,2.0,0.4,55,68,8416.386,0.15,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12265.29,1,1,1.0,42081.93,5,2,0.4,1
LGS2ORD0038073,C017863,2025-10-29 12:00:00,Male,39,Silver,Shopee,Phuket,988,Lazada,COD,12,10,2,0,30-40,32.93333333333333,2.0,0.0,0.0,-1,52,6866.55,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6521.34,1,0,0.0,13733.1,2,0,0.0,1
LGS2ORD0038074,C012661,2025-10-29 12:00:00,Female,40,Bronze,Shopee,Bangkok,1109,Lazada,COD,12,10,2,0,30-40,36.96666666666667,5.0,1.0,0.2,104,19,4412.3679999999995,0.28,1.0,0.4,0.0,0.0,0,0,0.0,8971.21,1,0,0.0,8971.21,1,0,0.0,22061.839999999997,5,1,0.2,1
LGS2ORD0038075,C012262,2025-10-29 12:00:00,Male,43,Platinum,TV,Bangkok,945,Shopee,Credit_Card,12,10,2,0,40-50,31.5,3.0,0.0,0.0,-1,155,4515.723333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13547.17,3,0,0.0,0
LGS2ORD0038076,C016499,2025-10-29 13:00:00,Female,27,Bronze,Shopee,Remote_Area,1200,Shopee,Credit_Card,13,10,2,0,20-30,40.0,4.0,1.0,0.25,132,38,3056.93,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6878.33,2,0,0.0,12227.72,4,1,0.25,0
LGS2ORD0038077,C011220,2025-10-29 13:00:00,Male,71,Bronze,CallCenter,Bangkok,922,Shopee,Credit_Card,13,10,2,0,>50,30.733333333333334,10.0,2.0,0.2,36,3,3662.4090000000006,0.28,0.6,0.3,0.1,3899.11,1,0,0.0,9154.65,3,0,0.0,25615.08,7,1,0.14285714285714285,36624.090000000004,10,2,0.2,0
LGS2ORD0038078,C012198,2025-10-29 13:00:00,Male,42,Silver,Shopee,Bangkok,943,Web,Bank_Transfer,13,10,2,0,40-50,31.433333333333334,1.0,0.0,0.0,-1,87,1110.89,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1110.89,1,0,0.0,1110.89,1,0,0.0,0
LGS2ORD0038079,C011662,2025-10-29 13:00:00,Other,37,Bronze,Shopee,Chonburi,529,CallCenter,Credit_Card,13,10,2,0,30-40,17.633333333333333,7.0,1.0,0.14285714285714285,198,34,5751.2471428571425,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19565.82,3,0,0.0,40258.729999999996,7,1,0.14285714285714285,0
LGS2ORD0038080,C010060,2025-10-29 13:00:00,Female,26,Bronze,Web,Khon Kaen,1008,TV_Show,Bank_Transfer,13,10,2,0,20-30,33.6,4.0,0.0,0.0,-1,7,5817.1925,0.23,0.25,0.5,0.0,0.0,0,0,0.0,8083.9,1,0,0.0,14360.16,2,0,0.0,23268.77,4,0,0.0,0
LGS2ORD0038081,C012312,2025-10-29 14:00:00,Female,40,Bronze,Lazada,Khon Kaen,1037,CallCenter,COD,14,10,2,0,30-40,34.56666666666667,5.0,1.0,0.2,38,54,3280.2699999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1794.79,1,1,1.0,16401.35,5,1,0.2,0
LGS2ORD0038082,C012581,2025-10-29 14:00:00,Male,43,Bronze,Lazada,Songkhla,1276,Shopee,Bank_Transfer,14,10,2,0,40-50,42.53333333333333,2.0,0.0,0.0,-1,174,12054.325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24108.65,2,0,0.0,1
LGS2ORD0038083,C014857,2025-10-29 14:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1294,Shopee,COD,14,10,2,0,>50,43.13333333333333,7.0,1.0,0.14285714285714285,268,70,4401.918571428571,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20152.260000000002,3,0,0.0,30813.43,7,1,0.14285714285714285,1
LGS2ORD0038084,C013021,2025-10-29 14:00:00,Male,65,Gold,TV,Khon Kaen,1400,Shopee,Credit_Card,14,10,2,0,>50,46.666666666666664,7.0,0.0,0.0,-1,29,6930.015714285714,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,6847.62,1,0,0.0,24155.809999999998,2,0,0.0,48510.11,7,0,0.0,0
LGS2ORD0038085,C010082,2025-10-29 14:00:00,Female,42,Gold,Shopee,Remote_Area,1405,TV_Show,Bank_Transfer,14,10,2,0,40-50,46.833333333333336,8.0,2.0,0.25,77,35,8736.19,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29839.61,5,1,0.2,69889.52,8,2,0.25,1
LGS2ORD0038086,C011255,2025-10-29 15:00:00,Male,36,Silver,TV,Nakhon Ratchasima,488,Web,Credit_Card,15,10,2,0,30-40,16.266666666666666,7.0,1.0,0.14285714285714285,70,13,14111.035714285714,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,8742.32,1,0,0.0,38363.01,4,1,0.25,98777.25,7,1,0.14285714285714285,0
LGS2ORD0038087,C014184,2025-10-29 15:00:00,Female,43,Bronze,TV,Chiang Mai,444,Shopee,COD,15,10,2,0,40-50,14.8,7.0,2.0,0.2857142857142857,3,13,6429.90857142857,0.13,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,2902.64,1,1,1.0,29929.5,4,2,0.5,45009.35999999999,7,2,0.2857142857142857,1
LGS2ORD0038088,C011009,2025-10-29 15:00:00,Female,72,Silver,Shopee,Chonburi,1600,TV_Show,PromptPay,15,10,2,0,>50,53.333333333333336,6.0,1.0,0.16666666666666666,182,48,1872.3583333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1558.31,1,0,0.0,11234.15,6,1,0.16666666666666666,0
LGS2ORD0038089,C010896,2025-10-29 15:00:00,Female,58,Bronze,TV,Remote_Area,1681,Shopee,COD,15,10,2,0,>50,56.03333333333333,4.0,2.0,0.5,115,13,4035.7525,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1465.1,1,0,0.0,8267.91,2,0,0.0,16143.01,4,2,0.5,0
LGS2ORD0038090,C015457,2025-10-29 15:00:00,Female,37,Bronze,TV,Khon Kaen,737,TV_Show,Credit_Card,15,10,2,0,30-40,24.566666666666666,6.0,2.0,0.3333333333333333,121,5,3232.346666666667,0.28,0.8333333333333334,0.3333333333333333,0.0,1870.65,1,0,0.0,1870.65,1,0,0.0,5121.93,2,0,0.0,19394.08,6,2,0.3333333333333333,0
LGS2ORD0038091,C011806,2025-10-29 16:00:00,Male,37,Bronze,TV,Chonburi,332,TV_Show,COD,16,10,2,0,30-40,11.066666666666666,3.0,1.0,0.3333333333333333,80,36,3864.3199999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11592.96,3,1,0.3333333333333333,11592.96,3,1,0.3333333333333333,0
LGS2ORD0038092,C010075,2025-10-29 16:00:00,Female,37,Bronze,TV,Bangkok,1023,TV_Show,Credit_Card,16,10,2,0,30-40,34.1,8.0,1.0,0.125,225,25,4802.59,0.18,0.875,0.0,0.0,0.0,0,0,0.0,2693.14,1,0,0.0,2693.14,1,0,0.0,38420.72,8,1,0.125,0
LGS2ORD0038093,C014903,2025-10-29 16:00:00,Female,18,Bronze,TV,Phuket,812,TV_Show,Bank_Transfer,16,10,2,0,<20,27.066666666666666,7.0,2.0,0.2857142857142857,23,14,3648.4357142857143,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,4505.88,1,0,0.0,10707.970000000001,3,1,0.3333333333333333,25539.05,7,2,0.2857142857142857,0
LGS2ORD0038094,C017194,2025-10-29 16:00:00,Male,43,Silver,TV,Bangkok,1175,Lazada,COD,16,10,2,0,40-50,39.166666666666664,5.0,0.0,0.0,-1,64,2481.1800000000003,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4460.6,1,0,0.0,12405.900000000001,5,0,0.0,0
LGS2ORD0038095,C010242,2025-10-29 16:00:00,Female,72,Bronze,TV,Chonburi,607,Shopee,COD,16,10,2,0,>50,20.233333333333334,8.0,2.0,0.25,-10,5,2750.1325,0.28,0.625,0.25,0.0,737.67,1,1,1.0,5296.96,2,2,1.0,7757.65,3,2,0.6666666666666666,22001.06,8,2,0.25,0
LGS2ORD0038096,C015360,2025-10-29 16:00:00,Female,43,Bronze,Shopee,Bangkok,1541,TV_Show,PromptPay,16,10,2,0,40-50,51.36666666666667,8.0,3.0,0.375,133,112,6723.858749999999,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53790.869999999995,8,3,0.375,1
