order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038097,C014717,2025-10-29 17:00:00,Female,56,Bronze,Lazada,Khon Kaen,1607,Web,Bank_Transfer,17,10,2,0,>50,53.56666666666667,5.0,0.0,0.0,-1,55,5427.244000000001,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24518.88,3,0,0.0,27136.22,5,0,0.0,0
LGS2ORD0038098,C014749,2025-10-29 17:00:00,Female,55,Silver,Shopee,Bangkok,341,Lazada,COD,17,10,2,0,>50,11.366666666666667,3.0,0.0,0.0,-1,14,2948.7433333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2288.62,1,0,0.0,2288.62,1,0,0.0,8846.23,3,0,0.0,1
LGS2ORD0038099,C014646,2025-10-29 17:00:00,Male,54,Bronze,TV,Bangkok,490,Shopee,COD,17,10,2,0,>50,16.333333333333332,5.0,2.0,0.4,172,17,4105.66,0.18,0.6,0.0,0.0,0.0,0,0,0.0,11229.57,1,0,0.0,11229.57,1,0,0.0,20528.3,5,2,0.4,0
LGS2ORD0038100,C017280,2025-10-29 17:00:00,Male,50,Bronze,CallCenter,Chonburi,319,Web,PromptPay,17,10,2,0,40-50,10.633333333333333,7.0,3.0,0.42857142857142855,79,12,4242.000000000001,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,965.25,1,0,0.0,3675.91,2,1,0.5,29694.000000000004,7,3,0.42857142857142855,0
LGS2ORD0038101,C015361,2025-10-29 17:00:00,Female,46,Bronze,TV,Chonburi,1081,Lazada,PromptPay,17,10,2,0,40-50,36.03333333333333,8.0,2.0,0.25,235,37,7363.58,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10121.73,1,0,0.0,58908.64,8,2,0.25,1
LGS2ORD0038102,C017395,2025-10-29 18:00:00,Male,42,Bronze,Lazada,Khon Kaen,1333,CallCenter,COD,18,10,2,0,40-50,44.43333333333333,3.0,0.0,0.0,-1,174,11270.44,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33811.32,3,0,0.0,0
LGS2ORD0038103,C011608,2025-10-29 18:00:00,Male,47,Silver,Lazada,Khon Kaen,881,Web,COD,18,10,2,0,40-50,29.366666666666667,8.0,1.0,0.125,121,48,5456.675,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4826.97,2,0,0.0,43653.4,8,1,0.125,0
LGS2ORD0038104,C013556,2025-10-29 18:00:00,Male,32,Silver,Shopee,Khon Kaen,698,Shopee,Credit_Card,18,10,2,0,30-40,23.266666666666666,4.0,0.0,0.0,-1,29,1331.97,0.3,0.0,0.25,0.0,0.0,0,0,0.0,314.78,1,0,0.0,314.78,1,0,0.0,5327.88,4,0,0.0,0
LGS2ORD0038105,C017265,2025-10-29 18:00:00,Male,37,Bronze,TV,Phuket,1544,CallCenter,PromptPay,18,10,2,0,30-40,51.46666666666667,2.0,0.0,0.0,-1,156,1965.1100000000001,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3930.2200000000003,2,0,0.0,0
LGS2ORD0038106,C010053,2025-10-29 18:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,1208,Shopee,COD,18,10,2,0,40-50,40.266666666666666,4.0,0.0,0.0,-1,165,2926.4425,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11705.77,4,0,0.0,1
LGS2ORD0038107,C014572,2025-10-29 19:00:00,Male,58,Platinum,Web,Bangkok,1372,TV_Show,Bank_Transfer,19,10,2,0,>50,45.733333333333334,4.0,1.0,0.25,70,2,4753.065,0.3,0.25,0.25,0.0,7417.53,1,0,0.0,7417.53,1,0,0.0,12627.99,3,1,0.3333333333333333,19012.26,4,1,0.25,0
LGS2ORD0038108,C016262,2025-10-29 19:00:00,Male,51,Silver,CallCenter,Bangkok,499,Lazada,Credit_Card,19,10,2,0,>50,16.633333333333333,6.0,1.0,0.16666666666666666,101,96,7742.623333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46455.740000000005,6,1,0.16666666666666666,0
LGS2ORD0038109,C015722,2025-10-29 19:00:00,Female,44,Gold,Lazada,Phuket,1435,Lazada,COD,19,10,2,0,40-50,47.833333333333336,5.0,2.0,0.4,108,33,4236.396,0.33,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10678.27,2,0,0.0,21181.98,5,2,0.4,0
LGS2ORD0038110,C017903,2025-10-29 19:00:00,Female,51,Silver,Lazada,Bangkok,902,TV_Show,COD,19,10,2,0,>50,30.066666666666666,2.0,0.0,0.0,-1,101,2409.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4819.6,2,0,0.0,1
LGS2ORD0038111,C010909,2025-10-29 19:00:00,Female,28,Bronze,Shopee,Remote_Area,1051,Lazada,COD,19,10,2,0,20-30,35.03333333333333,5.0,1.0,0.2,30,2,2429.028,0.28,0.8,0.2,0.0,1699.19,1,0,0.0,1699.19,1,0,0.0,5637.16,3,1,0.3333333333333333,12145.14,5,1,0.2,1
LGS2ORD0038112,C017794,2025-10-29 20:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1677,Shopee,PromptPay,20,10,2,0,30-40,55.9,4.0,1.0,0.25,7,14,2124.885,0.2,0.75,0.0,0.0,0.0,0,0,0.0,4725.22,2,1,0.5,7106.58,3,1,0.3333333333333333,8499.54,4,1,0.25,0
LGS2ORD0038113,C011585,2025-10-29 20:00:00,Female,65,Bronze,TV,Chiang Mai,1128,CallCenter,Bank_Transfer,20,10,2,0,>50,37.6,4.0,1.0,0.25,51,58,4613.7575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3178.83,1,1,1.0,18455.03,4,1,0.25,0
LGS2ORD0038114,C010058,2025-10-29 20:00:00,Female,39,Bronze,Web,Bangkok,1586,Web,PromptPay,20,10,2,0,30-40,52.86666666666667,9.0,1.0,0.1111111111111111,286,63,4044.978888888889,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1962.57,2,0,0.0,36404.81,9,1,0.1111111111111111,0
LGS2ORD0038115,C016115,2025-10-29 20:00:00,Female,37,Bronze,Shopee,Remote_Area,749,Web,Bank_Transfer,20,10,2,0,30-40,24.966666666666665,6.0,1.0,0.16666666666666666,264,69,6912.070000000001,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7698.34,2,0,0.0,41472.420000000006,6,1,0.16666666666666666,1
LGS2ORD0038116,C013878,2025-10-29 20:00:00,Male,31,Gold,TV,Chiang Mai,1185,TV_Show,COD,20,10,2,0,30-40,39.5,7.0,1.0,0.14285714285714285,-5,2,4042.5928571428567,0.33,0.14285714285714285,0.42857142857142855,0.0,1194.24,1,1,1.0,1194.24,1,1,1.0,1194.24,1,1,1.0,28298.149999999998,7,1,0.14285714285714285,1
LGS2ORD0038117,C011006,2025-10-29 20:00:00,Female,30,Bronze,Shopee,Remote_Area,1165,TV_Show,COD,20,10,2,0,20-30,38.833333333333336,6.0,1.0,0.16666666666666666,206,25,4928.178333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1107.95,1,0,0.0,7911.4,2,0,0.0,29569.07,6,1,0.16666666666666666,0
LGS2ORD0038118,C010915,2025-10-29 21:00:00,Male,47,Bronze,Lazada,Bangkok,1371,TV_Show,COD,21,10,2,0,40-50,45.7,8.0,1.0,0.125,255,1,6145.9625,0.23,0.5,0.25,0.0,244.51,1,0,0.0,244.51,1,0,0.0,7046.400000000001,2,0,0.0,49167.7,8,1,0.125,0
LGS2ORD0038119,C010694,2025-10-29 21:00:00,Male,54,Gold,TV,Bangkok,492,Web,Credit_Card,21,10,2,0,>50,16.4,3.0,0.0,0.0,-1,46,1185.5033333333333,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1751.08,1,0,0.0,3556.51,3,0,0.0,0
LGS2ORD0038120,C014120,2025-10-29 21:00:00,Female,54,Gold,Web,Bangkok,1749,TV_Show,Bank_Transfer,21,10,2,0,>50,58.3,5.0,0.0,0.0,-1,63,3584.504,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5625.27,1,0,0.0,17922.52,5,0,0.0,0
LGS2ORD0038121,C014561,2025-10-29 21:00:00,Female,26,Platinum,Web,Chonburi,1672,Web,COD,21,10,2,0,20-30,55.733333333333334,6.0,2.0,0.3333333333333333,-3,8,3792.638333333334,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,15536.82,3,1,0.3333333333333333,15536.82,3,1,0.3333333333333333,22755.83,6,2,0.3333333333333333,1
LGS2ORD0038122,C010275,2025-10-29 21:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,883,Lazada,COD,21,10,2,0,20-30,29.433333333333334,4.0,0.0,0.0,-1,139,4669.0824999999995,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18676.329999999998,4,0,0.0,0
LGS2ORD0038123,C011768,2025-10-29 22:00:00,Male,31,Bronze,Lazada,Songkhla,1360,Web,COD,22,10,2,0,30-40,45.333333333333336,9.0,2.0,0.2222222222222222,105,75,4590.585555555556,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11099.85,2,0,0.0,41315.270000000004,9,2,0.2222222222222222,0
LGS2ORD0038124,C016134,2025-10-29 22:00:00,Male,37,Silver,Web,Khon Kaen,412,Shopee,COD,22,10,2,0,30-40,13.733333333333333,5.0,0.0,0.0,-1,79,4120.7339999999995,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,593.8,1,0,0.0,20603.67,5,0,0.0,0
LGS2ORD0038125,C011625,2025-10-29 22:00:00,Female,36,Bronze,TV,Remote_Area,1741,TV_Show,COD,22,10,2,0,30-40,58.03333333333333,2.0,0.0,0.0,-1,28,5213.655,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2250.78,1,0,0.0,2250.78,1,0,0.0,10427.31,2,0,0.0,0
LGS2ORD0038126,C011763,2025-10-29 22:00:00,Male,50,Silver,TV,Bangkok,1083,TV_Show,Bank_Transfer,22,10,2,0,40-50,36.1,8.0,2.0,0.25,171,49,3176.31,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,607.6,1,0,0.0,25410.48,8,2,0.25,0
LGS2ORD0038127,C016048,2025-10-29 22:00:00,Female,34,Silver,Shopee,Chiang Mai,1012,Shopee,COD,22,10,2,0,30-40,33.733333333333334,6.0,3.0,0.5,53,18,2393.258333333333,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,3850.43,1,0,0.0,5671.3099999999995,2,1,0.5,14359.55,6,3,0.5,1
LGS2ORD0038128,C012170,2025-10-29 23:00:00,Male,38,Bronze,Web,Remote_Area,957,Web,COD,23,10,2,0,30-40,31.9,2.0,0.0,0.0,-1,28,10705.945,0.08,0.0,0.0,0.0,0.0,0,0,0.0,16791.01,1,0,0.0,16791.01,1,0,0.0,21411.89,2,0,0.0,0
LGS2ORD0038129,C011487,2025-10-29 23:00:00,Female,31,Silver,Web,Remote_Area,1452,TV_Show,COD,23,10,2,0,30-40,48.4,10.0,4.0,0.4,114,19,4643.623,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3902.17,1,0,0.0,16281.66,4,0,0.0,46436.229999999996,10,4,0.4,0
LGS2ORD0038130,C014976,2025-10-29 23:00:00,Female,27,Bronze,TV,Nakhon Ratchasima,749,Lazada,COD,23,10,2,0,20-30,24.966666666666665,3.0,1.0,0.3333333333333333,171,112,2630.013333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7890.040000000001,3,1,0.3333333333333333,1
LGS2ORD0038131,C011970,2025-10-29 23:00:00,Male,43,Platinum,Web,Bangkok,1486,TV_Show,Bank_Transfer,23,10,2,0,40-50,49.53333333333333,2.0,0.0,0.0,-1,16,5253.07,0.35,0.0,1.0,0.0,0.0,0,0,0.0,6153.08,1,0,0.0,6153.08,1,0,0.0,10506.14,2,0,0.0,0
LGS2ORD0038132,C016033,2025-10-29 23:00:00,Female,45,Gold,Shopee,Bangkok,1717,TV_Show,COD,23,10,2,0,40-50,57.233333333333334,6.0,1.0,0.16666666666666666,16,27,3255.933333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1759.06,1,1,1.0,2420.46,2,1,0.5,19535.600000000002,6,1,0.16666666666666666,0
LGS2ORD0038133,C012894,2025-10-30 00:00:00,Female,53,Bronze,Web,Khon Kaen,652,Web,Credit_Card,0,10,3,0,>50,21.733333333333334,9.0,3.0,0.3333333333333333,214,30,2824.352222222222,0.28,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6125.65,2,0,0.0,25419.17,9,3,0.3333333333333333,0
LGS2ORD0038134,C017703,2025-10-30 00:00:00,Female,54,Bronze,TV,Chiang Mai,1096,TV_Show,Credit_Card,0,10,3,0,>50,36.53333333333333,6.0,1.0,0.16666666666666666,153,3,4763.781666666667,0.28,0.5,0.16666666666666666,0.0,10573.62,1,0,0.0,10573.62,1,0,0.0,15203.670000000002,2,0,0.0,28582.690000000002,6,1,0.16666666666666666,0
LGS2ORD0038135,C010554,2025-10-30 00:00:00,Female,44,Bronze,TV,Songkhla,1040,CallCenter,COD,0,10,3,0,40-50,34.666666666666664,8.0,1.0,0.125,246,32,3269.4975,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14452.2,4,0,0.0,26155.98,8,1,0.125,1
LGS2ORD0038136,C016071,2025-10-30 00:00:00,Female,65,Silver,TV,Chiang Mai,493,TV_Show,COD,0,10,3,0,>50,16.433333333333334,5.0,2.0,0.4,104,79,2567.258,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,825.06,1,0,0.0,12836.289999999999,5,2,0.4,0
LGS2ORD0038137,C015121,2025-10-30 00:00:00,Male,40,Silver,CallCenter,Bangkok,1747,Web,COD,0,10,3,0,30-40,58.233333333333334,3.0,2.0,0.6666666666666666,64,73,1770.3033333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1907.3,1,1,1.0,5310.91,3,2,0.6666666666666666,0
LGS2ORD0038138,C013790,2025-10-30 00:00:00,Female,65,Bronze,Shopee,Songkhla,1743,Lazada,Credit_Card,0,10,3,0,>50,58.1,5.0,2.0,0.4,102,33,10762.789999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13544.25,3,0,0.0,53813.95,5,2,0.4,0
LGS2ORD0038139,C012943,2025-10-30 01:00:00,Female,62,Bronze,Web,Bangkok,1697,Shopee,PromptPay,1,10,3,0,>50,56.56666666666667,4.0,2.0,0.5,25,35,8080.009999999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2998.11,1,1,1.0,32320.039999999997,4,2,0.5,1
LGS2ORD0038140,C012624,2025-10-30 01:00:00,Male,47,Silver,Shopee,Remote_Area,1096,Web,COD,1,10,3,0,40-50,36.53333333333333,9.0,3.0,0.3333333333333333,5,13,4964.285555555555,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,18051.96,3,1,0.3333333333333333,34876.64,6,1,0.16666666666666666,44678.57,9,3,0.3333333333333333,1
LGS2ORD0038141,C013322,2025-10-30 01:00:00,Male,52,Bronze,TV,Chiang Mai,1199,CallCenter,COD,1,10,3,0,>50,39.96666666666667,4.0,1.0,0.25,17,24,3358.7924999999996,0.28,1.0,0.25,0.0,0.0,0,0,0.0,1623.3,1,1,1.0,4483.89,2,1,0.5,13435.169999999998,4,1,0.25,0
LGS2ORD0038142,C014975,2025-10-30 01:00:00,Female,48,Platinum,Web,Chonburi,914,Web,COD,1,10,3,0,40-50,30.466666666666665,5.0,0.0,0.0,-1,62,4108.710000000001,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1206.79,1,0,0.0,20543.550000000003,5,0,0.0,0
LGS2ORD0038143,C012322,2025-10-30 01:00:00,Male,24,Silver,TV,Nakhon Ratchasima,401,TV_Show,COD,1,10,3,0,20-30,13.366666666666667,5.0,1.0,0.2,251,108,5027.352,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25136.76,5,1,0.2,1
LGS2ORD0038144,C015868,2025-10-30 02:00:00,Female,29,Bronze,Lazada,Bangkok,1044,TV_Show,Credit_Card,2,10,3,0,20-30,34.8,3.0,0.0,0.0,-1,35,4915.19,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1075.62,1,0,0.0,14745.57,3,0,0.0,0
LGS2ORD0038145,C012394,2025-10-30 02:00:00,Female,44,Bronze,TV,Chonburi,485,TV_Show,COD,2,10,3,0,40-50,16.166666666666668,4.0,1.0,0.25,123,135,9900.91,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39603.64,4,1,0.25,0
LGS2ORD0038146,C017990,2025-10-30 02:00:00,Male,36,Bronze,Shopee,Bangkok,1695,Web,Credit_Card,2,10,3,0,30-40,56.5,8.0,0.0,0.0,-1,1,7443.23875,0.18,0.75,0.0,0.0,1217.81,1,0,0.0,1217.81,1,0,0.0,5334.1,2,0,0.0,59545.91,8,0,0.0,0
LGS2ORD0038147,C017381,2025-10-30 02:00:00,Male,35,Bronze,CallCenter,Khon Kaen,333,Web,COD,2,10,3,0,30-40,11.1,8.0,2.0,0.25,95,12,5221.05625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,3054.86,1,0,0.0,6590.55,2,0,0.0,41768.45,8,2,0.25,0
LGS2ORD0038148,C016609,2025-10-30 02:00:00,Male,49,Platinum,Lazada,Bangkok,1284,TV_Show,COD,2,10,3,0,40-50,42.8,8.0,0.0,0.0,-1,15,5067.2425,0.35,0.125,0.5,0.0,0.0,0,0,0.0,5416.85,1,0,0.0,5416.85,1,0,0.0,40537.94,8,0,0.0,1
LGS2ORD0038149,C013058,2025-10-30 03:00:00,Female,24,Bronze,CallCenter,Chonburi,1709,Shopee,Bank_Transfer,3,10,3,0,20-30,56.96666666666667,7.0,1.0,0.14285714285714285,161,23,5952.987142857143,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,5322.97,1,0,0.0,28254.02,3,0,0.0,41670.91,7,1,0.14285714285714285,0
LGS2ORD0038150,C015176,2025-10-30 03:00:00,Female,69,Gold,TV,Phuket,579,CallCenter,COD,3,10,3,0,>50,19.3,5.0,1.0,0.2,47,5,12225.586,0.2299999999999999,0.2,0.4,0.0,45106.83,1,0,0.0,45106.83,1,0,0.0,47447.950000000004,2,1,0.5,61127.93,5,1,0.2,0
LGS2ORD0038151,C016329,2025-10-30 03:00:00,Female,41,Bronze,Shopee,Khon Kaen,742,Lazada,PromptPay,3,10,3,0,40-50,24.733333333333334,10.0,3.0,0.3,19,34,4764.250999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13708.25,2,1,0.5,47642.509999999995,10,3,0.3,0
LGS2ORD0038152,C010334,2025-10-30 03:00:00,Female,32,Platinum,Shopee,Bangkok,474,Shopee,COD,3,10,3,0,30-40,15.8,1.0,0.0,0.0,-1,147,7728.11,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7728.11,1,0,0.0,0
LGS2ORD0038153,C014999,2025-10-30 03:00:00,Female,49,Bronze,TV,Bangkok,1188,Lazada,Credit_Card,3,10,3,0,40-50,39.6,4.0,1.0,0.25,80,93,3858.0825,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15432.33,4,1,0.25,0
LGS2ORD0038154,C010200,2025-10-30 04:00:00,Male,25,Gold,TV,Bangkok,1320,TV_Show,COD,4,10,3,0,20-30,44.0,3.0,1.0,0.3333333333333333,205,133,3343.6366666666668,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10030.91,3,1,0.3333333333333333,0
LGS2ORD0038155,C010107,2025-10-30 04:00:00,Female,72,Bronze,Shopee,Chiang Mai,451,TV_Show,COD,4,10,3,0,>50,15.033333333333333,6.0,2.0,0.3333333333333333,105,58,9388.761666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21882.08,1,0,0.0,56332.57,6,2,0.3333333333333333,0
LGS2ORD0038156,C015316,2025-10-30 04:00:00,Female,42,Bronze,Lazada,Remote_Area,1103,TV_Show,Bank_Transfer,4,10,3,0,40-50,36.766666666666666,5.0,1.0,0.2,40,9,6891.402,0.28,0.6,0.2,0.0,0.0,0,0,0.0,8782.43,2,0,0.0,16338.25,3,1,0.3333333333333333,34457.01,5,1,0.2,0
LGS2ORD0038157,C011474,2025-10-30 04:00:00,Female,23,Silver,Web,Remote_Area,583,CallCenter,COD,4,10,3,0,20-30,19.433333333333334,3.0,2.0,0.6666666666666666,121,129,4101.693333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12305.08,3,2,0.6666666666666666,0
LGS2ORD0038158,C017915,2025-10-30 04:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1074,Shopee,PromptPay,4,10,3,0,30-40,35.8,2.0,1.0,0.5,48,53,1570.77,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.47,1,1,1.0,3141.54,2,1,0.5,0
LGS2ORD0038159,C015448,2025-10-30 04:00:00,Female,36,Silver,Shopee,Chiang Mai,363,Shopee,Bank_Transfer,4,10,3,0,30-40,12.1,8.0,2.0,0.25,55,66,7486.28125,0.25,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7081.91,2,1,0.5,59890.25,8,2,0.25,0
LGS2ORD0038160,C011068,2025-10-30 05:00:00,Female,42,Silver,Lazada,Bangkok,1039,Web,PromptPay,5,10,3,0,40-50,34.63333333333333,2.0,0.0,0.0,-1,10,2899.84,0.25,0.0,0.5,0.0,0.0,0,0,0.0,5256.04,1,0,0.0,5256.04,1,0,0.0,5799.68,2,0,0.0,0
LGS2ORD0038161,C011989,2025-10-30 05:00:00,Male,32,Bronze,TV,Phuket,1348,TV_Show,COD,5,10,3,0,30-40,44.93333333333333,10.0,2.0,0.2,115,71,6989.638000000001,0.28,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2430.32,1,0,0.0,69896.38,10,2,0.2,1
LGS2ORD0038162,C010646,2025-10-30 05:00:00,Male,48,Bronze,Lazada,Bangkok,1563,TV_Show,PromptPay,5,10,3,0,40-50,52.1,5.0,1.0,0.2,177,56,4171.646,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3959.69,1,0,0.0,20858.23,5,1,0.2,0
LGS2ORD0038163,C013875,2025-10-30 05:00:00,Male,42,Silver,CallCenter,Bangkok,1393,Shopee,COD,5,10,3,0,40-50,46.43333333333333,5.0,2.0,0.4,9,20,1423.542,0.3,0.4,0.2,0.0,0.0,0,0,0.0,1226.62,1,1,1.0,1226.62,1,1,1.0,7117.71,5,2,0.4,0
LGS2ORD0038164,C011132,2025-10-30 05:00:00,Female,39,Bronze,TV,Khon Kaen,1057,TV_Show,Bank_Transfer,5,10,3,0,30-40,35.233333333333334,12.0,3.0,0.25,59,42,5242.220833333334,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8223.51,3,1,0.3333333333333333,62906.65,12,3,0.25,0
LGS2ORD0038165,C010026,2025-10-30 06:00:00,Female,51,Bronze,Web,Bangkok,829,Lazada,COD,6,10,3,0,>50,27.633333333333333,12.0,2.0,0.16666666666666666,215,48,6058.930833333335,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30969.55,4,0,0.0,72707.17000000001,12,2,0.16666666666666666,0
LGS2ORD0038166,C010752,2025-10-30 06:00:00,Female,41,Silver,TV,Bangkok,1225,TV_Show,Bank_Transfer,6,10,3,0,40-50,40.833333333333336,6.0,1.0,0.16666666666666666,49,22,6967.675,0.3,0.5,0.5,0.0,0.0,0,0,0.0,5461.72,1,0,0.0,14440.099999999999,3,1,0.3333333333333333,41806.05,6,1,0.16666666666666666,0
LGS2ORD0038167,C013193,2025-10-30 06:00:00,Male,58,Bronze,Shopee,Phuket,601,TV_Show,COD,6,10,3,0,>50,20.033333333333335,5.0,3.0,0.6,89,103,5173.611999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25868.059999999998,5,3,0.6,1
LGS2ORD0038168,C015763,2025-10-30 06:00:00,Male,39,Silver,TV,Nakhon Ratchasima,401,TV_Show,COD,6,10,3,0,30-40,13.366666666666667,2.0,0.0,0.0,-1,105,2680.04,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5360.08,2,0,0.0,1
LGS2ORD0038169,C014623,2025-10-30 06:00:00,Female,44,Bronze,Shopee,Nakhon Ratchasima,607,TV_Show,Credit_Card,6,10,3,0,40-50,20.233333333333334,4.0,0.0,0.0,-1,34,7702.265,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1567.13,1,0,0.0,30809.06,4,0,0.0,0
