order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038170,C011940,2025-10-30 07:00:00,Male,50,Bronze,Web,Bangkok,1512,Shopee,COD,7,10,3,0,40-50,50.4,4.0,2.0,0.5,241,62,8641.21,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15594.31,1,0,0.0,34564.84,4,2,0.5,1
LGS2ORD0038171,C016048,2025-10-30 07:00:00,Female,34,Silver,Shopee,Chiang Mai,1013,TV_Show,COD,7,10,3,0,30-40,33.766666666666666,7.0,4.0,0.5714285714285714,-9,0,2544.5499999999997,0.25,0.8571428571428571,0.42857142857142855,0.14285714285714285,3452.3,1,1,1.0,7302.73,2,1,0.5,9123.61,3,2,0.6666666666666666,17811.85,7,4,0.5714285714285714,0
LGS2ORD0038172,C017533,2025-10-30 07:00:00,Female,37,Bronze,Web,Remote_Area,1236,TV_Show,COD,7,10,3,0,30-40,41.2,3.0,2.0,0.6666666666666666,168,180,3416.2166666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10248.65,3,2,0.6666666666666666,0
LGS2ORD0038173,C014943,2025-10-30 07:00:00,Female,32,Bronze,Shopee,Songkhla,1659,Web,COD,7,10,3,0,30-40,55.3,5.0,0.0,0.0,-1,68,2073.44,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2442.89,1,0,0.0,10367.2,5,0,0.0,1
LGS2ORD0038174,C016236,2025-10-30 07:00:00,Female,18,Bronze,Lazada,Khon Kaen,416,TV_Show,COD,7,10,3,0,<20,13.866666666666667,5.0,0.0,0.0,-1,55,8265.039999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4026.34,1,0,0.0,41325.2,5,0,0.0,0
LGS2ORD0038175,C014025,2025-10-30 07:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,1053,TV_Show,Bank_Transfer,7,10,3,0,40-50,35.1,6.0,2.0,0.3333333333333333,55,46,3710.645,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11380.18,2,1,0.5,22263.87,6,2,0.3333333333333333,1
LGS2ORD0038176,C016027,2025-10-30 08:00:00,Male,34,Gold,Web,Bangkok,1529,Web,COD,8,10,3,0,30-40,50.96666666666667,8.0,1.0,0.125,284,12,8531.51,0.28,0.75,0.625,0.0,0.0,0,0,0.0,8181.29,2,0,0.0,8181.29,2,0,0.0,68252.08,8,1,0.125,0
LGS2ORD0038177,C012013,2025-10-30 08:00:00,Female,52,Silver,CallCenter,Chiang Mai,376,TV_Show,Credit_Card,8,10,3,0,>50,12.533333333333333,5.0,1.0,0.2,228,171,8256.725999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41283.63,5,1,0.2,0
LGS2ORD0038178,C014436,2025-10-30 08:00:00,Female,41,Silver,Web,Khon Kaen,1288,Lazada,COD,8,10,3,0,40-50,42.93333333333333,8.0,1.0,0.125,86,19,5304.557500000001,0.3,0.625,0.25,0.0,0.0,0,0,0.0,2285.67,1,0,0.0,4342.22,2,0,0.0,42436.46000000001,8,1,0.125,0
LGS2ORD0038179,C017039,2025-10-30 08:00:00,Female,25,Bronze,TV,Songkhla,1240,Shopee,PromptPay,8,10,3,0,20-30,41.333333333333336,5.0,1.0,0.2,125,67,5801.433999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1879.97,1,0,0.0,29007.17,5,1,0.2,0
LGS2ORD0038180,C014998,2025-10-30 08:00:00,Male,65,Gold,Web,Nakhon Ratchasima,785,Web,COD,8,10,3,0,>50,26.166666666666668,3.0,1.0,0.3333333333333333,226,168,4429.87,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13289.609999999999,3,1,0.3333333333333333,0
LGS2ORD0038181,C015699,2025-10-30 09:00:00,Female,30,Silver,TV,Bangkok,1022,CallCenter,Credit_Card,9,10,3,0,20-30,34.06666666666667,5.0,0.0,0.0,-1,137,3007.052,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15035.26,5,0,0.0,0
LGS2ORD0038182,C012143,2025-10-30 09:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,326,Shopee,COD,9,10,3,0,40-50,10.866666666666667,5.0,0.0,0.0,-1,43,5939.7300000000005,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8494.82,1,0,0.0,29698.65,5,0,0.0,0
LGS2ORD0038183,C010213,2025-10-30 09:00:00,Female,57,Silver,Lazada,Songkhla,472,Lazada,COD,9,10,3,0,>50,15.733333333333333,5.0,0.0,0.0,-1,30,10076.862,0.15,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21909.93,1,0,0.0,50384.31,5,0,0.0,1
LGS2ORD0038184,C016993,2025-10-30 09:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,357,Web,Credit_Card,9,10,3,0,30-40,11.9,7.0,2.0,0.2857142857142857,82,38,3785.7128571428575,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5315.08,2,0,0.0,26499.99,7,2,0.2857142857142857,0
LGS2ORD0038185,C013537,2025-10-30 09:00:00,Female,57,Gold,Web,Bangkok,448,Shopee,COD,9,10,3,0,>50,14.933333333333334,3.0,0.0,0.0,-1,55,1800.2233333333334,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5400.67,3,0,0.0,5400.67,3,0,0.0,0
LGS2ORD0038186,C014950,2025-10-30 10:00:00,Male,55,Gold,TV,Khon Kaen,1401,CallCenter,Bank_Transfer,10,10,3,0,>50,46.7,9.0,2.0,0.2222222222222222,59,52,2661.56,0.33,0.5555555555555556,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6323.8099999999995,3,1,0.3333333333333333,23954.04,9,2,0.2222222222222222,0
LGS2ORD0038187,C012157,2025-10-30 10:00:00,Male,54,Silver,Shopee,Remote_Area,478,Lazada,COD,10,10,3,0,>50,15.933333333333334,9.0,1.0,0.1111111111111111,284,22,6151.15,0.3,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,11771.04,1,0,0.0,11771.04,1,0,0.0,55360.35,9,1,0.1111111111111111,0
LGS2ORD0038188,C017126,2025-10-30 10:00:00,Male,55,Platinum,TV,Chiang Mai,718,Lazada,Credit_Card,10,10,3,0,>50,23.933333333333334,5.0,1.0,0.2,99,4,4235.684,0.35,0.4,0.6,0.0,933.81,1,0,0.0,933.81,1,0,0.0,933.81,1,0,0.0,21178.420000000002,5,1,0.2,0
LGS2ORD0038189,C016406,2025-10-30 10:00:00,Female,29,Gold,TV,Bangkok,1275,Lazada,Bank_Transfer,10,10,3,0,20-30,42.5,4.0,1.0,0.25,221,137,1425.3925,0.33,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5701.57,4,1,0.25,0
LGS2ORD0038190,C015901,2025-10-30 10:00:00,Female,54,Gold,Shopee,Khon Kaen,369,TV_Show,COD,10,10,3,0,>50,12.3,7.0,0.0,0.0,-1,12,1650.972857142857,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,912.64,1,0,0.0,912.64,1,0,0.0,11556.81,7,0,0.0,1
LGS2ORD0038191,C012407,2025-10-30 11:00:00,Female,26,Bronze,Shopee,Remote_Area,1548,Web,Bank_Transfer,11,10,3,0,20-30,51.6,4.0,2.0,0.5,29,43,2599.6075,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3263.3199999999997,2,1,0.5,10398.43,4,2,0.5,0
LGS2ORD0038192,C017859,2025-10-30 11:00:00,Male,28,Gold,Web,Nakhon Ratchasima,971,TV_Show,Bank_Transfer,11,10,3,0,20-30,32.36666666666667,4.0,0.0,0.0,-1,67,4066.4175,0.33,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12922.78,2,0,0.0,16265.67,4,0,0.0,0
LGS2ORD0038193,C016087,2025-10-30 11:00:00,Female,44,Bronze,Lazada,Songkhla,902,Lazada,PromptPay,11,10,3,0,40-50,30.066666666666666,8.0,0.0,0.0,-1,20,3366.905,0.28,0.25,0.25,0.0,0.0,0,0,0.0,11078.59,2,0,0.0,11078.59,2,0,0.0,26935.24,8,0,0.0,0
LGS2ORD0038194,C014425,2025-10-30 11:00:00,Female,35,Bronze,Web,Bangkok,566,Web,Credit_Card,11,10,3,0,30-40,18.866666666666667,2.0,1.0,0.5,127,93,7833.530000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15667.060000000001,2,1,0.5,0
LGS2ORD0038195,C015448,2025-10-30 11:00:00,Female,36,Silver,Shopee,Chiang Mai,363,CallCenter,COD,11,10,3,0,30-40,12.1,9.0,2.0,0.2222222222222222,55,0,6758.295555555556,0.25,0.6666666666666666,0.3333333333333333,0.0,934.41,1,0,0.0,934.41,1,0,0.0,8016.32,3,1,0.3333333333333333,60824.66,9,2,0.2222222222222222,0
LGS2ORD0038196,C016578,2025-10-30 11:00:00,Female,42,Gold,Shopee,Phuket,1457,TV_Show,PromptPay,11,10,3,0,40-50,48.56666666666667,4.0,3.0,0.75,61,73,12344.645,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11266.82,1,1,1.0,49378.58,4,3,0.75,1
LGS2ORD0038197,C016714,2025-10-30 12:00:00,Male,22,Gold,Lazada,Khon Kaen,1289,TV_Show,COD,12,10,3,0,20-30,42.96666666666667,3.0,1.0,0.3333333333333333,140,29,2950.09,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4093.17,1,0,0.0,5362.6900000000005,2,0,0.0,8850.27,3,1,0.3333333333333333,0
LGS2ORD0038198,C016067,2025-10-30 12:00:00,Male,60,Gold,Web,Remote_Area,1709,TV_Show,COD,12,10,3,0,>50,56.96666666666667,11.0,2.0,0.18181818181818182,223,2,5261.206363636364,0.28,0.7272727272727273,0.36363636363636365,0.0,3988.26,1,0,0.0,9277.08,3,0,0.0,10554.23,4,0,0.0,57873.270000000004,11,2,0.18181818181818182,0
LGS2ORD0038199,C014412,2025-10-30 12:00:00,Other,48,Gold,TV,Bangkok,998,TV_Show,COD,12,10,3,0,40-50,33.266666666666666,3.0,0.0,0.0,-1,113,1678.55,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5035.65,3,0,0.0,0
LGS2ORD0038200,C016249,2025-10-30 12:00:00,Female,41,Gold,Web,Khon Kaen,1066,CallCenter,PromptPay,12,10,3,0,40-50,35.53333333333333,4.0,0.0,0.0,-1,24,6038.0975,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4112.07,1,0,0.0,20520.94,2,0,0.0,24152.39,4,0,0.0,0
LGS2ORD0038201,C015557,2025-10-30 12:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,387,Web,Credit_Card,12,10,3,0,40-50,12.9,7.0,1.0,0.14285714285714285,122,12,3707.095714285714,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,11352.63,2,0,0.0,16893.22,4,0,0.0,25949.67,7,1,0.14285714285714285,0
LGS2ORD0038202,C010046,2025-10-30 13:00:00,Female,53,Silver,TV,Chonburi,780,Shopee,COD,13,10,3,0,>50,26.0,5.0,1.0,0.2,46,13,3012.05,0.3,0.4,0.2,0.0,0.0,0,0,0.0,2231.8,1,0,0.0,7384.24,2,1,0.5,15060.25,5,1,0.2,0
LGS2ORD0038203,C014349,2025-10-30 13:00:00,Female,60,Platinum,CallCenter,Chiang Mai,1483,Lazada,COD,13,10,3,0,>50,49.43333333333333,2.0,0.0,0.0,-1,90,6042.59,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12085.18,2,0,0.0,0
LGS2ORD0038204,C014705,2025-10-30 13:00:00,Male,32,Platinum,Lazada,Bangkok,1749,TV_Show,PromptPay,13,10,3,0,30-40,58.3,3.0,0.0,0.0,-1,106,6685.883333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20057.65,3,0,0.0,0
LGS2ORD0038205,C014114,2025-10-30 13:00:00,Female,29,Bronze,Web,Bangkok,1029,Lazada,COD,13,10,3,0,20-30,34.3,1.0,1.0,1.0,147,152,939.35,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,939.35,1,1,1.0,1
LGS2ORD0038206,C014127,2025-10-30 13:00:00,Female,40,Silver,TV,Phuket,647,CallCenter,Credit_Card,13,10,3,0,30-40,21.566666666666666,7.0,3.0,0.42857142857142855,104,62,2508.934285714286,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3062.33,1,0,0.0,17562.54,7,3,0.42857142857142855,0
LGS2ORD0038207,C013961,2025-10-30 14:00:00,Female,46,Bronze,Shopee,Khon Kaen,1182,Web,COD,14,10,3,0,40-50,39.4,6.0,0.0,0.0,-1,19,4985.158333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1625.9,1,0,0.0,20947.02,4,0,0.0,29910.95,6,0,0.0,0
LGS2ORD0038208,C016557,2025-10-30 14:00:00,Female,46,Bronze,CallCenter,Nakhon Ratchasima,1193,TV_Show,COD,14,10,3,0,40-50,39.766666666666666,3.0,1.0,0.3333333333333333,43,58,9283.34,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26569.5,2,1,0.5,27850.02,3,1,0.3333333333333333,1
LGS2ORD0038209,C016716,2025-10-30 14:00:00,Female,48,Silver,Lazada,Bangkok,525,CallCenter,COD,14,10,3,0,40-50,17.5,7.0,1.0,0.14285714285714285,25,34,4726.4400000000005,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11397.78,2,1,0.5,33085.08,7,1,0.14285714285714285,1
LGS2ORD0038210,C016158,2025-10-30 14:00:00,Male,52,Bronze,Web,Phuket,1426,Shopee,COD,14,10,3,0,>50,47.53333333333333,8.0,1.0,0.125,7,13,4976.2125,0.28,0.375,0.25,0.0,0.0,0,0,0.0,21893.64,4,1,0.25,21893.64,4,1,0.25,39809.7,8,1,0.125,0
LGS2ORD0038211,C014208,2025-10-30 14:00:00,Male,38,Silver,Web,Remote_Area,793,TV_Show,PromptPay,14,10,3,0,30-40,26.433333333333334,2.0,1.0,0.5,254,170,6248.285,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12496.57,2,1,0.5,0
LGS2ORD0038212,C015038,2025-10-30 15:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1284,TV_Show,Credit_Card,15,10,3,0,>50,42.8,6.0,2.0,0.3333333333333333,57,34,5082.888333333333,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11581.98,2,1,0.5,30497.33,6,2,0.3333333333333333,0
LGS2ORD0038213,C016134,2025-10-30 15:00:00,Male,37,Silver,Web,Khon Kaen,413,CallCenter,COD,15,10,3,0,30-40,13.766666666666667,6.0,0.0,0.0,-1,0,4187.6483333333335,0.2,0.3333333333333333,0.0,0.0,4522.22,1,0,0.0,4522.22,1,0,0.0,5116.02,2,0,0.0,25125.89,6,0,0.0,0
LGS2ORD0038214,C012143,2025-10-30 15:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,326,Lazada,COD,15,10,3,0,40-50,10.866666666666667,6.0,0.0,0.0,-1,0,8496.92,0.3,0.3333333333333333,0.3333333333333333,0.16666666666666666,21282.87,1,0,0.0,21282.87,1,0,0.0,29777.69,2,0,0.0,50981.520000000004,6,0,0.0,0
LGS2ORD0038215,C016163,2025-10-30 15:00:00,Male,32,Bronze,Shopee,Phuket,449,TV_Show,COD,15,10,3,0,30-40,14.966666666666667,7.0,4.0,0.5714285714285714,60,68,6495.611428571429,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7400.3,1,1,1.0,45469.280000000006,7,4,0.5714285714285714,1
LGS2ORD0038216,C014177,2025-10-30 15:00:00,Male,61,Platinum,Shopee,Chiang Mai,1382,TV_Show,Credit_Card,15,10,3,0,>50,46.06666666666667,8.0,2.0,0.25,13,21,6121.66875,0.35,0.625,0.625,0.0,0.0,0,0,0.0,1168.23,1,1,1.0,1168.23,1,1,1.0,48973.35,8,2,0.25,0
LGS2ORD0038217,C010675,2025-10-30 15:00:00,Female,44,Gold,Web,Chiang Mai,642,Web,Credit_Card,15,10,3,0,40-50,21.4,5.0,0.0,0.0,-1,30,5139.656,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3555.29,1,0,0.0,25698.28,5,0,0.0,0
LGS2ORD0038218,C012697,2025-10-30 16:00:00,Male,45,Bronze,CallCenter,Bangkok,359,Web,PromptPay,16,10,3,0,40-50,11.966666666666667,6.0,2.0,0.3333333333333333,39,3,6801.035,0.28,0.8333333333333334,0.3333333333333333,0.0,20290.51,1,0,0.0,21540.96,2,0,0.0,26476.94,3,1,0.3333333333333333,40806.21,6,2,0.3333333333333333,0
LGS2ORD0038219,C012397,2025-10-30 16:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1431,Web,PromptPay,16,10,3,0,40-50,47.7,5.0,1.0,0.2,233,194,6381.094,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31905.47,5,1,0.2,0
LGS2ORD0038220,C012583,2025-10-30 16:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1650,Web,COD,16,10,3,0,30-40,55.0,4.0,0.0,0.0,-1,68,16645.217500000002,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4691.17,1,0,0.0,66580.87000000001,4,0,0.0,0
LGS2ORD0038221,C013026,2025-10-30 16:00:00,Male,63,Bronze,Shopee,Bangkok,1742,Shopee,COD,16,10,3,0,>50,58.06666666666667,5.0,2.0,0.4,-5,4,11783.712,0.23,0.4,0.2,0.0,818.17,1,1,1.0,818.17,1,1,1.0,34802.31,2,1,0.5,58918.56,5,2,0.4,1
LGS2ORD0038222,C010813,2025-10-30 16:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1220,TV_Show,Credit_Card,16,10,3,0,30-40,40.666666666666664,7.0,2.0,0.2857142857142857,37,47,6556.79,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4315.36,1,1,1.0,45897.53,7,2,0.2857142857142857,0
LGS2ORD0038223,C015663,2025-10-30 17:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1338,TV_Show,COD,17,10,3,0,>50,44.6,5.0,2.0,0.4,79,40,7656.005999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15122.24,3,1,0.3333333333333333,38280.03,5,2,0.4,1
LGS2ORD0038224,C014733,2025-10-30 17:00:00,Other,59,Bronze,CallCenter,Songkhla,392,Shopee,COD,17,10,3,0,>50,13.066666666666666,2.0,1.0,0.5,260,265,8895.45,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17790.9,2,1,0.5,1
LGS2ORD0038225,C010449,2025-10-30 17:00:00,Female,41,Gold,Web,Bangkok,790,Shopee,PromptPay,17,10,3,0,40-50,26.333333333333332,8.0,2.0,0.25,90,54,2928.455,0.2299999999999999,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9512.18,2,0,0.0,23427.64,8,2,0.25,0
LGS2ORD0038226,C013677,2025-10-30 17:00:00,Female,46,Silver,Web,Bangkok,890,Lazada,PromptPay,17,10,3,0,40-50,29.666666666666668,3.0,1.0,0.3333333333333333,75,80,2763.486666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6004.39,2,1,0.5,8290.460000000001,3,1,0.3333333333333333,0
LGS2ORD0038227,C016656,2025-10-30 17:00:00,Female,43,Bronze,TV,Remote_Area,476,Shopee,COD,17,10,3,0,40-50,15.866666666666667,6.0,2.0,0.3333333333333333,17,16,3936.0449999999996,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,3218.33,1,0,0.0,7967.7,2,1,0.5,23616.269999999997,6,2,0.3333333333333333,0
LGS2ORD0038228,C017381,2025-10-30 18:00:00,Male,35,Bronze,CallCenter,Khon Kaen,333,Shopee,PromptPay,18,10,3,0,30-40,11.1,9.0,2.0,0.2222222222222222,96,0,6380.624444444444,0.23,0.6666666666666666,0.1111111111111111,0.0,15657.17,1,0,0.0,18712.03,2,0,0.0,22247.72,3,0,0.0,57425.619999999995,9,2,0.2222222222222222,1
LGS2ORD0038229,C011494,2025-10-30 18:00:00,Female,23,Platinum,Lazada,Bangkok,421,Lazada,COD,18,10,3,0,20-30,14.033333333333333,7.0,3.0,0.42857142857142855,169,51,7688.322857142856,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.17,1,0,0.0,53818.259999999995,7,3,0.42857142857142855,0
LGS2ORD0038230,C017856,2025-10-30 18:00:00,Female,48,Bronze,Web,Bangkok,524,TV_Show,COD,18,10,3,0,40-50,17.466666666666665,6.0,2.0,0.3333333333333333,226,14,3273.6233333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1062.93,1,0,0.0,2126.16,2,0,0.0,19641.74,6,2,0.3333333333333333,0
LGS2ORD0038231,C016323,2025-10-30 18:00:00,Female,39,Silver,CallCenter,Remote_Area,1362,Web,COD,18,10,3,0,30-40,45.4,4.0,2.0,0.5,55,14,5380.7325,0.3,0.25,0.5,0.0,0.0,0,0,0.0,14482.17,2,0,0.0,19946.11,3,1,0.3333333333333333,21522.93,4,2,0.5,0
LGS2ORD0038232,C015060,2025-10-30 18:00:00,Male,29,Silver,CallCenter,Remote_Area,702,Shopee,Credit_Card,18,10,3,0,20-30,23.4,3.0,2.0,0.6666666666666666,143,138,9132.103333333334,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27396.31,3,2,0.6666666666666666,1
LGS2ORD0038233,C010447,2025-10-30 19:00:00,Male,40,Bronze,TV,Bangkok,1349,Lazada,Credit_Card,19,10,3,0,30-40,44.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038234,C015134,2025-10-30 19:00:00,Female,37,Bronze,CallCenter,Khon Kaen,646,Web,COD,19,10,3,0,30-40,21.533333333333335,4.0,1.0,0.25,62,20,8876.3225,0.28,0.75,0.25,0.0,0.0,0,0,0.0,10891.72,1,0,0.0,25423.55,2,1,0.5,35505.29,4,1,0.25,0
LGS2ORD0038235,C013585,2025-10-30 19:00:00,Male,35,Bronze,TV,Bangkok,664,Lazada,Bank_Transfer,19,10,3,0,30-40,22.133333333333333,2.0,1.0,0.5,-6,7,10762.4,0.23,1.0,0.5,0.0,0.0,0,0,0.0,17509.25,1,1,1.0,17509.25,1,1,1.0,21524.8,2,1,0.5,0
LGS2ORD0038236,C010387,2025-10-30 19:00:00,Male,47,Bronze,Shopee,Phuket,1050,Lazada,COD,19,10,3,0,40-50,35.0,5.0,2.0,0.4,183,13,4455.3820000000005,0.23,0.6,0.4,0.0,0.0,0,0,0.0,10298.03,1,0,0.0,11619.32,2,0,0.0,22276.910000000003,5,2,0.4,0
LGS2ORD0038237,C016550,2025-10-30 19:00:00,Male,32,Bronze,Shopee,Bangkok,1647,Shopee,COD,19,10,3,0,30-40,54.9,8.0,3.0,0.375,21,14,1891.5075,0.28,0.875,0.375,0.0,0.0,0,0,0.0,7341.87,2,1,0.5,7856.23,3,2,0.6666666666666666,15132.06,8,3,0.375,1
LGS2ORD0038238,C014233,2025-10-30 19:00:00,Female,41,Gold,TV,Bangkok,1310,TV_Show,Credit_Card,19,10,3,0,40-50,43.666666666666664,4.0,2.0,0.5,50,60,4136.58,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3294.66,1,1,1.0,16546.32,4,2,0.5,0
LGS2ORD0038239,C013774,2025-10-30 20:00:00,Female,52,Bronze,CallCenter,Songkhla,973,Lazada,COD,20,10,3,0,>50,32.43333333333333,6.0,4.0,0.6666666666666666,2,13,7248.768333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1117.6,1,1,1.0,1117.6,1,1,1.0,43492.61,6,4,0.6666666666666666,1
LGS2ORD0038240,C010855,2025-10-30 20:00:00,Male,63,Bronze,CallCenter,Phuket,1591,Shopee,COD,20,10,3,0,>50,53.03333333333333,7.0,3.0,0.42857142857142855,15,12,9330.981428571427,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,11220.06,2,1,0.5,44259.97,5,2,0.4,65316.869999999995,7,3,0.42857142857142855,1
