order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038241,C012634,2025-10-30 20:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1088,TV_Show,Credit_Card,20,10,3,0,20-30,36.266666666666666,8.0,1.0,0.125,88,31,4736.34375,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4849.02,4,0,0.0,37890.75,8,1,0.125,1
LGS2ORD0038242,C014408,2025-10-30 20:00:00,Female,27,Silver,Shopee,Songkhla,707,CallCenter,Credit_Card,20,10,3,0,20-30,23.566666666666666,7.0,2.0,0.2857142857142857,75,64,5392.061428571427,0.3,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10569.7,2,1,0.5,37744.42999999999,7,2,0.2857142857142857,0
LGS2ORD0038243,C012602,2025-10-30 20:00:00,Female,49,Bronze,CallCenter,Bangkok,551,CallCenter,COD,20,10,3,0,40-50,18.366666666666667,2.0,1.0,0.5,169,29,2847.665,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1251.97,1,0,0.0,1251.97,1,0,0.0,5695.33,2,1,0.5,1
LGS2ORD0038244,C010651,2025-10-30 21:00:00,Male,58,Gold,Shopee,Bangkok,1584,TV_Show,COD,21,10,3,0,>50,52.8,3.0,0.0,0.0,-1,167,4524.4,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13573.199999999999,3,0,0.0,0
LGS2ORD0038245,C012546,2025-10-30 21:00:00,Female,36,Gold,TV,Chiang Mai,744,Lazada,COD,21,10,3,0,30-40,24.8,3.0,1.0,0.3333333333333333,87,90,5546.5233333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16639.57,3,1,0.3333333333333333,0
LGS2ORD0038246,C015782,2025-10-30 21:00:00,Female,51,Bronze,Shopee,Chiang Mai,1096,Shopee,PromptPay,21,10,3,0,>50,36.53333333333333,7.0,2.0,0.2857142857142857,36,24,3665.2299999999996,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1768.7,1,0,0.0,2653.61,2,1,0.5,25656.609999999997,7,2,0.2857142857142857,1
LGS2ORD0038247,C016288,2025-10-30 21:00:00,Female,45,Bronze,Web,Khon Kaen,1372,Lazada,Credit_Card,21,10,3,0,40-50,45.733333333333334,4.0,2.0,0.5,13,24,3160.9225000000006,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1079.54,1,1,1.0,10352.580000000002,2,2,1.0,12643.690000000002,4,2,0.5,0
LGS2ORD0038248,C017910,2025-10-30 21:00:00,Female,53,Platinum,Web,Khon Kaen,663,TV_Show,PromptPay,21,10,3,0,>50,22.1,4.0,1.0,0.25,97,78,2345.7,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,865.02,1,0,0.0,9382.8,4,1,0.25,0
LGS2ORD0038249,C014441,2025-10-30 22:00:00,Male,72,Silver,Shopee,Chiang Mai,1275,Lazada,Credit_Card,22,10,3,0,>50,42.5,3.0,0.0,0.0,-1,30,5843.113333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12166.21,1,0,0.0,17529.34,3,0,0.0,0
LGS2ORD0038250,C012668,2025-10-30 22:00:00,Female,53,Bronze,TV,Songkhla,489,Lazada,COD,22,10,3,0,>50,16.3,6.0,1.0,0.16666666666666666,142,8,4541.87,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,3049.01,1,0,0.0,3049.01,1,0,0.0,27251.22,6,1,0.16666666666666666,0
LGS2ORD0038251,C014403,2025-10-30 22:00:00,Male,57,Gold,CallCenter,Khon Kaen,321,Shopee,PromptPay,22,10,3,0,>50,10.7,6.0,1.0,0.16666666666666666,132,33,2907.133333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10934.899999999998,3,0,0.0,17442.8,6,1,0.16666666666666666,0
LGS2ORD0038252,C012861,2025-10-30 22:00:00,Female,26,Silver,TV,Songkhla,583,Web,Credit_Card,22,10,3,0,20-30,19.433333333333334,4.0,2.0,0.5,74,2,9650.9525,0.2,0.5,0.0,0.0,7057.34,1,0,0.0,24232.69,2,0,0.0,31706.629999999997,3,1,0.3333333333333333,38603.81,4,2,0.5,0
LGS2ORD0038253,C016752,2025-10-30 22:00:00,Male,35,Bronze,TV,Remote_Area,1376,Shopee,COD,22,10,3,0,30-40,45.86666666666667,5.0,1.0,0.2,13,20,1477.2040000000002,0.28,0.8,0.4,0.0,0.0,0,0,0.0,3480.55,2,1,0.5,3947.38,3,1,0.3333333333333333,7386.02,5,1,0.2,1
LGS2ORD0038254,C012019,2025-10-30 23:00:00,Male,36,Bronze,TV,Khon Kaen,1663,TV_Show,COD,23,10,3,0,30-40,55.43333333333333,4.0,1.0,0.25,110,116,7306.150000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29224.600000000002,4,1,0.25,0
LGS2ORD0038255,C011412,2025-10-30 23:00:00,Female,18,Silver,TV,Chiang Mai,1248,Web,COD,23,10,3,0,<20,41.6,3.0,1.0,0.3333333333333333,170,9,2402.3766666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,658.24,1,0,0.0,658.24,1,0,0.0,7207.13,3,1,0.3333333333333333,0
LGS2ORD0038256,C017858,2025-10-30 23:00:00,Male,30,Silver,TV,Remote_Area,494,Web,Bank_Transfer,23,10,3,0,20-30,16.466666666666665,10.0,4.0,0.4,7,7,6061.2919999999995,0.2,0.7,0.0,0.0,0.0,0,0,0.0,14290.69,3,2,0.6666666666666666,32911.58,4,2,0.5,60612.92,10,4,0.4,0
LGS2ORD0038257,C016752,2025-10-30 23:00:00,Male,35,Bronze,TV,Remote_Area,1376,TV_Show,COD,23,10,3,0,30-40,45.86666666666667,6.0,2.0,0.3333333333333333,-9,0,1714.7033333333336,0.28,0.8333333333333334,0.3333333333333333,0.0,2902.2,1,1,1.0,6382.75,3,2,0.6666666666666666,6849.58,4,2,0.5,10288.220000000001,6,2,0.3333333333333333,0
LGS2ORD0038258,C012253,2025-10-30 23:00:00,Other,41,Silver,Web,Chonburi,1090,Shopee,COD,23,10,3,0,40-50,36.333333333333336,6.0,0.0,0.0,-1,2,3840.021666666667,0.2,0.3333333333333333,0.0,0.0,1332.86,1,0,0.0,4116.2699999999995,2,0,0.0,4116.2699999999995,2,0,0.0,23040.13,6,0,0.0,1
LGS2ORD0038259,C017546,2025-10-30 23:00:00,Male,34,Gold,Shopee,Bangkok,1625,Lazada,Credit_Card,23,10,3,0,30-40,54.166666666666664,3.0,0.0,0.0,-1,70,1571.0100000000002,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1507.77,1,0,0.0,4713.030000000001,3,0,0.0,0
LGS2ORD0038260,C016215,2025-10-31 00:00:00,Male,37,Bronze,Lazada,Chonburi,864,Web,Credit_Card,0,10,4,0,30-40,28.8,4.0,1.0,0.25,200,13,4013.9100000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,14365.010000000002,2,0,0.0,14365.010000000002,2,0,0.0,16055.640000000001,4,1,0.25,0
LGS2ORD0038261,C010043,2025-10-31 00:00:00,Female,20,Platinum,Web,Chonburi,638,Lazada,COD,0,10,4,0,<20,21.266666666666666,5.0,1.0,0.2,6,15,3924.3379999999997,0.35,0.2,0.6,0.0,0.0,0,0,0.0,2508.02,1,1,1.0,2508.02,1,1,1.0,19621.69,5,1,0.2,0
LGS2ORD0038262,C012137,2025-10-31 00:00:00,Female,39,Silver,Lazada,Chiang Mai,1063,Web,PromptPay,0,10,4,0,30-40,35.43333333333333,4.0,0.0,0.0,-1,8,4237.06,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1839.23,1,0,0.0,3634.9,2,0,0.0,16948.24,4,0,0.0,0
LGS2ORD0038263,C017366,2025-10-31 00:00:00,Female,32,Bronze,Shopee,Chonburi,1564,Web,Credit_Card,0,10,4,0,30-40,52.13333333333333,3.0,0.0,0.0,-1,40,1668.1433333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,725.35,1,0,0.0,5004.43,3,0,0.0,1
LGS2ORD0038264,C011399,2025-10-31 00:00:00,Female,44,Gold,Web,Khon Kaen,1079,Shopee,COD,0,10,4,0,40-50,35.96666666666667,3.0,0.0,0.0,-1,105,752.6066666666667,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2257.82,3,0,0.0,1
LGS2ORD0038265,C012781,2025-10-31 01:00:00,Male,61,Bronze,Web,Bangkok,759,Shopee,COD,1,10,4,0,>50,25.3,2.0,0.0,0.0,-1,58,6801.02,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6344.55,1,0,0.0,13602.04,2,0,0.0,0
LGS2ORD0038266,C012824,2025-10-31 01:00:00,Female,51,Silver,TV,Remote_Area,1162,TV_Show,COD,1,10,4,0,>50,38.733333333333334,6.0,2.0,0.3333333333333333,14,28,3604.843333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5385.41,2,1,0.5,7286.21,3,1,0.3333333333333333,21629.059999999998,6,2,0.3333333333333333,0
LGS2ORD0038267,C014919,2025-10-31 01:00:00,Male,40,Bronze,TV,Songkhla,1575,TV_Show,COD,1,10,4,0,30-40,52.5,8.0,0.0,0.0,-1,13,7908.891250000001,0.23,0.375,0.25,0.0,0.0,0,0,0.0,24664.78,1,0,0.0,45544.15,3,0,0.0,63271.130000000005,8,0,0.0,1
LGS2ORD0038268,C012346,2025-10-31 01:00:00,Male,24,Bronze,TV,Chiang Mai,1132,Lazada,COD,1,10,4,0,20-30,37.733333333333334,7.0,3.0,0.42857142857142855,74,7,5165.745714285715,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,4009.01,1,0,0.0,11815.48,3,1,0.3333333333333333,36160.22,7,3,0.42857142857142855,1
LGS2ORD0038269,C011843,2025-10-31 01:00:00,Female,34,Silver,Shopee,Chiang Mai,726,Shopee,COD,1,10,4,0,30-40,24.2,4.0,2.0,0.5,119,54,2633.4599999999996,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,555.63,1,0,0.0,10533.839999999998,4,2,0.5,0
LGS2ORD0038270,C014311,2025-10-31 02:00:00,Female,46,Bronze,Web,Chiang Mai,1033,Web,Credit_Card,2,10,4,0,40-50,34.43333333333333,6.0,2.0,0.3333333333333333,124,77,8443.053333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17979.78,1,0,0.0,50658.32,6,2,0.3333333333333333,0
LGS2ORD0038271,C014263,2025-10-31 02:00:00,Female,57,Gold,CallCenter,Bangkok,1693,Shopee,COD,2,10,4,0,>50,56.43333333333333,4.0,0.0,0.0,-1,19,1725.7325,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1923.74,1,0,0.0,1923.74,1,0,0.0,6902.93,4,0,0.0,0
LGS2ORD0038272,C012185,2025-10-31 02:00:00,Female,49,Silver,Web,Khon Kaen,960,TV_Show,Credit_Card,2,10,4,0,40-50,32.0,4.0,0.0,0.0,-1,70,3606.9925000000003,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.92,1,0,0.0,14427.970000000001,4,0,0.0,0
LGS2ORD0038273,C017184,2025-10-31 02:00:00,Male,37,Silver,Shopee,Bangkok,1420,Shopee,Credit_Card,2,10,4,0,30-40,47.333333333333336,2.0,0.0,0.0,-1,216,5045.36,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10090.72,2,0,0.0,0
LGS2ORD0038274,C014119,2025-10-31 02:00:00,Male,58,Bronze,Shopee,Chiang Mai,1686,TV_Show,COD,2,10,4,0,>50,56.2,1.0,0.0,0.0,-1,125,7573.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7573.47,1,0,0.0,0
LGS2ORD0038275,C012589,2025-10-31 03:00:00,Female,39,Bronze,TV,Chonburi,1214,CallCenter,Bank_Transfer,3,10,4,0,30-40,40.46666666666667,7.0,0.0,0.0,-1,14,8752.141428571429,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,25539.86,1,0,0.0,30494.04,2,0,0.0,61264.990000000005,7,0,0.0,0
LGS2ORD0038276,C011734,2025-10-31 03:00:00,Female,52,Bronze,Web,Songkhla,1510,Lazada,Credit_Card,3,10,4,0,>50,50.333333333333336,7.0,1.0,0.14285714285714285,222,56,3496.7042857142856,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,431.79,1,0,0.0,24476.93,7,1,0.14285714285714285,1
LGS2ORD0038277,C010601,2025-10-31 03:00:00,Female,52,Gold,TV,Bangkok,435,CallCenter,COD,3,10,4,0,>50,14.5,3.0,1.0,0.3333333333333333,-6,5,4103.196666666667,0.28,0.0,0.3333333333333333,0.0,1652.56,1,1,1.0,1652.56,1,1,1.0,1652.56,1,1,1.0,12309.59,3,1,0.3333333333333333,0
LGS2ORD0038278,C012529,2025-10-31 03:00:00,Female,51,Silver,TV,Remote_Area,1700,TV_Show,COD,3,10,4,0,>50,56.666666666666664,14.0,7.0,0.5,-6,5,8991.019285714287,0.3,0.5714285714285714,0.21428571428571427,0.0,3285.55,1,1,1.0,46346.55,3,1,0.3333333333333333,91520.17,8,4,0.5,125874.27,14,7,0.5,0
LGS2ORD0038279,C016696,2025-10-31 03:00:00,Female,30,Platinum,Shopee,Phuket,1307,Shopee,PromptPay,3,10,4,0,20-30,43.56666666666667,6.0,1.0,0.16666666666666666,280,69,4276.346666666667,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8846.95,1,0,0.0,25658.08,6,1,0.16666666666666666,0
LGS2ORD0038280,C011461,2025-10-31 03:00:00,Female,60,Bronze,Web,Remote_Area,1369,Lazada,COD,3,10,4,0,>50,45.63333333333333,6.0,2.0,0.3333333333333333,166,12,8381.883333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,29359.46,1,0,0.0,29359.46,1,0,0.0,50291.3,6,2,0.3333333333333333,1
LGS2ORD0038281,C012214,2025-10-31 04:00:00,Female,48,Bronze,Shopee,Remote_Area,1686,TV_Show,COD,4,10,4,0,40-50,56.2,4.0,1.0,0.25,147,113,7596.9825,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30387.93,4,1,0.25,1
LGS2ORD0038282,C010975,2025-10-31 04:00:00,Female,51,Gold,Lazada,Chiang Mai,725,Shopee,COD,4,10,4,0,>50,24.166666666666668,8.0,2.0,0.25,59,14,5177.16,0.33,0.125,0.75,0.0,0.0,0,0,0.0,9274.74,1,0,0.0,30771.6,4,1,0.25,41417.28,8,2,0.25,0
LGS2ORD0038283,C013362,2025-10-31 04:00:00,Female,33,Platinum,Web,Chiang Mai,1363,Lazada,Credit_Card,4,10,4,0,30-40,45.43333333333333,7.0,1.0,0.14285714285714285,246,71,4350.330000000001,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1740.38,1,0,0.0,30452.310000000005,7,1,0.14285714285714285,0
LGS2ORD0038284,C011295,2025-10-31 04:00:00,Female,44,Silver,Lazada,Bangkok,616,Web,COD,4,10,4,0,40-50,20.533333333333335,8.0,2.0,0.25,19,29,7578.008749999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,17130.74,1,1,1.0,49486.869999999995,4,2,0.5,60624.06999999999,8,2,0.25,0
LGS2ORD0038285,C013044,2025-10-31 04:00:00,Female,34,Bronze,Web,Remote_Area,1269,TV_Show,Bank_Transfer,4,10,4,0,30-40,42.3,6.0,2.0,0.3333333333333333,164,155,10892.858333333334,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65357.15,6,2,0.3333333333333333,0
LGS2ORD0038286,C017051,2025-10-31 05:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1499,TV_Show,COD,5,10,4,0,>50,49.96666666666667,3.0,2.0,0.6666666666666666,227,208,1050.7700000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3152.3100000000004,3,2,0.6666666666666666,0
LGS2ORD0038287,C014336,2025-10-31 05:00:00,Male,56,Gold,Web,Chonburi,792,Shopee,PromptPay,5,10,4,0,>50,26.4,5.0,2.0,0.4,12,19,8728.872,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,3201.13,1,1,1.0,30649.56,2,1,0.5,43644.36,5,2,0.4,0
LGS2ORD0038288,C011656,2025-10-31 05:00:00,Female,52,Bronze,Shopee,Remote_Area,1313,TV_Show,COD,5,10,4,0,>50,43.766666666666666,5.0,2.0,0.4,101,20,2607.5860000000002,0.23,1.0,0.2,0.0,0.0,0,0,0.0,2303.0,1,0,0.0,2303.0,1,0,0.0,13037.930000000002,5,2,0.4,1
LGS2ORD0038289,C010535,2025-10-31 05:00:00,Male,65,Silver,CallCenter,Khon Kaen,965,Web,COD,5,10,4,0,>50,32.166666666666664,7.0,0.0,0.0,-1,53,7121.032857142856,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28739.42,1,0,0.0,49847.229999999996,7,0,0.0,0
LGS2ORD0038290,C017251,2025-10-31 05:00:00,Female,51,Gold,Shopee,Khon Kaen,793,CallCenter,COD,5,10,4,0,>50,26.433333333333334,4.0,0.0,0.0,-1,185,7940.442500000001,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31761.770000000004,4,0,0.0,1
LGS2ORD0038291,C013696,2025-10-31 06:00:00,Male,46,Bronze,TV,Chiang Mai,1634,CallCenter,Credit_Card,6,10,4,0,40-50,54.46666666666667,8.0,0.0,0.0,-1,27,5063.96125,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1542.15,1,0,0.0,14965.83,3,0,0.0,40511.69,8,0,0.0,0
LGS2ORD0038292,C013740,2025-10-31 06:00:00,Male,42,Bronze,Shopee,Bangkok,1198,TV_Show,COD,6,10,4,0,40-50,39.93333333333333,8.0,1.0,0.125,-8,3,5050.40125,0.23,0.375,0.25,0.0,1957.97,1,1,1.0,1957.97,1,1,1.0,2240.52,2,1,0.5,40403.21,8,1,0.125,1
LGS2ORD0038293,C017540,2025-10-31 06:00:00,Male,38,Gold,TV,Phuket,1014,Web,PromptPay,6,10,4,0,30-40,33.8,4.0,1.0,0.25,140,108,4186.775,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16747.1,4,1,0.25,1
LGS2ORD0038294,C011420,2025-10-31 06:00:00,Male,32,Gold,Lazada,Chiang Mai,1744,Lazada,COD,6,10,4,0,30-40,58.13333333333333,2.0,0.0,0.0,-1,209,3899.315,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7798.63,2,0,0.0,1
LGS2ORD0038295,C017170,2025-10-31 06:00:00,Female,48,Silver,Shopee,Phuket,1662,Web,PromptPay,6,10,4,0,40-50,55.4,6.0,1.0,0.16666666666666666,161,168,3953.236666666666,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23719.42,6,1,0.16666666666666666,0
LGS2ORD0038296,C010127,2025-10-31 06:00:00,Female,57,Bronze,Web,Songkhla,405,Web,Credit_Card,6,10,4,0,>50,13.5,5.0,2.0,0.4,5,18,2199.436,0.28,0.8,0.6,0.0,0.0,0,0,0.0,1464.05,1,1,1.0,7715.45,3,2,0.6666666666666666,10997.18,5,2,0.4,0
LGS2ORD0038297,C011021,2025-10-31 07:00:00,Male,64,Bronze,TV,Bangkok,1638,Web,PromptPay,7,10,4,0,>50,54.6,5.0,0.0,0.0,-1,178,1927.9419999999998,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9639.71,5,0,0.0,0
LGS2ORD0038298,C014354,2025-10-31 07:00:00,Male,46,Gold,Lazada,Khon Kaen,1347,Shopee,Credit_Card,7,10,4,0,40-50,44.9,1.0,0.0,0.0,-1,217,1012.95,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1012.95,1,0,0.0,0
LGS2ORD0038299,C010787,2025-10-31 07:00:00,Female,51,Gold,CallCenter,Songkhla,491,Shopee,COD,7,10,4,0,>50,16.366666666666667,3.0,2.0,0.6666666666666666,45,50,1189.2266666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1209.54,1,1,1.0,3567.68,3,2,0.6666666666666666,0
LGS2ORD0038300,C013135,2025-10-31 07:00:00,Female,48,Platinum,Shopee,Phuket,886,TV_Show,COD,7,10,4,0,40-50,29.533333333333335,2.0,0.0,0.0,-1,230,3832.48,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7664.96,2,0,0.0,1
LGS2ORD0038301,C017421,2025-10-31 07:00:00,Female,49,Gold,CallCenter,Bangkok,452,Lazada,Credit_Card,7,10,4,0,40-50,15.066666666666666,1.0,1.0,1.0,245,252,3196.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3196.44,1,1,1.0,0
LGS2ORD0038302,C012244,2025-10-31 08:00:00,Female,34,Silver,TV,Bangkok,1020,TV_Show,PromptPay,8,10,4,0,30-40,34.0,3.0,1.0,0.3333333333333333,62,69,8082.313333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8545.64,2,1,0.5,24246.94,3,1,0.3333333333333333,0
LGS2ORD0038303,C010590,2025-10-31 08:00:00,Male,32,Silver,Web,Chiang Mai,1581,TV_Show,PromptPay,8,10,4,0,30-40,52.7,3.0,1.0,0.3333333333333333,6,19,3416.5533333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3517.37,1,1,1.0,3517.37,1,1,1.0,10249.66,3,1,0.3333333333333333,0
LGS2ORD0038304,C017567,2025-10-31 08:00:00,Male,55,Bronze,TV,Bangkok,709,Web,Credit_Card,8,10,4,0,>50,23.633333333333333,7.0,3.0,0.42857142857142855,30,38,3678.0885714285714,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12810.68,2,2,1.0,25746.62,7,3,0.42857142857142855,0
LGS2ORD0038305,C017916,2025-10-31 08:00:00,Male,40,Gold,Shopee,Chonburi,1749,Shopee,COD,8,10,4,0,30-40,58.3,3.0,0.0,0.0,-1,14,6021.303333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1437.46,1,0,0.0,13907.25,2,0,0.0,18063.91,3,0,0.0,1
LGS2ORD0038306,C016093,2025-10-31 08:00:00,Male,58,Bronze,CallCenter,Bangkok,484,CallCenter,COD,8,10,4,0,>50,16.133333333333333,9.0,3.0,0.3333333333333333,105,97,7897.301111111112,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71075.71,9,3,0.3333333333333333,0
LGS2ORD0038307,C011203,2025-10-31 09:00:00,Female,46,Bronze,TV,Songkhla,1473,CallCenter,COD,9,10,4,0,40-50,49.1,4.0,3.0,0.75,143,155,3235.5725,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12942.29,4,3,0.75,0
LGS2ORD0038308,C017469,2025-10-31 09:00:00,Female,31,Silver,Shopee,Phuket,717,CallCenter,COD,9,10,4,0,30-40,23.9,3.0,0.0,0.0,-1,17,10363.016666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1191.09,1,0,0.0,1191.09,1,0,0.0,31089.05,3,0,0.0,1
LGS2ORD0038309,C014740,2025-10-31 09:00:00,Female,43,Bronze,CallCenter,Khon Kaen,744,Web,COD,9,10,4,0,40-50,24.8,8.0,1.0,0.125,174,26,3796.8575,0.23,0.625,0.375,0.0,0.0,0,0,0.0,423.57,1,0,0.0,1163.96,2,0,0.0,30374.86,8,1,0.125,0
LGS2ORD0038310,C017924,2025-10-31 09:00:00,Male,39,Gold,Shopee,Chiang Mai,433,CallCenter,Bank_Transfer,9,10,4,0,30-40,14.433333333333334,11.0,3.0,0.2727272727272727,9,26,5585.817272727273,0.33,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,13831.34,1,1,1.0,30296.76,4,2,0.5,61443.990000000005,11,3,0.2727272727272727,0
LGS2ORD0038311,C011208,2025-10-31 09:00:00,Female,56,Bronze,TV,Chonburi,516,Lazada,Credit_Card,9,10,4,0,>50,17.2,5.0,1.0,0.2,43,49,12808.462,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15968.87,2,1,0.5,64042.31,5,1,0.2,0
