order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038312,C013155,2025-10-31 10:00:00,Female,72,Silver,Lazada,Khon Kaen,496,TV_Show,PromptPay,10,10,4,0,>50,16.533333333333335,7.0,3.0,0.42857142857142855,118,8,3857.9514285714286,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,1984.72,1,0,0.0,1984.72,1,0,0.0,27005.66,7,3,0.42857142857142855,0
LGS2ORD0038313,C014705,2025-10-31 10:00:00,Male,32,Platinum,Lazada,Bangkok,1750,Shopee,COD,10,10,4,0,30-40,58.333333333333336,4.0,0.0,0.0,-1,0,7440.1775,0.3,0.25,0.5,0.0,9703.06,1,0,0.0,9703.06,1,0,0.0,9703.06,1,0,0.0,29760.71,4,0,0.0,0
LGS2ORD0038314,C014353,2025-10-31 10:00:00,Male,41,Silver,TV,Songkhla,898,CallCenter,Credit_Card,10,10,4,0,40-50,29.933333333333334,3.0,2.0,0.6666666666666666,125,131,2801.35,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8404.05,3,2,0.6666666666666666,0
LGS2ORD0038315,C017758,2025-10-31 10:00:00,Other,33,Gold,Web,Bangkok,1064,TV_Show,COD,10,10,4,0,30-40,35.46666666666667,7.0,2.0,0.2857142857142857,7,20,3928.8971428571426,0.2299999999999999,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,2070.21,1,1,1.0,4133.24,2,2,1.0,27502.28,7,2,0.2857142857142857,0
LGS2ORD0038316,C015814,2025-10-31 10:00:00,Male,30,Bronze,Lazada,Phuket,1349,Web,COD,10,10,4,0,20-30,44.96666666666667,3.0,0.0,0.0,-1,212,5409.6033333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16228.810000000001,3,0,0.0,0
LGS2ORD0038317,C017860,2025-10-31 10:00:00,Male,48,Bronze,Shopee,Chiang Mai,1225,Web,COD,10,10,4,0,40-50,40.833333333333336,7.0,0.0,0.0,-1,2,7701.741428571428,0.28,0.2857142857142857,0.42857142857142855,0.0,2672.74,2,0,0.0,16356.59,4,0,0.0,40325.02,5,0,0.0,53912.189999999995,7,0,0.0,1
LGS2ORD0038318,C017879,2025-10-31 11:00:00,Female,39,Bronze,Shopee,Chiang Mai,551,Web,COD,11,10,4,0,30-40,18.366666666666667,5.0,0.0,0.0,-1,27,5115.576,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1952.53,1,0,0.0,9964.0,3,0,0.0,25577.88,5,0,0.0,0
LGS2ORD0038319,C014013,2025-10-31 11:00:00,Female,23,Bronze,Lazada,Chonburi,491,Lazada,COD,11,10,4,0,20-30,16.366666666666667,1.0,0.0,0.0,-1,45,3927.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3927.68,1,0,0.0,3927.68,1,0,0.0,0
LGS2ORD0038320,C015128,2025-10-31 11:00:00,Female,33,Gold,Web,Chonburi,814,Web,Credit_Card,11,10,4,0,30-40,27.133333333333333,4.0,1.0,0.25,235,5,9763.5375,0.28,0.25,0.25,0.0,14786.88,1,0,0.0,14786.88,1,0,0.0,15343.039999999999,2,0,0.0,39054.15,4,1,0.25,0
LGS2ORD0038321,C011691,2025-10-31 11:00:00,Male,47,Silver,Lazada,Nakhon Ratchasima,931,Shopee,COD,11,10,4,0,40-50,31.033333333333335,4.0,1.0,0.25,4,12,5839.6975,0.3,0.5,0.5,0.0,0.0,0,0,0.0,13537.58,2,1,0.5,13537.58,2,1,0.5,23358.79,4,1,0.25,0
LGS2ORD0038322,C016492,2025-10-31 11:00:00,Female,44,Silver,Web,Bangkok,1473,Web,COD,11,10,4,0,40-50,49.1,7.0,2.0,0.2857142857142857,16,27,2207.9314285714286,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1553.56,1,1,1.0,1553.56,1,1,1.0,15455.519999999999,7,2,0.2857142857142857,0
LGS2ORD0038323,C015776,2025-10-31 12:00:00,Female,56,Bronze,Shopee,Songkhla,1241,TV_Show,Credit_Card,12,10,4,0,>50,41.36666666666667,5.0,3.0,0.6,61,71,6617.520000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18850.37,2,1,0.5,33087.600000000006,5,3,0.6,0
LGS2ORD0038324,C015497,2025-10-31 12:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,646,CallCenter,COD,12,10,4,0,>50,21.533333333333335,5.0,1.0,0.2,270,93,3894.946,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19474.73,5,1,0.2,1
LGS2ORD0038325,C015405,2025-10-31 12:00:00,Female,46,Platinum,Lazada,Bangkok,1279,TV_Show,COD,12,10,4,0,40-50,42.63333333333333,3.0,0.0,0.0,-1,18,2736.8333333333335,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,726.73,1,0,0.0,726.73,1,0,0.0,8210.5,3,0,0.0,1
LGS2ORD0038326,C011087,2025-10-31 12:00:00,Female,50,Bronze,TV,Bangkok,1126,TV_Show,Credit_Card,12,10,4,0,40-50,37.53333333333333,6.0,0.0,0.0,-1,40,4736.106666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12952.65,2,0,0.0,28416.64,6,0,0.0,0
LGS2ORD0038327,C010968,2025-10-31 12:00:00,Female,50,Bronze,CallCenter,Phuket,945,Shopee,COD,12,10,4,0,40-50,31.5,13.0,5.0,0.38461538461538464,2,11,5429.837692307692,0.28,0.6153846153846154,0.15384615384615385,0.0,0.0,0,0,0.0,27013.09,4,3,0.75,42031.75,7,4,0.5714285714285714,70587.89,13,5,0.38461538461538464,0
LGS2ORD0038328,C012877,2025-10-31 13:00:00,Male,31,Silver,Shopee,Phuket,406,TV_Show,PromptPay,13,10,4,0,30-40,13.533333333333333,6.0,1.0,0.16666666666666666,98,11,2786.4249999999997,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,12747.509999999998,2,0,0.0,12747.509999999998,2,0,0.0,16718.55,6,1,0.16666666666666666,0
LGS2ORD0038329,C014947,2025-10-31 13:00:00,Female,44,Bronze,Lazada,Chonburi,969,TV_Show,COD,13,10,4,0,40-50,32.3,5.0,1.0,0.2,276,13,5794.846,0.28,0.4,0.4,0.0,0.0,0,0,0.0,22135.91,1,0,0.0,26447.38,2,0,0.0,28974.23,5,1,0.2,1
LGS2ORD0038330,C011225,2025-10-31 13:00:00,Female,34,Silver,Web,Chonburi,439,Lazada,PromptPay,13,10,4,0,30-40,14.633333333333333,6.0,2.0,0.3333333333333333,84,91,8620.413333333334,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51722.48,6,2,0.3333333333333333,0
LGS2ORD0038331,C016490,2025-10-31 13:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,662,Shopee,Credit_Card,13,10,4,0,30-40,22.066666666666666,3.0,0.0,0.0,-1,130,16029.466666666669,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48088.40000000001,3,0,0.0,0
LGS2ORD0038332,C013168,2025-10-31 13:00:00,Female,37,Platinum,Lazada,Khon Kaen,868,Shopee,PromptPay,13,10,4,0,30-40,28.933333333333334,5.0,0.0,0.0,-1,71,4694.772,0.25,0.0,0.6,0.2,0.0,0,0,0.0,0.0,0,0,0.0,925.2,1,0,0.0,23473.86,5,0,0.0,0
LGS2ORD0038333,C011705,2025-10-31 14:00:00,Male,46,Gold,TV,Bangkok,1133,CallCenter,PromptPay,14,10,4,0,40-50,37.766666666666666,3.0,1.0,0.3333333333333333,40,46,5516.176666666666,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4520.92,2,1,0.5,16548.53,3,1,0.3333333333333333,0
LGS2ORD0038334,C017716,2025-10-31 14:00:00,Female,30,Platinum,Web,Bangkok,1025,TV_Show,PromptPay,14,10,4,0,20-30,34.166666666666664,3.0,0.0,0.0,-1,128,2198.77,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6596.3099999999995,3,0,0.0,0
LGS2ORD0038335,C012265,2025-10-31 14:00:00,Female,58,Gold,Lazada,Bangkok,1019,Shopee,Credit_Card,14,10,4,0,>50,33.96666666666667,1.0,0.0,0.0,-1,35,17254.04,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17254.04,1,0,0.0,17254.04,1,0,0.0,0
LGS2ORD0038336,C011002,2025-10-31 14:00:00,Female,53,Gold,TV,Remote_Area,1250,Lazada,PromptPay,14,10,4,0,>50,41.666666666666664,8.0,3.0,0.375,151,51,2625.57375,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3994.1099999999997,2,0,0.0,21004.59,8,3,0.375,0
LGS2ORD0038337,C010480,2025-10-31 14:00:00,Female,39,Bronze,Web,Nakhon Ratchasima,1468,Web,Credit_Card,14,10,4,0,30-40,48.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038338,C011370,2025-10-31 14:00:00,Female,45,Gold,Shopee,Bangkok,1263,Web,COD,14,10,4,0,40-50,42.1,4.0,1.0,0.25,181,41,2764.7225,0.33,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3030.84,1,0,0.0,11058.89,4,1,0.25,1
LGS2ORD0038339,C015402,2025-10-31 15:00:00,Male,68,Gold,Shopee,Chonburi,1301,Lazada,Bank_Transfer,15,10,4,0,>50,43.36666666666667,3.0,0.0,0.0,-1,33,2257.8533333333335,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1421.97,1,0,0.0,6773.56,3,0,0.0,0
LGS2ORD0038340,C013736,2025-10-31 15:00:00,Female,48,Silver,Lazada,Khon Kaen,653,CallCenter,Credit_Card,15,10,4,0,40-50,21.766666666666666,6.0,3.0,0.5,46,54,4584.363333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20244.73,3,2,0.6666666666666666,27506.18,6,3,0.5,0
LGS2ORD0038341,C012933,2025-10-31 15:00:00,Female,40,Bronze,Shopee,Phuket,478,TV_Show,COD,15,10,4,0,30-40,15.933333333333334,6.0,2.0,0.3333333333333333,50,63,10134.315,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3429.98,1,1,1.0,60805.89000000001,6,2,0.3333333333333333,1
LGS2ORD0038342,C015632,2025-10-31 15:00:00,Female,43,Bronze,Web,Bangkok,450,Web,Bank_Transfer,15,10,4,0,40-50,15.0,6.0,3.0,0.5,56,67,6765.2283333333335,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3841.01,1,1,1.0,40591.37,6,3,0.5,0
LGS2ORD0038343,C012388,2025-10-31 15:00:00,Male,43,Bronze,Shopee,Phuket,652,TV_Show,COD,15,10,4,0,40-50,21.733333333333334,7.0,1.0,0.14285714285714285,228,45,9920.910000000002,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4140.17,1,0,0.0,69446.37000000001,7,1,0.14285714285714285,1
LGS2ORD0038344,C015377,2025-10-31 16:00:00,Female,36,Silver,Shopee,Songkhla,336,TV_Show,COD,16,10,4,0,30-40,11.2,4.0,3.0,0.75,7,21,4792.6375,0.25,0.25,0.25,0.0,0.0,0,0,0.0,9459.41,1,1,1.0,9459.41,1,1,1.0,19170.55,4,3,0.75,0
LGS2ORD0038345,C015971,2025-10-31 16:00:00,Male,18,Silver,Web,Bangkok,1189,Shopee,COD,16,10,4,0,<20,39.63333333333333,5.0,1.0,0.2,2,9,885.8,0.25,0.6,0.6,0.0,0.0,0,0,0.0,644.12,1,1,1.0,2065.54,3,1,0.3333333333333333,4429.0,5,1,0.2,0
LGS2ORD0038346,C014383,2025-10-31 16:00:00,Male,32,Silver,CallCenter,Chiang Mai,484,Shopee,PromptPay,16,10,4,0,30-40,16.133333333333333,9.0,3.0,0.3333333333333333,91,16,5184.873333333333,0.3,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,2041.02,1,0,0.0,12385.740000000002,3,0,0.0,46663.85999999999,9,3,0.3333333333333333,0
LGS2ORD0038347,C011299,2025-10-31 16:00:00,Male,43,Bronze,TV,Bangkok,1367,Web,COD,16,10,4,0,40-50,45.56666666666667,7.0,1.0,0.14285714285714285,118,5,4409.801428571429,0.28,0.5714285714285714,0.5714285714285714,0.0,8241.22,1,0,0.0,8241.22,1,0,0.0,14106.79,3,0,0.0,30868.61,7,1,0.14285714285714285,0
LGS2ORD0038348,C014676,2025-10-31 16:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,661,Shopee,COD,16,10,4,0,40-50,22.033333333333335,6.0,2.0,0.3333333333333333,91,101,5282.29,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31693.739999999998,6,2,0.3333333333333333,0
LGS2ORD0038349,C015527,2025-10-31 17:00:00,Male,58,Bronze,Lazada,Bangkok,488,CallCenter,COD,17,10,4,0,>50,16.266666666666666,5.0,1.0,0.2,72,50,6446.048,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30567.510000000002,3,1,0.3333333333333333,32230.239999999998,5,1,0.2,0
LGS2ORD0038350,C011022,2025-10-31 17:00:00,Female,42,Bronze,Web,Chonburi,1722,TV_Show,Bank_Transfer,17,10,4,0,40-50,57.4,2.0,1.0,0.5,13,18,5924.429999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,11848.859999999999,2,1,0.5,11848.859999999999,2,1,0.5,11848.859999999999,2,1,0.5,0
LGS2ORD0038351,C012460,2025-10-31 17:00:00,Male,40,Platinum,TV,Bangkok,949,CallCenter,PromptPay,17,10,4,0,30-40,31.633333333333333,5.0,1.0,0.2,165,59,11437.376,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23858.54,2,0,0.0,57186.88,5,1,0.2,0
LGS2ORD0038352,C016044,2025-10-31 17:00:00,Female,45,Gold,Web,Chonburi,781,Shopee,Credit_Card,17,10,4,0,40-50,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038353,C012081,2025-10-31 17:00:00,Male,62,Bronze,Web,Phuket,1663,Shopee,Credit_Card,17,10,4,0,>50,55.43333333333333,3.0,0.0,0.0,-1,24,4180.400000000001,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,4060.51,1,0,0.0,10758.52,2,0,0.0,12541.2,3,0,0.0,0
LGS2ORD0038354,C013590,2025-10-31 18:00:00,Female,30,Bronze,Web,Bangkok,736,TV_Show,Credit_Card,18,10,4,0,20-30,24.533333333333335,4.0,1.0,0.25,34,43,2385.4925,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3987.89,3,1,0.3333333333333333,9541.97,4,1,0.25,0
LGS2ORD0038355,C017886,2025-10-31 18:00:00,Female,54,Silver,TV,Chiang Mai,707,CallCenter,PromptPay,18,10,4,0,>50,23.566666666666666,10.0,3.0,0.3,46,19,5049.387000000001,0.3,0.7,0.3,0.0,0.0,0,0,0.0,2118.76,1,0,0.0,7560.97,3,1,0.3333333333333333,50493.87,10,3,0.3,0
LGS2ORD0038356,C017857,2025-10-31 18:00:00,Male,51,Silver,TV,Chiang Mai,1035,Web,Credit_Card,18,10,4,0,>50,34.5,6.0,2.0,0.3333333333333333,89,48,2771.148333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,958.15,1,0,0.0,16626.890000000003,6,2,0.3333333333333333,0
LGS2ORD0038357,C010927,2025-10-31 18:00:00,Female,42,Bronze,TV,Chonburi,1410,CallCenter,COD,18,10,4,0,40-50,47.0,4.0,1.0,0.25,83,4,3979.2824999999993,0.23,0.75,0.25,0.0,2015.71,1,0,0.0,2015.71,1,0,0.0,2015.71,1,0,0.0,15917.129999999997,4,1,0.25,1
LGS2ORD0038358,C010143,2025-10-31 18:00:00,Male,37,Silver,CallCenter,Bangkok,1653,Shopee,PromptPay,18,10,4,0,30-40,55.1,7.0,1.0,0.14285714285714285,99,52,5057.415714285714,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9211.72,2,0,0.0,35401.909999999996,7,1,0.14285714285714285,0
LGS2ORD0038359,C010962,2025-10-31 18:00:00,Female,39,Bronze,Shopee,Chonburi,1018,Lazada,COD,18,10,4,0,30-40,33.93333333333333,5.0,2.0,0.4,154,49,7331.228,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15610.86,2,0,0.0,36656.14,5,2,0.4,0
LGS2ORD0038360,C010705,2025-10-31 19:00:00,Female,35,Silver,Lazada,Chiang Mai,1111,Shopee,Bank_Transfer,19,10,4,0,30-40,37.03333333333333,1.0,0.0,0.0,-1,231,3458.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3458.42,1,0,0.0,1
LGS2ORD0038361,C012835,2025-10-31 19:00:00,Male,56,Bronze,Shopee,Remote_Area,1308,Web,Credit_Card,19,10,4,0,>50,43.6,3.0,1.0,0.3333333333333333,213,149,3306.806666666667,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9920.42,3,1,0.3333333333333333,0
LGS2ORD0038362,C015616,2025-10-31 19:00:00,Female,41,Bronze,Shopee,Phuket,335,TV_Show,Bank_Transfer,19,10,4,0,40-50,11.166666666666666,3.0,1.0,0.3333333333333333,17,26,3835.433333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1883.51,1,1,1.0,1883.51,1,1,1.0,11506.300000000001,3,1,0.3333333333333333,0
LGS2ORD0038363,C015897,2025-10-31 19:00:00,Female,41,Bronze,TV,Bangkok,653,Lazada,COD,19,10,4,0,40-50,21.766666666666666,1.0,0.0,0.0,-1,155,11477.66,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11477.66,1,0,0.0,0
LGS2ORD0038364,C015831,2025-10-31 19:00:00,Male,49,Bronze,Shopee,Bangkok,879,Web,COD,19,10,4,0,40-50,29.3,10.0,2.0,0.2,39,7,9852.34,0.18,0.7,0.0,0.0,0.0,0,0,0.0,19635.28,1,0,0.0,54910.799999999996,4,1,0.25,98523.4,10,2,0.2,0
LGS2ORD0038365,C016025,2025-10-31 20:00:00,Male,32,Bronze,TV,Chiang Mai,1234,Shopee,COD,20,10,4,0,30-40,41.13333333333333,4.0,0.0,0.0,-1,94,9297.302500000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37189.21000000001,4,0,0.0,1
LGS2ORD0038366,C015291,2025-10-31 20:00:00,Female,32,Platinum,Shopee,Bangkok,1365,TV_Show,Bank_Transfer,20,10,4,0,30-40,45.5,5.0,0.0,0.0,-1,182,4010.5440000000003,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20052.72,5,0,0.0,0
LGS2ORD0038367,C017298,2025-10-31 20:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,1014,Shopee,COD,20,10,4,0,30-40,33.8,9.0,1.0,0.1111111111111111,186,46,6644.171111111111,0.25,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.95,1,0,0.0,59797.53999999999,9,1,0.1111111111111111,0
LGS2ORD0038368,C016748,2025-10-31 20:00:00,Male,29,Silver,Web,Chonburi,894,Shopee,COD,20,10,4,0,20-30,29.8,6.0,0.0,0.0,-1,20,7433.1433333333325,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,332.09,1,0,0.0,35091.759999999995,2,0,0.0,44598.85999999999,6,0,0.0,0
LGS2ORD0038369,C017456,2025-10-31 20:00:00,Female,28,Gold,Web,Chonburi,1088,Web,Bank_Transfer,20,10,4,0,20-30,36.266666666666666,2.0,0.0,0.0,-1,23,7171.455,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1733.41,1,0,0.0,1733.41,1,0,0.0,14342.91,2,0,0.0,0
LGS2ORD0038370,C013691,2025-10-31 21:00:00,Male,46,Bronze,Shopee,Songkhla,315,Lazada,COD,21,10,4,0,40-50,10.5,3.0,0.0,0.0,-1,108,3831.723333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11495.169999999998,3,0,0.0,0
LGS2ORD0038371,C013427,2025-10-31 21:00:00,Male,53,Bronze,Shopee,Phuket,1673,TV_Show,COD,21,10,4,0,>50,55.766666666666666,6.0,3.0,0.5,101,112,5151.583333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30909.500000000004,6,3,0.5,1
LGS2ORD0038372,C011318,2025-10-31 21:00:00,Female,45,Gold,Shopee,Bangkok,922,Shopee,COD,21,10,4,0,40-50,30.733333333333334,4.0,2.0,0.5,163,20,4259.6475,0.33,0.25,0.25,0.0,0.0,0,0,0.0,14404.81,2,0,0.0,14404.81,2,0,0.0,17038.59,4,2,0.5,0
LGS2ORD0038373,C011885,2025-10-31 21:00:00,Male,49,Silver,Shopee,Khon Kaen,355,Shopee,COD,21,10,4,0,40-50,11.833333333333334,3.0,0.0,0.0,-1,146,3579.1433333333334,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10737.43,3,0,0.0,0
LGS2ORD0038374,C016646,2025-10-31 21:00:00,Male,38,Bronze,TV,Chiang Mai,601,TV_Show,Bank_Transfer,21,10,4,0,30-40,20.033333333333335,15.0,4.0,0.26666666666666666,9,19,7838.200000000001,0.28,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.0,0,0,0.0,13358.08,3,1,0.3333333333333333,79928.1,7,2,0.2857142857142857,117573.00000000001,15,4,0.26666666666666666,0
LGS2ORD0038375,C011012,2025-10-31 22:00:00,Male,44,Bronze,Web,Bangkok,693,Lazada,COD,22,10,4,0,40-50,23.1,4.0,1.0,0.25,123,52,5148.3099999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1854.66,1,0,0.0,20593.239999999998,4,1,0.25,0
LGS2ORD0038376,C017032,2025-10-31 22:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,967,TV_Show,COD,22,10,4,0,30-40,32.233333333333334,9.0,3.0,0.3333333333333333,53,20,6652.485555555556,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,778.23,1,0,0.0,34886.93,3,1,0.3333333333333333,59872.37,9,3,0.3333333333333333,0
LGS2ORD0038377,C012239,2025-10-31 22:00:00,Male,47,Silver,Shopee,Remote_Area,1764,Web,COD,22,10,4,0,40-50,58.8,11.0,4.0,0.36363636363636365,34,25,4593.0654545454545,0.3,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,2182.64,1,0,0.0,21507.57,4,1,0.25,50523.72,11,4,0.36363636363636365,1
LGS2ORD0038378,C016474,2025-10-31 22:00:00,Male,40,Bronze,TV,Khon Kaen,1191,TV_Show,COD,22,10,4,0,30-40,39.7,7.0,1.0,0.14285714285714285,154,78,6094.594285714286,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3051.43,1,0,0.0,42662.16,7,1,0.14285714285714285,0
LGS2ORD0038379,C012282,2025-10-31 22:00:00,Female,20,Silver,TV,Phuket,1070,Web,COD,22,10,4,0,<20,35.666666666666664,7.0,2.0,0.2857142857142857,146,143,3364.1928571428575,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23549.350000000002,7,2,0.2857142857142857,1
LGS2ORD0038380,C013524,2025-10-31 22:00:00,Other,29,Gold,TV,Phuket,733,TV_Show,PromptPay,22,10,4,0,20-30,24.433333333333334,3.0,0.0,0.0,-1,73,3133.6200000000003,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8895.78,2,0,0.0,9400.86,3,0,0.0,0
LGS2ORD0038381,C013459,2025-10-31 23:00:00,Female,56,Bronze,TV,Remote_Area,1012,Web,Credit_Card,23,10,4,0,>50,33.733333333333334,2.0,1.0,0.5,188,8,1567.97,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1105.25,1,0,0.0,1105.25,1,0,0.0,3135.94,2,1,0.5,0
