order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038382,C017856,2025-10-31 23:00:00,Female,48,Bronze,Web,Bangkok,525,Shopee,COD,23,10,4,0,40-50,17.5,7.0,2.0,0.2857142857142857,227,1,3128.6400000000003,0.28,0.7142857142857143,0.42857142857142855,0.0,2258.74,1,0,0.0,3321.67,2,0,0.0,4384.9,3,0,0.0,21900.480000000003,7,2,0.2857142857142857,1
LGS2ORD0038383,C013576,2025-10-31 23:00:00,Male,57,Platinum,Web,Chonburi,384,Web,Credit_Card,23,10,4,0,>50,12.8,3.0,0.0,0.0,-1,40,4593.483333333334,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,987.79,1,0,0.0,13780.45,3,0,0.0,0
LGS2ORD0038384,C013486,2025-10-31 23:00:00,Male,61,Bronze,TV,Bangkok,632,Shopee,Credit_Card,23,10,4,0,>50,21.066666666666666,3.0,1.0,0.3333333333333333,49,7,4507.883333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4251.07,1,0,0.0,10895.599999999999,2,1,0.5,13523.65,3,1,0.3333333333333333,0
LGS2ORD0038385,C011319,2025-10-31 23:00:00,Male,45,Silver,Shopee,Khon Kaen,1168,Web,PromptPay,23,10,4,0,40-50,38.93333333333333,2.0,1.0,0.5,275,157,8797.235,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17594.47,2,1,0.5,0
LGS2ORD0038386,C016027,2025-11-01 00:00:00,Male,34,Gold,Web,Bangkok,1531,Lazada,Credit_Card,0,11,5,1,30-40,51.03333333333333,9.0,1.0,0.1111111111111111,285,1,9657.492222222221,0.28,0.7777777777777778,0.6666666666666666,0.0,18665.35,1,0,0.0,26846.64,3,0,0.0,26846.64,3,0,0.0,86917.43,9,1,0.1111111111111111,0
LGS2ORD0038387,C012820,2025-11-01 00:00:00,Female,49,Silver,TV,Remote_Area,1748,Shopee,COD,0,11,5,1,40-50,58.266666666666666,8.0,3.0,0.375,26,7,3834.7325,0.3,0.375,0.25,0.0,0.0,0,0,0.0,605.89,1,0,0.0,14582.43,4,1,0.25,30677.86,8,3,0.375,0
LGS2ORD0038388,C014014,2025-11-01 00:00:00,Female,34,Bronze,Lazada,Chonburi,1033,Web,COD,0,11,5,1,30-40,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038389,C017242,2025-11-01 00:00:00,Female,39,Gold,CallCenter,Chonburi,1408,Web,Credit_Card,0,11,5,1,30-40,46.93333333333333,3.0,1.0,0.3333333333333333,263,43,2600.853333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1753.78,1,0,0.0,7802.5599999999995,3,1,0.3333333333333333,0
LGS2ORD0038390,C013029,2025-11-01 00:00:00,Male,44,Platinum,Lazada,Bangkok,475,Shopee,Credit_Card,0,11,5,1,40-50,15.833333333333334,2.0,0.0,0.0,-1,69,5295.145,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4999.28,1,0,0.0,10590.29,2,0,0.0,0
LGS2ORD0038391,C014593,2025-11-01 01:00:00,Male,38,Bronze,TV,Chiang Mai,1690,Web,COD,1,11,5,1,30-40,56.333333333333336,8.0,0.0,0.0,-1,22,6157.6025,0.28,0.5,0.125,0.0,0.0,0,0,0.0,3725.34,1,0,0.0,3725.34,1,0,0.0,49260.82,8,0,0.0,0
LGS2ORD0038392,C010688,2025-11-01 01:00:00,Male,58,Gold,CallCenter,Bangkok,380,Shopee,PromptPay,1,11,5,1,>50,12.666666666666666,2.0,1.0,0.5,-5,5,4225.09,0.28,0.0,1.0,0.0,1778.54,1,1,1.0,1778.54,1,1,1.0,1778.54,1,1,1.0,8450.18,2,1,0.5,0
LGS2ORD0038393,C015987,2025-11-01 01:00:00,Female,61,Bronze,Web,Phuket,691,Lazada,COD,1,11,5,1,>50,23.033333333333335,3.0,1.0,0.3333333333333333,89,100,5828.893333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17486.68,3,1,0.3333333333333333,0
LGS2ORD0038394,C012079,2025-11-01 01:00:00,Female,39,Silver,Lazada,Remote_Area,443,Shopee,PromptPay,1,11,5,1,30-40,14.766666666666667,5.0,2.0,0.4,140,131,3704.4600000000005,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18522.300000000003,5,2,0.4,0
LGS2ORD0038395,C011597,2025-11-01 01:00:00,Female,50,Bronze,Web,Khon Kaen,1667,Web,Bank_Transfer,1,11,5,1,40-50,55.56666666666667,7.0,2.0,0.2857142857142857,19,36,3195.1985714285715,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4839.91,1,1,1.0,22366.39,7,2,0.2857142857142857,0
LGS2ORD0038396,C015846,2025-11-01 01:00:00,Male,42,Bronze,TV,Songkhla,1731,Lazada,Credit_Card,1,11,5,1,40-50,57.7,8.0,3.0,0.375,18,12,3358.2375,0.28,0.25,0.5,0.0,0.0,0,0,0.0,7801.2,3,1,0.3333333333333333,8878.7,4,1,0.25,26865.9,8,3,0.375,0
LGS2ORD0038397,C017927,2025-11-01 02:00:00,Male,46,Bronze,Lazada,Bangkok,1040,Web,COD,2,11,5,1,40-50,34.666666666666664,4.0,2.0,0.5,85,98,5967.9325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23871.73,4,2,0.5,1
LGS2ORD0038398,C012305,2025-11-01 02:00:00,Female,43,Gold,Web,Khon Kaen,1699,Lazada,PromptPay,2,11,5,1,40-50,56.63333333333333,7.0,1.0,0.14285714285714285,50,64,7044.429999999999,0.33,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,21875.23,1,1,1.0,49311.009999999995,7,1,0.14285714285714285,0
LGS2ORD0038399,C016478,2025-11-01 02:00:00,Female,18,Gold,Lazada,Khon Kaen,1629,CallCenter,COD,2,11,5,1,<20,54.3,5.0,1.0,0.2,123,7,13784.026000000002,0.28,0.2,0.4,0.0,0.0,0,0,0.0,4802.6,1,0,0.0,4802.6,1,0,0.0,68920.13,5,1,0.2,0
LGS2ORD0038400,C016409,2025-11-01 02:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,717,TV_Show,COD,2,11,5,1,20-30,23.9,6.0,0.0,0.0,-1,55,7247.473333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29334.79,2,0,0.0,43484.840000000004,6,0,0.0,0
LGS2ORD0038401,C012164,2025-11-01 02:00:00,Female,53,Silver,Shopee,Khon Kaen,734,CallCenter,PromptPay,2,11,5,1,>50,24.466666666666665,6.0,0.0,0.0,-1,21,3423.3833333333337,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,11001.36,1,0,0.0,11001.36,1,0,0.0,20540.300000000003,6,0,0.0,0
LGS2ORD0038402,C011833,2025-11-01 03:00:00,Female,37,Bronze,Lazada,Remote_Area,1162,Web,Bank_Transfer,3,11,5,1,30-40,38.733333333333334,6.0,1.0,0.16666666666666666,273,4,2915.205,0.23,0.5,0.16666666666666666,0.0,3482.95,1,0,0.0,3482.95,1,0,0.0,10492.989999999998,3,0,0.0,17491.23,6,1,0.16666666666666666,0
LGS2ORD0038403,C017185,2025-11-01 03:00:00,Male,33,Silver,TV,Bangkok,1588,Web,Credit_Card,3,11,5,1,30-40,52.93333333333333,4.0,1.0,0.25,293,65,2667.4350000000004,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2316.29,1,0,0.0,10669.740000000002,4,1,0.25,1
LGS2ORD0038404,C015132,2025-11-01 03:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1691,TV_Show,Credit_Card,3,11,5,1,40-50,56.36666666666667,4.0,1.0,0.25,190,42,3043.1675,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,923.19,1,0,0.0,12172.67,4,1,0.25,0
LGS2ORD0038405,C013711,2025-11-01 03:00:00,Female,39,Bronze,TV,Remote_Area,1509,Shopee,COD,3,11,5,1,30-40,50.3,8.0,2.0,0.25,28,8,10872.90625,0.28,0.5,0.375,0.0,0.0,0,0,0.0,63003.22,2,0,0.0,81725.91,5,2,0.4,86983.25,8,2,0.25,1
LGS2ORD0038406,C017105,2025-11-01 03:00:00,Female,35,Gold,Web,Khon Kaen,1425,TV_Show,COD,3,11,5,1,30-40,47.5,5.0,0.0,0.0,-1,54,4756.26,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19367.6,3,0,0.0,23781.3,5,0,0.0,0
LGS2ORD0038407,C013418,2025-11-01 04:00:00,Female,18,Silver,Lazada,Bangkok,453,Lazada,Bank_Transfer,4,11,5,1,<20,15.1,5.0,0.0,0.0,-1,47,7470.706,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20875.22,2,0,0.0,37353.53,5,0,0.0,0
LGS2ORD0038408,C016171,2025-11-01 04:00:00,Male,25,Silver,TV,Bangkok,420,CallCenter,COD,4,11,5,1,20-30,14.0,5.0,1.0,0.2,149,113,7827.951999999999,0.15,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39139.759999999995,5,1,0.2,0
LGS2ORD0038409,C010678,2025-11-01 04:00:00,Female,41,Gold,Web,Bangkok,1015,Lazada,COD,4,11,5,1,40-50,33.833333333333336,4.0,0.0,0.0,-1,81,2818.6924999999997,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1031.58,1,0,0.0,11274.769999999999,4,0,0.0,0
LGS2ORD0038410,C017775,2025-11-01 04:00:00,Female,53,Bronze,Web,Bangkok,1615,Web,Credit_Card,4,11,5,1,>50,53.833333333333336,3.0,1.0,0.3333333333333333,236,126,7422.666666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22268.0,3,1,0.3333333333333333,0
LGS2ORD0038411,C016751,2025-11-01 04:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,649,Lazada,Credit_Card,4,11,5,1,<20,21.633333333333333,4.0,0.0,0.0,-1,91,1415.4225000000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5661.6900000000005,4,0,0.0,0
LGS2ORD0038412,C014336,2025-11-01 05:00:00,Male,56,Gold,Web,Chonburi,793,Web,COD,5,11,5,1,>50,26.433333333333334,6.0,2.0,0.3333333333333333,13,1,7570.358333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1777.79,1,0,0.0,4978.92,2,1,0.5,32427.350000000002,3,1,0.3333333333333333,45422.15,6,2,0.3333333333333333,0
LGS2ORD0038413,C014474,2025-11-01 05:00:00,Female,52,Bronze,TV,Khon Kaen,1544,Shopee,COD,5,11,5,1,>50,51.46666666666667,16.0,2.0,0.125,179,41,3852.599375,0.28,0.6875,0.375,0.0625,0.0,0,0,0.0,0.0,0,0,0.0,3918.33,4,0,0.0,61641.59,16,2,0.125,0
LGS2ORD0038414,C013976,2025-11-01 05:00:00,Female,46,Bronze,CallCenter,Phuket,1623,Web,Credit_Card,5,11,5,1,40-50,54.1,3.0,1.0,0.3333333333333333,130,142,4427.393333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13282.18,3,1,0.3333333333333333,0
LGS2ORD0038415,C016997,2025-11-01 05:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1257,Web,PromptPay,5,11,5,1,20-30,41.9,7.0,1.0,0.14285714285714285,81,20,8765.302857142859,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1901.44,1,0,0.0,27909.04,3,0,0.0,61357.12000000001,7,1,0.14285714285714285,0
LGS2ORD0038416,C013831,2025-11-01 05:00:00,Male,27,Silver,TV,Nakhon Ratchasima,363,Lazada,COD,5,11,5,1,20-30,12.1,7.0,2.0,0.2857142857142857,40,53,6944.717142857143,0.15,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1292.62,1,1,1.0,48613.02,7,2,0.2857142857142857,1
LGS2ORD0038417,C016016,2025-11-01 05:00:00,Male,59,Gold,Web,Chonburi,690,TV_Show,COD,5,11,5,1,>50,23.0,3.0,2.0,0.6666666666666666,95,106,1844.0333333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5532.1,3,2,0.6666666666666666,0
LGS2ORD0038418,C010758,2025-11-01 06:00:00,Female,45,Gold,CallCenter,Bangkok,902,Lazada,Credit_Card,6,11,5,1,40-50,30.066666666666666,5.0,0.0,0.0,-1,8,4492.5199999999995,0.28,0.2,0.6,0.0,0.0,0,0,0.0,334.29,1,0,0.0,17250.18,2,0,0.0,22462.6,5,0,0.0,0
LGS2ORD0038419,C016085,2025-11-01 06:00:00,Male,58,Silver,Shopee,Songkhla,526,CallCenter,Bank_Transfer,6,11,5,1,>50,17.533333333333335,4.0,0.0,0.0,-1,126,3470.5775,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13882.31,4,0,0.0,0
LGS2ORD0038420,C010480,2025-11-01 06:00:00,Female,39,Bronze,Web,Nakhon Ratchasima,1469,Web,Credit_Card,6,11,5,1,30-40,48.96666666666667,1.0,0.0,0.0,-1,0,3957.57,0.03,0.0,0.0,0.0,3957.57,1,0,0.0,3957.57,1,0,0.0,3957.57,1,0,0.0,3957.57,1,0,0.0,0
LGS2ORD0038421,C011168,2025-11-01 06:00:00,Male,45,Bronze,Lazada,Bangkok,331,TV_Show,COD,6,11,5,1,40-50,11.033333333333333,6.0,1.0,0.16666666666666666,106,112,5302.696666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31816.18,6,1,0.16666666666666666,1
LGS2ORD0038422,C013566,2025-11-01 06:00:00,Male,57,Gold,Lazada,Bangkok,547,TV_Show,Credit_Card,6,11,5,1,>50,18.233333333333334,4.0,0.0,0.0,-1,48,11069.515,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24013.42,2,0,0.0,44278.06,4,0,0.0,0
LGS2ORD0038423,C016333,2025-11-01 07:00:00,Female,21,Gold,Shopee,Chiang Mai,1215,TV_Show,Credit_Card,7,11,5,1,20-30,40.5,1.0,1.0,1.0,274,282,19997.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19997.84,1,1,1.0,1
LGS2ORD0038424,C012214,2025-11-01 07:00:00,Female,48,Bronze,Shopee,Remote_Area,1687,Shopee,Bank_Transfer,7,11,5,1,40-50,56.233333333333334,5.0,2.0,0.4,-5,1,9468.432,0.28,0.6,0.4,0.0,16954.23,1,1,1.0,16954.23,1,1,1.0,16954.23,1,1,1.0,47342.16,5,2,0.4,0
LGS2ORD0038425,C012638,2025-11-01 07:00:00,Female,52,Bronze,Lazada,Chonburi,453,Web,PromptPay,7,11,5,1,>50,15.1,3.0,0.0,0.0,-1,157,6908.293333333332,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20724.879999999997,3,0,0.0,0
LGS2ORD0038426,C011703,2025-11-01 07:00:00,Male,23,Silver,Web,Remote_Area,1451,Shopee,PromptPay,7,11,5,1,20-30,48.36666666666667,2.0,0.0,0.0,-1,136,1876.7350000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3753.4700000000003,2,0,0.0,0
LGS2ORD0038427,C017143,2025-11-01 07:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1163,TV_Show,Credit_Card,7,11,5,1,40-50,38.766666666666666,7.0,0.0,0.0,-1,19,2483.317142857143,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,3333.32,2,0,0.0,7898.46,5,0,0.0,17383.22,7,0,0.0,0
LGS2ORD0038428,C011163,2025-11-01 08:00:00,Male,30,Silver,TV,Chiang Mai,1363,CallCenter,Credit_Card,8,11,5,1,20-30,45.43333333333333,6.0,1.0,0.16666666666666666,187,35,1497.7483333333332,0.15,0.6666666666666666,0.0,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,1383.92,1,0,0.0,8986.49,6,1,0.16666666666666666,0
LGS2ORD0038429,C017271,2025-11-01 08:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1404,Lazada,Credit_Card,8,11,5,1,40-50,46.8,4.0,1.0,0.25,197,203,1825.9975,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7303.99,4,1,0.25,0
LGS2ORD0038430,C016269,2025-11-01 08:00:00,Female,42,Bronze,Shopee,Khon Kaen,1395,Shopee,COD,8,11,5,1,40-50,46.5,7.0,2.0,0.2857142857142857,29,43,4054.378571428572,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3434.36,1,1,1.0,28380.65,7,2,0.2857142857142857,0
LGS2ORD0038431,C012795,2025-11-01 08:00:00,Other,41,Silver,Web,Chonburi,1427,TV_Show,PromptPay,8,11,5,1,40-50,47.56666666666667,4.0,1.0,0.25,280,25,8443.0,0.2,1.0,0.0,0.0,0.0,0,0,0.0,9625.13,1,0,0.0,17021.84,2,0,0.0,33772.0,4,1,0.25,0
LGS2ORD0038432,C015839,2025-11-01 08:00:00,Female,30,Silver,Shopee,Chiang Mai,570,Lazada,COD,8,11,5,1,20-30,19.0,3.0,0.0,0.0,-1,6,13274.32,0.25,0.6666666666666666,0.3333333333333333,0.0,893.44,1,0,0.0,28489.039999999997,2,0,0.0,28489.039999999997,2,0,0.0,39822.96,3,0,0.0,0
LGS2ORD0038433,C010233,2025-11-01 09:00:00,Male,26,Gold,Web,Khon Kaen,786,Shopee,COD,9,11,5,1,20-30,26.2,5.0,0.0,0.0,-1,3,6990.2339999999995,0.33,0.6,0.4,0.0,2322.16,1,0,0.0,2322.16,1,0,0.0,2322.16,1,0,0.0,34951.17,5,0,0.0,0
LGS2ORD0038434,C011422,2025-11-01 09:00:00,Male,29,Bronze,TV,Bangkok,954,TV_Show,Credit_Card,9,11,5,1,20-30,31.8,6.0,3.0,0.5,12,19,10350.716666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3138.75,1,1,1.0,7703.02,2,1,0.5,62104.3,6,3,0.5,0
LGS2ORD0038435,C017396,2025-11-01 09:00:00,Male,28,Bronze,TV,Remote_Area,1290,CallCenter,COD,9,11,5,1,20-30,43.0,9.0,4.0,0.4444444444444444,68,7,3825.7944444444447,0.28,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,3644.47,1,0,0.0,10182.05,3,1,0.3333333333333333,34432.15,9,4,0.4444444444444444,1
LGS2ORD0038436,C015075,2025-11-01 09:00:00,Male,40,Bronze,Shopee,Chonburi,771,Lazada,PromptPay,9,11,5,1,30-40,25.7,10.0,3.0,0.3,18,31,5190.938999999999,0.28,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3191.38,2,2,1.0,51909.38999999999,10,3,0.3,0
LGS2ORD0038437,C013488,2025-11-01 09:00:00,Other,34,Platinum,Lazada,Bangkok,684,Lazada,COD,9,11,5,1,30-40,22.8,4.0,1.0,0.25,270,20,2629.1625000000004,0.3,0.5,0.25,0.0,0.0,0,0,0.0,939.92,1,0,0.0,2205.36,3,0,0.0,10516.650000000001,4,1,0.25,0
LGS2ORD0038438,C014633,2025-11-01 09:00:00,Male,38,Bronze,CallCenter,Chonburi,419,TV_Show,PromptPay,9,11,5,1,30-40,13.966666666666667,6.0,0.0,0.0,-1,35,1713.216666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1104.28,1,0,0.0,10279.300000000001,6,0,0.0,0
LGS2ORD0038439,C013052,2025-11-01 10:00:00,Female,61,Gold,CallCenter,Bangkok,651,TV_Show,Credit_Card,10,11,5,1,>50,21.7,1.0,0.0,0.0,-1,229,6648.74,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6648.74,1,0,0.0,0
LGS2ORD0038440,C015621,2025-11-01 10:00:00,Male,34,Gold,Web,Bangkok,461,TV_Show,Bank_Transfer,10,11,5,1,30-40,15.366666666666667,2.0,0.0,0.0,-1,50,2346.98,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3965.45,1,0,0.0,4693.96,2,0,0.0,0
LGS2ORD0038441,C015487,2025-11-01 10:00:00,Male,54,Bronze,Web,Chonburi,976,Web,Credit_Card,10,11,5,1,>50,32.53333333333333,2.0,1.0,0.5,134,119,1993.955,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3987.91,2,1,0.5,0
LGS2ORD0038442,C015858,2025-11-01 10:00:00,Female,41,Gold,Web,Bangkok,1416,TV_Show,COD,10,11,5,1,40-50,47.2,6.0,1.0,0.16666666666666666,265,105,3915.2816666666663,0.2299999999999999,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23491.69,6,1,0.16666666666666666,0
LGS2ORD0038443,C016216,2025-11-01 10:00:00,Female,61,Bronze,Shopee,Remote_Area,709,Web,COD,10,11,5,1,>50,23.633333333333333,7.0,1.0,0.14285714285714285,257,144,7468.7242857142855,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52281.07,7,1,0.14285714285714285,1
LGS2ORD0038444,C013765,2025-11-01 11:00:00,Male,50,Bronze,Shopee,Chonburi,513,TV_Show,PromptPay,11,11,5,1,40-50,17.1,3.0,1.0,0.3333333333333333,23,33,3461.536666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5286.82,1,1,1.0,10384.61,3,1,0.3333333333333333,0
LGS2ORD0038445,C015250,2025-11-01 11:00:00,Male,52,Gold,TV,Bangkok,904,Lazada,COD,11,11,5,1,>50,30.133333333333333,7.0,0.0,0.0,-1,10,4871.631428571428,0.28,0.14285714285714285,0.7142857142857143,0.0,0.0,0,0,0.0,8004.51,1,0,0.0,22363.58,3,0,0.0,34101.42,7,0,0.0,0
LGS2ORD0038446,C014266,2025-11-01 11:00:00,Male,34,Silver,CallCenter,Bangkok,355,TV_Show,PromptPay,11,11,5,1,30-40,11.833333333333334,5.0,2.0,0.4,36,47,4879.8,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7695.86,2,1,0.5,24399.0,5,2,0.4,1
LGS2ORD0038447,C011929,2025-11-01 11:00:00,Female,63,Bronze,Lazada,Phuket,852,TV_Show,PromptPay,11,11,5,1,>50,28.4,2.0,1.0,0.5,156,59,12789.05,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16215.41,1,0,0.0,25578.1,2,1,0.5,0
LGS2ORD0038448,C015488,2025-11-01 11:00:00,Male,23,Gold,Web,Bangkok,949,Web,PromptPay,11,11,5,1,20-30,31.633333333333333,1.0,0.0,0.0,-1,273,10900.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10900.11,1,0,0.0,0
LGS2ORD0038449,C016861,2025-11-01 12:00:00,Female,31,Bronze,TV,Phuket,1747,Shopee,COD,12,11,5,1,30-40,58.233333333333334,2.0,0.0,0.0,-1,4,1374.66,0.08,0.5,0.0,0.0,1790.42,1,0,0.0,1790.42,1,0,0.0,1790.42,1,0,0.0,2749.32,2,0,0.0,0
LGS2ORD0038450,C014957,2025-11-01 12:00:00,Female,37,Bronze,CallCenter,Bangkok,895,TV_Show,COD,12,11,5,1,30-40,29.833333333333332,5.0,1.0,0.2,163,17,4478.864,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1069.75,1,0,0.0,1069.75,1,0,0.0,22394.32,5,1,0.2,1
LGS2ORD0038451,C017524,2025-11-01 12:00:00,Male,48,Bronze,Shopee,Remote_Area,1397,Shopee,Credit_Card,12,11,5,1,40-50,46.56666666666667,10.0,7.0,0.7,51,56,5712.816,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9299.44,2,1,0.5,57128.159999999996,10,7,0.7,0
LGS2ORD0038452,C017961,2025-11-01 12:00:00,Female,35,Bronze,Lazada,Chiang Mai,1176,Lazada,COD,12,11,5,1,30-40,39.2,9.0,3.0,0.3333333333333333,0,4,9300.510000000002,0.28,0.6666666666666666,0.2222222222222222,0.0,1806.57,1,0,0.0,5991.67,2,1,0.5,7183.93,3,1,0.3333333333333333,83704.59000000001,9,3,0.3333333333333333,0
LGS2ORD0038453,C013658,2025-11-01 12:00:00,Male,52,Gold,Web,Remote_Area,1574,Lazada,Bank_Transfer,12,11,5,1,>50,52.46666666666667,3.0,2.0,0.6666666666666666,-8,3,10215.646666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,25246.54,1,1,1.0,25246.54,1,1,1.0,25246.54,1,1,1.0,30646.940000000002,3,2,0.6666666666666666,0
