order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038454,C015217,2025-11-01 13:00:00,Other,41,Bronze,Web,Chonburi,1397,Web,Credit_Card,13,11,5,1,40-50,46.56666666666667,6.0,1.0,0.16666666666666666,31,41,2502.8849999999998,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11047.65,4,1,0.25,15017.31,6,1,0.16666666666666666,0
LGS2ORD0038455,C012754,2025-11-01 13:00:00,Other,40,Bronze,Web,Phuket,434,TV_Show,Credit_Card,13,11,5,1,30-40,14.466666666666667,2.0,0.0,0.0,-1,87,2152.75,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2946.11,1,0,0.0,4305.5,2,0,0.0,0
LGS2ORD0038456,C014093,2025-11-01 13:00:00,Female,54,Bronze,TV,Bangkok,614,Web,Bank_Transfer,13,11,5,1,>50,20.466666666666665,9.0,4.0,0.4444444444444444,28,30,5536.671111111111,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11245.16,3,1,0.3333333333333333,49830.04,9,4,0.4444444444444444,0
LGS2ORD0038457,C012232,2025-11-01 13:00:00,Male,28,Platinum,CallCenter,Chiang Mai,1517,Lazada,PromptPay,13,11,5,1,20-30,50.56666666666667,4.0,0.0,0.0,-1,56,6375.615000000001,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,735.34,1,0,0.0,25502.460000000003,4,0,0.0,0
LGS2ORD0038458,C012712,2025-11-01 13:00:00,Female,47,Bronze,TV,Songkhla,889,CallCenter,PromptPay,13,11,5,1,40-50,29.633333333333333,12.0,5.0,0.4166666666666667,1,10,3788.909166666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6227.83,2,2,1.0,11019.9,4,3,0.75,45466.91,12,5,0.4166666666666667,0
LGS2ORD0038459,C012562,2025-11-01 13:00:00,Male,58,Bronze,Web,Chonburi,1670,CallCenter,COD,13,11,5,1,>50,55.666666666666664,2.0,0.0,0.0,-1,149,20362.07,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40724.14,2,0,0.0,1
LGS2ORD0038460,C015022,2025-11-01 14:00:00,Male,43,Gold,Web,Bangkok,1697,Web,Credit_Card,14,11,5,1,40-50,56.56666666666667,3.0,1.0,0.3333333333333333,137,9,4235.95,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9991.78,1,0,0.0,10907.0,2,0,0.0,12707.85,3,1,0.3333333333333333,0
LGS2ORD0038461,C015336,2025-11-01 14:00:00,Female,22,Silver,Lazada,Phuket,1001,TV_Show,Credit_Card,14,11,5,1,20-30,33.36666666666667,3.0,0.0,0.0,-1,239,2813.443333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8440.33,3,0,0.0,1
LGS2ORD0038462,C014351,2025-11-01 14:00:00,Male,30,Gold,Shopee,Phuket,1024,TV_Show,COD,14,11,5,1,20-30,34.13333333333333,7.0,2.0,0.2857142857142857,147,32,2975.608571428572,0.33,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2092.7799999999997,2,0,0.0,20829.260000000002,7,2,0.2857142857142857,0
LGS2ORD0038463,C013331,2025-11-01 14:00:00,Female,48,Silver,Web,Bangkok,1254,Lazada,Credit_Card,14,11,5,1,40-50,41.8,5.0,2.0,0.4,-3,7,3545.5660000000003,0.2,0.8,0.0,0.0,0.0,0,0,0.0,3947.14,1,1,1.0,4528.45,2,2,1.0,17727.83,5,2,0.4,0
LGS2ORD0038464,C011616,2025-11-01 14:00:00,Male,57,Silver,Shopee,Remote_Area,641,Lazada,COD,14,11,5,1,>50,21.366666666666667,5.0,1.0,0.2,51,42,2053.582,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6594.67,3,1,0.3333333333333333,10267.91,5,1,0.2,0
LGS2ORD0038465,C010501,2025-11-01 15:00:00,Male,46,Bronze,Web,Chiang Mai,1518,TV_Show,COD,15,11,5,1,40-50,50.6,7.0,5.0,0.7142857142857143,49,65,4285.541428571428,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20006.18,2,1,0.5,29998.789999999997,7,5,0.7142857142857143,0
LGS2ORD0038466,C010102,2025-11-01 15:00:00,Female,39,Bronze,Lazada,Chonburi,478,Shopee,COD,15,11,5,1,30-40,15.933333333333334,5.0,0.0,0.0,-1,78,3608.7239999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9437.5,2,0,0.0,18043.62,5,0,0.0,1
LGS2ORD0038467,C012192,2025-11-01 15:00:00,Female,60,Bronze,Lazada,Chiang Mai,321,Lazada,PromptPay,15,11,5,1,>50,10.7,2.0,1.0,0.5,-9,4,3553.8900000000003,0.03,1.0,0.0,0.0,5433.26,1,1,1.0,5433.26,1,1,1.0,5433.26,1,1,1.0,7107.780000000001,2,1,0.5,0
LGS2ORD0038468,C015893,2025-11-01 15:00:00,Male,41,Silver,CallCenter,Chonburi,1453,CallCenter,COD,15,11,5,1,40-50,48.43333333333333,3.0,1.0,0.3333333333333333,292,60,6356.186666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4701.39,1,0,0.0,19068.56,3,1,0.3333333333333333,0
LGS2ORD0038469,C012473,2025-11-01 15:00:00,Female,36,Silver,Web,Bangkok,722,Web,Credit_Card,15,11,5,1,30-40,24.066666666666666,2.0,0.0,0.0,-1,88,7625.049999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11376.81,1,0,0.0,15250.099999999999,2,0,0.0,0
LGS2ORD0038470,C014976,2025-11-01 16:00:00,Female,27,Bronze,TV,Nakhon Ratchasima,752,Lazada,Credit_Card,16,11,5,1,20-30,25.066666666666666,4.0,2.0,0.5,-6,2,3275.1025,0.23,0.5,0.25,0.0,5210.37,1,1,1.0,5210.37,1,1,1.0,5210.37,1,1,1.0,13100.41,4,2,0.5,0
LGS2ORD0038471,C011529,2025-11-01 16:00:00,Female,39,Bronze,Shopee,Chiang Mai,1602,Lazada,PromptPay,16,11,5,1,30-40,53.4,8.0,0.0,0.0,-1,23,6226.96,0.23,0.5,0.125,0.0,0.0,0,0,0.0,3248.22,1,0,0.0,11768.67,4,0,0.0,49815.68,8,0,0.0,0
LGS2ORD0038472,C014432,2025-11-01 16:00:00,Female,45,Gold,TV,Bangkok,1254,Shopee,Credit_Card,16,11,5,1,40-50,41.8,4.0,1.0,0.25,219,65,2277.3450000000003,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3715.68,1,0,0.0,9109.380000000001,4,1,0.25,0
LGS2ORD0038473,C013542,2025-11-01 16:00:00,Female,22,Bronze,TV,Bangkok,1286,TV_Show,Credit_Card,16,11,5,1,20-30,42.86666666666667,8.0,5.0,0.625,75,20,2605.1187499999996,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1680.55,1,0,0.0,4448.77,3,1,0.3333333333333333,20840.949999999997,8,5,0.625,0
LGS2ORD0038474,C015735,2025-11-01 16:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1701,TV_Show,COD,16,11,5,1,30-40,56.7,4.0,1.0,0.25,134,11,6095.88,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4407.93,1,0,0.0,10397.220000000001,2,0,0.0,24383.52,4,1,0.25,1
LGS2ORD0038475,C014276,2025-11-01 17:00:00,Male,43,Bronze,Lazada,Khon Kaen,1708,Shopee,PromptPay,17,11,5,1,40-50,56.93333333333333,7.0,2.0,0.2857142857142857,166,121,2555.605714285714,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17889.239999999998,7,2,0.2857142857142857,0
LGS2ORD0038476,C010748,2025-11-01 17:00:00,Male,24,Gold,Web,Chonburi,885,Web,Credit_Card,17,11,5,1,20-30,29.5,1.0,1.0,1.0,62,75,4429.75,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4429.75,1,1,1.0,4429.75,1,1,1.0,0
LGS2ORD0038477,C015547,2025-11-01 17:00:00,Male,54,Bronze,Web,Bangkok,332,Shopee,COD,17,11,5,1,>50,11.066666666666666,1.0,0.0,0.0,-1,258,4790.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4790.02,1,0,0.0,1
LGS2ORD0038478,C012615,2025-11-01 17:00:00,Female,43,Platinum,TV,Songkhla,1510,Web,COD,17,11,5,1,40-50,50.333333333333336,5.0,1.0,0.2,17,18,12262.863999999998,0.25,0.2,0.4,0.0,0.0,0,0,0.0,5855.06,1,0,0.0,21317.84,3,1,0.3333333333333333,61314.31999999999,5,1,0.2,1
LGS2ORD0038479,C016863,2025-11-01 17:00:00,Male,61,Bronze,TV,Songkhla,348,CallCenter,COD,17,11,5,1,>50,11.6,7.0,1.0,0.14285714285714285,103,108,7233.104285714287,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50631.73,7,1,0.14285714285714285,0
LGS2ORD0038480,C015407,2025-11-01 17:00:00,Female,56,Gold,Lazada,Songkhla,868,TV_Show,COD,17,11,5,1,>50,28.933333333333334,7.0,3.0,0.42857142857142855,65,78,2736.655714285714,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,691.85,1,1,1.0,19156.59,7,3,0.42857142857142855,0
LGS2ORD0038481,C016956,2025-11-01 18:00:00,Male,30,Bronze,TV,Chonburi,1406,Web,PromptPay,18,11,5,1,20-30,46.86666666666667,9.0,3.0,0.3333333333333333,78,40,4877.695555555556,0.28,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11669.19,2,1,0.5,43899.26,9,3,0.3333333333333333,0
LGS2ORD0038482,C016362,2025-11-01 18:00:00,Female,21,Platinum,TV,Bangkok,755,TV_Show,Credit_Card,18,11,5,1,20-30,25.166666666666668,7.0,1.0,0.14285714285714285,16,26,2949.9200000000005,0.35,0.42857142857142855,0.8571428571428571,0.0,0.0,0,0,0.0,598.15,1,1,1.0,10797.51,3,1,0.3333333333333333,20649.440000000002,7,1,0.14285714285714285,0
LGS2ORD0038483,C017282,2025-11-01 18:00:00,Other,24,Silver,TV,Khon Kaen,479,Web,COD,18,11,5,1,20-30,15.966666666666667,4.0,1.0,0.25,214,8,8716.8275,0.3,0.25,0.25,0.0,0.0,0,0,0.0,1476.01,1,0,0.0,1476.01,1,0,0.0,34867.31,4,1,0.25,0
LGS2ORD0038484,C014236,2025-11-01 18:00:00,Male,37,Silver,TV,Songkhla,1700,CallCenter,Credit_Card,18,11,5,1,30-40,56.666666666666664,4.0,2.0,0.5,40,47,5478.2625,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5857.31,1,1,1.0,21913.05,4,2,0.5,0
LGS2ORD0038485,C014146,2025-11-01 18:00:00,Female,37,Bronze,Lazada,Khon Kaen,1062,Shopee,COD,18,11,5,1,30-40,35.4,9.0,2.0,0.2222222222222222,28,40,5585.164444444444,0.28,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30674.75,3,2,0.6666666666666666,50266.479999999996,9,2,0.2222222222222222,1
LGS2ORD0038486,C017309,2025-11-01 19:00:00,Female,51,Silver,TV,Chonburi,376,TV_Show,Bank_Transfer,19,11,5,1,>50,12.533333333333333,2.0,0.0,0.0,-1,65,8410.75,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5185.2,1,0,0.0,16821.5,2,0,0.0,0
LGS2ORD0038487,C013705,2025-11-01 19:00:00,Female,20,Bronze,Web,Bangkok,416,Lazada,Credit_Card,19,11,5,1,<20,13.866666666666667,4.0,0.0,0.0,-1,82,5312.5275,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3382.54,1,0,0.0,21250.11,4,0,0.0,0
LGS2ORD0038488,C012721,2025-11-01 19:00:00,Male,45,Bronze,Shopee,Songkhla,477,Web,COD,19,11,5,1,40-50,15.9,5.0,2.0,0.4,165,23,1162.426,0.28,0.8,0.2,0.0,0.0,0,0,0.0,2101.07,2,0,0.0,2101.07,2,0,0.0,5812.13,5,2,0.4,1
LGS2ORD0038489,C010120,2025-11-01 19:00:00,Female,42,Silver,CallCenter,Remote_Area,582,Lazada,COD,19,11,5,1,40-50,19.4,1.0,0.0,0.0,-1,3,1062.6,0.05,1.0,0.0,0.0,1062.6,1,0,0.0,1062.6,1,0,0.0,1062.6,1,0,0.0,1062.6,1,0,0.0,0
LGS2ORD0038490,C014031,2025-11-01 19:00:00,Male,51,Silver,Web,Bangkok,517,TV_Show,COD,19,11,5,1,>50,17.233333333333334,4.0,1.0,0.25,288,26,4338.465,0.25,0.25,0.25,0.0,0.0,0,0,0.0,1289.28,1,0,0.0,1289.28,1,0,0.0,17353.86,4,1,0.25,0
LGS2ORD0038491,C013388,2025-11-01 20:00:00,Other,58,Silver,Web,Bangkok,1209,Shopee,Credit_Card,20,11,5,1,>50,40.3,6.0,1.0,0.16666666666666666,242,43,2515.405,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1801.03,1,0,0.0,15092.43,6,1,0.16666666666666666,0
LGS2ORD0038492,C015188,2025-11-01 20:00:00,Male,32,Gold,TV,Bangkok,1250,CallCenter,Credit_Card,20,11,5,1,30-40,41.666666666666664,2.0,1.0,0.5,286,209,1350.665,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2701.33,2,1,0.5,0
LGS2ORD0038493,C010663,2025-11-01 20:00:00,Male,32,Bronze,TV,Songkhla,1301,Shopee,COD,20,11,5,1,30-40,43.36666666666667,11.0,4.0,0.36363636363636365,120,134,2732.5099999999998,0.28,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30057.609999999997,11,4,0.36363636363636365,1
LGS2ORD0038494,C016374,2025-11-01 20:00:00,Female,48,Platinum,Shopee,Khon Kaen,687,Shopee,PromptPay,20,11,5,1,40-50,22.9,4.0,0.0,0.0,-1,43,4248.6725,0.35,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,474.64,1,0,0.0,16994.69,4,0,0.0,0
LGS2ORD0038495,C010336,2025-11-01 20:00:00,Female,40,Silver,TV,Khon Kaen,937,TV_Show,COD,20,11,5,1,30-40,31.233333333333334,2.0,1.0,0.5,142,15,2426.3199999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3234.83,1,0,0.0,3234.83,1,0,0.0,4852.639999999999,2,1,0.5,0
LGS2ORD0038496,C016617,2025-11-01 21:00:00,Male,36,Platinum,TV,Bangkok,1459,Lazada,Bank_Transfer,21,11,5,1,30-40,48.63333333333333,7.0,1.0,0.14285714285714285,7,7,4892.172857142858,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3372.03,2,1,0.5,17203.93,3,1,0.3333333333333333,34245.21000000001,7,1,0.14285714285714285,0
LGS2ORD0038497,C010162,2025-11-01 21:00:00,Male,34,Silver,Lazada,Chonburi,1336,TV_Show,COD,21,11,5,1,30-40,44.53333333333333,4.0,2.0,0.5,212,103,8793.76,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35175.04,4,2,0.5,0
LGS2ORD0038498,C011585,2025-11-01 21:00:00,Female,65,Bronze,TV,Chiang Mai,1131,Lazada,Credit_Card,21,11,5,1,>50,37.7,5.0,1.0,0.2,54,3,6752.825999999999,0.23,0.4,0.2,0.0,15309.1,1,0,0.0,15309.1,1,0,0.0,18487.93,2,1,0.5,33764.13,5,1,0.2,0
LGS2ORD0038499,C013649,2025-11-01 21:00:00,Female,46,Bronze,TV,Chonburi,1257,Web,COD,21,11,5,1,40-50,41.9,7.0,1.0,0.14285714285714285,159,22,2944.5485714285714,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1795.15,1,0,0.0,5008.66,2,0,0.0,20611.84,7,1,0.14285714285714285,0
LGS2ORD0038500,C011490,2025-11-01 21:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1250,TV_Show,PromptPay,21,11,5,1,30-40,41.666666666666664,8.0,0.0,0.0,-1,72,5842.49,0.25,0.875,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,11389.310000000001,2,0,0.0,46739.92,8,0,0.0,0
LGS2ORD0038501,C013938,2025-11-01 21:00:00,Male,43,Bronze,TV,Remote_Area,1412,Web,PromptPay,21,11,5,1,40-50,47.06666666666667,3.0,3.0,1.0,134,143,2846.28,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8538.84,3,3,1.0,0
LGS2ORD0038502,C015427,2025-11-01 22:00:00,Female,50,Bronze,Web,Remote_Area,973,TV_Show,Credit_Card,22,11,5,1,40-50,32.43333333333333,4.0,2.0,0.5,197,107,6217.055,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24868.22,4,2,0.5,0
LGS2ORD0038503,C014325,2025-11-01 22:00:00,Female,55,Bronze,Shopee,Bangkok,1729,CallCenter,Bank_Transfer,22,11,5,1,>50,57.63333333333333,1.0,0.0,0.0,-1,100,17563.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17563.07,1,0,0.0,0
LGS2ORD0038504,C011408,2025-11-01 22:00:00,Female,40,Platinum,TV,Phuket,646,Shopee,Credit_Card,22,11,5,1,30-40,21.533333333333335,5.0,1.0,0.2,76,32,5849.776,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15497.41,3,1,0.3333333333333333,29248.879999999997,5,1,0.2,0
LGS2ORD0038505,C011295,2025-11-01 22:00:00,Female,44,Silver,Lazada,Bangkok,617,CallCenter,Bank_Transfer,22,11,5,1,40-50,20.566666666666666,9.0,2.0,0.2222222222222222,20,1,7001.60111111111,0.25,0.5555555555555556,0.2222222222222222,0.0,2390.34,1,0,0.0,2390.34,1,0,0.0,50771.92999999999,4,2,0.5,63014.40999999999,9,2,0.2222222222222222,0
LGS2ORD0038506,C017415,2025-11-01 22:00:00,Female,58,Bronze,Shopee,Songkhla,1651,TV_Show,PromptPay,22,11,5,1,>50,55.03333333333333,12.0,2.0,0.16666666666666666,57,6,2900.1316666666667,0.23,0.75,0.16666666666666666,0.0,2908.89,1,0,0.0,4551.48,2,0,0.0,20317.219999999998,5,1,0.2,34801.58,12,2,0.16666666666666666,0
LGS2ORD0038507,C011712,2025-11-01 23:00:00,Other,54,Bronze,Shopee,Phuket,1438,TV_Show,COD,23,11,5,1,>50,47.93333333333333,8.0,4.0,0.5,60,69,3411.395,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2685.72,1,1,1.0,27291.16,8,4,0.5,0
LGS2ORD0038508,C014790,2025-11-01 23:00:00,Female,52,Silver,Lazada,Chonburi,1562,Lazada,PromptPay,23,11,5,1,>50,52.06666666666667,4.0,1.0,0.25,147,21,4648.5575,0.15,0.25,0.0,0.0,0.0,0,0,0.0,4291.07,1,0,0.0,4291.07,1,0,0.0,18594.23,4,1,0.25,0
LGS2ORD0038509,C013736,2025-11-01 23:00:00,Female,48,Silver,Lazada,Khon Kaen,654,TV_Show,Credit_Card,23,11,5,1,40-50,21.8,7.0,3.0,0.42857142857142855,47,1,3987.3728571428574,0.2,0.8571428571428571,0.0,0.0,405.43,1,0,0.0,405.43,1,0,0.0,20650.16,4,2,0.5,27911.61,7,3,0.42857142857142855,0
LGS2ORD0038510,C010299,2025-11-01 23:00:00,Female,18,Bronze,TV,Chonburi,522,Web,Credit_Card,23,11,5,1,<20,17.4,7.0,1.0,0.14285714285714285,163,7,7313.56142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,486.71,1,0,0.0,1994.75,2,0,0.0,51194.93000000001,7,1,0.14285714285714285,0
LGS2ORD0038511,C016522,2025-11-01 23:00:00,Female,46,Bronze,Shopee,Bangkok,1274,Lazada,PromptPay,23,11,5,1,40-50,42.46666666666667,8.0,3.0,0.375,24,32,6169.3099999999995,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10055.07,2,1,0.5,49354.479999999996,8,3,0.375,0
LGS2ORD0038512,C014156,2025-11-02 00:00:00,Male,42,Bronze,Web,Chonburi,1434,TV_Show,PromptPay,0,11,6,1,40-50,47.8,6.0,1.0,0.16666666666666666,249,97,1612.2833333333335,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9673.7,6,1,0.16666666666666666,0
LGS2ORD0038513,C011604,2025-11-02 00:00:00,Male,66,Bronze,CallCenter,Songkhla,744,Lazada,Credit_Card,0,11,6,1,>50,24.8,3.0,2.0,0.6666666666666666,62,75,10194.136666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2032.76,1,1,1.0,30582.41,3,2,0.6666666666666666,0
LGS2ORD0038514,C010886,2025-11-02 00:00:00,Female,53,Gold,TV,Chonburi,1595,CallCenter,Credit_Card,0,11,6,1,>50,53.166666666666664,6.0,2.0,0.3333333333333333,3,20,2877.236666666666,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3995.45,1,1,1.0,9801.15,3,1,0.3333333333333333,17263.42,6,2,0.3333333333333333,0
LGS2ORD0038515,C011215,2025-11-02 00:00:00,Female,43,Bronze,TV,Bangkok,1703,CallCenter,Credit_Card,0,11,6,1,40-50,56.766666666666666,2.0,0.0,0.0,-1,51,4798.9800000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9597.960000000001,2,0,0.0,9597.960000000001,2,0,0.0,0
LGS2ORD0038516,C013185,2025-11-02 00:00:00,Female,39,Gold,TV,Bangkok,1478,CallCenter,COD,0,11,6,1,30-40,49.266666666666666,3.0,0.0,0.0,-1,42,9920.3,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19421.42,1,0,0.0,29760.899999999998,3,0,0.0,1
LGS2ORD0038517,C012563,2025-11-02 00:00:00,Male,49,Silver,TV,Phuket,1738,CallCenter,COD,0,11,6,1,40-50,57.93333333333333,4.0,0.0,0.0,-1,21,3203.3675000000003,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1133.2,1,0,0.0,1133.2,1,0,0.0,12813.470000000001,4,0,0.0,1
LGS2ORD0038518,C014949,2025-11-02 01:00:00,Male,41,Silver,TV,Chonburi,524,Lazada,COD,1,11,6,1,40-50,17.466666666666665,4.0,1.0,0.25,151,146,3657.55,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14630.2,4,1,0.25,0
LGS2ORD0038519,C011342,2025-11-02 01:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1314,TV_Show,PromptPay,1,11,6,1,30-40,43.8,7.0,3.0,0.42857142857142855,123,66,4726.5599999999995,0.35,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24279.39,2,0,0.0,33085.92,7,3,0.42857142857142855,0
LGS2ORD0038520,C016159,2025-11-02 01:00:00,Female,48,Bronze,CallCenter,Bangkok,417,Web,COD,1,11,6,1,40-50,13.9,3.0,0.0,0.0,-1,54,10146.816666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2961.71,1,0,0.0,30440.449999999997,3,0,0.0,1
LGS2ORD0038521,C013835,2025-11-02 01:00:00,Male,44,Platinum,Web,Bangkok,718,Shopee,COD,1,11,6,1,40-50,23.933333333333334,5.0,1.0,0.2,239,17,4462.708,0.35,0.4,0.4,0.0,0.0,0,0,0.0,588.76,1,0,0.0,20692.399999999998,4,0,0.0,22313.539999999997,5,1,0.2,1
LGS2ORD0038522,C017900,2025-11-02 01:00:00,Other,41,Bronze,Lazada,Remote_Area,721,Shopee,COD,1,11,6,1,40-50,24.033333333333335,6.0,3.0,0.5,0,9,4348.328333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,16320.97,1,1,1.0,16320.97,1,1,1.0,26089.97,6,3,0.5,0
LGS2ORD0038523,C017878,2025-11-02 02:00:00,Male,67,Bronze,TV,Chiang Mai,373,CallCenter,Credit_Card,2,11,6,1,>50,12.433333333333334,3.0,0.0,0.0,-1,21,5873.183333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,462.42,1,0,0.0,10967.69,2,0,0.0,17619.55,3,0,0.0,0
LGS2ORD0038524,C010149,2025-11-02 02:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1560,Lazada,PromptPay,2,11,6,1,40-50,52.0,2.0,1.0,0.5,162,174,2161.36,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4322.72,2,1,0.5,0
