order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038525,C015866,2025-11-02 02:00:00,Female,50,Gold,Web,Bangkok,600,CallCenter,Bank_Transfer,2,11,6,1,40-50,20.0,1.0,0.0,0.0,-1,35,7298.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7298.83,1,0,0.0,7298.83,1,0,0.0,0
LGS2ORD0038526,C013802,2025-11-02 02:00:00,Female,49,Gold,TV,Khon Kaen,1482,Shopee,Credit_Card,2,11,6,1,40-50,49.4,2.0,1.0,0.5,151,63,4368.8150000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6014.02,1,0,0.0,8737.630000000001,2,1,0.5,0
LGS2ORD0038527,C016722,2025-11-02 02:00:00,Male,53,Bronze,TV,Khon Kaen,1284,TV_Show,PromptPay,2,11,6,1,>50,42.8,3.0,1.0,0.3333333333333333,177,187,1250.8866666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3752.66,3,1,0.3333333333333333,1
LGS2ORD0038528,C013736,2025-11-02 03:00:00,Female,48,Silver,Lazada,Khon Kaen,655,Lazada,Bank_Transfer,3,11,6,1,40-50,21.833333333333332,8.0,3.0,0.375,47,0,4154.00375,0.2,0.75,0.0,0.0,5725.85,2,0,0.0,5725.85,2,0,0.0,25970.58,5,2,0.4,33232.03,8,3,0.375,0
LGS2ORD0038529,C014444,2025-11-02 03:00:00,Male,39,Bronze,Shopee,Chonburi,1302,CallCenter,Credit_Card,3,11,6,1,30-40,43.4,5.0,1.0,0.2,165,175,4372.874,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21864.37,5,1,0.2,0
LGS2ORD0038530,C017059,2025-11-02 03:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1265,Web,COD,3,11,6,1,40-50,42.166666666666664,6.0,1.0,0.16666666666666666,184,156,3122.4466666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18734.68,6,1,0.16666666666666666,1
LGS2ORD0038531,C014210,2025-11-02 03:00:00,Male,34,Bronze,Web,Remote_Area,798,Shopee,COD,3,11,6,1,30-40,26.6,13.0,4.0,0.3076923076923077,46,52,4320.261538461538,0.28,0.23076923076923078,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9598.05,3,2,0.6666666666666666,56163.4,13,4,0.3076923076923077,0
LGS2ORD0038532,C016370,2025-11-02 03:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,492,Shopee,COD,3,11,6,1,40-50,16.4,5.0,0.0,0.0,-1,19,2564.714,0.18,0.2,0.0,0.0,0.0,0,0,0.0,408.2,1,0,0.0,7263.04,3,0,0.0,12823.57,5,0,0.0,0
LGS2ORD0038533,C015649,2025-11-02 04:00:00,Female,38,Bronze,TV,Bangkok,1037,Web,COD,4,11,6,1,30-40,34.56666666666667,7.0,3.0,0.42857142857142855,132,54,5828.5599999999995,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12349.04,2,0,0.0,40799.92,7,3,0.42857142857142855,0
LGS2ORD0038534,C011090,2025-11-02 04:00:00,Female,33,Gold,Shopee,Phuket,438,TV_Show,PromptPay,4,11,6,1,30-40,14.6,3.0,0.0,0.0,-1,36,2742.7400000000002,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2173.51,1,0,0.0,8228.220000000001,3,0,0.0,0
LGS2ORD0038535,C016583,2025-11-02 04:00:00,Male,30,Silver,Shopee,Bangkok,1597,CallCenter,PromptPay,4,11,6,1,20-30,53.233333333333334,4.0,0.0,0.0,-1,11,3497.7125000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,721.54,1,0,0.0,10156.14,3,0,0.0,13990.850000000002,4,0,0.0,1
LGS2ORD0038536,C011424,2025-11-02 04:00:00,Female,46,Bronze,Lazada,Bangkok,694,Shopee,Credit_Card,4,11,6,1,40-50,23.133333333333333,5.0,1.0,0.2,95,51,6873.923999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6553.91,1,0,0.0,34369.619999999995,5,1,0.2,0
LGS2ORD0038537,C015975,2025-11-02 04:00:00,Female,36,Bronze,TV,Remote_Area,1157,TV_Show,Credit_Card,4,11,6,1,30-40,38.56666666666667,3.0,2.0,0.6666666666666666,130,142,2884.9566666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8654.869999999999,3,2,0.6666666666666666,0
LGS2ORD0038538,C016698,2025-11-02 04:00:00,Female,56,Silver,CallCenter,Khon Kaen,1734,Shopee,PromptPay,4,11,6,1,>50,57.8,3.0,2.0,0.6666666666666666,53,55,9772.083333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2911.15,1,1,1.0,29316.25,3,2,0.6666666666666666,0
LGS2ORD0038539,C015181,2025-11-02 05:00:00,Male,39,Bronze,Shopee,Remote_Area,750,Web,Credit_Card,5,11,6,1,30-40,25.0,9.0,3.0,0.3333333333333333,-2,12,7885.331111111111,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,4477.01,1,1,1.0,18418.45,3,1,0.3333333333333333,70967.98,9,3,0.3333333333333333,0
LGS2ORD0038540,C012892,2025-11-02 05:00:00,Male,35,Bronze,Web,Songkhla,707,TV_Show,COD,5,11,6,1,30-40,23.566666666666666,3.0,0.0,0.0,-1,18,1673.8233333333335,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1803.26,1,0,0.0,1803.26,1,0,0.0,5021.47,3,0,0.0,0
LGS2ORD0038541,C015059,2025-11-02 05:00:00,Male,26,Silver,TV,Phuket,526,Web,Credit_Card,5,11,6,1,20-30,17.533333333333335,4.0,2.0,0.5,110,103,4012.15,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16048.6,4,2,0.5,1
LGS2ORD0038542,C015889,2025-11-02 05:00:00,Female,36,Silver,TV,Bangkok,1092,TV_Show,PromptPay,5,11,6,1,30-40,36.4,8.0,1.0,0.125,163,31,6471.16625,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25118.82,3,0,0.0,51769.33,8,1,0.125,0
LGS2ORD0038543,C016761,2025-11-02 05:00:00,Female,53,Silver,Web,Khon Kaen,431,Web,Credit_Card,5,11,6,1,>50,14.366666666666667,2.0,0.0,0.0,-1,198,2279.315,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4558.63,2,0,0.0,0
LGS2ORD0038544,C013791,2025-11-02 06:00:00,Female,54,Silver,Shopee,Bangkok,775,Shopee,Credit_Card,6,11,6,1,>50,25.833333333333332,4.0,1.0,0.25,275,94,10457.970000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41831.880000000005,4,1,0.25,0
LGS2ORD0038545,C010868,2025-11-02 06:00:00,Female,35,Gold,Lazada,Bangkok,658,TV_Show,PromptPay,6,11,6,1,30-40,21.933333333333334,4.0,0.0,0.0,-1,18,3345.7925000000005,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,8165.280000000001,2,0,0.0,8165.280000000001,2,0,0.0,13383.170000000002,4,0,0.0,0
LGS2ORD0038546,C017696,2025-11-02 06:00:00,Male,40,Silver,TV,Bangkok,1389,TV_Show,COD,6,11,6,1,30-40,46.3,10.0,5.0,0.5,-2,5,8155.245999999999,0.3,0.7,0.2,0.0,1137.2,1,1,1.0,1137.2,1,1,1.0,5467.849999999999,2,2,1.0,81552.45999999999,10,5,0.5,0
LGS2ORD0038547,C014550,2025-11-02 06:00:00,Female,18,Bronze,Lazada,Bangkok,1702,Shopee,Bank_Transfer,6,11,6,1,<20,56.733333333333334,2.0,0.0,0.0,-1,14,3012.03,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4809.27,1,0,0.0,4809.27,1,0,0.0,6024.06,2,0,0.0,0
LGS2ORD0038548,C016229,2025-11-02 06:00:00,Female,37,Bronze,Web,Bangkok,511,TV_Show,Credit_Card,6,11,6,1,30-40,17.033333333333335,3.0,2.0,0.6666666666666666,160,101,2525.75,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7577.25,3,2,0.6666666666666666,0
LGS2ORD0038549,C010108,2025-11-02 07:00:00,Female,23,Gold,Web,Chonburi,1322,Shopee,PromptPay,7,11,6,1,20-30,44.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038550,C012336,2025-11-02 07:00:00,Female,38,Bronze,Lazada,Khon Kaen,892,Web,Credit_Card,7,11,6,1,30-40,29.733333333333334,6.0,3.0,0.5,0,4,3322.525,0.13,0.3333333333333333,0.0,0.0,4981.88,1,1,1.0,4981.88,1,1,1.0,15280.530000000002,3,2,0.6666666666666666,19935.15,6,3,0.5,0
LGS2ORD0038551,C010932,2025-11-02 07:00:00,Female,54,Silver,Web,Songkhla,771,Shopee,Credit_Card,7,11,6,1,>50,25.7,6.0,0.0,0.0,-1,29,7743.645,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,5942.55,1,0,0.0,38687.57,3,0,0.0,46461.87,6,0,0.0,0
LGS2ORD0038552,C017805,2025-11-02 07:00:00,Female,31,Bronze,TV,Songkhla,875,TV_Show,Credit_Card,7,11,6,1,30-40,29.166666666666668,4.0,0.0,0.0,-1,27,3542.2999999999997,0.28,0.25,0.5,0.0,0.0,0,0,0.0,8616.39,1,0,0.0,8616.39,1,0,0.0,14169.199999999999,4,0,0.0,0
LGS2ORD0038553,C014514,2025-11-02 07:00:00,Male,26,Silver,Web,Chiang Mai,1540,Web,COD,7,11,6,1,20-30,51.333333333333336,2.0,1.0,0.5,279,150,1327.7350000000001,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2655.4700000000003,2,1,0.5,1
LGS2ORD0038554,C015405,2025-11-02 08:00:00,Female,46,Platinum,Lazada,Bangkok,1281,Shopee,Bank_Transfer,8,11,6,1,40-50,42.7,4.0,1.0,0.25,-10,1,2253.7075,0.3,1.0,0.75,0.0,804.33,1,1,1.0,1531.06,2,1,0.5,1531.06,2,1,0.5,9014.83,4,1,0.25,0
LGS2ORD0038555,C010632,2025-11-02 08:00:00,Female,66,Bronze,TV,Remote_Area,1211,Web,COD,8,11,6,1,>50,40.36666666666667,7.0,1.0,0.14285714285714285,19,23,6949.551428571429,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,29594.02,2,1,0.5,35284.630000000005,4,1,0.25,48646.86,7,1,0.14285714285714285,1
LGS2ORD0038556,C010149,2025-11-02 08:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1560,Web,Credit_Card,8,11,6,1,40-50,52.0,3.0,1.0,0.3333333333333333,162,0,2678.3433333333337,0.2299999999999999,0.0,0.3333333333333333,0.0,3712.31,1,0,0.0,3712.31,1,0,0.0,3712.31,1,0,0.0,8035.030000000001,3,1,0.3333333333333333,1
LGS2ORD0038557,C011555,2025-11-02 08:00:00,Female,31,Silver,Web,Phuket,976,Web,Credit_Card,8,11,6,1,30-40,32.53333333333333,10.0,6.0,0.6,24,29,5751.349,0.3,0.6,0.4,0.0,0.0,0,0,0.0,14743.92,1,1,1.0,19833.16,2,2,1.0,57513.49,10,6,0.6,0
LGS2ORD0038558,C016390,2025-11-02 08:00:00,Male,28,Silver,Lazada,Bangkok,916,TV_Show,Credit_Card,8,11,6,1,20-30,30.533333333333335,4.0,2.0,0.5,209,54,2022.3125,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1238.18,1,0,0.0,8089.25,4,2,0.5,0
LGS2ORD0038559,C017921,2025-11-02 08:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,1049,CallCenter,Credit_Card,8,11,6,1,>50,34.96666666666667,5.0,2.0,0.4,91,102,5666.762,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28333.809999999998,5,2,0.4,0
LGS2ORD0038560,C010944,2025-11-02 09:00:00,Female,41,Bronze,Lazada,Khon Kaen,1197,Lazada,COD,9,11,6,1,40-50,39.9,7.0,2.0,0.2857142857142857,96,14,2384.9114285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2877.71,1,0,0.0,4167.47,2,0,0.0,16694.38,7,2,0.2857142857142857,0
LGS2ORD0038561,C016368,2025-11-02 09:00:00,Female,39,Silver,Web,Khon Kaen,1708,Shopee,COD,9,11,6,1,30-40,56.93333333333333,6.0,3.0,0.5,39,48,4051.9266666666663,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.54,1,1,1.0,24311.559999999998,6,3,0.5,1
LGS2ORD0038562,C011070,2025-11-02 09:00:00,Male,38,Gold,TV,Bangkok,1495,TV_Show,Credit_Card,9,11,6,1,30-40,49.833333333333336,4.0,1.0,0.25,122,126,1518.1725000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6072.6900000000005,4,1,0.25,0
LGS2ORD0038563,C012340,2025-11-02 09:00:00,Male,63,Bronze,TV,Phuket,599,Shopee,Bank_Transfer,9,11,6,1,>50,19.966666666666665,3.0,1.0,0.3333333333333333,114,78,4067.3300000000004,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6937.89,1,0,0.0,12201.990000000002,3,1,0.3333333333333333,0
LGS2ORD0038564,C010879,2025-11-02 09:00:00,Male,44,Bronze,Web,Bangkok,1629,Web,COD,9,11,6,1,40-50,54.3,10.0,1.0,0.1,122,9,6652.399,0.28,0.2,0.4,0.0,0.0,0,0,0.0,1650.82,1,0,0.0,1650.82,1,0,0.0,66523.99,10,1,0.1,1
LGS2ORD0038565,C013491,2025-11-02 10:00:00,Male,55,Gold,TV,Khon Kaen,549,Shopee,COD,10,11,6,1,>50,18.3,8.0,3.0,0.375,56,60,3603.3599999999997,0.28,0.75,0.375,0.125,0.0,0,0,0.0,0.0,0,0,0.0,423.87,1,1,1.0,28826.879999999997,8,3,0.375,1
LGS2ORD0038566,C012942,2025-11-02 10:00:00,Male,45,Bronze,Lazada,Chonburi,339,TV_Show,Credit_Card,10,11,6,1,40-50,11.3,7.0,1.0,0.14285714285714285,16,19,8697.018571428573,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,28461.33,1,1,1.0,28461.33,1,1,1.0,60879.130000000005,7,1,0.14285714285714285,0
LGS2ORD0038567,C013925,2025-11-02 10:00:00,Male,59,Bronze,TV,Bangkok,1341,TV_Show,Credit_Card,10,11,6,1,>50,44.7,5.0,0.0,0.0,-1,25,5043.584,0.13,0.4,0.0,0.0,0.0,0,0,0.0,9201.46,1,0,0.0,9201.46,1,0,0.0,25217.92,5,0,0.0,0
LGS2ORD0038568,C015578,2025-11-02 10:00:00,Female,37,Bronze,TV,Phuket,1431,TV_Show,Credit_Card,10,11,6,1,30-40,47.7,1.0,0.0,0.0,-1,153,11006.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11006.52,1,0,0.0,0
LGS2ORD0038569,C012620,2025-11-02 10:00:00,Male,27,Silver,TV,Bangkok,1723,TV_Show,PromptPay,10,11,6,1,20-30,57.43333333333333,4.0,1.0,0.25,19,35,7198.11,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24417.89,1,1,1.0,28792.44,4,1,0.25,0
LGS2ORD0038570,C010958,2025-11-02 11:00:00,Female,28,Bronze,TV,Phuket,1009,TV_Show,COD,11,11,6,1,20-30,33.63333333333333,1.0,1.0,1.0,230,243,21751.77,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21751.77,1,1,1.0,0
LGS2ORD0038571,C012402,2025-11-02 11:00:00,Male,41,Silver,Shopee,Chonburi,1135,Shopee,Credit_Card,11,11,6,1,40-50,37.833333333333336,2.0,2.0,1.0,77,88,4382.07,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2668.55,1,1,1.0,8764.14,2,2,1.0,1
LGS2ORD0038572,C012247,2025-11-02 11:00:00,Male,66,Bronze,Lazada,Remote_Area,795,Shopee,COD,11,11,6,1,>50,26.5,3.0,0.0,0.0,-1,9,4623.329999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2524.89,1,0,0.0,2891.94,2,0,0.0,13869.989999999998,3,0,0.0,0
LGS2ORD0038573,C011515,2025-11-02 11:00:00,Male,37,Silver,CallCenter,Nakhon Ratchasima,540,TV_Show,COD,11,11,6,1,30-40,18.0,3.0,0.0,0.0,-1,105,2241.5633333333335,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6724.6900000000005,3,0,0.0,0
LGS2ORD0038574,C014158,2025-11-02 11:00:00,Female,35,Platinum,Web,Chiang Mai,1274,Shopee,Credit_Card,11,11,6,1,30-40,42.46666666666667,3.0,1.0,0.3333333333333333,-5,4,7723.25,0.35,0.6666666666666666,0.3333333333333333,0.0,3425.48,1,1,1.0,6486.29,2,1,0.5,6486.29,2,1,0.5,23169.75,3,1,0.3333333333333333,0
LGS2ORD0038575,C017334,2025-11-02 12:00:00,Male,45,Silver,Web,Remote_Area,629,CallCenter,COD,12,11,6,1,40-50,20.966666666666665,7.0,2.0,0.2857142857142857,11,19,4711.205714285715,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,4060.25,1,1,1.0,4060.25,1,1,1.0,32978.44,7,2,0.2857142857142857,0
LGS2ORD0038576,C014977,2025-11-02 12:00:00,Female,60,Gold,Shopee,Khon Kaen,1419,Web,COD,12,11,6,1,>50,47.3,3.0,0.0,0.0,-1,10,3970.3233333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9291.89,1,0,0.0,9291.89,1,0,0.0,11910.97,3,0,0.0,0
LGS2ORD0038577,C017648,2025-11-02 12:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1377,TV_Show,PromptPay,12,11,6,1,20-30,45.9,7.0,2.0,0.2857142857142857,50,14,3338.27,0.35,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,7159.98,1,0,0.0,7848.5199999999995,2,1,0.5,23367.89,7,2,0.2857142857142857,0
LGS2ORD0038578,C017359,2025-11-02 12:00:00,Female,44,Silver,Lazada,Phuket,467,Web,Bank_Transfer,12,11,6,1,40-50,15.566666666666666,4.0,1.0,0.25,83,48,3915.3199999999997,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3335.23,2,1,0.5,15661.279999999999,4,1,0.25,0
LGS2ORD0038579,C010755,2025-11-02 12:00:00,Male,29,Gold,CallCenter,Bangkok,461,Web,COD,12,11,6,1,20-30,15.366666666666667,3.0,0.0,0.0,-1,34,12838.066666666666,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30933.5,2,0,0.0,38514.2,3,0,0.0,0
LGS2ORD0038580,C016368,2025-11-02 12:00:00,Female,39,Silver,Web,Khon Kaen,1708,Web,COD,12,11,6,1,30-40,56.93333333333333,7.0,4.0,0.5714285714285714,-12,0,3717.328571428571,0.3,0.42857142857142855,0.2857142857142857,0.0,1709.74,1,1,1.0,1709.74,1,1,1.0,3637.2799999999997,2,2,1.0,26021.3,7,4,0.5714285714285714,1
LGS2ORD0038581,C011562,2025-11-02 13:00:00,Female,47,Gold,TV,Bangkok,1614,Shopee,PromptPay,13,11,6,1,40-50,53.8,6.0,1.0,0.16666666666666666,164,9,5176.953333333334,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,13454.45,1,0,0.0,17434.16,2,0,0.0,31061.72,6,1,0.16666666666666666,0
LGS2ORD0038582,C013633,2025-11-02 13:00:00,Male,47,Bronze,Shopee,Chonburi,1563,Shopee,Credit_Card,13,11,6,1,40-50,52.1,5.0,2.0,0.4,-1,7,3573.4440000000004,0.23,0.6,0.2,0.0,0.0,0,0,0.0,1137.34,1,1,1.0,6970.530000000001,3,2,0.6666666666666666,17867.22,5,2,0.4,0
LGS2ORD0038583,C010108,2025-11-02 13:00:00,Female,23,Gold,Web,Chonburi,1322,Lazada,Credit_Card,13,11,6,1,20-30,44.06666666666667,1.0,0.0,0.0,-1,0,1069.45,0.28,0.0,1.0,0.0,1069.45,1,0,0.0,1069.45,1,0,0.0,1069.45,1,0,0.0,1069.45,1,0,0.0,0
LGS2ORD0038584,C015807,2025-11-02 13:00:00,Male,33,Silver,Web,Chiang Mai,1033,Web,COD,13,11,6,1,30-40,34.43333333333333,3.0,1.0,0.3333333333333333,232,72,7861.93,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10769.81,1,0,0.0,23585.79,3,1,0.3333333333333333,0
LGS2ORD0038585,C013440,2025-11-02 13:00:00,Female,48,Silver,Shopee,Bangkok,1308,Shopee,PromptPay,13,11,6,1,40-50,43.6,4.0,1.0,0.25,128,4,1835.3425000000002,0.1,0.25,0.0,0.0,1500.09,1,0,0.0,1500.09,1,0,0.0,1500.09,1,0,0.0,7341.370000000001,4,1,0.25,0
LGS2ORD0038586,C013058,2025-11-02 14:00:00,Female,24,Bronze,CallCenter,Chonburi,1712,Web,Credit_Card,14,11,6,1,20-30,57.06666666666667,8.0,1.0,0.125,165,3,6418.96375,0.18,0.625,0.0,0.0,9680.8,1,0,0.0,15003.77,2,0,0.0,30608.78,3,0,0.0,51351.71,8,1,0.125,0
LGS2ORD0038587,C011653,2025-11-02 14:00:00,Female,49,Gold,Lazada,Bangkok,337,Shopee,COD,14,11,6,1,40-50,11.233333333333333,6.0,0.0,0.0,-1,4,5182.763333333333,0.28,0.5,0.3333333333333333,0.0,2124.06,1,0,0.0,2124.06,1,0,0.0,2124.06,1,0,0.0,31096.58,6,0,0.0,0
LGS2ORD0038588,C017491,2025-11-02 14:00:00,Female,60,Gold,Shopee,Khon Kaen,1759,Shopee,COD,14,11,6,1,>50,58.63333333333333,1.0,0.0,0.0,-1,271,1241.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1241.17,1,0,0.0,0
LGS2ORD0038589,C016389,2025-11-02 14:00:00,Male,49,Bronze,Lazada,Remote_Area,810,Lazada,COD,14,11,6,1,40-50,27.0,7.0,3.0,0.42857142857142855,15,22,9958.385714285714,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3480.39,1,1,1.0,44860.15,2,1,0.5,69708.7,7,3,0.42857142857142855,0
LGS2ORD0038590,C012518,2025-11-02 14:00:00,Other,46,Bronze,CallCenter,Khon Kaen,628,CallCenter,COD,14,11,6,1,40-50,20.933333333333334,9.0,2.0,0.2222222222222222,45,38,5945.712222222222,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6527.95,2,1,0.5,53511.41,9,2,0.2222222222222222,0
LGS2ORD0038591,C011718,2025-11-02 15:00:00,Female,45,Gold,CallCenter,Bangkok,1697,Shopee,COD,15,11,6,1,40-50,56.56666666666667,7.0,1.0,0.14285714285714285,141,15,3505.6842857142865,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1254.04,1,0,0.0,1254.04,1,0,0.0,24539.790000000005,7,1,0.14285714285714285,1
LGS2ORD0038592,C017314,2025-11-02 15:00:00,Male,41,Bronze,Web,Remote_Area,1757,TV_Show,Bank_Transfer,15,11,6,1,40-50,58.56666666666667,6.0,2.0,0.3333333333333333,246,43,2347.766666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5579.26,2,0,0.0,14086.6,6,2,0.3333333333333333,0
LGS2ORD0038593,C014972,2025-11-02 15:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1583,TV_Show,Credit_Card,15,11,6,1,20-30,52.766666666666666,6.0,0.0,0.0,-1,51,14332.128333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7061.65,1,0,0.0,85992.76999999999,6,0,0.0,0
LGS2ORD0038594,C015789,2025-11-02 15:00:00,Male,46,Gold,TV,Chonburi,852,Web,Credit_Card,15,11,6,1,40-50,28.4,4.0,0.0,0.0,-1,31,3147.3275000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3864.86,1,0,0.0,12589.310000000001,4,0,0.0,0
LGS2ORD0038595,C017481,2025-11-02 15:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,515,Shopee,COD,15,11,6,1,>50,17.166666666666668,7.0,1.0,0.14285714285714285,33,47,7222.848571428572,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14907.27,2,1,0.5,50559.94,7,1,0.14285714285714285,1
