order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038596,C015264,2025-11-02 16:00:00,Male,61,Silver,TV,Chonburi,1029,Shopee,COD,16,11,6,1,>50,34.3,2.0,0.0,0.0,-1,55,2604.05,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4716.04,1,0,0.0,5208.1,2,0,0.0,0
LGS2ORD0038597,C012081,2025-11-02 16:00:00,Male,62,Bronze,Web,Phuket,1665,Lazada,Bank_Transfer,16,11,6,1,>50,55.5,4.0,0.0,0.0,-1,1,3394.4125000000004,0.23,0.5,0.75,0.0,1036.45,1,0,0.0,5096.96,2,0,0.0,11794.970000000001,3,0,0.0,13577.650000000001,4,0,0.0,1
LGS2ORD0038598,C015963,2025-11-02 16:00:00,Male,39,Gold,Web,Chiang Mai,652,TV_Show,COD,16,11,6,1,30-40,21.733333333333334,5.0,2.0,0.4,89,66,3347.814,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2558.57,1,0,0.0,16739.07,5,2,0.4,1
LGS2ORD0038599,C013946,2025-11-02 16:00:00,Female,44,Bronze,TV,Bangkok,1260,CallCenter,COD,16,11,6,1,40-50,42.0,2.0,1.0,0.5,167,161,18431.695,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36863.39,2,1,0.5,0
LGS2ORD0038600,C010585,2025-11-02 16:00:00,Female,66,Platinum,Shopee,Bangkok,871,TV_Show,Credit_Card,16,11,6,1,>50,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038601,C017362,2025-11-02 16:00:00,Female,39,Gold,CallCenter,Bangkok,1444,Web,COD,16,11,6,1,30-40,48.13333333333333,5.0,0.0,0.0,-1,39,8527.74,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12981.14,2,0,0.0,42638.7,5,0,0.0,0
LGS2ORD0038602,C010909,2025-11-02 17:00:00,Female,28,Bronze,Shopee,Remote_Area,1055,Web,Credit_Card,17,11,6,1,20-30,35.166666666666664,6.0,2.0,0.3333333333333333,-9,3,2299.7083333333335,0.28,0.8333333333333334,0.16666666666666666,0.0,3352.3,2,1,0.5,3352.3,2,1,0.5,7290.2699999999995,4,2,0.5,13798.25,6,2,0.3333333333333333,0
LGS2ORD0038603,C016930,2025-11-02 17:00:00,Female,62,Bronze,Web,Songkhla,681,TV_Show,COD,17,11,6,1,>50,22.7,2.0,0.0,0.0,-1,41,7480.085,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12051.27,1,0,0.0,14960.17,2,0,0.0,1
LGS2ORD0038604,C014363,2025-11-02 17:00:00,Male,49,Gold,Web,Phuket,1229,Web,COD,17,11,6,1,40-50,40.96666666666667,5.0,1.0,0.2,291,37,2763.002,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7683.14,2,0,0.0,13815.01,5,1,0.2,1
LGS2ORD0038605,C015491,2025-11-02 17:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1636,TV_Show,PromptPay,17,11,6,1,30-40,54.53333333333333,13.0,1.0,0.07692307692307693,286,30,4555.457692307693,0.23,0.6153846153846154,0.3076923076923077,0.0,0.0,0,0,0.0,4706.06,1,0,0.0,5646.39,2,0,0.0,59220.950000000004,13,1,0.07692307692307693,0
LGS2ORD0038606,C015763,2025-11-02 17:00:00,Male,39,Silver,TV,Nakhon Ratchasima,404,TV_Show,COD,17,11,6,1,30-40,13.466666666666667,3.0,1.0,0.3333333333333333,0,3,2090.0533333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,910.08,1,1,1.0,910.08,1,1,1.0,910.08,1,1,1.0,6270.16,3,1,0.3333333333333333,0
LGS2ORD0038607,C012278,2025-11-02 18:00:00,Male,31,Bronze,Shopee,Remote_Area,1330,Web,Credit_Card,18,11,6,1,30-40,44.333333333333336,6.0,3.0,0.5,70,19,5022.04,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3183.22,1,0,0.0,16147.839999999998,3,1,0.3333333333333333,30132.24,6,3,0.5,0
LGS2ORD0038608,C015540,2025-11-02 18:00:00,Female,42,Silver,TV,Bangkok,1688,TV_Show,PromptPay,18,11,6,1,40-50,56.266666666666666,1.0,0.0,0.0,-1,209,2849.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2849.96,1,0,0.0,0
LGS2ORD0038609,C017270,2025-11-02 18:00:00,Female,40,Bronze,TV,Bangkok,515,TV_Show,COD,18,11,6,1,30-40,17.166666666666668,6.0,3.0,0.5,64,78,3134.5049999999997,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1380.93,2,2,1.0,18807.03,6,3,0.5,0
LGS2ORD0038610,C017670,2025-11-02 18:00:00,Male,58,Gold,Shopee,Phuket,557,Shopee,PromptPay,18,11,6,1,>50,18.566666666666666,8.0,2.0,0.25,151,93,6028.0125,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48224.1,8,2,0.25,0
LGS2ORD0038611,C011563,2025-11-02 18:00:00,Male,39,Platinum,CallCenter,Bangkok,719,TV_Show,COD,18,11,6,1,30-40,23.966666666666665,5.0,0.0,0.0,-1,174,4786.376,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23931.88,5,0,0.0,1
LGS2ORD0038612,C012250,2025-11-02 19:00:00,Other,38,Bronze,Shopee,Remote_Area,1608,CallCenter,COD,19,11,6,1,30-40,53.6,9.0,3.0,0.3333333333333333,48,55,3789.48,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4541.08,2,1,0.5,34105.32,9,3,0.3333333333333333,0
LGS2ORD0038613,C015704,2025-11-02 19:00:00,Female,18,Silver,Shopee,Remote_Area,813,TV_Show,Credit_Card,19,11,6,1,<20,27.1,4.0,1.0,0.25,18,23,8464.5025,0.3,0.75,0.5,0.0,0.0,0,0,0.0,8989.41,2,1,0.5,8989.41,2,1,0.5,33858.01,4,1,0.25,1
LGS2ORD0038614,C014716,2025-11-02 19:00:00,Female,60,Gold,TV,Bangkok,1649,Shopee,PromptPay,19,11,6,1,>50,54.96666666666667,3.0,0.0,0.0,-1,57,3122.646666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9367.94,3,0,0.0,9367.94,3,0,0.0,0
LGS2ORD0038615,C017421,2025-11-02 19:00:00,Female,49,Gold,CallCenter,Bangkok,454,CallCenter,COD,19,11,6,1,40-50,15.133333333333333,2.0,1.0,0.5,248,2,9027.77,0.18,0.5,0.0,0.0,14859.1,1,0,0.0,14859.1,1,0,0.0,14859.1,1,0,0.0,18055.54,2,1,0.5,1
LGS2ORD0038616,C014903,2025-11-02 19:00:00,Female,18,Bronze,TV,Phuket,816,Web,Credit_Card,19,11,6,1,<20,27.2,8.0,2.0,0.25,27,4,3863.4387500000003,0.23,0.375,0.125,0.0,5368.46,1,0,0.0,9874.34,2,0,0.0,16076.43,4,1,0.25,30907.510000000002,8,2,0.25,0
LGS2ORD0038617,C014846,2025-11-02 20:00:00,Female,37,Gold,Web,Chiang Mai,318,Web,COD,20,11,6,1,30-40,10.6,6.0,1.0,0.16666666666666666,147,36,7880.113333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28726.77,3,0,0.0,47280.68,6,1,0.16666666666666666,1
LGS2ORD0038618,C015869,2025-11-02 20:00:00,Female,56,Bronze,Lazada,Phuket,1491,Web,Bank_Transfer,20,11,6,1,>50,49.7,5.0,4.0,0.8,32,41,6939.421999999999,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1274.84,1,1,1.0,34697.10999999999,5,4,0.8,0
LGS2ORD0038619,C015159,2025-11-02 20:00:00,Male,43,Bronze,Web,Khon Kaen,1577,Web,Bank_Transfer,20,11,6,1,40-50,52.56666666666667,5.0,0.0,0.0,-1,12,4248.962,0.23,0.4,0.2,0.0,0.0,0,0,0.0,7474.8,2,0,0.0,11162.97,3,0,0.0,21244.81,5,0,0.0,0
LGS2ORD0038620,C015980,2025-11-02 20:00:00,Other,36,Bronze,Web,Bangkok,341,TV_Show,PromptPay,20,11,6,1,30-40,11.366666666666667,3.0,0.0,0.0,-1,86,5237.03,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2472.02,1,0,0.0,15711.09,3,0,0.0,0
LGS2ORD0038621,C011607,2025-11-02 20:00:00,Male,39,Bronze,Shopee,Chonburi,939,Web,PromptPay,20,11,6,1,30-40,31.3,5.0,2.0,0.4,99,107,3517.7560000000003,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17588.780000000002,5,2,0.4,0
LGS2ORD0038622,C010212,2025-11-02 20:00:00,Male,51,Bronze,Web,Bangkok,1594,Shopee,COD,20,11,6,1,>50,53.13333333333333,12.0,2.0,0.16666666666666666,267,15,7348.7958333333345,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,557.78,1,0,0.0,21055.879999999997,5,0,0.0,88185.55000000002,12,2,0.16666666666666666,1
LGS2ORD0038623,C016590,2025-11-02 21:00:00,Male,50,Platinum,Lazada,Chonburi,895,TV_Show,Credit_Card,21,11,6,1,40-50,29.833333333333332,7.0,1.0,0.14285714285714285,183,60,15674.714285714286,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10213.58,1,0,0.0,109723.0,7,1,0.14285714285714285,0
LGS2ORD0038624,C017965,2025-11-02 21:00:00,Other,43,Bronze,Web,Bangkok,1343,Lazada,Credit_Card,21,11,6,1,40-50,44.766666666666666,3.0,1.0,0.3333333333333333,1,10,7115.540000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8742.02,2,1,0.5,8742.02,2,1,0.5,21346.620000000003,3,1,0.3333333333333333,1
LGS2ORD0038625,C011422,2025-11-02 21:00:00,Male,29,Bronze,TV,Bangkok,955,Web,COD,21,11,6,1,20-30,31.833333333333332,7.0,3.0,0.42857142857142855,13,1,10029.828571428572,0.23,0.42857142857142855,0.14285714285714285,0.0,8104.5,1,0,0.0,11243.25,2,1,0.5,15807.52,3,1,0.3333333333333333,70208.8,7,3,0.42857142857142855,0
LGS2ORD0038626,C013382,2025-11-02 21:00:00,Female,48,Platinum,Shopee,Chonburi,1715,CallCenter,COD,21,11,6,1,40-50,57.166666666666664,8.0,1.0,0.125,278,34,3433.1037499999998,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9300.119999999999,3,0,0.0,27464.829999999998,8,1,0.125,0
LGS2ORD0038627,C017679,2025-11-02 21:00:00,Female,26,Bronze,Web,Phuket,688,Lazada,Credit_Card,21,11,6,1,20-30,22.933333333333334,3.0,2.0,0.6666666666666666,141,146,1366.1033333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4098.3099999999995,3,2,0.6666666666666666,0
LGS2ORD0038628,C013271,2025-11-02 22:00:00,Male,18,Bronze,TV,Khon Kaen,1055,CallCenter,PromptPay,22,11,6,1,<20,35.166666666666664,3.0,0.0,0.0,-1,157,8116.673333333332,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24350.019999999997,3,0,0.0,1
LGS2ORD0038629,C011311,2025-11-02 22:00:00,Female,32,Bronze,TV,Songkhla,929,Lazada,Credit_Card,22,11,6,1,30-40,30.966666666666665,6.0,1.0,0.16666666666666666,264,23,2469.7816666666663,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3496.18,1,0,0.0,5490.42,2,0,0.0,14818.689999999999,6,1,0.16666666666666666,0
LGS2ORD0038630,C010149,2025-11-02 22:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1560,TV_Show,COD,22,11,6,1,40-50,52.0,4.0,2.0,0.5,-11,0,2879.3275000000003,0.28,0.0,0.5,0.0,7194.59,2,1,0.5,7194.59,2,1,0.5,7194.59,2,1,0.5,11517.310000000001,4,2,0.5,1
LGS2ORD0038631,C014079,2025-11-02 22:00:00,Female,54,Bronze,Shopee,Remote_Area,1652,Lazada,Credit_Card,22,11,6,1,>50,55.06666666666667,3.0,0.0,0.0,-1,73,4411.806666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4077.0,1,0,0.0,13235.42,3,0,0.0,0
LGS2ORD0038632,C017978,2025-11-02 22:00:00,Female,48,Bronze,Shopee,Bangkok,673,TV_Show,COD,22,11,6,1,40-50,22.433333333333334,2.0,0.0,0.0,-1,26,4965.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8738.72,1,0,0.0,8738.72,1,0,0.0,9931.68,2,0,0.0,1
LGS2ORD0038633,C011420,2025-11-02 23:00:00,Male,32,Gold,Lazada,Chiang Mai,1746,TV_Show,COD,23,11,6,1,30-40,58.2,3.0,1.0,0.3333333333333333,-7,2,3205.8266666666664,0.33,0.6666666666666666,0.3333333333333333,0.0,1818.85,1,1,1.0,1818.85,1,1,1.0,1818.85,1,1,1.0,9617.48,3,1,0.3333333333333333,0
LGS2ORD0038634,C014775,2025-11-02 23:00:00,Male,62,Silver,TV,Phuket,1468,Lazada,COD,23,11,6,1,>50,48.93333333333333,7.0,2.0,0.2857142857142857,34,36,4887.87,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4520.2,3,1,0.3333333333333333,34215.09,7,2,0.2857142857142857,1
LGS2ORD0038635,C012579,2025-11-02 23:00:00,Female,41,Gold,Shopee,Khon Kaen,419,Lazada,COD,23,11,6,1,40-50,13.966666666666667,2.0,0.0,0.0,-1,26,2354.48,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3660.63,1,0,0.0,4708.96,2,0,0.0,4708.96,2,0,0.0,0
LGS2ORD0038636,C016648,2025-11-02 23:00:00,Female,48,Bronze,Lazada,Chiang Mai,1041,Lazada,COD,23,11,6,1,40-50,34.7,5.0,1.0,0.2,27,5,6089.17,0.28,0.6,0.4,0.0,3137.55,1,0,0.0,3137.55,1,0,0.0,15961.25,2,1,0.5,30445.85,5,1,0.2,0
LGS2ORD0038637,C017395,2025-11-02 23:00:00,Male,42,Bronze,Lazada,Khon Kaen,1337,Web,COD,23,11,6,1,40-50,44.56666666666667,4.0,0.0,0.0,-1,4,9737.5275,0.23,0.75,0.25,0.0,5138.79,1,0,0.0,5138.79,1,0,0.0,5138.79,1,0,0.0,38950.11,4,0,0.0,1
LGS2ORD0038638,C017654,2025-11-02 23:00:00,Female,44,Bronze,TV,Bangkok,692,TV_Show,COD,23,11,6,1,40-50,23.066666666666666,2.0,1.0,0.5,253,90,4081.47,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8162.94,2,1,0.5,1
LGS2ORD0038639,C012423,2025-11-03 00:00:00,Female,57,Bronze,CallCenter,Remote_Area,1092,CallCenter,PromptPay,0,11,0,0,>50,36.4,8.0,2.0,0.25,109,55,4535.4712500000005,0.28,0.125,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8785.7,2,0,0.0,36283.770000000004,8,2,0.25,0
LGS2ORD0038640,C016794,2025-11-03 00:00:00,Female,33,Bronze,Web,Chonburi,1559,Shopee,COD,0,11,0,0,30-40,51.96666666666667,5.0,1.0,0.2,37,28,9981.768,0.18,0.4,0.0,0.0,0.0,0,0,0.0,11361.62,1,0,0.0,26389.300000000003,2,1,0.5,49908.840000000004,5,1,0.2,1
LGS2ORD0038641,C017600,2025-11-03 00:00:00,Female,48,Bronze,Web,Chiang Mai,797,CallCenter,Bank_Transfer,0,11,0,0,40-50,26.566666666666666,8.0,4.0,0.5,63,40,7811.977500000001,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33048.310000000005,3,1,0.3333333333333333,62495.82000000001,8,4,0.5,0
LGS2ORD0038642,C010460,2025-11-03 00:00:00,Female,56,Gold,Shopee,Chiang Mai,1594,TV_Show,COD,0,11,0,0,>50,53.13333333333333,1.0,0.0,0.0,-1,5,17644.5,0.13,1.0,0.0,0.0,17644.5,1,0,0.0,17644.5,1,0,0.0,17644.5,1,0,0.0,17644.5,1,0,0.0,0
LGS2ORD0038643,C011341,2025-11-03 00:00:00,Female,59,Bronze,Web,Bangkok,1225,Lazada,COD,0,11,0,0,>50,40.833333333333336,7.0,1.0,0.14285714285714285,203,10,3248.27,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,8325.35,1,0,0.0,10960.310000000001,2,0,0.0,22737.89,7,1,0.14285714285714285,0
LGS2ORD0038644,C013766,2025-11-03 01:00:00,Male,37,Bronze,TV,Remote_Area,1173,Shopee,COD,1,11,0,0,30-40,39.1,8.0,2.0,0.25,58,63,6327.515,0.28,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4158.37,2,1,0.5,50620.12,8,2,0.25,1
LGS2ORD0038645,C014739,2025-11-03 01:00:00,Female,54,Platinum,Lazada,Phuket,1175,TV_Show,Credit_Card,1,11,0,0,>50,39.166666666666664,2.0,1.0,0.5,235,198,15009.78,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30019.56,2,1,0.5,0
LGS2ORD0038646,C012322,2025-11-03 01:00:00,Male,24,Silver,TV,Nakhon Ratchasima,405,Shopee,COD,1,11,0,0,20-30,13.5,6.0,2.0,0.3333333333333333,-1,4,4582.666666666667,0.25,0.6666666666666666,0.16666666666666666,0.0,2359.24,1,1,1.0,2359.24,1,1,1.0,2359.24,1,1,1.0,27496.0,6,2,0.3333333333333333,0
LGS2ORD0038647,C015808,2025-11-03 01:00:00,Female,36,Silver,CallCenter,Bangkok,520,Shopee,COD,1,11,0,0,30-40,17.333333333333332,3.0,0.0,0.0,-1,69,13883.796666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16153.72,1,0,0.0,41651.39,3,0,0.0,0
LGS2ORD0038648,C010901,2025-11-03 01:00:00,Female,46,Silver,Web,Songkhla,1395,TV_Show,Credit_Card,1,11,0,0,40-50,46.5,7.0,2.0,0.2857142857142857,155,38,10487.08857142857,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30821.18,2,0,0.0,73409.62,7,2,0.2857142857142857,0
LGS2ORD0038649,C011257,2025-11-03 02:00:00,Male,23,Silver,CallCenter,Remote_Area,392,Web,COD,2,11,0,0,20-30,13.066666666666666,4.0,0.0,0.0,-1,139,4757.6475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19030.59,4,0,0.0,1
LGS2ORD0038650,C010375,2025-11-03 02:00:00,Female,51,Silver,TV,Chiang Mai,1223,Lazada,COD,2,11,0,0,>50,40.766666666666666,5.0,2.0,0.4,69,11,4550.82,0.3,0.4,0.2,0.0,0.0,0,0,0.0,3066.86,1,0,0.0,4713.030000000001,2,1,0.5,22754.1,5,2,0.4,0
LGS2ORD0038651,C017587,2025-11-03 02:00:00,Male,19,Gold,TV,Khon Kaen,784,Web,COD,2,11,0,0,<20,26.133333333333333,11.0,2.0,0.18181818181818182,216,12,3755.439090909091,0.33,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,7667.53,1,0,0.0,25141.239999999998,5,0,0.0,41309.83,11,2,0.18181818181818182,0
LGS2ORD0038652,C015907,2025-11-03 02:00:00,Male,37,Silver,Lazada,Khon Kaen,433,Shopee,PromptPay,2,11,0,0,30-40,14.433333333333334,6.0,1.0,0.16666666666666666,219,19,4388.338333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1483.48,1,0,0.0,16467.0,3,0,0.0,26330.03,6,1,0.16666666666666666,0
LGS2ORD0038653,C011612,2025-11-03 02:00:00,Male,56,Silver,Shopee,Chonburi,1451,TV_Show,COD,2,11,0,0,>50,48.36666666666667,6.0,2.0,0.3333333333333333,41,9,2866.563333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3932.6,1,0,0.0,12199.44,4,2,0.5,17199.379999999997,6,2,0.3333333333333333,0
LGS2ORD0038654,C015836,2025-11-03 03:00:00,Female,48,Bronze,Shopee,Songkhla,1701,Shopee,Credit_Card,3,11,0,0,40-50,56.7,4.0,0.0,0.0,-1,160,5537.567499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22150.269999999997,4,0,0.0,0
LGS2ORD0038655,C014561,2025-11-03 03:00:00,Female,26,Platinum,Web,Chonburi,1677,TV_Show,COD,3,11,0,0,20-30,55.9,7.0,3.0,0.42857142857142855,-9,4,4310.9628571428575,0.3,0.8571428571428571,0.7142857142857143,0.0,7420.91,1,1,1.0,22957.73,4,2,0.5,22957.73,4,2,0.5,30176.74,7,3,0.42857142857142855,0
LGS2ORD0038656,C011864,2025-11-03 03:00:00,Female,32,Bronze,Lazada,Khon Kaen,392,TV_Show,COD,3,11,0,0,30-40,13.066666666666666,12.0,3.0,0.25,41,12,4665.3525,0.28,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,6594.3,1,0,0.0,15029.02,3,1,0.3333333333333333,55984.229999999996,12,3,0.25,0
LGS2ORD0038657,C011036,2025-11-03 03:00:00,Male,42,Bronze,Web,Bangkok,1532,Web,COD,3,11,0,0,40-50,51.06666666666667,5.0,0.0,0.0,-1,89,10147.640000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1281.37,1,0,0.0,50738.200000000004,5,0,0.0,0
LGS2ORD0038658,C013304,2025-11-03 03:00:00,Female,45,Bronze,Lazada,Chonburi,578,TV_Show,Credit_Card,3,11,0,0,40-50,19.266666666666666,5.0,0.0,0.0,-1,9,4716.860000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,874.83,1,0,0.0,9386.11,3,0,0.0,23584.300000000003,5,0,0.0,0
LGS2ORD0038659,C014539,2025-11-03 03:00:00,Male,42,Silver,Lazada,Chiang Mai,1152,Shopee,Credit_Card,3,11,0,0,40-50,38.4,6.0,3.0,0.5,15,30,8311.316666666668,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19511.050000000003,3,2,0.6666666666666666,49867.9,6,3,0.5,0
LGS2ORD0038660,C015097,2025-11-03 04:00:00,Male,46,Silver,Web,Bangkok,632,Shopee,Credit_Card,4,11,0,0,40-50,21.066666666666666,8.0,4.0,0.5,80,80,7236.365,0.25,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6774.2,1,0,0.0,57890.92,8,4,0.5,1
LGS2ORD0038661,C012388,2025-11-03 04:00:00,Male,43,Bronze,Shopee,Phuket,655,TV_Show,Credit_Card,4,11,0,0,40-50,21.833333333333332,8.0,2.0,0.25,-6,2,8841.216250000001,0.18,0.5,0.0,0.0,1283.36,1,1,1.0,1283.36,1,1,1.0,5423.53,2,1,0.5,70729.73000000001,8,2,0.25,0
LGS2ORD0038662,C011269,2025-11-03 04:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,690,Shopee,COD,4,11,0,0,40-50,23.0,5.0,1.0,0.2,291,153,8031.451999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40157.259999999995,5,1,0.2,0
LGS2ORD0038663,C015394,2025-11-03 04:00:00,Male,72,Bronze,Shopee,Remote_Area,372,Shopee,COD,4,11,0,0,>50,12.4,8.0,1.0,0.125,34,29,4468.12,0.23,0.5,0.125,0.0,0.0,0,0,0.0,1030.72,1,0,0.0,10707.99,3,1,0.3333333333333333,35744.96,8,1,0.125,0
LGS2ORD0038664,C014166,2025-11-03 04:00:00,Female,46,Bronze,TV,Phuket,1282,Lazada,COD,4,11,0,0,40-50,42.733333333333334,3.0,2.0,0.6666666666666666,118,129,5101.91,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15305.73,3,2,0.6666666666666666,0
LGS2ORD0038665,C013329,2025-11-03 05:00:00,Female,63,Silver,TV,Chiang Mai,545,Web,Credit_Card,5,11,0,0,>50,18.166666666666668,3.0,0.0,0.0,-1,48,12788.006666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17524.26,1,0,0.0,38364.020000000004,3,0,0.0,0
LGS2ORD0038666,C017973,2025-11-03 05:00:00,Female,50,Bronze,CallCenter,Bangkok,1689,TV_Show,COD,5,11,0,0,40-50,56.3,4.0,2.0,0.5,139,149,2602.3775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10409.51,4,2,0.5,0
